start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2192944	2207520	50	A	0.99752	4348	31	4318	4348
2209890	2281590	51	A	0.99618	4461	113	4349	4461
2284250	2302190	52	A	0.99554	4499	38	4462	4499
2306050	2313390	53	A	0.99147	4520	21	4500	4520
2316770	2356830	54	A	0.98473	4589	69	4521	4589
2359170	2382370	55	A	0.91	4616	27	4590	4616
2394710	2443700	56	A	0.9879	4709	93	4617	4709
2445030	2497010	57	A	0.9791	4793	84	4710	4793
2497690	2516090	58	A	1.0	4827	34	4794	4827
2518590	2557590	59	A	0.99866	4924	97	4828	4924
2558570	2596974	60	A	0.69359	5015	91	4925	5015
2597102	2631470	61	A	1.0	5100	85	5016	5100
2634310	2677150	62	A	0.98742	5181	81	5101	5181
2679890	2728510	63	A	0.9984	5302	121	5182	5302
2729650	2773754	64	A	1.0	5389	87	5303	5389
2773882	2798070	65	A	1.0	5452	63	5390	5452
2800810	2909270	66	A	0.99981	5649	197	5453	5649
2910890	2958120	67	A	1.0	5713	64	5650	5713
2966390	3022366	68	A	1.0	5810	97	5714	5810
3022478	3023830	69	A	0.92943	5813	3	5811	5813
3028750	3104514	70	A	0.96896	5953	140	5814	5953
3104632	3173750	71	A	0.99966	6077	124	5954	6077
3181030	3208220	72	A	0.9908	6126	49	6078	6126
3210350	3299430	73	A	0.55	6294	168	6127	6294
3302010	3360490	74	A	0.99996	6416	122	6295	6416
3361150	3427850	75	A	0.99735	6550	134	6417	6550
3428010	3499560	76	A	1.0	6689	139	6551	6689
3500650	3545762	77	A	0.97	6777	88	6690	6777
3545826	3581730	78	A	0.99995	6861	84	6778	6861
3584470	3590580	79	A	0.99374	6875	14	6862	6875
3595760	3609970	80	B	0.96257	6912	37	6876	6912
3616660	3627024	81	C	0.69812	6944	32	6913	6944
3627152	3685350	82	D	0.99533	7084	140	6945	7084
3686120	3714944	83	D	1.0	7165	81	7085	7165
3715062	3765932	84	D	1.0	7304	139	7166	7304
3765996	3785304	85	D	0.99987	7362	58	7305	7362
3785422	3803692	86	D	0.9	7412	50	7363	7412
3803826	3832804	87	D	1.0	7483	71	7413	7483
3832842	3837690	88	B	0.56095	7497	14	7484	7497
3840220	3848132	89	C	0.65958	7523	26	7498	7523
3848276	3883056	90	C	0.66878	7620	97	7524	7620
3883088	3919010	91	C	0.9973	7737	117	7621	7737
3919700	3933190	92	C	1.0	7772	35	7738	7772
3935900	3960444	93	B	0.96779	7841	69	7773	7841
3960482	3997660	94	A	0.97	7938	97	7842	7938
3997730	4069730	95	B	0.99956	8067	129	7939	8067
4070420	4129264	96	A	0.97434	8200	133	8068	8200
4129312	4149050	97	A	0.78495	8256	56	8201	8256
4151120	4194692	98	B	0.55376	8361	105	8257	8361
4194756	4246696	99	B	0.99994	8478	117	8362	8478
4246798	4270080	100	B	0.95969	8531	53	8479	8531
4272760	4286816	101	A	0.44519	8566	35	8532	8566
4286848	4344376	102	D	0.99966	8727	161	8567	8727
4344398	4361212	103	D	0.99994	8776	49	8728	8776
4361276	4391256	104	D	0.99967	8861	85	8777	8861
4391438	4416592	105	D	1.0	8933	72	8862	8933
4416646	4467232	106	D	0.61191	9075	142	8934	9075
4467366	4521040	107	D	0.99	9223	148	9076	9223
4521110	4557336	108	D	1.0	9325	102	9224	9325
4557368	4617490	109	D	0.99	9478	153	9326	9478
4618020	4662124	110	D	1.0	9602	124	9479	9602
4662252	4680020	111	D	1.0	9654	52	9603	9654
4683000	4761200	112	B	0.99942	9819	165	9655	9819
4761350	4833672	113	B	0.93231	10012	193	9820	10012
4833726	4891208	114	B	0.99993	10160	148	10013	10160
4891374	4926100	115	B	0.99994	10239	79	10161	10239
4926250	4964716	116	B	0.99993	10346	107	10240	10346
4964828	4995304	117	B	0.9735	10442	96	10347	10442
4995342	5039850	118	B	0.97829	10568	126	10443	10568
5040300	5058552	119	D	0.99985	10620	52	10569	10620
5058626	5073760	120	B	0.88	10648	28	10621	10648
5077610	5085770	121	A	0.92463	10668	20	10649	10668
5088290	5136140	122	A	0.99457	10768	100	10669	10768
5137550	5188586	123	C	0.99753	10922	154	10769	10922
5188618	5241230	124	C	1.0	11083	161	10923	11083
5242130	5266854	125	C	0.99784	11144	61	11084	11144
5266972	5373830	126	B	1.0	11333	189	11145	11333
5378400	5420264	127	A	0.64382	11426	93	11334	11426
5420312	5477168	128	C	1.0	11581	155	11427	11581
5477254	5491780	129	C	1.0	11616	35	11582	11616
5494280	5536460	130	B	0.9243	11713	97	11617	11713
5536540	5597430	131	B	1.0	11855	142	11714	11855
5598440	5654040	132	B	1.0	11989	134	11856	11989
5654540	5703940	133	B	1.0	12113	124	11990	12113
5704020	5760008	134	D	0.98472	12242	129	12114	12242
5760094	5812548	135	D	1.0	12393	151	12243	12393
5812644	5848368	136	D	0.99923	12484	91	12394	12484
5848464	5886176	137	D	0.98	12585	101	12485	12585
5886198	5930816	138	D	0.98303	12696	111	12586	12696
5930838	5952072	139	D	0.99992	12764	68	12697	12764
5952126	5971048	140	D	1.0	12814	50	12765	12814
5971144	6014700	141	A	0.97694	12905	91	12815	12905
6016880	6063800	142	C	0.84644	13002	97	12906	13002
6063870	6091272	143	C	0.98958	13102	100	13003	13102
6091356	6129884	144	C	0.9908	13232	130	13103	13232
6130012	6152448	145	C	0.99995	13296	64	13233	13296
6152624	6202120	146	C	0.99998	13442	146	13297	13442
6202860	6235376	147	B	1.0	13517	75	13443	13517
6235478	6279840	148	B	0.99993	13626	109	13518	13626
6280180	6339744	149	B	1.0	13754	128	13627	13754
6339792	6365192	150	B	0.64391	13824	70	13755	13824
6365256	6412656	151	B	1.0	13943	119	13825	13943
6412788	6452920	152	B	0.99999	14031	88	13944	14031
6457970	6522910	153	A	0.57823	14164	133	14032	14164
6523070	6534790	154	A	0.99771	14193	29	14165	14193
6538560	6543760	155	B	0.99891	14200	7	14194	14200
6552670	6584514	156	C	0.607	14286	86	14201	14286
6584562	6618046	157	C	0.99999	14400	114	14287	14400
6618068	6643926	158	C	1.0	14484	84	14401	14484
6643948	6655120	159	C	0.71043	14524	40	14485	14524
6659410	6701914	160	D	1.0	14635	111	14525	14635
6701952	6772446	161	D	0.96	14813	178	14636	14813
6772478	6798460	162	D	0.99481	14884	71	14814	14884
6798990	6854894	163	D	0.99987	15006	122	14885	15006
6854932	6888242	164	D	0.99937	15094	88	15007	15094
6888386	6917070	165	D	0.99016	15179	85	15095	15179
6917150	6963230	166	D	0.6	15297	118	15180	15297
6963300	6991474	167	C	0.99562	15368	71	15298	15368
6991602	6996770	168	B	0.99207	15381	13	15369	15381
