"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;07;31;17","00;08;03;06","And there's, I think, seven major transitions that happened in the course of evolution. And I think that this kind of is hinting at a confusing evolution or cognitive evolution, which it will we'll get into a little bit later. Hey, perfect symbiosis between bee fishery bacteria and the bobtail squid is used to provide an illustration of this account novel manner of conceptualizing biological cognition as gradient is then suggested."
"Unknown","00;08;03;26","00;08;29;10","Lastly, it is argued that the reason why the notion of ontologically nested cognizance may be unintuitive stems from the fact that our folk psychology notion of what a cognize are is has been deeply influenced by our folk biological manner of understanding biological individuals as units of reproduction. So that's a really crucial point because it involves our understanding of biology."
"Unknown","00;08;29;10","00;08;59;05","It models of biology influence the way that we see the world, which is kind of sounds by definition. But it's really interesting because people have thought so many different things about different parts of biology, about animal biology, all of evolution, all of the things that we see, so that how that intersects with our understanding of cognition and what cognitive levels exist, what levels of individuality exist for topics."
"Unknown","00;09;00;12","00;09;45;01","So just a thought here. So what a biological individual like a, what a cognize is, has been influenced by our understanding of biological individuals. As units of reproduction. So is a cognizant unit a unit of cognition that's is a corresponding in to cognitive evolution as corresponding units as there are actually biological evolution. So get those are the main pieces, the roadmap, not that many sub sections starts with an introduction and goes through a nice description of the free energy principle, which we're going to use in multiple slides here."
"Unknown","00;09;46;19","00;10;21;11","There's a distinction drawn which will also go into about mere versus adaptive active inference. Motor skill integration will be discussed and different kinds of multi scale integration come up later on. But then there's two sections about this specific bacterial squid symbiosis and then that symbiosis is returned to with this enhanced background on the uni directional and the reciprocal multi scale integration so that's kind of the overall roadmap keywords or anything."
"Unknown","00;10;21;17","00;10;58;18","I don't know blue keywords or free energy principle, active inference or symbiosis, nested markup blankets, multi skill integration, cognitive evolution, emergence and physiological individuals, so let's start with symbiosis. So the quote from the paper was Symbiosis are cooperative, hetero specific associations in which each symbiont partner mutually benefits from e.g. gaining nourishment, shelter, et cetera, from the presence of the other partner."
"Unknown","00;10;59;21","00;11;30;05","So hetero specific means different species. And this is a graphic and also interesting. The footnote that just said, kind of talking about the positive mutual istic form of co living not commence lists or parasitic forms of co living or coexisting, but even just looking at pairwise interactions before more complex loops are taken into account, there's a whole game theory space of interactions."
"Unknown","00;11;30;22","00;11;58;18","So what should our models include? Cooperative interactions, adversarial interactions, which which one of these edges or relationships have? What game theory, what cognitive theories? So it's a, it's a cool approach to take on symbiosis that respects all the ways that different systems like a like in versus a eukaryotic cell with a mitochondria, all these different co living styles."
"Unknown","00;12;00;04","00;12;40;09","So just a thought on that, you know, all of these co living styles are transactional, whether it's, you know, through a voluntary transaction or just straight theft, these kind of associations reminds me of how where we're starting to scale into studying cities and states and thinking about debt. Right? So like the debt that we have to each other, like I borrow this or or you borrow that or I benefit you in this way, you benefit me in this way and that scales from the, you know, very basic biological unit all the way through ecosystems."
"Unknown","00;12;40;15","00;13;18;25","So, OK, physiological individuals. So we're going to come back to this idea of what's an individual. But one wrote in this this quote. So one way philosophers have addressed this question of individuality is by conceptually developing and applying the notion of a physiological individual, a biological individual of this kind is a highly integrated functional unit, the heterogeneous parts of which cohere together through regulatory processes like metabolic immunity tolerance, etc., so as to maintain the system's integrity and resist environmental forces of decay."
"Unknown","00;13;20;02","00;13;49;24","And citation to Prideaux 2011 looks at the role of the immune system and the interaction with the foreign with the other during development and uses that relationship to explore that notion of the interface between the organism and the environment and looks at like the physiological story involving the microbe and the social niche and all these other components can come into play."
"Unknown","00;13;50;06","00;14;14;18","And that is in some cases a better explanation or prediction or description of a certain scenario, such as another cool topic. What do you think? Blue. So this this is cool. The end of this quote. I reject the idea that there is no possible distinction between the organism and its environment. I just want to point that out because we'll come back to that in into slides, actually."
"Unknown","00;14;15;02","00;14;25;27","Yes, it's a qualification of the interface and the system, but it's not the rejection that we just give up so it's towards useful partitioning of the system."
"Unknown","00;14;27;28","00;14;52;07","OK, so two models of individual individuality more generally. There was a quote in the paper that said The theoretical apparatus that falls out of the free energy principle may be used to arrive at an account of the kind of enrichment of living processes that are required for those processes to qualify as cognitive processes ascribe more to physiological individuals."
"Unknown","00;14;52;20","00;15;22;28","So thus linking the cognitive perspective with the physiological perspective of individuality, making good on the project of strong life mind continuity. So what models of individuality exist we have physiological and cognitive. We have the view that is going to be implicitly described as like folk, biological, which is the Darwinian replicator, evolutionary, just a few other ones that exist."
"Unknown","00;15;23;06","00;15;48;01","There's like the teleological concept of individuality which is the end directness and the concept definition of the organism as an end in it in and of itself. And that's when things are acting at the organismal level. But there's probably a lot of distance between what was that simplification and what was written. The information theory of individuality which I know blue."
"Unknown","00;15;48;01","00;16;11;17","You also mean to add on then integrated information theory as well as pluralism and a sort of historical perspective that looks at shifting boundaries of the conception of individuality and then tries to find some organization that doesn't even use that as a central divider. I mean, these are just some of the ways, but just also cool like, you know, species."
"Unknown","00;16;11;17","00;16;19;21","But then there's so many species concepts, but individual seems like that's the one that you can pick out, but then it's not always that way."
"Unknown","00;16;21;29","00;16;52;28","Well, and I guess we'll come back to that remark when we talk about Markov blankets here in a little bit. So the information theory of individuality. I absolutely love, love, love, love this paper because for many reasons. But but I just wanted to highlight in this paper, they talk about how individuality can be nested and it requires a bi directional information flow, which I think that this distinction is important, right?"
"Unknown","00;16;52;28","00;17;19;09","So there has to be like control from the top down and from the bottom up. So information has to go both ways. And that is what describes an individual. So, you know, if you have I'm to think of like a non individual like like, OK, you can have someone broadcasting instructions through a megaphone, you know, like, like shouting, you know, like please move to the right, please move to the right."
"Unknown","00;17;19;14","00;17;52;01","So that's like top down control, but there's no feedback from the crowd. Like the right is blocked. There's a clock here or there's a gap here we can walk through or whatever. If there's no feedback, then then that's not an individual, right? So you have this, you know, top down control, but nothing comes back. So in an individual, there's always that that reciprocal flow and then the the forms of individuality that they highlight in this paper are an organism which is like you and me, a colonial form of individual, which is like a biofilm, right?"
"Unknown","00;17;52;11","00;18;23;03","And then a driven form. And this is the part that goes back to that quote about I reject the idea that there can be no self or that an organism is not distinct from its environment. And so in this, in fact, this is environmentally driven, and that's this last form of individuality that they highlight somewhere like the nature of the individual is entirely dependent upon the environment and allowing for this type of individual to exist really allows the formation of life in the very beginning."
"Unknown","00;18;23;14","00;19;10;07","Because if you just have collections of molecules, you know, without a boundary or a barrier that's environmentally driven, and so without that organism being able to arise from its environment, you don't get the origin of life. And so I just wanted to just highlight that's nice, great points the next key word is the free energy principle or MVP, and this is from active livestream 14 from the illusion that Karl first made to the word lice and his kind of observations of nature leaving eventually to in integrative approach that includes some of these areas like considering how multi scale systems work and how collectives work."
"Unknown","00;19;10;07","00;19;41;23","So how things work literally within a level across the estimates at the multi scale like the colony inside of the ecosystem information and thermodynamics and control theory and action selection as a type of inference. We're going to hear it here from the author and look through the four main points that they drew out of the FP so this is again coming from the Sims 2020 paper."
"Unknown","00;19;41;23","00;20;09;11","So read for more detail. The Free Energy principle starts from a particular view of life that is grounded in statistical physics. So that's an introductory claim. Interesting. Way to start. And again, just pulling a few highlights out to get at this first key point. A biological system is one that self organizes to a limited set of attracting states that is far from thermodynamic equilibrium."
"Unknown","00;20;09;24","00;20;50;21","So there it's like our body temperature is kept above the room temperature far from the sort of naive chemical equilibrium, and that's being maintained despite dissipation being a prevalent in the universe. And that resistance to falling to equilibrium is called the non equilibrium steady state density, importantly the nice density towards which in organisms dynamics flow corresponds to its phenotype, i.e. its regular patterns of behavior, morphology and physiology to find itself in its characteristic or phenotypic states provides the organism evidence that its behavior is countering dispersive effects of random fluctuations."
"Unknown","00;20;51;14","00;21;24;11","So even static seeming phenotypes like the length of your femur, it's actively maintained by cells being renewed and the turnover rate and so on. So sometimes it's easier to think about some phenotypes like cognitive phenotypes, as actually embodying parametric values that are being kept away from equilibrium. Other times for more static components of phenotype. It's not that way, but it's just a cool way to think about phenotype as just these measurements that are stable over some time frame about the world."
"Unknown","00;21;24;23","00;22;00;28","And the persistence of those measurements through time represent the implementation of some strategy that resists dissipation hence the maintenance of a non equilibrium steady state through some kind of strategy anything above know the second the right. The. This brings us to the second primary feature of FFP, the Markoff blanket formalism. This is used in the context of FFP to describe a particular kind of statistical organization of a system relative to that which the system is not."
"Unknown","00;22;02;03","00;22;36;26","Namely, it describes the statistical partitioning of internal states and then using just the variable names as they are here, internal states are the external states FI and the sensory states as active states, eh? These latter states being in the Marcotte blanket which are the sensory and the active states. So what about this blue? Just, I mean, we've talked lot on the livestream, a lot about Markov blankets and how they can be used to describe or individually individuals."
"Unknown","00;22;37;06","00;23;07;20","So really to delineate the boundaries of an individual and technically the Markov like it defines conditional independence. So like under what settings or under what settings are these two systems conditionally independent yes. So there's some interface that is being used and there's a conditional independence across either side. But yeah, a topic that's come up many times and I'm sure this is not the end of it."
"Unknown","00;23;09;02","00;23;34;12","This brings us to a third essential feature of FFP, the notion of a generative model a generative model is a probabilistic model that describes how the evolution of sensory states of a miracle blanket could be caused by external states. It captures prior beliefs in the form of probability distributions about unobserved external states and a likelihood mapping external states to the evolution of sensory states."
"Unknown","00;23;34;28","00;24;02;17","Such models are, quote, implicit in the dynamics of internal states. Palacios at all 2020. So the mapping between external states and the evolution of estimates of internal states is this a matrix that is connecting the observations being made through time to the SW matrix. So that's a bi directional relationship with the generative and the recognition model. That's the tail of two densities."
"Unknown","00;24;03;02","00;24;50;02","But that's the signal processing sort of sampling the external world and then having an ongoing estimate of world states which could be just unobserved world states or causes in the world. Then there's how those states change through time, b how policy interacts with how those states change through time, pi d the prior over the states and then the decision making of PI with the CG and the E So this is the partially observable Markov decision process, the MDP framing, and it's not the only way we can look at it, but this gets like many of the key variables down, which is why we and there's uncertainties on all of these as we've found."
"Unknown","00;24;50;13","00;25;24;27","So this just gets a lot of the key pieces down. The generative model could have a different structure, though. This is not the only structure OK, good so here is from the paper. Importantly, you want to be this one. Sure. Importantly, a systems generative model may be cast in terms of its non equilibrium and steady state. To see how this is the case requires understanding the notion of dual information geometry of self-organizing systems."
"Unknown","00;25;25;08","00;26;00;03","And he gives several citations, one of which I guess is this one yet. So this is just giving the first description, not like first in literature, just like a first introductory description on this dual information geometry. This dual aspect concerns the intrinsic information geometry of the probabilistic evolution of internal states. So that's like the actual if there's a million neurons and they can each take ten states, that's the the geometry of the internal states is like that many neurons can take on that many values."
"Unknown","00;26;00;12","00;26;24;06","But the internal true state space of the actual internal states and the separate in extrinsic information geometry of probabilistic beliefs about external states that are parameter ized by internal states. So that and neurons could be fitting a binary model is the light switch up or down or it could be a three state model. Is it up, down or not?"
"Unknown","00;26;24;06","00;26;52;22","Either or both. Whatever it's specifying that is a lower dimensionality than the actual state space. So it's like there's a lot of decisions in the whole computer. But then there's this external realized component that the smaller state space, the extrinsic information geometry we call these intrinsic, i.e., mechanical or state based and extrinsic Markov and or belief based information geometries."
"Unknown","00;26;53;08","00;27;13;22","And Wonga has come on to discuss several papers. So definitely look at the work by all of these authors because it's like interesting topic. We could probably learn more about that. And I know there's people who are listening who know more about it OK?"
"Unknown","00;27;15;26","00;27;45;11","Here is those intrinsic and extrinsic information geometries being used in, I think the Sims paper, but not in here actually. But we can see either that or it's in this previous first in paper. So there's the probabilistic flow. The system states over time. That's the intrinsic geometry and that's that. Yeah, well, I think this is the first in paper OK."
"Unknown","00;27;45;11","00;28;16;17","OK, and here's the extrinsic. So then basically this is just a visual showing the higher dimensionality of the actual components of the system that can project onto like just to lower areas. OK, the fourth part of ATP in the Sims paper, this brings us to the fourth primary feature of FCP Active Inference all with yellow and blue. You can give a thought on where you think active fits in."
"Unknown","00;28;17;09","00;28;55;06","AVP proposes that living systems are able to resist the second law of thermodynamics in virtue of avoiding sensory states which are deleterious and actively bringing about those sensory states which allow them to maintain their structural and functional integrity. It is by engaging in this coupled process of active inference that an organism minimizes not only current free energy encountered, but expected free energy, i.e. the the free energy that would arise were a particular action policy selected and followed so instead of giving a thought, I'm going to give an author's thought on this just to read a quote from the paper."
"Unknown","00;28;55;14","00;29;26;13","The reason for using the free energy principle to investigate and argue for a symbiotic mind is not only because the quantity free energy provides a measure of cognition across spatial temporal scales, but because the free energy principle and its various corollaries suggest a plausible criterion for identifying biological clock measures across various various spatial temporal scales. So that's why they approach the MVP just for that reason, which I thought was nice."
"Unknown","00;29;28;09","00;30;06;23","I'm going to ask a nice question from the chat from Stephen wrote Is there a dual information geometry between intrinsic and extrinsic states of active inference? And another dual information geometry between action stage estates and niche spaces can I give a first answer, please? OK, I would state that the total state space, which includes the variables for the internal, the blanket and the external space that's the shape it is."
"Unknown","00;30;07;04","00;30;28;24","And then there's going to be sub shapes like you could only look at the blanket and the internal states. That's the particular states so that's partitioning the system of interest away from the niche. Or you could look at it in a, in a four way or there's probably a lot of other ways, but it seems like the full model is the full geometry, and then there's going to be some reduced geometries."
"Unknown","00;30;30;03","00;31;04;25","And then Stephen clarified a dual information geometry in relation to the generative model and what is modeling and a dual information geometry between what actions are happening and then each modification. I think that gets at also that sigma mapping function in the de Costa paper. OK, after there's conditional independence of the kind that the Markov blanket partitioning provides, there's still are some internal state partitions in the world that maybe do some prediction about or anticipation about external states."
"Unknown","00;31;05;04","00;31;25;05","So it's as if they're estimating external states. Let's talk to somebody who knows information geometry that's it. I was going to say, but my guess would be it depends on where you put them. I can think it, but definitely I think anybody out there who's listening that knows that information geometry. I'm curious to take a deep dove down that path."
"Unknown","00;31;25;05","00;31;47;07","So so I encourage you to get in touch and come talk to us about information geometry because I would like to learn some more There was a distinction drawn in the paper between adaptive and mere active inference. So I actually don't think that this has come up. We've we've seen several distinctions like instrumental ism and realism in terms of the interpretation."
"Unknown","00;31;47;07","00;32;12;22","But this is, I think, another relevance distinction FP falls short of making the claim that all more blankets draw a line around cognizance. It has been suggested that what determines whether a living Markov blanketed system is cognize or is whether or not it is the kind of thing which engages in adaptive active inference rather than mere active inference."
"Unknown","00;32;13;06","00;32;54;08","Kirchhoff 2018 adaptive active inference requires that a system autonomously engage in active inference, maximizing sensory evidence for its own existence. So there's been a coupled oscillator model as well as the flywheel gov model. Another classic kind of mechanical regulatory system and as well as the discussion, well, does a rock have a Markov blanket, that type of question. And so this is from the Kirchhoff 2018 paper just drawing the distinction between mere active inference, which is like the ability to draw a partition around a system at all, to distinguish it from its niche and its interfaces."
"Unknown","00;32;55;05","00;33;33;14","And then its general model could be like nil or boring or just a coin flip to contrast that with adaptive active inference, which is actually the inactive sensory motor affordance semantic coupling. I'm a strange loop type system. What do you think about that blue? So I wonder, you know, when we talk about active our friends and adaptive active inference, adaptive active inference implies more than just mental action or maybe mental actions is sufficient."
"Unknown","00;33;33;15","00;34;00;20","But what I think I feel like adaptive active in France implies that there's more of an action component. And, you know, we've talked about situations where you can have active inference occurring without necessarily taking an action or maybe a mental action. You can actively infer what's happening in the environment without performing some kind of action. That's adaptive to it."
"Unknown","00;34;01;07","00;34;25;09","I don't know. Maybe that's that snap X-axis is action on action. It can be adaptive to not act those that mere waiting. Good question. Ray. Ray Ray. And also, like you can have adaptation that's a crack in the brain. Like you adapt to a noise in the environment, like it's super loud and sound super loud, but then eventually your brain adapts."
"Unknown","00;34;25;20","00;34;55;28","So it still is that mirror or is that adaptive? I guess so. Emergence trying to read whatever or say whatever you'd like to say about emotions. Sure. So this is just the Wikipedia definition. So obviously the emergence and philosophies of systems theory, science and art emergence occurs when an entity is observed to have properties its parts do not have on their own properties or behaviors which emerge only when the parts interact in a wider whole."
"Unknown","00;34;56;26","00;35;29;21","And I just included these references so that that definition kind of echoes integrated information theory of consciousness, which again implies that consciousness is this emergent property when the parts are interacting and create something that's bigger than the whole and then both of these later. Yeah. So both of these papers, the process paper and then this paper by Varley and Eric whole start to get into the mathematics of emergence and they use similar metrics."
"Unknown","00;35;29;21","00;35;52;25","It's like they use the partial information, decomposition over the five metric that's used in the integrated information theory of consciousness to kind of quantify emergence, like what is this? How much is this emergent property or what degree is this an emergent property of these parts? And then this is a strong and weak emergence if you include the data."
"Unknown","00;35;52;29","00;36;32;20","Oh yeah, so I just I saw it was really cool that first that you chose some papers from people in the active inference community and that there are recent papers like within the last year or two. So just shows that there's development on these topics and that's interesting to think about. And then I just thought to throw in a third like two truths in a lie but like two newer citations and one older one, just the qualitative distinction between strong and weak emergence was influential by Mark Bedell from 1997 and that paper says I conclude that the scientific and philosophical prospects for weak emergence are bright."
"Unknown","00;36;33;05","00;36;59;28","And so it's easy to be like I want like the best version of whichever thing but in the paper it distinguishes between strong emergence as being sort of the metaphysical discussion about how holes take on meanings greater than the sum of their parts and sort of all versus non like snapping into existence in this kind of semi magical way versus weak emergence like the ant colony, the city, the actual complex systems that can be modeled."
"Unknown","00;37;00;12","00;37;28;09","And so that kind of operationalized emergence while allowing a channel of metaphysical discussion like you just mentioned, consciousness and other people who bring up emergent properties consciousness all the time, like integrated information theory. It's an integrated information theory of consciousness so it's kind of just interesting how there's like a metaphysical thread in what this integration means as well as a operational and a more empirical side of this discussion."
"Unknown","00;37;29;18","00;37;57;22","And I also saw a recent 20, 21 paper, I can't remember the author, but dealing with ephemera, right? And emergence like in ephemera, which is kind of interesting. I didn't, I didn't include it, but I thought that that was cool this time. 12 months, OK, that's remarkable. Blankets, go for it. That's it. So again this, this comes from that here of paper 2018 and you know this this figures cool blankets all the way down."
"Unknown","00;37;58;18","00;38;19;23","So you know here they show a single celled organism and they predict what they illustrate one of my conflicted I'm out of the world and then you have water so organisms a blanket of blankets that says we model the world and then here it shows a pontiff that says it's like it's within blankets. We model ourselves modeling the world."
"Unknown","00;38;19;23","00;38;56;22","And that was something interesting that David Krakauer actually said at the Summer Institute this last summer. He said, you know, humans, one of the things that makes us uniquely human is that we build models of our models we build models of our models. So I thought that that was interesting. Who are then on the right side. So there's the puppy example protozoa plants, pontiffs, and then another cyber physical way that the more blanket concept and the partitioning of systems this way is being used is in digital systems."
"Unknown","00;38;57;08","00;39;23;23","So this is like a team member. And then there's a certain type of blanket that they're interfacing through in terms of sense and action. And the database can also be thought of as having different kinds of sensory and action states as well as internal generative model. It's dealing with the different external set of states that's from the framework and at all 2020 paper how about multi scale integration?"
"Unknown","00;39;24;00","00;39;45;23","You can go for it. So I'll just read the yellow here. And so this is from the round set of our paper 2019, which I think that that's where this figure is from. And then there's also the husband Alex, what do you think it says the multi skill integration this view is a pluralists theory about cognitive boundaries. It uses the notion of nested."
"Unknown","00;39;45;23","00;40;15;01","Markov think it's to demonstrate that cognitive systems have a plurality of ontological boundaries in each relevant to the study of cognition. According to this view in each of the spatial temporally nested components of this cognitive system, maybe ontologically picked out by deploying the Markov blanket formalism at different scales. And that's what we were talking about earlier. We talk about individuality at different scales and we talked about the mark up like individuating systems."
"Unknown","00;40;15;02","00;40;43;05","So this is just one way that multi-skilled integration can be approached. But before the markup, like it even was an idea, there was other approaches to partitioning motor skill systems so let's just go right to the author's distinction in the paper of what unique skill integration is and how it relates to the adaptive versus mere active inference discussion."
"Unknown","00;40;43;05","00;41;12;17","And this is a question Stephen also raised in the chat. So more than skill integration so that's that nesting of systems within one another, just not intentionally, not adding any adjective, just any kind of nesting systems multi skill integration of living systems that fail to possess the high degree of autonomy required of adaptive active inference, and hence fail to be cognizant, continue to engage in mere active inference at fast timescale, e.g. a mitochondria in a cell."
"Unknown","00;41;13;18","00;41;56;22","So that is visualized here before returning to the quote, like the circular nodes on the bottom, let's just say are doing mere active inference. They're simple sensors or actuators, and then they sort of just in a very clean way lead to increasingly weekly emergent behavior that starts approximating adaptive active inference. So if, for example, you have a Python script that is adaptive active inference, just so we don't have to even debate whether, you know, snails or birds are doing it, just you write a script that is adaptive active inference the sub functions within it, even though they might have an input output structure and even a generative model, they're going to be a lot more"
"Unknown","00;41;57;13","00;42;28;29","mechanical or simple or linear, not displaying the properties of the actual active agent in the Python script at the higher level. So that's describing this process of unique scale integration and then just the paper describes more about how adaptive active inference at the slower scale of the colonizing system. That's the thought bubble here drives the continued integration of the nested markup blankets and scales below it and not vise versa."
"Unknown","00;42;29;09","00;42;59;03","So the Python's variables drive the patterns of the computation of the lower level functions, but it does those don't meaningfully feed back into a higher level properties. So adaptive active inference at the high end and then not just being merely explained mechanistically by unique directional integration with systems that are decreasingly cognized or like on some continuum of cognition."
"Unknown","00;43;00;27","00;43;32;11","So I like the term that's used here and I think I'll highlight why when we come to the second slide. But he says the behavior of constituent nested Markov like if systems are enslaved to the slower dynamics, thoughts of the outside arising cognizant organism so I like this concept of enslaving the subroutines. OK, cognitive evolution don't say anything sure."
"Unknown","00;43;32;11","00;43;58;12","So this is just I'll just read this little excerpt from a paper paper because I didn't technically use the term cognitive deletion and I thought that it might refer to a couple of different things, but I'll read this quote because I think it's maybe highlights the point that the author was getting at. So this is a question about the kinds of physiological individuals that we can reasonably ascribe the term cognize to."
"Unknown","00;43;58;22","00;44;27;18","It's a question about how to count biological max. The significance of this question lies in the fact that its answer may be used to shed light upon possible major transitions in cognition. Perhaps there are many such transitions that move from reflex behavior to sensory motor coordination, the move from non sentence to sentence, the move from individual intentionality to group intentionality, which again echoes the major transition of of evolution."
"Unknown","00;44;28;19","00;44;47;20","So cognitive evolution I thought about it in a couple of ways and we're coming to the code slide next. So maybe for so first let's flip to the current slide. So, you know, I thought that that's one way that we can think about cognitive evolution from like the transitions and evolution from say multicellularity to or a single cell to multicellular."
"Unknown","00;44;48;13","00;45;14;06","But here this is from Mike Levin's paper, The Computational Boundary of the Self. And you can see this is like the cognitive cone right so this is the cognitive cone of an individual that like those that were, you know, inverted and used in this way. But you can see that the the cognitive cone of a tic is much smaller than that of a dog, is much smaller than that of a human."
"Unknown","00;45;14;14","00;45;53;21","And so perhaps this cognitive evolution is you know, in terms of of the whole of the organism or, you know, cognitive capacity of an organism. But Mike here uses this idea of nested kind of this multi-skilled nested cognition. And here he's somewhere here in the cell, the organism, the colony to represent these compounds, intelligences. And when we talked on the stream back in July, like we talked about the warping of the the cone that like the bigger cone, the like."
"Unknown","00;45;53;21","00;46;17;23","So the colony enslaves the behavior of the organism, enslaves the behavior of the cell. And so this goes all the way down. And that's why I liked what Matthew Sims, his term enslaving in these nested Markov structures, because the idea that like if you were to grab and twist the top of this cone, you would grab and twist all the cones in it, depending on how tight you twisted it."
"Unknown","00;46;18;04","00;46;50;20","So I like this idea of enslaving the behavior. And this was a good visual to kind of tie that all together that but terminology also arises from Synergetic, from Harken, not Fuller, as they say. And this is footnote ten in order parameter is a notion taken from energetics and used in dynamic systems theory. It denotes a measure of a global systems macro scale, unstable, slow dynamics that's like the sleep wake that enslaves the fast and mimics of micro-scale component systems."
"Unknown","00;46;50;20","00;47;16;10","That's like the EEG rhythm and results in a globally emergent pattern. So it's about multi scale systems organizing. But synergetic, how can not fuller approaches it from a dynamic systems follower, approaches it from a geometric perspective? So there's other ways to do this. Partitioning Mark and Blanket is not the only partitioning out there, but this was cool about also Levin's partitioning, which we just got to learn about."
"Unknown","00;47;17;28","00;47;44;18","All right, onto the split. So I don't know if these are the exact right species, but one of the key empirical examples, the paper, the one that's followed up on, do you want to describe the system is? Sure. Well, so I mean, the vibrio fishery or the bacteria that colonized the squid and yes, it's the why and bobtail squid."
"Unknown","00;47;44;25","00;48;07;14","And shout out to Michelle. This again is her lab. That was the lab underneath my lab when I was in my in my working in a violent biology lab. So the juvenile squid recruits the delivery of fish right into what's called a light organ and that the bacteria are bioluminescent and so it becomes essentially like inoculated with these."
