"Start Time","End Time","Transcript"
"00;00;46;19","00;00;46;26","All"
"00;00;46;26","00;00;47;14","backgrounds"
"00;00;47;14","00;00;47;21","and"
"00;00;47;21","00;00;48;12","perspectives"
"00;00;48;12","00;00;48;17","are"
"00;00;48;17","00;00;48;27","welcome"
"00;00;48;27","00;00;49;13","here"
"00;00;49;19","00;00;49;25","and"
"00;00;49;25","00;00;49;28","will"
"00;00;49;28","00;00;50;08","be"
"00;00;50;08","00;00;50;26","following"
"00;00;50;26","00;00;51;04","good"
"00;00;51;04","00;00;51;12","video"
"00;00;51;12","00;00;51;27","etiquette"
"00;00;51;27","00;00;52;03","for"
"00;00;52;03","00;00;52;09","live"
"00;00;52;09","00;00;52;27","streams"
"00;00;52;27","00;00;53;09","like"
"00;00;53;09","00;00;53;18","muting."
"00;00;53;18","00;00;53;22","If"
"00;00;53;22","00;00;53;26","there's"
"00;00;53;26","00;00;54;02","noise"
"00;00;54;02","00;00;54;06","in the"
"00;00;54;06","00;00;54;22","background"
"00;00;54;22","00;00;55;03","and"
"00;00;55;03","00;00;55;27","raising our hand"
"00;00;55;27","00;00;56;02","so"
"00;00;56;02","00;00;56;09","we can"
"00;00;56;09","00;00;56;20","all"
"00;00;56;20","00;00;57;17","speak."
"00;00;58;19","00;00;58;26","At"
"00;00;58;26","00;00;59;01","this"
"00;00;59;01","00;00;59;10","short"
"00;00;59;10","00;00;59;28","link,"
"00;01;00;03","00;01;00;09","you'll"
"00;01;00;09","00;01;00;20","find"
"00;01;00;20","00;01;00;24","the"
"00;01;00;24","00;01;01;14","calendar"
"00;01;01;14","00;01;02;09","of"
"00;01;02;18","00;01;03;02","past"
"00;01;03;02","00;01;03;05","and"
"00;01;03;05","00;01;03;20","future"
"00;01;03;20","00;01;03;29","live"
"00;01;03;29","00;01;04;14","streams."
"00;01;04;14","00;01;05;01","The first"
"00;01;05;01","00;01;05;20","tab is"
"00;01;05;20","00;01;05;29","the"
"00;01;05;29","00;01;06;12","regular"
"00;01;06;12","00;01;06;26","Tuesday"
"00;01;06;26","00;01;07;03","live"
"00;01;07;03","00;01;07;18","stream"
"00;01;07;18","00;01;07;29","with"
"00;01;07;29","00;01;08;06","two"
"00;01;08;06","00;01;08;15","weeks"
"00;01;08;15","00;01;08;21","per"
"00;01;08;21","00;01;09;06","paper"
"00;01;09;06","00;01;09;10","with"
"00;01;09;10","00;01;09;19","the dot"
"00;01;09;19","00;01;09;27","one"
"00;01;09;27","00;01;10;01","and"
"00;01;10;01","00;01;11;02","the dot two."
"00;01;11;02","00;01;11;06","But"
"00;01;11;06","00;01;11;11","then"
"00;01;11;11","00;01;11;16","we have"
"00;01;11;16","00;01;11;27","a few"
"00;01;11;27","00;01;12;20","other"
"00;01;12;20","00;01;13;18","series"
"00;01;13;18","00;01;13;24","of"
"00;01;13;24","00;01;14;19","streams"
"00;01;14;19","00;01;14;28","related"
"00;01;14;28","00;01;15;01","to"
"00;01;15;01","00;01;15;10","different"
"00;01;15;10","00;01;15;25","topics."
"00;01;15;25","00;01;16;15","So go"
"00;01;16;15","00;01;16;23","to that"
"00;01;16;23","00;01;17;00","link"
"00;01;17;00","00;01;17;05","to"
"00;01;17;05","00;01;17;18","check out"
"00;01;17;18","00;01;17;25","what's"
"00;01;17;25","00;01;18;22","upcoming"
"00;01;18;28","00;01;19;07","and"
"00;01;19;07","00;01;19;14","see if"
"00;01;19;14","00;01;19;16","you"
"00;01;19;16","00;01;19;21","want"
"00;01;19;21","00;01;19;26","to"
"00;01;19;26","00;01;20;14","participate"
"00;01;20;14","00;01;20;28","in one"
"00;01;20;28","00;01;21;01","of"
"00;01;21;01","00;01;21;05","these"
"00;01;21;05","00;01;21;19","streams"
"00;01;23;06","00;01;23;17","today."
"00;01;23;17","00;01;24;01","And"
"00;01;24;13","00;01;24;22","number"
"00;01;24;22","00;01;26;03","30.1."
"00;01;26;03","00;01;26;07","The"
"00;01;26;07","00;01;26;16","goal"
"00;01;26;16","00;01;27;07","is to"
"00;01;27;07","00;01;27;23","learn"
"00;01;27;23","00;01;28;02","and"
"00;01;28;02","00;01;29;10","discuss"
"00;01;29;13","00;01;29;29","this"
"00;01;29;29","00;01;30;10","awesome"
"00;01;30;10","00;01;30;27","paper"
"00;01;30;27","00;01;31;07","on"
"00;01;31;07","00;01;31;17","counting"
"00;01;31;17","00;01;32;03","biological"
"00;01;32;03","00;01;32;14","minds."
"00;01;32;14","00;01;32;23","And"
"00;01;32;23","00;01;32;27","we're"
"00;01;32;27","00;01;33;16","really"
"00;01;33;16","00;01;33;27","honored"
"00;01;33;27","00;01;34;00","and"
"00;01;34;00","00;01;34;17","appreciative"
"00;01;34;17","00;01;34;26","that"
"00;01;34;26","00;01;35;09","Matt"
"00;01;35;09","00;01;35;22","Sims"
"00;01;35;22","00;01;35;26","is"
"00;01;35;26","00;01;36;03","here"
"00;01;36;03","00;01;36;25","to discuss it"
"00;01;36;25","00;01;36;29","with"
"00;01;36;29","00;01;37;15","us."
"00;01;37;24","00;01;38;01","So"
"00;01;38;01","00;01;38;04","we're"
"00;01;38;04","00;01;38;10","just"
"00;01;38;10","00;01;38;17","going"
"00;01;38;17","00;01;39;12","to"
"00;01;40;01","00;01;40;14","introduce"
"00;01;40;14","00;01;40;29","ourselves"
"00;01;40;29","00;01;41;14","and"
"00;01;41;14","00;01;41;26","walk"
"00;01;41;26","00;01;42;16","through"
"00;01;42;16","00;01;42;26","any of"
"00;01;42;26","00;01;43;16","the figures,"
"00;01;43;16","00;01;43;22","any"
"00;01;43;22","00;01;44;19","of the Formalisms"
"00;01;44;19","00;01;45;01","We also"
"00;01;45;01","00;01;45;05","have"
"00;01;45;05","00;01;45;15","a few"
"00;01;45;15","00;01;45;29","other"
"00;01;45;29","00;01;46;13","ideas"
"00;01;46;13","00;01;46;15","and"
"00;01;46;15","00;01;47;01","questions"
"00;01;47;01","00;01;47;19","that"
"00;01;47;19","00;01;47;27","the"
"00;01;47;27","00;01;48;28","participants"
"00;01;48;28","00;01;49;05","have"
"00;01;49;05","00;01;49;29","raised,"
"00;01;50;03","00;01;50;10","so"
"00;01;50;10","00;01;50;23","this should be"
"00;01;50;23","00;01;50;26","a"
"00;01;50;26","00;01;51;14","great"
"00;01;51;14","00;01;52;00","discussion."
"00;01;52;00","00;01;52;07","Thanks"
"00;01;52;07","00;01;52;21","everyone"
"00;01;52;21","00;01;52;28","for"
"00;01;52;28","00;01;53;21","joining."
"00;01;53;21","00;01;53;27","We'll"
"00;01;53;27","00;01;54;05","just"
"00;01;54;05","00;01;54;10","go"
"00;01;54;10","00;01;54;28","around"
"00;01;54;28","00;01;56;01","and"
"00;01;56;01","00;01;56;20","say hi"
"00;01;56;20","00;01;57;03","and"
"00;01;57;03","00;01;57;16","introduce"
"00;01;57;16","00;01;58;03","ourself."
"00;01;58;03","00;01;58;14","Either"
"00;01;58;14","00;01;58;22","just"
"00;01;58;22","00;01;59;15","an introduction"
"00;01;59;15","00;02;00;08","or"
"00;02;00;08","00;02;00;15","feel"
"00;02;00;15","00;02;00;20","free"
"00;02;00;20","00;02;00;29","to say"
"00;02;00;29","00;02;01;09","something"
"00;02;01;09","00;02;01;13","that"
"00;02;01;13","00;02;01;17","you"
"00;02;01;17","00;02;02;03","were"
"00;02;02;03","00;02;02;15","excited"
"00;02;02;15","00;02;02;23","about"
"00;02;02;23","00;02;03;05","with"
"00;02;03;05","00;02;03;15","reading"
"00;02;03;15","00;02;04;12","the paper"
"00;02;04;14","00;02;04;19","and"
"00;02;04;19","00;02;04;26","then"
"00;02;04;26","00;02;05;15","we'll"
"00;02;05;29","00;02;06;04","all"
"00;02;06;04","00;02;06;14","non"
"00;02;06;14","00;02;06;28","authors"
"00;02;06;28","00;02;07;12","will go"
"00;02;07;12","00;02;07;18","and"
"00;02;07;18","00;02;07;26","then"
"00;02;07;26","00;02;08;09","we'll"
"00;02;08;09","00;02;08;18","let"
"00;02;08;18","00;02;08;27","Matt"
"00;02;08;27","00;02;09;03","just"
"00;02;09;03","00;02;09;11","provide"
"00;02;09;11","00;02;09;12","a"
"00;02;09;12","00;02;09;24","little"
"00;02;09;24","00;02;10;10","context"
"00;02;10;10","00;02;10;23","here."
"00;02;11;00","00;02;11;23","So I'm"
"00;02;11;23","00;02;12;10","Daniel,"
"00;02;12;10","00;02;13;08","I'm a"
"00;02;13;08","00;02;13;24","postdoc"
"00;02;13;24","00;02;14;12","researcher"
"00;02;14;12","00;02;14;16","in"
"00;02;14;16","00;02;15;27","California,"
"00;02;15;27","00;02;16;22","and"
"00;02;16;22","00;02;17;13","I think"
"00;02;17;25","00;02;18;00","I'm"
"00;02;18;00","00;02;18;07","looking"
"00;02;18;07","00;02;18;15","forward"
"00;02;18;15","00;02;18;23","to"
"00;02;18;23","00;02;19;05","drawing"
"00;02;19;05","00;02;19;14","out"
"00;02;19;14","00;02;19;23","some"
"00;02;19;23","00;02;19;27","of"
"00;02;19;27","00;02;20;09","these"
"00;02;20;09","00;02;20;24","threads"
"00;02;20;24","00;02;21;07","about"
"00;02;21;07","00;02;21;19","collective"
"00;02;21;19","00;02;22;04","behavior"
"00;02;22;04","00;02;22;16","and"
"00;02;22;16","00;02;22;20","the"
"00;02;22;20","00;02;23;01","timeless"
"00;02;23;01","00;02;23;12","questions"
"00;02;23;12","00;02;23;19","about"
"00;02;23;19","00;02;23;28","collective"
"00;02;23;28","00;02;24;12","behavior"
"00;02;24;12","00;02;25;02","with"
"00;02;25;03","00;02;25;11","some"
"00;02;25;11","00;02;25;14","of the"
"00;02;25;14","00;02;25;21","new"
"00;02;25;21","00;02;26;06","approaches"
"00;02;26;06","00;02;26;09","that"
"00;02;26;09","00;02;26;13","are"
"00;02;26;13","00;02;27;08","discussed"
"00;02;27;08","00;02;28;12","in this paper."
"00;02;28;12","00;02;28;22","So"
"00;02;28;22","00;02;29;00","I'll"
"00;02;29;00","00;02;29;10","pass"
"00;02;29;10","00;02;29;27","it to"
"00;02;29;27","00;02;30;09","Shannon"
"00;02;33;27","00;02;34;08","Hello."
"00;02;34;08","00;02;34;15","Nice"
"00;02;34;15","00;02;34;22","to see"
"00;02;34;22","00;02;35;00","everyone"
"00;02;35;00","00;02;35;20","again."
"00;02;36;17","00;02;36;22","I'm"
"00;02;36;22","00;02;37;04","Shannon."
"00;02;37;04","00;02;37;13","I'm a"
"00;02;37;16","00;02;37;21","Ph.D."
"00;02;37;21","00;02;38;04","candidate"
"00;02;38;04","00;02;38;09","at the"
"00;02;38;09","00;02;38;24","University"
"00;02;38;24","00;02;38;28","of"
"00;02;38;28","00;02;39;18","California"
"00;02;39;18","00;02;40;02","and"
"00;02;40;02","00;02;40;22","said,"
"00;02;41;13","00;02;41;16","I"
"00;02;41;16","00;02;41;22","played"
"00;02;41;22","00;02;42;12","my background,"
"00;02;42;12","00;02;42;19","but"
"00;02;42;19","00;02;42;28","there is"
"00;02;42;28","00;02;43;10","a dog"
"00;02;43;10","00;02;44;03","growing around,"
"00;02;44;03","00;02;44;10","so"
"00;02;44;10","00;02;44;19","hopefully"
"00;02;44;19","00;02;44;22","it's"
"00;02;44;22","00;02;44;28","not"
"00;02;44;28","00;02;45;02","too"
"00;02;45;02","00;02;46;14","distracting"
"00;02;49;01","00;02;49;23","I will pass it"
"00;02;49;23","00;02;49;26","to"
"00;02;49;26","00;02;50;21","Steven"
"00;02;52;20","00;02;53;01","Hello."
"00;02;53;01","00;02;53;07","I'm"
"00;02;53;07","00;02;53;22","Steven"
"00;02;53;22","00;02;54;04","Sinnett."
"00;02;54;04","00;02;54;10","I'm"
"00;02;54;10","00;02;54;21","based"
"00;02;54;21","00;02;54;26","in"
"00;02;54;26","00;02;56;13","Toronto."
"00;02;56;13","00;02;56;18","I'm"
"00;02;56;18","00;02;56;24","doing"
"00;02;56;24","00;02;56;25","a"
"00;02;56;25","00;02;57;06","practice"
"00;02;57;06","00;02;57;24","based"
"00;02;58;03","00;02;58;09","through"
"00;02;58;09","00;02;59;07","the UK"
"00;02;59;07","00;03;00;06","and"
"00;03;00;21","00;03;01;14","around"
"00;03;01;14","00;03;02;06","Psychologic"
"00;03;02;06","00;03;02;27","perspectives"
"00;03;02;27","00;03;03;01","on"
"00;03;03;01","00;03;03;24","practices,"
"00;03;03;24","00;03;04;09","particularly"
"00;03;04;09","00;03;05;00","around"
"00;03;05;00","00;03;05;18","social"
"00;03;05;18","00;03;06;16","topographies"
"00;03;06;16","00;03;07;06","and"
"00;03;07;10","00;03;07;25","spatial"
"00;03;07;25","00;03;08;03","meaning"
"00;03;08;03","00;03;08;21","making"
"00;03;08;21","00;03;09;13","in"
"00;03;09;13","00;03;10;05","participatory"
"00;03;10;05","00;03;10;17","theater"
"00;03;10;17","00;03;10;18","in"
"00;03;10;18","00;03;11;22","the arts"
"00;03;11;22","00;03;12;20","and"
"00;03;12;20","00;03;12;23","I'm"
"00;03;12;23","00;03;13;00","really"
"00;03;13;00","00;03;13;08","interested"
"00;03;13;08","00;03;13;23","in this paper."
"00;03;13;23","00;03;15;05","I like the"
"00;03;15;05","00;03;15;17","folk"
"00;03;15;17","00;03;16;09","psychology"
"00;03;16;09","00;03;16;26","questions"
"00;03;16;26","00;03;16;29","that"
"00;03;16;29","00;03;17;01","it"
"00;03;17;01","00;03;17;12","brings"
"00;03;17;12","00;03;17;17","up,"
"00;03;17;17","00;03;17;22","and I"
"00;03;17;22","00;03;17;29","like"
"00;03;17;29","00;03;18;05","this"
"00;03;18;05","00;03;18;14","idea"
"00;03;18;14","00;03;18;20","of"
"00;03;18;20","00;03;19;21","folk"
"00;03;20;04","00;03;21;05","biology,"
"00;03;21;05","00;03;21;13","which"
"00;03;21;13","00;03;21;23","I found"
"00;03;21;23","00;03;21;28","really"
"00;03;21;28","00;03;22;14","interested"
"00;03;22;14","00;03;22;26","in the"
"00;03;22;26","00;03;23;05","way"
"00;03;23;05","00;03;23;21","that"
"00;03;24;01","00;03;24;08","we"
"00;03;24;08","00;03;24;12","have"
"00;03;24;12","00;03;25;00","assumptions"
"00;03;25;00","00;03;25;11","around"
"00;03;25;11","00;03;26;06","that."
"00;03;26;11","00;03;26;18","So it"
"00;03;26;18","00;03;26;28","ties"
"00;03;26;28","00;03;27;01","in"
"00;03;27;01","00;03;27;12","maybe"
"00;03;27;12","00;03;27;19","some of"
"00;03;27;19","00;03;28;17","the folk"
"00;03;28;17","00;03;29;20","quantum"
"00;03;29;20","00;03;29;25","that"
"00;03;29;25","00;03;30;09","came up"
"00;03;30;09","00;03;30;13","in"
"00;03;30;13","00;03;30;18","some"
"00;03;30;18","00;03;30;24","of our"
"00;03;30;24","00;03;31;07","previous"
"00;03;31;07","00;03;31;21","sessions"
"00;03;31;21","00;03;32;00","about"
"00;03;32;00","00;03;32;06","what"
"00;03;32;06","00;03;32;14","people"
"00;03;32;14","00;03;32;20","think"
"00;03;32;20","00;03;32;26","that"
"00;03;32;26","00;03;33;00","is."
"00;03;33;00","00;03;33;06","So"
"00;03;33;06","00;03;33;26","I am"
"00;03;33;26","00;03;34;02","really"
"00;03;34;02","00;03;34;16","excited"
"00;03;34;16","00;03;34;26","to see"
"00;03;34;26","00;03;35;01","this"
"00;03;35;01","00;03;35;13","folk"
"00;03;35;13","00;03;35;24","idea"
"00;03;35;24","00;03;36;26","being extended"
"00;03;36;26","00;03;37;02","because"
"00;03;37;02","00;03;37;08","I think"
"00;03;37;08","00;03;37;11","that"
"00;03;37;11","00;03;37;14","could"
"00;03;37;14","00;03;37;18","be"
"00;03;37;18","00;03;37;24","really"
"00;03;37;24","00;03;38;14","useful."
"00;03;38;14","00;03;38;20","So"
"00;03;39;25","00;03;40;13","thanks,"
"00;03;41;03","00;03;41;12","Stephen."
"00;03;41;12","00;03;41;26","And to"
"00;03;41;26","00;03;42;18","Dave."
"00;03;42;20","00;03;43;09","Yeah,"
"00;03;44;04","00;03;44;10","yeah."
"00;03;44;10","00;03;44;18","Dave"
"00;03;44;18","00;03;45;06","Douglas."
"00;03;45;06","00;03;45;16","I'm"
"00;03;45;16","00;03;46;06","retired"
"00;03;46;06","00;03;46;18","from"
"00;03;46;18","00;03;47;13","programing"
"00;03;47;13","00;03;47;14","the"
"00;03;47;14","00;03;48;01","machine"
"00;03;48;01","00;03;49;20","translation"
"00;03;49;20","00;03;51;08","software."
"00;03;51;08","00;03;51;18","Now"
"00;03;51;18","00;03;52;01","I get to"
"00;03;52;01","00;03;52;06","get"
"00;03;52;06","00;03;52;20","really"
"00;03;52;20","00;03;53;04","busy"
"00;03;53;04","00;03;53;17","working"
"00;03;53;17","00;03;53;29","on"
"00;03;53;29","00;03;54;13","a"
"00;03;54;17","00;03;55;06","history"
"00;03;55;06","00;03;55;17","of"
"00;03;55;17","00;03;56;11","Cybernetic"
"00;03;56;11","00;03;56;26","Learning"
"00;03;56;26","00;03;57;08","Theory"
"00;03;57;08","00;03;58;00","Project"
"00;03;58;00","00;03;58;24","for"
"00;03;58;24","00;03;59;10","professor"
"00;03;59;10","00;03;59;13","at"
"00;03;59;13","00;03;59;28","Carnegie"
"00;03;59;28","00;04;00;26","Mellon"
"00;04;00;26","00;04;01;11","and"
"00;04;01;11","00;04;01;20","all"
"00;04;01;20","00;04;01;29","this"
"00;04;01;29","00;04;02;07","good"
"00;04;02;07","00;04;02;20","stuff"
"00;04;02;20","00;04;03;17","here"
"00;04;06;07","00;04;06;18","thanks"
"00;04;06;18","00;04;06;27","Dave."
"00;04;06;27","00;04;07;16","So"
"00;04;07;16","00;04;08;07","Matt,"
"00;04;08;07","00;04;08;15","thanks"
"00;04;08;15","00;04;08;23","again"
"00;04;08;23","00;04;09;06","for"
"00;04;09;06","00;04;09;20","joining."
"00;04;09;20","00;04;09;24","We'd"
"00;04;09;24","00;04;10;05","be"
"00;04;10;05","00;04;10;17","really"
"00;04;10;17","00;04;10;24","happy"
"00;04;10;24","00;04;10;27","to"
"00;04;10;27","00;04;11;07","hear"
"00;04;11;07","00;04;12;11","some context"
"00;04;12;11","00;04;12;14","and"
"00;04;12;14","00;04;12;17","we'll"
"00;04;12;17","00;04;12;22","just"
"00;04;12;22","00;04;13;00","take it"
"00;04;13;00","00;04;13;12","from there"
"00;04;13;12","00;04;13;18","and"
"00;04;13;18","00;04;13;26","anyone"
"00;04;13;26","00;04;14;03","can"
"00;04;14;03","00;04;14;11","raise"
"00;04;14;11","00;04;14;25","their hand"
"00;04;14;25","00;04;15;01","or"
"00;04;15;01","00;04;15;08","type"
"00;04;15;08","00;04;15;11","in"
"00;04;15;11","00;04;15;22","the live"
"00;04;15;22","00;04;16;00","chat"
"00;04;16;00","00;04;16;03","if"
"00;04;16;03","00;04;16;09","they have"
"00;04;16;09","00;04;16;10","a"
"00;04;16;10","00;04;17;01","question."
"00;04;17;27","00;04;18;12","Fantastic."
"00;04;18;12","00;04;18;18","Thanks"
"00;04;18;18","00;04;18;21","so"
"00;04;18;21","00;04;18;26","much"
"00;04;18;26","00;04;18;29","for"
"00;04;18;29","00;04;19;06","having"
"00;04;19;06","00;04;19;18","me."
"00;04;20;08","00;04;20;27","So"
"00;04;20;27","00;04;21;12","the context"
"00;04;21;12","00;04;21;20","in this"
"00;04;21;20","00;04;21;29","paper,"
"00;04;21;29","00;04;22;15","I suppose"
"00;04;22;15","00;04;22;18","it's"
"00;04;22;18","00;04;23;01","like I"
"00;04;23;01","00;04;23;08","wrote"
"00;04;23;08","00;04;23;14","this"
"00;04;23;14","00;04;24;11","paper"
"00;04;24;15","00;04;24;28","and"
"00;04;25;15","00;04;25;23","during"
"00;04;25;23","00;04;26;20","my PhD"
"00;04;26;20","00;04;26;25","over"
"00;04;26;25","00;04;26;29","at the"
"00;04;26;29","00;04;27;11","University"
"00;04;27;11","00;04;27;13","of"
"00;04;27;13","00;04;27;29","Edinburgh,"
"00;04;27;29","00;04;29;29","I was supervised"
"00;04;29;29","00;04;30;06","by"
"00;04;30;06","00;04;30;17","Dave"
"00;04;30;17","00;04;30;28","Ward,"
"00;04;30;28","00;04;31;03","who's"
"00;04;31;03","00;04;31;08","an"
"00;04;31;08","00;04;31;29","Arab-American"
"00;04;31;29","00;04;33;04","activist."
"00;04;33;04","00;04;33;13","Andy"
"00;04;33;13","00;04;34;11","Clark"
"00;04;35;00","00;04;35;06","who"
"00;04;35;06","00;04;35;10","I'm"
"00;04;35;10","00;04;35;20","sure"
"00;04;35;21","00;04;35;24","you"
"00;04;35;24","00;04;36;07","know,"
"00;04;36;07","00;04;37;11","and"
"00;04;37;11","00;04;37;22","Julian"
"00;04;37;22","00;04;38;10","Covington,"
"00;04;38;10","00;04;38;18","who's"
"00;04;38;18","00;04;38;22","up"
"00;04;38;22","00;04;38;28","over"
"00;04;38;28","00;04;39;04","at the"
"00;04;39;04","00;04;39;15","University"
"00;04;39;15","00;04;39;18","of"
"00;04;39;18","00;04;40;19","Amsterdam."
"00;04;40;24","00;04;41;23","And"
"00;04;41;23","00;04;42;17","the focus of"
"00;04;42;17","00;04;42;22","this"
"00;04;42;22","00;04;43;26","paper"
"00;04;43;29","00;04;44;26","was"
"00;04;44;26","00;04;45;05","pretty"
"00;04;45;05","00;04;45;12","much"
"00;04;45;12","00;04;45;17","my"
"00;04;45;17","00;04;46;04","obsession"
"00;04;46;04","00;04;46;12","on the"
"00;04;46;12","00;04;46;23","notion"
"00;04;46;23","00;04;46;26","of"
"00;04;46;26","00;04;47;07","collective"
"00;04;47;07","00;04;47;26","intelligence"
"00;04;47;26","00;04;48;02","and"
"00;04;48;02","00;04;48;08","what"
"00;04;48;08","00;04;48;19","collective"
"00;04;48;19","00;04;49;05","intelligence"
"00;04;49;05","00;04;49;12","might"
"00;04;49;12","00;04;49;24","be"
"00;04;51;15","00;04;51;22","and"
"00;04;51;22","00;04;51;29","how"
"00;04;51;29","00;04;53;18","cognition"
"00;04;53;27","00;04;54;19","has"
"00;04;54;19","00;04;54;27","has"
"00;04;54;27","00;04;55;13","developed,"
"00;04;55;13","00;04;55;21","say,"
"00;04;55;21","00;04;55;25","the"
"00;04;55;25","00;04;56;10","evolution"
"00;04;56;10","00;04;56;13","of"
"00;04;56;13","00;04;57;12","cognition"
"00;04;57;12","00;04;57;27","with,"
"00;04;57;27","00;04;58;05","with a"
"00;04;58;05","00;04;59;03","background"
"00;04;59;03","00;05;00;10","of"
"00;05;00;28","00;05;01;08","taking"
"00;05;01;08","00;05;01;15","into"
"00;05;01;15","00;05;01;18","it,"
"00;05;01;18","00;05;01;27","taking"
"00;05;01;27","00;05;02;04","into"
"00;05;02;04","00;05;02;16","account"
"00;05;02;16","00;05;02;29","the fact"
"00;05;02;29","00;05;03;08","that"
"00;05;03;08","00;05;03;28","cognition"
"00;05;03;28","00;05;04;17","is"
"00;05;05;05","00;05;05;18","in its"
"00;05;05;18","00;05;05;24","most"
"00;05;05;24","00;05;06;02","basic"
"00;05;06;02","00;05;06;12","form,"
"00;05;06;12","00;05;06;20","something"
"00;05;06;20","00;05;06;27","that's"
"00;05;06;27","00;05;07;02","going"
"00;05;07;02","00;05;07;08","to be"
"00;05;07;08","00;05;07;23","collective"
"00;05;07;23","00;05;09;12","in the first place."
"00;05;09;16","00;05;10;08","So"
"00;05;10;08","00;05;10;24","it does"
"00;05;10;24","00;05;11;06","pull"
"00;05;11;06","00;05;11;26","out."
"00;05;11;26","00;05;12;03","There"
"00;05;12;03","00;05;12;07","is"
"00;05;12;07","00;05;12;13","this"
"00;05;12;13","00;05;12;17","kind"
"00;05;12;17","00;05;12;20","of"
"00;05;12;20","00;05;13;21","immediate"
"00;05;14;19","00;05;15;08","tension"
"00;05;15;08","00;05;15;23","with"
"00;05;15;23","00;05;16;03","how"
"00;05;16;03","00;05;16;14","we"
"00;05;16;14","00;05;16;25","look"
"00;05;16;25","00;05;17;02","at"
"00;05;17;02","00;05;17;27","cognizance"
"00;05;17;27","00;05;18;01","and"
"00;05;18;01","00;05;18;09","how we"
"00;05;18;09","00;05;18;15","look"
"00;05;18;15","00;05;18;18","at"
"00;05;18;18","00;05;19;29","cognition"
"00;05;20;27","00;05;21;10","and"
"00;05;21;10","00;05;21;16","the kind"
"00;05;21;16","00;05;21;29","of"
"00;05;22;08","00;05;22;18","folk"
"00;05;22;18","00;05;23;13","field"
"00;05;23;13","00;05;23;20","with"
"00;05;23;20","00;05;24;26","typical"
