start	end	paragNum	speaker	confidence	startTime	wordCount	text
2173640	2225460	52	A	0.95041	36:13	91	That's very interesting. Here's a remark. Well, one note is equation one summarizes a lot of what you've been describing. There's a parallelism or a concordance being drawn between the loss function of neural networks and the variational free energy of the parameterized model there. So to come back to these processes that influence learning which we could think of as the neural network becoming more fit from a loss function perspective or the variational Bayesian partially observable Markov decision process entity generative model becoming better at doing what it does.
2225610	2303900	53	A	0.99931	37:05	130	So there's the firing rate on the neural network side the synaptic plasticity at a slower time scale which we discussed a little earlier and then now there's a third time scale with the birth and death of new cells and maybe even new layers. And that kind of multi scale temporal structuring is not intrinsic to the Bayes graph to represent multiple nested timescales in a Bayesian graph. In the active inference literature it's more common to make a hierarchically nested model and just say that the time handling on one level is happening more rapidly with respect to clock time than deeper nested, slower models. Whereas the neural formulation allows us to deal with multiple ongoing timescales without appealing to hierarchical nesting which is a very important feature.
2311600	2382950	54	B	0.7874	38:31	94	Well, both direction will be possible. So without hierarchical model motoring or with hierarchical model. So even with hierarchical modeling the optimization of dimensionality should be possible, would be possible but in other direction. So we can consider that a population of neural models so one has a single layer, another has two layers, three layers, four layers and consider the probability or plausibility of network architecture associated with the performance or cost function minimization under a particular environment which is in principle have the same computational architectures with the hierarchical page and model.
2386810	2440950	55	A	0.6663	39:46	79	Very interesting. Yes, perhaps I over generalized or speculated because I thought about how one could have a 100 time step POMDP that also performs multiscale behavior potentially extremely wastefully but at least it could in principle. And similarly, within a neuron there could be another neural network or some other structure approximated by that. So they almost both enable hierarchical and non hierarchical model as you described but in very different ways that lead to very different implementations.
2444170	2508490	56	A	0.60381	40:44	87	Yeah, I think this brings us to the topic of forward and reverse engineering. So you talked a lot about reverse engineering. What is reverse engineering and what is forward engineering and what has been done in these areas of engineering. Okay, I'm not an expert of divas engineering in the process, but I believe that levers here means a characterization of the blueprint of some device or machine from data observable information like activity or action behavior of some agent. So, goal is identification of blueprint.
2509230	2595350	57	B	1.0	41:49	115	And the crucial here blueprint correspond to generative model. Because once we define generative models, we can derive various energy algorithms running influence algorithm under any behavior of agent. So, here, reverse means that we first observe some activity of agent and its mechanism is still unknown for us. But we can estimate its mechanism using activity by identifying the most plausible gear T model which can minimize some post function or risk function when we feed the data to the model the model. So, on the other hand, for engineering would be more mainstream way fast define model blueprint gently model then Deneve everything including Bayesian parametric functional running Paris algorithms, behavior action algorithm.
2600030	2628290	58	A	0.90042	43:20	40	So, by reverse engineering neural networks, we're observing some already parameterized neural network and then fitting a POMDP to it. To what extent is it possible to take a given POMDP and create a neural network that errors that inference?
2632970	2736530	59	B	0.86531	43:52	143	Okay, in this paper or in the following paper what we consider is strategy that we first fit empirical data whether for neural response data to bioscape plaudible canonical neural network model which is similar to a computational model fitting approach where we have differential equation and data and data to the differential equation to explain the behavior with the minimum prediction. So, now, a virtue of this framework we establish is that we can naturally transform such a neural network architecture with the very no partially observable Markov process architecture. Because for any kind of canonical neural network, there is a cost function. So, we derive cost function for neurotivity question which is opposite with the computational way. We first define cost function derived algorithm and then we use the force the formal equivalents between neural network cost function and Virginia query.
2737690	2762010	60	B	0.92899	45:37	31	So, now transform the neural network architecture to Beijing model architectures. And once we characterize Virginia free energy, there should be some generative model that define that Virginia free energy function.
2765330	2800140	61	B	0.99957	46:05	36	In particular, in this example, canonical neural network necessary correspond to well known across well known Attial edition process. So, by using this procedure, we identify a plausible homedp architecture which is correspond to obsolete data.
2809500	2855960	62	A	0.96487	46:49	82	Well, let's stay on this last point. So, after all those transformations, first the measurements of neurons using that data to fit the neural network and then by virtue of the relationships unpacked in the paper, transforming the neural network in the left side of figure one into a particular form of the POMDP. So first, what are the constraints on that form of the POMDP? Is this a little corner of model space or what are the space of acceptable POMDPs?
2858220	2943910	63	B	0.96717	47:38	126	That totally depends on what kind of neural network model you are considering. So for example in this paper we discuss about a particular cross of Coda that in which each state takes either zero or one. So it's very restricted compared to the general form of OMDP but we consider a factorization. So in the sense that although each static has a Ronen of one but we consider a vector of conversation and vector of hidden state where each element correspond to Ronen single one, whole vector but as and entire state it can represent high dimension discrete state space. And this architectures nicely correspond to neural network architectures because usually each neuron takes either zero, one or some continuous variable between zero and one.
2944360	3036690	64	B	0.97074	49:04	104	So we use this association to characterize a particular home DP which correspond to neural networks. And this follows a particular Memphis approximation, approximation or approximation in generative model because we associate posterior belief in this particular homo DB with the neuropathy, which means that posterior of action also chaos, a factorization architectures in the sense that we don't fully consider about the second order statistics between neurobans activity and neurons activity, which is outside of this pulmorism. So each neurons activity correspond to posterior expectation about the particular elements of the state and we don't consider the joint posterial property of all state.
3040850	3063430	65	B	0.96462	50:40	31	So although this is a limitation, we see this as a Beijing imprint but otherwise for examples we can consider any recurrent network architecture which correspond to state to transition matrix.
3065870	3096900	66	B	0.98808	51:05	58	It would be possible to extend this architectures to higher card structure in the sense that it is straightforward to consider a tree structure or any kind of higher card structure by assuming that some neuron connect to other neuron but not connect to other neuron. So this is same as considering the higher card structure in general.
3103810	3168930	67	A	0.82337	51:43	132	That's very interesting. It's commonly remarked in the base graphs that they represent the connections amongst random variables and there's a relationship between their computability and their sparsity. The sparsity structure as in which variables do or do not influence each other makes the problem tractable through factorization and just kind of conceptually like if every one of 1000 variables or an unknown number of large variables if it was all by all the number of parameters to fit on that connectivity matrix would be very high. So statistical power would be very low for any given edge. Whereas the more and more constrained you make the connectivity of the variables, the more statistical power you have to resolve or kind of spend on fitting those edges, like in a structural equation.
3169430	3265680	68	A	0.9986	52:49	153	But you might be losing sight of the unknown unknowns by constraining yourself to a very limited or fallacious biology of the variables. So there's this kind of structure learning statistical inference question in the Bayes graphs then on the neural side from the biological much of neuroscience is about understanding how the firing rate, connectivity patterns and other factors, how the structure of those neural systems and their function like form and function enable adequate coherence and coherence on action. So it's like in both of those areas or really like in neural network, artificial and neural networks and in variational bays. The discussion is about how the structure and the finetuning work together to generate function and about some of the statistical or biological challenges of balancing different needs while also constraining the cost in terms of materials and biometabolism. So it's a very rich intersection that is being explored here.
3269620	3272880	69	A	0.98402	54:29	10	If these models can really be moving back and forth.
3278290	3282750	70	B	0.88376	54:38	7	In the sense that back and forth.
3285570	3319610	71	A	0.99985	54:45	69	Moving back and forth, like there's imprints of the model that is implementation independent or like some interlingual or some semantics or compatibility, I don't really know. I mean, that's something we can explore is like what is it that is such that one could forward engineer and then reverse engineer and have kind of an expectation maximization between these two areas. So, what is it that's being sought?
3325230	3357690	72	B	0.79751	55:25	36	Yes, important point. So, for example, a virtue of this relationship is that we can use the knowledge of to explain neuropty neurodynamics, which is crucial because people often say that capitalizing dynamics is not straightforward.
3360270	3441090	73	B	0.99602	56:00	135	We may obtain some solution on neural net dynamics, but the meaning of that dynamics in terms of the functional aspects is very unclear. We don't know the meaning of connectivity strengths, matrices and what is the meaning of the threshold factor, so on and so on. Those are derived from the moderate biological phenomena, but it is not necessary to have clear linkage to function explanation. So, exploration of function of the brain, but once we translate these dynamics into Bayesian infrastructure, then we can explain every functional aspect of the neural net dynamics architectures in terms of well established Bayesian inference under a particular crossover Beijing model, in this case palm DB model. So now it turns out that synaptic strengths correspond to a matrix b matrix, which are very established culture meaning.
3441990	3458010	74	B	0.7325	57:21	17	So yeah, this is useful to explain neuro and synaptic property in terms of well established statistics.
3464400	3546630	75	B	0.99994	57:44	100	Also, for the people in active inference lab site, it would be helpful to understand the neuronounce rate about particular active coherence modeling model. So I think it related to forward modeling, but finally to discuss with discuss about the biotcar substrate of that forward model, we need to address the neural network architectures substrate property. So, in that case, we can transform a particular pond Beijing modeling to a neural network architectures using this relationship and then get prediction about the substrate. So, if we have ant least Beijing model, this particular quantity in this model should be possible.
3555000	3588960	76	A	0.99316	59:15	53	It's all good. Can you just repeat the last like 20 seconds? Yes. So in the last part I mentioned about first we define the Beijing model and then can predict what is the neuronal substrate that correspond to that particular Beijing model. So this will be useful to identify the biological quantities.
3590340	3593840	77	B	0.98772	59:50	7	That correspond to a quantity in Beijing.
3598120	3662360	78	A	0.74357	59:58	87	Wow. Well, there's a lot there. It makes me think about the differences of implementation and heuristics in the computational setting, which is often in the extreme disembodied, and the biological setting, which is in the extreme, entirely embodied. And for a given generative model, the kinds of computational heuristics that can be applied include a whole host of different strategies, ranging from sampling to tree exploration and branching to paralyzing the data architecture and all these other kinds of disparate strategies and software packages and implementations.
3664540	3686480	79	A	0.99996	1:01:04	28	But on the biological side, what is needed is something that's very simple but also very inscrutable, which is a given pattern of interactions must embody that correlation.
3688500	3736590	80	A	0.96909	1:01:28	78	So that might mean that it can add three digit numbers, but it can't add two digit numbers under some constraints. But what isn't accessible to that kind of morphological, biological, or like form and functional computing? What's not accessible are the tree branching, the database decentralization, like they're a different set of heuristics, but they're both very useful when we're thinking about making sentience artifacts or benefiting simply from the explainability across both sides of this figure.
3738720	3775576	81	B	0.80937	1:02:18	59	Yeah. So now there is an important point. So, Hornetry, it is very known to bear whether there is a corresponding vertical architecture for any given Bayesian architecture. I believe it is impossible to design biascar architectures to correspond to arbitrary Bayesian architectures. So only a limited aspect of Bijan model can be implemented in a vertical, plausible manner.
3775688	3785340	82	B	1.0	1:02:55	11	And that point is crucial as a characterization of biological brain.
3789520	3796240	83	B	0.91035	1:03:09	15	Yeah. Wow. Well, just to kind of touch again on this forward in reverse engineering.
3798440	3848150	84	B	0.9907	1:03:18	87	For. A given POMDP, if we're willing to compose it within a certain class, which might be quite general still, but some class of POMDP as written. On the paper. We may be able to have a neural network architectures that would be very amenable to deep learning, low energy computing, pretraining various features. And then on the other side, for a given artificial neural network that we come across in the wild, or a model of neural dynamics that we fit using a neural network model.
3848840	3914216	85	A	0.99631	1:04:08	130	So something in a neuroscience laboratory that model can have interpretability corresponding to the variables of a given POMDP. And just to kind of give one more point on how that's going deeper than, for example, statistical parametric mapping SPM. So let's just assume that the neural network we're dealing with is fit from brain data from some lucky ant right? Now, what would be possible or prior to this line of work or without this line of work, one could fit a neural dynamics model and then do all kinds of analyses, like power analyses on the different frequency spectra and say, look at the average firing rate or the correlation coefficients of firing rate. So fit the firing rates and the synaptic Plasticities and store all that data.
3914398	3974780	86	A	0.99	1:05:14	117	And then we could just pick a POMDP that we've seen in the literature without any reference to the neural network and optimize the POMDP. And then we could say well, it turns out that when the Pomdpo is high there's increased theta power in this firing pattern. So it's like comparing the descriptive statistics from the neural model to the descriptive summary statistics of the POMDP decision making model. However, with this formal connection there is actually an interpretability to the unobserved neural states which are what are being inferred from the fMRI measurement, from the EEG measurements and so on. Those underlying variables have a specific interpretability in relationship to the structure of the POMDP.
3981440	4060150	87	B	0.53588	1:06:21	108	Right, that's also very interesting, important aspect what you said is I think more conventional strategy and it is also commonly related to model comparison aspect. So we usually think bias Bayesian modeling and identify or select what is the best model to explain a given data. And this robust engineering idea involves such a model comparison aspect in the sense that we try to find the model with the best experiment ambiguity which should be have the identical function right directory addresses the exact same Costa function architectures using the transformation natural transformation. So it should be up to explain the neural data in the Bayesian sense.
4062540	4125500	88	A	0.83159	1:07:42	88	Yeah, one can imagine how that would transform the way that current neuroimaging studies and technologies describe what it is about the measurement that provides information about the cognitive model. So to give another related example, let's just say a person was wearing an EEG headset and a previous study had shown that increased alphaband activity was associated with this behavior. That's comparing a descriptive statistic of the observations of the sensor and correlating the summarized observable to some other variable like anxiety or performance on a behavior.
4127680	4208740	89	A	0.99999	1:08:47	98	In contrast, an unobserved variable in this setting the actual underlying neural state is being correlated to some semantic generative model component. So it's no longer necessarily that any single frequency band would be associated more or less with a given outcome but it's actually some hidden states variability which gains the interpretability across this transformation. Which is a subtle point but it speaks to how broadly the equivalence would reinterpret empirical neuroimaging results as well as a variety of artificial neural network experiments and diagnostics where people do lesion studies and double knockouts on artificial neural networks.
4211100	4287680	90	A	0.99319	1:10:11	107	So anywhere where somebody with awareness sees that a neural network, artificial or biological is having summary features described and correlation to something that's more semantic in a quest for meaning may now have a different approach that involves foraging. The model explicitly in terms of unobserved hidden states with a cost function akin to a variational free energy, minimizing risk or bounding surprise on the unobservables. So even though the unobservables were modeled in a sense in the other conventional strategy like neural activity is a variable in fMRI experiments, it's underlying the bold signal. Yet this formalism concordance is a more coherent and powerful connection.
4294660	4296450	91	B	0.97	1:11:34	3	I believe so.
4300420	4343132	92	B	0.9583	1:11:40	60	Very important point to address that. So we need to clarify about what is a program. Consider here. So this is a program so called metabasian problem in the sense that researchers try to infer or estimate neuro activity or brain activity which infer the external world dynamics, right. So neuron brain info environment and the researcher info brain activity.
4343276	4414356	93	B	0.97635	1:12:23	95	So there is a two step coherence processes. So this sort of metabasion program is quite tricky intractable because sometimes probability, sometimes random variable becomes posterior about other aspect. So I think there is some established approach about metabasium. But this paper provides some alternative in the sense that we separate two program by saying that here what we infer is simply neural network model or neural network dynamics which is shown in the left hand side of this figure. So we feed data to conventional neural network model which is a simple differential equation.
4414548	4438640	94	B	0.91868	1:13:34	33	But thanks to this formal equivalence between neural network dynamics and behavior, we can transform the resulting neural network architecture or dynamics into the page and infrastina in some sense post hook manner.
4440660	4477370	95	B	0.99842	1:14:00	57	So we nicely avoid the directory addressing the metabasium problem but obtain the same kind of solution in that sense. Yes, with combining with brain activity recording like IEG or imaging. Yeah, we can estimate a plausible neural network model in the left hand side and we can transform that to OMDP in the right hand side.
4480140	4508288	96	B	0.55353	1:14:40	56	Great. Awesome. I'm going to show an image and ask a question from Dave in the chat. So Dave made this image, it's the right side of figure one that we've just been looking at with the variational Bayesian correlation and he wrote the arc shown as impinging on the S self arc. Is this intentional?
4508384	4514250	97	A	0.99995	1:15:08	15	If so, it could represent tuning or modulation of the feedback of S into itself.
4517740	4582296	98	A	0.80129	1:15:17	83	Do you have a thought on this? It's attention? Yes, I think it's related to the usual formulation of Pom DB architecture and active coherence context in the sense that our decision or policy in the usual setting modify active states transition matrix b matrix here delta is alternative of policy of agent. So basically the director indicates stated transition matrix under a particular decision which agent made. In that sense what the agent changes is state transition matrix not state itself directory.
4582488	4587340	99	B	0.76463	1:16:22	6	That's why we use this exploration.
4589460	4606710	100	A	0.97874	1:16:29	34	Awesome. Very subtle but important point which is when we look at the classical POMDP formulation. So here we'll look at a version shown in figure two. I'll just bring just figure two in.
4609480	4629550	101	A	0.99981	1:16:49	43	Could you describe what you just did about the role of the B matrix in influencing how hidden states change and how that is where our policies have impact? And also please, how do the top and the bottom of figure two differ?
4633200	4712200	102	B	0.98486	1:17:13	103	Okay, so in the usual formulation under active infrastructure with a palm DP structure. So for us to consider the prior free for us and depending on the prior free for us, we compute the expected free energy and its minimization provides the policy and the policy modulate active states transition. So now in the upper array we instead use the Pirator which is the option of the agent. So here computational decision was made for each time step. So that unlike the computational formulation, we have a sequence of generative and for each time step derita moderate active states transition matrix B.
