start	end	speaker	confidence	text
982050	1165240	A	0.9125671851851854	Do I still share my screen? Yes. So basically what we have in here is a formalism that deals from very basic dynamics like just web space and there is stuff that pensive space. Zero level physical representation of literally anything can go there. And from there we build a model of first self organization, not quite that agentive self organization. Let us say something that can build a specific stable ecology and maintain itself in this ecology. That is what we have here. And then given the lack of coupling between active and tone states, we can build sensitively, more complex stuff that can implement higher order beliefs about themselves and what they do and do decision making that is conditioned on information they have about themselves and qualification under the form of beliefs over their own action. And as such, this is just math. This says nothing about the world in and of itself until we claim it corresponds to things in the world. And we can claim that this is a basic conceptual model that maps well onto acculturation, basically socialization engagement with the cultural world. Because then we can account of the human ability for very wide open ended learning as something that comes from there, as something that allows us to infer things about ourselves and then develop complex policies and neck them blah blah, blah. And because to my knowledge there is no competing model that accounts for anything near that competition, I should not talk of competition, but the odd models of cognitive organization and culturation that exists that are trying to ground themselves in physics like an immigrant system. They are just talking about dynamics. They are specifically avoiding talking about anything like content or semantics. So they factor this piece of math as a monopoly on building semantics from the ground. And what it tells you is that agency and identity and relativity is all the same phenomenon. It's conditioned by self belief basically that is constructed in this specific way. How to say because this is the only way that we can account for higher order agency. Then at least I would argue we should have a strong priors for a series of agency, either mechanical or conceptual that vibe well with that picture. So this is the claim I'm making. I guess I went into too much detail, so I hope this is enough.
1166670	1352820	D	0.9475593749999995	Okay, so I have some, maybe not questions, but some points to make now. Thank you. So from what I see here, we could put the active inference paradigm into the individualistic methodological individualism framework in sociology. So the idea is that you try to model an individual and then when you have the good way to model the individual, you can generalize to what everyone is doing. So for instance, if I'm working on something in a certain way, then I could generalize about that and say, okay, sociologically I have this constraint to work on this stuff. And then not like everyone is doing that, but it could go like that. But what is interesting here is that it's not only about one individual, but also that, for instance, let's take the external states. You could say that external states here are other agents, and also that, okay, so you have the active states and the internal states. So we could say that your internal states are totally influenced by another agent. So we could do something like that with two individuals, I guess. So one is one of the agent here and the other drives the internal states of the model because they are really influential on yourself. So there are some limitations about this kind of way of thinking because in general, in sociology or in sociological sciences, what you would like to say is that there are some agents at a higher level than only individuals such as you and I. So the trick could be to say that some states, for instance, or some firms are agents foreign by themselves. So you have agents which are not individuals or persons. I don't understand what you're trying to say, Avel I was just trying to react to your slide because I don't see how it connects with my own work here yet. Oh, I'm talking to Mao. Okay, nice. So yeah, if Mao, you have something to say about what I just said, about how we could have, let's say, two active agents trying to talk together?
1355850	1568540	C	0.9389486458333348	Yeah, we have such simulations that already exist over various kinds of scales. We have two agents coordinating that are animals like birds singing, and over time coordinating over the song they're going to sing. We have several models of leader follower, where you have two agents starting from relatively the same point, but one agent developing more confidence and therefore developing a dynamic of leader follower with the other agent. This is work that's possibly going to be followed by Francesco Balzan, who is working on models of education and how maybe the teacher and student dynamic may be cast under these terms. I've done work with Axel Constant and Maxwell Ramstead in terms of active inference in social scripts. That's what Ava was mentioning. And this notion that through the cues of the environment, your own model is shaped both by the environment which includes other people, and the way in which you self evidence within this environment. So for instance, there's two ways we can understand your question. First, we can say that minimizing free energy is basically an agent that has a form of autonomy and it's constantly updating its model to align with the environment. So by virtue of doing this, it's not fundamentally individual, but each agent has its own model of the world. Each agent reflects a perspective, a very unique moment in spacetime that will incur some errors relative to others. So it's not that they necessarily interpreted things wrong, although they might have, but because their perspective is slightly off from somebody else. There's necessarily a degree of incommunicability in this sense. So here, self evidencing really entails that identity. You create a sort of identity here through the fact that you may have different preferred states from somebody else based on your values, belief, your social conditioning. But again, these beliefs and values and social conditioning have been shaped. Again, we're talking about these trove of attractors by other people. And so we try more and more to challenge this notion of individualism by emphasizing the relational aspect of identity, which means that identity is not pre established but continuously formed through the interactions with other agents. And again, if we go back to information geometry, the geometry of the information space influences how agents perceive their paths towards minimizing free energy and affect their choices, which again give you the possibility to understand how agents might be very strongly pushed by other agents. Let's imagine an agent that has more power than you and is trying to influence you to do something, someone that has very high charisma or someone who has the power to say destroy your life. You are more likely to shape your beliefs to align with, and therefore we can understand individualism under a very different light here. Avel, do you want to add something?
1569710	1573226	A	0.8751770000000001	Colleen is waiting to speak since moments. So let's hear.
1573248	1574010	E	0.7196	Colleen.
1578460	1686190	F	0.9582537698412694	Hi, can you hear? Okay, I just wanted to pick on a couple of things that Maha was talking about just now. And in her talk it seems that you seem to be saying that for social conditioning and the way in which we are socialized, the importance of social scripts appears to be greater than the influence of individual upon individual. And that's interesting because it's not something that we would tend to think as individuals that we are integrating with scripts. In fact, the whole idea of seeing a script as something which is social was something that I find that probably most people would find a rather strange idea off the top of our heads. Is that a fair assessment of what you're trying to say? And the other thing I wanted to ask about was a few times in talks recently and here today, I've heard people talking about identity and the active inference view of identity. I'm not sure that I really understand what identity means within an active inference framework as distinct from just our internal model of who we are. Is there another idea that we're thinking of here? And more particularly, the word identity has a lot of baggage and usage in current contemporary society. Are we using it in a different way? And if so, how is it different? And potentially, how does that give us insight and the ability to engage with the ongoing discussions in society in a potentially fruitful way.
1690840	1704170	C	0.9903054545454547	So I think I lost you for the last part of your question, which seemed to be about the difference between our conception of identity and the conception generally used. If that's correct.
1709740	1711400	A	0.69769	You'Re muted Colin.
1714750	1720410	F	0.9799364285714286	Sorry. Yeah, I was referring to the concept of identity as used in society.
1723230	1750980	C	0.9659087012987008	Right. So, I mean, I'm not going to speak to every use of the term identity because it's a very useful term that's used in law, that's used in physics, it's used in sociology and psychology. So it's used a lot. All I can do is explain roughly how we consider identity formation and then if you have a specific definition in mind for a specific field, we can maybe tackle that one. Does that sound okay?
1751530	1757830	F	0.9450300000000001	Yeah. To be clear, I was thinking specifically about identity as determined by group membership in sociology.
1759930	1862520	C	0.9391401851851848	Okay. So I'm going to tackle social scripts first. Yeah, I'm going to tackle social scripts first and then I'm going to come back to identity because I think it fits plea. I've worked on that as well. I know that Daniel and Avel have some work that relates to this as but so your first question was on the importance of social scripts and what it means for cognition, if I understood correctly. So from an internalist perspective, social scripts are cognitive structures. They guide behaviors, they're acting like brackets. We use the word constraints a lot. It's not a perfect guide because no semantic marker is a perfect guide. Everything is up for some degree of interpretation. It's just that there are some interpretations that are so strongly linked to some degree of embodiment that they sort of anchor the rest of our semantics. So, for instance, I can't stop breathing if I wanted to. I can't. I will stop, but eventually my body will restart on its own. And so there's such kinds of natural laws here that create these bottom layer guidelines that can then be sort of derived to infer other things. And social scripts are just representational, social extensions of these constraints given a historical context. So they model and.
1870090	1872230	A	0.8899657142857142	Did Mal drop or did I drop?
1873930	1875706	D	0.9552457142857141	I guess it's they're given to you.
1875808	1941360	C	0.9597771356783918	Like somebody will actually tell you what to do and show it to you. And sometimes they won't be. Sometimes they're just things you observe. Sometimes there's things you infer because you made a connection between a weak script and another weak script. So if you see something that resembles a chair in a room, you infer that, you have the affordance to sit on it. So that's a form of script. And then you see other people doing the same and the script sort of cements. And so now you associate this to another part of a sequence, and this becomes something that allows you to temporalize and basically leverage your B matrix in order to exist in the world in a way that doesn't cause friction with other people. This also gives you action triggers. There are things you see in the world that now tell you this is the thing you should do now. So there's this sort of recursive loop that's very inactive, that pulls you in a direction. So the attractor isn't just a state, it's a path. You're going to go down a path. So for now, does that answer the first question?
1943410	1943774	A	0.99994	Yes.
1943812	1945010	F	0.8071966666666667	Thanks. It's helpful.
1946070	1948820	C	0.9977833333333334	Okay, go ahead.
1949590	2003380	A	0.8955010476190478	Thank you. To get back on the like, you talked about an active loop, and I think that's a critical thing to underline, which is that the engagement with the world is a cyclic process, a circular process. It construct its own conditions. There is no measure of power of structure versus power of agents because the structure is embedded in the agents and the agents are embedded in the structure. So I'd like to share my screen again to give some detail over what this entails. Good window. You should see a PDF with a tiny man personal montaigne and loops. Is it okay?
2004790	2005490	F	0.96649	Yes.
2005640	2549060	A	0.9322412229102185	I see. Yes. So this is a presentation I did recently about the Unification Church, which is like when you want to be published, you say new religious movement, but you can say cult. It works, which originated, I think, in Japan and is now spread between Korea, Japan, and it says mostly we don't have numbers, but it seems to be the places where it's most implanted. And it was very remarked because of the personality cult around the Reverend Moon, the founder, and the very overt exorcist practices of the cult, like asking you for the equivalent of ten years of salary at the time to take your ancestors from hell and put them in paradise by giving money to Reverend Moon specifically. And they were the topic of very aggressive and excessive anticult movement in the they are becoming a bit noticed again by vice, not only vice, but notably vice, because you have very strange things like mass MAGA weddings with people waving rifle and that is very strange organization. And at the time you had very moral panic, we say now, around the cult. You had basically a model of influence that was that evil people would brainwash you and then you were commanded by the cult and or Soviet secret agents from afar, and they could say to you, horse. And this triggered homocydal mania in which you blah, blah, blah. So things that are unnaturalistic, I will say, and notably in reaction to the immoral panic, you had a movement biologists of religion that would try to understand how exactly the cult worked. And the most famous sociologist to do that was Aileen Barker, if I remember, was she warned the money she was coming. So you can question her methodology, but she seems to have done the most thorough and well received analysis of them. So it's quite important thing and she questions that there is such a thing as brainwashing. There is construction of a specific social context that you have to comply to if you want to come, but they can force you, they do not have the capability to torture you and make you into RC radio community thing that does not work. And so I forgot the name of the so David Frank Taylor explains the influence of the church in terms of choreography of total participation. So basically you have a very huge, very emotionally investing ritual that you just have to take part in to be a member of the community. And if you are a member of your community, you will be helped, you will be loved, you will be supported, you will be constantly encouraged in a slightly coercive way to invest more of your time and money and whatever in the organization. And if you don't, then all the support just leaves because you're a traitor. You have treason of the true parents who was kindly out of this own arts trying to save you like Jesus did, but better because Jesus failed by not having children. That is very dramatic thing to say and that is what they said. And because of the way the organization is set up, you cannot possibly question that. Questioning is not accepted. There is no private time in which you can privately question yourself. You are always engaged with people who are either formally or informally depending on your seniority watching you. And so you have basically a context that makes it very easy to align with the cult values and it just happens that those values they entail self sacrifice for the organization but also for new members and total deference to the cult and its leadership and anything they tell you to do. So it's not kidnapping, but it's also not exactly free consent to a specific context. And from a purely, I don't know what to say mechanical perspective they can make you agree when you are there, but they cannot make you go there. So a question is how precisely they can elicit compliance away from the direct context of the choreography of participation. And there is like simple answer in my sense, which is that we have a coherent sense of identity. We can hardly think of ourselves as a good money 1 minute and then step out of the meeting and not think of ourselves as a good money. That doesn't make sense. Either we are or we are not. At least most people tend to have one integrated sense of themselves as someone who is embedded in a specific social context and has specific norms and they are in such way. And so the coherence of self identity, it provides a key coupling between your public and your private beliefs, what you are expected to do in social context and what you will effectively do and perceive the world as privately. And this I would say in the example of the Munis, but in other rhetorical examples like the emergence of nationalism. It is a very straightforward confirmation that indeed coherence of self identity, like the coherence between what you do and what you think of yourself as doing, is a very important process in the structure of societies, generally speaking, at least contemporary societies. Maybe it was not the same before. And so I do not think the context in which it's mobilized, of course it changes, but the mechanism, I don't think it's new. And I'd like to get back on Alex's point that sorry, a's point that the approach we have is individualistic. I do not think it is the case because if we are correct, there is a landscape of sociocultural affordencies constraints, things world out there and we engage with it. And there are mechanism that makes this landscape not necessarily identical but very coherent between individuals. And those mechanism are language and the material symbolism developing ritual, which is also symbolism, also meaningful, but maybe less than language. I don't know. I just mean that the mechanism is the same and the interculturally robust practice of role taking and shared essentialities of trying to do stuff together given a specific model of the attribution of tasks within the shared goal and so these are human invariants and all would be pretty good candidate to force the integration of a common model of material and cultural niche. And so I think that there is a pretty coherent, social material niche, and I think that we all engage with it and we all modify it, and we maybe do not perceive it as the same, but there is still a strong enough constraints on the coherence of this landscape between individuals for it to make sense as a specific entity. And then the proper explanatory scale of what we do is not the individual minds, it is landscape that we happen to experience because of our individual minds. So by the plateau academia of Stanford on Holism basically Holism is a theory where you agree that there are explanations that are not mediated by individual states. And I say there are explanation that are not inherited by individual states. And not only that, but I can point to organization that control people while being absolutely not worried about individual states only creating a circumstance and then allowing them to engage with it. And that would be compelling, in my opinion, to say that the model we have is maybe not Holist, maybe a secret third thing that is multiscale but certainly not individualist, at least in the sense that you are mobilizing. Thank you. I talked more than I wanted. So Mao, you were raising your hands.
2549510	2553250	C	0.936117142857143	I am, but I think Lorena wants to go. I will go after Lorena.
2555750	2591482	E	0.9625877906976743	Hey, guys. Yeah, I think that goes directly into the idea that coming back a little bit to the point that identity they were talking before. And if you think about the model that we have, we have the external states and different agents, they are always actually very local and situated in the same local constraint local environment. Right. So your external agent is going to be part other agents are going to be part of your external states and you are part of theirs.
2591546	2592014	D	0.99986	Right.
2592132	2615480	E	0.9492877272727273	So the idea of laying down a path and creating a specific type of dynamic that react to the same type of input that you are receiving and driving this dynamic will generate this sort of embeddedness right. Because you do have the same.
2617690	2618054	D	0.89	Or.
2618092	2736960	E	0.9297187951807222	No, it's not necessarily the same, but they're very close to each other, they're very approximate. Right. So the idea of a dynamic here, if you think about describing that in terms of like, in terms of the dynamics, you do have very different Lawrence butterflies, for instance. Each one goes through the same type of route. However, they're not identical, but they are very similar. They are doing something very similar and that similarity sort of constrains, again the construction of that environment. So if you think about symbols and roles and types of environment that you find, they're going to be as concrete as something else that you find in your environment. Constraining and pushing you towards the same direction or at least a very similar you can describe dynamically in a very similar type of geometry if you like, or this attractor will drive the very similar type of path. Will describe this similar type of path which goes exactly to the Avel. Can you go back to that? The other figure that you have, the one with the environment as well made by yeah, that one. So exactly. That creates a dynamic that they can be then forgotten in a way that will be described through a specific mark of blank that will develop agents together. We push them constraining, they're going to be constrained together and they're going to have a constructive kind of role in this very embedded normativity. But yeah, you go.
2738770	2959720	C	0.9489950507099407	Thanks. Yeah. So I think there's a nice way to tie all this as well to the internal nature that we seem to be dispelling, but we're not. We have to talk about specifically in what ways internality is cast here. And I like to think of the effect of self esteem here. Self esteem to me is the degree of fitness relative to your perception of how well you're managing to exist within these constraints and interpret them in a way that gets other people to validate and minimize the friction that you're getting from other people. So it aligns with the concept of sociometer theory. It taps into this notion of cultness. So if you consider that there's effective states that enable an individual to track and respond to discrepancies between self perception and social expectation through these effective states such as anxiety or positive affect, we can see that there's a dynamic nature and self organization of self esteem which is continually shaped and reshaped by experiences and interactions. And so under active inference. We can formalize this by saying that a model that is more precise effectively captures the hierarchical structure of the moment to moment variation of more stable traits, such as what we consider to be selfish. And so basically we can see that identity and group membership here are fundamentally related to the effective experience of being fit for the group membership. And so once you're there, you can grow in social cohesion and this will lead you to potentially try to maintain the group. It will lead you to try to justify the beliefs of the group such that you have a form of confirmation bias, but also you maintain the epistemic reality of this group, the symbolic reality of this group, which would be more costly to destroy than to actually support. It's also integrated into your self esteem. Therefore, destroying the group would mean admitting that you are potentially not fit for the environment, that you are potentially some degree of wrong. And so this leads us to the possibility that if someone has low self esteem, what do they do? They can either stay in this group and accept that they are unfit for the group, and they would try to remove themselves to some extent from the group to avoid all that friction. Or they can try to join a different group, one which will support your beliefs about the world if your beliefs are too far from where the group you're supposed to belong to currently is. And this is where we get to these subclusters forming these little subgroups that potentially can even become sometimes violent and sometimes really not. Sometimes it's just some tumblr group, but it has power because it gives the individual this feeling, this valence of now being fit to a group that supports their model. So I wanted to give a space to talk.
2960970	3145070	D	0.9404584411764699	Yes, thank you. So I would like to go back a bit on what I said about individualism. So, yeah, I agree that I was wrong about associating active inference with individualism, because what is interesting here is that there is an individuality through active inference which emerge from the collective, and you can justify or describe individual actions, or else through the landscape, as you did just now, and then go the other way around. So here we seem to grasp the interaction between the individual and the group and vice versa, which is what I found interesting here. Okay. Moreover, there is what the individual adds to a group. I see that here. It seems to be captured as we take the individual as how to say that a unique perspective. This is what you said before now, that each person is a perspective, a unique one. And yeah, it's not all what I wanted to say. Also, Lorena, you talked about the beliefs that exist, and I think this is one interesting thing also in active inference. It's that we take belief as a material thing that influences us and that we can also influence or create in a way even independently of if it's right, wrong or whatever we judge it is like what we talked about with the Moon sect and the Unification Church. So there are people with crowns and we say that they are the big boss and we have to deal with it or to go away from the landscape. From the landscape. And yeah, it was like that in the social world, indifferently of if the person is really like the chief of the cults or not because they said they were and people were just following them. So in the end it happened to create a landscape in which one person is the person who has power. I don't know what to say more about all of this. I guess I agree with what you said just before, that's it.
3154830	3245350	A	0.8859182738095241	So maybe we should move to challenges and opportunities of active inference. So two points, I think I just put them out there. You can react. I think that one ActInf inference may give us computational models or even thorough grounded conceptual models of social organization, specifically the semantic dimension to social life. And I also think that in its current formulation, within the Mikhail system theory, it is inept to represent parent evolution because Mikhail system entail the formulation of a set of states that do not change through time and a mikol flow that does not either change flu time. So there are opportunities to apply the model to the framework to grounded, meaningful, semantically complete models of revolution. But this model, if they are conformed evolution, they will not really vibe well with the math that we invoke to say our computational model are meaningful and that's like rise and array of questions, I guess. So does anyone want to react to these two statements?
3273980	3356270	F	0.9498403749999994	Could I go sorry, could I make a comment? More specifically, I'm interested in the ways in which the ideas of active inference impact on the way we think about society and the way society works. And I can see from my reading and from listening to the discussion that there's a very rich due lexicon in vocabulary set of concepts for the thinking within active inference thought. And as we just commented, it's quite heavily mathematical. So the barrier to entry for the full active inference worldview, over time these ideas will permeate out into the mainstream and they will change the way people think and talk about society. I'm interested in the ways people who've studied a bit more than I have see potentially how this will change the way society works or the way that we have discussions or envisage society more widely than just an academic discussion. Obviously, maybe the questions are a bit too big.
3358560	3363150	A	0.9456606666666667	I think everyone is just waiting for the other to talk first. Mao talked first.
3365680	3642200	C	0.9502384940778348	So I think I want to tackle a little bit what you said about the open ended nature, the open ended evolution in of state spaces. Basically, I think under the path formulation, this open endedness is actually just a perceived open endedness. It's just a function of the timescale being considered and the motion along that timescale. I think we can go a little bit more into depth about this. I think it's a very large topic. Effectively, if we go into quantum formulations, there's some degree of irreducibility, and anything above that is historically contingent. So obviously some Markov blankets will dissolve and reform and dissolve and reform. And through this dissolution and reformation, you get a new potential for mapping of observation to states. So there's always that possibility. But I think some challenges for active inference that are coming is, for instance, the complexity of social behavior. We can extend active inference to capture the nuances of social interactions. But effectively, active inference is about abductions. So it's the best guess for now. And it requires for us to put into the models what we think are useful variables, what we think are the right variables. And it's possible that we're always going to fall just a little bit short. We can either throw a bunch of data at a problem and be like, well, okay, well, just remove the noise, only pick up the signal, and figure out what's happening. But that's no better than big data and deep learning. So we have to figure out a way to move forward and understand the variables of interest and do this across scales. So identify the priors that take over at a given moment, but they won't take over even if they're higher in the hierarchy at another moment, because in this hierarchy, you've actually switched states like you've moved. And this is only predictable once you've understood the effect of those priors. And you can't just consider that you have the priors to begin with. So, yeah, as far as integration with existing theories, I think we have a nice opportunity ahead of us. It's basically what you said, Colin. I think we're going to be able to more and more, through the alignment of certain kinds of language and the formalism under that language, we're going to be able to pull more and more theories and find what's at the core of the connection between these theories. Active inference is supposed to be scale free, so it describes or it is possible to help us describe the phenomena basically from sociology and literature to biology. So if we understand this, we understand that there's a possible touch point, a convergence of all these fields that are tapping into the same ideas or into some connecting points that allow us to understand how we maybe do away with these different fields, remove the silos, and come back together with something that feels more integrative. But then again, we're back to the computational limits, obviously. Like, if I want to compute the prediction for an entire country, what is the granularity level at which I should compute the right variables and if we understand that individuals are formed by the group, et cetera, do I just do a mean field over the entire group? In which case am I losing out on some of the variables that may actually impact the outcomes? I think these are the key questions that remain to be answered to some extent.
3647480	3650292	A	0.9515057142857143	So I agree with what you said.
3650346	3650950	D	0.68	Now.
