start	end	paragNum	speaker	confidence	startTime	wordCount	text
358518	386170	11	C	0.99997	05:58	60	But therapeutically a lot of focus has been on the prefrontal cortex where there is also a dense expression of these receptors. And then also more recent work has looked at the claustrom which is a small brain region responsible for coordinating the transition dynamics of cortical activation. And this too is likely of central importance to the psychedelic effect.
390080	460340	12	C	0.99494	06:30	140	So kind of moving up one level of abstraction to fMRI studies, there are a few kind of like key takeaways which have been identified from a few different fMRI studies looking at psychedelic use. Kind of the main theme has largely been this idea of increased entropy or increased complexity of the cortical activation in the brain. So there are various measures of this. On the right here there's a figure of one of the common measures of complexity and looking at various different kinds of states that an individual might be in and how that relates to complexity. So you have individuals in vegetative states or anesthesized states having relatively low brain activity complexity, you have individuals in awake states having higher complexity and then individuals who have ingested either psilocybin or LSD showing the highest brain complexity.
462680	533180	13	C	0.99997	07:42	164	Now, along with this, rather than just this kind of like single unified score, there's work looking particularly at the changes in functional connectivity between different brain regions or different brain networks. And the general trend seems to be that you have decreased within network functional connectivity and increase between network functional connectivity, which this kind of can be interpreted as different brain networks which typically don't communicate as much with each. Other, more likely to communicate with each other undo the effects of psychedelics and the kind of like internal coherence of networks is reduced under psychedelics. People have maybe heard of this default mode network right, which is responsible for a lot of self referential processing which is responsible, which is typically activated, for example, when individuals are off task, mind wandering, not actively engaged. The default mode network has been kind of consistently implicated in being having less of this kind of like within network connectivity, less of this functional integration.
533840	541760	14	C	1.0	08:53	20	And this has been hypothesized to be one of the kind of key mechanisms of the therapeutic effect of psychedelics.
545860	614016	15	C	0.99999	09:05	136	In addition to looking at kind of like brain network activity on a high level, you can then also zoom in much more deeply and look at what's actually going on at the neuron by neuron level or the neuron connectivity level. Here we see kind of very certain, very consistent story around this psychoplastogenic effect or this neuroplastogenic effect, where there are a number of different markers of increased plasticity in the brain. So one that's very common is this increased brain derived neurotropic factor which we see hours after psychedelic use for a variety of different psychedelic drugs. And this is then accompanied a few hours later by visible increases in the dendritic spine growth in cortical parameter neurons. So this is both the number of dendritic spines and the complexity of the spines.
614128	639980	16	C	0.95664	10:14	63	You can see a very clear example of this here on the right, where you have on the top the vehicle and then the bottom the DMT treated pyramidal neuron. And the difference is very stark. You don't even have to do any sort of actual computational analysis for it to be clear that there's quite significant dendritic growth from a single dosing.
642180	655940	17	C	0.69	10:42	30	And the changes to functional connectivity, which I mentioned in the previous slide, tend to persist, though in a less extreme form than what we see during the acute effects.
658440	676120	18	C	0.62977	10:58	41	So the question then becomes, given all of this, how can we attempt to tell a consistent computational story, what's actually going on during both the acute effects, the post acute effects, and in terms of the actual downstream therapeutic outcomes?
678480	741280	19	C	0.97754	11:18	117	So what's kind of been proposed as one of the leading models of this is the relaxed belief under psychedelics model, the Rebus model of Carhartt, Harris and Tristan. And so this builds on the kind of like active inference, hierarchical predictive processing framework where we can understand the brain as this series of predictors stacked kind of like hierarchically along brain networks. And predictions are being made by higher level networks that are attempting to predict the errors of lower level networks. And the process of basically doing this then produces this series of belief landscapes at different levels of spatiotemporal abstraction. And these belief landscapes, of course, can encode beliefs with various levels of precision.
742660	750850	20	C	1.0	12:22	19	And it's the modulation of the precision of these beliefs which is believed to take place under psychedelic use.
754750	810080	21	C	0.99857	12:34	137	So here's kind of like a very high level version of this Rebus model and how belief relaxation might actually happen, right? So given that you have this series of cortical networks which are representing beliefs at different spatiotemporal scales. We can kind of think of the thalamus as being kind of like the entry point where sensory information is being gated into this hierarchical system and the prefrontal cortex as being kind of like one of the highest level. Networks, which is then responsible for both representing the most abstract kinds of beliefs as well as being kind of the primary inhibiting force for all of the downstream beliefs in the network, in the system. So what is this heavy agonism of the five h T two A receptor supposed to be doing in this case?
810530	867070	22	C	0.87284	13:30	118	Well, it's going to be decreasing the prefrontal cortex's ability to make coherent predictions and coherent representations of belief, which will then disrupt its ability to inhibit lower levels of the cortical hierarchy. At the same time, by disrupt this activation of the Salamic or this disruption of the thalamic gating is going to result in additional sensory information entering the cortex that wouldn't underwise enter the cortex. You have these kind of disruptions at these two levels which then result in beliefs being spontaneously represented in ways that they wouldn't normally be represented. And the Rebus model at least is suggesting that this mainly is going to manifest itself as a kind of relaxation of these beliefs.
870470	917594	23	C	0.71698	14:30	116	So here is a kind of like very simple diagram of what this might look like. So you have some landscape of beliefs here and you can kind of interpret the position along the X and Y or, I guess, the X and Z belief in A as being corresponding to some particular belief that might be represented by the network at this layer or at this level of representation. And then the Y axis, the height as being the actual precision of that belief. Right? So here we have this kind of very deep part on the right part of this network or on this landscape and this would be a very strongly represented belief.
917642	958430	24	C	0.83641	15:17	100	Let's say what the acute effects of psychedelics are then understood to be doing right is to be flattening this landscape to be less strongly representing these strongly represented beliefs to maybe making it easier for the reversal of this landscape. So to move from one attractor state to another tractor state, which is meant to be understood to be kind of therapeutic in various ways, and then the post acute effect being some kind of return to normalcy, but one that is not totally complete, one that still incorporates some of these newly relaxed beliefs, these newly explored beliefs.
963560	1039260	25	C	0.99997	16:03	160	Building on this rebus model, karin Harris and colleagues last year proposed this canal model of psychopathology, which basically kind of takes the intuition that the relaxation, if the Reevis model is correct, if the relaxation of beliefs has a therapeutic outcome. If you kind of take that way of thinking to its logical conclusion, you might then propose something like this, which would say if relaxing overly strong beliefs therapeutic, then having overly strong beliefs in the first place is pathological in some kind of way. And they refer to this development of these overly strongly represented beliefs as canalized beliefs and this problem generally as canalization or this process of developing them as canalization. And this is the canal model of psych pathology. So they kind of build on this idea, this set of previous work in the literature suggesting that there may be some primary factor of psychopathology and they suggest that this primary factor is canalization.
1040080	1085180	26	C	1.0	17:20	97	And in this work they discuss a number of different psychopathologies which seem to quite clearly fit this canalization type characterization. So it's very relatively straightforward I think, to understand things like addiction, depression, anxiety disorders, obsessive compulsive disorders. All of these involve in one way or another having some strongly held beliefs, typically negative, negative beliefs in the case of like, depression, anxiety, obsessive compulsive, body image disorder, or in the case of substance use disorder, some very strong beliefs about what kind of behaviors should be taken at any given time in any given context.
1087440	1102480	27	C	1.0	18:07	33	And then of course, the effect of psychedelics is to undo canalization and the better able any sort of therapeutic intervention is to undo canalization, the more likely for a positive therapeutic outcome.
1104660	1172410	28	C	0.99448	18:24	148	So I think this work has a lot of strengths and there's a kind of elegance to it. In our deep Pinal's work that we've worked on, we kind of identify a couple of limitations of this canal model and attempt to extend and refine the model in ways that I think ultimately make it more powerful, while kind of keeping the essential elegant insight that cannibalization is kind of like intimately tied to pathology. So the first kind of limitation I think that we identify is that in the canal model it's very heavily implied that all forms of canalization are pathological in one way or another. And as I mentioned just now, this is clearly the case for a large class of very common psychopathologies. It's when we start to look more towards edge cases, I think that these exceptions start to problematize this understanding, right?
1173340	1248130	29	C	0.99995	19:33	155	So if we consider psychopathologies such as bipolar, borderline schizophrenia, depersonalization disorder, it becomes much more difficult to kind of easily classify these as simply problems of overly strong priors. In many cases here we have problems of priors that are not so strong or priors that seem to drift over time in ways that are problematic for both the individual and the people that the individual are close to. And if we think about psychedelics then as being this kind of panacea to undo cannibalization and undo psychopathology, we also run into this other issue which is that there are certain kinds of psychopathologies which are typically issues for use with psychedelics, right? So schizophrenia being a very clear one, where there's evidence of psychedelic use being a trigger for the onset of psychosis in individuals who are predisposed to schizophrenia. There's also evidence of the development of depersonalization disorders with strong psychedelic use.
1248900	1281210	30	C	0.99	20:48	73	And this is not what we would expect if psychedelics were simply universally undoing or getting rid of psychopathologies. There's also this idea, which I think Adam is going to develop quite a bit later, that the stability of beliefs is typically correlated with positive mental health outcomes, not negative ones. And what is a stable belief if not one that is highly analyzed in some kind of meaningful sense within the system?
1286240	1361984	31	C	0.73	21:26	160	And a second limitation is that if you think about an actual dynamical system, one that is parameterized in some kind of meaningful way, like a brain, which is parameterized by synaptic connections and then instantiates neural activity patterns over time, and we think about what kinds of optimization landscapes are actually being induced by such a system. We find that there's not just one kind of canalization, there's actually two kinds of canalization. And in our deep canals work, we attempt to kind of take inspiration from deep learning literature to tease apart these two kinds of canalization and understand them a bit more clearly. And they are just to kind of give a preview these two different things, overfitting and plasticity loss. So overfitting is the problem of your canalized in a particular kind of way and whatever sort of policy you've learned, whatever sort of set of beliefs you have, these don't generalize to some other context.
1362112	1395664	32	C	0.8984	22:42	87	You're in context A, you may be very well adapted, you move to context B and whatever you've learned doesn't apply there, then plasticity loss is a little bit different. Plasticity loss has to do with not one's ability to generalize, but rather one's ability to adapt or to learn. So imagine you're in context A, you may or may not be well adapted to context A. If you move to context B, the question becomes are you able to adapt to context B or not? Not.
1395702	1403410	33	C	0.99993	23:15	21	Are you immediately already ready to deal with context B? But given time in context B, can you learn and change?
1405700	1445020	34	C	1.0	23:25	82	And we use a very simple recurrent neural network model to kind of make sense of this. And I think this is important because there can be different kinds of canalization on these different kinds of optimization landscapes and these have unique implications for the treatment of psychopathology. And I think even more importantly, psychedelics work on these different landscapes in different ways. And so understanding how they work is essential to developing better drugs, better treatment protocols and more personalized treatment.
1447700	1469716	35	C	0.6954	24:07	63	Okay, so what are these two optimization landscapes? How can we make sense of them? This is kind of like the big overview figure of the deep canal's work. So we kind of start with this intuition of a recurrent neural network, right? And in a recurrent neural network there are these two sets of parameters that you have at any given time.
1469818	1501040	36	C	0.99982	24:29	86	You have the actual weights of the network and then you have the hidden activation of the network, right? And so the weights of the network are theta and the hidden activation is h and there's some input into the network at any given time step. And then the output of the network is a function of both the input and the hidden state. And the hidden state is updated at every time the hidden activation pattern. And this gives us essentially these two different landscapes.
1501620	1545390	37	C	1.0	25:01	123	One, what we refer to as the inference landscape or the type A landscape. And this is equivalent to the neural activation pattern of a brain at any time. So what gets read off from an fMRI, what gets read off from the EEG is going to correspond to this activity landscape, but kind of like underlying or supporting this activity landscape is this other more fundamental landscape which is the actual optimization landscape that is induced by the synaptic weights themselves. And this is what is the result of right click synaptic connectivity in the brain between all the sets of neurons in the brain. This is what is changing when we have various forms of heavy and plasticity heavy in learning.
1547840	1584152	38	C	1.0	25:47	82	And this is what kind of instantiates the possible sets of neural activity patterns, right? So this is kind of like a way we can start to understand this, which is when we think about belief landscapes, right? As I mentioned before, here's a very simple diagram where we have a two dimensional belief landscape. And let's say there's someone who's depressed or potentially depressed and they might have a negative self image. I'm a terrible person, I can't do anything right.
1584206	1613060	39	C	1.0	26:24	74	Something like this. This would be encoded as a particular position in this belief landscape. When the neural activity pattern looks like this, this belief is what gets expressed, right? And there's another set of neural activity patterns which would correspond to a positive self image, a positive self belief, I'm great, I'm wonderful, or even just, I'm okay, I'm totally acceptable as a person. And this would be a different set of patterns.
1614200	1681640	40	C	0.99431	26:54	151	So based on the synaptic, the actual connectivity structure of the brain, these two patterns may be more or less likely. So here these are being represented by these two different sets of neural activation landscapes which are the result of two different positions in this synaptic weight landscape space. And in this top space, the one that's in the middle of here that then is represented here at the top of part C of the figure, we see that there's very high precision assigned to or very high likelihood assigned to the negative self image and very low likelihood here assigned to the positive self image. But in some other part of the synaptic weight landscape, a very different kind of neural activity landscape might be instantiated. And this one kind of has the inverse properties where negative self image is unlikely and positive self image is much more likely.
1682080	1729450	41	C	0.95033	28:02	109	So we can kind of then understand positions in the neural activity landscape as kind of corresponding to specific phenomenological experiential instantiations of certain kinds of beliefs, right? So like the actual experience of holding a negative self image or holding a positive self image. And we can understand positions in the synaptic weight landscape as being something more general. So in the case of depression, there might be a specific set of synaptic weight connectivity which would correspond to what you might call a depressed individual, someone who might qualify as having major depressive disorder and another set of synaptic weights connectivity pattern that wouldn't qualify as that.
1734390	1745960	42	C	0.74262	28:54	30	Okay, so before I get into the psychedelic, how psychedelics relate to this, I think Adam is going to talk a little bit about some work he's done extending the.
1761410	1817150	43	D	0.79934	29:21	117	Hello. So, yeah, I've been thinking about this a while and then along the way I met Arthur, who also has been thinking about this a while, but in different ways. And so like Arthur's background is in basically consciousness science and a very peculiar field of computational consciousness science in terms of actual models of what it would be to have a conscious system, even potentially an artificially conscious system. And so I'm coming from more free energy principle and active inference, my background and Arthur's coming from more mainstream machine learning. And so we were coming together to explore this beast from different perspectives and been finding a lot of, I think, very interesting overlap.
1817650	1845058	44	D	0.95	30:17	71	And so in terms of Albus, the basic idea is to take Rebus and expand on it. I love rebus. It's a great framework and I've been trying to make it, I guess, more flexible in terms of being able to handle a wider range of assumptions. So not just talking about relaxed beliefs, but also potentially strengthened beliefs and in different combinations. This was always part of the rebus framework.
1845154	1880862	45	D	0.98	30:45	100	And that you can have all sorts of both direct and indirect effects. When you're dealing with a large predictive hierarchy or any complex system, you change something in one way, but then you'll get an effect elsewhere. So if you have this hierarchy of predictions, for instance, you can potentially relax beliefs at higher levels and that can indirectly cause strengthened beliefs at lower levels. So you can both get relaxed and strengthened beliefs and psychedelics and all sorts of different combinations. And so with Albus the idea is so I've been calling as opposed to a belief relaxation.
1881006	1922954	46	D	0.99951	31:21	86	When you get this sort of basically bottom right here, you might see it. So this red would be basically something like a synchronized complex of neural activity, often involving the thalamus, which would be thought to encode your predictions, or your top down stream of priors, which then are suppressing the ascending stream of prediction errors. And so under revis, you're seeing here relaxed predictions, a smaller complex of synchronized activity. And the gates are down. Just like Arthur described, more things are coming in.
1923092	1958374	47	D	0.85206	32:03	83	Rebus will sometimes be described in terms of so when we're talking about rebus this idea of relaxing beliefs. We're thinking at the functional or computational level, like with David Mars and analyzing the mind, you have these three, I suppose, Supervenient levels. They're compatible and synergistic. So computational functional, like abstractly, what is the system doing? Something like the pseudocode of the system and then implementational mechanistically how it's realized and then in the middle, some sort of algorithmic intermediate abstraction layer.
1958502	1978482	48	D	0.99996	32:38	61	How are these computations realized via these mechanisms? Some bridging. Principle description. And so when it comes to rebus, you can adopt it in different ways and relate to it differently. So you can relate to it at the functional level or you can relate to it at the algorithmic or implementational levels in terms of where you're taking the account.
1978536	2044550	49	D	0.98812	32:58	189	So, for instance, you might think something like rebus effects is a very valuable model of something like what they call quantum change of psychedelics. But you don't necessarily believe in predictive processing, but you still might be, you could say like a rebus type theorist. Or you might be thinking in terms of rebus in a more narrow sense of thinking, of predictive processing information flows, but then when you get to the overall person and integrated organism and the agent, you might have different interpretations there. So with the work with Albus, basically the idea would be to take predictive processing and models of psychedelic action and suggest that sometimes not only do we have these relaxation of belief landscapes, but we might have the opposite of strengthening. And so specifically, if you're activating these five HD two A neurons, which would be at the deeper levels of the cortical sheet and also the deeper levels of the cortical hierarchy, more inwards and higher up, and these would be the units that would loop to the thalamus and thereby be able to form large synchronous integrated complexes.
2045210	2095270	50	D	0.99998	34:05	132	But that when you excite them too much, they don't wait for each other to sync up, they fire whenever they can out of sync. And this relaxes the belief landscape. However, it's not clear this should happen the whole way through for any amount of increasing the gain on these neurons. So in theory, just increasing the gain a little bit, unless that might help them to sync up, that might strengthen the belief, whether it's a situationally specific suggestion of you in this context or maybe something old coming to the surface and if you will manifesting. So Albus basically, in a nutshell, would be saying to take rebus and keep going with it and look for different combinations of both strengthened, both directly and indirectly strengthened and relaxed beliefs.
2095850	2113834	51	D	0.61627	34:55	44	That's basically it. And so I'm not going to go into too many more details. Arthur and I just submitted this for publication. Wish us luck. Hopefully the reviewers will be useful, maybe even kind, but preferably useful, and kick it back to Arthur.
2113882	2163690	52	D	0.9998	35:13	126	But before work, I think it's immensely important that we get these details, right? These are extremely powerful medicines that could revolutionize things or we could have a backlash if we do it wrong, if we're careless, if we don't see the risks, but also if we're overly beholden to a single way of viewing things prematurely, we might also miss opportunities to help, potentially enormous opportunities. For instance, you might not think of helping people, for instance, micro dosing for cognitive decline. You might not have thought of that and that might be a really big deal that you do think of that. So I guess for going back to Arthur, one more thing would be just in terms of, at least for me, experientially.
2163770	2220400	53	D	0.98	36:03	152	The way I sometimes think of it is with relation to well being and suffering, both things matter, like the strength of your positive beliefs and the strength of your negative beliefs. And sometimes the negative beliefs have positive aspects and vice versa. So it's both like you might relax your beliefs and to use like a Harry Potter metaphor be somewhat so much out of the grip of the dementors that usually that under some circumstances might be pursuing you that you have room to be different, to become different, to think different things under this different state. But additionally, and not mutually exclusively, not necessarily incompatibly maybe synergistically the strength of what beliefs you're able to have in that moment and maybe draw upon from the past could be deeply important. Your values, the kinds of beliefs that you call upon in times of need and they give you hope.
2220770	2247670	54	D	0.99999	37:00	84	Maybe those are just originally suggested to you right there in the session. But maybe there's something else, another belief, and that strengthening it could be a good thing. And even without a clinical context, like microdosers, for instance, it's not clear exactly they're trying to relax their beliefs, like the range of use cases, the way we want to relate them and how we want to be in the world. It seems complicated to me. So I will take it back to Arthur.
2258000	2278710	55	C	0.71096	37:38	54	Great. Yeah. Thanks so much, Adam. OK, so with that context of Alice, I want to talk a little bit about how we might understand at a very high level what psychedelics are doing to these two belief landscapes. So before I showed you very quickly, I guess I can go back to it.
2279240	2326692	56	C	0.99986	37:59	118	In the Rebus model there's only one type of optimization landscape and so there's only one type of canalization and what is supposed to be happening is a relaxation of leaves which is strong during the acute effect and persists in the post acute effect. So with albus though, we might be able to think about all of this a little bit differently. We can, enduring the acute effects of psychedelics, interpret what's happening to the type A landscape as being less of a kind of universal relaxation and more of a kind of destabilization where under certain circumstances beliefs are being strengthened, other beliefs. Are being relaxed. This is changing quite rapidly over the course of time.
2326826	2335800	57	C	0.91948	38:46	20	So a certain belief might be transiently strengthened a few minutes later, it may no longer be supported or supportable.
2337900	2349180	58	C	1.0	38:57	23	And this actually functionally enables a kind of exploration of a wide space of belief instantiations during the acute effects of the drug.
2352320	2404024	59	C	0.99996	39:12	139	As far as the inference landscape is concerned, post acute effects, as Adam was saying, it could be the fact that certain positive beliefs are explored and can be strengthened, other negative beliefs might be weakened. This is kind of like the ideal psychotherapeutic outcome. It may be on average that something like a relaxation, a general relaxation of beliefs is what you might see. But the way that you get there is likely going to be through a kind of much more complicated process, I think. What's then interesting and related also to what Adam said about thinking much more broadly about how psychedelics might be used in terms of neurocognitive disorders, in addition to kind of like traditional psychopathologies is to think about what's happening to the learning landscape, the kind of like underlying synaptic weight landscape.
2404152	2440708	60	C	1.0	40:04	86	And what do we understand is happening here kind of quite clearly is there is neurogenesis psychoplastogenic effects, there's dendritic growth. And what is this enabling? Well, this is enabling greater connectivity between, within and between networks. And so kind of from a functional learning perspective, learning theory perspective, what this means is that gradient information can flow more easily through these networks. And what this means is that it's easier to get from one part of the network to the other part of the network.
2440804	2507612	61	C	0.99999	40:40	157	There are fewer of these kind of optimization local minima, there are fewer of these kind of tricky saddle points. And what this means kind of like functionally is that this plasticity loss that I discussed earlier is going to be less of an issue. And here it seems to be kind of like regardless of the acute, the actual phenomenological effects, there are very strong downstream effects on this structural connectivity. And I think there's some interesting work suggesting that there may actually be independent mechanisms that are affecting these two landscapes. So there's recent work suggesting for example that psychedelics as well as ketamine is able to kind of particularly bind to receptors in the brain that produce that result in the kind of release of the brain derived neurotrophic factor and then the downstream changes in synaptic weighting and that this may be potentially totally independent of the five H C two a agonism.
2507676	2508290	62	C	0.99446	41:47	1	Right?
2510420	2528310	63	C	1.0	41:50	42	And this has very interesting implications for future drug design and development. Okay, so I'm going to, before my next slide, turn it over to Adam once more to briefly talk a bit about personality theory and the relationship between psychedelics and.
2532090	2533160	64	D	0.67957	42:12	2	Hello again.
2537290	2558890	65	D	0.97	42:17	54	So for the past few years I've been doing some work with a personality researcher, Colin de Jung, on intersections between the way agency is modeled in the free energy principle and active inference framework and the way that persons are considered in different situations in personality science and looking for points of intersection.
2562770	2610320	66	D	0.99882	42:42	142	Personality is actually an extremely deep concept. And if you think of it, I guess we call it like the normal form of a system in terms of what is the way you can describe the most of the system with like the minimal message length, the account for the most of the least. And what we're trying to account for is the states that people tend to occupy, people aren't always happy, people aren't always sad, people aren't always friendly, they're not always angry. It's all sorts of things that there's a range that people are encountering but they tend to occupy some states more than others. And you might call that their personality and you might call it many systems would have their own personalities in terms of trying to describe something like their essence and so they're attracting states.
2610850	2675570	67	D	0.98	43:30	140	And so with Colin de Jung's work, he interprets personality and these major domains of personality that people have discovered a reliable factor structure ways you can chunk the variance, the big five as a trait hierarchy but where these different traits are interpreted as cybernetic control parameters. Specifically cybernetics in terms of the study of goal seeking systems governed by various forms of feedback that different stages of the process of pursuing goals, evaluating outcomes updating understanding that basically the personality as different modes of being in the world. For cybernetic systems, interpreting them as parameters for goal pursuit because we are goal seeking systems trying to pursue the goals we value. And so I guess moving to this with relation to what we're talking about now, both in terms of personality formation, reformation and the structure of personality.
2679750	2722900	68	C	1.0	44:39	91	To. Get to the P factor within personality theory, this big five traits, the set of big five traits, there's a richer or more detailed factor structure, a hierarchical structure for personality that's been discovered. So above the Big Five, neuroticism, agreeableness, conscientiousness, you'll have a metatrate of their shared various that's observed called stability. It's also been called alpha by, I think, Digman. And then above the traits of extroversion and openness intellect, you have this MetaTrade of plasticity and are called beta and the shared variants of these two.
2723270	2776066	69	D	0.99637	45:23	118	So what's interesting is that within this field of within high top, which is this effort to try to characterize psychopathology using the same kind of data driven methods in personality science. A principled account of the structure of psychopathology, the way that personality has a structure and trying to account for this, there seems to be a common factor across many forms of psychopathology that's referred to as the P factor and it tends to be the inverse of stability. It's high neuroticism, low agreeableness and low conscientiousness. And this is actually what's referred to in the article as this P factor, thinking of it as a lack of flexibility. You could make a case for it.
2776088	2807550	70	D	1.0	46:16	87	But more straightforwardly it seems to be a lack of stability. For something to be a lack of flexibility you would maybe be thinking of something more like plasticity, like someone having low plasticity. But empirically that's not what's observed. And so if empirically that's not what's observed, that's a very important detail we should stop and take note of. So you might say that rather than emphasizing the first principal component of psychopathology, it's possible that this Canal model is actually focusing on the second factor.
2808610	2849654	71	D	0.85595	46:48	96	It's not a contest. It's still enormously a big factor like the work of Stephen Hayes and others showing that a lack of flexibility is transdiagnostic. But just empirically speaking, the first principal component of psychopathology might be more closely related to a lack of stability rather than insufficient plasticity. I guess one more thing to think of in terms of stability and like as it's not exactly a contest, they're both important, both need to be considered and they're deeply interrelated. So Colin describes them as being in a state of something like dynamic tension.
2849782	2906060	72	D	0.64975	47:29	158	Like if you're insufficiently plastic and inflexible, you're not going to stay stable for long in a changing world, but if you don't have a stable base to move from, it's going to be hard to be plastic and reconfigure yourself in a sustainable way either. However, you could also see someone being overly rigid and excessive stability in a way that undermines their plasticity or overly flexible in a way that basically is destabilizing. So a dynamic tension but involving synergies also. And I think in terms of the structure of personality and well being, this is what we need to keep in mind that both are needed, stability and plasticity. And this is also just within it's actually what this was inspired, I think in Colin's thinking to consider these metatrades this way from machine learning, I think actually reading Grossberg and Stability plasticity trade offs and that's why he interpreted these metatrades in those terms.
2906990	2924210	73	D	0.98824	48:26	35	So I guess one more thing is there is a Petersonian backstory here that I don't know if I want to get into, but we can discuss it later if there's yeah, back to Arthur.
2926630	2937470	74	C	0.99572	48:46	22	That was great. Thanks. Adams yeah, very, very helpful context which should hopefully make this slide here much more clear to everyone.
2940000	2995148	75	C	0.98289	49:00	142	So given these kind of, like, two meta traits, stability and plasticity, which, as Adam beautifully described you're in this kind of dynamic tension with one another, we can kind of go back to these two optimization landscapes and these machine learning concepts that I discussed earlier and couldn't try to understand how these things might all relate and ultimately relate to psychopathology. So I had hinted before that there were these kind of two types of cannibalization. We might say one being overfitting and another being plasticity loss. And we can interpret these as kind of like being extremes, the kind of like canalized end of how these two optimization landscapes might manifest. So in the type A inference landscape, this looks like overfitting on one end, heavy canalization and underfitting on the other end in the machine learning context, right?
2995234	3047228	76	C	0.99983	49:55	130	So overfitting being having very strong rigid beliefs that are in a particular environmental context, adaptive, but are very unlikely to be adapted in any other context, underfitting being having a set of beliefs which are not adapted to the current context and also unlikely to be adapted to any other context. As far as stability is concerned, I think we can understand stability, this MetaTrade, as kind of representing the balance of these two things, right? You have high stability when you are either overfit to a particular context or underfit. So this means you're well fit to this context that you're in now and you're also likely to be well fit to other future contacts. I think this is also in complexity science, sometimes described as metastability, right?
3047394	3090220	77	C	0.87057	50:47	110	So you're at a stable point that will also likely be able to take you to other stable points in the future. And this kind of like ability to stay stable over time is then stability MetaTrade. We can then look at the type B, the learning landscape, where the kind of extreme version of canalization is this plasticity loss where it's very difficult to adapt to new contexts. The inverse of this is then catastrophic forgetting, where the problem is not one of adapting to new contexts, the problem is one of meaningfully retaining adaptive strategies and beliefs from previous contexts. And so obviously neither of these are desirable.
3092480	3147840	78	C	1.0	51:32	126	What is desirable is some kind of balance between these two or one is able to adapt just enough to new context without forgetting previously learned things. But here the relationship to the Mediterranean plasticity is a bit different than stability, right? So as is being represented on this graph, the more plastic you are, basically the less canalized you are in the space, the more easy it is to move around. But actually extreme versions of this end up manifesting as catastrophic forgetting, at least in the machine learning context. And I think this in particular has relevance for psychopathology and relevance for this idea, maybe complicates this idea, right, that psychedelic therapy is in and of itself likely to always lead to positive outcomes.
