start	end	paragNum	speaker	confidence	startTime	wordCount	text
1011700	1104930	30	A	0.99813	16:51	127	So you have to take notes and you can go and you can see that we are on the Markov blanket which saw everything very delineate as Dali would paint it. And here is your active part of the game where you have to do something which is add the different notes that your professor, music professor is telling you don't miss because you probably on the external state are trying to play the music. So you have to infer that you are missing some notes and go to the active state and start walking through the right node. If I miss the node, I just follow into the nothing and come back into my internal state. So probably would have to go back and sensor again.
1107380	1193832	31	A	1.0	18:27	135	And once I take the right actions and the right nodes, I can go and solve the puzzle. And the idea here is to have a tool, gaming tool to explain so you can experience how this active inference on free energy works. And once you go to the end of that adventure, which I'm not going to finish because it's something that players should do, you're going to have a door where you have to put the sequence in low case of what were the missing notes. And it's going to allow you to come inside the treasure room where you will have feedback, feedback that you can send us and we will be very happy to have it. And then if you have a wallet, you will be able to have digital asset.
1193976	1265460	32	A	0.99998	19:53	106	If not, we will add information to help people to go from web two to web three and to get those digital assets. And here to be developed would be future adventures that I would be very happy to do. So this was pretty much the presentation and hopefully we have new players in the coming days. Hope you have fun. And I really encourage anyone to discover and play with all these ideas and thoughts and experiments and feelings that I have the gut feeling that are going to revolutionize how we understand the world and how we can improve in it by reducing uncertainty.
1266040	1294510	33	A	0.99821	21:06	70	So thank you and I don't know, Daniel, if you have any comments or something in this last ten minutes. Oh, yeah, we can definitely talk for a few minutes. I'm seeing many fun comments and questions in the chat so people can post it. Yeah, the gameplay is smoother on even a normal computer. It may look choppy on the live stream, but it's quite a nice playing experience.
1295040	1320950	34	B	0.99999	21:35	53	Maybe just a little context like how did you get into building these worlds or what kind of tools are these? And we obviously don't see them in today's mainstream educational and research offerings. But what could that even be to bring together this kind of immersion and role playing with education research?
1323400	1360640	35	A	1.0	22:03	47	Yes, I we playing role games and role games you have very diverse kind of players. So I was playing with guys like me, had a struggle through the school and guys that end up being researchers like yourself because they were very good in those environments.
1362980	1453952	36	A	0.99999	22:42	148	For me, it was like we are sharing a lot of cognitive values and information and they are really having fun with me. So what the academia is telling me is not what I'm feeling outside academia. So that through the years it became more and more clear that was one of the drivers to have a very diverse kind of friends and that one of the most important things for me to learn. It was having fun and to be a good professional, I have to be enjoying what I'm doing and to enjoy what I do, it has to have that gamify feeling of it. In 2021, I just went straight to explore that road because Blockchains, what can do is have a persistent sea of objects and attributions to those objects and to those wallets that you can add and build on top of them.
1454086	1527380	37	A	0.97018	24:14	121	It's like having a huge database for a game purpose and then you figure out that a game is kind of our organization. So you need rules, you need to share values, you need to have what we are building now, which is the cecian cedo which you agree with the players, what's going to be about and how it's going to work. And we are building this fantastic storytelling of how kind of world where it was in the early 20s compared to what's happening now in this imaginary world that's complementary to what's happening in real life. And we are just exploring those areas for three years. And once I got into the Institute, we started serving these ideas.
1527460	1594670	38	A	0.52698	25:27	121	You send us to do a system thinking course that it was super cool. We explore and learn and this document that I can share, it was very important for us to understand and we find out the necessity to be able to compute what we are doing. So we start focusing more on ontology on all the bricks that you need to understand to build the skeleton of something that could last for decades, which is the idea. And we are trying to build it so everyone can copy, paste, fork it and do whatever they want with the game, adapt it to their own organizations and use it on their favor. And we are just exploring and having fun.
1597840	1659036	39	B	0.99997	26:37	115	That's awesome. And there's so many pieces there. It's true about the fun and the curiosity, those intrinsic motivations like being 6 hours deep into counting ants in the desert or 5000 pipette pushes deep or whatever it is in the trenches and in the last mile. And it can be easy to lose sight. But when we lose sight and when we put out the fire and the spark, it's a cold, dark night, and no career or status or extrinsic valuation is going to provide simply the joy and the deeper meaning of to two people going on a little adventure running around this space, being inside active inference rather than active inference.
1659068	1726524	40	B	0.99773	27:39	164	Being like this high speed train that's leaving anyone behind or you're on the outside and it's taking these twists and turns and you're getting thrown off. It's like it is cool and air conditioned in this space and people play and watch a lot of games where they wield violent arms and not even like saying whether that's good or bad. It's just it is a genre to want to have a camera either in a character's head first person perspective or a camera in a second or a third person perspective, which you can switch between here and those kinds. Of topics about egocentric versus allocentric navigation and our ability to have a perspective swap on ourself and be able to take that kind of like out of body situational awareness in real spatial settings and just to be able to cruise through this space and it's like, yeah, there's no right way to boomerang. You could go from external to sensory.
1726592	1728010	41	B	0.99882	28:46	6	You could go here or there.
1731180	1738330	42	B	0.50326	28:51	12	It's an appetizer and a fertilization that we've really just never seen.
1741920	1746110	43	A	0.49618	29:01	9	Okay, yeah. Thank you very much, Daniel, for this.
1748240	1775890	44	B	0.99991	29:08	61	Any last thoughts or comments? No, just enjoy while we are here, which is, I think, our mission. All right. Thank you, Pablo. I'm sure everyone's going to really enjoy this and let's also, of course, continue to develop these games and continue to offer these on ramps and have times where we're meeting up in these spaces and playing around.
1777740	1780600	45	A	0.88434	29:37	6	Thank you. All right, bye. Farewell.
1786320	1787230	46	A	0.97915	29:46	2	All right.
1792800	1795050	47	B	0.99991	29:52	6	Welcome, Mahault. This will be the.
