start	end	sentNum	speaker	confidence	text
979512	1000748	135	B	0.99987	They do so privately, so only processing the local data locally and through this parameter sharing they actually jointly and iteratively estimate the global posterior in a cycle forever, for as long as there is new data about the project, as long as there's new studies and new expert knowledges.
1000844	1004948	136	B	0.97974	So all of this is happening basically in an online way.
1005114	1009956	137	B	1	And again, the topology can vary, but the principles remain the same.
1010138	1033480	138	B	0.99913	So, just to show a little bit of how this works, this is just two epochs of the global posteriors and this is just location and scale for two parameters the slope and the intercept of the relationship between a vegetation index and the tree biomass in one given hectare of forest.
1033640	1037052	139	B	0.73	And as you can see, this converges pretty quickly.
1037106	1040640	140	B	0.99976	It's comparable to local only methods.
1041780	1049600	141	B	1	And just to highlight how this can be used, also the limits of how this can be used to estimate source reliability.
1049940	1052084	142	B	0.99055	Here's a really successful example at the left.
1052122	1059284	143	B	0.38234	It's pretty straightforward to use this to estimate reliability of satellite data.
1059482	1070730	144	B	1	And for other cases, like very local, very context specific data, you actually need more data or more data from more independent sources that we had in this demo here.
1072700	1080204	145	B	0.99977	Another very useful use case of this is, as we discussed, we don't have direct control over what happens at a form.
1080242	1082332	146	B	0.85071	We can only recommend and nudge often.
1082386	1091616	147	B	0.91702	We also like a node gets sued up, gets sued up for an existing project that has already happened and we want to find out what actions were taken in the past.
1091718	1098592	148	B	1	And the same generative model can be used to estimate what happened in the past.
1098646	1106580	149	B	0.99225	In this example, it infers when planting started and when harvests started for different fields.
1108040	1109828	150	B	0.99963	So bringing it all together.
1109914	1119780	151	B	0.8	One of the applications that we've been using, we've been working on it actually uses all this machinery together to validate claims about projects performance and to estimate future performance.
1119860	1122920	152	B	0.95406	We've deployed this in real world projects.
1124220	1130088	153	B	1	The examples here in this photo are by are relevant to Agroforestry farms in Colombia.
1130264	1147570	154	B	0.97	And we found that this actually helps the project developers and their funders to come to a shared understanding of how successful the project is, how much it's worth in terms of its impact and its fundability, whether it should be scaled up or needs to change course.
1148100	1153812	155	B	0.99995	What is the quality of the strategy versus other potential strategies for natural regeneration and so on?
1153946	1158800	156	B	0.99983	So it's actually useful on the ground for decision making in this context.
1158960	1159670	157	B	0.99997	Cool.
1160280	1168712	158	B	0.99984	So finally I want to talk about the end state and going back to our original motivation of solving everything.
1168846	1170328	159	B	0.6	I forgive you for your thinking.
1170414	1171112	160	B	0.99999	This is nice.
1171166	1180636	161	B	0.99999	But hey, we've been kind of in this downward spiral towards the metacrisis for a long time and what you're telling me doesn't even come close to solving everything.
1180738	1186152	162	B	0.99	And you're right, there's a lot of moving pieces that need to be built and connected.
1186216	1187550	163	B	0.99958	But here's the good news.
1188400	1189528	164	B	0.99966	We can do this.
1189634	1192924	165	B	0.91764	There's no mystery here and we don't need perfection.
1192972	1208432	166	B	1	I love this quote from Edward Fulbrook that says that to define a policy, we don't need exact empirical measures or optimality, if one jumps from an airplane, it may be nice to have an ultimate, but what one really needs is a parachute.
1208576	1213344	167	B	0.99985	So there is only so much that we can get in terms of diminishing returns.
1213392	1219960	168	B	1	What we should be refocusing on is creating and refining solutions everywhere and connecting them everywhere.
1221100	1233740	169	B	1	And you might be thinking about how does this actually scale to global goals and how does this actually get used for scalably building into the fabric of decisions in our society.
1234320	1242240	170	B	0.98947	So about scaling to global goals, I again won't be able to get into the details, but maybe Connor mentioned this in his presentation earlier.
1242660	1251524	171	B	0.99983	We have actually some proof of concepts that we can actually build active agents that are made of active agents.
1251642	1261428	172	B	0.99989	So we've shown in this paper here that a collective of interacting active agents is able to perform approximate inference at the ensemble level.
1261594	1273684	173	B	1	And that this further that this happens through specific mechanisms that are mediated by cognitive capabilities like theory of mind and goal alignment.
1273812	1283260	174	B	0.99998	They work together to improve collective performance by eliminating ambiguity through actively exploiting diversity.
1284080	1286060	175	B	0.99924	So that's one.
1286130	1298928	176	B	1	And the other question is how do we actually build this kind of stuff into not just these ad hoc decisions, but into really the fabric of decision making that is our global economic system.
1299094	1319160	177	B	0.89124	So, talking about here work that I did with Casper Hesp, this is a game that highlights the ability of ants just like the ones that we just described to infer true system state and use it to credibly incentivize long term positive outcomes in an externality happy scenario.
1319900	1330824	178	B	0.99992	This theme we were able to show that it works even with adversarial bot strategies and even with high uncertainty and intentional misinformation.
1330952	1348800	179	B	0.99629	So you can actually get these ends to work with budgets and incentives to drive decision making that internalize externalities and compensates for collusion and generates long term positive outcomes.
1349940	1350752	180	B	0.76402	That's not all.
1350806	1360592	181	B	0.99995	There are other solutions that have been around for longer than ours that apply similar principles to global decision making problems in the real world at scale.
1360656	1370468	182	B	0.99988	This is one case study from our partners at Cognizance that they developed for the COVID pandemic and this is not using Active infrastormalism.
1370564	1379240	183	B	0.9999	This is a combination of traditional recurrent neural networks for prediction and evolutionary optimization for prescription.
1379400	1382524	184	B	1	And it's actually able to achieve some pretty amazing stuff.
1382562	1389070	185	B	0.72837	It discovers a pareto front between prevention of cases and economic cost.
1390800	1393932	186	B	0.83873	It's also a showcase for hybrid human AI intelligence.
1393996	1407812	187	B	0.99951	They did an initial version of this model, then they launched an XPRIZE, they got a bunch of contributions for other models and then they did a meta model that discovered a better pareto front and even better.
1407866	1411476	188	B	0.99999	This tool has actually been used to advise policy in the real world.
1411578	1420650	189	B	0.99607	So it's actually very exciting that we're working with them and connecting the dots, because we need to connect the dots, we need to bring it all together.
1421900	1437496	190	B	0.99999	This illustration here is just, I think, a subset of the effects of the climate change crisis, which is just one aspect of the metacrisis on humans, on our society and the economy.
1437688	1445180	191	B	1	And so we actually need to be able to deploy solutions that work across many different domains and to connect these dots.
1445340	1446528	192	B	1	This means two things.
1446614	1451968	193	B	1	The first is interoperability aligning decisions across context so that we don't get unintended consequences.
1452064	1460080	194	B	1	And second is reusability so being able to transport and transfer learning and structure across contexts.
1460160	1472280	195	B	0.98314	So for instance, using that evolutionary approach from the COVID example in our agricultural context or in many other possible contexts, and this takes the form of libraries, of components, APIs and so forth.
1473500	1475224	196	B	0.99424	So that's what we're working on.
1475262	1476772	197	B	0.99172	So we're launching this consortium.
1476836	1484750	198	B	0.99962	We just put up the website a few minutes ago, and we have the goal of having a minimal but functionally complete implementation by the end of next year.
1486160	1487628	199	B	0.99	And this is an open project.
1487714	1499868	200	B	0.99994	We are working on this at our organization called Digital Guy, but we're also launching this open consortium that welcomes contributors from anywhere, both active inference experts and non experts.
1500044	1503244	201	B	0.98	And we need a lot of contributors.
1503292	1509300	202	B	0.99982	We need all of you because this is the most important thing that we could ever be working on together.
1509450	1512320	203	B	1	And we need your help to tackle the many remaining challenges.
1512400	1518856	204	B	0.99899	So if you want to help us build the planetary brain, please go to Gaiaconsortium.org or reach out to me.
1518878	1520344	205	B	0.6223	You know where to find me.
1520542	1525780	206	B	0.99	And together we can design, build, and learn what it takes to achieve planetary regeneration.
1525940	1526810	207	B	0.99255	Thank you.
1529180	1529904	208	A	0.31669	Barath.
1529972	1532780	209	A	0.9912	Thanks for the great presentation.
1533680	1540428	210	A	0.54492	I'll post the link to Gaia Consortium into the YouTube live chat.
1540604	1544560	211	A	0.99787	But let me get a few quick questions in.
1544630	1547488	212	A	0.91404	So here we go.
1547574	1549904	213	A	1	First question.
1550102	1554100	214	A	0.99977	This is from Marco Lynn.
1557400	1560148	215	A	1	I agree with the critical importance of such a project.
1560314	1576520	216	A	0.99966	How will you deal with the challenges of scaling given the dependence on real world entities like humans, dependence on real world entities like humans for major metacrisis domains such as geopolitics, sociocultural fragmentation, and other particularly hard sense making domains?
1578720	1579912	217	B	1	First of all hi, Marco.
1579976	1581196	218	B	0.95408	Yeah, thanks for the question.
1581298	1586104	219	B	1	And I 100% agree that I'm not claiming that this is sufficient.
1586152	1587820	220	B	0.92007	I'm just claiming that it's necessary.
1588580	1608032	221	B	0.99976	We do have a lot of ideas and a lot of energy that we want to put into exactly what you described, how to weave what we're doing into the existing incentive landscapes, whether they're market incentives or policy incentives.
1608176	1611808	222	B	0.99998	But ultimately, this needs to be an enabler.
1611824	1613860	223	B	0.6412	This needs to meet people where they are.
1613930	1620184	224	B	1	And we need to be cognizant that change is not going to happen overnight, at least not right now.
1620222	1620424	225	B	0.99945	Right.
1620462	1626312	226	B	0.85043	Typically these things take a while to mature and then they snap into place.
1626366	1634616	227	B	1	And we're already finding some of this happening in some of the domains that we're working on where nothing happened for a very long time and then bam, hockey stick.
1634728	1640172	228	B	0.99	And we believe that the same can happen pretty much anywhere.
1640236	1641840	229	B	0.99771	So we're very optimistic.
1642500	1643008	230	A	0.99565	Great.
1643094	1647040	231	A	0.99984	What are currently the greatest challenges for Gaia as an organization?
1647540	1653208	232	A	0.97	I love that kind of ambiguous question, like, is that the Gaia Consortium as an organization or is it Gaia?
1653324	1654980	233	A	0.93467	But let's hear both.
1655050	1660420	234	A	0.99996	What are the greatest challenges or frictions for the Consortium and for the bigger picture.
1662760	1666504	235	B	0.4159	Going to I'm not going to talk about the technical stuff for change.
1666542	1670424	236	B	0.99641	I'm going to talk about the more meta stuff.
1670462	1679180	237	B	0.85	And it's actually very related to what your previous presentation, Daniel, about that paper about the Institute talked about.
1679250	1706788	238	B	0.99	And it's really related to building out this common, what we were calling the common cognitive kernel for sense making and decision making and relatedly breaking through this culture of sort of suspicion and surf wars and getting people trying to stake their claim to something.
1706954	1713976	239	B	0.97875	So we are, and always have been extremely open, but it's kind of hard anyway to build trust.
1714078	1721192	240	B	0.99915	So we're aware that it's going to take a while to build this trust with everybody.
1721326	1730796	241	B	0.32	And I think the only answer to that is really to be as participatory and transparent as possible.
1730898	1740690	242	B	0.76001	Also being humble and knowing where we don't have the answer and asking people to help us.
1742660	1743504	243	A	0.99999	Awesome.
1743702	1746720	244	A	0.99998	Any closing words or thoughts?
1749620	1762804	245	B	0.6827	Well, if there are no further questions, again, I thank you all for paying attention and I'm going to be reaching out a lot more.
1762842	1765072	246	B	0.96555	You're going to hear a lot more about this consortium.
1765136	1766496	247	B	1	As I said, it was just formed.
1766528	1769428	248	B	0.53205	They just put up a website in time for this presentation.
1769524	1782060	249	B	0.99987	By the way, thanks so much to Mahi and of course, Steve and everybody else who's been part of forming and getting this ball to start rolling.
1782720	1789524	250	B	0.99957	We are very early stage, very formative, and still very client.
1789672	1804756	251	B	0.94682	So I just gave you my perspective on a bunch of these things, the shape of it that has come from our work on this so far, and even not all of it.
1804778	1807270	252	B	0.99992	Just a piece that we could cover in 20 minutes or so.
1807960	1810928	253	B	0.99996	But we are very plural.
1811024	1824776	254	B	0.67839	We want to engage with you on different paths, forward, different opportunities to build things, to experiment, to connect the dots, to learn together.
1824958	1846400	255	B	1	And ultimately, we really just want to provide a platform, a convening space, a protocol in the classic sense of the world, a word of a shared language, a shared means of communication, a shared means of understanding, to find together what we need to do to actually build this third attractor.
1847220	1850796	256	A	0.99909	Awesome call Gaia trim tab.
1850988	1852370	257	B	0.99832	Thank you exactly.
1853780	1856048	258	B	0.99901	Thanks so much, Daniel, and see you guys soon.
1856134	1858400	259	A	0.57668	Bye bye.
1860980	1861970	260	A	0.96994	All right.
1864380	1865700	261	A	0.99971	What a cool presentation.
