start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
4774070	4819860	146	E	1.0	10515	88	10428	10515
4820390	4859150	147	E	0.99	10600	85	10516	10600
4859650	4897062	148	E	0.99734	10692	92	10601	10692
4897206	4951210	149	E	1.0	10807	115	10693	10807
4951810	4980680	150	E	0.99846	10886	79	10808	10886
4983690	5042374	151	E	1.0	11023	137	10887	11023
5042412	5046860	152	E	0.99992	11048	25	11024	11048
5048910	5111582	153	E	1.0	11191	143	11049	11191
5111636	5153210	154	E	0.99	11291	100	11192	11291
5153290	5168820	155	A	0.98005	11325	34	11292	11325
5171720	5229988	156	D	0.59415	11477	152	11326	11477
5230074	5235720	157	A	0.79127	11491	14	11478	11491
5237260	5261008	158	C	0.99024	11555	64	11492	11555
5261174	5264690	159	C	1.0	11567	12	11556	11567
5269560	5308240	160	E	0.95	11649	82	11568	11649
5309140	5330468	161	E	0.96548	11693	44	11650	11693
5330484	5359900	162	F	1.0	11754	61	11694	11754
5362020	5391752	163	F	0.99	11826	72	11755	11826
5391896	5436904	164	F	0.55	11926	100	11827	11926
5436942	5459932	165	G	0.97	11982	56	11927	11982
5459996	5470470	166	G	0.97245	12006	24	11983	12006
5472520	5485540	167	A	0.98489	12036	30	12007	12036
5485700	5504044	168	A	0.95	12083	47	12037	12083
5504242	5510812	169	F	0.78417	12094	11	12084	12094
5510866	5527748	170	B	0.99997	12135	41	12095	12135
5527914	5528480	171	A	0.99814	12136	1	12136	12136
