start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
194432	194730	21	A	0.99998	8	288	ago
194800	195082	21	A	0.99987	9	289	on
195136	195574	21	A	0.9226	10	290	Saturday,
195622	196054	21	A	0.88	11	291	August
196102	197126	21	A	0.79	12	292	19,
197318	197770	21	A	1.0	13	293	and
197840	198086	21	A	0.99065	14	294	I'll
198118	198486	21	A	0.99968	15	295	briefly
198518	198666	21	A	1.0	16	296	just
198688	198874	21	A	1.0	17	297	list
198912	199066	21	A	1.0	18	298	all
199088	199178	21	A	1.0	19	299	the
199184	199590	21	A	0.99964	20	300	authors.
199670	200106	22	A	1.0	1	301	First,
200208	200426	22	A	0.99999	2	302	we
200448	200778	22	A	0.57957	3	303	had
200864	201162	22	A	1.0	4	304	the
201216	201878	22	A	0.95971	5	305	institute
201974	202282	22	A	0.83759	6	306	as
202336	202940	22	A	1.0	7	307	the
203470	204220	22	A	0.97	8	308	first
204610	205162	22	A	0.99443	9	309	author
205226	205406	22	A	0.99974	10	310	so
205428	205566	22	A	1.0	11	311	that
205588	205726	22	A	1.0	12	312	the
205748	206586	22	A	0.99947	13	313	citation
206778	207134	22	A	0.99975	14	314	can
207172	207374	22	A	0.99999	15	315	always
207412	207754	22	A	0.99993	16	316	remain
207802	208158	22	A	0.99961	17	317	like
208244	208890	22	A	0.99837	18	318	institute
208970	209178	22	A	0.52	19	319	et
209194	209662	22	A	0.84825	20	320	al.
209796	210682	23	A	0.96739	1	321	Institute,
210826	211546	23	A	0.98578	2	322	comma
211658	212106	23	A	0.99728	3	323	active
212138	212554	23	A	0.92675	4	324	Inference
212602	213498	23	A	0.5588	5	325	institute.
213674	214014	24	A	0.99	1	326	And
214052	214254	24	A	0.99995	2	327	we
214292	214446	24	A	0.99993	3	328	also
214468	214654	24	A	0.99857	4	329	had
214692	215098	24	A	0.38357	5	330	Andrea
215114	215482	24	A	0.29203	6	331	Guire,
215546	215774	24	A	0.98672	7	332	John
215812	216266	24	A	0.68003	8	333	Boyk,
216298	216634	24	A	0.59841	9	334	Lieber
216682	217158	24	A	0.33171	10	335	Burian,
217194	217566	24	A	0.98053	11	336	matthew
217598	217902	24	A	0.65385	12	337	Brown,
217966	218334	24	A	0.87213	13	338	RJ
218382	218782	24	A	0.94062	14	339	Corday,
218846	219086	24	A	1.0	15	340	scott
219118	219582	24	A	0.99986	16	341	David
219646	219966	24	A	0.99902	17	342	david
219998	220194	24	A	0.98	18	343	S.
220232	220846	25	A	0.99483	1	344	Douglas,
220958	221502	25	A	0.77574	2	345	Pablo
221566	222094	25	A	0.98192	3	346	Fernandez
222142	222782	25	A	0.34484	4	347	Macchia,
222926	223406	25	A	0.99774	5	348	Daniel
223438	223902	25	A	0.76612	6	349	Friedman,
223966	224238	25	A	0.99714	7	350	holly
224254	224702	25	A	0.49254	8	351	Grimm,
224766	225198	25	A	0.32027	9	352	Avele
225214	225598	25	A	0.52416	10	353	Gwynen,
225614	226174	25	A	0.72822	11	354	carlo
226302	226734	25	A	0.84473	12	355	Maria,
226782	227246	25	A	0.74638	13	356	Louisa
227278	228174	25	A	0.19181	14	357	Ayenico,
228302	228846	25	A	0.80826	15	358	virginia
228878	229086	25	A	0.8231	16	359	Blue
229118	229530	25	A	0.89733	17	360	Knight,
229630	230146	25	A	0.92618	18	361	alexandra
230178	230818	25	A	0.13007	19	362	Mikhailova,
230834	231138	25	A	0.98386	20	363	Ali
231154	231714	25	A	0.53171	21	364	Ramju
231762	232114	25	A	0.92391	22	365	Adil
232162	232626	25	A	0.81857	23	366	Razi,
232658	233026	25	A	0.4957	24	367	jacob
233058	233778	25	A	0.21884	25	368	Smith,
233954	234450	25	A	0.86666	26	369	rene
234530	235154	25	A	0.58274	27	370	Tamari,
235202	235506	25	A	0.99913	28	371	dean
235538	235954	25	A	0.7803	29	372	Tickles
236002	236166	25	A	1.0	30	373	and
236188	236466	25	A	0.99295	31	374	Alex
236498	237298	25	A	0.26555	32	375	Viakin.
237394	237654	26	A	0.98281	1	376	So
237692	237894	26	A	0.99981	2	377	this
237932	238710	26	A	0.97069	3	378	includes
239610	240118	26	A	0.99996	4	379	everyone
240204	240550	26	A	0.99999	5	380	from
240620	241122	26	A	0.99986	6	381	founders
241186	241414	26	A	0.95	7	382	and
241452	242034	26	A	0.99965	8	383	officers
242082	242246	26	A	1.0	9	384	and
242268	242466	26	A	0.99999	10	385	board
242508	242666	26	A	1.0	11	386	of
242688	243222	26	A	0.99999	12	387	directors
243286	243514	26	A	0.87	13	388	and
243552	244102	26	A	0.75661	14	389	formal
244166	244870	26	A	0.99887	15	390	participants
244950	245194	26	A	0.99999	16	391	on
245232	245434	26	A	0.99999	17	392	different
245472	245926	26	A	0.99998	18	393	projects
245958	246106	26	A	0.96	19	394	and
246128	246314	26	A	0.99997	20	395	different
246352	246662	26	A	0.53305	21	396	roles
246726	246954	26	A	0.99999	22	397	as
246992	247606	26	A	0.97688	23	398	volunteers
247638	247786	26	A	0.99968	24	399	or
247808	248502	26	A	0.9991	25	400	facilitators
248566	248794	26	A	0.99935	26	401	or
248832	249526	26	A	0.99813	27	402	interns,
249638	249914	26	A	1.0	28	403	and
249952	250346	26	A	0.99997	29	404	also
250448	250714	26	A	0.99999	30	405	people
250752	250954	26	A	0.50043	31	406	who
250992	251242	26	A	0.99998	32	407	are
251296	251766	26	A	0.9878	33	408	continuing
251798	251994	26	A	1.0	34	409	to
252032	252566	26	A	0.99991	35	410	join
252678	252954	26	A	1.0	36	411	the
252992	253242	26	A	0.69044	37	412	fun
253296	253658	26	A	0.63	38	413	and
253744	253994	26	A	0.99999	39	414	show
254032	254282	26	A	1.0	40	415	up
254336	254940	26	A	1.0	41	416	and
255250	256000	26	A	0.99905	42	417	makes
256370	256686	26	A	1.0	43	418	the
256708	257194	26	A	0.99898	44	419	institute
257242	257406	26	A	0.85432	45	420	in
257428	257662	26	A	0.99946	46	421	our
257716	258126	26	A	1.0	47	422	field
258228	258446	26	A	0.99999	48	423	what
258468	258558	26	A	0.99995	49	424	it
258564	258734	26	A	0.99698	50	425	is
258772	258974	26	A	0.56	51	426	and
259012	259166	26	A	0.99868	52	427	what
259188	259326	26	A	0.99986	53	428	it
259348	259486	26	A	0.99999	54	429	can
259508	259838	26	A	0.99763	55	430	be,
259924	260126	26	A	0.99995	56	431	what
260148	260286	26	A	0.99997	57	432	we
260308	260398	26	A	0.99998	58	433	want
260404	260526	26	A	0.70327	59	434	it
260548	260686	26	A	1.0	60	435	to
260708	261280	26	A	0.99968	61	436	be.
264210	264618	27	A	0.99762	1	437	There's
264634	264718	27	A	1.0	2	438	a
264724	264986	27	A	0.99996	3	439	table
265018	265166	27	A	1.0	4	440	of
265188	265802	27	A	0.99994	5	441	contents
265866	266046	27	A	0.99998	6	442	for
266068	266206	27	A	0.99999	7	443	those
266228	266414	27	A	0.99999	8	444	who
266452	266702	27	A	0.99998	9	445	like
266756	267214	27	A	0.99	10	446	to
267332	267710	27	A	0.99993	11	447	click
267780	268398	27	A	0.99999	12	448	through.
268564	268894	28	A	1.0	1	449	And
268932	269134	28	A	0.99995	2	450	just
269172	269686	28	A	0.99998	3	451	broadly,
269738	269998	28	A	0.99976	4	452	there's
270014	270098	28	A	0.99824	5	453	going
270104	270178	28	A	1.0	6	454	to
270184	270306	28	A	1.0	7	455	be
270328	270418	28	A	1.0	8	456	a
270424	270846	28	A	0.99991	9	457	preamble
270878	271026	28	A	0.99994	10	458	on
271048	271406	28	A	0.99547	11	459	active
271438	271806	28	A	0.99143	12	460	inference.
271838	271986	29	A	0.99999	1	461	But
272008	272290	29	A	0.85508	2	462	outside
272360	272498	29	A	1.0	3	463	of
272504	272626	29	A	1.0	4	464	the
272648	273406	29	A	0.66231	5	465	preamble,
273518	273794	29	A	1.0	6	466	this
273832	274130	29	A	1.0	7	467	paper
274200	274434	29	A	1.0	8	468	is
274472	274770	29	A	0.9378	9	469	not
274840	275422	29	A	0.94691	10	470	conceptual,
275486	275618	29	A	0.99999	11	471	it
275624	275794	29	A	0.72076	12	472	is
275832	276082	29	A	1.0	13	473	not
276136	276638	29	A	0.92953	14	474	technical,
276734	276898	29	A	0.99998	15	475	it
276904	277026	29	A	0.78054	16	476	is
277048	277282	29	A	0.99096	17	477	not
277336	278446	29	A	0.99636	18	478	philosophical,
278638	279054	29	A	0.85066	19	479	although
279102	279486	29	A	0.99969	20	480	perhaps
279518	279630	29	A	0.99999	21	481	it
279640	279766	29	A	0.96639	22	482	can
279788	279878	29	A	1.0	23	483	be
279884	280006	29	A	0.99991	24	484	read
280028	280166	29	A	0.99976	25	485	in
280188	280326	29	A	1.0	26	486	all
280348	280438	29	A	1.0	27	487	of
280444	280614	29	A	1.0	28	488	those
280652	281046	29	A	0.99997	29	489	ways,
281148	281366	29	A	0.99964	30	490	but
281388	281618	29	A	0.5439	31	491	it's
281634	281766	29	A	0.99999	32	492	quite
281788	281878	29	A	1.0	33	493	a
281884	282790	29	A	0.99987	34	494	logistical,
283770	284870	29	A	0.92922	35	495	historical,
285770	286518	29	A	1.0	36	496	and
286684	287250	29	A	0.99882	37	497	vision
287330	288098	29	A	0.99844	38	498	oriented
288194	288934	29	A	0.93977	39	499	position
289132	290150	29	A	0.99949	40	500	document.
291610	292022	30	A	0.99999	1	501	After
292076	292342	30	A	0.99999	2	502	getting
292396	292518	30	A	0.99991	3	503	some
292524	292598	30	A	1.0	4	504	of
292604	292774	30	A	0.8	5	505	the
292812	293186	30	A	0.99688	6	506	active
293218	294050	30	A	0.91522	7	507	inferences
294210	294438	30	A	1.0	8	508	out
294444	294566	30	A	0.65	9	509	of
294588	294690	30	A	1.0	10	510	the
294700	294826	30	A	0.99991	11	511	way
294848	294938	30	A	0.96549	12	512	in
294944	295066	30	A	1.0	13	513	the
295088	295814	30	A	0.99358	14	514	preamble.
295942	296326	31	A	0.89151	1	515	We're
296358	296458	31	A	0.98765	2	516	going
296464	296586	31	A	1.0	3	517	to
296608	296794	31	A	0.99996	4	518	turn
296832	296986	31	A	1.0	5	519	to
297008	297146	31	A	1.0	6	520	the
297168	297526	31	A	0.8901	7	521	institute
297558	297850	31	A	0.99995	8	522	itself
297920	298106	31	A	0.99999	9	523	in
298128	298266	31	A	0.99999	10	524	terms
298288	298426	31	A	1.0	11	525	of
298448	298730	31	A	0.99996	12	526	our
298800	299318	31	A	0.81733	13	527	vision,
299414	299894	31	A	0.96423	14	528	values,
299942	300774	31	A	0.97634	15	529	principles,
300902	301146	31	A	1.0	16	530	and
301168	301306	31	A	1.0	17	531	how
301328	301466	31	A	0.81335	18	532	we
301488	301722	31	A	0.95293	19	533	see
301776	302426	31	A	0.99998	20	534	moving
302608	303098	31	A	0.99999	21	535	through
303184	303386	31	A	1.0	22	536	the
303408	303910	31	A	0.93805	23	537	challenges
303990	304186	31	A	1.0	24	538	that
304208	304358	31	A	0.99994	25	539	we're
304374	304786	31	A	0.6104	26	540	facing
304838	305006	31	A	0.99471	27	541	right
305028	305646	31	A	0.99	28	542	now
305828	306266	31	A	0.9351	29	543	onto
306298	306446	31	A	1.0	30	544	the
306468	306750	31	A	0.99999	31	545	specific
306820	307102	31	A	1.0	32	546	history
307156	307278	31	A	1.0	33	547	of
307284	307406	31	A	1.0	34	548	the
307428	308074	31	A	0.53831	35	549	institute,
308202	308542	31	A	0.99999	36	550	our
308596	308862	31	A	1.0	37	551	current
308916	309690	31	A	0.70943	38	552	organization
309850	310560	31	A	0.99994	39	553	model
311250	311566	31	A	0.99997	40	554	in
311588	311774	31	A	1.0	41	555	terms
311812	311966	31	A	1.0	42	556	of
311988	312222	31	A	0.99997	43	557	our
312276	312586	31	A	0.99999	44	558	governance
312618	312766	31	A	0.89	45	559	and
312788	313194	31	A	0.99993	46	560	leadership
313242	313770	31	A	0.99991	47	561	structure,
313850	314046	31	A	0.99999	48	562	as
314068	314254	31	A	0.96973	49	563	well
314292	314590	31	A	0.99999	50	564	as
314660	315280	31	A	1.0	51	565	the
315970	316682	31	A	0.99729	52	566	institute
316746	317398	31	A	0.99	53	567	units,
317514	317746	31	A	1.0	54	568	the
317768	318446	31	A	0.94508	55	569	organizational
318478	318942	31	A	1.0	56	570	units
319006	319234	31	A	1.0	57	571	that
319272	319570	31	A	0.99998	58	572	support
319640	319826	31	A	1.0	59	573	all
319848	319938	31	A	1.0	60	574	the
319944	320114	31	A	1.0	61	575	work
320152	320306	31	A	1.0	62	576	we
320328	320900	31	A	0.99999	63	577	do.
321350	321714	32	A	0.59941	1	578	We
321752	322002	32	A	1.0	2	579	then
322056	322562	32	A	0.99985	3	580	turn
322696	323090	32	A	1.0	4	581	out
323160	323346	32	A	1.0	5	582	to
323368	323506	32	A	1.0	6	583	the
323528	323954	32	A	0.99997	7	584	community
324072	324354	32	A	1.0	8	585	and
324392	324974	32	A	0.97673	9	586	ecosystem
325022	325326	32	A	0.99963	10	587	growth
325358	325554	32	A	0.99	11	588	and
325592	326450	32	A	0.99999	12	589	development
326950	327602	32	A	1.0	13	590	and
327736	328034	32	A	0.54827	14	591	go
328072	328322	32	A	0.98376	15	592	through
328376	328786	32	A	0.66762	16	593	some
328888	329534	32	A	0.99979	17	594	details
329582	330180	32	A	1.0	18	595	of
330790	331250	32	A	0.99999	19	596	different
331320	332050	32	A	0.99988	20	597	roles
332630	333042	32	A	1.0	21	598	that
333096	333518	32	A	0.27742	22	599	our
333624	334226	32	A	0.9998	23	600	stakeholders
334258	334406	32	A	1.0	24	601	and
334428	335010	32	A	0.59094	25	602	participants
335090	335286	32	A	0.99984	26	603	in
335308	335446	32	A	0.99984	27	604	our
335468	335798	32	A	0.99996	28	605	space
335884	336182	32	A	1.0	29	606	and
336236	336358	32	A	0.9998	30	607	some
336364	336438	32	A	1.0	31	608	of
336444	336566	32	A	1.0	32	609	the
336588	336866	32	A	0.9891	33	610	tools
336898	336998	32	A	1.0	34	611	that
337004	337126	32	A	0.99994	35	612	we
337148	337382	32	A	0.8661	36	613	use
337436	337750	32	A	1.0	37	614	today
337820	338102	32	A	0.99999	38	615	for
338156	338642	32	A	0.78218	39	616	managing
338706	339318	32	A	0.99999	40	617	information
339484	339814	32	A	1.0	41	618	and
339852	340102	32	A	0.99988	42	619	message
340156	340950	32	A	0.98873	43	620	passing.
341450	341766	33	A	0.99948	1	621	We
341788	341926	33	A	0.99657	2	622	talk
341948	342038	33	A	1.0	3	623	a
342044	342166	33	A	0.99998	4	624	little
342188	342374	33	A	0.99989	5	625	bit
342412	342662	33	A	0.99999	6	626	about
342716	343030	33	A	0.99997	7	627	our
343100	343682	33	A	0.97456	8	628	communications
343746	344070	33	A	0.99997	9	629	plan,
344140	344590	33	A	0.99959	10	630	internal
344610	344746	33	A	1.0	11	631	and
344768	345254	33	A	0.99998	12	632	external,
345302	345514	33	A	1.0	13	633	both
345552	345718	33	A	0.9999	14	634	sides
345734	345866	33	A	0.92	15	635	of
345888	345978	33	A	1.0	16	636	the
345984	346730	33	A	0.95184	17	637	blanket,
347150	347514	33	A	0.63	18	638	and
347552	347802	33	A	1.0	19	639	point
347856	348122	33	A	0.99317	20	640	towards
348176	348346	33	A	0.9999	21	641	some
348368	348506	33	A	1.0	22	642	of
348528	349146	33	A	1.0	23	643	the
349328	349766	33	A	0.88219	24	644	types
349798	349898	33	A	1.0	25	645	of
349904	350218	33	A	0.99997	26	646	support,
350304	350806	33	A	0.9436	27	647	infrastructure
350838	351034	33	A	0.94	28	648	and
351072	351718	33	A	0.95388	29	649	administration
351814	352074	33	A	1.0	30	650	that
352112	352314	33	A	0.99997	31	651	we
