start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
50822	51036	A	0.79029	4	3	77	just
51078	51284	A	0.99776	4	4	78	just
51322	51910	A	1.0	4	5	79	to
52360	52772	A	0.64162	4	6	80	read
52826	53044	A	0.99998	4	7	81	off
53082	53424	A	0.95922	4	8	82	what's
53472	53732	A	0.99998	4	9	83	coming
53786	53956	A	0.99995	4	10	84	while
53978	54212	A	0.7322	4	11	85	you
54266	54532	A	0.99998	4	12	86	figure
54586	55190	A	0.99999	4	13	87	that
56200	57044	A	0.62495	4	14	88	out.
57242	57604	A	0.99991	4	15	89	So
57642	57796	A	0.99999	4	16	90	right
57818	58052	A	0.8	4	17	91	now
58106	58276	A	0.99998	4	18	92	we
58298	58724	A	0.99992	4	19	93	have
58842	59216	A	0.40423	4	20	94	Ralph
59248	60080	A	0.83466	4	21	95	Kaufman,
60240	60564	A	1.0	4	22	96	and
60602	60804	A	0.99849	4	23	97	this
60842	61344	A	0.99912	4	24	98	presentation
61392	61604	A	0.59155	4	25	99	is
61642	61748	A	0.99974	4	26	100	going
61754	61828	A	1.0	4	27	101	to
61834	62148	A	0.99999	4	28	102	be
62234	62720	A	0.86309	4	29	103	Gaia,
62800	63044	A	0.76974	4	30	104	an
63082	63596	A	0.96909	4	31	105	active
63648	63988	A	0.98081	4	32	106	powered
64004	64324	A	0.99796	4	33	107	network
64372	64536	A	0.99985	4	34	108	for
64558	65044	A	0.99247	4	35	109	planetary
65092	65444	A	0.41112	4	36	110	scale
65492	65752	A	0.99985	4	37	111	sense
65806	66410	A	0.99963	4	38	112	making.
66780	67460	A	0.56357	4	39	113	Following
67540	67784	A	0.99974	4	40	114	this
67822	68024	A	1.0	4	41	115	30
68062	68276	A	0.99	4	42	116	minutes
68308	68804	A	0.99999	4	43	117	presentation,
68852	69076	A	0.86324	4	44	118	we'll
69108	69304	A	0.99974	4	45	119	have
69342	69716	A	0.53205	4	46	120	Avel
69748	70148	A	0.4664	4	47	121	Gwynen
70164	70580	A	0.66559	4	48	122	Carlo
70660	70904	A	0.99999	4	49	123	on
70942	71316	A	0.99974	4	50	124	embedded
71348	72308	A	0.86941	4	51	125	Normativity.
72484	72824	A	0.99878	4	52	126	That
72862	73160	A	0.99989	4	53	127	looks
73230	73656	A	0.99989	4	54	128	perfect.
73758	74132	A	0.65627	5	1	129	That's
74196	74810	A	0.99999	5	2	130	perfect.
76140	76888	B	0.99995	5	3	131	Awesome.
77054	77336	A	0.89012	5	4	132	All
77358	77736	A	0.99207	5	5	133	right.
77838	78164	A	0.99999	5	6	134	Thanks,
78222	78776	A	0.58615	5	7	135	Raph,
78888	79116	A	1.0	5	8	136	to
79138	79710	A	0.99193	5	9	137	you.
80080	80444	B	0.99765	5	10	138	Thank
80482	80924	B	0.78848	5	11	139	you.
81042	81276	B	0.95664	6	1	140	All
81298	81628	B	0.99938	6	2	141	right,
81714	81916	B	0.99	6	3	142	I
81938	82076	B	0.99985	6	4	143	was
82098	82188	B	0.95689	6	5	144	going
82194	82316	B	1.0	6	6	145	to
82338	82476	B	0.99995	6	7	146	try
82498	82636	B	1.0	6	8	147	to
82658	82796	B	0.99997	6	9	148	see
82818	82908	B	0.99999	6	10	149	if
82914	83036	B	0.83	6	11	150	I
83058	83340	B	0.99985	6	12	151	could
83410	83656	B	0.87115	6	13	152	blow
83688	83836	B	0.99997	6	14	153	this
83858	83996	B	0.99959	6	15	154	up
84018	84156	B	0.99	6	16	155	to
84178	84364	B	0.99914	6	17	156	full
84402	84652	B	0.88587	6	18	157	screen,
84706	85310	B	0.90489	6	19	158	but.
87200	87516	A	1.0	6	20	159	I
87538	87676	A	0.99962	6	21	160	got
87698	87836	A	0.99986	6	22	161	it
87858	87948	A	0.99968	6	23	162	on
87954	88124	A	0.96	6	24	163	the
88162	88860	A	0.50243	6	25	164	stream.
90180	90592	A	0.99903	6	26	165	Looks
90646	90816	A	0.99982	6	27	166	good
90838	90928	A	0.99999	6	28	167	on
90934	91008	A	1.0	6	29	168	the
91014	91244	A	0.70041	6	30	169	stream.
91292	91456	A	0.99996	6	31	170	Go
91478	91664	A	0.99992	6	32	171	for
91702	92290	A	0.99994	6	33	172	it.
92820	93376	B	0.99987	6	34	173	Cool.
93478	93792	B	0.99987	7	1	174	So
93846	94204	B	0.98123	7	2	175	I'm
94252	94416	B	0.99999	7	3	176	just
94438	94716	B	0.99977	7	4	177	pulling
94748	94848	B	0.99996	7	5	178	up
94854	94976	B	0.99999	7	6	179	my
94998	95244	B	0.84251	7	7	180	notes
95292	95890	B	0.99951	7	8	181	here.
96580	96896	B	0.99885	7	9	182	All
96918	97490	B	0.91705	7	10	183	right,
98100	98850	B	0.88892	7	11	184	so
99380	99696	B	0.99999	7	12	185	let
99718	99856	B	1.0	7	13	186	me
99878	100016	B	1.0	7	14	187	just
100038	100224	B	0.99992	7	15	188	test
100262	100464	B	0.98015	7	16	189	that
100502	100704	B	0.9988	7	17	190	this
100742	101440	B	0.9958	7	18	191	moves.
103000	103364	B	0.991	7	19	192	Did
103402	103508	B	1.0	7	20	193	I
103514	103636	B	0.99999	7	21	194	just
103658	103796	B	0.99965	7	22	195	move
103818	103956	B	1.0	7	23	196	the
103978	104660	B	0.99504	7	24	197	slide?
106760	107268	B	0.99777	8	1	198	Great.
107354	107892	B	0.99718	8	2	199	Cool.
108026	108276	B	0.96087	8	3	200	All
108298	108484	B	0.99995	8	4	201	right,
108522	109012	B	0.99653	8	5	202	so
109146	109444	B	1.0	8	6	203	as
109482	109684	B	0.99	8	7	204	I
109722	110068	B	0.99991	8	8	205	said,
110154	110404	B	0.97732	8	9	206	hi,
110442	110836	B	0.99992	8	10	207	everyone.
110938	111248	B	0.99956	8	11	208	It's
111264	111444	B	0.91	8	12	209	a
111482	111684	B	1.0	8	13	210	huge
111722	111984	B	0.99765	8	14	211	pleasure
112032	112196	B	0.6	8	15	212	to
112218	112404	B	0.99987	8	16	213	be
112442	112692	B	0.99994	8	17	214	here
112746	113012	B	0.6	8	18	215	and
113066	113236	B	0.99999	8	19	216	thank
113258	113396	B	0.99998	8	20	217	you
113418	113556	B	0.99993	8	21	218	so
113578	113764	B	0.99985	8	22	219	much
113802	113956	B	1.0	8	23	220	to
113978	114304	B	0.86749	8	24	221	Daniel
114352	114468	B	1.0	8	25	222	and
114474	114692	B	0.99992	8	26	223	everybody
114746	114916	B	0.99968	8	27	224	else
114938	115028	B	0.53551	8	28	225	in
115034	115108	B	1.0	8	29	226	the
115114	115504	B	0.82082	8	30	227	Institute
115552	115764	B	0.99996	8	31	228	for
115802	116336	B	0.99984	8	32	229	organizing
116368	116804	B	0.99989	8	33	230	this.
116922	117260	B	0.99672	8	34	231	I'm
117280	117416	B	0.99982	8	35	232	going
117438	117576	B	1.0	8	36	233	to
117598	117784	B	1.0	8	37	234	talk
117822	118072	B	0.99999	8	38	235	about
118126	118296	B	0.99998	8	39	236	what
118318	118504	B	1.0	8	40	237	I
118542	118792	B	0.99999	8	41	238	think
118846	119016	B	0.99998	8	42	239	is
119038	119128	B	1.0	8	43	240	the
119134	119400	B	0.76092	8	44	241	single
119470	119704	B	0.99998	8	45	242	most
119742	120040	B	0.99999	8	46	243	important
120110	120440	B	0.99992	8	47	244	application
120510	120744	B	0.53	8	48	245	of
120782	121076	B	0.99596	8	49	246	active
121108	121636	B	0.24304	8	50	247	entrance.
121748	122360	B	0.99791	9	1	248	Not
122510	122776	B	0.97	9	2	249	as
122798	122936	B	0.95	9	3	250	a
122958	123364	B	0.99809	9	4	251	detriment
123412	123576	B	1.0	9	5	252	to
123598	123736	B	1.0	9	6	253	the
123758	123992	B	0.99983	9	7	254	others,
124046	124312	B	0.99998	9	8	255	but
124366	124548	B	0.99711	9	9	256	it's
124564	124744	B	0.9997	9	10	257	sort
124782	124936	B	1.0	9	11	258	of
124958	125540	B	0.99451	9	12	259	upstream
125620	125816	B	1.0	9	13	260	of
125838	126120	B	0.99999	9	14	261	everything
126190	126616	B	0.99999	9	15	262	else.
126718	126984	B	1.0	9	16	263	And
127022	127176	B	0.99995	9	17	264	that
127198	127528	B	0.99984	9	18	265	is
127614	127960	B	0.99997	9	19	266	how
128030	128264	B	0.99998	9	20	267	do
128302	128564	B	1.0	9	21	268	the
128622	128844	B	1.0	9	22	269	8
128882	129304	B	0.84	9	23	270	billion
129352	129516	B	1.0	9	24	271	of
129538	129724	B	1.0	9	25	272	us
129762	130184	B	0.99653	9	26	273	humans
130232	130444	B	0.99966	9	27	274	make
130482	130684	B	0.99999	9	28	275	sense
130722	130876	B	0.99	9	29	276	of
130898	131096	B	0.92874	9	30	277	what's
131128	131276	B	0.99997	9	31	278	going
131298	131436	B	0.99995	9	32	279	on
131458	131596	B	0.99424	9	33	280	in
131618	131756	B	0.99995	9	34	281	our
131778	132232	B	0.99938	9	35	282	planet
132296	132524	B	0.84	9	36	283	and
132562	132716	B	0.99925	9	37	284	all
132738	133448	B	0.99965	9	38	285	scales?
133544	133804	B	1.0	9	39	286	And
133842	134044	B	0.53107	9	40	287	how
134082	134236	B	0.99994	9	41	288	do
134258	134396	B	0.99996	9	42	289	we
134418	134604	B	0.99998	9	43	290	use
134642	135084	B	1.0	9	44	291	that
135202	135864	B	0.99996	9	45	292	understanding
135912	136076	B	1.0	9	46	293	to
136098	136552	B	0.98954	9	47	294	survive
136616	136796	B	1.0	9	48	295	as
136818	136956	B	1.0	9	49	296	a
136978	137740	B	0.99868	9	50	297	species?
138640	139244	B	0.99985	9	51	298	So
139362	139692	B	0.76071	9	52	299	this
139746	140232	B	0.95955	9	53	300	presentation
140296	140620	B	0.82188	9	54	301	here
140690	141260	B	0.99998	9	55	302	is
141410	141676	B	1.0	9	56	303	a
141698	141836	B	1.0	9	57	304	bit
141858	141960	B	1.0	9	58	305	of
141970	142096	B	1.0	9	59	306	a
142118	142524	B	0.99998	9	60	307	technical
142572	143324	B	0.99924	9	61	308	presentation
143452	143984	B	1.0	9	62	309	and
144102	144384	B	0.66385	9	63	310	it
144422	144576	B	0.99996	9	64	311	has
144598	144688	B	1.0	9	65	312	a
144694	144768	B	0.99999	9	66	313	lot
144774	144896	B	0.99	9	67	314	of
144918	145488	B	0.99992	9	68	315	content.
145654	146076	B	0.95589	9	69	316	It's
146108	146256	B	0.99998	9	70	317	going
146278	146368	B	1.0	9	71	318	to
146374	146544	B	0.99996	9	72	319	move
146582	146784	B	0.99999	9	73	320	pretty
146822	147024	B	0.99999	9	74	321	fast
147062	147264	B	0.65	9	75	322	and
147302	147516	B	0.9992	9	76	323	assume
147548	147696	B	0.99985	9	77	324	that
147718	147868	B	0.99966	9	78	325	you're
147884	148236	B	0.99995	9	79	326	familiar
148268	148416	B	1.0	9	80	327	with
148438	148624	B	0.99996	9	81	328	some
148662	149292	B	0.60348	9	82	329	concepts,
149436	149936	B	0.99909	9	83	330	but
150038	150316	B	0.9632	9	84	331	I'm
150348	150448	B	0.99887	9	85	332	going
150454	150576	B	0.94	9	86	333	to
150598	150784	B	0.99992	9	87	334	try
150822	151168	B	1.0	9	88	335	to
151254	151504	B	0.99904	9	89	336	leave
151542	151744	B	0.99391	9	90	337	time
151782	151984	B	0.99996	9	91	338	for
152022	152224	B	1.0	9	92	339	Q
152262	152416	B	1.0	9	93	340	A
152438	152528	B	1.0	9	94	341	at
152534	152656	B	1.0	9	95	342	the
152678	153152	B	0.9997	9	96	343	end.
153286	153680	B	0.99087	10	1	344	So
153750	153984	B	1.0	10	2	345	first
154022	154128	B	1.0	10	3	346	of
154134	154256	B	0.51916	10	4	347	all,
154278	154440	B	0.9828	10	5	348	I'm
154460	154548	B	0.92307	10	6	349	going
154554	154628	B	1.0	10	7	350	to
154634	154804	B	0.99998	10	8	351	talk
154842	154996	B	0.99997	10	9	352	about
155018	155108	B	1.0	10	10	353	the
155114	155632	B	0.81468	10	11	354	motivation
155696	156020	B	0.99999	10	12	355	behind
156090	156276	B	0.99991	10	13	356	what
156298	156496	B	0.966	10	14	357	we're
156528	156964	B	0.99793	10	15	358	doing,
157082	157316	B	0.99896	10	16	359	in
157338	157620	B	0.99999	10	17	360	particular
157690	157876	B	1.0	10	18	361	the
157898	158256	B	0.99677	10	19	362	concepts
158288	158388	B	1.0	10	20	363	of
158394	158516	B	1.0	10	21	364	the
158538	158768	B	0.47095	10	22	365	meta
158784	159264	B	0.92727	10	23	366	crisis
159312	159476	B	1.0	10	24	367	and
159498	159588	B	0.78	10	25	368	the
159594	159812	B	0.94	10	26	369	third
159866	160672	B	0.85501	10	27	370	attractor.
160816	161124	B	0.99949	10	28	371	Then
161162	161424	B	0.67372	10	29	372	I'll
161472	161636	B	1.0	10	30	373	give
161658	161796	B	0.99996	10	31	374	an
161818	162192	B	0.96009	10	32	375	overview
162256	162436	B	1.0	10	33	376	of
162458	162596	B	0.99998	10	34	377	our
162618	163024	B	0.99987	10	35	378	network
163072	163616	B	0.98228	10	36	379	architecture
163648	163844	B	0.55	10	37	380	and
163882	164036	B	0.96	10	38	381	the
164058	164340	B	0.9999	10	39	382	application
164410	164644	B	0.63303	10	40	383	so
164682	164980	B	0.99946	10	41	384	far
165050	165428	B	0.98	10	42	385	and
165514	166148	B	0.99143	10	43	386	cover
166314	166596	B	1.0	10	44	387	the
166618	166852	B	0.67691	10	45	388	many
166906	167296	B	0.99994	10	46	389	remaining
167328	167952	B	0.99591	10	47	390	challenges.
168096	168356	B	0.99	10	48	391	And
168378	168564	B	0.95906	10	49	392	last
168602	168816	B	0.97613	10	50	393	but
168858	169064	B	0.99996	10	51	394	not
169102	169352	B	1.0	10	52	395	least,
169406	169624	B	1.0	10	53	396	I
169662	169864	B	0.99979	10	54	397	plan
169902	170056	B	1.0	10	55	398	to
170078	170404	B	0.96779	10	56	399	convince
170452	170616	B	0.99987	10	57	400	you
170638	170776	B	0.99999	10	58	401	that
170798	170936	B	0.99999	10	59	402	this
170958	171048	B	0.99999	10	60	403	is
171054	171176	B	1.0	10	61	404	the
171198	171384	B	0.99999	10	62	405	single
171422	171624	B	0.89284	10	63	406	most
171662	171960	B	0.99997	10	64	407	important
172030	172216	B	0.99986	10	65	408	thing
172238	172376	B	0.87494	10	66	409	you
172398	172536	B	0.99994	10	67	410	could
172558	172696	B	0.99999	10	68	411	ever
172718	172856	B	1.0	10	69	412	be
172878	173112	B	0.99999	10	70	413	working
173166	173528	B	0.99999	10	71	414	on.
173614	173816	B	1.0	10	72	415	And
173838	173988	B	0.99991	10	73	416	I'm
174004	174184	B	0.99602	10	74	417	doing
174222	174472	B	0.99994	10	75	418	this
174526	174936	B	0.99999	10	76	419	because
175038	175304	B	0.99996	10	77	420	we
175342	175496	B	0.99999	10	78	421	need
175518	175752	B	0.75833	10	79	422	your
175806	176408	B	0.99999	10	80	423	help.
176574	177000	B	0.99993	10	81	424	So
177070	177316	B	0.99967	10	82	425	that's
177348	177448	B	1.0	10	83	426	a
177454	177684	B	0.99713	10	84	427	taster
177732	177848	B	1.0	10	85	428	of
177854	178024	B	0.63416	10	86	429	what
178062	178216	B	0.99227	10	87	430	we
178238	178810	B	0.99962	10	88	431	have.
180480	180796	B	1.0	11	1	432	As
180818	180956	B	1.0	11	2	433	I
180978	181212	B	0.85825	11	3	434	said,
181266	181576	B	0.99986	11	4	435	let's
181608	181896	B	1.0	11	5	436	jump
181928	182124	B	0.99995	11	6	437	right
182162	182412	B	0.99998	11	7	438	into
182466	182780	B	0.99991	11	8	439	it
182850	183036	B	0.99982	11	9	440	with
183058	183196	B	1.0	11	10	441	the
183218	184040	B	0.99979	11	11	442	motivation.
184200	184908	B	0.99	11	12	443	And
185074	185404	B	0.99996	11	13	444	what
185442	185816	B	0.9996	11	14	445	greater
185848	186264	B	0.99196	11	15	446	motivation
186312	186476	B	0.99976	11	16	447	could
186498	186684	B	0.99998	11	17	448	there
186722	187310	B	0.99946	11	18	449	be?
187760	188076	B	0.99989	11	19	450	If
188098	188188	B	0.99999	11	20	451	you
188194	188376	B	0.99895	11	21	452	haven't
188408	188556	B	0.99997	11	22	453	heard
188578	188668	B	1.0	11	23	454	of
188674	188808	B	0.93	11	24	455	the
188834	189852	B	0.4806	11	25	456	metacrisis,
189996	190316	B	0.74631	11	26	457	it's
190348	190496	B	1.0	11	27	458	a
190518	190812	B	0.999	11	28	459	term
190876	191296	B	0.9847	11	29	460	that
191398	191756	B	0.80034	11	30	461	it's
191788	192076	B	0.99885	11	31	462	originally
192108	192256	B	0.99996	11	32	463	from
192278	192524	B	0.82	11	33	464	Doctor
192572	192928	B	0.56804	11	34	465	Who,
193014	193408	B	0.99987	11	35	466	but
193494	193696	B	0.9986	11	36	467	it
193718	194048	B	0.99977	11	37	468	was
194134	194716	B	0.53631	11	38	469	borrowed
194748	195376	B	0.99883	11	39	470	by
195558	196124	B	0.90717	11	40	471	thinker
196172	196384	B	0.99924	11	41	472	called
196422	196764	B	0.55775	11	42	473	Daniel
196812	197452	B	0.2384	11	43	474	Schmuckenberger
197516	197696	B	1.0	11	44	475	to
197718	198000	B	0.99998	11	45	476	talk
198070	198448	B	0.99998	11	46	477	about
198534	198784	B	1.0	11	47	478	the
198822	199072	B	0.99995	11	48	479	total
199126	199484	B	0.55829	11	49	480	risk
199532	199744	B	0.99998	11	50	481	for
199782	200236	B	0.99993	11	51	482	humanity
200268	200416	B	1.0	11	52	483	and
200438	200528	B	1.0	11	53	484	the
200534	201048	B	0.98286	11	54	485	biosphere
201084	201236	B	0.99874	11	55	486	that
201258	201444	B	0.87953	11	56	487	is
201482	201824	B	0.98507	11	57	488	posed
201872	202036	B	1.0	11	58	489	by
202058	202388	B	0.52	11	59	490	the
202474	203200	B	0.89276	11	60	491	combination
203280	203620	B	1.0	11	61	492	of
203690	203924	B	1.0	11	62	493	three
203962	204624	B	0.99997	11	63	494	factors.
204752	204996	B	1.0	11	64	495	The
205018	205252	B	1.0	11	65	496	first
205306	205716	B	0.88196	11	66	497	being
205818	206276	B	0.75	11	67	498	the
206378	207072	B	0.99898	11	68	499	increasing
207136	208144	B	0.9777	11	69	500	interconnectedness
208192	208404	B	0.72	11	70	501	of
208442	209028	B	1.0	11	71	502	everything
209194	209572	B	1.0	11	72	503	from
209626	210288	B	0.54997	11	73	504	climate
210384	210596	B	1.0	11	74	505	to
210618	210852	B	0.51236	11	75	506	food
210906	211364	B	1.0	11	76	507	security
211482	211716	B	1.0	11	77	508	to
211738	212112	B	0.99988	11	78	509	national
212176	212548	B	1.0	11	79	510	security.
212634	212884	B	1.0	11	80	511	To
212922	213676	B	0.99909	11	81	512	biodiversity
213728	213848	B	1.0	11	82	513	and
213854	214072	B	0.56172	11	83	514	everything
214126	214296	B	0.99995	11	84	515	in
214318	214936	B	0.99993	11	85	516	between.
215118	215464	B	1.0	12	1	517	The
215502	215800	B	1.0	12	2	518	second
215870	216490	B	0.89896	12	3	519	being
216860	217224	B	1.0	12	4	520	the
217262	217684	B	0.55539	12	5	521	risks
217732	218196	B	0.74861	12	6	522	associated
218228	218424	B	0.91447	12	7	523	with
218462	218712	B	0.99976	12	8	524	self
218766	219156	B	0.81983	12	9	525	evolving
219188	219720	B	0.99988	12	10	526	technology,
219870	220452	B	0.99969	12	11	527	including
220516	220964	B	0.93181	12	12	528	runaway
221012	221476	B	0.99265	12	13	529	artificial
221508	222148	B	0.99986	12	14	530	intelligence
222244	222504	B	1.0	12	15	531	and
222542	222696	B	1.0	12	16	532	the
222718	223000	B	1.0	12	17	533	third
223070	223400	B	0.99999	12	18	534	being
223470	223944	B	0.5	12	19	535	the
224062	225080	B	0.83018	12	20	536	increasing
225580	226496	B	0.80982	12	21	537	omnipresence
226548	226716	B	1.0	12	22	538	of
226738	227208	B	0.99883	12	23	539	coordination
227224	227720	B	0.65458	12	24	540	failures
227800	228488	B	0.57419	12	25	541	personified
228584	229324	B	0.65	12	26	542	as
229522	229980	B	1.0	12	27	543	the
230050	230332	B	0.99779	12	28	544	god
230386	230508	B	1.0	12	29	545	of
230514	230936	B	0.99763	12	30	546	coordination
230968	231432	B	0.97943	12	31	547	failures
231496	232328	B	0.38727	12	32	548	moloch.
232504	232892	B	0.98	12	33	549	And
232946	233164	B	0.99848	12	34	550	so
233202	233308	B	1.0	12	35	551	the
233314	233736	B	0.9998	12	36	552	combination
233768	233916	B	1.0	12	37	553	of
233938	234124	B	0.99985	12	38	554	these
234162	234364	B	1.0	12	39	555	three
234402	234872	B	0.99997	12	40	556	factors
234936	235212	B	1.0	12	41	557	as
235266	236024	B	0.89006	12	42	558	hypothesized
236072	236380	B	0.99972	12	43	559	by
236450	237368	B	0.19876	12	44	560	Schmuckenberger
237464	237724	B	0.99936	12	45	561	will
237762	238060	B	0.99998	12	46	562	lead
238130	238520	B	0.78	12	47	563	to
238610	239008	B	0.99999	12	48	564	either
239094	239392	B	1.0	12	49	565	one
239446	239712	B	1.0	12	50	566	of
239766	240032	B	1.0	12	51	567	two
240086	240876	B	0.99816	12	52	568	attractors,
240988	241264	B	0.93	12	53	569	one
241302	241456	B	1.0	12	54	570	of
241478	241664	B	1.0	12	55	571	them
241702	242048	B	1.0	12	56	572	being
242134	242636	B	0.95242	12	57	573	chaotic
242668	243212	B	0.99955	12	58	574	breakdown
243276	243840	B	0.62	12	59	575	of
243990	244304	B	0.99743	12	60	576	all
244342	245036	B	0.8837	12	61	577	structure
245148	245424	B	1.0	12	62	578	and
245462	245616	B	1.0	12	63	579	the
245638	245920	B	1.0	12	64	580	second
245990	246224	B	1.0	12	65	581	being
246262	246368	B	1.0	12	66	582	a
246374	246796	B	0.99986	12	67	583	reversal
246828	247120	B	0.62	12	68	584	to
247190	247804	B	0.99489	12	69	585	oppressive
247852	248652	B	0.9952	12	70	586	authoritarian
248716	249424	B	0.99999	12	71	587	control.
249622	250224	B	1.0	12	72	588	And
250342	251008	B	0.98756	12	73	589	obviously
251174	251504	B	1.0	12	74	590	both
251542	251648	B	1.0	12	75	591	of
251654	251872	B	0.84059	12	76	592	those
251926	252284	B	0.98796	12	77	593	qualify
252332	252544	B	0.99	12	78	594	as
252582	252736	B	0.43235	12	79	595	that
252758	252860	B	0.99989	12	80	596	in
252870	253044	B	0.99996	12	81	597	my
253082	253332	B	0.99996	12	82	598	book,
253386	253652	B	1.0	12	83	599	I
253706	254064	B	0.99999	12	84	600	assume
254112	254276	B	0.99991	12	85	601	in
254298	254496	B	0.94	12	86	602	yours
254528	254676	B	1.0	12	87	603	as
254698	255270	B	0.99942	12	88	604	well.
255880	256340	B	0.99859	12	89	605	So
256410	256596	B	1.0	12	90	606	the
256618	256804	B	0.99999	12	91	607	question
256842	256996	B	0.98	12	92	608	of
257018	257300	B	0.99998	12	93	609	course
257370	257700	B	0.99998	12	94	610	is
257770	257956	B	0.99998	12	95	611	can
257978	258116	B	0.99991	12	96	612	we
258138	258372	B	0.65128	12	97	613	actually
258426	258740	B	1.0	12	98	614	find
258810	258996	B	1.0	12	99	615	a
259018	259252	B	1.0	12	100	616	third
259306	259824	B	0.81818	12	101	617	attractor
259872	260180	B	1.0	12	102	618	that
260250	260532	B	0.99998	12	103	619	is
260586	261072	B	0.99997	12	104	620	positive
261136	261760	B	0.74102	12	105	621	sum
261920	262196	B	1.0	12	106	622	as
262218	262496	B	0.99989	12	107	623	opposed
262528	262724	B	1.0	12	108	624	to
262762	263104	B	1.0	12	109	625	negative
263152	263744	B	0.99468	12	110	626	sum?
263872	264452	B	1.0	12	111	627	And
264586	265136	B	0.99996	12	112	628	rather
265258	265496	B	1.0	12	113	629	the
265518	265752	B	0.86587	12	114	630	question
265806	265976	B	0.99991	12	115	631	is
265998	266136	B	0.99998	12	116	632	can
266158	266296	B	0.9998	12	117	633	we
266318	266600	B	1.0	12	118	634	design
266670	267192	B	0.99933	12	119	635	it?
267326	267864	B	0.98845	13	1	636	So
267982	268408	B	0.99992	13	2	637	what
268494	268744	B	1.0	13	3	638	I
268782	268996	B	0.99991	13	4	639	claim,
269028	269176	B	1.0	13	5	640	and
269198	269528	B	0.99993	13	6	641	what
269614	269960	B	0.99992	13	7	642	we
270030	270456	B	0.85	13	8	643	as
270558	270824	B	0.63	13	9	644	the
270862	271112	B	0.72189	13	10	645	Guy
271166	271684	B	0.99792	13	11	646	Consortium
271732	272052	B	0.99984	13	12	647	claim,
272116	272296	B	0.99999	13	13	648	is
272318	272504	B	0.99999	13	14	649	that
272542	272744	B	0.99998	13	15	650	yes
272782	272984	B	0.99973	13	16	651	we
273022	273610	B	0.99648	13	17	652	can
