start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2711730	2761470	95	C	0.75668	5855	95	5761	5855
2764290	2836680	96	A	0.99883	5983	128	5856	5983
2840810	2863840	97	A	0.60417	6022	39	5984	6022
2868150	2883090	98	A	0.56396	6053	31	6023	6053
2883170	2899210	99	A	0.99969	6099	46	6054	6099
2907090	2940806	100	A	0.99813	6166	67	6100	6166
2940828	2967940	101	A	0.99946	6236	70	6167	6236
2968870	3005760	102	A	0.66468	6319	83	6237	6319
3007170	3046326	103	A	0.83	6414	95	6320	6414
3046358	3066750	104	A	0.9999	6473	59	6415	6473
3066830	3138950	105	A	1.0	6622	149	6474	6622
3139020	3149340	106	A	0.92694	6643	21	6623	6643
3161450	3165180	107	A	0.99624	6654	11	6644	6654
3169880	3187752	108	C	1.0	6697	43	6655	6697
3187806	3210770	109	A	0.99622	6767	70	6698	6767
3211700	3278064	110	A	1.0	6904	137	6768	6904
3278192	3327336	111	A	0.81933	7025	121	6905	7025
3327358	3346780	112	A	0.99996	7071	46	7026	7071
3353290	3365100	113	A	0.99625	7103	32	7072	7103
3367470	3418662	114	C	0.93	7209	106	7104	7209
3418736	3440530	115	C	0.57585	7258	49	7210	7258
3440600	3493070	116	A	0.92393	7392	134	7259	7392
3493230	3501030	117	C	0.99999	7413	21	7393	7413
3503610	3524480	118	A	0.99985	7478	65	7414	7478
3526370	3550070	119	C	0.99675	7522	44	7479	7522
3551130	3605880	120	B	0.99374	7613	91	7523	7613
3611310	3644980	121	C	0.99185	7673	60	7614	7673
3645910	3702630	122	E	0.51022	7770	97	7674	7770
3702780	3749800	123	E	0.99799	7866	96	7771	7866
3752890	3800280	124	E	0.94723	7953	87	7867	7953
3802250	3845010	125	E	1.0	8035	82	7954	8035
3847030	3871020	126	E	1.0	8090	55	8036	8090
3872610	3899160	127	E	0.59	8151	61	8091	8151
3901210	3948514	128	E	0.65	8246	95	8152	8246
3948642	3993220	129	E	0.98	8356	110	8247	8356
3995030	4009720	130	A	0.99737	8390	34	8357	8390
4012270	4045186	131	E	0.78781	8452	62	8391	8452
4045368	4089614	132	E	1.0	8538	86	8453	8538
4089662	4119974	133	E	0.99	8615	77	8539	8615
4120022	4143406	134	E	0.99999	8667	52	8616	8667
4143598	4194500	135	E	0.71	8772	105	8668	8772
4194870	4230510	136	E	0.44333	8844	72	8773	8844
4232850	4271850	137	E	0.94711	8923	79	8845	8923
4272830	4299650	138	C	0.99977	8994	71	8924	8994
4299800	4309846	139	A	0.99513	9017	23	8995	9017
4309918	4350820	140	C	0.65604	9094	77	9018	9094
4353910	4362790	141	C	0.99976	9117	23	9095	9117
