start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
87262	87636	16	A	0.96572	29	206	emerged
87668	87768	16	A	1.0	30	207	a
87774	87896	16	A	1.0	31	208	few
87918	88104	16	A	0.99997	32	209	years
88142	88344	16	A	1.0	33	210	ago
88382	88536	16	A	0.99999	34	211	which
88558	88648	16	A	0.99998	35	212	is
88654	88824	16	A	0.99999	36	213	called
88862	89408	16	A	0.54662	37	214	geometric
89444	89656	16	A	0.99993	38	215	deep
89688	90270	16	A	0.99999	39	216	learning,
91600	91964	16	A	0.88012	40	217	which
92002	92204	16	A	0.99996	41	218	is
92242	92680	16	A	0.99999	42	219	essentially
92760	93052	16	A	0.99543	43	220	looking
93106	93276	16	A	1.0	44	221	at
93298	93484	16	A	0.98281	45	222	how
93522	93676	16	A	1.0	46	223	to
93698	93980	16	A	0.99999	47	224	apply
94050	94236	16	A	0.91863	48	225	these
94258	94348	16	A	0.99988	49	226	kind
94354	94476	16	A	1.0	50	227	of
94498	94696	16	A	0.99985	51	228	deep
94728	94972	16	A	0.99998	52	229	learning.
95026	95288	17	A	0.99984	1	230	Neural
95304	95672	17	A	1.0	2	231	network
95736	96712	17	A	0.99927	3	232	architectures
96856	97212	17	A	0.79581	4	233	on
97266	97580	17	A	0.99999	5	234	data,
97650	97932	17	A	0.99171	6	235	living
97986	98204	17	A	0.95843	7	236	on
98242	98444	17	A	1.0	8	237	all
98482	98696	17	A	0.79508	9	238	sorts
98728	99310	17	A	1.0	10	239	of
102000	102712	17	A	0.65965	11	240	structures
102776	103052	17	A	0.77229	12	241	or
103106	103992	17	A	0.84532	13	242	geometries
104136	104456	17	A	1.0	14	243	or
104498	105004	17	A	0.99965	15	244	spaces
105052	105216	17	A	0.99998	16	245	if
105238	105376	17	A	0.99999	17	246	you
105398	105970	17	A	0.96817	18	247	want.
106580	107088	18	A	1.0	1	248	And
107174	107376	18	A	0.99999	2	249	this
107398	107584	18	A	0.59933	3	250	has
107622	107728	18	A	1.0	4	251	a
107734	107808	18	A	1.0	5	252	lot
107814	107936	18	A	1.0	6	253	of
107958	108288	18	A	0.99983	7	254	application,
108374	108720	18	A	0.9894	8	255	especially
108790	108928	18	A	0.99992	9	256	in
108934	109056	18	A	1.0	10	257	the
109078	109264	18	A	0.99934	11	258	life
109302	109740	18	A	0.55583	12	259	sciences.
109820	110016	19	A	1.0	1	260	And
110038	110236	19	A	0.6703	2	261	there's
110268	110416	19	A	0.99926	3	262	kind
110438	110576	19	A	1.0	4	263	of
110598	111072	19	A	0.99915	5	264	been
111206	111408	19	A	1.0	6	265	a
111414	111584	19	A	0.79547	7	266	lot
111622	111872	19	A	1.0	8	267	of
111926	112556	19	A	0.98205	9	268	instances
112588	112736	19	A	1.0	10	269	of
112758	112944	19	A	0.99853	11	270	this
112982	113184	19	A	0.99425	12	271	in
113222	113328	19	A	0.99666	13	272	kind
113334	113888	19	A	0.99	14	273	of
114054	114576	19	A	0.99978	15	274	very
114678	115084	19	A	1.0	16	275	famous
115132	115724	19	A	0.80757	17	276	publications,
115772	115936	19	A	0.78209	18	277	some
115958	116096	19	A	1.0	19	278	of
116118	116256	19	A	0.99487	20	279	which
116278	116416	19	A	0.99997	21	280	you
116438	116624	19	A	1.0	22	281	see
116662	116924	19	A	0.99981	23	282	here.
116982	117636	20	A	0.99988	1	283	But
117818	118116	20	A	1.0	2	284	just
118138	118276	20	A	0.86	3	285	to
118298	118484	20	A	0.99999	4	286	give
118522	118676	20	A	1.0	5	287	some
118698	119136	20	A	0.99983	6	288	examples,
119168	119316	20	A	0.99997	7	289	for
119338	119584	20	A	0.99907	8	290	instance,
119632	119796	20	A	0.99897	9	291	if
119818	120148	20	A	0.94051	10	292	you
120234	120580	20	A	0.63224	11	293	have
120650	121104	20	A	0.99527	12	294	proteins
121152	121364	20	A	1.0	13	295	or
121402	121888	20	A	0.98478	14	296	molecules
121904	122036	20	A	0.9973	15	297	or
122058	122196	20	A	1.0	16	298	things
122218	122356	20	A	0.99994	17	299	like
122378	122804	20	A	0.99999	18	300	that,
122922	123156	20	A	0.99999	19	301	they
123178	123460	20	A	0.99947	20	302	usually
123530	124176	20	A	0.21374	21	303	represented
124208	124404	20	A	0.99894	22	304	as
124442	125300	20	A	0.99988	23	305	graphs.
125720	126132	21	A	1.0	1	306	And
126186	126356	21	A	0.99998	2	307	you
126378	126468	21	A	0.99984	3	308	kind
126474	126596	21	A	1.0	4	309	of
126618	126756	21	A	0.9999	5	310	have
126778	126964	21	A	1.0	6	311	some
127002	127252	21	A	0.99998	7	312	data
127306	127524	21	A	0.99987	8	313	living
127562	127716	21	A	0.89632	9	314	on
127738	127924	21	A	0.87922	10	315	these
127962	128268	21	A	0.91565	11	316	graphs,
128304	128456	21	A	0.99743	12	317	like
128478	128568	21	A	0.99791	13	318	kind
128574	128696	21	A	0.51	14	319	of
128718	128856	21	A	1.0	15	320	the
128878	129284	21	A	0.81595	16	321	properties
129332	129496	21	A	1.0	17	322	of
129518	129800	21	A	1.0	18	323	certain
129870	130372	21	A	0.98947	19	324	atoms
130436	130664	21	A	0.51	20	325	and
130702	130904	21	A	0.99995	21	326	so
130942	131530	21	A	0.99958	22	327	on.
132380	132696	22	A	0.96558	1	328	So
132718	132904	22	A	0.99588	2	329	these
132942	133048	22	A	0.99997	3	330	kind
133054	133176	22	A	1.0	4	331	of
133198	133770	22	A	0.99994	5	332	things
134540	135096	22	A	1.0	6	333	and
135198	135512	22	A	0.64779	7	334	so
135566	135928	22	A	0.99998	8	335	far,
136014	136264	22	A	0.95367	9	336	these
136302	136504	22	A	0.51341	10	337	kind
136542	137130	22	A	1.0	11	338	of
138140	138852	22	A	0.87577	12	339	spaces
138916	139144	22	A	0.99998	13	340	or
139182	139396	22	A	0.99515	14	341	these
139438	139548	22	A	0.99541	15	342	kind
139554	139676	22	A	1.0	16	343	of
139698	140028	22	A	0.99936	17	344	problems,
140114	140460	22	A	0.99999	18	345	learning
140530	140812	22	A	0.99997	19	346	problems,
140866	141036	22	A	0.99976	20	347	if
141058	141196	22	A	0.99956	21	348	you
141218	141692	22	A	0.98585	22	349	want,
141826	142076	22	A	0.73689	23	350	they
142098	142284	22	A	0.8677	24	351	have
142322	142476	22	A	0.99943	25	352	been
142498	142936	22	A	0.99634	26	353	approached
142968	143544	22	A	0.99993	27	354	mostly
143672	143916	22	A	0.98541	28	355	kind
143938	144316	22	A	1.0	29	356	of
144418	144684	22	A	0.68744	30	357	with
144722	144828	22	A	1.0	31	358	a
144834	145496	22	A	0.99749	32	359	geometrical
145528	146024	22	A	0.99996	33	360	mindset,
146072	146236	22	A	0.9974	34	361	as
146258	146396	22	A	0.99	35	362	the
146418	146508	22	A	0.99946	36	363	kind
146514	146636	22	A	1.0	37	364	of
146658	146844	22	A	1.0	38	365	name
146882	147228	22	A	0.84	39	366	of
147314	147516	22	A	0.87906	40	367	this
147538	148460	22	A	0.85356	41	368	subfield
148880	149340	22	A	0.99952	42	369	also
149410	150380	22	A	0.99876	43	370	mentions.
151200	151950	23	A	0.99989	1	371	But
152660	153120	23	A	0.99976	2	372	something
153190	153810	23	A	0.99166	3	373	that
154180	154448	23	A	1.0	4	374	I
154454	154624	23	A	0.84079	5	375	would
154662	154924	23	A	0.86471	6	376	argue
154972	155136	23	A	0.99992	7	377	is
155158	155392	23	A	0.99988	8	378	that
155446	156044	23	A	0.99993	9	379	geometry
156092	156304	23	A	0.97817	10	380	is
156342	156544	23	A	0.99996	11	381	not
156582	156880	23	A	0.99998	12	382	everything
156950	157232	23	A	0.99813	13	383	that
157286	157456	23	A	0.99995	14	384	you
157478	157712	23	A	0.99992	15	385	need
157766	157984	23	A	0.99	16	386	and
158022	158316	23	A	0.99943	17	387	there's
158348	158496	23	A	0.99969	18	388	kind
158518	158656	23	A	1.0	19	389	of
158678	158960	23	A	0.99996	20	390	other
159030	159356	23	A	0.99913	21	391	non
159388	160044	23	A	0.91356	22	392	geometrical
160092	160524	23	A	0.73104	23	393	aspects
160572	160784	23	A	0.99999	24	394	when
160822	161216	23	A	0.99994	25	395	you
161318	161584	23	A	0.99999	26	396	are
161622	161824	23	A	0.6441	27	397	in
161862	162016	23	A	1.0	28	398	such
162038	162224	23	A	0.77	29	399	a
162262	162960	23	A	0.99675	30	400	setting.
164180	164832	24	A	1.0	1	401	And
164966	165216	24	A	0.99999	2	402	this
165238	165376	24	A	0.99948	3	403	is
165398	165536	24	A	0.99987	4	404	kind
165558	165696	24	A	1.0	5	405	of
165718	165952	24	A	0.99996	6	406	quite
166006	166416	24	A	0.99998	7	407	obvious
166518	166832	24	A	0.99997	8	408	once
166886	167308	24	A	0.99995	9	409	you
167414	167904	24	A	0.9999	10	410	realize
167952	168164	24	A	1.0	11	411	that
168202	168356	24	A	1.0	12	412	the
168378	168768	24	A	0.99742	13	413	spaces
168784	168964	24	A	0.99997	14	414	that
169002	169108	24	A	0.99931	15	415	kind
169114	169236	24	A	1.0	16	416	of
169258	169444	24	A	0.99999	17	417	show
169482	169876	24	A	0.99999	18	418	up
169978	170196	24	A	1.0	19	419	in
170218	170356	24	A	1.0	20	420	the
170378	170612	24	A	0.99999	21	421	field
170666	170836	24	A	1.0	22	422	and
170858	170996	24	A	1.0	23	423	in
171018	171204	24	A	0.99985	24	424	many
171242	172260	24	A	0.98466	25	425	applications,
172840	173156	24	A	0.9999	26	426	they
173178	173316	24	A	0.99214	27	427	are
173338	173572	24	A	0.99998	28	428	very
173626	174608	24	A	0.99816	29	429	heterogeneous.
174704	174964	25	A	0.99587	1	430	So,
175002	175156	25	A	0.99998	2	431	as
175178	175316	25	A	1.0	3	432	I
175338	175620	25	A	0.99998	4	433	mentioned,
175690	175828	25	A	0.99999	5	434	for
175834	176096	25	A	0.6778	6	435	instance,
176128	176276	25	A	0.99999	7	436	you
176298	176436	25	A	0.9997	8	437	could
176458	176596	25	A	1.0	9	438	have
176618	177008	25	A	0.9946	10	439	graphs
177024	177300	25	A	0.59732	11	440	that
177370	177604	25	A	0.9959	12	441	could
177642	178016	25	A	0.99997	13	442	represent
178048	178340	25	A	0.99999	14	443	anything.
178410	178548	26	A	1.0	1	444	In
178554	178724	26	A	0.90016	2	445	this
178762	179108	26	A	1.0	3	446	case,
179194	179488	26	A	0.99408	4	447	it's
179504	179636	26	A	1.0	5	448	the
179658	180112	26	A	0.57781	6	449	caffeine
180176	180672	26	A	0.95638	7	450	molecule
180736	180976	26	A	0.57039	8	451	that
181018	181176	26	A	0.99936	9	452	you
181198	181336	26	A	1.0	10	453	see
181358	181544	26	A	0.99999	11	454	here
181582	181688	26	A	1.0	12	455	on
181694	181816	26	A	1.0	13	456	the
181838	182360	26	A	0.99996	14	457	left.
182510	182824	27	A	1.0	1	458	And
182862	183016	27	A	0.99997	2	459	you
183038	183224	27	A	0.99961	3	460	want
183262	183896	27	A	1.0	4	461	to
184078	184424	27	A	0.99999	5	462	have
184462	184616	27	A	0.99999	6	463	some
184638	184948	27	A	0.99983	7	464	models
184964	185144	27	A	1.0	8	465	that
185182	185476	27	A	0.99896	9	466	predict
185508	185800	27	A	0.70965	10	467	certain
185870	186324	27	A	0.98874	11	468	properties
186372	186488	27	A	1.0	12	469	of
186494	186616	27	A	0.99972	13	470	this
186638	187044	27	A	0.64531	14	471	molecule
187092	187208	27	A	1.0	15	472	and
187214	187336	27	A	0.99995	16	473	so
187358	187832	27	A	0.99994	17	474	on.
187966	188216	28	A	0.99998	1	475	But
188238	188376	28	A	0.99975	2	476	for
188398	188596	28	A	0.99988	3	477	instance,
188628	188776	28	A	0.99995	4	478	you
188798	188888	28	A	0.5224	5	479	can
188894	189064	28	A	0.99999	6	480	have
189102	189572	28	A	0.99891	7	481	grids.
189636	190008	29	A	1.0	1	482	And
190094	190440	29	A	0.68021	2	483	we
190510	190792	29	A	0.54406	3	484	see
190846	191236	29	A	0.99981	4	485	grids
191268	191368	29	A	1.0	5	486	all
191374	191496	29	A	1.0	6	487	the
191518	191896	29	A	0.99997	7	488	time
191998	192264	29	A	0.87	8	489	and
192302	192552	29	A	0.9998	9	490	data
192606	192824	29	A	0.99986	10	491	living
192862	192980	29	A	0.99999	11	492	on
192990	193256	29	A	0.48452	12	493	grids.
193288	193388	30	A	0.99	1	494	And
193394	193528	30	A	0.99668	2	495	I'm
193544	193768	30	A	0.99999	3	496	referring
193784	193916	30	A	1.0	4	497	to
193938	194344	30	A	0.99999	5	498	images,
194392	194748	30	A	0.99765	6	499	videos,
194834	195084	30	A	0.69972	7	500	they
195122	195276	30	A	0.99997	8	501	are
195298	195484	30	A	1.0	9	502	all
195522	195676	30	A	0.99983	10	503	kind
195698	196172	30	A	1.0	11	504	of
196306	196872	30	A	0.99146	12	505	pixels
196936	197164	30	A	0.99996	13	506	living
197202	197356	30	A	0.99999	14	507	on
197378	197468	30	A	1.0	15	508	a
197474	198140	30	A	0.96913	16	509	grid.
198720	199036	31	A	1.0	1	510	And
199058	199196	31	A	0.99999	2	511	then
199218	199356	31	A	0.90884	3	512	you
199378	199516	31	A	0.99998	4	513	can
199538	199676	31	A	1.0	5	514	have
199698	199884	31	A	0.96	6	515	more
199922	200552	31	A	0.98496	7	516	sophisticated
200616	200892	31	A	0.99999	8	517	things.
200946	201068	32	A	0.99999	1	518	You
201074	201196	32	A	0.99986	2	519	could
201218	201356	32	A	1.0	3	520	have
201378	201564	32	A	0.9061	4	521	some
201602	202104	32	A	0.5325	5	522	meshes,
202152	202328	32	A	1.0	6	523	for
202354	202960	32	A	0.99991	7	524	instance.
204260	204636	33	A	0.85762	1	525	They're
204668	204816	33	A	1.0	2	526	all
204838	204976	33	A	1.0	3	527	over
204998	205136	33	A	0.99816	4	528	in
205158	205440	33	A	0.99989	5	529	computer
205510	205964	33	A	0.92894	6	530	graphics
206012	206128	33	A	1.0	7	531	and
206134	206256	33	A	0.99949	8	532	then
206278	206416	33	A	0.99999	9	533	you
206438	206576	33	A	0.99987	10	534	could
206598	207120	33	A	0.99995	11	535	have
207270	207680	33	A	1.0	12	536	some
207750	207984	33	A	0.99999	13	537	sort
208022	208176	33	A	1.0	14	538	of
208198	208716	33	A	0.99861	15	539	manifold.
208748	208896	34	A	0.9642	1	540	So
208918	209056	34	A	0.99999	2	541	for
209078	209324	34	A	0.99946	3	542	instance,
209372	209776	34	A	0.98101	4	543	if
209878	210284	34	A	0.54435	5	544	you're
210332	210640	34	A	0.99997	6	545	doing
210710	210992	34	A	0.99999	7	546	maybe
211046	211324	34	A	0.99956	8	547	weather
211372	211756	34	A	0.99503	9	548	modeling
211788	211984	34	A	0.99993	10	549	or
212022	212610	34	A	0.99975	11	550	something,
213620	213984	34	A	0.52785	12	551	we
214022	214428	34	A	0.99859	13	552	live
214534	214756	34	A	0.99148	14	553	on
214778	215012	34	A	1.0	15	554	a
215066	215584	34	A	0.70642	16	555	sphere,
215632	216352	34	A	0.99957	17	556	topologically
216416	217030	34	A	0.99999	18	557	speaking.
217720	218276	35	A	0.99996	1	558	So
218378	218596	35	A	1.0	2	559	you
218618	218756	35	A	0.99993	3	560	might
218778	218916	35	A	0.99999	4	561	want
218938	219076	35	A	1.0	5	562	to
219098	219332	35	A	0.99994	6	563	model
219386	219604	35	A	0.99985	7	564	your
219642	219988	35	A	0.99989	8	565	data
220074	220276	35	A	0.99993	9	566	as
220298	220484	35	A	0.99997	10	567	living
220522	220676	35	A	0.82211	11	568	on
220698	220836	35	A	1.0	12	569	a
220858	221232	35	A	0.97302	13	570	sphere
221296	221524	35	A	0.95	14	571	and
221562	221716	35	A	0.99999	15	572	so
221738	222310	35	A	0.67564	16	573	on.
224360	224964	36	A	0.99999	1	574	But
225082	226128	36	A	0.99965	2	575	nonetheless,
226304	226644	36	A	1.0	3	576	even
226682	226836	36	A	0.99999	4	577	if
226858	227092	36	A	0.99988	5	578	these
227146	227616	36	A	0.75602	6	579	spaces
227648	227844	36	A	0.99998	7	580	are
227882	228036	36	A	0.99986	8	581	kind
228058	228724	36	A	1.0	9	582	of
228922	229776	36	A	0.99988	10	583	geometrically,
229808	229956	36	A	0.99995	11	584	kind
229978	230116	36	A	1.0	12	585	of
230138	230828	36	A	0.99653	13	586	heterogeneous,
230864	231016	36	A	1.0	14	587	and
231038	231176	36	A	0.99999	15	588	some
231198	231336	36	A	1.0	16	589	of
231358	231928	36	A	0.99995	17	590	them
232094	232388	36	A	0.99556	18	591	don't
232404	232680	36	A	0.92019	19	592	even
232750	232936	36	A	0.99999	20	593	have
232958	233096	36	A	1.0	21	594	a
233118	233636	36	A	0.99643	22	595	geometrical
233668	234084	36	A	0.78269	23	596	structure
234132	234296	36	A	0.99997	24	597	in
234318	234408	36	A	0.99816	25	598	kind
234414	234584	36	A	1.0	26	599	of
234622	234776	36	A	0.92	27	600	a
234798	235124	36	A	0.99685	28	601	strict
235172	235796	36	A	0.9848	29	602	mathematical
235828	236264	36	A	1.0	30	603	sense,
236382	236616	36	A	0.99997	31	604	they
236638	236776	36	A	0.99	32	605	all
236798	236936	36	A	0.99999	33	606	have
236958	237188	36	A	0.99989	34	607	what's
237204	237336	36	A	0.99999	35	608	called
237358	237496	36	A	0.98	36	609	a
237518	238132	36	A	0.99367	37	610	topological
238196	238564	36	A	0.99633	38	611	structure,
238612	238776	36	A	1.0	39	612	which
238798	238936	36	A	0.99998	40	613	is
238958	239048	36	A	0.99989	41	614	kind
239054	239128	36	A	1.0	42	615	of
239134	239256	36	A	0.99981	43	616	like
239278	239416	36	A	0.86507	44	617	kind
239438	239576	36	A	1.0	45	618	of
239598	239688	36	A	1.0	46	619	a
239694	240164	36	A	0.75897	47	620	weaker
240212	240376	36	A	0.99999	48	621	kind
240398	240536	36	A	1.0	49	622	of
240558	241320	36	A	0.91341	50	623	structure,
242220	242680	36	A	0.99997	51	624	but
242750	242948	36	A	0.99997	52	625	it's
242964	243048	36	A	0.99944	53	626	kind
243054	243224	36	A	0.8	54	627	of
243262	243476	36	A	1.0	55	628	more
243518	244110	36	A	0.99996	56	629	general.
244560	244972	37	A	0.97	1	630	And
245026	245208	37	A	0.9932	2	631	I'm
245224	245308	37	A	0.99931	3	632	going
245314	245436	37	A	1.0	4	633	to
245458	245596	37	A	0.99999	5	634	talk
245618	245708	37	A	1.0	6	635	a
245714	246364	37	A	0.99995	7	636	bit
246562	246924	37	A	0.71178	8	637	in
246962	247068	37	A	1.0	9	638	a
247074	247244	37	A	0.99994	10	639	few
247282	247576	37	A	1.0	11	640	seconds
247608	247804	37	A	0.99998	12	641	about
247842	247996	37	A	0.99996	13	642	what
248018	248156	37	A	0.99993	14	643	that
248178	248556	37	A	0.99943	15	644	means
248658	248876	37	A	0.54277	16	645	by
248898	248988	37	A	0.80093	17	646	in
248994	249212	37	A	0.93975	18	647	general.
249266	249388	38	A	0.95469	1	648	When
249394	249468	38	A	1.0	2	649	you
249474	249596	38	A	0.84356	3	650	do
249618	249756	38	A	0.99991	4	651	kind
249778	249868	38	A	1.0	5	652	of
