start	end	paragNum	speaker	confidence	startTime	wordCount	text
348250	381540	14	D	0.99994	05:48	88	So, I don't know, we already forgot it or we already decided that's it we cannot have objective observations of behavior in general. But you always think about the agent environment and you studying it as something else, but something else is also affecting it. So I see that as a problem or maybe something that has to be said, like we are not objective because we're part of what it's affecting our agents in the behavior collectively too. So those are the thoughts I have to share.
384230	436600	15	B	0.99881	06:24	95	Regina, I'm also new to all of this. So my preliminary understanding of what is an agent is anything that has any good reason to self evidence and to itself or to survive that doesn't want to dissipate, that might delineate the boundary of what an agent is. That then sets up the boundaries with which it will, as you describe, start interacting with the world, with the environment. So if something, as I understand it, if something has a reason to go on being to survive, then it is an agent in the world.
439130	454810	16	D	1.0	07:19	38	Okay, but that agent could be anything, right? Is that what you're saying? Right? Like, if he wants to survive, can be an ant surviving individually or a cell or a a good that's like a good definition.
458190	458940	17	D	0.16	07:38	1	Okay.
461170	494454	18	A	0.94679	07:41	62	Yeah. Sasha. Great points. Regina, so much to say. There something that I have experience with as a researcher in biology is deciding the kind of the statistics or sampling approach to use, whether we're taking one cell from one individual or we're taking many cells from many individuals, and how to do the statistics and kind of sampling approach on that.
494652	505210	19	E	0.56822	08:14	20	That is an evergreen question that we're always reevaluating to see how to think about the independencies within biological systems.
507870	527650	20	E	1.0	08:27	44	And then another thing that you mentioned was about the individual being part of the ecosystem. And that makes me think a lot about complexity science and something that is addressed there in thinking about the interplay of the scientists and what they're studying.
529750	531780	21	E	0.77024	08:49	6	Yeah, thank you for those points.
539540	549460	22	B	0.91276	08:59	27	Sasha. Can sorry, I'm not raising my hand, I'm just unmuting it. That's okay. Can you say a bit more about what you mean by complexity science?
562340	567190	23	A	0.59423	09:22	8	Maybe muted? Oh, can't speak at the moment.
570280	601796	24	A	0.98799	09:30	59	Yeah. Complexity science has looked at agent based modeling as a fundamental tool. John Holland signals and boundaries, focusing on what from an active inference side, we might say, as like message passing or communication for the messages and then boundaries with the whole discussion around the boundaries in the world. Map territory, map territory fallacy. Map territory fallacy.
601848	647240	25	A	0.99055	10:01	82	Fallacy. Doing iterative modeling. Sasha brought up limited experimental resources in the scientific setting, and that's kind of analogous to the limited energy budget or attentional budget ultimately, or just decision making budget of the kinds of active entities that make sense to model the ones that kind of have those characteristics. This is really the question of what makes something first principles or what are the first principles? One aspect of it, as brought up is the censoring of the persistence.
647400	680280	26	A	0.93906	10:47	71	So from the outside, that's kind of like an empiricist's view of persistence, like, is it measurable? But not saying that something is necessarily that which is the statistical tool, and then the sort of like inside out implementation type. But there's a lot more to say in that. Who wants to bring in some new angle or how do they see collective behavior? Why do we talk about collective behavior?
681740	694380	27	A	0.99995	11:21	19	Why not just behavior, recognize that behavior is multiscale or is social, what's really being communicated with the collective?
704530	746640	28	D	0.76	11:44	103	I believe that we chose those levels so we can make it more simple for our brains to understand it. Because if we talk about collective behavior, actually is the universe behaving and the particles and everything, right? So I don't know if that's a little bit just based on I don't know what's the word, like, just the material world and how it physically moves and that's like deterministic or whatever, right? But I think us, we chose to have those limitations so we could understand the world, but also we should acknowledge that our limited because we're part of the system.
748770	768820	29	C	0.93942	12:28	32	I'm having a little trouble on my kind of understanding, I guess, where the schism lies between kind of the Markov blanket and the umwelt in semiotics of the animals sensory experience.
777760	792930	30	C	0.942	12:57	30	Anyone have maybe someone could Daniel, do you know the difference between that two? Can you be a little louder? Thank you, though. Andrew? Anyone have a thought on that?
794020	799970	31	A	0.99422	13:14	18	I'll bring in a definition of then and then we can see. But meanwhile, does anyone have a.
802100	813290	32	D	0.79	13:22	31	Sorry. Sorry, I was just muted on zoom. Andrew, you're a little quiet, but I'm going to bring in a definition of umvelt and then meanwhile, does anyone have a thought?
825820	917270	33	B	0.98	13:45	134	I hope I'm not further diluting Andrew's question, but I think of collective behavior in kind of like, I don't know, a football team or a soccer team and what that provides the group who shares some common ethos and what that does to the how that regulates their collective or individual and collective free energies during a match or throughout the season, and how that gives some charge to some investment. Because it's my team against yours, and we have to try and win. And so without that collective behavior, it might be far harder to achieve a group's goals if they aren't able to collaborate and share implicitly and explicitly certain traits, behaviors, thoughts, feelings, ideals, ideologies, whatever they might be, and how that then allows us to compete in the world.
922220	932748	34	D	1.0	15:22	22	I see what you're saying. It's brain. Yes, okay. I see what you're saying. Especially because we're watching the World Cup, right?
932834	950596	35	D	0.9919	15:32	39	Women's World Cup. Yeah. So it's very relevant. But I see that in all the things you've said, it seems that for you, behavior needs to have like a goal. And I don't know if I agree with that.
950618	979150	36	D	0.99046	15:50	56	It's either survival or winning. But maybe for me, it's just something that happens and maybe the consequence is surviving, but it's not the goal to survive or to win the game. I mean, in the football it is, right? But in general, maybe there's no goal to the behavior collectively, just the thoughts. It's interesting.
981760	1053696	37	A	0.99468	16:21	146	Yeah, a lot of great comments. Well, the paper of Connor Hines at all on the collective behavior as surprise minimization that points the way towards using the act infontology these kinds of modeling approaches for collective behavioral situations and really just recognizing them as a certain type of behavioral modeling. The simplest case might just be a single closed system, all part of the composition that leads to the ability to describe at very least a lot of different kinds of systems, just like a linear model can describe a lot of systems. So then it's also really interesting a topic that came up in one of the recent textbook groups with what's normative about active inference, because the term of the process theory, even of active inference being normative is mentioned multiple times. And that's definitely a topic that connects to the social sciences.
1053888	1081580	38	A	0.77	17:33	48	One can imagine the kind of niche normativity or niche regularities in a broad sense and then the real minute particulars of how they play out, which kind of hints at the kind of descriptive or causal minimum to start making some anything but toy specific generative models.
1085140	1152660	39	A	0.99296	18:05	102	So it's been an interesting theme to see, even already in Abel's and Ben's lectures and discussions this question between description process of describing which is what I associated with Professor Gordon's approach to ant watching how that descriptive process which is what we can say that we have for active inference, just like a linear modeling ecosystem could say about their linear modeling in principle, and how to then articulate the normativities of the framework, if that concept, if that separation can even exist from the behavioral normativities that include the basis of social fabric in all different kinds of communities.
1196170	1231790	40	A	0.67924	19:56	48	Here's another question. So what is the role of any technical detail in the social sciences, whether more on the statistical connecting with data or more category theoretic, like just formal? What's the role of formal methods in different kinds of academic or practical expressions about social systems.
1236850	1284700	41	A	0.98207	20:36	69	Does it matter at all how we think about a framework at all? Well, for formalizing aspects of a social system, I would say that the purpose is for communication between individuals because just we can't verify that. Well, formalizing it is just setting a system on top of what you're observing. But there is no explicit guarantee what you're saying encompasses everything of the phenomena you're observing. And.
1288590	1289340	42	B	0.99	21:28	1	Just.
1291550	1320370	43	C	0.99963	21:31	53	Kind of going back to Taoism of the name that can be named is not the true eternal name. And so it's just a way of it's a slice of what we can observe. And maybe you can make predictions or maybe you can generate something that acts like the phenomena you're observing.
1322790	1347440	44	C	0.99783	22:02	56	It's a way to kind of it's just a way to kind of approximate our understanding of some phenomena. And you have to slice it in a specific way, but also understanding that it is a slice or it is a tangent line that you're approximating as opposed to encompassing the whole system from verbalizing it.
1354790	1387626	45	D	0.54	22:34	75	I will add maybe it's not the goal but something that happens out of describing any system. Like Andrew said, it's like the goal to modify it or to corrupt it in some way to gain control or whatever. If you know the model, you know how to play the game, kind of. So you write instructions and try to see if you can outsmart someone else. I mean, it sounds kind of dark, right?
1387728	1394570	46	D	1.0	23:07	22	But maybe it's one of the goals too, or something that just happens out of knowing the rules that nobody else knows.
1398550	1479340	47	C	1.0	23:18	152	I guess when you talk about control, there is a shade that can be gained from that specific wording. But control in terms of control theory or that comes from electrical engineering and it's really just what shapes the behavior or what are the inputs that drive the behavior. And when you're talking about control, it's really just about well, if you change these inputs, how does that change the end behavior? And so you can actually from electrical engineering of control in some sort of electromechanical system, but then you can make analogous statements on control into society which doesn't necessarily mean the dark negative control, but maybe there's some pathological behavior in a society or even pathological pathological responses within the brain and it's like, well, what is driving that? And is it possible to change the drivers of that to have something that is more beneficial to the system?
1485800	1548470	48	B	0.83703	24:45	108	Yeah, just to add to what Andrew's saying, because it matters how you manipulate a system or it matters how you affect a brain. So it cannot be random. I mean, we've come a long way, for example, from lobotomy, which had disastrous effects. And it matters to a system how you affect it. And so to know more formally the most effective way to create a desired effect, whatever that might be it's essential that it's not just kind of poking and prodding that is as much as that is part of the scientific method to update that method in accordance with what you're learning is important.
1554010	1593220	49	D	0.53064	25:54	78	No, I think you're both right. It doesn't have to be dark. But also something else that Andrew said about predicting. I think that's one of also the big goals trying to predict whether to be prepared it couldn't be to control right, but if you can somehow predict how people respond to this or how a system will behave in this other scenario you can change what the input is or prepare for whatever comes, I guess.
1597710	1675086	50	A	0.65114	26:37	160	Yeah, a lot of great points. Some of the commonly held not equally by everyone, everyone, but some of the tenets of science being to explain predict design and control where explanation and fiction are on the pathway towards systems designing and maintenance and other words that people can add. But that's the pragmatic utility oriented view which doesn't have to be an absolutist view but certainly there are regimes of attention socially now and seemingly for long long times where people were wanting to retain and to constrain the variance distribution on what we would say is their generative model. Some norm and then other times engaging in these functions. And that instrumentalist usage of active inference is like we're going to be able to model it with a pretty minimum framework that's commonly used in statistical systems where some things we observe and some we don't, and at least we know and how all the pieces are connected.
1675278	1695130	51	A	1.0	27:55	32	And then that is an artifact in model based design as people develop that line through time socially, just like probably has been always the case for complex projects and scientific collaboration.
1697630	1700300	52	A	0.99811	28:17	9	There's a few other interesting pieces but yeah, please.
1702430	1730200	53	D	0.96194	28:22	64	I'm just wondering if now that I'm thinking out loud, isn't that like a problem for confirmation bias? Right? Like there's a paper in here. Here because we create the knowledge and we tell everyone the knowledge this is the model, this is how everything behaves and then we update our knowledge about it and then we look for everything to just confirm it.
1733930	1753580	54	D	0.99998	28:53	58	Maybe there's other system that will not let us be getting knowledge so slowly because if everybody just agrees on something we teach it to everyone and we confirm the model and then we just try to look for evidence for that model then we go slowly if there's any better thing or better model that comes along.
1756380	1795256	55	A	0.97192	29:16	123	Yeah, a lot to say about that. Like if we believe that trees exist or that people exist and then we come to see them. So there's kind of this sense where problem confirmation bias which I think is a great term, a great topic to bring in with definitely also what's called like the golden nail syndrome or something. If all you have is the hammer then everything is a nail and there's definitely attention there because it's like how much of what you can do are you supposed to do something that you can't do, but then at least you could do what you needed to do to get there. So that's actually within your scope of what you can do.
1795278	1835590	56	A	0.99997	29:55	84	So it's not that there are things that you can't do that you can't do if just from a measurement perspective. So how does it look? Or how do we recognize across systems or how do we have awareness in situations as limited individuals who do have all of these cognitive phenomena, how to make decisions or sense making or infrastructure or whatever it is the socialness the system of interest of the social sciences make that and then dot, dot, dot normatively what?
1839480	1904440	57	B	1.0	30:39	115	I think there's some protection built into the problem of confirmation bias because all knowledge generation is happening in an open system. And so there's always going to be an agent outside of your own mind and what it's perceiving that can then challenge or add to the super, the LK 99 semiconductors that has been all the rage recently and how other scientists have now kind of discredited it quite convincingly. And it's because of this open they might have had degrees of confirmation bias that they were egging each other on, but it's ultimately been refuted, which is this built in kind of protection because it's all operating in an open system. Fortunately.
1908200	1956850	58	A	0.64182	31:48	85	Yeah, a lot to say there. Monday Morning Reviewer twoing how how do we again go from any given description of a communicative event like the kind of specific unfolding of the LK 99 narrative, as yet uncompleted in the minds of some, which is real enough to be real socially? So how do we go from any descriptive anything about that total observation to core screening then how do we come to work with that interface, with whatever that is hands that to us?
1965930	1984410	59	A	0.99584	32:45	24	What is the social behavior? What are some classic or some novel social behavioral, maybe ones that seem pretty obvious due to recency bias?
1999170	2034054	60	A	0.98136	33:19	60	I'll just mention one aspect that Andrew and I have also talked about is the autopoietic nature of information systems. Andrew, do you have any thought on this or about where autopoiesis comes into, like, social sciences or these kinds of models? Daniel andrew just left a note that he's back. He just wasn't looking at the time. Funny stuff.
2034252	2036040	61	A	0.99933	33:54	7	Anyone else have a thought on that?
2040970	2095178	62	A	0.74	34:00	114	Okay, just just to kind of carry forward then. Basically the ability of social systems that include written niche modification, cumulative culture, their increasing extent of control as discussed earlier, that definitely is a bit of an overloaded or at. Least doubly meant term in different settings because it can just simply mean modeling it with control theory, which is a pretty limited philosophical statement relative to any statistical method or control. Like the kind that people are unhappy with and the kind that's described in Thinking Like a State. And a lot of other works that I know Mahault and Lorena and Abel are going to be definitely going into more detail on.
2095264	2157920	63	A	0.60992	34:55	90	So when societies can model and introspect or self reflect formally much better, and that can happen through anything from free and open source federated protocols, there's many limited formats of self meaning making, but cryptography definitely allows those explorations, and that doesn't necessarily mean computer cryptography. That could also be like linguistic encoding and all these other ways of niche sub differentiation in multiscale systems. You just do not see a system that is cookie cutter. It's very rare in ecosystems. There are algal blooms and things like that.
2159570	2203390	64	A	0.99723	35:59	76	So when we really think about the developmental and the cognitive and the selective niche, which is a concept that Axel Constant and others have differentiated in some of their ecological active inference, like, that niche is very embodied, extended. And cultured, et cetera, et cetera. It's just like a kind of cool, direct way to open up to that challenge of modeling and just bring some closures with different accounts or compatibilities with different accounts.
2206130	2261950	65	A	0.9	36:46	96	Just to give one random example. But maybe it'd be interesting what what other people think. All the expressions that people make in social settings can just simply be their expressions or modeled as such. That is in one way implicitly what was always in play, but now it's describable and legible and autonomous. So how do we take this active inference, collective behavior crossover and think about what it really means in how we're going to be thinking differently, even just this discussion forward or more locally, our understandings with collective behavior or with behavior?
2294040	2322350	66	B	0.55881	38:14	48	Daniel, can you ask the question again? I didn't actually catch the question. How do we start to adapt some of these general comments or frames that are in some ways disconnected from descriptions of real systems? How do we think about that and what it means now?
2327280	2343430	67	A	0.83	38:47	38	Sorry, go ahead. That's okay. Do you mean on the document in front of us? These disconnected things in front of us, they're on the document. I don't know, whatever you think or whatever you want to say.
2345640	2399140	68	B	1.0	39:05	77	Okay, yeah, I again, I hope I'm not fully understanding the question. I hope I'm not steering away too much, but I had a general sense of what I think you were saying, and I think it's an enormous problem with the amount of information sharing. Just let's just take the generative models of social media and all of the platforms that are available to us, how much information we are privy to in any given moment.
2401990	2449200	69	B	1.0	40:01	79	And I'm kind of forgetting the question that you asked, but how do you it's almost as if there is such a high rate of information and data flow that it's really hard to know what to do with all of it. At least as a human being. I'm not saying for machines, but as a psychologist. I'm certainly interested in how humans are able to tolerate and respond to the amount and rate of information that's out there.
2462760	2503890	70	D	0.99924	41:02	96	This is not the first time this happens, right? Like we went from talking to writing information, then everyone wrote their information and then we have books and then we have libraries and that's all available. And again, we have access, if you can read right, to all the information in the world. So we adapted to, I don't know, to get careers so we could specify in which type of information you are going to know more. So maybe we need some sort of new career type, I don't know, more specification with more information.
2504580	2512260	71	B	0.99896	41:44	13	But is the rate of information flow and increase? Is it not exponential?
2514280	2530570	72	D	0.71	41:54	46	I don't know. It's a crazy amount and our brains cannot do anything about it. So we have to do multidisciplinary things and work together with others if we want to make something. But yeah, I don't know, maybe we will die of excess of information.
2564220	2621748	73	A	0.99963	42:44	104	How do people feel like active inference brings something to the discussion relative to how they want to work towards ants? Yeah, well, isn't that the provocative question too? But like any system, that's the question. Everyone is going to have their own memes and themes and systems that they have spent time with and did field work with and all this other particularity because a system that doesn't have particularity is just not going to be hosting a broad enough niche for phenotypic diversity. It's just riding on the edge of a razor instead of more like a fabric that continues to unfold.
2621844	2686920	74	A	1.0	43:41	102	I think there's a lot of work to do with the social sciences and active inference just from what I was reading, trying to find things for this discussion and just I personally wondered what is meaningful or interesting or useful, what's epistemic and pragmatic value for different audiences? How does it go from kind of bringing citations that were not linked together in some more theoretical or more generative model oriented work in active inference like epistemic foraging or the infra ants model or any other kind of specific model? What do these different kinds of scientific artifacts do for who?
2703960	2788880	75	B	0.96	45:03	147	I guess I'm still learning very crudely ploddling along here, Daniel, to try and answer that because I've quickly realized that the field is so multi nodal. It has so much the free energy principle, the Bayesian brain, even just to psychology, has so much applicability. And everyone I meet at these discussions is coming at it from a different angle. And it can be a bit confusing to hear how other people are applying it, how other people are making use of it in all manner of ways. And so I'm still learning how to apply to kind of ring fence, the free energy principle and connect it to psychological processes including collective behavior because there's a lot of psychopathology in group think in collective behavior, but I'm also very interested in its application at the interface of what happens between a therapist and a patient.
2790180	2825180	76	B	0.6089	46:30	63	I'm often, unlike other professions, who are just by nature of the scientific method, are able to extract a lot more data to work with, to analyze, to, you know, in a in a that's very hard to do. I feel very limited other than just making kind of theoretical leaps and inferences about how to apply the free energy principle to psychology.
2827760	2861370	77	B	1.0	47:07	79	I can't have a session with my brain hooked up to an fMRI machine to get data and to see when a patient says boo or bar, that's a spike on the spike trains, which represents surprisal, and we can then solve for that in some way. I don't have access to that sort of data flow, so it feels limited, but I'm still learning how to apply it and trying to collaborate with colleagues on the influence group.
2875520	2910760	78	A	0.99998	47:55	51	What are people wondering about collective behavior, even if we're totally, of course, not going to address it, but just what are the kinds of things that people what makes you look up collective behavior instead of just behavior or individual behavioral? For me, it's about safety and need to belong.
2916380	2946288	79	D	1.0	48:36	65	For me, I think that it depends where you come from and the country you are, but there are places that are more collective, and there are places that are more individualistic. And I think mostly non Western countries have a lot of collective behavior and knowledge and spirits already. Right. That they already knew these things that we think are new for us. Right.
2946374	2959156	80	D	0.99982	49:06	33	How the collective thing works, for example, I don't know. You don't make a decision for yourself. You make a decision for the group. Like marrying. You marry because you want an addition.
2959268	2970920	81	D	1.0	49:19	28	You want to interact with someone or other group. And that's something that affects the collective, not just you. So arranged marriage makes sense. Something like that. Right.
2970990	3003540	82	D	0.99927	49:30	82	So for me, making that distinction about individual collective comes from understanding that, I don't know, there are other places that are already ahead in what collective means in terms of human beings and how to interact. And the Western world, we have all this individualistic thing, which is very interesting because why do we have the same species? And then we have very different approaches of how to understand ourselves in terms of what an individual is and why it matters.
3014580	3072880	83	A	0.95	50:14	114	Yes. There's so much loaded on different understandings among people, including even the essence of the social, which is who are people and what is the obligation and how do we view that relationship? That's a very deep area. Again, the part that just kept returning to me in the lecture and when I was trying to think about how to even reflect part of this very large area is like, what is the adjective doing and what's the reference point by which this is being said in. The speech act like people often will dismiss I don't mean to straw people but dismiss collective behavior by saying well, we are explaining individual behavior.
3073040	3100220	84	A	0.99991	51:13	66	What are you explaining beyond the nest mates in the colony and then the exterior, that is it. And so that can feel like looking at the same thing from two different sides. And there are different methods, like some methods blur over individuals a lot more like statistical methods that might correspond to demographics and then on the other hand, like more agent based models.
3103040	3201256	85	A	0.99997	51:43	165	But how much variability and what shared variability in what general synchronies amongst different quantum reference frames? All these nested at least possibilities that are grounded in wanting to explore mathematical and scientific possibilities as the literature of linear regression is full of so many incredible extensions and similar. And then I think what the course is even beginning to try to express and what I understand in the works of the other teachers and a lot of your backgrounds and everything like that is where is that moment where it is not only science, because science is not simply the social. So science as an activity and then as there's a diffusion away from science, or at least that relationship between social and science is right there in the title. Maybe that's kind of like a science major's take but it is itself in a way presenting a dilemma with what science means there and then that's the frame game who's doing social science?
3201448	3239850	86	A	0.93258	53:21	63	Who's doing not social science? And that's where in the culture I'm sitting in, in the technical side of that it is related to statistics and formality. It's the Xkcd comic and the way that formalisms and details are taken as under some regimes of attention basically definitive. And yet there's like a yearning and a counterbalancing that's expressed also in many ways.
3243580	3272340	87	A	0.96	54:03	67	And science maybe some people feel like certain social scientific methods that's like not far enough in this dimension and then the others feel like they're too far in this direction. But it's like just like that academic field, let alone any other community of diverse agents. Of course there's going to be distributions of perspectives at different times and rate. Of uptake by those different perspectives.
3275960	3311200	88	B	0.82759	54:35	58	Daniel, do you think these first principles would be able to explain why an ant colony exists? I know that was your kind of area of interest of study. Why an ant colony exists in the way that it does as a operating as a collective and why another animal is able to survive and achieve its. Goals.
3313780	3335400	89	B	0.99999	55:13	54	As an individual only relying on the environment and its actions and sensations to get its needs met and to no doubt minimize its free energy. But could first principles explain why the one has to survive as a group and the other has to survive or is able to survive under different conditions?
3337420	3356080	90	A	0.99983	55:37	37	Yeah, that's a super interesting question. It's very core to this individuation and multiscale individuation concept. Like is the nest mate the individual and then the colony? Is the social? Because then for sure it's super collaborative.
3356500	3385124	91	A	1.0	55:56	67	Or is the colony the organism? And nest mates are tissues and then are they social across colony boundaries? Not where I was in Arizona, but they're often friendly across different species and they avoided conflict more often than not. And then why does it even matter what's happening on this plot of lands in this area? From like a biomimicry perspective, we might learn new algorithms.
3385172	3452504	92	A	0.98774	56:25	135	It's a sandbox for learning new techniques and observation, all these other richnesses. So it's to say though, what comes away from that science that makes it social science. And I think there's a lot of disciplinary ways of understanding that, which I'm definitely not expert in in the professional fields like counseling, but probably in all the different humanities and histories and all these other fields, all these different maps, the kind of social the epistemic organizing question and then the social organizing question and the way that technology is also in that tangle. And yeah, someone pointed out like, this is not a new problem, but then it's like, well, what parts are new? And then what's our model by which we're saying that it's like new or too individualist or too collective?
3452552	3490768	93	A	1.0	57:32	78	On what scale? What if they're like, really collectivist at this scale, but not at this scale or another? An example of an ambiguous or at least like polysimus phenotype of colonies is in some colonies there's partial reproductive activation of non reproductive nest mates. And that has often been modeled from a position of zero is the law and how are they cheating above this? But it's also been approached from a colony level strategic bet hedging.
3490964	3541516	94	A	0.9209	58:10	108	So without super deep knowledge of really some of the specifics of the regularities that that colony algorithm had to persist for so long and to have gotten swept off the table if it was even that's a very integrated problem. So it helps you approach collective systems and learn about them. But it's like there's a lot to say about humidity loss in foraging and humidity loss isn't even the whole picture. And human foraging is a lot more sophisticated from just like a perception, cognition, influence, perspective. So those are just some ant related thoughts, but it just centers a lot of discussions that really matter.
3541698	3586920	95	A	1.0	59:01	80	And I think the really interesting piece is not always in the way that they're thought to by some. Yeah, and it's very hard to get any kind of cross pollination or to see cross pollination studying one agent. It's quite, at least to my mind, very difficult to kind of generalize things across different agents. It starts getting a bit tricky to infer one collective's how and why and how they survive and how another agent does. It's tricky.
3587660	3595870	96	B	0.99961	59:47	28	So I'm almost just going to an agent. Human beings, as hard as they are to study and just try and run with it as far as possible.
3598560	3602700	97	B	0.99989	59:58	5	Otherwise it's just information overload.
3612180	3670864	98	A	0.75761	1:00:12	110	Body is a complex place too, and digital technology, virtuality, these are such richly developed topics in the social sciences. I only know the tiniest amount from but I think that through participation and inclusion in collaboration and in conversations and everything, there's going to be a lot of interesting connections and paths and it's being approached seemingly multiple layers. The two layers that just we can focus most narrowly on is like within the realm of science, what is science? Which is kind of like playing this other role with inertia in some people's minds and in systems, what is science? Who gets to decide what social science is?
3670902	3734410	99	A	1.0	1:01:10	92	I don't know. I'm not in social science but it's system of interest to society and certainly I'm a part of that. So it's like what is good technically, what is social scientific and then what is that social scientific? How is that going to interface into the metaphysical questions and the normative ethical and the decision making with trade offs and the real reflexive complex decisions that matter? Also while recognizing this increasingly nuanced way of thinking about different social intelligences, what's any other random thought or curiosity about collective behavior?
3745250	3808846	100	A	1.0	1:02:25	137	One point that I would have added in to the lecture was just that in distributed systems, whether as modeled or as such, all behavior is arising from interactions local to individuals. Even if it's sent through some wireless mechanism, it's like all about the local interactions. And so that is an arising type process that gives the modeler like one hands off layer at least, if not much more. Another nice feature about them, they are in a way waiting to be composed because they intrinsically contain at least two layers of consideration. Now whether there's kind of like a forcing function of one layer and just sort of dangling a bottom layer or whether there's a lot of what we would call emergence or discussive in that way that more arising function can be modeled.
3808958	3864290	101	A	0.99985	1:03:28	104	But in either way then you can kind of wrap that two layer system and then compose them. So that's like what enables in certain situations like parallelization or at least that's obviously a big area. But that's what allows multi agent simulation frameworks to do well on certain very challenging sense making and action selection problems, not by guarantee or default because any given slicing and dicing of any given prompting of information may not help you adapt but there are paths that do and don't help, persist or not. And that's this kind of persistence starting place that we began with. Sasha.
3867920	3931360	102	E	0.55411	1:04:27	97	Yeah, I really resonate with what you mentioned about the local interactions that even if information is transmitted over long distances then the agents behave in a way that is locally relevant and integrates that information. And it actually makes me think a lot about the psychology therapy angle that while you try to get information about the person's sort of local environment and behavior or perhaps demographics and age, that their informational environment, like a wealth of what kind of information they consume, might also be really telling about their psychological and behavior interactions or pathologies.
3934820	3946020	103	E	1.0	1:05:34	23	And then to bring it kind of full circle back to that the researcher is part of the ecosystem that they are studying.
3949880	3988960	104	E	0.53394	1:05:49	83	Yeah, I think it's just such a difference in perspective to see that as like a positive and a gift that the way that you would design and run an experiment today is not the way that you would do it two years from now with more experience. And so that is a benefit and like a bonus in the system and not like a negative perspective of bias that it's detracting from some underlying truth or reality. So, just a few thoughts.
3993700	3998370	105	A	0.95009	1:06:33	7	Very interesting. Anyone want to add something?
4004830	4058138	106	A	1.0	1:06:44	125	I think we didn't fully resolve this early question about the umvelt term from ethology behavioral research observation science using the term to describe the world as it is experienced by a particular organism. I think a few different pieces and there's a lot of discussion in discourse. This is just to give it like a super short overview the world we might connect to world modeling and there's a lot of interesting work in all kinds of different pros focus on qualitative systems as well as some artificial or synthetic intelligence. World modeling as it is experienced is one of the sticky and deep ones because this is the area of phenomenology. And so this is like a kind of semi eternal discussion point.
4058304	4151494	107	A	0.99947	1:07:38	182	So whether active inference delivers on world modeling is kind of empirical and just plain whereas as it is experienced is going to be a philosophical question and then by a particular organism that specificity we get by actually making the generative model even if we're just speculating about it. It's like talking about experience without an experiencer would be like talking about some agent's behavior without reference to its niche. And then where there is like that complex negotiation I think the humanities and a lot of the social sciences have identified a lot of the structural top down and also the personal bottom up motifs of things being blurred and made complex. And so I think part of the social and the scientific as coming only from the scientific side is like to meet in the third space and or at least make it work to have a mutual compromise where it's like certain social oriented claims based upon this scientific measure that is going to be a judgment call. But understanding that conversation, where is it a mutual compromise?
