"Start Time","End Time","Transcript"
"00;01;25;02","00;01;25;09","and"
"00;01;25;09","00;01;25;28","participate"
"00;01;25;28","00;01;26;09","in"
"00;01;26;09","00;01;26;14","the"
"00;01;26;14","00;01;26;21","live"
"00;01;26;21","00;01;27;03","streams"
"00;01;27;03","00;01;27;13","or any"
"00;01;27;13","00;01;28;07","other"
"00;01;28;08","00;01;28;29","activities"
"00;01;30;29","00;01;31;03","all"
"00;01;31;03","00;01;31;19","right."
"00;01;31;21","00;01;32;01","Well,"
"00;01;32;01","00;01;32;07","we're"
"00;01;32;07","00;01;32;20","here"
"00;01;32;20","00;01;33;20","in"
"00;01;33;25","00;01;34;05","live"
"00;01;34;05","00;01;34;14","stream"
"00;01;34;14","00;01;34;21","number"
"00;01;34;21","00;01;36;22","43.1"
"00;01;36;22","00;01;37;08","and"
"00;01;37;08","00;01;37;15","are"
"00;01;37;15","00;01;38;04","continuing"
"00;01;38;04","00;01;38;07","the"
"00;01;38;07","00;01;38;27","discussion"
"00;01;38;27","00;01;39;06","of the"
"00;01;39;06","00;01;39;26","paper"
"00;01;39;26","00;01;40;10","predictive"
"00;01;40;10","00;01;40;24","coding"
"00;01;40;24","00;01;40;28","a"
"00;01;40;28","00;01;41;17","theoretical"
"00;01;41;17","00;01;41;20","and"
"00;01;41;20","00;01;42;10","experimental"
"00;01;42;10","00;01;43;05","review"
"00;01;43;05","00;01;43;14","by"
"00;01;43;14","00;01;43;22","Barron"
"00;01;43;22","00;01;44;06","Milledge"
"00;01;44;06","00;01;44;09","and"
"00;01;44;09","00;01;44;24","yourself"
"00;01;44;24","00;01;44;29","and"
"00;01;44;29","00;01;45;14","Christopher"
"00;01;45;14","00;01;46;11","Buckley"
"00;01;46;20","00;01;47;00","in"
"00;01;47;00","00;01;48;29","43.0"
"00;01;48;29","00;01;49;12","with"
"00;01;49;12","00;01;50;13","Maria"
"00;01;50;13","00;01;51;21","We went over"
"00;01;51;21","00;01;51;28","some"
"00;01;51;28","00;01;52;06","of the"
"00;01;52;06","00;01;52;28","background"
"00;01;52;28","00;01;53;03","and"
"00;01;53;03","00;01;53;25","context"
"00;01;53;25","00;01;54;02","and"
"00;01;54;02","00;01;54;10","did"
"00;01;54;10","00;01;54;19","like a"
"00;01;54;19","00;01;55;00","first"
"00;01;55;00","00;01;56;00","pass"
"00;01;56;00","00;01;56;14","on"
"00;01;56;14","00;01;56;29","various"
"00;01;56;29","00;01;57;15","aspects"
"00;01;57;15","00;01;58;04","of the paper,"
"00;01;58;04","00;01;58;18","but by"
"00;01;58;18","00;01;59;09","no means"
"00;01;59;09","00;01;59;28","exhaustive"
"00;01;59;28","00;02;00;07","it"
"00;02;00;07","00;02;00;21","because"
"00;02;00;21","00;02;00;25","it's"
"00;02;00;25","00;02;01;14","a long"
"00;02;01;14","00;02;02;09","and"
"00;02;02;16","00;02;02;22","very"
"00;02;02;22","00;02;03;13","intricate"
"00;02;03;13","00;02;03;29","paper."
"00;02;03;29","00;02;04;06","And"
"00;02;04;06","00;02;04;21","also"
"00;02;04;21","00;02;04;25","it"
"00;02;04;25","00;02;05;06","touches"
"00;02;05;06","00;02;05;19","on"
"00;02;05;19","00;02;06;00","a ton"
"00;02;06;00","00;02;06;02","of"
"00;02;06;02","00;02;06;08","other"
"00;02;06;08","00;02;06;25","areas"
"00;02;06;25","00;02;07;01","of"
"00;02;07;01","00;02;07;09","more"
"00;02;07;09","00;02;07;22","general"
"00;02;07;22","00;02;08;05","interest."
"00;02;08;05","00;02;08;08","So"
"00;02;08;08","00;02;08;14","there's"
"00;02;08;14","00;02;08;22","a lot"
"00;02;08;22","00;02;08;25","to"
"00;02;08;25","00;02;09;29","discuss"
"00;02;09;29","00;02;11;07","and in"
"00;02;11;07","00;02;11;10","the"
"00;02;11;10","00;02;12;10","43.1"
"00;02;12;10","00;02;13;03","today,"
"00;02;13;03","00;02;13;21","we'll"
"00;02;13;21","00;02;13;29","see"
"00;02;13;29","00;02;14;03","where"
"00;02;14;03","00;02;14;14","things"
"00;02;14;14","00;02;15;06","go."
"00;02;15;10","00;02;15;17","If"
"00;02;15;17","00;02;15;28","you're"
"00;02;15;28","00;02;16;14","watching"
"00;02;16;14","00;02;16;25","live,"
"00;02;16;25","00;02;17;11","it would be"
"00;02;17;11","00;02;17;26","awesome"
"00;02;17;26","00;02;18;01","to"
"00;02;18;01","00;02;18;13","have"
"00;02;18;13","00;02;18;22","any"
"00;02;18;22","00;02;19;08","questions"
"00;02;19;08","00;02;19;14","in the"
"00;02;19;14","00;02;19;21","live"
"00;02;19;21","00;02;20;11","chat."
"00;02;20;22","00;02;21;24","Otherwise"
"00;02;21;24","00;02;22;00","we"
"00;02;22;00","00;02;22;12","will"
"00;02;22;12","00;02;22;21","just"
"00;02;22;21","00;02;22;27","start"
"00;02;22;27","00;02;23;01","with"
"00;02;23;01","00;02;23;17","some"
"00;02;23;17","00;02;24;13","introductions"
"00;02;24;13","00;02;24;21","and"
"00;02;24;21","00;02;25;04","pick up"
"00;02;25;04","00;02;25;11","with"
"00;02;25;11","00;02;25;25","whatever"
"00;02;25;25","00;02;26;10","people"
"00;02;26;10","00;02;26;16","are"
"00;02;26;16","00;02;27;14","finding"
"00;02;27;14","00;02;28;04","salient"
"00;02;28;04","00;02;28;16","and"
"00;02;28;16","00;02;29;18","exciting."
"00;02;29;25","00;02;30;00","So"
"00;02;30;00","00;02;30;03","we'll"
"00;02;30;03","00;02;30;26","just"
"00;02;30;26","00;02;31;06","start"
"00;02;31;06","00;02;31;28","by"
"00;02;31;28","00;02;32;08","saying"
"00;02;32;08","00;02;32;20","hello"
"00;02;32;20","00;02;32;24","and"
"00;02;32;24","00;02;33;00","going"
"00;02;33;00","00;02;33;04","from"
"00;02;33;04","00;02;33;21","there."
"00;02;34;06","00;02;34;15","I'm"
"00;02;34;15","00;02;35;00","Daniel"
"00;02;35;00","00;02;35;06","and"
"00;02;35;06","00;02;35;16","I'm a"
"00;02;35;16","00;02;36;06","researcher"
"00;02;36;06","00;02;36;11","in"
"00;02;36;11","00;02;37;00","California,"
"00;02;37;00","00;02;37;10","and"
"00;02;37;10","00;02;37;17","thanks"
"00;02;37;17","00;02;37;25","a lot"
"00;02;37;25","00;02;38;05","blue"
"00;02;38;05","00;02;38;10","for"
"00;02;38;10","00;02;38;20","joining"
"00;02;41;22","00;02;42;00","I'm"
"00;02;42;00","00;02;42;14","Blue."
"00;02;42;14","00;02;43;05","I'm a"
"00;02;43;05","00;02;43;25","researcher"
"00;02;43;25","00;02;44;20","in New"
"00;02;44;20","00;02;45;10","Mexico."
"00;02;45;10","00;02;45;27","And"
"00;02;45;27","00;02;46;06","yeah,"
"00;02;46;06","00;02;46;12","I'm"
"00;02;46;12","00;02;46;24","excited"
"00;02;46;24","00;02;47;28","to be here"
"00;02;47;28","00;02;48;23","today."
"00;02;48;23","00;02;49;12","This paper"
"00;02;49;12","00;02;50;16","was"
"00;02;51;06","00;02;51;16","really"
"00;02;51;16","00;02;52;06","intricate"
"00;02;52;06","00;02;52;23","and"
"00;02;52;23","00;02;53;18","detailed"
"00;02;53;18","00;02;53;29","and"
"00;02;53;29","00;02;54;14","provided"
"00;02;54;14","00;02;54;21","a lot"
"00;02;54;21","00;02;54;26","of"
"00;02;54;26","00;02;56;01","background"
"00;02;56;01","00;02;56;23","that"
"00;02;56;23","00;02;57;22","I don't have"
"00;02;57;22","00;02;58;20","because"
"00;02;58;20","00;02;58;25","there"
"00;02;58;25","00;02;59;05","are so"
"00;02;59;05","00;02;59;16","many"
"00;02;59;16","00;03;00;02","active"
"00;03;00;02","00;03;00;15","papers"
"00;03;00;15","00;03;00;25","that"
"00;03;00;25","00;03;01;05","I want"
"00;03;01;05","00;03;01;07","to"
"00;03;01;07","00;03;01;17","read,"
"00;03;01;17","00;03;01;29","but"
"00;03;01;29","00;03;02;08","I don't"
"00;03;02;08","00;03;02;16","have time"
"00;03;02;16","00;03;02;18","to"
"00;03;02;18","00;03;02;29","get to them"
"00;03;02;29","00;03;03;12","all"
"00;03;04;12","00;03;04;24","because"
"00;03;04;24","00;03;05;22","I like"
"00;03;05;22","00;03;05;26","to"
"00;03;05;26","00;03;06;01","read"
"00;03;06;01","00;03;06;11","things"
"00;03;06;11","00;03;06;18","very"
"00;03;06;18","00;03;07;08","thoroughly"
"00;03;07;08","00;03;07;13","and"
"00;03;07;13","00;03;08;01","slowly"
"00;03;08;01","00;03;08;06","and"
"00;03;08;06","00;03;08;24","carefully"
"00;03;08;24","00;03;09;04","and"
"00;03;09;04","00;03;09;11","look"
"00;03;09;11","00;03;09;18","up the"
"00;03;09;18","00;03;09;26","things"
"00;03;09;26","00;03;10;02","that I"
"00;03;10;02","00;03;10;16","don't"
"00;03;10;16","00;03;11;00","know."
"00;03;11;00","00;03;11;15","And"
"00;03;11;16","00;03;11;24","the"
"00;03;11;26","00;03;12;29","references"
"00;03;12;29","00;03;13;11","traveled"
"00;03;13;11","00;03;13;18","down"
"00;03;13;18","00;03;13;21","the"
"00;03;13;21","00;03;14;09","scientific"
"00;03;14;09","00;03;14;19","rabbit"
"00;03;14;19","00;03;14;28","hole,"
"00;03;14;28","00;03;15;08","so to"
"00;03;15;08","00;03;16;03","speak."
"00;03;16;19","00;03;16;26","So"
"00;03;16;26","00;03;17;04","yeah,"
"00;03;17;04","00;03;17;16","this was"
"00;03;17;16","00;03;18;11","a good paper"
"00;03;18;11","00;03;18;20","that"
"00;03;18;20","00;03;18;28","kind"
"00;03;18;28","00;03;19;01","of"
"00;03;19;01","00;03;19;10","helped"
"00;03;19;10","00;03;19;28","me"
"00;03;20;01","00;03;20;22","know"
"00;03;21;09","00;03;21;21","shirk"
"00;03;21;21","00;03;21;26","all"
"00;03;21;26","00;03;22;10","those"
"00;03;22;10","00;03;22;24","active"
"00;03;22;24","00;03;23;23","responsibilities"
"00;03;23;23","00;03;24;08","that I"
"00;03;24;08","00;03;24;18","have"
"00;03;24;18","00;03;25;10","and"
"00;03;26;02","00;03;26;11","came"
"00;03;26;11","00;03;26;13","out"
"00;03;26;13","00;03;26;19","with"
"00;03;26;19","00;03;27;11","more"
"00;03;27;11","00;03;28;19","questions"
"00;03;28;19","00;03;30;20","than answers,"
"00;03;30;20","00;03;31;17","which"
"00;03;31;17","00;03;31;26","is"
"00;03;31;26","00;03;32;08","always"
"00;03;32;08","00;03;32;15","a good"
"00;03;32;15","00;03;32;25","sign"
"00;03;32;25","00;03;32;28","of"
"00;03;32;28","00;03;33;04","a good"
"00;03;33;04","00;03;33;29","paper."
"00;03;35;05","00;03;35;17","Awesome."
"00;03;35;17","00;03;36;04","Well,"
"00;03;36;04","00;03;36;08","how"
"00;03;36;08","00;03;36;18","about"
"00;03;36;18","00;03;37;01","going"
"00;03;37;01","00;03;38;16","into the paper"
"00;03;38;16","00;03;39;22","what questions"
"00;03;39;22","00;03;39;27","did"
"00;03;39;27","00;03;40;08","you have?"
"00;03;40;08","00;03;40;15","And"
"00;03;40;15","00;03;40;22","maybe"
"00;03;40;22","00;03;40;27","we'll"
"00;03;40;27","00;03;41;10","get to"
"00;03;41;10","00;03;41;16","how"
"00;03;41;16","00;03;41;21","our"
"00;03;41;21","00;03;42;07","questions"
"00;03;42;07","00;03;42;25","evolved,"
"00;03;42;25","00;03;43;03","but"
"00;03;43;03","00;03;43;23","what were you"
"00;03;43;23","00;03;45;04","expecting"
"00;03;45;04","00;03;45;13","to"
"00;03;45;13","00;03;45;22","find"
"00;03;45;22","00;03;46;08","in the paper"
"00;03;46;08","00;03;46;11","and"
"00;03;46;11","00;03;47;00","what questions"
"00;03;47;00","00;03;47;05","were"
"00;03;47;05","00;03;47;22","motivating"
"00;03;47;22","00;03;48;02","you to"
"00;03;48;02","00;03;48;11","seek"
"00;03;48;11","00;03;48;17","it?"
"00;03;49;27","00;03;50;11","So"
"00;03;50;11","00;03;51;01","I"
"00;03;51;01","00;03;51;18","always"
"00;03;51;18","00;03;51;24","have"
"00;03;51;24","00;03;52;08","had a"
"00;03;52;08","00;03;52;15","hard"
"00;03;52;15","00;03;52;24","time."
"00;03;52;24","00;03;53;03","Like,"
"00;03;53;03","00;03;53;25","what is the"
"00;03;53;25","00;03;54;11","difference"
"00;03;54;11","00;03;55;14","between"
"00;03;55;14","00;03;55;29","predictive"
"00;03;55;29","00;03;56;29","coding"
"00;03;56;29","00;03;57;22","variational"
"00;03;57;22","00;03;58;13","Bayes"
"00;03;58;13","00;03;58;28","and"
"00;03;58;28","00;03;59;25","Actin"
"00;03;59;25","00;04;00;07","Right?"
"00;04;00;07","00;04;00;22","And"
"00;04;00;22","00;04;00;26","like,"
"00;04;00;26","00;04;01;25","I was really hoping"
"00;04;01;25","00;04;02;07","that"
"00;04;02;07","00;04;02;28","the paper"
"00;04;02;28","00;04;03;08","would"
"00;04;03;08","00;04;03;17","kind"
"00;04;03;17","00;04;03;26","of lay"
"00;04;03;26","00;04;04;01","that"
"00;04;04;01","00;04;04;05","out"
"00;04;04;05","00;04;04;17","for me"
"00;04;04;17","00;04;05;04","and"
"00;04;05;04","00;04;05;22","like"
"00;04;05;22","00;04;06;26","know"
"00;04;07;25","00;04;08;04","so"
"00;04;08;04","00;04;08;11","like,"
"00;04;08;11","00;04;08;26","I mean,"
"00;04;08;26","00;04;09;06","I kind"
"00;04;09;06","00;04;09;25","of got"
"00;04;09;25","00;04;10;12","a good"
"00;04;10;12","00;04;11;02","historical"
"00;04;11;02","00;04;12;05","overview"
"00;04;12;05","00;04;13;11","of"
"00;04;13;28","00;04;14;18","how"
"00;04;14;18","00;04;15;00","they"
"00;04;15;00","00;04;15;17","all"
"00;04;15;17","00;04;15;23","are"
"00;04;15;23","00;04;16;19","interlocking"
"00;04;16;19","00;04;16;28","and"
"00;04;16;28","00;04;18;07","overlapping"
"00;04;18;07","00;04;18;19","which"
"00;04;18;19","00;04;19;09","I didn't"
"00;04;19;09","00;04;19;19","know"
"00;04;19;19","00;04;20;20","before"
"00;04;20;27","00;04;21;15","because,"
"00;04;21;15","00;04;21;18","you"
"00;04;21;18","00;04;21;22","know,"
"00;04;21;22","00;04;22;04","all these"
"00;04;22;04","00;04;22;13","things,"
"00;04;22;13","00;04;24;00","none of them are simple"
"00;04;24;00","00;04;24;11","and"
"00;04;24;11","00;04;24;20","there are"
"00;04;24;20","00;04;25;05","intricate"
"00;04;25;05","00;04;25;24","details"
"00;04;25;24","00;04;25;29","in"
"00;04;25;29","00;04;26;20","all of them."
"00;04;26;20","00;04;27;08","Like"
"00;04;27;13","00;04;27;18","you"
"00;04;27;18","00;04;27;22","know,"
"00;04;27;22","00;04;27;27","that"
"00;04;27;27","00;04;28;24","I don't"
"00;04;28;24","00;04;29;02","know"
"00;04;29;02","00;04;29;07","all"
"00;04;29;07","00;04;29;09","the"
"00;04;29;09","00;04;29;21","details,"
"00;04;29;21","00;04;30;00","ins"
"00;04;30;00","00;04;30;27","and outs,"
"00;04;30;27","00;04;31;08","but"
"00;04;31;08","00;04;31;18","I think"
"00;04;31;18","00;04;31;23","that"
"00;04;31;23","00;04;31;28","this"
"00;04;31;28","00;04;32;04","gave"
"00;04;32;04","00;04;32;13","a very"
"00;04;32;13","00;04;32;28","good"
"00;04;32;28","00;04;33;06","like"
"00;04;33;06","00;04;33;26","historical"
"00;04;33;26","00;04;34;13","overview"
"00;04;34;13","00;04;34;27","of how"
"00;04;34;27","00;04;35;05","these"
"00;04;35;05","00;04;35;14","things"
"00;04;35;14","00;04;35;20","kind"
"00;04;35;20","00;04;35;22","of"
"00;04;35;22","00;04;36;03","layer"
"00;04;36;03","00;04;36;13","into"
"00;04;36;13","00;04;36;23","a nice"
"00;04;36;23","00;04;36;29","little"
"00;04;36;29","00;04;38;01","sandwich"
"00;04;41;19","00;04;42;11","great."
"00;04;42;14","00;04;42;28","Definitely"
"00;04;42;28","00;04;43;27","a good"
"00;04;43;27","00;04;44;18","starting"
"00;04;44;18","00;04;45;10","place."
"00;04;45;10","00;04;45;18","Let's"
"00;04;45;18","00;04;46;05","also"
"00;04;46;05","00;04;47;09","add"
"00;04;47;14","00;04;48;00","Bayesian"
"00;04;48;00","00;04;48;27","brain"
"00;04;49;03","00;04;49;12","there"
"00;04;49;12","00;04;49;17","to"
"00;04;49;17","00;04;49;19","the"
"00;04;49;19","00;04;50;18","mix"
"00;04;50;23","00;04;52;00","and"
"00;04;52;00","00;04;52;09","start"
"00;04;52;09","00;04;52;26","to"
"00;04;52;26","00;04;53;07","look"
"00;04;53;07","00;04;53;12","at"
"00;04;53;12","00;04;53;21","maybe"
"00;04;53;21","00;04;54;07","some"
"00;04;54;07","00;04;54;29","similarities"
"00;04;54;29","00;04;55;08","too,"
"00;04;55;08","00;04;56;11","because"
"00;04;56;11","00;04;56;17","they're"
"00;04;56;17","00;04;56;22","not"
"00;04;56;22","00;04;57;07","exactly"
"00;04;57;07","00;04;57;18","like"
"00;04;58;24","00;04;59;11","addressing"
"00;04;59;11","00;04;59;14","the"
"00;04;59;14","00;05;00;17","same"
"00;05;00;21","00;05;01;11","area"
"00;05;01;11","00;05;02;01","and"
"00;05;02;01","00;05;02;13","they're"
"00;05;02;13","00;05;03;10","compatible,"
"00;05;03;10","00;05;03;24","often"
"00;05;03;24","00;05;04;06","more"
"00;05;04;06","00;05;04;24","compatible"
"00;05;04;24","00;05;05;08","than not."
"00;05;05;08","00;05;05;21","So"
"00;05;05;21","00;05;06;04","getting"
"00;05;06;04","00;05;06;09","at"
"00;05;06;09","00;05;06;18","what"
"00;05;06;18","00;05;07;06","distinguishes"
"00;05;07;06","00;05;07;23","them"
"00;05;07;25","00;05;08;04","is"
"00;05;08;04","00;05;08;15","very"
"00;05;08;15","00;05;09;21","important."
"00;05;09;21","00;05;10;20","And"
"00;05;11;16","00;05;11;23","like"
"00;05;11;23","00;05;12;10","one way"
"00;05;12;10","00;05;12;20","that"
"00;05;12;20","00;05;13;15","that happened"
"00;05;13;15","00;05;14;20","and it"
"00;05;14;20","00;05;15;04","came up"
"00;05;15;04","00;05;15;06","in"
"00;05;15;06","00;05;15;11","the"
"00;05;15;11","00;05;15;19","dot"
"00;05;15;19","00;05;16;14","zero"
"00;05;16;14","00;05;16;29","was so"
"00;05;16;29","00;05;17;09","much"
"00;05;17;09","00;05;17;23","of the"
"00;05;17;23","00;05;18;14","paper"
"00;05;18;14","00;05;19;00","was"
"00;05;19;00","00;05;19;13","dealing"
"00;05;19;13","00;05;20;08","with"
"00;05;20;08","00;05;21;04","inference"
"00;05;21;04","00;05;22;08","on the"
"00;05;22;08","00;05;22;28","relationship"
"00;05;22;28","00;05;23;10","between"
"00;05;23;10","00;05;24;17","observations"
"00;05;24;17","00;05;25;08","and on"
"00;05;25;08","00;05;25;22","observed"
"00;05;25;22","00;05;26;02","latent"
"00;05;26;02","00;05;26;27","states."
"00;05;26;27","00;05;27;11","So"
"00;05;27;11","00;05;27;22","think"
"00;05;27;22","00;05;28;10","like"
"00;05;28;12","00;05;28;22","trying"
"00;05;28;22","00;05;28;26","to"
"00;05;28;26","00;05;29;07","infer"
"00;05;29;07","00;05;29;10","the"
"00;05;29;10","00;05;29;23","temperature"
"00;05;29;23","00;05;29;25","of"
"00;05;29;25","00;05;30;11","the room"
"00;05;30;11","00;05;30;21","given"
"00;05;30;21","00;05;30;25","the"
"00;05;30;25","00;05;31;19","thermometer"
"00;05;31;19","00;05;32;22","readings"
"00;05;32;22","00;05;32;27","and"
"00;05;32;27","00;05;33;04","that was"
"00;05;33;04","00;05;33;17","so much"
"00;05;33;17","00;05;33;20","of"
"00;05;33;20","00;05;34;16","the paper."
"00;05;34;16","00;05;34;23","And"
"00;05;34;23","00;05;35;12","then"
"00;05;36;09","00;05;37;05","action"
"00;05;37;05","00;05;37;17","comes"
"00;05;37;17","00;05;37;25","into"
"00;05;37;25","00;05;38;04","the"
"00;05;38;04","00;05;39;08","picture"
"00;05;39;20","00;05;40;21","in"
"00;05;42;14","00;05;42;26","section"
"00;05;42;26","00;05;43;04","four"
"00;05;43;04","00;05;43;05","or"
"00;05;43;05","00;05;44;00","five."
"00;05;44;08","00;05;44;15","It's"
"00;05;44;15","00;05;45;05","like"
"00;05;45;15","00;05;45;26","predictive"
"00;05;45;26","00;05;46;25","coding"
"00;05;47;00","00;05;47;16","the authors"
"00;05;47;16","00;05;47;21","write"
"00;05;47;21","00;05;47;27","can"
"00;05;47;27","00;05;48;07","also"
"00;05;48;07","00;05;48;11","be"
"00;05;48;11","00;05;48;24","extended"
"00;05;48;24","00;05;48;29","to"
"00;05;48;29","00;05;49;11","include"
"00;05;49;11","00;05;50;09","action"
"00;05;50;09","00;05;50;22","allowing"
"00;05;50;22","00;05;50;26","for"
"00;05;50;26","00;05;51;10","predictive"
"00;05;51;10","00;05;51;21","coding"
"00;05;51;21","00;05;52;14","agents"
"00;05;52;14","00;05;52;20","to"
"00;05;52;20","00;05;53;04","undertake"
"00;05;53;04","00;05;53;19","adaptive"
"00;05;53;19","00;05;54;17","actions"
"00;05;54;17","00;05;54;27","without"
"00;05;54;27","00;05;55;02","any"
"00;05;55;02","00;05;55;14","major"
"00;05;55;14","00;05;55;27","change"
"00;05;55;27","00;05;56;01","to"
"00;05;56;01","00;05;56;05","their"
"00;05;56;05","00;05;56;20","fundamental"
"00;05;56;20","00;05;57;28","algorithms."
"00;05;58;09","00;05;58;13","But"
"00;05;58;13","00;05;58;20","that's"
"00;05;58;20","00;05;59;01","50"
"00;05;59;01","00;05;59;20","equations"
"00;05;59;20","00;06;00;12","deep."
"00;06;00;12","00;06;00;21","And so"
"00;06;00;21","00;06;00;25","it was"
"00;06;00;25","00;06;01;03","very"
"00;06;01;03","00;06;01;21","interesting"
"00;06;01;21","00;06;02;04","to see"
"00;06;02;04","00;06;02;25","like"
"00;06;02;25","00;06;03;03","if"
"00;06;03;03","00;06;03;23","those 50"
"00;06;03;23","00;06;04;10","equations"
"00;06;04;10","00;06;04;14","are"
"00;06;04;14","00;06;04;21","kind"
"00;06;04;21","00;06;04;25","of"
"00;06;04;25","00;06;04;29","like"
"00;06;04;29","00;06;06;01","the stem,"
"00;06;06;01","00;06;06;10","I know"
"00;06;06;10","00;06;06;16","that"
"00;06;06;16","00;06;07;03","the equations"
"00;06;07;03","00;06;07;06","are"
"00;06;07;06","00;06;07;12","not"
"00;06;07;12","00;06;08;02","sequential"
"00;06;08;02","00;06;08;05","and"
"00;06;08;05","00;06;08;15","building"
"00;06;08;15","00;06;08;18","on"
"00;06;08;18","00;06;08;22","each"
"00;06;08;22","00;06;09;00","other"
"00;06;09;00","00;06;09;15","in"
"00;06;09;15","00;06;10;24","all of these cases,"
"00;06;10;24","00;06;11;12","but"
"00;06;11;12","00;06;12;08","then"
"00;06;12;11","00;06;12;27","action"
"00;06;12;27","00;06;13;06","gets"
"00;06;13;06","00;06;13;19","tucked"
"00;06;13;19","00;06;14;15","into a"
"00;06;14;15","00;06;15;09","bigger"
"00;06;15;09","00;06;15;25","picture"
"00;06;15;25","00;06;16;11","very"
"00;06;16;11","00;06;17;16","seamlessly."
"00;06;17;16","00;06;17;24","And I"
"00;06;17;24","00;06;17;28","think"
"00;06;17;28","00;06;18;04","that"
"00;06;18;04","00;06;18;16","speaks"
