"Speaker Name","Start Time","End Time","Transcript"
"Speaker 1","00;03;58;14","00;04;29;26","But then I started reading some scientific papers about it, and it became more and more difficult to understand, at least for me. So I thought the only way to resolve this was if I wrote a paper about it and sent it off to peer review. So three iterations and 5000 words of critique. Later it was published in the paper that you've read."
"Speaker 2","00;04;33;16","00;04;51;24","OK, awesome. I have a few thoughts on that and then anyone can raise their hand. So one piece was not getting more difficult to understand active inference as you went along. What dimension was that in or like what made you feel that way? And is that different than other areas that you learned about?"
"Speaker 1","00;04;53;07","00;05;45;12","Well, the scientific papers about on the topic, they are they addressing particular audiences only. And so, for example, some papers are addressing computer scientists who were using established machine learning paradigms. So the paper is directed to them. And I guess the papers are sort of responses to criticisms that come from the audience. So if a reader's not a member of that audience, it it's not clear what it's about."
"Speaker 1","00;05;45;16","00;06;28;26","So I think the core idea is straightforward enough, but so it's sort of this the, the relationship to between thermodynamic entropy and information and the, the so this is beyond the active inference literature. The basic idea is simple enough. But of course if you read a scientific paper about it, the scientific paper about it is about some particular issue that when it's applied in a very particular for a very particular purpose."
"Speaker 1","00;06;29;15","00;07;17;27","So I think I understand that the relationship between thermodynamic entropy and information entropy, but if I read any scientific paper about it, I at least can become baffled because it's a very focused issue. And of course in in scientific literature, you need to go beyond the state of the art. So I think that the thing that I asked to a colleague of mine who to to look into the literature as well, and he he was baffled enough to decline my invitation, complete with a funding possibility to carry on looking into it."
"Speaker 2","00;07;17;27","00;07;26;09","So Dean, thanks for sharing that. Stephen. So, Dean, go for it and then anyone else with a question?"
"Speaker 3","00;07;27;08","00;07;54;09","Yeah. Stephen, I was just curious. So you're kind of alluding to who's in the room that that, you know, who is the audience thing. And, and I'm curious because you, you sort of understand yourself as being a bit of a craftsman and a bit of an artisan. So who do you think the paper has already audience or do you think your paper can act as, as an attractor state?"
"Speaker 3","00;07;54;19","00;07;56;12","Because we're talking about active inference."
"Speaker 1","00;07;58;17","00;08;35;15","My own my own paper that you've been reading. Yeah. Well, well, I think well, the first thing is now it's clear to me so and also it turned out I didn't know until it was published that the academic editors, Professor Forrester. So at least it's clear to me what it is in what I'm doing. And so I can apply it."
"Speaker 1","00;08;35;15","00;09;14;07","So, for example, I've put it into a proposal that's currently under review and hopefully get some funding and then if it's of use to others, then that's good. But that would be and I've had one person who's read it very thoroughly and said it was he said it was a great help to him. And he wished this paper existed three years ago because it would have saved him so much trouble of going on."
"Speaker 1","00;09;14;07","00;09;43;00","The treasure hunt through the literature. So there's that gentleman in the world of business, right? So he also had been on this treasure hunt through the literature, finding a sentence here and a sentence there that he could sort of put together and say, well, do I understand this? Don't I understand it? So, yeah, hopefully it's of help to others, but it's not."
"Speaker 1","00;09;43;10","00;09;51;20","I mean, I don't think there's a big there's not a big audience for this. I don't think it's a niche."
"Speaker 2","00;09;53;06","00;10;16;17","It'll always be a niche. And it makes me think about how the development of this niche and the community dynamics within it have been different than maybe other fields. Like what you said, again, about getting more difficult or perceiving the the implications or the difficulty to be higher than when you initially jumped in. First off, is a is a mental learning characteristic."
"Speaker 2","00;10;16;17","00;11;01;01","You're updating your uncertainty or your scope or the policies that you're going to have to take as you explore the space. And then there's something about this field that impels a lot of people to learn theory and to explore applications, whereas I don't know other related fields. Sometimes, like you said, they're either framed as a technical debate, like people have shown this relationship under this condition here we show it for this other condition, and then that's a bit to abstracted away from meaning for many people, or it's just in some corner of the literature or just sort of it remains that a qualitative sort of, OK, cool cybernetics like goal orientation, and then it can"
"Speaker 2","00;11;01;01","00;11;17;08","veer off and maybe get disconnected from some of the formalisms. And so you mentioned the core of active inference or that now you have a clearer sense of it. So what did you initially or what is your more refined sense of what that is now?"
"Speaker 1","00;11;21;01","00;12;12;16","And so well, illumination came to me when I read a paper on kids and uncertainty and stress and it says a professor, for instance, one of the the authors, and it says that free energy something like this, that free energy is the information that somebody is lacking to to make the internal model match reality and of course, we know then we could be discussing forever and a day about what reality is."
"Speaker 1","00;12;12;16","00;12;57;24","But I thought that was so on the treasure hunt, that's a sparkling jewel of information because I thought, OK, so oh, so it's an information gap. It's an infant. What we're talking about is the information gap between the internal generative model and the external state and what the and there's variation or free energy because of course, the internal state keeps changing and the external state of the world keeps changing whether we want it to or not."
"Speaker 1","00;12;58;15","00;13;41;02","So as we try to and as actions have, having the actions we're going to take, we haven't taken them yet. So we seek to reduce expected free energy over a series of actions. And so to me, what what is that mean? It means we we seek to reduce the information gap between our internal generative model of the world and the world which we are in, that we're in so and then out of influence as well."
"Speaker 1","00;13;41;02","00;14;18;02","How do we do that? We can the actions we can take, we can either we can change what we pay attention to that's an action, or we can take action in the world to change the sensory inputs. So that's it. So and if so, if it's now this reducing the information gap on, as you noticed in the paper, I'm using this term unwanted surprise."
"Speaker 1","00;14;18;29","00;15;03;13","So surprise. All is the difference between what we are predicting and then the sensory input and the world itself. So these things can be for example, in consumer culture, survival may mean selecting the right girl and accessories. So one can survive in a social group and prosper and maintain one social capital. So if we're in the if we're in the rich world, survival can be at that level."
"Speaker 1","00;15;04;04","00;15;22;00","But if we're in the other parts of the world, survival can be the difference between literally between energy output and energy input over the course of a week. And you literally might not survive if you don't get that right."
"Speaker 1","00;15;27;14","00;15;29;14","So does that make sense?"
"Speaker 2","00;15;31;13","00;15;58;03","Very interesting description. Just to kind of trace out the order that you brought up a few variants of free energy, and so you framed it as being free energy is the information gap between the internal generative model and then the external states dynamics. So that makes me think about like trading. Like if you knew what the shape of the stock or the crypto was going to look like, you could trade perfectly."
"Speaker 2","00;15;58;15","00;16;26;22","And then for other situations, it's also like if you knew perfectly what was going to happen you could act perfectly, you could steer your ship. So that given the exact wind distribution, you were always like navigating at the fastest possible rate. But that is kind of an intractable calculation to make due to for other reasons, the internal and external states changing, and that's leading us to the variation free energy."
"Speaker 2","00;16;27;17","00;16;55;06","And then that is a statistical calculation conditioned on action which leads us to the expected free energy, which is seeking to minimize free energy indirectly through expected free energy directly. And then you point out that there was this capacity to change attention and to change sensory states through action. So I think that was a very succinct run through of a lot of the active inference things."
"Speaker 2","00;16;55;29","00;16;58;04","Stephen, what did that make you think about?"
"Speaker 3","00;16;59;20","00;17;00;14","Well, what I'm doing."
"Speaker 1","00;17;00;27","00;17;28;00","Oh, yeah. Could I just could I just read you could I just read exactly what it says in the paper? Yes. Uncertainty, interest. It says free energy. Can be regarded as the information a person is lacking and which he strikes. She could use to make his her internal model as close as to reality."
"Speaker 1","00;17;30;04","00;17;47;05","And the authors of this paper are then these are so there's professor for some, but the other authors have been doing research and so so there's Bruce McEwan and Carl Forrester."
"Speaker 2","00;17;48;02","00;17;49;05","It's called stress and."
"Speaker 1","00;17;50;06","00;18;01;19","Stress and uncertainty. Why it causes diseases and how it is mastered by the brain. And it's published in Progress in Neurobiology."
"Speaker 2","00;18;01;23","00;18;02;20","Got it. Thank you."
"Speaker 2","00;18;10;24","00;18;22;03","Cool. So that was the paper that kind of gave you the insight into the of free energy yes."
"Speaker 1","00;18;22;06","00;18;26;04","Where where's the chat here? I can send you the link in the chat."
"Speaker 2","00;18;28;04","00;18;34;13","It's on the bottom left or you can email it afterwards and we'll go to the YouTube description. So cool."
"Speaker 2","00;18;37;13","00;18;42;00","Dean, what were you going to say on that?"
"Speaker 3","00;18;42;18","00;19;06;18","No, I'm just going to ask I was just going to ask Stephen so when I was going through the paper until I got, I don't know, probably 80% in and started seeing the references that you made to the to the wayfinding aspect in the, in the exploration piece. Prior to that, there was a lot of there was a lot of attention given over to the precision piece around the free energy principle."
"Speaker 3","00;19;06;18","00;19;46;06","And what I was one of the things that I commented in the 2.27 zero was if we're talking about active inference where we're basically talking about two things at once, we're talking about precision and we're also talking about provisioning. And I think my my simple metaphor is, are we talking about a hand that fits into a glove or are we talking about the provisioning piece, which is how many different gloves have we provisioned in terms of the context that the hand might find itself in cold weather, water, or a piece of hot iron or whatever."
"Speaker 3","00;19;46;17","00;20;12;25","And so what I was, what I was curious about was in terms of the social organization and the industrial engineering piece, how the how the provisioning and the precision coincide with one another in terms of what you are thinking now, post hoc writing this paper can I."
"Speaker 1","00;20;13;18","00;20;16;04","Can I share my screen somehow?"
"Speaker 2","00;20;16;10","00;20;16;27","Yes."
"Speaker 2","00;20;18;28","00;20;30;24","Let me on share these slides. So on the bottom, left the middle button, share your screen and then I'll make it like full screen so you can make it look however you want on your side."
"Speaker 1","00;20;33;07","00;20;44;13","Could, could OK. Can you see."
"Speaker 2","00;20;44;15","00;20;55;02","Yeah, yeah, yeah. Hi, I'm Jessie, which has OK, you sharing your screen and then yeah, I can make that full screen. So thanks."
"Speaker 1","00;20;56;06","00;22;07;04","So you see a diagram? Yep. Figure one OK, so why there's so much emphasis on what's going on in down here in make to stock, in a symbol toward is because what I was trying to do was get a, an anchoring so that OK in here in where where there's mass production and mass customization where there's a great deal of refinement of what is offered through many rapid iterations that then there's something that's fixed that OK, there are there are a lot of activities like this in the world and the diagram about the quality assurance process, the so this is in a way, this is, is if we think about evolution."
"Speaker 1","00;22;07;21","00;22;43;25","Well, the Toyota Corolla is a highly evolved species compared to if we make if we make a vehicle ourselves from scrap. So I don't know. It's been in the news. The teenage teenager in India is made a took took out of scrap solar powered as well. So then that's a it's not highly evolved. It's the first prototype working prototype."
"Speaker 1","00;22;44;25","00;23;47;08","And then these things up here this top engineer to order the initial situated entropy is much higher and the barriers to information gain a much higher. So as the diagram you're looking at, just change yeah. Yeah. OK, so this is from another so that the diagram and you showed a minute ago that's from another one of my papers naturally and this is from another one so what's going on is, is that if so, with DIY, do they want do it with others presumption massive engineering that we begins with just an idea or not in our minds and we may begin the level of this in the video to you show carved piece."
"Speaker 1","00;23;47;29","00;24;17;16","So it might be if you go to a tree stump in your backyard more of a tree so and start down there raw materials and you might tape it. And then there can be this phenomenon that well there is a dialoging between the human doing the shaping and the piece of wood itself because the piece of wood has got its own properties and you're not going to get a an esthetically pleasing carving if you chisel against the grain."
"Speaker 1","00;24;17;28","00;24;58;18","Right? So, so the grain that has been shaped through perhaps hundreds of years, trees that are in California. So there's a dialog between the, the human doing, the shaping and the, the piece of wood itself shaping what the human does. But then more from an industrial point of view, if anything, that is bespoke. So the term apparel is more in it's own bespoke is more appropriate in apparel than engineer to order."
"Speaker 1","00;24;59;02","00;25;43;17","So bespoke is short for bespoke and for bespoke in full by an individual. So the materials that were to be used will be spoken for by an individual and in today what happens with Bespoke is that they'd be cloth. So that's a form material parts, buttons, and then suppose it show business. Or suppose Elton John in his most flamboyant days at an idea in his mind for a new costume, it would be a preliminary idea."
"Speaker 1","00;25;44;00","00;26;13;05","There'd be iterations of sketch ing and and doing some mock ups maybe and looking at the fabrics and they do it and then maybe we get to quite an advanced stage of the fitting and they decide that he'd look at it and think, I don't like this actually, and completely change his mind and they do something else. And then with engineer to order that could be, for example, the late Steve Jobs, his yacht."
"Speaker 1","00;26;13;27","00;26;50;09","So you might have an idea in his mind about what it might be, what it would look like. And then the, the ship builders, they're going to try and get as far up the building materials as they can. So they're going to try to use the the carbon modules that they've used on other ships or at the very least to use the 3D digital models that they've got so what's in the paper?"
"Speaker 1","00;26;51;06","00;27;34;04","It's really around this like device picture it's it's down here because then it stops the serial. So to start with something that's quite concrete and highly transferable before then, as I do later in the manuscript in the paper getting into the project processes and the wayfinding and so on, does that answer the question?"
"Speaker 3","00;27;34;28","00;28;07;00","Can I just do a quick follow up just so it's clear in my mind? So what I'm seeing here, what you put up on the screen is an idea and I don't I want to be corrected if I if I haven't got this right is I see that I see ways of laying out a a fabrication series. And I guess what I was wondering is more on a philosophical level, as you're transferring from idea to fabrication how do we use active inference there?"
"Speaker 3","00;28;07;13","00;28;49;22","How do we turn the idea and translate it into this fabrication exercise? Is there is it is it is it a planning effort? Is it a is it a getting our ideas plural? Provisioned? Is it about propositioning the garment maker before they they go on to to do the construction? Is it you know, what I'm trying to do is get in my head, clear what your focus was on, because I could I can tell now already 40 minutes into our conversation today that there was much more you could have written about."
"Speaker 3","00;28;49;22","00;29;16;10","But I'm I'm sure basically what you wanted to do was was get 11 thing clear in terms of this paper. But that for people like me that opens up a whole Pandora's box. So I just want to be in my mind certain that the focus here is about the fabrication piece and not the stuff that comes before the fabrication piece of my mind leaning in the right direction."
"Speaker 2","00;29;31;01","00;29;33;17","He was like he silently left actually."
"Speaker 1","00;29;35;17","00;29;38;24","Oh, no, sorry. Oh, no. I was on I was on mute."
"Speaker 2","00;29;39;03","00;29;40;12","OK, continue that. Oh."
"Speaker 1","00;29;41;13","00;29;41;25","It was all."
"Speaker 2","00;29;42;19","00;29;43;03","Powerful."
"Speaker 1","00;29;44;18","00;29;44;29","Yeah."
"Speaker 1","00;29;47;16","00;30;26;12","Yeah. So in the in the paper itself, I think I'm using the term it's mass production and project production. Is it. Yeah. So in so yeah. So the, the focus on the paper of the paper is on this mass production to just to try to put the word I'm looking for, I can't think of anything better. But just, just, just to sort that out, just say, OK, so that's what happens in mass production."
"Speaker 1","00;30;27;17","00;31;13;08","Here are these diagrams and these explanations here. And there's the, the statistical process control charts and things like that. That's what goes on there that's settled. Now we move on to the project. The project production. A more I'm focusing on physical production is because it's then it's tied into action. It's the there's a clear link between action and energy and of course, energy using the finite supply of for individuals and organizations."
"Speaker 1","00;31;14;21","00;31;33;16","So the mass production stuff is to provide the, the, the platform to go into more challenging areas my answering your question, Dean, or."
"Speaker 3","00;31;34;03","00;31;34;18","Yeah, more."
"Speaker 1","00;31;34;19","00;31;37;01","Problem tangential rambling trouble."
"Speaker 3","00;31;37;06","00;32;04;29","No, no, no, no. Like it. I guess it depends on how much you decide decide to zoom out. And so I just want to be clear in my head what the focus is on, because there is absolutely active inference in fabrication and manufacturing. I have no, no quarrel with that whatsoever. I just want to be able to make sure that I don't overextend what I think is the active inference potential."
"Speaker 3","00;32;05;29","00;32;20;27","Because as I said when I was reading the paper, where it got exciting for me was that whole exploration beyond the precision and on to the provisioning or provisioning part so thank you. Yes. You you cleared that up for me."
"Speaker 2","00;32;23;05","00;32;31;23","Awesome. How about Stephen with Ray's hands and then anyone else yeah."
"Speaker 4","00;32;31;23","00;32;32;09","Thank you."
"Speaker 4","00;32;34;19","00;33;10;19","I'm I'm looking at this here, and I see some interesting ways that you will engage in free energy in relation to active influence, because often we we might see mathematical models and then philosophical arguments. And I sense that this mid-ground which may be where a lot of the applied work happens at scale, is hubristic based or principles based to sort of get a sense of how to navigate and may not be directly model able because there's so many dimensions."
"Speaker 4","00;33;10;20","00;33;44;06","That's kind of interesting. So I wonder, you know, where people are talking there about situated entropy or the, the is a potential so I'm wondering how you how you think about the heuristic and how you think about how much someone could model this type of thing or how much it's about modeling and if so, what type of modeling might be useful in organizational industry contexts?"
"Speaker 1","00;33;46;02","00;34;48;29","Right. Well, I think at the end of the paper I, I raise this question. I think about well, there's, there's math and then it's modeling and then there's simple rules. And so in engineering design not just engineering design, simple rules can be extremely powerful. So design for manufacture and assembly the application of that, this led to 90% reductions in the assembly times of many products so you could, you could have just kept modeling the, the form of process as people did for for many years with ever more sophisticated mathematical models and simulation tools."
"Speaker 1","00;34;49;26","00;35;29;04","But it still still wasn't very good. We could just apply some simple rules reduce assembly time by 90% and then well then it's a lot better so I'm, I sat in one of the the meetings that Professor Frist and Maxwell Ramstad I think were going through professors persons book the monograph the name of which escapes me now."
"Speaker 2","00;35;29;11","00;35;31;19","A free energy principle for a particular physics."
"Speaker 1","00;35;32;15","00;35;48;14","Yes so Professor Freston and Thomas were in discussion with is it my cool guy who's he works for a Japanese firm."
"Speaker 2","00;35;48;23","00;35;49;13","Martin Beal."
"Speaker 1","00;35;50;08","00;36;35;05","Yes. Money Bill. Yeah. And at least one colleague of Martin's and they were discussing among themselves and I don't think as far as I could tell, they weren't able to get an intercept. Chatted about understanding between themselves and even and Martin's published a paper in Entropy where he's contesting some of the math and so my view is that of course things develop and they have to start somewhere and no doubt that will lead to good things."
"Speaker 1","00;36;35;24","00;37;10;22","But it would the more people that can understand something, the more likely it is the opportunities rich development and flaws in its current framing can be identified and progressed. So I'm an only person in my email this morning, this quote from Einstein didn't know from from geometry and experience that what do you have it there now?"
"Speaker 1","00;37;13;14","00;37;18;17","The current quote from Einstein was in my email."
"Speaker 2","00;37;19;03","00;37;31;06","I can look it up in just one second. But right now, just on the screen was the guest stream with Martin and so totally agreed. Really fascinating there. OK."
"Speaker 1","00;37;31;29","00;38;04;27","So it's a question. I'm I see. Of course, there's there's a place for math. There's a place for computer simulation. But if so if we go for so it may be that some are engaged in positive istic research and they're seeking to establish a correspondence truth and others, you know, anti positive tests interpreted as they are engaged in looking for constructive truth."
"Speaker 1","00;38;05;26","00;38;28;04","And what I'm doing is I suppose it's critical, really pragmatic truth. So if it works, it's true. So what I'm doing is well, it's probably a bit rough but maybe it's good enough to get something done yep."
"Speaker 2","00;38;28;04","00;39;21;10","Very interesting. One question I had was you talked about that kind of co-evolution with the iterations, whether it's the, the craftsperson working with the raw material with its imperfections or its characteristics, and then all the way up to this more social form, which is like Elton John and the costume designers in that feedback. So whether it's just hands on objects like drawing or whether it's it's more extended to include all these other aspects, how do we hold space for that versioning and co evolving process and for the material to allow it to reveal its characteristics while also having effective supply chains, you know, that can make CPU's and that deliver high precision materials because it"
"Speaker 2","00;39;21;10","00;39;32;08","just sounded like you had experience on on both sides with the industrial engineering as well as the craft and artisan insight yes."
"Speaker 1","00;39;32;10","00;40;51;28","Though, well with automated engineering tools, as you I'm sure you know, there are these communities of makers and where people are sharing is Instructables still going as a got online community of giving instructions for projects and things? So so one, one big challenge is that a skill. So manual skill. So if if work like carving it depends upon quite a lot of manual skill to get a reasonable looking carving that somebody might be happy with but if you're going to make something, if you can a 3D print something, then the the manual skill required isn't so, so high and that can be communicated so some of the work I've been doing is in this virtual"
"Speaker 1","00;40;51;28","00;41;46;22","social physical convergence that through virtual technology you can share socially skill, knowledge, in doing physical work and if also, you know, the open ecology movement, whether engineering designs freely available on the Internet. So through virtual social physical convergence there is great potential to enabling more people to produce what they consume to become pros humans and as Gandhi, I paraphrase Gandhi now, he said, prosperity can't come from mass production."
"Speaker 1","00;41;47;16","00;41;51;06","It can only come from production by the masses."
"Speaker 2","00;41;54;05","00;42;23;11","Very, very interesting answer. Reminds me a lot of Bucky Fuller trying to pivot the supply chain from weaponry to living re mass producing the aluminum sheets for housing. But that was kind of only potentially a transient step in this supply chain in production. And then eventually knowledge re-imagining. Will we all have a silicon foundry in our house? Probably not."
"Speaker 2","00;42;24;02","00;42;44;18","Could we all have a compost bin or could we all have a sewing kit? That's something that's a totally different type of artifact. So it can be mapped differently, Dean, than anyone else or any questions and live chat."
"Speaker 3","00;42;46;05","00;43;27;29","Well, I don't want to go off into the woods here, but I was curious, Stephen, if if you've ever read any of this stuff from Matthew Crawford in particular, shop his shop craft title and then the other one is The World Beyond Your Head. And the reason why I'm asking is because in that in that second book, which is one of my favorites, he he talks about all of the distractions in the world that caused us to not be able to be focused and precise and do the crafting never mind being able to do the the and don't play, you know, production at an industrial scale."
"Speaker 3","00;43;28;18","00;44;03;24","And so I just I was just curious if if maybe there was maybe that author was maybe whispering in your ear when you were putting this together, because if you whether you're whether you're carving something out of a piece of wood and having a dialog with it, which I completely agree with, or you're just making sure that there's no bugs in the in the command software for the for the making of the copies, it's still an ability to be able to use things like he wrote he wrote the Beyond your head book in 2014."
"Speaker 3","00;44;03;24","00;44;27;17","So I don't think he was looking at active inference but I think that that how that is employed can sometimes be perceived as just the right amount of being able to give attention over to something and still remain open to possibility. So I just wondering if that was something that may have been adding some color to what you were doing here."
"Speaker 1","00;44;29;19","00;44;34;21","No, I had not heard of that before, but I will I shall look into it with interest."
"Speaker 3","00;44;35;16","00;44;37;00","Yeah. It's fantastic stuff."
"Speaker 2","00;44;37;25","00;44;40;21","Yeah. Thanks for the comment. Dean. Stephen So let."
"Speaker 4","00;44;44;03","00;45;21;04","Yeah. This I hope this does again. Doesn't go in the weeds either. But but I think this is like, say this this touches on so many things is when you talk about the generative model and you've got embodied cognition sort of fitting into that generative models of me thinking that is an action orientated model. So it's that it's a model of how to act OK and I'm curious how far for instance, if you do welding, you mentioned welding and stuff like that."
"Speaker 4","00;45;21;23","00;45;50;00","So with this skill performance idea, that can be the generative model of how to weld, but at what point or this sort of maybe ties into something I've been exploring at what point do you think that the instructions to weld are in the niche and being used by someone's generative model of which they only have a certain sequence available?"
"Speaker 4","00;45;50;03","00;46;07;02","You know, now welding, it may be that someone just they get skillful practice and go the whole way, you know, so it's all in there. But I'm just wondering, once you get to so this management level, what point it's a niche artifact, as much as it is a generative model internally."
"Speaker 1","00;46;13;08","00;46;54;21","Well, I think with craft skills it's been able to do it. It's just at some point or another. After all, I was an apprentice I think most people who are apprentices have this feeling that you're struggling and then you wake up one morning and then suddenly you've got a feel for it. You can do it. And exactly how that is I don't think anybody really knows because somehow it's going into the the fussier system."
"Speaker 1","00;46;54;29","00;47;56;08","That's the thing. The feel for it is embodied in the flashier system. And most to my reading as a craftsperson, most literature about embodied cognition is just paying lip service to it being about embodied cognition. And it's not really addressing the nature of embodied cognition about how much that depends upon the facet system and body memory. And in this for model about extended cognition so put put your memories in your mobile phone type of thing that there's no way that you can put your, your manual skill all embodied cognition, muscle memory in a mobile phone."
"Speaker 1","00;47;56;08","00;48;24;12","You can have many videos of people doing manual work from all kinds of different angles. But so that can be informative, but it's not as you can have many videos of people riding bicycles but that's not the same as having your body memory of how to get on a bike and not fall off while you pedaling it yeah."
"Speaker 2","00;48;24;14","00;48;26;19","Stephen, go further than I ever thought."
"Speaker 4","00;48;27;22","00;49;00;17","Yeah, I think this is a good. I agree. I mean, it's just so there's some transition that happens when it goes from presumably some instructional process which is being decoded in a in a kind of a cognitive way to something more embodied, like you say, and it becomes a practice. But then there's also, I suppose and I don't know, but when you start coordinating, for instance, you've got a whole group of welders working on the size of a oil tanker so there's this kind of then it might start to move again."
"Speaker 4","00;49;01;09","00;49;25;10","There's, there's a scale beyond the individual welder, you know, and at what point does it then get beyond what I've been thinking of as an arc and experiential, eco systemic kind of know in something which has to be coordinated through some artifact, like a plan or something cool."
"Speaker 2","00;49;26;12","00;49;27;22","Let's go to Blue first."
"Speaker 4","00;49;29;27","00;49;32;03","Daniel, go ahead. Because your thought was probably in my thought."
"Speaker 2","00;49;32;13","00;49;34;03","Oh no, you should go for it."
"Speaker 4","00;49;35;26","00;50;03;12","So I have a question that was kind of related to Stephen's question. In terms of the niche modification as not as it relates to craftsmanship per se, but to industrial engineering and in this paper that was the topic of our discussion, you said that, you know, the the processes need to be carried out, right the first time in like 99% of the cases."
"Speaker 4","00;50;03;20","00;50;30;12","So remember this. And to what extent is that first time, right? I mean, I just remember as a business owner, there's a lot of soapy developments, right? So you develop recipes and KPIs so that everybody knows exactly what their job is. Exactly. What they're supposed to do and exactly the procedure for executing the job so that theoretically anyone can come in and be subsumed under the of blanket for the business."
"Speaker 4","00;50;30;12","00;50;50;05","And the niche has been modified maybe in such a way to make that happen correctly. 99% of the time, the first time said so do you think that that process developments in the industrial engineering application is niche modification or perhaps something else yes."
"Speaker 1","00;50;50;05","00;51;10;14","So this the 99 times out of 100 plus so that's six Sigma which is under the umbrella of total quality management. And that is where so if you, if you've made. So this is all by the way, are you still seeing my screen."
"Speaker 2","00;51;11;10","00;51;15;10","No. Maybe. Can you be sure OK?"
"Speaker 1","00;51;15;10","00;51;35;02","Yeah, hang on. So let me just if I go back to sure so if I go back to the point I was making about some embodied cognition."
"Speaker 2","00;51;37;06","00;51;40;19","So yep. Looks at."
"Speaker 1","00;51;40;19","00;52;21;28","This, this you see that segment of predictive processing. Yep. OK, so what I'm doing in this paper is I'm I'm making reference to the fuzzier system and body memory and relating this, you know, well, predictive global neural workspace so that's as far as I'll go with that. Now this 99 now can you see the treadmill."
"Speaker 2","00;52;22;02","00;52;22;09","Yeah."
"Speaker 1","00;52;22;17","00;53;10;17","Treadmill. Okay, there is this, this 99 point of the time. Right. This time this is come with the treadmill of production and consumption. So if if an organization invests $1,000,000,000 in building a factory and then the tooling, then it's got to mass produce and it's got to get people to, to buy what it's selling and they can't be disgruntled customers because now there's global competition and that 99% it can be measured to microns with car body panels and things like that."
"Speaker 1","00;53;13;03","00;53;49;27","But if if you're in the leather the leather cluster in Italy and you're making leather bags as has been going on for hundreds of years, then the precision is not so desirable. It's good if every one of the leather bags is made that is made is a little bit different to each other because that signals that it's handmade."
"Speaker 1","00;53;51;16","00;54;48;21","So the 99% right. First time is all wrapped up in this treadmill of production and consumption with varying levels of precision depending on what the nations. So if the nation is you're a global car maker. Well, the door better close with the obligatory clunk and it better be a watertight, airtight fit when you're driving at maximum speed otherwise customers will be lost so in different niches the level of vision that's required depends upon what customers are expecting and what the competition will tolerate."
"Speaker 1","00;54;51;20","00;54;54;10","Does not answer the question at all."
"Speaker 2","00;54;55;28","00;55;17;29","Thanks for the interesting answer all give a thought and then we'll go to Scott So first, it's almost like, what about a semantic precision? Like a writer who is outputting precision in terms of at multiple levels typographical precision and also like they don't just want to release, you know, their hand hitting the keyboard. That's not what their writing product is."
