start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2243340	2285648	82	A	0.99998	4009	122	3888	4009
2285824	2365740	83	A	1.0	4135	126	4010	4135
2366510	2379200	84	C	0.99989	4157	22	4136	4157
2384790	2427120	85	A	0.58735	4240	83	4158	4240
2440210	2442960	86	A	0.87316	4249	9	4241	4249
2445250	2459430	87	C	0.52752	4286	37	4250	4286
2462270	2466940	88	C	0.69	4296	10	4287	4296
2480130	2515930	89	A	0.96	4369	73	4297	4369
2518350	2524300	90	A	0.56919	4388	19	4370	4388
2527090	2535440	91	C	0.93	4403	15	4389	4403
2537590	2540020	92	A	0.72706	4406	3	4404	4406
2542310	2565770	93	C	1.0	4462	56	4407	4462
2568190	2589010	94	A	0.9836	4490	28	4463	4490
2592630	2602950	95	A	0.99987	4514	24	4491	4514
2606090	2614070	96	A	0.99959	4540	26	4515	4540
2617370	2631790	97	A	0.56	4577	37	4541	4577
2636370	2643300	98	A	0.84105	4588	11	4578	4588
2647910	2665282	99	A	0.86817	4625	37	4589	4625
2665346	2694580	100	A	0.71	4684	59	4626	4684
2696790	2715450	101	A	0.99	4728	44	4685	4728
2718270	2731470	102	A	0.99978	4750	22	4729	4750
2734210	2793090	103	A	0.99907	4846	96	4751	4846
2796390	2818380	104	A	0.99999	4877	31	4847	4877
2821510	2856386	105	A	0.99992	4945	68	4878	4945
2856418	2925060	106	A	1.0	5072	127	4946	5072
2928150	2944310	107	A	0.85724	5093	21	5073	5093
2948430	2963310	108	A	0.85	5124	31	5094	5124
2966530	2980370	109	A	0.74	5154	30	5125	5154
2982710	3007738	110	A	0.99999	5206	52	5155	5206
3007754	3025940	111	A	1.0	5241	35	5207	5241
3028150	3050010	112	A	0.99974	5290	49	5242	5290
3055710	3078880	113	A	0.97829	5323	33	5291	5323
3081780	3111070	114	B	1.0	5397	74	5324	5397
3115520	3117550	115	A	0.99655	5400	3	5398	5400
3119680	3147110	116	A	0.82777	5465	65	5401	5465
3149500	3206360	117	A	1.0	5558	93	5466	5558
3210320	3251530	118	A	0.98848	5635	77	5559	5635
3253900	3274720	119	A	0.9998	5665	30	5636	5665
3276740	3310812	120	B	0.99999	5740	75	5666	5740
3310946	3341252	121	B	0.9999	5816	76	5741	5816
3341386	3355290	122	B	0.5474	5846	30	5817	5846
3357580	3419260	123	A	0.75	5967	121	5847	5967
3421040	3451650	124	A	0.99967	6010	43	5968	6010
