start	end	relevance	label
245608	273254	0.008810862898826599	Technology&Computing>Computing>ProgrammingLanguages
245608	273254	0.002908872440457344	Technology&Computing>Computing>Internet>InternetOfThings
245608	273254	0.0025635785423219204	VideoGaming>VideoGameGenres>SimulationVideoGames
245608	273254	0.00211811694316566	FineArt>DigitalArts
245608	273254	0.0020896708592772484	Science>Physics
273382	307746	0.10646034777164459	Science>Geology
273382	307746	0.006868984084576368	Science>BiologicalSciences
273382	307746	0.005842273123562336	Science
273382	307746	0.004777590744197369	Science>Geography
273382	307746	0.004507262725383043	Science>Chemistry
273382	307746	0.0027362508699297905	Science>SpaceAndAstronomy
273382	307746	0.0019830178935080767	Science>Physics
273382	307746	0.001582302968017757	FineArt>Design
273382	307746	0.001306085498072207	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
273382	307746	0.0010414841817691922	Home&Garden>Landscaping
307858	334250	0.9779616594314575	Technology&Computing>ArtificialIntelligence
307858	334250	0.05402820184826851	Technology&Computing>Computing
307858	334250	0.0295866709202528	Technology&Computing
307858	334250	0.020098313689231873	Technology&Computing>Computing>ProgrammingLanguages
307858	334250	0.0038178549148142338	Technology&Computing>Robotics
307858	334250	0.001562110730446875	Automotive>AutoType>DriverlessCars
307858	334250	0.0005658581503666937	Technology&Computing>Computing>Internet>CloudComputing
307858	334250	0.0004498968191910535	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
307858	334250	0.00039303454104810953	BusinessAndFinance>Business>Startups
307858	334250	0.0003891749365720898	BusinessAndFinance>Industries>BiotechAndBiomedicalIndustry
334410	369234	0.02032906375825405	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
334410	369234	0.01648884080350399	Science>Physics
334410	369234	0.0010800249874591827	Technology&Computing>Computing>DataStorageAndWarehousing
334410	369234	0.0008914158097468317	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
334410	369234	0.0006285665440373123	Science>Chemistry
334410	369234	0.0005462910630740225	Technology&Computing>Computing>ComputerSoftwareAndApplications>PhotoEditingSoftware
334410	369234	0.0002907043672166765	Technology&Computing>Computing>ProgrammingLanguages
334410	369234	0.00022051467385608703	Science>SpaceAndAstronomy
334410	369234	0.0002045611327048391	Science>Genetics
334410	369234	0.0002034184435615316	Technology&Computing>Computing>ComputerSoftwareAndApplications>VideoSoftware
369362	394694	0.22608813643455505	Technology&Computing>Computing>ComputerSoftwareAndApplications>PhotoEditingSoftware
369362	394694	0.051491860300302505	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
369362	394694	0.002142576267942786	Technology&Computing>Computing>DataStorageAndWarehousing
369362	394694	0.0014271484687924385	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
369362	394694	0.0009560123435221612	Technology&Computing>Computing>ComputerSoftwareAndApplications>VideoSoftware
369362	394694	0.000798010965809226	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
369362	394694	0.00078245357144624	Technology&Computing>ConsumerElectronics>CamerasAndCamcorders
369362	394694	0.0005675138672813773	Technology&Computing>Computing>ComputerSoftwareAndApplications>DigitalAudio
369362	394694	0.0004282806476112455	Hobbies&Interests>ArtsAndCrafts>Photography
369362	394694	0.00037906839861534536	MedicalHealth>MedicalTests
394842	416360	0.007718898821622133	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
394842	416360	0.007668087724596262	Technology&Computing>Computing>DataStorageAndWarehousing
394842	416360	0.0033167751971632242	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
394842	416360	0.003260080935433507	Technology&Computing>Computing>ProgrammingLanguages
394842	416360	0.00031837751157581806	BusinessAndFinance>Industries>MetalsIndustry
394842	416360	0.00019515167514327914	Shopping>SalesAndPromotions
394842	416360	0.00016155735647771508	Science>Physics
394842	416360	0.00014782507787458599	Science>Chemistry
394842	416360	0.00014169763016980141	BusinessAndFinance>Business>Logistics
394842	416360	0.0001203694919240661	BusinessAndFinance>Economy>Commodities
416890	445738	0.7009738683700562	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
416890	445738	0.4040032625198364	Technology&Computing>AugmentedReality
416890	445738	0.057560212910175323	Technology&Computing>VirtualReality
416890	445738	0.014846581034362316	Science>SpaceAndAstronomy
416890	445738	0.011008648201823235	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
416890	445738	0.009075946174561977	Style&Fashion>Beauty
416890	445738	0.004511762410402298	Science>Physics
416890	445738	0.003953335806727409	Technology&Computing>Computing>ComputerSoftwareAndApplications>PhotoEditingSoftware
416890	445738	0.0030133933760225773	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
416890	445738	0.002857739105820656	Style&Fashion>Women'sFashion>Women'sAccessories>Women'sGlasses
445754	468738	0.6075512170791626	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
445754	468738	0.04591770097613335	Technology&Computing>Computing>ComputerSoftwareAndApplications>PhotoEditingSoftware
445754	468738	0.012474799528717995	Technology&Computing>Computing>ProgrammingLanguages
445754	468738	0.007388207595795393	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
445754	468738	0.006169527303427458	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
445754	468738	0.0021496384870260954	Technology&Computing>Computing>DataStorageAndWarehousing
445754	468738	0.0019506270764395595	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
445754	468738	0.0017381475772708654	Style&Fashion>Beauty
445754	468738	0.0016538564814254642	Technology&Computing>Computing>ComputerSoftwareAndApplications>ComputerAnimation
445754	468738	0.0012226845137774944	FineArt>Design
468834	496850	0.1602940410375595	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
468834	496850	0.13751520216464996	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
468834	496850	0.03643891215324402	Technology&Computing>Computing>ComputerSoftwareAndApplications>ComputerAnimation
468834	496850	0.02625812217593193	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
468834	496850	0.005269698332995176	FineArt>DigitalArts
468834	496850	0.005254171323031187	FineArt>Design
468834	496850	0.00266503868624568	Technology&Computing>Computing>ComputerSoftwareAndApplications>PhotoEditingSoftware
468834	496850	0.0021739830262959003	Technology&Computing>Robotics
468834	496850	0.001496680430136621	Technology&Computing>AugmentedReality
468834	496850	0.001105559873394668	Technology&Computing>ArtificialIntelligence
497270	519474	0.0404338538646698	Technology&Computing>ArtificialIntelligence
497270	519474	0.004472197499126196	Science>Physics
497270	519474	0.0010417515877634287	Technology&Computing>Computing>Internet>InternetOfThings
497270	519474	0.0010062188375741243	Technology&Computing>Robotics
497270	519474	0.000983806443400681	Technology&Computing>Computing>ComputerNetworking
497270	519474	0.0008171619847416878	Technology&Computing>Computing
497270	519474	0.0006455624825321138	Science>SpaceAndAstronomy
497270	519474	0.00048156961565837264	Technology&Computing
497270	519474	0.00043124656076543033	Science
497270	519474	0.0004012941208202392	Technology&Computing>Computing>ProgrammingLanguages
519602	552370	0.9848804473876953	Technology&Computing>ArtificialIntelligence
519602	552370	0.05533308908343315	Technology&Computing>Computing
519602	552370	0.014817149378359318	Technology&Computing>Computing>ProgrammingLanguages
519602	552370	0.01348002627491951	Technology&Computing>Robotics
519602	552370	0.011791892349720001	Technology&Computing
519602	552370	0.005516931414604187	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
519602	552370	0.0020047305151820183	FineArt>DigitalArts
519602	552370	0.001447862945497036	VideoGaming>VideoGameGenres>SimulationVideoGames
519602	552370	0.001365305040962994	Technology&Computing>AugmentedReality
519602	552370	0.0009742424008436501	Technology&Computing>VirtualReality
554810	576202	0.5060905814170837	Science>Geography
554810	576202	0.0126421507447958	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
554810	576202	0.005981061607599258	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
554810	576202	0.00561003340408206	Science
554810	576202	0.0033476189710199833	Automotive>AutoTechnology>AutoNavigationSystems
554810	576202	0.0031488051172345877	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
554810	576202	0.00211213156580925	Home&Garden>Landscaping
554810	576202	0.0014820427168160677	FineArt>Design
554810	576202	0.0014084343565627933	RealEstate>DevelopmentalSites
554810	576202	0.0008816086337901652	MedicalHealth>DiseasesAndConditions>Injuries
576336	605794	0.9124045372009277	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
576336	605794	0.09002414345741272	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
576336	605794	0.01173494104295969	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
576336	605794	0.002704636426642537	Technology&Computing>VirtualReality
576336	605794	0.0024609179235994816	MedicalHealth>DiseasesAndConditions>SleepDisorders
576336	605794	0.001300281728617847	Technology&Computing>AugmentedReality
576336	605794	0.0010618515079841018	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
576336	605794	0.0010531999869272113	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
576336	605794	0.001026150886900723	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
576336	605794	0.0007409467361867428	Technology&Computing>ArtificialIntelligence
605922	639440	0.4263497292995453	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
605922	639440	0.04945053160190582	Technology&Computing>VirtualReality
605922	639440	0.00871686264872551	Technology&Computing>AugmentedReality
605922	639440	0.005141144618391991	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
605922	639440	0.0030274204909801483	MedicalHealth>DiseasesAndConditions>SleepDisorders
605922	639440	0.0029821626376360655	Technology&Computing>ArtificialIntelligence
605922	639440	0.002418541582301259	Hobbies&Interests>ParanormalPhenomena
605922	639440	0.001415643491782248	Science
605922	639440	0.0011572007788345218	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
605922	639440	0.0009199699270538986	MedicalHealth>DiseasesAndConditions>Ear,NoseAndThroatConditions
640770	671814	0.6710521578788757	Technology&Computing>ArtificialIntelligence
640770	671814	0.010637284256517887	Technology&Computing>Computing
640770	671814	0.004705854691565037	Technology&Computing>Robotics
640770	671814	0.0032939075026661158	Technology&Computing
640770	671814	0.0022611324675381184	Technology&Computing>Computing>ProgrammingLanguages
640770	671814	0.0015366415027529001	Automotive>AutoType>DriverlessCars
640770	671814	0.0013350676745176315	Hobbies&Interests>Beekeeping
640770	671814	0.0012275933986529708	BusinessAndFinance>Industries>BiotechAndBiomedicalIndustry
640770	671814	0.0009739816305227578	Technology&Computing>Computing>Internet>CloudComputing
640770	671814	0.0008029959280975163	Education>HomeworkAndStudy
671942	693730	0.4156350791454315	Science>Geography
671942	693730	0.022833501920104027	Home&Garden>Landscaping
671942	693730	0.009081166237592697	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
671942	693730	0.007724594324827194	RealEstate>DevelopmentalSites
671942	693730	0.004444814287126064	BusinessAndFinance>Industries>LogisticsAndTransportationIndustry
671942	693730	0.004392772447317839	Technology&Computing>Computing>DataStorageAndWarehousing
671942	693730	0.0027488309424370527	Science>Geology
671942	693730	0.0014817153569310904	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
671942	693730	0.0011178756831213832	NewsAndPolitics>Weather
671942	693730	0.0006284739938564599	Automotive>AutoTechnology>AutoNavigationSystems
694390	724390	0.5129246711730957	Technology&Computing>ArtificialIntelligence
694390	724390	0.08010216057300568	Science>Physics
694390	724390	0.0675278753042221	Science
694390	724390	0.007512102369219065	Technology&Computing>Computing
694390	724390	0.006172521505504847	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
694390	724390	0.003112500999122858	Technology&Computing>Robotics
694390	724390	0.0030772911850363016	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
694390	724390	0.0029838853515684605	Technology&Computing
694390	724390	0.0027850775513798	Technology&Computing>AugmentedReality
694390	724390	0.00234995293430984	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
724550	745954	0.9341939091682434	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
724550	745954	0.38981127738952637	Technology&Computing>Computing>ComputerSoftwareAndApplications>PhotoEditingSoftware
724550	745954	0.13354803621768951	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
724550	745954	0.09422280639410019	Technology&Computing>AugmentedReality
724550	745954	0.06520687788724899	Technology&Computing>Computing>ComputerSoftwareAndApplications>ComputerAnimation
724550	745954	0.018653247505426407	Technology&Computing>VirtualReality
724550	745954	0.010850188322365284	FineArt>DigitalArts
724550	745954	0.004330208990722895	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
724550	745954	0.004193259868770838	Hobbies&Interests>ArtsAndCrafts>Photography
724550	745954	0.003271960886195302	Hobbies&Interests>MagicAndIllusion
746152	769130	0.9395581483840942	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
746152	769130	0.7993720769882202	Technology&Computing>AugmentedReality
746152	769130	0.45806238055229187	Technology&Computing>VirtualReality
746152	769130	0.03229911997914314	FineArt>DigitalArts
746152	769130	0.014576488174498081	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
746152	769130	0.012961025349795818	VideoGaming>VideoGameGenres>SimulationVideoGames
746152	769130	0.010965507477521896	Technology&Computing>Computing>ComputerSoftwareAndApplications>ComputerAnimation
746152	769130	0.008658159524202347	Technology&Computing>ArtificialIntelligence
746152	769130	0.005642719101160765	Science>Physics
746152	769130	0.004591620527207851	Technology&Computing>Computing
769550	800740	0.1316203624010086	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
769550	800740	0.004369016736745834	Technology&Computing>Computing>DataStorageAndWarehousing
769550	800740	0.00369814969599247	Technology&Computing>ArtificialIntelligence
769550	800740	0.003284467151388526	Home&Garden>Landscaping
769550	800740	0.0031334070954471827	Technology&Computing>Computing
769550	800740	0.0019213795894756913	Science>Geography
769550	800740	0.0018005829770117998	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
769550	800740	0.001731598051264882	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
769550	800740	0.0010464615188539028	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
769550	800740	0.00101099896710366	VideoGaming>VideoGameGenres>SimulationVideoGames
801670	825180	0.767101526260376	Technology&Computing>Computing>ProgrammingLanguages
801670	825180	0.00822507031261921	Technology&Computing>Computing
801670	825180	0.0025544369127601385	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
801670	825180	0.0009763866546563804	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
801670	825180	0.0009233253658749163	Technology&Computing>ArtificialIntelligence
801670	825180	0.0007741772569715977	Technology&Computing>Computing>DataStorageAndWarehousing
801670	825180	0.0007662047864869237	Technology&Computing>Computing>ComputerSoftwareAndApplications
801670	825180	0.0002637070429045707	Technology&Computing>Robotics
801670	825180	0.0002302846114616841	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
801670	825180	0.00015680717478971928	Science>Physics
826270	853342	0.004958674777299166	Science>Geography
826270	853342	0.0009424516465514898	Home&Garden>Landscaping
826270	853342	0.0008990535861812532	RealEstate>DevelopmentalSites
826270	853342	0.0007222207495942712	Technology&Computing>Computing>DataStorageAndWarehousing
826270	853342	0.0007001747726462781	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
826270	853342	0.0005353083834052086	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
826270	853342	0.0003638154303189367	Science>Geology
826270	853342	0.0003337958187330514	Education>EducationalAssessment
826270	853342	0.0003176601603627205	Technology&Computing>Computing>Internet>Search
826270	853342	0.000274786667432636	Technology&Computing>Computing>Internet>SocialNetworking
853486	885770	0.0016919481568038464	Technology&Computing>VirtualReality
853486	885770	0.001378431566990912	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
853486	885770	0.0012821173295378685	Science>Physics
853486	885770	0.0007333355024456978	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
853486	885770	0.0005475150537677109	Science>SpaceAndAstronomy
853486	885770	0.0004447403480298817	Technology&Computing>ArtificialIntelligence
853486	885770	0.00031241201213561	MedicalHealth>DiseasesAndConditions>SleepDisorders
853486	885770	0.00024046514590736479	Technology&Computing>Computing
853486	885770	0.00023796087771188468	VideoGaming>VideoGameGenres>SimulationVideoGames
853486	885770	0.00022152577002998441	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
885850	911030	0.3733733296394348	Science>Geography
885850	911030	0.073313407599926	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
885850	911030	0.015926385298371315	Home&Garden>Landscaping
885850	911030	0.004542766138911247	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
885850	911030	0.00267020589672029	Science>Geology
885850	911030	0.002215452492237091	Technology&Computing>Computing>DataStorageAndWarehousing
885850	911030	0.0018980038585141301	Technology&Computing>Computing>ComputerSoftwareAndApplications>PhotoEditingSoftware
885850	911030	0.0011752868304029107	FineArt>Design
885850	911030	0.0009471614030189812	Science
885850	911030	0.0008682875195518136	Home&Garden>OutdoorDecorating
911530	940560	0.0063208783976733685	Technology&Computing>ArtificialIntelligence
911530	940560	0.004605882801115513	Science>Genetics
911530	940560	0.0019445051439106464	Technology&Computing>Computing
911530	940560	0.0017191831720992923	Technology&Computing>Computing>ProgrammingLanguages
911530	940560	0.0015973555855453014	Science
911530	940560	0.0013559948420152068	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
911530	940560	0.001334003172814846	Technology&Computing>Computing>DataStorageAndWarehousing
911530	940560	0.00111061439383775	Science>BiologicalSciences
911530	940560	0.0008592517697252333	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
911530	940560	0.0007598143420182168	Science>Physics
941330	969398	0.18876299262046814	Science>Geography
941330	969398	0.004588796757161617	RealEstate>DevelopmentalSites
941330	969398	0.0015105350175872445	Science>Geology
941330	969398	0.0009951669489964843	Hobbies&Interests>GenealogyAndAncestry
941330	969398	0.000858801940921694	BusinessAndFinance>Industries>LogisticsAndTransportationIndustry
941330	969398	0.00042834438499994576	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
941330	969398	0.00036907909088768065	Science>Genetics
941330	969398	0.00035920494701713324	Home&Garden>Landscaping
941330	969398	0.0003534608113113791	Education>EducationalAssessment
941330	969398	0.0003460920415818691	Home&Garden>Remodeling&Construction
969484	996046	0.11708221584558487	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
969484	996046	0.03911742568016052	Technology&Computing>Computing>DataStorageAndWarehousing
969484	996046	0.009132270701229572	Technology&Computing>Computing>ProgrammingLanguages
969484	996046	0.0005220758030191064	Technology&Computing>Computing
969484	996046	0.0004442924982868135	Science>Genetics
969484	996046	0.0004121198144275695	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
969484	996046	0.0003509742091409862	Hobbies&Interests>GenealogyAndAncestry
969484	996046	0.0001844921353040263	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
969484	996046	0.00018066854681819677	PersonalFinance>PersonalInvesting>Options
969484	996046	0.0001669670600676909	Shopping>SalesAndPromotions
996158	1027130	0.12361567467451096	Technology&Computing>ArtificialIntelligence
996158	1027130	0.07606980204582214	Technology&Computing>Computing>ProgrammingLanguages
996158	1027130	0.010396484285593033	Technology&Computing>Computing
996158	1027130	0.005325156729668379	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
996158	1027130	0.002189403399825096	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
996158	1027130	0.001332746702246368	Technology&Computing>Computing>DataStorageAndWarehousing
996158	1027130	0.0011872787727043033	Science>Physics
996158	1027130	0.0009840084239840508	Technology&Computing>Robotics
996158	1027130	0.00043491876567713916	Technology&Computing
996158	1027130	0.00024826463777571917	VideoGaming>VideoGameGenres>SimulationVideoGames
1027870	1063974	0.004907079506665468	Science>Physics
1027870	1063974	0.000510656158439815	Education>EducationalAssessment>StandardizedTesting
1027870	1063974	0.00045567413326352835	Education>EducationalAssessment
1027870	1063974	0.00037248904118314385	MedicalHealth>MedicalTests
1027870	1063974	0.0002381161175435409	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Pregnancy
1027870	1063974	0.00020167783077340573	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1027870	1063974	0.0001983617403311655	BusinessAndFinance>Economy>InterestRates
1027870	1063974	0.00016229026368819177	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1027870	1063974	0.00015913299284875393	Science>SpaceAndAstronomy
1027870	1063974	0.00010433862189529464	Technology&Computing>Computing>ProgrammingLanguages
1064092	1092480	0.0118196289986372	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1064092	1092480	0.00712331710383296	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1064092	1092480	0.006386864930391312	Technology&Computing>Computing>DataStorageAndWarehousing
1064092	1092480	0.004119222052395344	Technology&Computing>Computing>ProgrammingLanguages
1064092	1092480	0.0009568854002282023	Technology&Computing>Computing
1064092	1092480	0.00044229350169189274	Science>Geography
1064092	1092480	0.0003609627019613981	VideoGaming>VideoGameGenres>SimulationVideoGames
1064092	1092480	0.00028766802279278636	Hobbies&Interests>GenealogyAndAncestry
1064092	1092480	0.00027780255186371505	Technology&Computing>ArtificialIntelligence
1064092	1092480	0.00020997857791371644	Technology&Computing>Robotics
1093090	1119078	0.03750525414943695	Technology&Computing>ArtificialIntelligence
1093090	1119078	0.025727543979883194	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1093090	1119078	0.0021354863420128822	Technology&Computing>Robotics
1093090	1119078	0.0016823008190840483	Technology&Computing>AugmentedReality
1093090	1119078	0.0011758058099076152	Pets>Birds
1093090	1119078	0.0009718607761897147	Science>SpaceAndAstronomy
1093090	1119078	0.0007992263999767601	Technology&Computing>Computing>ProgrammingLanguages
1093090	1119078	0.0007642438868060708	Technology&Computing>Computing
1093090	1119078	0.000646880769636482	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
