"Start Time","End Time","Transcript"
"00;02;31;13","00;02;31;19","we'll"
"00;02;31;19","00;02;31;24","have a"
"00;02;31;24","00;02;32;00","little"
"00;02;32;00","00;02;32;06","bit of"
"00;02;32;06","00;02;32;09","an"
"00;02;32;09","00;02;33;09","encore"
"00;02;33;09","00;02;33;17","on"
"00;02;33;17","00;02;33;25","this"
"00;02;33;25","00;02;34;18","Thursday"
"00;02;34;18","00;02;35;10","with"
"00;02;35;10","00;02;37;11","32.3"
"00;02;37;11","00;02;37;20","when"
"00;02;37;20","00;02;38;00","Connor"
"00;02;38;00","00;02;38;09","Hinds"
"00;02;38;09","00;02;38;14","will"
"00;02;38;14","00;02;39;03","join"
"00;02;39;03","00;02;40;00","for a"
"00;02;40;00","00;02;40;11","dot"
"00;02;40;11","00;02;40;27","three."
"00;02;40;27","00;02;41;05","That's"
"00;02;41;05","00;02;41;10","kind"
"00;02;41;10","00;02;41;12","of"
"00;02;41;12","00;02;41;16","like"
"00;02;41;16","00;02;41;18","the"
"00;02;41;18","00;02;41;27","triple"
"00;02;41;27","00;02;42;07","jump,"
"00;02;42;07","00;02;42;19","the"
"00;02;42;19","00;02;42;26","hop,"
"00;02;42;26","00;02;43;03","skip"
"00;02;43;03","00;02;43;06","and"
"00;02;43;06","00;02;43;07","the"
"00;02;43;07","00;02;43;27","jump"
"00;02;44;12","00;02;44;21","rather"
"00;02;44;21","00;02;44;27","than"
"00;02;44;27","00;02;45;05","just"
"00;02;45;05","00;02;45;09","the"
"00;02;45;09","00;02;46;22","mere jump."
"00;02;46;22","00;02;47;10","But"
"00;02;47;10","00;02;47;23","this is"
"00;02;47;23","00;02;48;00","kind"
"00;02;48;00","00;02;48;29","of the"
"00;02;48;29","00;02;50;02","ending"
"00;02;50;02","00;02;50;17","of"
"00;02;50;17","00;02;50;21","a"
"00;02;50;21","00;02;51;04","really"
"00;02;51;04","00;02;51;25","awesome"
"00;02;51;25","00;02;52;11","year"
"00;02;52;11","00;02;52;22","of"
"00;02;52;22","00;02;53;12","discussions,"
"00;02;53;12","00;02;53;21","and"
"00;02;53;21","00;02;54;02","we haven't"
"00;02;54;02","00;02;54;12","quite"
"00;02;54;12","00;02;55;08","set"
"00;02;55;08","00;02;55;17","which"
"00;02;55;17","00;02;55;29","papers"
"00;02;55;29","00;02;56;02","to"
"00;02;56;02","00;02;56;22","discuss"
"00;02;56;22","00;02;57;12","next year."
"00;02;57;12","00;02;57;18","So"
"00;02;57;18","00;02;58;03","if you have"
"00;02;58;03","00;02;58;20","suggestions"
"00;02;58;20","00;02;58;27","or"
"00;02;58;27","00;02;59;06","you want"
"00;02;59;06","00;02;59;14","to get"
"00;02;59;14","00;03;00;14","involved"
"00;03;00;14","00;03;00;23","in the"
"00;03;00;23","00;03;01;00","dot"
"00;03;01;00","00;03;01;16","coms"
"00;03;01;16","00;03;02;08","organizational"
"00;03;02;08","00;03;02;19","unit"
"00;03;02;19","00;03;02;27","where"
"00;03;02;27","00;03;03;06","we make"
"00;03;03;06","00;03;03;13","these"
"00;03;03;13","00;03;03;21","kinds"
"00;03;03;21","00;03;03;24","of"
"00;03;03;24","00;03;04;09","decisions"
"00;03;04;09","00;03;05;07","collectively,"
"00;03;05;07","00;03;05;22","then"
"00;03;05;22","00;03;06;11","just"
"00;03;06;11","00;03;06;25","contact"
"00;03;06;25","00;03;07;00","us"
"00;03;07;00","00;03;07;05","through"
"00;03;07;05","00;03;07;17","any"
"00;03;07;17","00;03;07;29","channel"
"00;03;09;11","00;03;10;08","OK,"
"00;03;11;03","00;03;11;17","so"
"00;03;11;17","00;03;11;24","we'll"
"00;03;11;24","00;03;12;07","begin"
"00;03;12;07","00;03;12;24","within"
"00;03;12;24","00;03;13;22","introductions"
"00;03;13;22","00;03;14;04","and"
"00;03;14;04","00;03;14;19","warmup"
"00;03;14;19","00;03;15;14","section"
"00;03;15;14","00;03;15;20","so"
"00;03;15;20","00;03;15;29","people"
"00;03;15;29","00;03;16;13","can"
"00;03;16;13","00;03;16;26","say"
"00;03;16;26","00;03;17;09","hello"
"00;03;17;09","00;03;17;14","and"
"00;03;17;14","00;03;17;22","they can"
"00;03;17;22","00;03;18;03","address"
"00;03;18;03","00;03;18;12","any of"
"00;03;18;12","00;03;19;07","these"
"00;03;19;07","00;03;19;18","warmup"
"00;03;19;18","00;03;20;08","questions"
"00;03;20;08","00;03;20;15","like"
"00;03;20;15","00;03;20;21","what"
"00;03;20;21","00;03;20;24","they're"
"00;03;20;24","00;03;21;06","excited"
"00;03;21;06","00;03;21;15","to"
"00;03;21;15","00;03;21;24","talk"
"00;03;21;24","00;03;22;00","about"
"00;03;22;00","00;03;22;25","today"
"00;03;22;28","00;03;23;04","or"
"00;03;23;04","00;03;23;25","just"
"00;03;23;25","00;03;24;16","anything else"
"00;03;24;16","00;03;25;05","they want"
"00;03;25;05","00;03;25;07","to"
"00;03;25;07","00;03;26;01","mention."
"00;03;26;10","00;03;26;28","So"
"00;03;26;28","00;03;27;21","this should be fun"
"00;03;27;21","00;03;28;01","and"
"00;03;28;01","00;03;28;10","thanks"
"00;03;28;10","00;03;28;13","to"
"00;03;28;13","00;03;28;27","everybody"
"00;03;28;27","00;03;29;15","who's"
"00;03;29;15","00;03;30;06","joining"
"00;03;30;06","00;03;30;13","on the"
"00;03;30;13","00;03;30;21","video"
"00;03;30;21","00;03;31;05","stream"
"00;03;31;05","00;03;31;12","and"
"00;03;31;12","00;03;31;18","those"
"00;03;31;18","00;03;31;21","who"
"00;03;31;21","00;03;32;06","are"
"00;03;32;06","00;03;32;17","watching"
"00;03;32;17","00;03;32;23","live"
"00;03;32;23","00;03;33;18","on YouTube."
"00;03;33;24","00;03;34;10","So"
"00;03;34;10","00;03;34;17","I'll"
"00;03;34;17","00;03;34;28","start."
"00;03;34;28","00;03;35;03","I'm"
"00;03;35;03","00;03;35;20","Daniel."
"00;03;35;20","00;03;36;02","I'm a"
"00;03;36;02","00;03;36;16","researcher"
"00;03;36;16","00;03;36;19","in"
"00;03;36;19","00;03;37;25","California."
"00;03;37;25","00;03;38;27","And"
"00;03;39;03","00;03;39;13","I think"
"00;03;39;13","00;03;40;06","today"
"00;03;40;06","00;03;40;13","I'm a"
"00;03;40;13","00;03;40;19","little"
"00;03;40;19","00;03;40;24","bit"
"00;03;40;24","00;03;41;09","excited"
"00;03;41;09","00;03;41;20","about"
"00;03;41;20","00;03;42;29","talking"
"00;03;42;29","00;03;43;17","about"
"00;03;43;17","00;03;43;26","how"
"00;03;43;26","00;03;44;06","we got"
"00;03;44;06","00;03;44;19","here,"
"00;03;44;19","00;03;45;19","where we are"
"00;03;45;19","00;03;46;04","then"
"00;03;46;04","00;03;47;05","where we go"
"00;03;47;05","00;03;47;17","what is the"
"00;03;47;17","00;03;47;22","free"
"00;03;47;22","00;03;48;01","energy"
"00;03;48;01","00;03;48;18","principle"
"00;03;48;18","00;03;48;22","and"
"00;03;48;22","00;03;49;01","active"
"00;03;49;01","00;03;49;13","inference"
"00;03;49;13","00;03;50;01","say"
"00;03;50;01","00;03;50;21","about"
"00;03;50;21","00;03;50;29","where"
"00;03;50;29","00;03;51;22","we go?"
"00;03;52;02","00;03;52;08","And"
"00;03;52;08","00;03;52;12","I'll"
"00;03;52;12","00;03;52;22","pass"
"00;03;52;22","00;03;53;08","to"
"00;03;53;08","00;03;54;01","Blue."
"00;03;56;04","00;03;56;15","I Am"
"00;03;56;15","00;03;56;29","Blue."
"00;03;56;29","00;03;57;12","I'm an"
"00;03;57;12","00;03;57;28","independent"
"00;03;57;28","00;03;58;11","research"
"00;03;58;11","00;03;59;02","consultant"
"00;03;59;02","00;03;59;22","in New"
"00;03;59;22","00;04;00;24","Mexico,"
"00;04;00;24","00;04;01;23","and I"
"00;04;01;23","00;04;02;04","am"
"00;04;02;04","00;04;02;17","excited"
"00;04;02;17","00;04;02;20","to"
"00;04;02;20","00;04;02;29","talk"
"00;04;02;29","00;04;03;15","about"
"00;04;04;21","00;04;04;25","the"
"00;04;04;25","00;04;05;10","difference"
"00;04;05;10","00;04;06;28","between"
"00;04;07;12","00;04;07;28","living"
"00;04;07;28","00;04;08;02","and"
"00;04;08;02","00;04;08;19","non-living"
"00;04;08;19","00;04;09;11","systems"
"00;04;09;11","00;04;09;22","and"
"00;04;09;22","00;04;10;19","where"
"00;04;10;26","00;04;11;20","FFP"
"00;04;11;20","00;04;12;02","may"
"00;04;12;02","00;04;12;09","come"
"00;04;12;09","00;04;12;15","into"
"00;04;12;15","00;04;12;28","play."
"00;04;12;28","00;04;13;16","There"
"00;04;15;04","00;04;15;18","you."
"00;04;18;18","00;04;19;00","All right."
"00;04;19;00","00;04;20;10","About the."
"00;04;20;16","00;04;21;10","Site"
"00;04;24;11","00;04;27;04","I actually."
"00;04;27;04","00;04;27;09","Don't"
"00;04;27;09","00;04;27;17","hear"
"00;04;27;17","00;04;28;14","Dean"
"00;04;30;08","00;04;30;11","go"
"00;04;30;11","00;04;30;15","ahead."
"00;04;30;15","00;04;31;03","Hi."
"00;04;31;05","00;04;31;14","Sorry"
"00;04;31;14","00;04;31;20","about"
"00;04;31;20","00;04;31;25","that."
"00;04;31;25","00;04;32;02","I'm"
"00;04;32;02","00;04;32;11","Dean."
"00;04;32;11","00;04;32;16","I'm"
"00;04;32;16","00;04;32;29","obviously"
"00;04;32;29","00;04;33;10","not"
"00;04;33;10","00;04;33;19","fully"
"00;04;33;19","00;04;34;02","awake"
"00;04;34;02","00;04;34;08","and"
"00;04;34;08","00;04;34;13","I'm"
"00;04;34;13","00;04;34;21","still"
"00;04;34;21","00;04;35;07","warming up"
"00;04;35;07","00;04;35;28","because"
"00;04;36;07","00;04;37;03","I'm in"
"00;04;37;03","00;04;37;21","Canada"
"00;04;37;21","00;04;37;25","in"
"00;04;37;25","00;04;38;14","the mountains"
"00;04;38;14","00;04;38;18","and"
"00;04;38;18","00;04;39;05","it's"
"00;04;39;05","00;04;40;03","snowing"
"00;04;40;03","00;04;40;14","as we"
"00;04;40;14","00;04;41;15","speak."
"00;04;41;25","00;04;42;03","What's"
"00;04;42;03","00;04;42;20","interesting"
"00;04;42;20","00;04;43;05","to me"
"00;04;43;05","00;04;43;18","about"
"00;04;43;18","00;04;43;25","this"
"00;04;43;25","00;04;44;07","paper"
"00;04;44;07","00;04;44;10","and"
"00;04;44;10","00;04;45;07","about"
"00;04;45;24","00;04;46;11","its"
"00;04;46;11","00;04;46;26","role"
"00;04;46;26","00;04;47;02","in"
"00;04;47;02","00;04;47;15","terms"
"00;04;47;15","00;04;48;12","of FFP"
"00;04;48;12","00;04;48;16","and"
"00;04;48;16","00;04;48;25","active"
"00;04;48;25","00;04;49;08","inference"
"00;04;49;08","00;04;50;11","is so"
"00;04;50;11","00;04;50;24","once"
"00;04;50;24","00;04;52;02","we have"
"00;04;52;02","00;04;52;20","identified"
"00;04;52;20","00;04;52;23","the"
"00;04;52;23","00;04;53;07","Entailment"
"00;04;53;07","00;04;54;04","problem,"
"00;04;54;04","00;04;54;10","then"
"00;04;54;10","00;04;55;02","what happens?"
"00;04;55;02","00;04;55;07","And"
"00;04;55;07","00;04;55;13","I'll"
"00;04;55;13","00;04;55;23","pass"
"00;04;55;23","00;04;55;25","it"
"00;04;55;25","00;04;56;02","over"
"00;04;56;02","00;04;57;00","to"
"00;04;57;00","00;04;57;24","Stephen."
"00;04;59;08","00;04;59;28","Hello,"
"00;04;59;28","00;05;00;14","Stephen."
"00;05;00;14","00;05;01;02","Here"
"00;05;01;09","00;05;01;17","I'm in"
"00;05;01;17","00;05;03;06","Toronto"
"00;05;03;06","00;05;03;21","and"
"00;05;03;21","00;05;03;27","I'm"
"00;05;03;27","00;05;04;13","interested"
"00;05;04;13","00;05;06;18","in this"
"00;05;07;04","00;05;08;29","reframing."
"00;05;09;03","00;05;09;14","I think"
"00;05;09;14","00;05;09;18","this"
"00;05;09;18","00;05;09;27","paper"
"00;05;09;27","00;05;10;12","does."
"00;05;10;12","00;05;10;18","I think"
"00;05;10;18","00;05;10;22","it's"
"00;05;10;22","00;05;11;28","helpful"
"00;05;12;11","00;05;12;24","maybe"
"00;05;12;24","00;05;13;07","thinking"
"00;05;13;07","00;05;14;02","about,"
"00;05;14;05","00;05;14;09","you"
"00;05;14;09","00;05;14;15","know,"
"00;05;14;15","00;05;14;24","where"
"00;05;14;24","00;05;15;07","was I"
"00;05;15;07","00;05;15;12","in"
"00;05;15;12","00;05;15;24","the river"
"00;05;15;24","00;05;17;00","of life"
"00;05;17;06","00;05;17;13","when"
"00;05;17;13","00;05;17;27","something"
"00;05;17;27","00;05;19;05","happened"
"00;05;19;05","00;05;19;10","to"
"00;05;19;10","00;05;19;21","take me"
"00;05;19;21","00;05;19;26","to"
"00;05;19;26","00;05;20;01","where"
"00;05;20;01","00;05;20;19","I am?"
"00;05;20;19","00;05;21;20","Rather"
"00;05;21;25","00;05;22;03","sort"
"00;05;22;03","00;05;22;14","of"
"00;05;23;01","00;05;23;09","might"
"00;05;23;09","00;05;23;28","be"
"00;05;23;28","00;05;24;12","never"
"00;05;24;12","00;05;25;14","fully known,"
"00;05;25;14","00;05;25;18","but"
"00;05;25;18","00;05;26;07","the principles"
"00;05;26;07","00;05;26;14","might"
"00;05;26;14","00;05;27;19","be useful."
"00;05;27;19","00;05;28;07","I like that"
"00;05;28;07","00;05;28;17","rather"
"00;05;28;17","00;05;29;05","than"
"00;05;29;15","00;05;30;00","this"
"00;05;30;00","00;05;30;25","is the"
"00;05;30;25","00;05;32;02","calculation"
"00;05;32;02","00;05;32;14","of"
"00;05;32;14","00;05;32;25","what's"
"00;05;32;25","00;05;33;28","happened,"
"00;05;33;28","00;05;34;11","which is that"
"00;05;34;11","00;05;35;03","temptation."
"00;05;35;03","00;05;35;25","So"
"00;05;35;25","00;05;36;11","I think"
"00;05;36;11","00;05;36;16","there's"
"00;05;36;16","00;05;36;26","something"
"00;05;36;26","00;05;37;04","about"
"00;05;37;04","00;05;37;10","that"
"00;05;37;10","00;05;37;19","going"
"00;05;37;19","00;05;38;02","on here."
"00;05;38;02","00;05;38;11","So"
"00;05;38;11","00;05;38;19","I look"
"00;05;38;19","00;05;38;26","forward"
"00;05;38;26","00;05;39;14","to"
"00;05;39;15","00;05;40;01","pursuing"
"00;05;40;01","00;05;40;05","that"
"00;05;40;05","00;05;40;19","more."
"00;05;40;19","00;05;40;22","I'm"
"00;05;40;22","00;05;40;26","going"
"00;05;40;26","00;05;40;28","to"
"00;05;40;28","00;05;41;09","pass"
"00;05;41;09","00;05;41;14","this"
"00;05;41;14","00;05;41;21","over"
"00;05;41;21","00;05;41;25","to"
"00;05;41;25","00;05;42;23","Dave."
"00;05;43;29","00;05;44;02","The"
"00;05;44;02","00;05;44;09","two"
"00;05;44;09","00;05;44;21","things"
"00;05;44;21","00;05;44;27","I'm"
"00;05;44;27","00;05;45;12","excited"
"00;05;45;12","00;05;45;25","about"
"00;05;45;25","00;05;46;07","are"
"00;05;46;07","00;05;46;13","that"
"00;05;46;13","00;05;46;25","in"
"00;05;46;25","00;05;47;06","this"
"00;05;47;06","00;05;48;00","city"
"00;05;48;00","00;05;48;12","north"
"00;05;48;12","00;05;49;20","of Manila,"
"00;05;49;20","00;05;49;29","which"
"00;05;49;29","00;05;50;06","has"
"00;05;50;06","00;05;50;16","roughly"
"00;05;50;16","00;05;50;20","the"
"00;05;50;20","00;05;51;11","population"
"00;05;51;11","00;05;51;14","of"
"00;05;51;14","00;05;52;05","Pittsburgh"
"00;05;52;05","00;05;52;10","or"
"00;05;52;10","00;05;53;03","Anaheim"
"00;05;53;03","00;05;53;07","or"
"00;05;53;07","00;05;54;12","Manchester,"
"00;05;54;12","00;05;54;29","we had"
"00;05;54;29","00;05;55;15","one"
"00;05;55;15","00;05;55;22","new"
"00;05;55;22","00;05;56;02","case"
"00;05;56;02","00;05;56;06","of"
"00;05;56;06","00;05;56;18","COVID"
"00;05;56;18","00;05;57;03","yesterday"
"00;05;57;03","00;05;57;10","and"
"00;05;57;10","00;05;58;10","zero"
"00;05;58;10","00;05;59;16","today"
"00;06;00;05","00;06;00;10","and"
"00;06;00;10","00;06;00;24","also"
"00;06;00;24","00;06;01;00","as"
"00;06;01;00","00;06;01;09","soon"
"00;06;01;09","00;06;01;13","as"
"00;06;01;13","00;06;02;01","Daniel"
"00;06;02;01","00;06;02;10","pulled"
"00;06;02;10","00;06;02;15","his"
"00;06;02;15","00;06;02;24","Pope"
"00;06;02;24","00;06;03;12","Alexander"
"00;06;03;12","00;06;03;15","the"
"00;06;03;15","00;06;03;26","sixth"
"00;06;03;26","00;06;04;09","routine"
"00;06;04;09","00;06;04;15","and"
"00;06;04;15","00;06;04;23","said,"
"00;06;04;23","00;06;05;03","What"
"00;06;05;03","00;06;05;09","will"
"00;06;05;09","00;06;05;14","you"
"00;06;05;14","00;06;05;28","make?"
"00;06;05;28","00;06;06;21","And"
"00;06;06;21","00;06;07;04","suddenly"
"00;06;07;04","00;06;07;17","Maria"
"00;06;07;17","00;06;07;26","and I"
"00;06;07;26","00;06;07;29","are"
"00;06;07;29","00;06;08;05","just"
"00;06;08;05","00;06;09;01","barreling"
"00;06;09;01","00;06;09;13","through"
"00;06;09;13","00;06;09;16","the"
"00;06;09;16","00;06;10;20","reaction"
"00;06;10;20","00;06;12;10","of the"
"00;06;12;10","00;06;13;11","seminar."
"00;06;14;09","00;06;14;19","Whoo!"
"00;06;14;26","00;06;15;17","Who is there"
"00;06;15;17","00;06;16;11","anybody?"
"00;06;16;11","00;06;16;21","That's"
"00;06;16;21","00;06;17;00","all."
"00;06;17;04","00;06;17;11","Yeah,"
"00;06;17;11","00;06;17;15","I."
"00;06;17;21","00;06;17;27","Was"
"00;06;17;27","00;06;18;02","just"
