"Start Time","End Time","Transcript"
"00;01;25;29","00;01;26;14","interesting"
"00;01;26;14","00;01;26;29","projects"
"00;01;26;29","00;01;27;09","to get"
"00;01;27;09","00;01;27;22","involved"
"00;01;27;22","00;01;28;00","in"
"00;01;29;00","00;01;30;16","CoderDojo"
"00;01;30;16","00;01;30;25","Active"
"00;01;30;25","00;01;31;04","Inference"
"00;01;31;04","00;01;31;12","Lab"
"00;01;31;12","00;01;31;23","Slash"
"00;01;31;23","00;01;32;03","Active"
"00;01;32;03","00;01;32;12","Lab"
"00;01;32;12","00;01;32;17","you'll"
"00;01;32;17","00;01;33;20","find a"
"00;01;33;20","00;01;34;16","searchable"
"00;01;34;16","00;01;35;00","and"
"00;01;35;00","00;01;35;27","sortable"
"00;01;35;27","00;01;36;25","site"
"00;01;36;25","00;01;37;02","where"
"00;01;37;02","00;01;37;05","you"
"00;01;37;05","00;01;37;10","can"
"00;01;37;10","00;01;37;19","learn"
"00;01;37;19","00;01;38;00","more"
"00;01;38;00","00;01;38;13","about"
"00;01;38;13","00;01;38;20","the"
"00;01;38;20","00;01;39;03","past"
"00;01;39;03","00;01;39;09","and"
"00;01;39;09","00;01;39;28","upcoming"
"00;01;39;28","00;01;40;06","live"
"00;01;40;06","00;01;40;19","streams"
"00;01;40;19","00;01;40;23","that"
"00;01;40;23","00;01;40;27","we"
"00;01;40;27","00;01;41;20","have"
"00;01;43;17","00;01;43;27","today"
"00;01;43;27","00;01;44;01","in"
"00;01;44;01","00;01;44;16","active"
"00;01;44;16","00;01;44;29","stream"
"00;01;44;29","00;01;45;11","number"
"00;01;45;11","00;01;46;15","34.1,"
"00;01;46;15","00;01;46;22","we're"
"00;01;46;22","00;01;46;29","going"
"00;01;46;29","00;01;47;11","to be"
"00;01;47;11","00;01;48;00","learning"
"00;01;48;00","00;01;48;12","and"
"00;01;48;12","00;01;49;01","discussing"
"00;01;49;01","00;01;49;12","about"
"00;01;49;12","00;01;50;09","this"
"00;01;50;12","00;01;50;24","fun"
"00;01;50;24","00;01;51;23","paper,"
"00;01;51;24","00;01;52;04","the free"
"00;01;52;04","00;01;52;14","energy"
"00;01;52;14","00;01;53;00","principle"
"00;01;53;00","00;01;53;10","it's"
"00;01;53;10","00;01;53;19","not"
"00;01;53;19","00;01;54;03","about"
"00;01;54;03","00;01;54;09","what"
"00;01;54;09","00;01;54;12","it"
"00;01;54;12","00;01;55;01","takes."
"00;01;55;01","00;01;55;09","It's"
"00;01;55;09","00;01;55;19","about"
"00;01;55;19","00;01;55;24","what"
"00;01;55;24","00;01;56;01","took"
"00;01;56;01","00;01;56;05","you"
"00;01;56;05","00;01;56;15","there"
"00;01;56;15","00;01;56;24","by"
"00;01;56;24","00;01;57;05","Axel"
"00;01;57;05","00;01;57;24","Constant"
"00;01;57;24","00;01;58;03","in"
"00;01;58;03","00;01;59;24","2021"
"00;01;59;29","00;02;00;19","and"
"00;02;00;19","00;02;01;01","in"
"00;02;01;01","00;02;03;04","34.0"
"00;02;03;04","00;02;03;13","Dave"
"00;02;03;13","00;02;03;17","and"
"00;02;03;17","00;02;04;01","I had"
"00;02;04;01","00;02;04;08","a"
"00;02;04;08","00;02;04;16","great"
"00;02;04;16","00;02;04;27","time."
"00;02;04;27","00;02;05;24","We talked"
"00;02;05;24","00;02;06;01","about"
"00;02;06;01","00;02;06;16","the paper"
"00;02;06;16","00;02;07;08","so"
"00;02;07;08","00;02;07;23","check out"
"00;02;07;23","00;02;09;00","the zero"
"00;02;09;00","00;02;09;10","and"
"00;02;09;10","00;02;09;23","of course"
"00;02;09;23","00;02;10;00","read"
"00;02;10;00","00;02;10;15","the paper"
"00;02;10;15","00;02;10;26","if you want"
"00;02;10;26","00;02;11;16","to"
"00;02;11;18","00;02;11;26","learn"
"00;02;11;26","00;02;12;16","more"
"00;02;12;25","00;02;13;06","today"
"00;02;13;06","00;02;13;10","in"
"00;02;13;10","00;02;14;10","34.1"
"00;02;14;10","00;02;15;02","we can"
"00;02;15;02","00;02;15;12","go"
"00;02;15;12","00;02;15;26","over"
"00;02;15;26","00;02;16;03","some"
"00;02;16;03","00;02;17;07","of the"
"00;02;17;07","00;02;17;21","key"
"00;02;17;21","00;02;18;27","claims."
"00;02;18;27","00;02;19;14","We can"
"00;02;19;14","00;02;19;22","look"
"00;02;19;22","00;02;19;28","at"
"00;02;19;28","00;02;20;06","some"
"00;02;20;06","00;02;20;16","of the"
"00;02;20;16","00;02;21;11","examples"
"00;02;21;11","00;02;21;25","again"
"00;02;21;25","00;02;22;02","and"
"00;02;22;02","00;02;22;26","differentiate"
"00;02;22;26","00;02;23;01","that"
"00;02;23;01","00;02;23;16","Bayesian"
"00;02;23;16","00;02;24;01","approach"
"00;02;24;01","00;02;24;11","versus"
"00;02;24;11","00;02;24;13","the"
"00;02;24;13","00;02;24;19","free"
"00;02;24;19","00;02;25;07","energy"
"00;02;25;07","00;02;26;06","approach"
"00;02;26;06","00;02;26;12","and"
"00;02;26;12","00;02;26;18","just"
"00;02;26;18","00;02;26;28","really"
"00;02;26;28","00;02;27;05","take"
"00;02;27;05","00;02;27;08","it"
"00;02;27;08","00;02;27;21","anywhere"
"00;02;27;21","00;02;27;26","that"
"00;02;27;26","00;02;28;06","people"
"00;02;28;06","00;02;28;12","think"
"00;02;28;12","00;02;28;15","is"
"00;02;28;15","00;02;29;00","interesting."
"00;02;29;00","00;02;29;04","So"
"00;02;29;04","00;02;29;20","if you're"
"00;02;29;20","00;02;30;02","watching"
"00;02;30;02","00;02;30;23","live,"
"00;02;31;10","00;02;32;06","just"
"00;02;32;07","00;02;32;16","ask"
"00;02;32;16","00;02;32;29","questions"
"00;02;32;29","00;02;33;08","in the"
"00;02;33;08","00;02;33;13","live"
"00;02;33;13","00;02;33;22","chat"
"00;02;33;22","00;02;34;00","and"
"00;02;34;00","00;02;34;05","we'll"
"00;02;34;05","00;02;34;09","be"
"00;02;34;09","00;02;34;21","keeping"
"00;02;34;21","00;02;35;04","our eye"
"00;02;35;04","00;02;35;08","on"
"00;02;35;08","00;02;35;23","that"
"00;02;36;09","00;02;36;22","and"
"00;02;36;22","00;02;37;01","we will"
"00;02;37;01","00;02;37;10","just"
"00;02;37;10","00;02;37;28","introduce"
"00;02;37;28","00;02;38;21","ourselves,"
"00;02;38;21","00;02;39;17","go around"
"00;02;39;17","00;02;39;25","and"
"00;02;39;25","00;02;40;02","then"
"00;02;40;02","00;02;41;15","we'll take it"
"00;02;41;15","00;02;42;00","wherever"
"00;02;42;00","00;02;43;13","we take it"
"00;02;43;13","00;02;44;03","so"
"00;02;44;20","00;02;45;05","we can"
"00;02;45;05","00;02;45;18","introduce"
"00;02;45;18","00;02;46;03","ourself."
"00;02;46;03","00;02;46;10","We can"
"00;02;46;10","00;02;47;07","say hi"
"00;02;47;07","00;02;48;00","and"
"00;02;48;00","00;02;48;14","say"
"00;02;48;14","00;02;48;21","maybe"
"00;02;48;21","00;02;49;03","something"
"00;02;49;03","00;02;49;07","that"
"00;02;49;07","00;02;49;13","was"
"00;02;49;13","00;02;50;00","exciting"
"00;02;50;00","00;02;50;12","about"
"00;02;50;12","00;02;51;17","the paper"
"00;02;51;17","00;02;51;22","that"
"00;02;51;22","00;02;51;25","we"
"00;02;51;25","00;02;52;21","remembered"
"00;02;52;21","00;02;53;09","or"
"00;02;53;09","00;02;53;19","something"
"00;02;53;19","00;02;53;21","that"
"00;02;53;21","00;02;53;26","we'd"
"00;02;53;26","00;02;54;02","like"
"00;02;54;02","00;02;54;11","to"
"00;02;54;11","00;02;54;23","reduce"
"00;02;54;23","00;02;54;28","our"
"00;02;54;28","00;02;55;12","uncertainty"
"00;02;55;12","00;02;55;29","on by"
"00;02;55;29","00;02;56;09","the end"
"00;02;56;09","00;02;56;14","of"
"00;02;56;14","00;02;56;19","this"
"00;02;56;19","00;02;57;22","discussion."
"00;02;57;25","00;02;58;12","So I'm"
"00;02;58;12","00;02;58;29","Daniel."
"00;02;58;29","00;02;59;07","I'm a"
"00;02;59;07","00;02;59;25","researcher"
"00;02;59;25","00;02;59;27","in"
"00;02;59;27","00;03;01;03","California."
"00;03;01;03","00;03;02;11","And"
"00;03;02;13","00;03;02;18","I'm"
"00;03;02;18","00;03;02;26","actually"
"00;03;02;26","00;03;03;02","just"
"00;03;03;02","00;03;03;09","looking"
"00;03;03;09","00;03;03;18","forward"
"00;03;03;18","00;03;03;29","to"
"00;03;03;29","00;03;04;10","seeing"
"00;03;04;10","00;03;04;19","if"
"00;03;04;22","00;03;05;04","anyone"
"00;03;05;04","00;03;05;07","in"
"00;03;05;07","00;03;05;15","the live"
"00;03;05;15","00;03;05;23","chat"
"00;03;05;23","00;03;06;15","has"
"00;03;06;15","00;03;06;22","some"
"00;03;06;22","00;03;07;06","questions"
"00;03;07;06","00;03;07;20","to ask"
"00;03;07;20","00;03;07;28","because"
"00;03;07;28","00;03;08;02","there"
"00;03;08;02","00;03;08;04","are"
"00;03;08;04","00;03;08;09","so"
"00;03;08;09","00;03;08;22","many"
"00;03;08;22","00;03;09;03","cool"
"00;03;09;03","00;03;09;22","adjacencies"
"00;03;09;22","00;03;09;24","to"
"00;03;09;24","00;03;10;01","this"
"00;03;10;01","00;03;10;26","paper."
"00;03;10;26","00;03;11;15","And"
"00;03;11;15","00;03;11;27","just"
"00;03;11;27","00;03;12;10","the"
"00;03;13;12","00;03;14;00","beginnings"
"00;03;14;00","00;03;14;05","of the"
"00;03;14;05","00;03;14;16","thread"
"00;03;14;16","00;03;14;22","were"
"00;03;14;22","00;03;15;06","explored"
"00;03;15;06","00;03;15;12","by"
"00;03;15;12","00;03;15;23","Dean"
"00;03;15;23","00;03;16;10","and I"
"00;03;16;10","00;03;16;17","in the"
"00;03;16;17","00;03;16;25","dot"
"00;03;16;25","00;03;17;14","zero."
"00;03;17;14","00;03;18;13","So"
"00;03;18;19","00;03;19;02","exploring"
"00;03;19;02","00;03;19;04","the"
"00;03;19;04","00;03;19;25","implications"
"00;03;19;25","00;03;20;06","and"
"00;03;20;09","00;03;20;17","what"
"00;03;20;17","00;03;20;25","people"
"00;03;20;25","00;03;20;29","will"
"00;03;20;29","00;03;21;09","see as"
"00;03;21;09","00;03;21;21","relevant"
"00;03;21;21","00;03;21;23","in"
"00;03;21;23","00;03;21;27","this"
"00;03;21;27","00;03;22;08","paper"
"00;03;22;08","00;03;22;17","I think"
"00;03;22;17","00;03;22;23","will be"
"00;03;22;23","00;03;23;02","really"
"00;03;23;02","00;03;23;27","exciting"
"00;03;24;07","00;03;24;16","and"
"00;03;24;16","00;03;24;22","I will"
"00;03;24;22","00;03;25;03","pass it"
"00;03;25;03","00;03;25;17","to"
"00;03;25;17","00;03;26;11","Dean."
"00;03;27;23","00;03;27;29","Thanks,"
"00;03;27;29","00;03;28;05","Dan."
"00;03;28;05","00;03;28;12","I'm"
"00;03;28;12","00;03;28;22","Dina"
"00;03;28;22","00;03;28;25","in"
"00;03;28;25","00;03;29;21","Calgary"
"00;03;29;21","00;03;30;15","and"
"00;03;31;14","00;03;31;20","I'm"
"00;03;31;20","00;03;32;02","just"
"00;03;32;04","00;03;32;20","curious"
"00;03;32;20","00;03;33;04","again"
"00;03;33;04","00;03;33;16","to see"
"00;03;33;16","00;03;34;04","how"
"00;03;34;26","00;03;35;05","as you"
"00;03;35;05","00;03;35;14","start"
"00;03;35;14","00;03;35;26","pulling"
"00;03;35;26","00;03;36;02","on a"
"00;03;36;02","00;03;36;29","thread"
"00;03;37;16","00;03;38;00","discovering"
"00;03;38;00","00;03;38;03","how"
"00;03;38;03","00;03;38;10","many"
"00;03;38;10","00;03;38;20","things"
"00;03;38;20","00;03;38;26","are"
"00;03;38;26","00;03;39;24","actually"
"00;03;39;24","00;03;40;21","there"
"00;03;40;21","00;03;40;28","as"
"00;03;40;28","00;03;41;08","opposed"
"00;03;41;08","00;03;41;10","to"
"00;03;41;10","00;03;41;20","just"
"00;03;41;20","00;03;42;06","the threads."
"00;03;42;06","00;03;42;28","So"
"00;03;43;01","00;03;43;11","yeah,"
"00;03;43;11","00;03;43;19","I think"
"00;03;43;19","00;03;43;27","today"
"00;03;43;27","00;03;44;05","should be"
"00;03;44;05","00;03;44;06","a"
"00;03;44;06","00;03;44;14","pretty"
"00;03;44;14","00;03;44;27","interesting"
"00;03;44;27","00;03;45;04","day"
"00;03;45;04","00;03;45;07","and"
"00;03;45;07","00;03;45;11","I'll"
"00;03;45;11","00;03;45;22","pass it"
"00;03;45;22","00;03;45;28","over"
"00;03;45;28","00;03;46;00","to"
"00;03;46;00","00;03;46;22","David."
"00;03;47;25","00;03;48;01","I'm"
"00;03;48;01","00;03;48;20","Dave."
"00;03;48;20","00;03;49;28","I'm"
"00;03;50;04","00;03;50;15","live"
"00;03;50;15","00;03;50;26","north"
"00;03;50;26","00;03;52;06","of Manila."
"00;03;52;06","00;03;53;18","I did"
"00;03;53;18","00;03;54;00","natural"
"00;03;54;00","00;03;54;17","language"
"00;03;54;17","00;03;55;12","processing"
"00;03;55;12","00;03;55;22","with"
"00;03;55;22","00;03;56;00","big"
"00;03;56;00","00;03;57;01","computers"
"00;03;57;01","00;03;58;00","and"
"00;03;58;00","00;03;58;17","studied"
"00;03;58;17","00;03;59;08","cybernetic"
"00;03;59;08","00;03;59;21","learning"
"00;03;59;21","00;04;00;10","theory,"
"00;04;00;10","00;04;00;14","and"
"00;04;00;14","00;04;01;04","I'm"
"00;04;01;09","00;04;02;00","excited"
"00;04;02;00","00;04;02;03","that"
"00;04;02;03","00;04;02;10","he's"
"00;04;02;10","00;04;02;22","given us"
"00;04;02;22","00;04;02;29","some"
"00;04;02;29","00;04;03;17","simple"
"00;04;03;17","00;04;04;06","math."
"00;04;04;06","00;04;04;23","Axial"
"00;04;04;23","00;04;05;05","axial"
"00;04;05;05","00;04;05;22","constant"
"00;04;05;22","00;04;05;27","is"
"00;04;05;27","00;04;06;02","kind"
"00;04;06;02","00;04;06;04","of"
"00;04;06;04","00;04;06;16","bringing it"
"00;04;06;16","00;04;06;26","down"
"00;04;06;26","00;04;06;29","to"
"00;04;06;29","00;04;07;10","those of"
"00;04;07;10","00;04;07;19","us who"
"00;04;07;19","00;04;08;07","still,"
"00;04;08;07","00;04;08;14","by"
"00;04;08;14","00;04;08;18","the"
"00;04;08;18","00;04;08;25","end of"
"00;04;08;25","00;04;09;13","calculus"
"00;04;09;13","00;04;09;23","one."
"00;04;12;08","00;04;12;16","Just a"
"00;04;12;16","00;04;12;23","sort"
"00;04;12;23","00;04;13;04","of"
"00;04;13;12","00;04;13;23","lead"
"00;04;13;23","00;04;14;10","in"
"00;04;14;10","00;04;15;01","question."
"00;04;15;01","00;04;15;28","Dave,"
"00;04;15;28","00;04;16;14","in the"
"00;04;16;14","00;04;16;28","area"
"00;04;16;28","00;04;17;04","of"
"00;04;17;04","00;04;18;21","cybernetics,"
"00;04;18;21","00;04;18;27","is"
"00;04;18;27","00;04;19;02","there"
"00;04;19;02","00;04;19;29","any"
"00;04;20;20","00;04;21;11","analogous"
"00;04;21;11","00;04;21;24","work,"
"00;04;21;24","00;04;22;06","anyone"
"00;04;22;06","00;04;22;09","who"
"00;04;22;09","00;04;22;16","said,"
"00;04;22;16","00;04;22;21","well,"
"00;04;22;21","00;04;22;25","it's"
"00;04;22;25","00;04;22;29","not"
"00;04;22;29","00;04;23;05","really"
"00;04;23;05","00;04;23;12","about"
"00;04;23;12","00;04;23;25","being"
"00;04;23;25","00;04;23;27","a"
"00;04;23;27","00;04;24;15","cybernetic"
"00;04;24;15","00;04;25;02","system,"
"00;04;25;02","00;04;25;08","it's"
"00;04;25;08","00;04;25;17","about"
"00;04;25;17","00;04;25;26","how"
"00;04;25;26","00;04;26;02","you"
"00;04;26;02","00;04;26;13","came"
"00;04;26;13","00;04;26;27","to be"
"00;04;26;27","00;04;27;04","that"
"00;04;27;04","00;04;27;20","cybernetic"
"00;04;27;20","00;04;28;02","system?"
"00;04;28;02","00;04;28;11","Like,"
"00;04;28;11","00;04;28;19","are"
"00;04;28;19","00;04;28;27","there"
"00;04;28;27","00;04;29;06","any"
"00;04;29;06","00;04;30;16","parallels"
"00;04;30;16","00;04;30;25","in the"
"00;04;30;25","00;04;31;14","cybernetics"
"00;04;31;14","00;04;32;02","literature"
"00;04;32;02","00;04;32;07","for"
"00;04;32;07","00;04;32;10","the"
"00;04;32;10","00;04;32;17","kinds"
"00;04;32;17","00;04;32;19","of"
"00;04;32;19","00;04;32;27","things"
"00;04;32;27","00;04;33;00","that"
"00;04;33;00","00;04;33;03","are"
"00;04;33;03","00;04;33;16","explored"
"00;04;33;16","00;04;33;22","in this"
"00;04;33;22","00;04;34;17","paper?"
"00;04;35;14","00;04;35;19","Well,"
"00;04;35;19","00;04;35;25","there"
"00;04;35;25","00;04;36;05","are,"
"00;04;36;05","00;04;37;05","yeah."
"00;04;37;05","00;04;37;14","In"
"00;04;37;14","00;04;38;05","terms"
"00;04;38;05","00;04;39;20","of"
"00;04;41;16","00;04;41;26","not"
"00;04;41;26","00;04;42;01","so"
"00;04;42;01","00;04;42;09","much"
"00;04;42;09","00;04;43;00","necessarily"
"00;04;43;00","00;04;43;06","the"
"00;04;43;06","00;04;44;01","origins."
"00;04;44;01","00;04;44;10","Well,"
"00;04;44;10","00;04;44;22","yes."
"00;04;44;22","00;04;44;28","In"
"00;04;44;28","00;04;45;05","fact,"
"00;04;45;05","00;04;45;13","in"
"00;04;45;13","00;04;45;29","cybernetic"
"00;04;45;29","00;04;46;13","learning"
"00;04;46;28","00;04;48;05","theory,"
"00;04;48;05","00;04;48;09","a"
"00;04;48;09","00;04;48;22","branch"
"00;04;48;22","00;04;49;20","called"
"00;04;49;20","00;04;50;23","Conversation"
"00;04;50;23","00;04;51;28","Theory,"
"00;04;52;15","00;04;52;20","they"
"00;04;52;20","00;04;53;06","completely"
"00;04;53;06","00;04;53;15","cut"
"00;04;53;15","00;04;54;04","loose"
"00;04;54;04","00;04;55;16","the notion"
"00;04;55;16","00;04;55;26","of the"
"00;04;55;26","00;04;56;17","physical"
"00;04;56;17","00;04;57;18","embodiments"
"00;04;57;18","00;04;57;26","of"
"00;04;57;26","00;04;58;19","systems"
"00;04;58;19","00;04;59;08","from"
"00;04;59;08","00;05;00;02","the"
"00;05;00;02","00;05;01;12","magnetic"
"00;05;01;12","00;05;01;20","or"
"00;05;01;20","00;05;02;25","functional"
"00;05;02;25","00;05;03;01","or"
"00;05;03;01","00;05;04;06","conceptual"
"00;05;04;06","00;05;04;10","or"
"00;05;04;10","00;05;05;12","cognitive"
"00;05;05;12","00;05;06;03","aspects"
"00;05;06;03","00;05;06;10","of"
"00;05;06;10","00;05;06;27","systems."
"00;05;06;27","00;05;07;01","In"
"00;05;07;01","00;05;07;09","fact,"
"00;05;07;09","00;05;07;17","even"
"00;05;07;17","00;05;08;01","types"
"00;05;08;01","00;05;08;04","of"
"00;05;08;04","00;05;09;08","systems"
"00;05;09;16","00;05;09;27","very"
"00;05;09;27","00;05;10;09","much"
"00;05;10;09","00;05;10;23","like"
"00;05;10;23","00;05;11;02","what"
"00;05;11;02","00;05;11;14","Richard"
"00;05;11;14","00;05;12;03","Dawkins"
"00;05;12;03","00;05;13;21","did 30"
"00;05;13;21","00;05;14;04","plus"
"00;05;14;04","00;05;14;18","years"
"00;05;14;18","00;05;15;03","ago"
"00;05;15;03","00;05;15;10","on"
"00;05;15;10","00;05;17;00","separating"
"00;05;17;00","00;05;17;25","genetics"
"00;05;17;25","00;05;18;02","from"
"00;05;18;02","00;05;18;27","my medics,"
"00;05;18;27","00;05;19;04","which"
"00;05;19;04","00;05;19;22","in his case"
"00;05;19;22","00;05;20;08","originally"
"00;05;20;08","00;05;20;13","was"
"00;05;20;13","00;05;20;28","just a"
"00;05;20;28","00;05;21;09","proof"
"00;05;21;09","00;05;21;13","of"
"00;05;21;13","00;05;22;00","principle,"
"00;05;22;00","00;05;22;17","not something"
"00;05;22;17","00;05;23;00","he wanted"
"00;05;23;00","00;05;23;03","to"
"00;05;23;03","00;05;23;25","pursue"
"00;05;23;25","00;05;24;26","especially"
"00;05;24;26","00;05;25;02","and"
"00;05;25;02","00;05;25;05","think"
"00;05;25;05","00;05;25;13","has"
"00;05;25;13","00;05;25;18","been"
"00;05;25;18","00;05;26;19","pursued"
"00;05;26;26","00;05;27;00","in"
"00;05;27;00","00;05;27;16","cybernetic"
"00;05;27;16","00;05;27;26","learning"
"00;05;27;26","00;05;29;05","theory."
"00;05;29;05","00;05;29;14","The"
"00;05;29;14","00;05;30;13","individual"
"00;05;31;27","00;05;32;04","is"
"00;05;32;04","00;05;32;19","equated"
"00;05;32;19","00;05;32;26","to the"
"00;05;32;26","00;05;34;25","conversation"
"00;05;35;00","00;05;35;07","was"
"00;05;35;07","00;05;35;26","equated"
"00;05;35;26","00;05;36;07","with"
"00;05;36;07","00;05;36;24","is"
"00;05;36;24","00;05;37;10","a type"
"00;05;37;10","00;05;37;29","of system"
"00;05;37;29","00;05;38;03","that"
"00;05;38;03","00;05;39;06","originates"
"00;05;39;06","00;05;40;19","the persists"
"00;05;40;19","00;05;40;29","that"
"00;05;40;29","00;05;41;21","merges"
"00;05;41;21","00;05;41;28","into"
"00;05;41;28","00;05;43;22","other systems"
"00;05;43;22","00;05;45;00","that may"
"00;05;45;00","00;05;45;14","very"
"00;05;45;14","00;05;46;01","well"
"00;05;46;01","00;05;46;21","function"
"00;05;46;21","00;05;47;04","through"
"00;05;47;04","00;05;49;20","many bodies."
"00;05;49;20","00;05;49;26","So"
"00;05;49;26","00;05;50;03","you have"
"00;05;50;03","00;05;50;23","distributed"
"00;05;50;23","00;05;51;13","intelligence"
"00;05;51;13","00;05;51;19","right"
"00;05;51;19","00;05;51;23","out"
"00;05;51;23","00;05;52;26","of the gate"
"00;05;55;01","00;05;55;22","as"
"00;05;55;22","00;05;56;02","well"
"00;05;56;02","00;05;56;07","as"
"00;05;56;07","00;05;56;27","internal"
"00;05;56;27","00;05;58;02","differentiation,"
"00;05;58;02","00;05;58;16","internal"
"00;05;58;16","00;05;59;18","self-definition"
"00;05;59;18","00;05;59;27","of"
"00;05;59;27","00;06;00;07","each"
"00;06;00;07","00;06;01;00","individual"
"00;06;01;00","00;06;01;24","as"
"00;06;01;24","00;06;01;29","a"
"00;06;01;29","00;06;03;20","conversation"
"00;06;04;13","00;06;05;17","known"
"00;06;07;26","00;06;09;04","definitely"
"00;06;09;04","00;06;10;14","the"
"00;06;11;04","00;06;11;13","there"
"00;06;11;13","00;06;11;20","and"
"00;06;11;20","00;06;11;25","there's"
"00;06;11;25","00;06;12;03","a lot"
"00;06;12;03","00;06;12;18","of now"
"00;06;12;18","00;06;12;28","even"
"00;06;12;28","00;06;13;06","going"
"00;06;13;06","00;06;13;13","way"
"00;06;13;13","00;06;13;20","back"
"00;06;13;20","00;06;13;27","to the"
"00;06;13;27","00;06;14;11","sixties"
"00;06;14;11","00;06;14;15","and"
"00;06;14;15","00;06;15;03","seventies"
"00;06;15;03","00;06;15;12","that"
"00;06;15;12","00;06;16;05","the"
"00;06;17;10","00;06;17;16","there"
"00;06;17;16","00;06;17;19","were"
"00;06;17;19","00;06;17;29","cyber"
"00;06;17;29","00;06;18;19","notations"
"00;06;18;19","00;06;18;25","who"
"00;06;18;25","00;06;19;24","took"
"00;06;20;00","00;06;20;27","precise"
"00;06;20;27","00;06;22;00","quantitative"
"00;06;22;00","00;06;22;12","work"
"00;06;22;12","00;06;22;24","very"
"00;06;22;24","00;06;23;19","seriously"
