start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
1590750	1627026	55	A	1.0	4192	91	4102	4192
1627058	1652282	56	A	1.0	4269	77	4193	4269
1652426	1693194	57	A	0.99896	4378	109	4270	4378
1693232	1718674	58	A	1.0	4443	65	4379	4443
1718712	1736146	59	A	0.99986	4498	55	4444	4498
1736258	1749040	60	A	1.0	4535	37	4499	4535
1751890	1775000	61	A	0.99284	4606	71	4536	4606
1775370	1797382	62	A	0.99	4657	51	4607	4657
1797446	1836694	63	A	0.98775	4764	107	4658	4764
1836742	1905774	64	A	0.95229	4923	159	4765	4923
1905812	1968770	65	A	0.99964	5081	158	4924	5081
1970150	1985826	66	A	0.99778	5116	35	5082	5116
1985938	2021038	67	A	1.0	5212	96	5117	5212
2021214	2068766	68	A	1.0	5327	115	5213	5327
2068798	2115234	69	A	0.87633	5431	104	5328	5431
2115352	2128660	70	A	0.52239	5460	29	5432	5460
2131030	2184194	71	A	0.9999	5578	118	5461	5578
2184322	2228306	72	A	0.99996	5692	114	5579	5692
2228338	2264158	73	A	1.0	5789	97	5693	5789
2264254	2302286	74	A	1.0	5893	104	5790	5893
2302468	2345702	75	A	0.99996	6025	132	5894	6025
2345846	2402254	76	A	1.0	6161	136	6026	6161
2402372	2445050	77	A	0.89	6274	113	6162	6274
2446270	2491450	78	A	0.9612	6374	100	6275	6374
2492030	2540490	79	A	1.0	6493	119	6375	6493
2540990	2574086	80	A	0.99989	6575	82	6494	6575
2574268	2583030	81	A	0.96	6600	25	6576	6600
2585470	2628546	82	A	0.9985	6697	97	6601	6697
2628578	2651274	83	A	0.99997	6760	63	6698	6760
2651322	2691770	84	A	1.0	6846	86	6761	6846
2693950	2728440	85	A	0.90053	6920	74	6847	6920
2731370	2746234	86	C	0.99947	6968	48	6921	6968
2746272	2772050	87	C	1.0	7034	66	6969	7034
2772710	2813774	88	A	0.86865	7127	93	7035	7127
2813822	2833240	89	A	0.99983	7182	55	7128	7182
2834250	2846330	90	A	0.6063	7214	32	7183	7214
2848830	2878706	91	A	1.0	7283	69	7215	7283
2878738	2884360	92	A	0.99998	7300	17	7284	7300
2886510	2943206	93	A	0.96053	7425	125	7301	7425
2943398	2949180	94	A	1.0	7441	16	7426	7441
2952530	2954160	95	B	0.96895	7443	2	7442	7443
2956530	3013382	96	B	0.96376	7549	106	7444	7549
3013546	3061630	97	B	0.99308	7649	100	7550	7649
3062130	3094182	98	A	0.86768	7733	84	7650	7733
3094246	3129154	99	C	0.99946	7858	125	7734	7858
3129272	3163998	100	C	1.0	7985	127	7859	7985
3164014	3165810	101	A	0.59081	7991	6	7986	7991
3167830	3212366	102	A	0.99079	8102	111	7992	8102
3212388	3243130	103	C	0.91367	8202	100	8103	8202
3243710	3267170	104	C	0.99757	8279	77	8203	8279
3271030	3318142	105	A	0.64	8381	102	8280	8381
3318206	3357680	106	A	0.99899	8482	101	8382	8482
3359570	3393066	107	A	0.91716	8574	92	8483	8574
3393248	3432870	108	B	1.0	8668	94	8575	8668
3433210	3477780	109	B	1.0	8773	105	8669	8773
3481030	3537474	110	A	0.62791	8907	134	8774	8907
3537522	3559680	111	A	1.0	8971	64	8908	8971
3566010	3586250	112	A	0.99947	9017	46	8972	9017
3589710	3609294	113	B	0.53147	9081	64	9018	9081
3609422	3631754	114	C	0.99992	9169	88	9082	9169
3631792	3633500	115	C	0.9976	9178	9	9170	9178
3636190	3668200	116	A	0.99087	9248	70	9179	9248
3670890	3702240	117	C	1.0	9348	100	9249	9348
3704390	3752398	118	A	1.0	9456	108	9349	9456
3752484	3771990	119	A	0.98455	9502	46	9457	9502
3772060	3815950	120	C	0.91201	9598	96	9503	9598
3816110	3841370	121	B	0.99962	9662	64	9599	9662
3841530	3890554	122	B	1.0	9750	88	9663	9750
3890602	3926440	123	B	0.99985	9831	81	9751	9831
3931640	3949308	124	C	0.92902	9904	73	9832	9904
3949394	3970500	125	C	0.99932	9951	47	9905	9951
3972520	3986360	126	C	1.0	10005	54	9952	10005
3986430	3997740	127	C	0.99999	10047	42	10006	10047
4002910	4023040	128	A	0.98391	10085	38	10048	10085
4025650	4032180	129	A	0.56482	10105	20	10086	10105
4034230	4047306	130	C	0.99978	10151	46	10106	10151
4047408	4087720	131	C	0.99996	10275	124	10152	10275
4092250	4109962	132	A	0.6998	10324	49	10276	10324
4110016	4118780	133	A	0.89967	10343	19	10325	10343
4121990	4132114	134	A	0.86653	10368	25	10344	10368
4132232	4132430	135	A	0.90276	10369	1	10369	10369
