start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2190712	2231592	72	B	1.0	5937	120	5818	5937
2231726	2255200	73	B	0.72	6014	77	5938	6014
2255350	2294048	74	B	1.0	6127	113	6015	6127
2294134	2338120	75	B	1.0	6228	101	6128	6228
2338280	2340620	76	B	0.69	6240	12	6229	6240
2348160	2361030	77	A	0.82	6258	18	6241	6258
2363320	2373530	78	A	0.95281	6290	32	6259	6290
2376460	2400604	79	B	0.99913	6354	64	6291	6354
2400652	2409780	80	C	1.0	6373	19	6355	6373
2413240	2431496	81	B	0.8	6425	52	6374	6425
2431598	2445740	82	C	0.72437	6460	35	6426	6460
2448720	2475588	83	C	0.87	6511	51	6461	6511
2475604	2507020	84	C	0.85522	6604	93	6512	6604
2507100	2530168	85	B	1.0	6666	62	6605	6666
2530174	2548092	86	B	0.99934	6717	51	6667	6717
2548156	2570328	87	B	0.92322	6763	46	6718	6763
2570494	2589340	88	A	0.69	6799	36	6764	6799
2591920	2618096	89	C	0.62	6889	90	6800	6889
2618128	2635496	90	C	1.0	6928	39	6890	6928
2635518	2644364	91	C	1.0	6967	39	6929	6967
2644402	2658404	92	B	0.53	7015	48	6968	7015
2658442	2675210	93	C	0.99998	7057	42	7016	7057
2677020	2702416	94	C	0.99986	7126	69	7058	7126
2702438	2728376	95	C	1.0	7197	71	7127	7197
2728398	2744076	96	C	1.0	7261	64	7198	7261
2744098	2766112	97	B	0.93145	7309	48	7262	7309
2766176	2792876	98	D	0.99999	7369	60	7310	7369
2792978	2830564	99	D	0.99999	7463	94	7370	7463
2830612	2845004	100	D	0.9999	7489	26	7464	7489
2845042	2856112	101	C	0.99427	7528	39	7490	7528
2856176	2899616	102	A	0.99258	7631	103	7529	7631
2899638	2913140	103	C	0.61156	7669	38	7632	7669
2913800	2921720	104	C	0.95	7683	14	7670	7683
2925820	2946100	105	C	0.85	7728	45	7684	7728
2948870	2966426	106	B	0.99999	7780	52	7729	7780
2966448	2988674	107	C	0.99	7857	77	7781	7857
2988712	3009180	108	C	1.0	7925	68	7858	7925
3012030	3046580	109	A	1.0	8006	81	7926	8006
3047930	3080074	110	C	0.88	8100	94	8007	8100
3080122	3103814	111	C	1.0	8172	72	8101	8172
3103852	3110700	112	C	0.62765	8193	21	8173	8193
3113230	3131294	113	A	0.99	8229	36	8194	8229
3131412	3190786	114	C	1.0	8392	163	8230	8392
3190888	3203560	115	C	0.99943	8424	32	8393	8424
3206830	3230800	116	C	0.60957	8483	59	8425	8483
3235750	3248760	117	A	0.99984	8506	23	8484	8506
3250970	3286642	118	A	1.0	8574	68	8507	8574
3286696	3308700	119	C	1.0	8637	63	8575	8637
3312110	3329774	120	C	0.82	8694	57	8638	8694
3329812	3374222	121	C	1.0	8780	86	8695	8780
3374276	3375200	122	A	0.99889	8782	2	8781	8782
3378530	3411126	123	C	0.9	8881	99	8783	8881
3411148	3437458	124	B	1.0	8979	98	8882	8979
3437464	3448754	125	B	0.83969	9007	28	8980	9007
3448792	3479774	126	B	0.99991	9124	117	9008	9124
3479812	3501134	127	C	1.0	9202	78	9125	9202
3501262	3518682	128	C	0.89	9251	49	9203	9251
3518736	3595240	129	A	1.0	9383	132	9252	9383
3595690	3605800	130	A	0.99999	9401	18	9384	9401
3608810	3621942	131	C	1.0	9437	36	9402	9437
3622086	3655910	132	C	1.0	9541	104	9438	9541
3656060	3680734	133	C	1.0	9622	81	9542	9622
3680852	3692530	134	C	0.75	9656	34	9623	9656
3696250	3721558	135	A	0.84882	9718	62	9657	9718
3721734	3743246	136	C	0.57	9782	64	9719	9782
3743278	3758722	137	C	1.0	9829	47	9783	9829
3758786	3778240	138	C	0.98	9893	64	9830	9893
3779810	3810454	139	C	0.65	9964	71	9894	9964
3810492	3819706	140	D	1.0	9998	34	9965	9998
3819728	3840558	141	D	0.99996	10051	53	9999	10051
3840654	3893282	142	D	1.0	10200	149	10052	10200
3893336	3929690	143	D	1.0	10296	96	10201	10296
3929770	3947410	144	D	0.99995	10333	37	10297	10333
3948570	3950150	145	D	0.72572	10338	5	10334	10338
3953440	3974070	146	B	0.99819	10372	34	10339	10372
3976680	3997880	147	A	0.99998	10434	62	10373	10434
3998620	4017228	148	C	0.66803	10508	74	10435	10508
4017324	4048056	149	C	1.0	10607	99	10509	10607
4048168	4073392	150	D	1.0	10674	67	10608	10674
4073446	4089988	151	D	0.99956	10726	52	10675	10726
4090164	4090890	152	D	0.99884	10727	1	10727	10727
4093180	4100670	153	A	1.0	10748	21	10728	10748
4103200	4134036	154	A	0.99999	10847	99	10749	10847
4134058	4184404	155	C	0.99999	10997	150	10848	10997
4184442	4217010	156	C	0.99	11092	95	10998	11092
4219380	4221510	157	C	0.99982	11099	7	11093	11099
4223800	4246350	158	A	1.0	11142	43	11100	11142
4249360	4272268	159	A	1.0	11212	70	11143	11212
4272284	4279060	160	C	1.0	11232	20	11213	11232
4281240	4315904	161	C	0.85199	11352	120	11233	11352
4316102	4347070	162	C	0.99999	11408	56	11353	11408
4347760	4381860	163	B	0.99	11504	96	11409	11504
4381930	4413312	164	C	1.0	11619	115	11505	11619
4413446	4426420	165	C	0.86	11651	32	11620	11651
4428520	4433940	166	C	0.99975	11665	14	11652	11665
4436540	4487204	167	A	1.0	11753	88	11666	11753
4487252	4500730	168	C	1.0	11797	44	11754	11797
4503740	4512450	169	C	0.97	11818	21	11798	11818
4513700	4522124	170	C	0.99971	11833	15	11819	11833
