start	end	sentNum	speaker	confidence	text
293648	298730	42	A	0.72	This was the existence of the formation, which I have called the diffuse nerve network.
299070	302582	43	A	0.82	And so, for Golgi, all the cells were continuous.
302646	304522	44	A	0.99983	They form one continuous network.
304586	311870	45	A	0.99988	There was no point of separation between them, and signaling occurred through this continuous network.
313350	324018	46	A	1	Now, ultimately, a growing body of evidence, and you can see it in Golgi's statements, was starting to favor Cahal's model.
324184	335510	47	A	0.99945	But really, it was only resolved in the 1940s with the advent of electron microscopy, where people could actually resolve synapses and saw that they were spatially disjoint.
335930	344940	48	A	1	And this ultimately established the neuron doctrine as the fundamental theory about how the nerve, the system is organized at a cellular level.
346510	364126	49	A	0.97	And this basic idea that we can divide the brain up into discrete units was then carried through to different scales, most famously by Corbinian Broadman, who developed a parcellation of the cortex based on cyto architectonic grounds.
364318	376040	50	A	0.99998	His idea was that different parts of the cortex have different cellular properties, and so they define these discrete areas that are functionally specialized in some way.
377850	382806	51	A	0.99	And certainly this has been a very influential idea in neuroscience ever since.
382988	406234	52	A	0.98992	But around the same time, in fact, a couple of years earlier, the neurologist Alfred Campbell published his own cytoacyctonic map, and he agreed that you could identify discrete boundaries largely in primary zones, but then in the cortex in between, it was a lot more difficult to find sharp outlines or boundaries.
406362	412190	53	A	1	And he suggested that actually the changes were more gradual or continuous in nature.
414310	426534	54	A	0.80668	Broadman's view became more popular and certainly became sort of the dominant theory in neuroscience, even though subsequent attempts to try to replicate it were different.
426572	431880	55	A	0.99	And so different anatomists would parcelate the brain in different ways, using different boundaries and so on.
432730	451770	56	A	0.91376	But nonetheless, this kind of congruence between the discrete model of cahal and discrete model of Broadman eventually led to the idea that essentially we can think about the brain as a multiscale network where at the cellular level we can identify discrete cells that are connected by synapses.
451930	466654	57	A	1	Then we can scale up at the population level at a mesoscale resolution and identify how population of cells are linked by bundles of axons and then all the way through to the macro scales, which is what you sort of see when you look at one of Broadman's maps.
466702	473570	58	A	1	You have these broad, roughly so architectonic areas connected by white matter bundles.
475450	491554	59	A	0.99	And in the last two or so decades we've had the measurement techniques for characterizing these networks on a vast scale and there's been a pretty well established pipeline for mapping these networks.
491682	498534	60	A	0.51541	So the basic idea is that we have the brain, we divide it up into these discrete areas and they act as our network nodes.
498662	504078	61	A	1	And then for every pair of nodes we measure some aspect of structural or functional connectivity between them.
504164	507710	62	A	0.99999	Functional connectivity being some aspect of coupling in activity.
508050	511930	63	A	1	And then we can represent that in the form of a connectivity matrix.
512010	522302	64	A	0.99966	So each row and column represents a different region and each element tells you about the type and strength of connectivity between areas that can equivalently be represented as a graph.
522366	531590	65	A	1	And then with that graph representation, we can apply all sorts of different analytic tools to understand different aspects about how the network is connected and organized.
532810	540920	66	A	0.99	And this basic approach has been used quite extensively to understand how the underlying anatomical properties of the network constrain function.
541230	542806	67	A	1	This is one of my favorite examples.
542838	547530	68	A	1	This was a study of two different worms, c Elegance and P Pacificus.
547870	553414	69	A	0.99999	Both of their nervous systems in the head have been mapped at the level of each cell and synapse and they're actually identical.
553462	559534	70	A	0.99992	So they've got the same type of cells, the same number of cells, it's just the connectivity between them that's different.
559572	563778	71	A	0.89	And that's what you see in this network projection here that the topology of the network is different.
563944	578146	72	A	0.97	And in this study they showed that changes in the connectivity of just two hub neurons were sufficient to elicit a difference in the behavior of the animals, such that P Pacificus is a predator of sea elegance.
578178	582150	73	A	0.99	And here you can see Pacificus eating poor sea elegance for lunch.
583930	591626	74	A	1	Now, we can't lock humans up in a room and see who eats who and try to understand how their anatomy constraints function in that way.
591648	599002	75	A	0.99983	But we can do things like use MRI to measure anatomical connectivity and functional connectivity and correlate the two.
599056	603520	76	A	1	And it's pretty consistent finding that we generally find there is a correlation between them.
604210	609674	77	A	0.99999	We can run computational models where we have a structural network, we simulate the activity.
609722	613434	78	A	1	Then we apply, say, a lesion to that network and look at the effects on the activity.
613482	622500	79	A	1	And we can show, for example, that if you lesion a hub area you have quite a dramatic impact on brain function compared to if you lesion a more weakly connected non hub area.
623190	624814	80	A	0.58	Or we could use clinical studies.
624862	634342	81	A	1	We could look at cases where there are naturally arising lesions through stroke or some other form of brain damage and we can understand the functional impairments that result.
634396	649050	82	A	0.98765	So, for example, in this case, people with lesions to certain types of hub areas with diffuse connectivity showed much more generalized cognitive impairments than people with lesions to areas with more specific patterns of connectivity.
650450	651470	83	A	0.99967	So this is great.
651540	660078	84	A	1	This has been really informative and great for understanding the role of individual brain regions or connections in brain function.
660244	668654	85	A	0.99999	But it doesn't really give us a coherent, unified perspective about how dynamics emerge from the underlying structure.
668702	670530	86	A	0.99841	It's all a little bit piecemeal.
671190	690060	87	A	0.53	Now, if we want to develop such a coherent understanding we can draw some inspiration from different physics and engineering where typically the structural constraints on the dynamics of a system are studied by understanding the eigenmodes of the system.
691070	697114	88	A	0.68	Now, the eigen modes of a system are found by solving an eigenvalue problem such as this one.
697232	708282	89	A	0.99978	So an eigenvector we can think of as something that we measure about a system that doesn't change its direction if it's subjected to some kind of transformation.
708426	711786	90	A	0.99971	So if that's the case, then this equality holds.
711818	719250	91	A	0.99972	So the idea here is that PSI is our vector, something we measure about the system subjected to some transformation L.
719400	727974	92	A	1	And if PSI is an eigenvector, then the transformed eigenvector is equal to the eigenvector just scaled by some value.
728092	733778	93	A	0.9939	So the transformation can scale the vector, but it doesn't change its direction.
733954	740330	94	A	1	And so if that's the case, then this scaling factor, lambda, is what we call an eigenvalue and PSI is an eigenvector.
741230	746406	95	A	1	This kind of equation is applied to a lot of different systems and a lot of different contexts.
746518	764394	96	A	0.99918	But when we're studying the eigen modes of a system, typically our L term here is an operator called the Laplacian operator which essentially describes how smoothly some kind of structural property of the system varies through an appropriate spatial embedding.
764522	775490	97	A	0.99495	So I'll come back a little bit to what that means because we can make different choices for what we use in L and that determines the specific anatomical properties that we prioritize.
776170	792410	98	A	0.99977	But for now, I just want to emphasize that a key property of these eigenvectors is that they're orthogonal and so that then we can use them as a basis set for reconstructing different activity patterns that we might see in the network.
793710	799626	99	A	0.98469	So I guess the most famous example of a basis set that many people will be familiar with is a Fourier set.
799728	809242	100	A	0.99698	So, for example, here we have some one dimensional signal, and we can decompose that signal as a weighted sum of sine and cosine functions of varying frequencies.
809386	815114	101	A	0.99995	So here you've got the different functions, different frequencies, and here you've got some weighting factors.
815162	819330	102	A	1	And we can reconstruct this signal as a weighted sum of these functions.
819830	826578	103	A	0.99995	In a similar way, we can extract our Eigen modes of the brain based on some particular anatomical property.
826744	834770	104	A	1	And we end up with these spatial patterns here that are organized again in terms of spatial frequency or the wavelength of fluctuation.
834850	847050	105	A	0.99999	So here you can see we've got a very low frequency fluctuation moving from back to front, top to bottom, medial, lateral, and then as you move up, you get these more high frequency fluctuations.
847470	853386	106	A	0.7	And so then we can use these patterns to reconstruct any spatial map that we observe on the brain.
853418	857706	107	A	0.80447	So it could be a map of brain activity recorded during a particular task.
857738	862538	108	A	1	It could be, say, a map of cortical thickness variations or gray matter volume variations.
862714	867146	109	A	0.56877	It's sufficiently general to allow you to reconstruct any type of map.
867258	869646	110	A	0.69	And so we can do that just as a weighted sum.
869678	877190	111	A	0.99998	So here Y represents our map, and then we represent that as a weighted sum of our modes with the A coefficients representing the weights.
881290	889666	112	A	0.76837	Sorry, I should emphasize that that explanation can be a little bit abstract for people who aren't familiar with Eigen modes.
889698	893222	113	A	1	And it is always a bit of a challenge to get an intuition.
893286	899274	114	A	1	And so you can do what one of the people in the team did and asked Chat GPT to explain eigenmodes to a ten year old.
899312	901642	115	A	1	And it turns out that it does a pretty good job.
901696	904894	116	A	1	I was quite happy with this explanation, so I thought I'd share it.
905092	910058	117	A	0.98681	So our Chat GPT says, of course, let's imagine we have a wobbly jiggly bowl of jelly.
910154	912478	118	A	0.99985	When you poke it, it wiggles and shakes, right?
912644	920802	119	A	1	Now, imagine if you poke the jelly in different spots or with different amounts of force, each time you poke it differently, the jelly wiggles and shakes in a different way.
920936	922994	120	A	0.46315	Eigenmos are like those different ways.
923032	925620	121	A	1	The jelly wiggles and shakes when you poke it.
926470	931222	122	A	0.99832	So essentially, seeing this video here, the jelly is poked and it wobbles in a particular way.
931276	937830	123	A	1	If you poke the jelly in a different spot or with a different amount of force, you'll trigger a different pattern of vibration.
938170	943814	124	A	1	And so commonly, Eigen modes are used in the context of systems that vibrate.
943942	954800	125	A	0.99	And the idea is these Eigen modes correspond to preferred patterns of vibration when the system is perturbed, and those preferred patterns are just dictated by the structural properties of that system.
955490	965682	126	A	0.79961	We can extend it more generally and think about it more as how a system responds to any type of excitation and how an excitation spreads through some connected system.
965736	969742	127	A	0.97	And the Eigen modes correspond to the preferred patterns of excitation.
969886	972820	128	A	0.99987	Again determined by the physical properties of the system.
975590	991754	129	A	0.97513	So naturally, given everything we've been talking about and these ideas that the brain is a multiscale network, we need to make a choice about how we define alloplastian what specific anatomical properties are we going to extract our eigen modes from?
991872	996170	130	A	1	And so a natural choice would be to extract them from brain connectivity.
996510	999642	131	A	0.99	And we can do this quite in a reasonably straightforward way.
999696	1002682	132	A	0.99987	We get some map of the connections in the brain.
1002826	1005834	133	A	0.9998	We map connectivity between every pair of nodes.
1005882	1009466	134	A	0.99999	After we apply some discretization, we define our discrete nodes.
1009498	1011546	135	A	0.99999	We map every pair of connections.
1011738	1013782	136	A	0.97873	We represent that in the form of a matrix.
1013866	1016802	137	A	1	And then we extract this quantity here.
1016856	1018718	138	A	0.9998	It's called a graph Laplacian.
1018894	1022866	139	A	1	The details are not so important, but that's essentially our l operator here.
1022968	1029510	140	A	1	And it describes how smoothly connectivity varies as we move from node to node in the network.
1031050	1041466	141	A	1	And when we do that, several studies have shown that you can use the eigen modes extracted from this graphaloplassian to reconstruct kind of classic functional networks that you record.
1041568	1049718	142	A	0.6	With functional MRI, we can reconstruct different patterns of functional connectivity between pairs of areas.
1049894	1053546	143	A	1	You can use it to reconstruct different eg signals.
1053738	1064450	144	A	1	And people have even shown that you can make predictions about the pattern of neurodegeneration that you see in different forms of dementia.
1065510	1077906	145	A	0.99745	So this has been really fantastic important work and a really important proof of principle that this eigenmode framework can be used to understand how the structure of the system constrains its dynamics.
1078018	1092170	146	A	1	And in each case, the interpretation is that these dynamical patterns that we see with fMRI or EEG or so on, are reflecting excitations of these underlying eigen modes or the resonant modes of the anatomy of the brain.
1094190	1100294	147	A	1	This view very much aligns with what we would think of as a classical view of brain organization that I've just been discussing.
1100342	1108778	148	A	0.98695	So, following from Cahal and Broadman's work, the idea is that at lots of different scales, we can divide the brain up into discrete areas.
1108874	1116770	149	A	0.99631	They're connected in some way and it's the signaling along these connections between these discrete areas that drives activity.
1118310	1133510	150	A	0.99976	But there are reasons to think that, particularly at coarser scales, so we know at the fundamental cellular scale, the network is discrete, but at coarser scales, perhaps a different set of approximations might be useful.
1133850	1146646	151	A	0.99989	So if you look at dense reconstructions of neuronal tissue, so this is, say, with electron microscopy, you find that cortical tissue is extremely dense.
1146678	1152270	152	A	0.79338	It's like a really rich, thick forest of cells and their processes.
1153250	1168770	153	A	1	And as we've talked about, there's been a lot of debate about where you can actually draw boundaries between discrete areas and how valid and reliable that is outside some kind of classic examples seen in primary cortex.
1169350	1179314	154	A	1	And if you look more deeply at the cellular organization of specific regions, here on the left we've got the cellular organization and on the right we've got a myelin stain.
1179442	1185366	155	A	1	You see, you get these deep penetrating fibers that are coming in from the white matter.
1185468	1194698	156	A	1	This is what this kind of classic graph approach will pick up because we define our nodes in the cortex and then we're mapping the connections that pass through the white matter.
1194864	1203802	157	A	0.99283	But you can also see that there's a lot of connectivity that's moving horizontally or tangential to the geometry of the cortex.
1203946	1209178	158	A	0.99	And so these horizontal connections allow for the continuous spread of activity.
1209354	1216930	159	A	0.99987	So rather than activity jumping between discrete nodes, it can actually spread as a propagating wave.
1218710	1234226	160	A	0.93	And just to emphasize some of the limitations of the discrete model, not long after Broadman's work, just a couple of decades, the renowned physiologist Lorenzo de Nou was pretty emphatic about his concerns with the approach.
1234338	1245254	161	A	0.99935	He said the only really good cyto architectonic pictures are those of Campbell, who, let me put in capital letters, has been the only cyto architectonist who has described facts and only facts.
1245382	1252880	162	A	1	The German cyto architectonist has mixed facts and theory in such a manner that nobody can tell where facts ends and theories begin.
1253810	1274610	163	A	0.9999	So again, this is just emphasizing the idea that while we might be able to define discrete areas at a mesoscopic or macroscopic resolutions, in some cases, especially around the borders of primary sensory or motor areas, for large swathes of cortex, those distinctions become a little bit blurry.
1277050	1281874	164	A	0.99939	So an alternative approach has emerged out of neural field theory.
1282002	1291318	165	A	0.99997	So neural field theory has been around for several decades now and this is a different approach to thinking about cortical activity.
1291414	1301174	166	A	0.99984	So the basic idea is that instead of dividing the brain into discrete specialized areas or nodes, we can treat the cortex as a continuous sheep.
1301302	1309514	167	A	1	And we are actually interested in trying to capture how patterns of brain activity propagate through that continuous sheet.
1309642	1313966	168	A	0.57	And so this is something that you can see in diverse types of electrophysiological recordings.
1313998	1320734	169	A	0.99913	So this, for example, this video is of the dynamics of voltage sensitive dyes recorded in the mouse brain.
1320862	1336520	170	A	1	And you can see that you observe these propagating waves of excitation that move continuously through the cortex rather than jumping from region to region as would be implied by a kind of strongly discrete model.
1339150	1344970	171	A	0.99896	So a big emphasis in neural field theory is on describing these wavelike propagation patterns.
1345470	1363470	172	A	0.76	And it's been shown in recent theoretical work that if we accept that wavelike propagation drives neuronal activity, then really the eigen modes that we should be extracting or prioritizing are those that are derived from the geometry of the brain.
1363630	1377560	173	A	0.99274	So our eigenvalue becomes this problem here where this operator here is called the LaPlace beltrami operator and it describes how smoothly the geometry or the shape or the curvature of the brain varies through space.
1378090	1389994	174	A	0.76	And just to briefly explain why that's the case, here we've got the wave equation that's used in some forms of neural field theory, at least the divisions that we've been focusing on.
1390112	1402634	175	A	1	And so the basic idea is that the firing rate of a given population of neurons B at location R and T is given by the Afferent field of incoming populations.
1402682	1404062	176	A	0.85431	So other populations A.
1404116	1411520	177	A	0.82682	So we've got other populations providing this Afferent field of activity that determines the firing rate of B.
1412210	1419730	178	A	1	And obviously, we then need to describe what this afferent field looks like and that's given by this part of the equation here.
1419880	1424210	179	A	0.79036	So on the left here, this set of terms describes how the field evolves through time.
1424280	1433640	180	A	0.99991	We're not going to focus on that today over here, which is what we're interested in, where we've got how the field is evolving through space.
1434170	1441158	181	A	0.98	And so here we can see our friend, the LaPlace Beltrami operator, which describes the geometry.
1441254	1445370	182	A	0.56	And here we've got the length scale of axonal connectivity.
1445710	1448566	183	A	0.99979	In this model, we make a very simple assumption about connectivity.
1448598	1454430	184	A	0.99999	We assume each point is connected to its neighbors in a distance dependent and isotropic way.
1454580	1457242	185	A	0.99	And that distance dependence is roughly exponential.
1457306	1467410	186	A	0.99942	So the idea is that areas nearby to a given location R will have a strong influence and that influence declines roughly exponentially as a function of distance.
1468150	1473140	187	A	1	And the speed of that decay is given by this R term here.
1473830	1477546	188	A	0.93	You can see that geometry is firmly embedded in this equation.
1477678	1482022	189	A	1	Now, I should point out this isn't something that's just been plucked out of thin air.
1482076	1489738	190	A	1	This is a damped wave equation that has been used for centuries to describe wave dynamics in all sorts of different media.
1489904	1498918	191	A	1	And so from that physics, we know very well that the geometry of the system constrains the spatial properties of wave propagation.
1499094	1503470	192	A	0.99	And you can start from first principles of neuronal biophysics and derive this equation.
1506290	1515290	193	A	0.98	And given all that work, we know that the eigen modes of the LaPlace Beltrami operator actually correspond to the standing waves of the dynamics.
1515370	1516830	194	A	0.99623	So what are standing waves?
1516990	1521186	195	A	0.9998	So in this simple example, we've got two traveling waves here, a blue and a green.
1521368	1533800	196	A	1	And as they interact with each other, you get these patterns of constructive and destructive interference represented by this red line here, that cause these very large amplitude fluctuations that are fixed in space.
1534250	1538050	197	A	0.98741	So they're not actually traveling like the original carrier waves, they're fixed in space.
1538140	1540230	198	A	0.99986	So that's why they're called standing waves.
1540390	1542534	199	A	0.99	And they're a nice example of resonance.
1542662	1550342	200	A	0.99993	So these fluctuations in the red trace are much larger in amplitude than the original carrier waves.
1550406	1555326	201	A	0.93034	So it's an example of resonance where we're getting a larger response in the system than the energy that we put in.
1555508	1562382	202	A	1	And just to convince you that this is something real here, for example, we have a pool of water, a classic wave system.
1562516	1569026	203	A	0.6	If you apply vibrations at a specific point in the pool, you see these waves that travel out.
1569128	1572606	204	A	0.99998	They hit the opposite wall, reflect back and start to interact.
1572718	1582470	205	A	1	And then you see the emergence of these standing wave patterns that are fixed in space but show these very large scale amplitude fluctuations.
1584250	1586946	206	A	0.99988	Another classic example is the Cladney plate.
1586978	1597130	207	A	0.99897	So if you arrange dust particles on a plate and then you apply some vibration at a particular frequency, the dust particles will settle into these complex patterns.
1597470	1604190	208	A	1	The pattern is determined by the specific frequency that you apply and specifically where you apply the vibration.
1604530	1608906	209	A	1	And the patterns correspond to the eigen modes of the plate.
1609018	1617780	210	A	1	And again, those patterns are determined by the physical properties of the plate things like its stiffness, its geometry and so on.
1619190	1626738	211	A	1	This is a little bit gratuitous, but you can extend the idea to three dimensions and you can actually cause the particles to levitate.
1626914	1636470	212	A	0.99999	Again, in this case, they're trapped within the nodal lines of sound waves that are being projected in three dimensions.
1639390	1641654	213	A	1	And this does have real world consequences.
1641782	1647180	214	A	0.99994	So this is a video of the Tacoma Narrows bridge in the 1940s.
1648110	1651574	215	A	1	The engineers didn't pay enough attention to eigen modes.
1651622	1659626	216	A	1	And so on this particular day, crosswinds hit the bridge in just the right spots and at just the right frequencies to excite the eigen modes of the bridge.
1659658	1667410	217	A	0.99993	So you triggered these resonant responses and created these large scale amplitude fluctuations that ultimately led to the collapse of the bridge.
1670710	1688946	218	A	0.99974	So hopefully, that background has kind of illustrated that there's sort of two different views of thinking about which anatomical properties of the brain might be more important in constraining dynamics.
1689058	1701230	219	A	0.99966	So on the one hand, we have the classical kind of connectome centric view in which we view the cortex as comprising discrete areas and dynamics are dominated by node to node transmission.
1702050	1708638	220	A	1	The connectivity between areas is topologically complex and not homogeneous, and we very much think that that's very important.
1708724	1710960	221	A	1	And so we prioritize measuring that.
1711490	1717822	222	A	1	We don't really directly account for the spatial embedding of the network or its geometry.
1717886	1720820	223	A	0.99998	We can look at it secondarily, but it's not baked into the model.
1721750	1725266	224	A	1	And because we're interested in connectivity, that means we need to measure it.
1725288	1736550	225	A	0.99983	So from a practical perspective, at least, if you're dealing with neuroimaging data, you need a T one weighted image to measure brain anatomy but also diffusion MRI image to be able to measure brain connectivity.
1738330	1747494	226	A	1	The other perspective, which is a geometrically informed perspective that arises out of neural field theory, views the cortex as a continuous sheet.
1747542	1750986	227	A	0.99959	We're not making distinctions between different areas of the cortex.
1751178	1758362	228	A	1	We think dynamics are dominated by propagating waves of excitation, especially at these mesoscopic and macroscopic scales.
1758506	1764938	229	A	1	We approximate connectivity between different points of the cortex as being homogeneous and distance dependent.
1765114	1769134	230	A	0.99998	So we know that there is a strong distance dependent in connectivity.
1769182	1770626	231	A	1	It doesn't explain everything.
1770728	1774574	232	A	0.99999	So some things are missed, but we know it's certainly an important feature.
1774622	1777918	233	A	0.99992	So then the question is how far we can get with this approximation.
1778094	1788070	234	A	0.99	And a nice feature of this approach is that we are directly accounting for spatial and geometric effects, the physical properties of the brain, which are overlooked by the connectome approach.
1788650	1796026	235	A	0.76	A nice practical benefit of this approach is that because we approximate connectivity in a simple way, we don't actually have to measure it.
1796128	1799686	236	A	1	We can derive our basis set simply by looking at the geometry of the brain.
1799718	1804910	237	A	1	And so we only need a T one weighted scan, which is very standard in MRI experiments.
1806210	1814554	238	A	0.99916	So hopefully that's set the scene for thinking about different anatomical constraints on the brain and which ones we might want to prioritize.
1814682	1816122	239	A	0.97056	I'll now hand over to James.
1816186	1824770	240	A	0.38432	He'll talk about how we went about testing these different ideas and trying to understand which constraints might be more important for dynamics.
1826970	1828390	241	C	0.98112	Thank you, Alex.
1831930	1837474	242	C	0.99779	I'm going to focus more on the things that we found in the paper that we recently published.
1837522	1846186	243	C	1	I think a lot of you have the link for it, but let us know and send us a message if you want to want us for the link.
1846288	1858234	244	C	0.95472	So basically we start with we're trying to answer and test the theory on which modes of the brain could best describe activity measured in FMI.
1858282	1862110	245	C	0.9996	So we'll begin by how do we actually measure these modes.
1862470	1873618	246	C	0.99651	So geometric modes are based on the T one weighted image, which is a standard imaging tool that people use in the field.
1873784	1884246	247	C	1	And you can extract a model of the cortical surface here on the right, and there are robust pipelines to do so.
1884348	1886998	248	C	1	And you can do that on a population average sense.
1887084	1894570	249	C	0.99998	Basically, you get a group template of the surface, or you can do that on an individual basis.
1896350	1904560	250	C	1	On the other hand, connector modes need deficient MRI and a structural MRI because you need to kind of align the two.
1904930	1913330	251	C	1	And then we run a tractography pipeline, basically finding connections between regions in the brain.
1914470	1922510	252	C	1	And then from there you can construct a vertex level or even region level connector matrix.
1922590	1931430	253	C	0.99997	Basically it's a matrix where each element represents the connection of one region or one vertex to another region or another vertex.
1932010	1944970	254	C	0.85	And you feed this cortical surface or this connector matrix in the eigenvalue problem equations that Alex has mentioned in the previous slides.
1945390	1950770	255	C	0.98	And then how do we test the performance of these geometric and connector modes?
1950870	1955680	256	C	0.99999	Basically, we focus a lot on FMI data.
1956210	1963700	257	C	0.99958	So there are several open access data sets that are available.
1964070	1975874	258	C	0.79503	For example, the popular Human Connector Project, which roughly has about 1200 participants, but we focus on 255 participants who are completely unrelated.
1975922	1978530	259	C	0.99815	There are no twins and no siblings.
1978690	1989722	260	C	0.96	And within the Human Connector Project data set for each subject, they have what we call task evoke data.
1989856	2002074	261	C	0.99947	Basically, these are functional activity that was recorded whilst each participant was performing a particular task.
2002122	2008074	262	C	0.97	And Hcp has a suite of seven different tasks, and within each task several.
2008122	2011758	263	C	0.99922	Different contrasts within it.
2011924	2015218	264	C	0.99	And then we also analyze resting state data.
2015304	2021250	265	C	0.99997	Basically, resting state data is where the participant is just inside the scanner and just not doing anything.
2021320	2038550	266	C	1	And you just scan brain activity through time and you can construct a functional connectivity as well, where each element of this matrix represents how correlated the activity is between two regions.
2039130	2043830	267	C	0.77542	We also analyze data from what we call neural vault.
2044190	2051018	268	C	0.99991	It's an open access repository of thousands and thousands of different maps that people have contributed.
2051114	2062670	269	C	0.68	And each map was acquired with distinct experimental protocols and we took about 10,000 of those from Neurovolt.
2063270	2074318	270	C	0.82	And again, the level of heterogeneity in the different tasks is quite remarkable in the Neurovolt.
2074334	2085670	271	C	0.99823	So we wanted to do our analysis on quite different tasks to make sure we are capturing something really meaningful.
2086650	2091562	272	C	0.95741	So just to remind yourselves of what we're going to do next.
2091616	2094842	273	C	0.97467	So basically, Alex already had mentioned this.
2094976	2097974	274	C	0.98	You extract, for example, this spatial map.
2098022	2102890	275	C	0.9954	Say that's the task evolved map and we decompose that into different sets of eigen modes.
2102970	2108350	276	C	0.99988	So these patterns could be the geometric modes or they could be the connector modes.
2108690	2121950	277	C	1	And it will be weighted by a coefficient A, and the weights represent how each mode is expressed for that particular map.
2122110	2142166	278	C	1	And you can truncate the number of modes that you want to use and then you can reconstruct back the data by just taking a linear sum of the coefficient multiplied by the geometric or the connector modes.
2142358	2146886	279	C	0.99985	So what did we find by doing these analyses?
2147078	2154442	280	C	0.99979	So first I'm going to show you how the spatial maps look like in terms of reconstruction.
2154586	2164690	281	C	0.99986	So on the left I'm showing you the different task develop special maps, and these are group average maps for the human connector project data set.
2164840	2168100	282	C	1	And again, these are the seven tasks for that data set.
2168550	2175894	283	C	1	And then we ask, okay, if we use about ten modes, how would this patient map look like?
2175932	2179590	284	C	1	And for this result, we're focusing on the geometric modes.
2180490	2183286	285	C	0.99973	So the reconstruction looks like this.
2183468	2197530	286	C	0.99978	From afar they look quite different, but if you actually look a bit closely, it already captures the kind of the large scale core scale patterns that you can see from the data.
2197600	2199206	287	C	0.99986	For example, this relational map.
2199238	2202670	288	C	1	You can clearly see this deemergence of this big pattern.
2203010	2206926	289	C	1	Now, what happens if we incorporate more modes into it?
2207028	2209870	290	C	0.99963	So we increase the number of modes to 100.
