start	end	speaker	confidence	text
2043580	2125024	F	0.925314285714286	Yeah, well, I'm not a biologist, but okay, so I just want to clarify. There are other systems in the body apart from just the brain alone, right? So you have like the autonomous or what is it, parasympathetic nervous system that controls your heart rate, your aspiration and other things. Also you have stuff like adrenaline and noradrenaline that do produce responses and other hormones also that produce responses like for hunger or satisfaction. And we basically have figured out how to modulate these things to solve modern issues for things like obesity or something like that. And there are treatments available that modify these hormones levels. Right. So is this not a very limiting perspective to look at dopamine alone as the only thing? And my other question would be how does that convert into, say, motor commands? So I just increased dopamine levels without any stimulus whatsoever. Let's say someone's taking a drug. It would. So that does not necessarily translate to a motor command.
2125072	2125476	A	0.94638	Right.
2125578	2146270	F	0.9301331818181818	So how does it do this? Is there like a specialized system that figures out okay, so here's the previous action here's increase in dopamine and here's how we modulate to further increase dopamine. And where exactly do you set limits on this process?
2146880	2160992	A	0.9169842424242425	Okay, the two questions were about interacting physiological systems and the second one was about dopamine's role in motor selection. Blue, go ahead if it's related or if you want to address anything.
2161126	2202750	G	0.9064602061855668	Yeah, no, I just wanted to respond. The dopamine response is there are a lot of interactions that are happening in the nervous system. Dopamine is one of the best understood, I think it's one of the ones that we've studied for a long time. And if there's an overload of dopamine, the action can actually be nonspecific. And that's what we see in Parkinson's. Right, so it's like an overload of dopamine into that system and it fries it out and then you get nonspecific action in the nervous system, motor action, the tremors and stuff.
2204000	2384760	A	0.9288880722891574	Yes. Good call. And that question about non purposeful behavior and dopamine on the positive and on the negative, like failure to engage, initiate action relating in like catatonic behavior and then like hypermotor activity associated with repetitive motions of various kinds. Dopamine is known to be different in people who are experiencing that differently and modified by drugs that target that system. But to the first question about pluralism with respect to physiological systems, for sure this model does not exclude that, in fact, its flexibility is its advantage because the inputs to a brain region now we could say, well, at this time scale it's electrochemical and at this time scale it's going to be just noradrenaline. And someone says, well, how could you only model noradrenaline? Say, okay, let's look at the model with Noradrenaline and this other one and an unmodeled component so it will allow integration formally of physiological mechanisms that genuinely interact and as to why people write like, specific papers about specific hormone systems. It's just like what is chunked off in that fractal? And then also one important note is like, Colombo and Wright have written about how we don't need a monolithic theory of any neurotransmitter or any brain region. There might be like, features or components of Dopaminergic systems that it just explains and predicts that they do reward, taken lightly, that the explanation is just, of course, our explanation of a biological system. And also you raise like, beyond the brain there's also glia and other cell types. So, yeah, the cool thing would be a framework where we don't a priori exclude factors that are important, but just to kind of go quickly through the example and get to that motor action. So this is an output from some putative processing that happened in the cortex and now it's projecting into some Dopaminergic regions in the subcortical area, like the basal ganglia. It's going to be a model involving outcomes. O, the difference between the preferred and the expected outcomes. The sigma squiggle expected free energy evaluated for a policy and the posterior over policies. The bold pi the figure is like shown after a lot of the description, but here is where they refer to the high and low Dopamine state. So also the movie book Awakenings is about people who have atypical Dopamine signaling and then they're given L DOPA and they come and get reinvived with life and stuff. Rohan.
2387580	2401708	F	0.9128936363636364	Yeah, well, this is a little more general, but okay, so we have the Marco blanket and there are some internal states. And the Marco blanket basically connects us to the external states.
2401794	2402430	A	0.94789	Right.
2403520	2452664	F	0.9244403488372089	Or samples from the external states and then modulates the internal states accordingly. Okay, so my question is, I think if the first imperative is survival and the first imperative is to keep this system in homeostasis, which is composed of multiple interlocking and interacting complex components, right? How exactly would you translate these multiple signaling modalities with multiple hormones into maintaining homeostasis with something like free energy? Because some of these things are compatible entirely. You would have to have some sort of translation mechanism.
2452712	2452972	A	0.99979	Right?
2453026	2470804	F	0.9466203999999999	So let's say that adrenaline is jumping really high and into dangerously high levels, but we only know it's dangerous because there is some system that is able to predict that. Okay, it should not go above this level because it's going to screw up something else in the system.
2470922	2479984	A	0.956427	Right. Multi scale optimization and not over optimizing one lower level parameter at the cost of some higher order parameter.
2480112	2488600	F	0.9234350000000002	Yeah, but then you come to the curse of dimensionality. So how many different things are you going to take up before it comes completely useless?
2489260	2583880	A	0.9226439181286546	Absolutely. Good question. Empirical question about what computational hardware, what measurement data sets? What sparsity of system graph? What extent of application of heuristics how accurate you need that model to be in the empirical setting. None of it in principle addressed by just the equations, all of it related to how they're actually implemented at what scale, just to quickly complete through here though, this is about the depletion of dopamine is being observed creating this akinesia failure to move and exogenous dopamine promotes impulsive behaviors of multiple different kinds. This is what it looks like. Dopamine, as again stated here is balancing modulating the balance as a neuromodulator between inferring what to do and what not to do. And so these two graphs, both of them are getting outcomes from the cerebral cortex of the observations expected under a policy. So those could be considered like predictions about future sensory states here. And the gamma is this uncertainty that's being represented by Dopamine. In this uncertainty function of Dopamine.
2587340	2587656	B	0.99993	In.
2587678	2835160	A	0.930197520491803	The direct pathway, the policies and the difference between the preferences and expectations sigma squiggle with a tilde are being evaluated as part of the expected free energy of future policies and that is resulting in the selection of policies. So that could be like thinking through all the chess moves and then picking the one with the lowest expected free energy. Here the output in the indirect pathway feeds into the prior vector e habit and then that influences policy through this acting anatomically proposed through this other region not defined with a specific variable. So again, this is not like saying necessarily even just what it's doing. This isn't the full model. The papers read more but that's like the two pathways of action selection and it's compatible with the empirical evidence from pathology and from pharmacology and genetic studies in animals other than humans. And this is how it could be modeled with a base graph that recapitulates some of the architecture and the function. Then they describe the roles of some different neurotransmitters that have been modeled in active and like what kinds of phenomena those measurements have been used in models. And then one last important part, it was in the section with the basal ganglia that was talking about this. So they show the graph of the basal ganglia and then only in this last paragraph do they describe the thalamus. So just say we're just going to do one paragraph on it but basically the thalamus has these two divisions and then they provide the interpretation that these two divisions of the thalamus could reflect first and second order statistics on other types of senses and policies. So that's like a unique prediction that potentially modeling observed neural responses or the bold signal from the blood oxygen use in that region. You'll make a better model if you fit into these categories rather than reward or rather than familiarity or any number of other criteria. So just simply fitting better is not the whole substance of validating the formalisms described earlier but it's part of the empirical grounding and examples of unique predictions and explanations. That are provided by active inference. But that was the thalmus part. And then in this very short section 56, they talk about how a lot of our interfaces are continuous like sensory apparatus and motor apparatus have continuous aspects. But then in the cognitive and decision making domains there's often much more discreteness. Even if there's multi scale discreteness resulting in a very finely graded continuum of alternatives, still there is discreteness involved. And this was explored a lot more fully in the 46 live streams. Active inference models do not contradict folk psychology where they really clarify. This is motor active inference in the continuous domain. This is decision making active inference in the discrete domain. Here's what a hybrid model looks like. Blue.
2838540	2841610	G	0.9069691666666667	Oh, do I still have my hand up? Sorry, just been up.
2841980	3097100	A	0.9311235582822089	Yeah. So then they just basically say some of these models dealt with continuous phenomena like specifically the reflex arc example hashtag active incontinence time, figure four, three, et cetera. And then other models presented in this chapter are compatible with discrete alternatives like discrete variables, for example, policy selections. If there's two modeled policy outcomes then this is like a discrete model or the observations could be happening through discrete time. So there's like different opportunities for discreteness and continuous models and variables to be integrated in these architectures. Then in summary, they're outlining the points of connection between the message passing implied by the generative models of chapter four which we asked you not to read gently, and the neurobiology of inference, action and planning. And then here is going to be like a summary figure for the chapter. The top row is showing some computational motifs that are plausible or compatible with different subsets of cells and regions in cortex. The bottom region are showing some extracortical structures. On the left is the basal ganglia shown from one of the previous figures. So it's a subcortical structure within the brain. Here is a spinal cord cross section and one can imagine that other structures within the brain and outside the brain would be amenable to also this kind of graph and they're just doing like kind of linking now even the models together and then showing the difference in planning. Like on the left side the basal ganglia is getting this preference difference is connecting to the expected free energy. So future policies are being, policies are being evaluated on the basis of their future ability to align with preferences. In this pathway here that's planning habits are when the preference versus expectation difference but the outcomes themselves are going to e and habits are being followed which could be seen as multiscale habits and that's influencing policy. And then here's where that kind of continuous decision and modulated handoff between more planning like and more habitual is being related to the motor implementation of the expectations of the proprioceptive loops. So like I want to be sitting still and then all of your muscles in a healthy situation are not moving versus like, I want my leg again, speaking like loosely with it. I want type word, but just like, I want to lift my leg. That model, the expectations have to be updated to allow the leg to realize being up using a non. We don't have to say, well, it's more rewarding for the leg to be up. We can just say this is a computational architecture that facilitated that and generalizes to multi step planning. And then there's been multiple papers 2017 and beyond that summarized and elaborated on different aspects of this more complex continuous architectures, more complex motor and discrete interfacing, more complex decision making, active inference, of course. Rohan.
3099840	3160800	F	0.9208723076923073	Yeah, I'm just wondering because a lot of this has to do with high level, more abstract behaviors or kind of abstract behaviors. Right. So is there any attempt been made to apply this to something simpler like the autonomous nervous system? Because not every signal goes through to the brain, right. Some of them just go to the spinal cord. And we know this because if the spinal damage, sometimes people can't walk or they have trouble rebreathing and so on, or in other animals, like the cuttlefish, for example, that changes in the pigmentation of the skin is not dependent on brain movement, on brain activity. It's just completely autonomous, right. So has there been any attempt made to apply this to much more those kind of systems?
3161860	3234836	A	0.9515092134831455	Well, how simple or complex a system is, is kind of like how complexly we approach it, because people have been modeling single cell graphs, if that could be seen as the simplest electrochemical decision maker as well as morphological computing. And yeah, there's probably a paucity of published models on autonomic nervous system, active inference models. So there are many opportunities because they cited a huge amount of the neural empirical work here, with the goal being to summarize sort of the tip of the iceberg. But there aren't models like this for every single function or region or anything, nor even if there were, would it be the end of research in that area. So, yeah, there's a lot of open space to build specific models, which is exactly what section six and beyond and part two will take us to, which is to go from, like, identifying it, we can quickly find out whether it's been published or not and then build that model with the inputs and outputs that people are seeing as relevance.
3235028	3276310	F	0.944353214285714	Rowan yeah, I'm sorry for monopolizing this question time. So I'm just curious, has this been applied to non biological systems in any way? Because that seems to be something that we could easily do, right? Because we have plenty of data right now. Is there anything like a better vision model than a convolutional neural net, for example, or some sort of swarm robotics attempt using something like this or even like game playing or something? Because I would be interested to read.
3277480	3340360	A	0.9280973943661973	Many of these things have been sketched or are in progress. We have our project ideas in these, like, last minutes. There's a lot of room for building projects, and there's a huge value to creative ideation of areas where it could be applied and also value for checking literature for where it might have been like a model could be reused. Like a visual foraging model that was from about cultural acquisition of pattern preference was repurposed for our ant stigma G model just by adding a pheromone trace so there isn't like a cookbook on what is out there or how models could be modified. We hope that with active block, for instance, and documentation, it'll be clearer and clearer for people to build generative models and compose them and explore different modules. So it should just be done. Yeah.
3340430	3341690	F	0.9721366666666666	Okay, thank you.
3344300	3360530	A	0.9576131250000001	Any last thoughts or questions on chapter five? And then next week, we'll return to the more specific questions. Ali, and then anyone else would like a closing thought on chapter five?
3363140	3396380	B	0.9428969014084506	Yeah, I just want to mention Thomas Parr's speech. I think it was a few weeks ago in center for Cognitive Neuroscience, Berlin, which I'm putting the link here in which he explained most of these topics and some more in perhaps more accessible way. So if anyone wants to yes, that's it. If anyone wants to watch it, I think that can help in understanding the content of this chapter.
3397680	3423270	A	0.9149623214285713	Nice, thank you. Yes, looks like a good one to watch. And using the same figures, maybe we could annotate, like the figures say, at this time, step here's where it's described. Okay. So those who want to, feel free to stay in this room for tools. Otherwise, thanks for joining and see you next week.
