"Speaker Name","Start Time","End Time","Transcript"
"Speaker 3","00;05;51;24","00;05;57;06","But as it was being written, it became more and more complicated so now we're writing another one that's even simpler."
"Speaker 1","00;05;59;16","00;06;05;20","It was a technical rehearsal then. It was a dress rehearsal. And then before you knew it in a short time."
"Speaker 3","00;06;06;13","00;06;06;28","Yes."
"Speaker 1","00;06;09;16","00;06;38;15","Well, there's many places to jump in. But first, thanks so much for joining and feel free to join and leave as works for you. We were interested at the outset with the layout and the roadmap of the paper, so you described how there's the introduction and then the following sections are topically arranged. So how did these seven inner sections come to be?"
"Speaker 1","00;06;38;28","00;06;49;16","Is that the seven islands in the island chain? Are there other topics? How did you come to this order? And these seven sections."
"Speaker 3","00;06;54;12","00;06;55;28","Are you posing the question to me?"
"Speaker 1","00;06;57;01","00;06;59;15","I guess you could go for it, but maybe you could go first."
"Speaker 3","00;07;01;13","00;07;37;12","So I can't see what else is here, so I'm not quite sure who else could speak to this. So from my point of view as the author, it was exactly as you say, it was the stations en route from the basics or the basic assumptions or the prearranged principle, which is basically the launch of an equation, right, right through to the end, which is an account of sentient behavior meant in a very deflationary way."
"Speaker 3","00;07;37;12","00;08;17;10","So it was just the steps that you would need to take to go from the launch description of some system through to, first of all, defining systems of interest that had steady state solutions and then further thinking about the nature of things. That's how you would distinguish a thing from something else and the implications of that distinction as articulated with a mark of blanket for the dynamics and various interpretations of those dynamics."
"Speaker 3","00;08;17;10","00;09;04;03","And of course the interpretation we use is that of self evidencing or gradient flows that look as if they are the kind of gradient flows you would see in systems representing in a Bayesian sense and the causes of their sensory input. Some of them are of blanket and then looking at special classes of types or kinds of particles, and in particular the limiting case of large particles where the random fluctuations on the particular states, namely the mark of blanket, their internal states, tend to zero essentially vanish."
"Speaker 3","00;09;04;03","00;09;41;24","Such such. You are now describing things that have a classical aspect in the sense that they you wouldn't need a sort of microscopic or quantum description that they move and behave in accord with classical Lagrangian dynamics. And that has some special put some special constraints on that. These gradient flows on the ground, as you know, the surprise or that is being read as a gradient flow or sharing the same minima as a gradient flow on variation frequency."
"Speaker 3","00;09;41;24","00;09;54;19","And that takes us then to the final move, which is what that would look like in terms of planning as inference and the articulating that in terms of expected free energy. And then we start."
"Speaker 1","00;09;57;11","00;10;01;10","Awesome blue anything to us or we can continue this line."
"Speaker 2","00;10;03;17","00;10;28;15","You know, I have a question that's like a burning question from reading this paper and listening to Karl talk and then also doing the textbook reading group I'm curious about the language, the causes of sensory inputs. So and I'm curious about this because you can see it in so many ways, and I know that it's open to interpretation and depends upon the model of the system."
"Speaker 2","00;10;28;15","00;10;55;05","But as someone from a neuroscience background, like the cause of my sensory input is like a 450 nanometer light wave or a pressure wave through air in terms in you know, in the sense of sound. So when you think about the cause of the sensory input, like if there's a red balloon and I'm seeing red, like that's, you know, 700 nanometer light wavelength that I'm actually detecting."
"Speaker 2","00;10;55;21","00;11;14;14","But, but then that the balloon is missing from that. And so I just wonder why did you choose term or do you mean it in the literal sense or is it supposed to be obstructive? Am I supposed to come away from the cause of my sense but come away from the red light and go more towards that's a red balloon."
"Speaker 3","00;11;15;22","00;11;26;16","I would come away from the red light and go more towards the red balloon. Would you excuse me for a second? The some that lost me out is this knocking on the door because I stole his key? So how about."
"Speaker 1","00;11;27;09","00;11;34;14","You? Thank you. Move away from the red light. Away from the red light."
"Speaker 3","00;11;37;15","00;12;09;25","Sorry about that. Yeah. No. And so the notion of the use of the language causes is used in a very broad sense in terms of carving up all variables into causes and consequences. So very often when you talk in any modeling context, particularly in terms of the inversion of a generative model, people ask, what do you mean by inversion of a generative model?"
"Speaker 3","00;12;10;07","00;12;51;14","Well, what I mean is a generative model is a probabilistic description of the joint occurrence of causes and consequences. And usually the consequences are observable and the causes are not. So that sometimes referred to as hidden causes so the generated model provides this description of the joint occurrence, probabilistic relationships between causes and consequences. And the way that we or the way that one can understand sensations or sensory samples is as the consequences of some abstract causes."
"Speaker 3","00;12;52;03","00;13;17;14","But because the causes are hidden and or unobservable, they can only be inferred so these causes now become random variables that can only be inferred. So it's from the point of view of a model that the forward model of the generative process would be a map from cause to consequence, but we only have a variable or at hand or on."
"Speaker 3","00;13;17;14","00;13;56;28","I the consequences. So we have to do the reverse mapping, which is the genesis of the notion of model inversion. We have to map from consequences back to causes, and that's basically the process of Bayesian inference. So that's where the language comes from. It's just of spreading the whole universe into two types of variables, causes and consequences. When you move to the free energy principle as articulated in the particular physics paper, things become a little bit more nuanced because now you've got the consequences of external causes impressing themselves on the mark of Plunkett."
"Speaker 3","00;13;57;05","00;14;30;09","But you now also have internal space, internal to the blanket that are now doing the Bayesian modeling version effectively. But the causes are meant as a the universal and very, very high dimensional or referred to a set of very, very high dimensional variables, external states out there that conspire through whole chains of causal links to produce the sensory consequences."
"Speaker 3","00;14;30;23","00;15;09;07","So I would subsume both the red blue and the reflected in the gradient right? And all all of the biophysics that causes a retinal cell to fire that whole chain of causality will entail a whole series and possibly uncountable number of hidden causes in generating the consequences. And you have to work back through that chain and hence the, you know, the, the notion of hierarchical models that explicitly try to put that chain in place at one level of your hierarchical, you have a red balloon and another level of the model."
"Speaker 3","00;15;09;07","00;15;44;00","You might have the the consequences of that red balloon in the outside world, which would be, you know, reflected light and that your passing through your your optical machinery and impinging upon your retina and all that, you know, all of these things will be implicitly modeled or constrained in your generative model so that you can solve the inverse problem, reconstruct the scene out there, given this is how you observed it, because how you observed it is specified in the generative model through a likelihood mapping."
"Speaker 3","00;15;44;00","00;16;22;13","So if I knew the cause a red balloon, you know, what would it what would it feel like? How would I palpate him? What would I observe? And the whole likelihood model would entail all the mechanisms that you describe to the sound waves and pressure waves and and photons and the like. Just to conclude that another common word or phrase people use certainly in machine learning for this notion of causes that are observable, that they are effectively random variables because they are the support of a judge, a model which is specified as a probability distribution is hidden states."
"Speaker 3","00;16;22;23","00;16;51;02","Another word for this is latent states, and I've been told off by some reviewers for using the word latent states, but I can't remember why. So I've I've reverted to this using them exactly the same sense that latent states or hidden states are those unobservable variables that I distinguish between from observable states or outcomes or measurements or data."
"Speaker 3","00;16;52;20","00;16;54;01","So that's where the language comes from."
"Speaker 2","00;16;55;19","00;17;09;08","That's very helpful. Yeah, it's really helps me. This is something that I've struggled with, but to think about it, a hidden cause in terms of a causal chain that leads to that observation that that's a very helpful way for me to think about it. Thank you."
"Speaker 3","00;17;09;23","00;17;10;01","Good."
"Speaker 1","00;17;10;09","00;17;37;09","Yeah. And also how hierarchical vesting of models which we can come back to. It's like one model might be the unobserved is the temperature in the room and the observation is the number on the thermometer, but you don't really see the number, you see the light. So then you could have a two step model where the causes of the temperature or the shape of the thermometer as in the shape of the thermometer is what number it is."
"Speaker 1","00;17;37;09","00;17;57;19","And so depending on how much data and the adequacy that's needed, one could course strain and just say we're going to go from the hidden state to the observed inferred number or can start to parse that if there were degrees of freedom, there let's be the best we."
"Speaker 3","00;17;58;07","00;18;21;13","Can give you those. You could say that's a nice example. You could have a sort of a deep artifact or personal creature with you actually has a representation of temperature as the cause of the shape or the height of the thermometer. Or you could have a very shallow artifact that just registers the height of the thermometer. And I have in mind here the difference in a thermostat and me or you."
"Speaker 3","00;18;21;20","00;18;44;15","So we would know that, you know, we would represent and explain changes in the shape in terms of a change in temperature, because that's our model. And we would have a deep model. The thermostat might not it might directly act upon the world simply because the shape, you know, there are some qualities of single valued scaler, observable that is telling it to switch the radiator on."
"Speaker 3","00;18;44;22","00;19;01;18","So it's a nice distinction. There's no rule which says how how much course grading or how much depth or hierarchical structure you bring to the table in terms of trying to explain what you can observe right."
"Speaker 1","00;19;01;19","00;19;40;16","Let's go to quite early in the discussion in the introduction elsewhere, the tautology in the tautological aspects and the falsification have been explored. So let's jump in to a slightly different point, which is the utility. So there was a rhetoric in the paper. Is such a description of the FP being in this framework or principle like way? And the answer was probably no, but there was a however."
"Speaker 1","00;19;41;01","00;19;52;17","So where do you see the utility of the FP and how does that come into play in the particulars for Turrell or Blue maybe to you first."
"Speaker 3","00;19;53;14","00;19;54;14","Bring us this."
"Speaker 1","00;19;54;20","00;19;57;04","Yes, Blue. Where have you seen utility in the FSP?"
"Speaker 2","00;19;59;28","00;20;52;04","I like that the ACP resolves so many very difficult things to model or maybe it doesn't resolve itself yet, but has the potential to result is maybe a better way to put it, especially in terms of hierarchical modeling. Also the balance between exploration and exploitation, complexity and accuracy. So I think that it's useful to describe circumstances where there's not always a single solution, but but maybe a best solution or how can we find the best solution given what we know OK."
"Speaker 1","00;20;53;05","00;21;13;09","What would you say, Carl? What was the function of this example with the principle of least action, which will also want to explore? But how is there a utility in the FSP? How is there utility in the principle of least action? And what is the relationship between FFP and the principle of least action?"
"Speaker 3","00;21;14;26","00;22;04;11","I think that Blue has provide the answer and it can be illustrated with Hamilton's principle of least principle of inspection. So if I wanted to understand how a ball was thrown or understand its dynamics and its kinetics and its the laws, the physical laws by which a ball or a massive body pursued a particular trajectory, then what I could do is to apply Hamilton's principle of least action to the particulars of this situation, the mass of the ball, the initial conditions, the the wind resistance and everything else that I would need to know in order to predict the behavior and understand the mechanics that underwrote what actually unfolded."
"Speaker 3","00;22;04;26","00;22;38;08","So if you sort of dumb down those aspirations to understand sentient creatures and you know that the distinction or the relationship between exploration and exploitation and just think about understanding the trajectory of massive bodies, what you will end up doing is appealing to a principle of least action. And all that says is these prescribe the the lawful behaviors if you apply that principle to a particular situation."
"Speaker 3","00;22;38;20","00;23;09;03","So for us as builders of sentient artifacts or neuroscientists trying to understand phantom creatures, what it says is that you have a principle at hand that allows you to build. And if you can build that artifact that either resembles or reproduces the kind of behaviors that you interested in studying, then you have a more formal understanding of the mechanics of how those how those artifacts or systems actually operate."
"Speaker 3","00;23;09;07","00;23;46;16","Or you can simulate or you can build artificial intelligence systems that you know, so it's all in the pragmatic building of something by applying the physiology principle to something. And you may be asking, Well, what is that something? Well, it's a generated model. So all the hard work starts not in understanding or defying the free energy principle you know, it's all the hard work is really specifying writing down the generative model, apt to describe the kind of creature you're interested in."
"Speaker 3","00;23;46;21","00;24;24;12","Well, you know, the, the system, the tried to characterize and understand. I'll just close by nodding to or giving a nod to Richard Feynman here because that whole the motivation for application of the principle that in this sense the motivation for the principle in and of itself was just to realize or provide tools for realizing the observation that was famously or purportedly on his blackboard at the time of his death that if you can't build something, you can't create it, you can't understand it."
"Speaker 3","00;24;24;20","00;24;30;18","So to build it is to understand it and vice versa Great."
"Speaker 1","00;24;32;07","00;24;46;20","I'll ask one follow up on Feynman and then we have a great question in the chat. What is Variational inference as Feynman utilized it and as it's utilized in an active right?"
"Speaker 3","00;24;46;20","00;25;19;24","Well, Variational Inference is generally read as a suite of data analytic tools called Variational Bayes that used to always also be called Ensemble Learning. But I haven't heard that phrase in the recent years. So what is Variational Bayes? Well, it's a form of approximate Bayesian inference, which should be contrasted with exact Bayesian inference. So what's the difference between approximate and exact Bayesian inference?"
"Speaker 3","00;25;20;04","00;26;05;15","The key difference is that you assume a functional form for the posterior beliefs that you're trying to update from your priors to the posterior beliefs. Now, in assuming that functional form, you are going to depart from the actual true hysteria and its departure, which renders the inference schema an approximate Bayesian inference scheme. But what you by for that approximation is tracked ability so exact Bayesian inference cannot be realized physically by which I mean it's mathematically intractable and also numerically impossible to do."
"Speaker 3","00;26;05;15","00;26;36;19","Exactly. Even if you have enormous sampling and you use sampling based procedures like Metropolis Hastings or keep sampling, this open bracket is another way of approximate doing a posterior just with lots and some with a large number of samples on the sample density. So what, what, what's, what's the fundamental importance of the move from exact Bayesian inference to approximate Bayesian inference, namely variational inference?"
"Speaker 3","00;26;37;16","00;27;12;11","It's because you've assumed a functional form which makes your inference approximate. You can now analytically convert what is an impossible marginalization or integration problem into a tractable optimization problem. So just to put some flesh on that, if you wanted to use if you wanted well, let's take this refinement problem. He was trying to work out the probability distributions over all the parts the small particle could take from some initial state to some final state."
"Speaker 3","00;27;13;13","00;27;56;03","Now, given the nature of the parts he had in mind, there is a universe of an enormous uncountable number of such paths, which meant that any either analytic or numerical realization of these parts meant that the it was impossible to normalize the distribution by marginalizing or integrating over the distribution to work out the normalization constant, also known as the partition function, which you would need in order to specify the probability distribution so when people talk about an intractable marginalization or integration problem, what they mean is the very high dimensional probabilities."
"Speaker 3","00;27;56;03","00;28;59;02","It is you cannot integrate under the normalized distribution to produce a probability distribution. However, if you know the functional form, then you can create what's called an evidence bound or a variation of free energy, which is always for a physicist, always greater than the the quantity that you want to estimate or marginalize the evidence that constitutes the result of that marginalization also called the marginal likelihood, which means that if you can reduce that bound, you're guaranteed to find the minima that is always greater than the thing you actually want to minimize, which is usually the negative log of marginal likelihood which converts something impossible integration problem into a tractable optimization problem."
"Speaker 3","00;28;59;11","00;29;29;11","And that's conceptually quite important. So what it means is that you are now converting effectively an inference problem, an exact Bayesian inference problem into an optimization scheme. So now you have a formal definition of the normative account of behavior. You can now talk about inference as an optimization procedure where you're optimizing a well-defined objective function that is the variation of Y variation."
"Speaker 3","00;29;29;21","00;30;05;08","Well, very simply, given the functional form of your approximate posterior and given the functional form of the bound on the marginal likelihood or the negative, not marginal likelihood to be more precise, and you then use the calculus of variations to demonstrate this is indeed about, and thereby you can perform a gradient descent or you can find the minimum analytically as part of that optimization scheme."
"Speaker 3","00;30;05;13","00;30;19;22","So the variational Bayes just means you're using the calculus of variations to license the use of a particular approximation to the posterior."
"Speaker 1","00;30;22;24","00;30;33;26","Let's welcome Thomas. Thank you for joining. Would you like to say hi or give any overview I can continue with the question or please feel free to take it in any direction."
"Speaker 4","00;30;36;04","00;30;46;28","And well, thank you for inviting me. I don't have any particular comments at the moment because I missed the start of this apology statement late and perfect."
"Speaker 1","00;30;46;28","00;31;25;27","Well, I'll go to the question that was in the chart. So this was asked by Jax in relationship to our discussion about the balloon example and a thermometer example with hidden causes and observed consequences. Is this all in the service of homeostasis? So how can we connect what we've been talking about with this causal Bayesian framework and the variational inference to the idea of homeostasis and survival for cognitive entities as per tradition, we could go to Blue or Thomas, if you'd like to jump in on that."
"Speaker 4","00;31;27;21","00;31;28;17","No, please go ahead."
"Speaker 3","00;31;29;19","00;31;32;12","You have to give us a few minutes to settle way."
"Speaker 4","00;31;32;29","00;31;33;11","Yes."
"Speaker 2","00;31;34;09","00;31;41;00","I'm deflecting that question back to you. So you've touched every question. So far today. So we're going to let Daniel answer this one."
"Speaker 1","00;31;41;07","00;32;31;04","Aha. Sure. So just to give her first thought. So we just heard about how variation of free energy calculation is converting an impossible integration problem to attract table optimization and a gradient descent that's through time. And so if we were trying to stay within homeostatic bounds for temperature or for blood sugar or some other vital parameter, and we found ourself anywhere but exactly on the one target location, so we're some divergence away from a set point, the number of paths that we could take back to get to our set point or to get to the range of comfort just like Feynman's particles, the number of paths we could take would be infinite."
"Speaker 1","00;32;31;13","00;33;14;21","Like in the blood sugar example, you could change the regulation of every single gene and every single possible combination so the number of paths and micro states would be very large variational inference and planning as inference would give us a way to, in an unfolding through time way, functionally optimize and return to homeostasis rather than waiting on the sideline for this intractable integration to occur, we could start moving in a direction that's more like a ball rolling to the bottom of a hill, or like a molecule descending to a Gibbs free energy attractor."
"Speaker 1","00;33;15;05","00;33;36;13","But in some other space that we're doing inference in maybe blue. Next, we'll go from least knowledge to most yeah."
"Speaker 2","00;33;37;19","00;34;15;03","I don't know. I can't say, since I think there's always so we started off by saying what exists? Or If you exist, what must you do? Right? So the paper starts off saying this way. So if something exists, what does it what must it do rather must what must something do in order to exist? So it such that the reverse of this and I think homeostasis is like the most driving force behind life, which goes back to the life as we know a paper and also a particular physics."
"Speaker 2","00;34;15;20","00;34;42;00","So, so what must something do in order to exist? Something biological must maintain this non equilibrium steady state density of homeostasis because if you don't then you die. So equilibrium in the living system is death. And so, so fundamentally I think that it does come back to homeostasis yes."
"Speaker 4","00;34;46;13","00;35;18;03","Some Thomas Joy, I think I've got my bearings now. And so I think homeostasis is always quite an interesting comparison with or thing to relate back to variation inference in the bread if you can smoke. And and I think to me part of the reason for that is that homeostasis is really just the observation that sense of values tend to live in some particular space over time or some particular distribution."
"Speaker 4","00;35;18;25","00;35;42;00","And so it's more when we talk about human static bounds, what we're talking about really are just the description of how things tend to be and and coming back to this question about inverting this question of how things have to exist and going in reverse and saying, well, it does exist and it exists in this form. How does it then do it?"
"Speaker 4","00;35;42;15","00;36;09;02","And we're sort of starting when we talk about human status from the principle that we are in this range. And traditionally you then talk about negative feedback type mechanisms reflexive and correction of deviations from some set point. But you could also see that as exactly the process of maintaining some steady state density over time, of claiming probability gradients exactly as you would variation inference."
"Speaker 4","00;36;09;21","00;36;43;02","And and when you look at things in that framing then and particularly because the United States has been normalizing since, the values will always be baroreceptors or measures of glucose control, sorry, blood glucose and that sort of thing. And we're really dealing with a probability distribution over some sort of sensory data here, predominantly intercepts of data and which is effectively a marginal likelihood once you then equip it with a model of how those sensor variables are generated."
"Speaker 4","00;36;43;23","00;37;19;07","And so one of the things that's useful in terms of taking it from homeostasis to variation inference or take or putting it in the realm of the free energy principle is it then asks you to try to formulate the sort of generative model you need to be able to explain those data and therefore to to optimize your own internal environment and and that's I think, where a lot of the interesting neuroscience comes in, where you try to build the models that the brain might use and then invert the process of performing autonomic reflexes and the like."
"Speaker 1","00;37;24;02","00;37;29;02","Well, thank you, Carol. Anything to us or we can continue with other questions."
"Speaker 3","00;37;30;08","00;37;55;09","No just very briefly, just to reinforce the last two answers, you know, it's an the question is an excellent question because in a sense, the free energy principle is just about describing things that have a generalized homeostasis. So it's not saying how would you implement homeostasis? It's saying that our universe seems to be populated with things that possess spaces."
"Speaker 3","00;37;55;16","00;38;03;12","So what behaviors must they what principles must they conform to? So that, you know, it's a very good question."
"Speaker 1","00;38;05;01","00;38;43;28","And this notion of generalization, we just heard generalized homeostasis. And I'd like to ask how it's connected to other generalized generalized synchrony and generalized coordinates of motion and if there's any other generalizations, we can add those. But how might this notion of generalized homeostasis be related to generalized synchrony for one entity or in communicating ensembles? And then the notion of generalized coordinates of motion."
"Speaker 3","00;38;51;23","00;38;53;27","Shall I take that one? Sure."
"Speaker 3","00;38;56;05","00;39;44;14","Sure, I take that one first. I think there's a very close relationship between the notion of generalized synchrony and the notion of homeostasis. And by generalized, I just mean the same tendency to keep states that matter sometimes referred to as essential variables in the cybernetics literature within certain bounds or within verbal domains. If you wanted to describe that process as a systems dynamical systems theory what you would be saying is that the trajectories through some state space are limited to a relatively small attracting set and the smallness of that attracting set defines the bounds or the range that characterizes that particular system."
"Speaker 3","00;39;44;26","00;40;18;11","So for you and I, we have quite narrow balance, say, on on temperature, and that just means that dynamics keeps us within or close to those set points. So from the point of view of the, the dynamic system, understanding the, the dynamical behavior of two systems that are coupled to each other, these can either be a creature or a particle and it's embedding nature or environment on the external state."
"Speaker 3","00;40;18;11","00;40;49;02","So that could be two similar particles and data interaction the way that if they are coupled and they are both restricted to a small state set of states, or perhaps that they are relative to the total number of states or parts that they could pursue or occupy, then they're set to have a generalized synchrony technically means that I can predict how I will move given your state and vice versa."
"Speaker 3","00;40;50;05","00;41;37;21","So I think there is a very close formal relationship between the notion of generalized synchrony and and homeostasis of the kind that is accountable to the coupling between one system and another system. Generalized call. It's a motion I think meant in a slightly more technical sense so in order to understand the dynamics, so to move from a description of things in terms of where they are in some states by, say, your temperature and now to understand the processes that keep you at a certain temperature, then you have to talk about the rate of change of temperature or the paths in a state space where one dimensional coordinates of that state specify temperature."
"Speaker 3","00;41;38;07","00;42;12;17","So how would you describe mathematical paths? Well, you could just have a long list of states as an increasing function of time, or there's a more compact way of describing a path which is effectively to use a Taylor expansion and describe it with a list of coefficients of that Taylor expansion, which turn out to be the state you're in at the moment, your velocity, your acceleration, your jerk and all higher order temporal derivatives."
"Speaker 3","00;42;12;29","00;43;03;03","And if you go to an infinite number of temporal derivatives, you can now reconstruct using that Taylor expansion your trajectory into the future and into the past. So generalized currents of motion are just the observation that you have to in describing or more precisely, in defining the support of a proper listed description of a system. If you want to describe the paths, then you just augment the state with all its higher order temporal derivatives, and that's called generalized points of motion, interestingly, should be slightly disambiguate it from the way that people use generalized coordinates in physics."
"Speaker 3","00;43;03;14","00;43;42;23","So that's usually read as basically thinking about a complete description of the system just in terms of the first the state and its first order temporal derivative. So you'll come across, for example, in mechanics P and Q, so momentum and position. So if you're in quantum physics, you'll be dealing with real and imaginary parts of your particular variable or a probability distribution but the important observation here is that you've got more than one variable to describe what's going on."
"Speaker 3","00;43;43;15","00;44;08;27","And this, if you like, as a simplest kind of generalized points of motion since basically X and X prime rate of change of X or X dot, but you can extend that notion ad infinitum to create a Hilbert space sort of dimensional space where one point in this infinite dimensional space encodes or stands for mathematically represents an entire trajectory or path."
"Speaker 3","00;44;09;08","00;44;19;17","And that's a formalism that in fact the strategy principle is actually articulated in in terms of pathological formulations awesome."
"Speaker 1","00;44;22;25","00;44;24;20","Thomas, would you like to add anything there?"
"Speaker 4","00;44;26;10","00;45;02;04","It's difficult to know what to add in such a comprehensive description and I suppose what one thing I'd pick up on is and perhaps this is more a question of the comment you mentioned the idea that Taylor expansion is a more compact way of describing the trajectory, and I was wondering whether that's necessarily true and I appreciate it would be if the trajectory is relatively simple but you could argue that you need a very large number of Taylor coefficients to be able to adequately describe a more complex vocabulary and complex in the sense of nonlinear."
"Speaker 4","00;45;02;25","00;45;15;01","And. Whereas, a where it may be simpler in some circumstances just to have a series of discrete temporal points Yep."
"Speaker 3","00;45;15;09","00;45;44;21","Excellent question. So yeah, so you know, it speaks to when when I or people like me talk about compact, where sort of implicit in that statement is the notion of some truncation and certainly one truncation of the kind you just mentioned would be having a discrete set of points. But if you wanted to represent the entire path, you're obliged to write down an infinite number of numbers."
"Speaker 3","00;45;44;26","00;46;31;23","You can either write an infinite number of states as time moves forward or backwards, or you can write down an infinite number of Taylor Taylor coefficients or generalized coordinates of motion. So you can certainly generalize courts of motion in and of themselves. Don't afford any compactness. But the when you when you actually apply these different kinds of representations, practically speaking, then there are two kinds of locations that now present themselves if you're dealing with continuous time trajectories so that your path is now described as a function of time, you normally have to truncated by specifying to equals zero and some horizon in the future."
"Speaker 3","00;46;31;28","00;47;07;10","You know, the initial and the final state. So there's a choice there that you have to make in order to deal practically or numerically. Indeed, some instances analytically with a path by truncating its length in time. The equivalent truncation in general as constant motion is in terms of a a discrete bound or upper limit on the number of the the number of the generalized coordinates or order of the temporal derivatives, the nice thing, the compactness comes in generalized coordinates."
"Speaker 3","00;47;07;17","00;47;48;09","And there's a natural there's a natural space in which you can do that truncation. And that comes from the fact that as you increase the order of the temporal derivatives on the order of the generalized currents of motion, because the variance of the random fluctuations on the higher order motion gets large very, very quickly, you can assume that after a certain number of general coordinates or orders of generalized quantum motion, the precision is effectively zero."
"Speaker 3","00;47;48;22","00;48;25;10","So that means that you can get away with in describing an infinitely long trajectory with a small number of generalized coordinates because there's no further information in the higher orders. So it now becomes like a local description, but in that locality it becomes compact in the same way that you would discretely change the length of the time series or the path in a sort of in a function of time formulation."
"Speaker 3","00;48;26;13","00;48;57;26","So practically what tends to happen and it has to happen in the sense that the random fluctuations have to be fast therefore they have quite a narrow autocorrelation of function and that the shape of the autocorrelation function determines how quickly the precision of higher order motion decreases. So generally speaking, even for quite smooth random fluctuations, you don't need generalized orders of motion beyond about four to 6 hours of motion."
"Speaker 3","00;48;58;02","00;49;26;07","So just practically speaking, then you now have a compact representation but in doing that truncation you now can no longer roll out the path using the Taylor approximation to take infinity. You can only roll it out with confidence for for a relatively shorter period of time. It's not defined precisely because of course you're you're defining it probabilistically because you've got random fluctuations in play."
"Speaker 3","00;49;27;02","00;49;32;12","So it has a sort of soft locality associated with it, but only when you do the truncation."
"Speaker 1","00;49;35;06","00;49;55;13","Awesome, awesome. I'll ask a follow up on the Taylor series, especially in SPM, the statistical parametric mapping. There's discussion of the Volterra series. So what is the Volterra series? How is it different from a Taylor series? And what are they doing."
"Speaker 3","00;50;00;02","00;50;02;15","As blue one to take the social Thomas again?"
"Speaker 4","00;50;04;13","00;50;28;29","I can have a go, but I think that's a bit before my time being in Volta. That's the and as I understand that, it's more of a kernel based representation of dynamics where you looking at convolution with particular kernels over time as an expression of how dynamics might evolve. Beyond that, I think I'll probably have to reflect back to a couple of to answer that one in any detail, and that's what."
"Speaker 1","00;50;29;29","00;50;39;25","I'm asking you to understand. A little bit of the history of the movement from focusing on the Taylor and the Volterra to only seeing the Taylor series in the current paper, we're discussing."
