start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
77978	78116	B	1.0	2	52	117	an
78138	78288	B	0.99998	2	53	118	eye
78304	78484	B	0.99995	2	54	119	on
78522	78724	B	1.0	2	55	120	the
78762	79012	B	0.95	2	56	121	live
79066	79472	B	0.99994	2	57	122	chat.
79536	79908	B	0.99997	2	58	123	Anyone
79994	80388	B	0.99998	2	59	124	can
80474	80724	B	1.0	2	60	125	call
80762	80916	B	1.0	2	61	126	it
80938	81076	B	0.99998	2	62	127	if
81098	81236	B	0.99999	2	63	128	they
81258	81444	B	0.99999	2	64	129	need
81482	82068	B	0.99988	2	65	130	any
82234	82992	B	0.90681	2	66	131	supports.
83056	83860	B	0.87232	2	67	132	Otherwise,
84200	84708	B	0.99996	2	68	133	thanks,
84794	85236	B	0.99998	2	69	134	everybody,
85338	86036	B	1.0	2	70	135	for
86218	86912	B	0.99877	2	71	136	joining.
86976	87590	B	1.0	3	1	137	And
89160	89476	B	0.99998	3	2	138	we
89498	89696	B	0.99995	3	3	139	don't
89728	89876	B	1.0	3	4	140	see
89898	90036	B	1.0	3	5	141	you
90058	90244	B	0.99361	3	6	142	yet,
90282	90624	B	0.99139	3	7	143	Kurt.
90672	91124	A	0.4	3	8	144	But
91242	91764	A	1.0	3	9	145	yeah,
91882	92068	A	0.84	3	10	146	it
92074	92196	A	0.96431	3	11	147	would
92218	92308	A	0.51	3	12	148	it
92314	92388	A	0.94564	3	13	149	be
92394	92516	A	0.99	3	14	150	all
92538	92676	A	1.0	3	15	151	right
92698	92800	A	0.99999	3	16	152	if
92810	92888	A	1.0	3	17	153	I
92894	93064	A	0.67351	3	18	154	left
93102	93208	A	1.0	3	19	155	and
93214	93336	A	0.96812	3	20	156	then
93358	93544	A	0.99997	3	21	157	came
93582	93736	A	1.0	3	22	158	right
93758	93896	A	0.99999	3	23	159	back?
93918	94056	A	1.0	3	24	160	For
94078	94264	A	0.99998	3	25	161	whatever
94302	94504	A	0.99999	3	26	162	reason,
94542	94696	A	1.0	3	27	163	my
94718	94916	A	0.99962	3	28	164	camera
94948	95048	A	0.99821	3	29	165	is
95054	95176	A	0.99997	3	30	166	not
95198	95480	A	0.9978	3	31	167	working.
95550	95784	B	0.99816	3	32	168	Sounds
95822	96072	B	0.99997	3	33	169	good.
96126	96344	B	0.99901	3	34	170	Sounds
96382	96776	B	1.0	3	35	171	good.
96878	97192	A	0.99113	4	1	172	Okay,
97246	97428	A	0.99996	4	2	173	I'll
97444	97576	A	0.99958	4	3	174	be
97598	97736	A	1.0	4	4	175	right
97758	97896	A	0.99997	4	5	176	back
97918	98104	A	0.99999	4	6	177	in
98142	98440	A	1.0	4	7	178	about
98510	99064	A	1.0	4	8	179	25
99102	99800	A	0.98	4	9	180	seconds.
103200	103612	B	0.59253	5	1	181	Well,
103666	104172	B	0.99995	5	2	182	welcome,
104306	104990	B	0.99996	5	3	183	everyone.
109310	109626	B	0.99996	6	1	184	We
109648	109834	B	0.93594	6	2	185	will
109872	110026	B	0.99999	6	3	186	get
110048	110282	B	1.0	6	4	187	started
110336	110506	B	0.99993	6	5	188	in
110528	110666	B	0.99999	6	6	189	just
110688	110826	B	1.0	6	7	190	a
110848	111420	B	1.0	6	8	191	second.
120590	125938	A	0.19295	7	1	192	It's
125974	126174	A	0.95618	7	2	193	so
126212	126970	A	0.72674	7	3	194	odd.
127130	127454	A	1.0	7	4	195	I
127492	128042	A	0.747	7	5	196	apologize
128106	128286	A	1.0	7	6	197	for
128308	128638	A	1.0	7	7	198	that.
128724	129022	A	0.99853	7	8	199	Okay,
129076	129680	A	0.51148	7	9	200	well,
130210	130526	A	1.0	7	10	201	you
130548	130686	A	0.99956	7	11	202	can
130708	130846	A	1.0	7	12	203	hear
130868	131006	A	0.99999	7	13	204	my
131028	131306	A	0.99997	7	14	205	voice,
131338	131486	A	1.0	7	15	206	at
131508	132080	A	1.0	7	16	207	least.
132470	133220	A	0.54607	7	17	208	Yes,
134710	135074	A	0.99517	7	18	209	just
135112	135266	A	0.99979	7	19	210	give
135288	135426	A	1.0	7	20	211	me
135448	135538	A	1.0	7	21	212	a
135544	136100	A	0.99174	7	22	213	moment.
139030	139778	A	0.76827	8	1	214	Boy.
139944	140660	A	0.99511	8	2	215	Okay,
145370	145734	A	0.97925	8	3	216	well,
145772	145986	A	0.98922	8	4	217	we'll
146018	146166	A	0.99995	8	5	218	do
146188	146278	A	1.0	8	6	219	what
146284	146406	A	0.99989	8	7	220	we
146428	146902	A	0.99843	8	8	221	can.
147036	147720	A	0.50035	8	9	222	Okay,
149210	149910	A	0.9983	8	10	223	so
150060	150374	A	1.0	8	11	224	you
150412	150614	A	1.0	8	12	225	all
150652	150914	A	0.9742	8	13	226	can't
150962	151174	A	0.99997	8	14	227	see
151212	151414	A	1.0	8	15	228	me,
151452	152040	A	0.99	8	16	229	but
152970	153426	A	0.99958	8	17	230	that's
153458	153606	A	0.99	8	18	231	all
153628	154102	A	1.0	8	19	232	right.
154236	154534	A	0.99767	8	20	233	So
154572	154726	A	0.99997	8	21	234	we
154748	154886	A	0.99999	8	22	235	have
154908	155094	A	0.99999	8	23	236	this
155132	155334	A	1.0	8	24	237	all
155372	155622	A	0.99992	8	25	238	star
155676	156034	A	0.99941	8	26	239	panel
156082	156342	A	1.0	8	27	240	here
156396	156902	A	1.0	8	28	241	today,
157036	157718	A	0.997	8	29	242	which
157884	158166	A	1.0	8	30	243	to
158188	158326	A	1.0	8	31	244	me
158348	158534	A	0.99993	8	32	245	means
158572	158726	A	0.99992	8	33	246	my
158748	159106	A	0.99991	8	34	247	invitation
159138	159286	A	0.99996	8	35	248	must
159308	159398	A	0.97785	8	36	249	have
159404	159490	A	0.99998	8	37	250	been
159500	159578	A	1.0	8	38	251	a
159584	159926	A	0.99937	8	39	252	mistake,
159958	160106	A	1.0	8	40	253	but
160128	160266	A	0.53351	8	41	254	I'll
160288	160474	A	0.99965	8	42	255	take
160512	160810	A	1.0	8	43	256	it.
160880	161066	A	0.99993	8	44	257	Thank
161088	161226	A	1.0	8	45	258	you
161248	161386	A	1.0	8	46	259	to
161408	161546	A	1.0	8	47	260	the
161568	161878	A	0.98249	8	48	261	active
161894	162294	A	0.6655	8	49	262	inference
162342	162950	A	0.53097	8	50	263	institutes.
163030	163226	A	1.0	9	1	264	And
163248	163398	A	0.99981	9	2	265	I'll
163414	163498	A	0.99987	9	3	266	go
163504	163674	A	0.50209	9	4	267	around
163712	163866	A	0.99998	9	5	268	this
163888	164214	A	0.99974	9	6	269	virtual
164262	164486	A	0.99947	9	7	270	zoom
164518	164726	A	0.99886	9	8	271	table
164758	164906	A	1.0	9	9	272	and
164928	165366	A	0.8938	9	10	273	introduce
165398	165786	A	0.99982	9	11	274	everyone
165888	166730	A	0.99878	9	12	275	briefly.
167150	167606	A	0.95471	9	13	276	Karl
167638	168086	A	0.4399	9	14	277	Friston
168118	168266	A	0.99998	9	15	278	is
168288	168378	A	1.0	9	16	279	the
168384	168950	A	0.83067	9	17	280	welcome
169120	169626	A	0.99168	9	18	281	Principal
169658	169998	A	1.0	9	19	282	Research
170084	170650	A	0.97352	9	20	283	Fellow
170730	171022	A	1.0	9	21	284	and
171076	171946	A	0.99921	9	22	285	Scientific
172138	172794	A	0.99993	9	23	286	Director
172842	173006	A	1.0	9	24	287	at
173028	173166	A	1.0	9	25	288	the
173188	173470	A	0.97832	9	26	289	welcome
173540	173870	A	0.99981	9	27	290	Trust
173940	174222	A	0.9464	9	28	291	Center
174276	174446	A	1.0	9	29	292	for
174468	175274	A	0.91433	9	30	293	Neuroimaging
175322	175534	A	1.0	9	31	294	and
175572	176042	A	0.99984	9	32	295	professor
176106	176286	A	1.0	9	33	296	of
176308	176874	A	0.93534	9	34	297	Neurology
176922	177182	A	0.93	9	35	298	at
177236	177674	A	0.99972	9	36	299	University
177722	178030	A	0.9998	9	37	300	College
178100	178714	A	0.99442	9	38	301	London.
178842	179178	A	0.99619	9	39	302	He's
179194	179374	A	0.78203	9	40	303	also
179412	179614	A	0.56	9	41	304	the
179652	179946	A	0.86447	9	42	305	chief
179978	180522	A	0.81281	9	43	306	scientist
180586	180814	A	1.0	9	44	307	at
180852	181630	A	0.78954	9	45	308	Versus.
182290	182746	A	0.97195	9	46	309	Anna
182778	183670	A	0.29819	9	47	310	Lempke
183850	184242	A	0.99932	9	48	311	is
184296	184782	A	0.93088	9	49	312	chief
184846	185026	A	1.0	9	50	313	of
185048	185186	A	1.0	9	51	314	the
185208	185646	A	0.61069	9	52	315	Stanford
185678	186094	A	0.98946	9	53	316	Addiction
186142	186686	A	0.80091	9	54	317	Medical
186798	187266	A	0.64929	9	55	318	sorry.
187368	187934	A	0.99927	9	56	319	Medicine
187982	188302	A	0.9946	9	57	320	dual
188366	189182	A	0.8721	9	58	321	diagnosis
189246	189646	A	0.99995	9	59	322	clinic
189678	189874	A	1.0	9	60	323	at
189912	190334	A	0.82245	9	61	324	Stanford
190382	191134	A	0.99998	9	62	325	University.
191262	191554	A	0.99934	10	1	326	Her
191592	191934	A	0.99998	10	2	327	popular
191982	192510	A	0.99994	10	3	328	books
192590	193102	A	0.99981	10	4	329	include
193166	193534	A	0.98901	10	5	330	Drug
193582	194014	A	0.99942	10	6	331	Dealer,
194062	194714	A	0.94091	10	7	332	MD
194862	195174	A	1.0	10	8	333	and
195212	195970	A	0.79742	10	9	334	Dopamine
196050	196790	A	0.99464	10	10	335	Nation.
197450	198194	A	0.38521	10	11	336	Raphael
198242	199042	A	0.67277	10	12	337	Kaufman
199186	199542	A	0.99873	10	13	338	is
199596	200114	A	0.98671	10	14	339	CTO
200162	200374	A	1.0	10	15	340	of
200412	200754	A	0.98729	10	16	341	Digital
200802	201250	A	0.8891	10	17	342	Gaia
201330	201574	A	0.91	10	18	343	and
201612	201814	A	0.88	10	19	344	the
201852	202722	A	0.83543	10	20	345	onboard
202866	203222	A	0.949	10	21	346	sorry.
203276	203446	A	1.0	10	22	347	And
203468	203606	A	0.99868	10	23	348	is
203628	203766	A	0.9998	10	24	349	on
203788	203926	A	1.0	10	25	350	the
203948	204182	A	1.0	10	26	351	board
204236	204406	A	1.0	10	27	352	of
204428	205154	A	0.99997	10	28	353	directors
205282	205526	A	1.0	10	29	354	of
205548	206120	A	1.0	10	30	355	the
206670	207206	A	0.97386	10	31	356	Active
207238	207926	A	0.98131	10	32	357	Inference
208038	208970	A	0.98951	10	33	358	Institute.
209390	209846	A	0.76491	10	34	359	Bert
209878	210390	A	0.69552	10	35	360	DeVries
210470	210666	A	0.99978	10	36	361	is
210688	210778	A	1.0	10	37	362	a
210784	211610	A	0.90949	10	38	363	professor
211950	212266	A	1.0	10	39	364	at
212288	212950	A	0.65119	10	40	365	Eindhoven
213030	213446	A	0.99996	10	41	366	University
213478	213626	A	1.0	10	42	367	of
213648	214266	A	0.99998	10	43	368	Technology,
214448	214794	A	0.99999	10	44	369	where
214832	214986	A	0.99999	10	45	370	he
215008	215446	A	0.99998	10	46	371	directs
215478	215674	A	1.0	10	47	372	the
215712	216086	A	0.96459	10	48	373	Bias
216118	216362	A	0.59719	10	49	374	Lab
216416	216730	A	0.99999	10	50	375	research
216800	217226	A	1.0	10	51	376	team
217328	217594	A	1.0	10	52	377	and
217632	217882	A	0.99998	10	53	378	also
217936	218298	A	0.9999	10	54	379	works
218384	218682	A	0.99995	10	55	380	with
218736	219530	A	0.96077	10	56	381	industry.
220130	220794	A	0.89491	10	57	382	Guillaume
220842	221466	A	0.52267	10	58	383	Dumas
221578	221806	A	0.99687	10	59	384	is
221828	221966	A	1.0	10	60	385	an
221988	222426	A	0.99984	10	61	386	associate
222458	223146	A	0.99622	10	62	387	professor
223258	223486	A	0.99919	10	63	388	in
223508	224350	A	0.99089	10	64	389	computational
224690	225754	A	0.87192	10	65	390	psychiatry
225882	226126	A	1.0	10	66	391	of
226148	226238	A	1.0	10	67	392	the
226244	226666	A	0.99995	10	68	393	Faculty
226698	226846	A	1.0	10	69	394	of
226868	227322	A	0.99997	10	70	395	Medicine
227386	227566	A	1.0	10	71	396	at
227588	227726	A	1.0	10	72	397	the
227748	228186	A	0.99998	10	73	398	University
228218	228366	A	1.0	10	74	399	of
228388	229018	A	0.99875	10	75	400	Montreal
229114	229326	A	1.0	10	76	401	and
229348	229486	A	0.98	10	77	402	the
229508	230330	A	0.99955	10	78	403	Director
230490	230766	A	1.0	10	79	404	of
230788	230926	A	1.0	10	80	405	the
230948	231622	A	0.81292	10	81	406	Precision,
231706	232366	A	0.82964	10	82	407	Psychiatry
232398	232594	A	0.6	10	83	408	and
232632	232978	A	0.98854	10	84	409	Social
233064	233870	A	0.67765	10	85	410	Physiology
233950	234718	A	0.85819	10	86	411	Laboratory
234814	235170	A	0.57507	10	87	412	in
235240	236110	A	0.5039	10	88	413	Chu
236190	236820	A	0.35	10	89	414	St.
237510	238162	A	0.83098	11	1	415	Sorry.
238296	238546	A	0.9968	11	2	416	In
238568	238802	A	0.99	11	3	417	the
238856	239598	A	0.46512	11	4	418	Chu
239694	240002	A	0.9	11	5	419	St.
240056	240494	A	0.98895	11	6	420	Justine
240542	240898	A	0.99998	11	7	421	Research
240984	241522	A	0.95655	11	8	422	Center.
241656	242046	A	0.84968	11	9	423	He's
242078	242274	A	0.99995	11	10	424	also
242312	242782	A	0.59196	11	11	425	affiliated
242846	243170	A	0.99967	11	12	426	with
243240	243742	A	0.77802	11	13	427	Mila
243806	244034	A	0.997	11	14	428	or
244072	244930	A	0.70247	11	15	429	Mila,
245530	245846	A	0.99993	11	16	430	which
245868	246054	A	0.99995	11	17	431	is
246092	246754	A	0.88149	11	18	432	Quebec's
246802	247394	A	0.99867	11	19	433	Artificial
247442	248226	A	0.99973	11	20	434	Intelligence
248338	249010	A	0.95584	11	21	435	Institute
249090	249670	A	0.66	11	22	436	and
249820	250230	A	0.99907	11	23	437	other
250300	250630	A	0.99989	11	24	438	art,
250700	251122	A	0.99977	11	25	439	science
251186	251462	A	1.0	11	26	440	and
251516	252162	A	0.99941	11	27	441	consciousness
252226	252646	A	1.0	11	28	442	service
252748	253458	A	0.99825	11	29	443	initiatives.
253554	253766	A	0.99842	11	30	444	My
253788	253926	A	0.96	11	31	445	name
253948	254038	A	0.90866	11	32	446	is
254044	254178	A	0.52811	11	33	447	Kurt
254194	254786	A	0.06244	11	34	448	Chamongle,
254818	255302	A	1.0	11	35	449	and
255436	255686	A	0.99	11	36	450	I
255708	255846	A	0.99709	11	37	451	use
255868	256006	A	0.99999	11	38	452	my
256028	256354	A	0.81281	11	39	453	background
256402	256518	A	0.99738	11	40	454	in
256524	257058	A	0.99979	11	41	455	mathematical
257074	257442	A	0.99997	11	42	456	physics
257506	257686	A	1.0	11	43	457	to
257708	258078	A	0.6971	11	44	458	analyze
258114	258502	A	0.99999	11	45	459	various
258566	258982	A	0.99991	11	46	460	theories
259046	259226	A	1.0	11	47	461	of
259248	259770	A	0.99992	11	48	462	everything
259920	260186	A	1.0	11	49	463	that
260208	260394	A	0.98191	11	50	464	are
260432	260918	A	0.95804	11	51	465	proposed.
261014	261274	A	0.99994	12	1	466	These
261312	261974	A	0.94033	12	2	467	include
262102	262346	A	0.99986	12	3	468	both
262368	262554	A	0.67	12	4	469	the
262592	263046	A	0.88922	12	5	470	theoretical
263078	263366	A	0.99719	12	6	471	physics
263398	263594	A	0.99798	12	7	472	side
263632	263834	A	1.0	12	8	473	of
263872	264086	A	0.85608	12	9	474	grand
264118	264726	A	0.99126	12	10	475	unification
264758	264954	A	0.99998	12	11	476	with
264992	265334	A	0.99985	12	12	477	gravity
265382	265546	A	0.99	12	13	478	and
265568	266118	A	0.98852	12	14	479	dualities
266214	266474	A	0.99993	12	15	480	other
266512	267030	A	0.98724	12	16	481	schemes,
267110	267306	A	0.99991	12	17	482	as
267328	267466	A	0.99999	12	18	483	well
267488	267818	A	0.99993	12	19	484	as
267904	268406	A	0.97833	12	20	485	attempting
268438	268586	A	1.0	12	21	486	to
268608	268842	A	1.0	12	22	487	understand
268896	269114	A	1.0	12	23	488	what
269152	269670	A	0.99852	12	24	489	constitutes
269750	270534	A	0.54293	12	25	490	consciousness.
270662	270906	A	1.0	12	26	491	You
270928	271018	A	0.99997	12	27	492	can
271024	271158	A	0.99999	12	28	493	find
271184	271326	A	0.59	12	29	494	the
271348	271754	A	0.99601	12	30	495	podcast
271802	271966	A	1.0	12	31	496	by
271988	272218	A	0.99996	12	32	497	typing
272234	272318	A	0.99747	12	33	498	in
272324	272554	A	0.54407	12	34	499	theories
272602	272766	A	1.0	12	35	500	of
272788	273022	A	0.99888	12	36	501	everything
273076	273306	A	0.94129	12	37	502	onto
273338	273722	A	1.0	12	38	503	YouTube
273786	273966	A	0.99999	12	39	504	or
273988	274222	A	0.99986	12	40	505	whatever
274276	274714	A	0.98923	12	41	506	podcast
274762	275146	A	0.73085	12	42	507	catcher
275178	275374	A	1.0	12	43	508	you
275412	276000	A	0.99993	12	44	509	have.
276610	276974	A	0.99586	12	45	510	So
277012	277262	A	0.99994	12	46	511	my
277316	277534	A	0.99998	12	47	512	question
277572	277774	A	0.71	12	48	513	to
277812	278206	A	0.99996	12	49	514	everyone.
278308	278574	A	1.0	12	50	515	The
278612	279130	A	0.93272	12	51	516	initial
279210	279598	A	0.99999	12	52	517	question
279684	280414	A	0.99974	12	53	518	is
280612	280926	A	1.0	12	54	519	what
280948	281086	A	0.99949	12	55	520	have
281108	281246	A	1.0	12	56	521	you
281268	281358	A	0.99995	12	57	522	been
281364	281534	A	0.99999	12	58	523	working
281572	281738	A	0.99972	12	59	524	on
281764	281858	A	0.99757	12	60	525	in
281864	281938	A	1.0	12	61	526	the
281944	282114	A	1.0	12	62	527	past
282152	282306	A	0.99943	12	63	528	few
282328	282754	A	0.99994	12	64	529	months
282872	283154	A	1.0	12	65	530	and
283192	283394	A	1.0	12	66	531	what
283432	283758	A	0.9998	12	67	532	excites
283774	283906	A	0.95	12	68	533	you
283928	284114	A	1.0	12	69	534	about
284152	284738	A	1.0	12	70	535	it?
284904	285326	A	0.98397	12	71	536	We'll
285358	285746	A	0.99999	12	72	537	start
285848	286500	A	0.99988	12	73	538	with
287990	288590	A	0.92749	12	74	539	Bert.
288670	288914	A	1.0	13	1	540	You
288952	289118	A	0.99734	13	2	541	seem
289134	289218	A	1.0	13	3	542	to
289224	289394	A	0.99996	13	4	543	be
289432	290290	A	0.97485	13	5	544	smiling
291670	292034	A	0.99	13	6	545	and
292072	292178	A	1.0	13	7	546	your
292184	292354	A	1.0	13	8	547	name
292392	292594	A	0.9999	13	9	548	sounds
292632	292834	A	1.0	13	10	549	like
292872	293490	A	0.8165	13	11	550	mine.
337210	337960	C	0.72448	14	1	551	Okay.
338670	339034	C	0.69	14	2	552	All
339072	339274	C	1.0	14	3	553	right,
339312	339658	C	0.98856	14	4	554	so
339744	339946	C	0.99993	14	5	555	my
339968	340154	C	1.0	14	6	556	name
340192	340490	C	0.99837	14	7	557	is
340560	341346	C	0.08802	14	8	558	Bertovis,
341398	342000	C	0.53	14	9	559	and
342370	342734	C	0.69	14	10	560	yeah.
342772	342974	C	1.0	14	11	561	I
343012	343406	C	0.9997	14	12	562	lead
343508	343726	C	0.9	14	13	563	a
343748	344320	C	0.9997	14	14	564	lab
345010	345326	C	0.98917	14	15	565	in
345348	345678	C	0.95	14	16	566	an
345764	346186	C	1.0	14	17	567	electrical
346218	346746	C	0.99881	14	18	568	engineering
346778	347470	C	0.99785	14	19	569	department.
347890	348446	C	0.95	14	20	570	And
348548	348814	C	0.99773	14	21	571	so
348852	349006	C	0.95981	14	22	572	our
349028	349214	C	0.99984	14	23	573	lab
349252	349406	C	0.99996	14	24	574	is
349428	349566	C	0.99994	14	25	575	called
349588	350426	C	0.31672	14	26	576	Bislab,
350538	350766	C	0.99999	14	27	577	as
350788	350974	C	1.0	14	28	578	you
351012	351502	C	0.99986	14	29	579	mentioned.
351636	351982	C	0.99116	14	30	580	So
352036	352206	C	0.99998	14	31	581	we
352228	352414	C	0.99988	14	32	582	are
352452	352750	C	0.99998	14	33	583	interested
352820	353006	C	0.99965	14	34	584	in
353028	353386	C	0.74969	14	35	585	Bayesian
353418	353894	C	0.544	14	36	586	inference
353962	354338	C	0.54434	14	37	587	in
354424	354914	C	0.99999	14	38	588	general,
355032	355314	C	1.0	14	39	589	but
355352	355554	C	1.0	14	40	590	more
355592	356462	C	0.99989	14	41	591	specifically
356606	356866	C	0.9999	14	42	592	in
356888	357074	C	0.99988	14	43	593	doing
357112	357266	C	1.0	14	44	594	it
357288	357426	C	1.0	14	45	595	as
357448	357682	C	0.99999	14	46	596	fast
357736	357906	C	1.0	14	47	597	as
357928	358500	C	0.99972	14	48	598	possible.
359030	359346	C	0.95	15	1	599	That
359368	359554	C	0.99993	15	2	600	has
359592	359758	C	0.9999	15	3	601	lots
359774	359906	C	1.0	15	4	602	of
359928	360798	C	0.99738	15	5	603	applications
360894	361346	C	0.81818	15	6	604	outside
361448	361838	C	0.99882	15	7	605	active
361854	362334	C	0.98947	15	8	606	inference,
362382	362980	C	0.99995	15	9	607	also
363830	364194	C	1.0	15	10	608	for
364232	364574	C	0.95275	15	11	609	signal
364622	365166	C	0.99997	15	12	610	processing
365198	365346	C	1.0	15	13	611	and
365368	365794	C	0.84154	15	14	612	other
365912	366338	C	1.0	15	15	613	control
366424	366974	C	0.99994	15	16	614	systems,
367022	367282	C	1.0	15	17	615	but
367336	367650	C	0.99996	15	18	616	definitely,
367720	367906	C	1.0	15	19	617	of
367928	368066	C	1.0	15	20	618	course,
368088	368274	C	0.53613	15	21	619	also
368312	368526	C	0.83	15	22	620	for
368568	368866	C	0.99957	15	23	621	active
368898	369602	C	0.39013	15	24	622	inference.
369746	370102	C	0.88775	15	25	623	So
370156	370422	C	0.74	15	26	624	half
370476	370742	C	0.75001	15	27	625	our
370796	371302	C	1.0	15	28	626	work
371436	371686	C	0.99991	15	29	627	over
371708	371846	C	0.94	15	30	628	the
371868	372054	C	1.0	15	31	629	past
372092	372294	C	1.0	15	32	630	few
372332	372582	C	0.99997	15	33	631	months,
372636	373094	C	1.0	15	34	632	but
373212	373542	C	0.51945	15	35	633	even
373596	373766	C	0.99999	15	36	634	over
373788	373878	C	1.0	15	37	635	the
373884	374054	C	1.0	15	38	636	past
374092	374294	C	0.99942	15	39	637	few
374332	374582	C	0.99997	15	40	638	years
374636	374806	C	0.99988	15	41	639	has
374828	374966	C	0.99997	15	42	640	been
374988	375174	C	0.99258	15	43	641	on
375212	375586	C	0.99999	15	44	642	developing
375618	375718	C	1.0	15	45	643	a
375724	376630	C	0.9509	15	46	644	toolbox
376970	377526	C	1.0	15	47	645	to
377628	378038	C	1.0	15	48	646	support
378124	378326	C	0.99999	15	49	647	or
