start	end	sentNum	speaker	confidence	text
307160	308852	40	A	0.99993	So what is a society of mind?
308906	327710	41	A	0.98	A society of mind is a concept by which the mind is not a monolithic structure but a composition of simple actors, independent actors that interact with each other in simple ways.
328480	334764	42	A	1	That view of the mind was put forth by Marvin Minsky 50 years ago.
334802	336320	43	A	0.99991	So this is not recent.
340290	349434	44	A	0.99998	Again, what I presented last year was a society of mind containing a hierarchy of, I call them cognition actors.
349562	359682	45	A	1	Each cognition actor is an independent process, each one has a scope, a level of abstraction as well.
359736	381322	46	A	0.99386	So for example, you would have a cognition actor that's concerned with the location of food and it would have beliefs and perceptions about food location and these would feed into a higher level cognition actor, let's say food approach which is concerned about getting closer to the food and so forth and so on.
381376	385642	47	A	0.99996	These cognition actors communicate again in simple ways.
385696	398138	48	A	0.99997	This is the society of mind and they communicate by emitting predictions, predictions about the beliefs of other cognition actors and they communicate by emitting prediction errors.
398234	422194	49	A	0.99998	When predictions made about their beliefs by others are inaccurate that leads to connection actors processing these prediction errors and combining them with their own predictions to create an updated set of perceptions that are synthesized into beliefs.
422242	431770	50	A	0.84	And these beliefs lead to actions in order to eliminate negative beliefs or validate positive beliefs.
432270	441390	51	A	1	Now it's from the interactions of all these kung fu actors that seemingly purposeful behaviors emerge.
442130	446190	52	A	0.99998	So that was successful but learning was very limited.
447170	465430	53	A	0.86317	This hierarchy of cognition actors was given, was predefined and the only learning that a robot would do was to discover which action policies tended to be more effective.
469950	475900	54	A	0.74463	So clearly my robots are not monolithic active inference agents.
477630	483978	55	A	0.8456	So the question is why would I use a society of mind architecture?
484154	494210	56	A	0.99918	Well, because I subscribe to the notion that all intelligence is collective intelligence.
495190	506854	57	A	0.9999	This paper makes the argument quite cogently and I'm going to cite a number of papers which were important to the evolution of my thinking.
506972	508280	58	A	0.99999	This is one of them.
510810	515898	59	A	1	This paper sees intelligence as a process, not a property.
515984	523850	60	A	0.59878	It's a process enacted by the interacting parts as opposed to again, a property of individuals.
524750	540374	61	A	0.99987	So society of mind is basically that it's actually a number of interacting processes that together from which emerge apparently intelligent behaviors.
540522	549410	62	A	0.74	Now my own personal current definition of intelligence is self sustaining, inactive sense making.
549560	564920	63	A	0.99995	Sense making is really important by autonomous agent system in a dissipative and dynamic environment and this guides all the work I do in this project.
567230	584080	64	A	0.99	Now, if you want a description, a detailed description of where my project stood a year ago, there's a paper that was published that I published on Xenodo, which you can look up.
587380	599044	65	A	1	Now, over the last year, I wanted to move away from a pre built a given society of mind and toward a learned society of mind.
599082	610680	66	A	1	I wanted to see if I could program an autonomous robot to evolve its society of mind through its interactions with its environment.
611580	622990	67	A	0.62	Now, one might think that programming autonomy is an oxymoron would be a good point, but I don't think it is.
624400	654820	68	A	0.49978	If if the program I write and install my robot imparts constitutive autonomy, which is enable the robot to constitute its own identity, and if it imparts adaptivity, which enable the robot to modify itself from its interactions with the environment, then I think that the robot will be truly autonomous.
655820	664820	69	A	1	Now, for autonomy to exist inherently in the robot, something in the robot must be at stake.
664980	670924	70	A	0.64	And in this case, it's the survival of the robot society of mind.
671042	677880	71	A	1	Now, the physical structure of the robot is not at stake.
677960	682028	72	A	0.91016	Its survival is not at stake, unless, of course, it falls off a shelf.
682204	699350	73	A	0.99998	But as I intend to have my robot develop its society of mind from experiences, I also expect that if it fails, that this society of mine will perish in its attempt to grow and sustain itself.
700040	710410	74	A	0.99954	So that's what's at stake going forward in this project is the survival of the robot society of mind.
711260	715000	75	A	0.67458	This survival would be an expression of being.
715070	723020	76	A	0.99999	By doing, the robot will need to act and interact in its environment in order to survive.
723360	730620	77	A	1	Now, whatever sense it's going to make of its environment will then be grounded in this survival imperative.
730960	735950	78	A	1	In essence, the robot society of mine will have skin in the game.
736560	741164	79	A	0.99997	If this weren't the case, then sense making would actually reside somewhere else.
741202	746864	80	A	0.99999	It would reside in in the mind of the programmer, in my mind as I observe the robots.
746912	753670	81	A	1	But I would like the sense making to be grounded in the survival of the robot's mind itself.
754780	756010	82	A	0.9982	So that's key.
757500	763288	83	A	1	Now, what do I mean by an evolving and growing society of mind?
763374	781920	84	A	0.99997	So instead of the given society of mind, which I showed earlier, I want the cognition actors to be created to connect with each other dynamically through interactions with the environment.
783060	790764	85	A	0.99991	So I want an active, self organizing, self optimizing collective of cognition actors.
790812	792076	86	A	1	Now, is this feasible?
792188	793510	87	A	0.99793	Well, that's a big question.
795880	806084	88	A	0.84722	In trying to answer this question, I'll be also answering questions like what must be given a priori and what can be discovered?
806212	808920	89	A	0.99986	Well, I already have elements of an answer.
808990	821004	90	A	1	I know that the sensors and the effectors and the primitive cognition actors that wrap them will be given.
821122	823708	91	A	0.99998	This will be like what you're born with, basically.
823874	835836	92	A	0.58	And there might be a metacognition actor which role will be to oversee and guide the evolution of all other cognition actors.
835868	838160	93	A	0.9891	But that's my hypothesis.
840580	847376	94	A	0.99	I can imagine a test environment for my robot that will test its ability to survive.
847488	859860	95	A	0.67	I can imagine, for example, that as the robot moves around or computes, it uses a limited store of energy it's stimulated.
860200	865892	96	A	1	And that store of energy is replenished when the robot consumes food.
865946	872780	97	A	0.68	And that would be by being on top of pieces of paper, colored pieces of paper on the floor.
874000	877928	98	A	1	And I'm going to make sure that it needs two sources of food in order to survive.
878024	881552	99	A	1	That would be represented by a yellow paper and a green paper, for example.
881686	889312	100	A	0.99993	So that to prevent the robot from just simply finding one source of food and just stationing itself over it.
889446	892728	101	A	0.99043	So the environment will also contain obstacles.
892844	908292	102	A	0.91802	So the robot will need to learn how to navigate, avoid obstacles, locate different sources of food, get to them, and make sure that it alternate between various sources of food in order to survive.
908356	917530	103	A	1	And the society of mind that will evolve, will hopefully evolve to successfully do this.
917840	926904	104	A	0.99989	Else if it doesn't, then it will shrink as resources disappear and essentially die.
927032	931520	105	A	0.99999	So that's what it's at stake for this robot.
933620	946980	106	A	1	Now, this effort employs a number of frameworks, and by framework, I mean a useful system of concept and constraints that guide the implementation.
947560	953220	107	A	0.9753	Well, there's obviously the free energy principle and the Active inference framework.
955800	962740	108	A	0.99979	However, I see this, the Acactive Inference, as an as if framework.
962900	973740	109	A	0.99995	It describes the what what must be achieved in this case, reduction of the agents, variational, free energy.
973890	979368	110	A	0.99999	But it doesn't guide me as to the implementation, how to build the robot.
979464	983196	111	A	0.99999	For this, I need as is frameworks.
983388	993510	112	A	1	And I'll be using two frameworks, one which I've been using since the beginning of the project, which is the Actor model.
994200	1010680	113	A	1	The Actor model views computation as a diversity of processes, processes that are independent, have their own private internal state, and who communicate with one another strictly through messages.
1011900	1023788	114	A	0.78788	Yesterday in Enterprise One, Keith Duggar presented on the Actor model and made the case that we should use the actor model to implement active inference agents.
1023954	1026350	115	A	0.82344	Well, I wholeheartedly agree with them.
1026800	1035824	116	A	0.99	The other framework that I'm going to be using is a special case of symbolic AI called the App Perception Engine.
1035942	1042560	117	A	0.99	And much of the presentation will be about the App Perception Engine and its implementation.
1044840	1061880	118	A	0.99845	So here's where we are is the project is located at the intersection of Active Inference as a domain, the Wet and Society of Mind as an architecture, and symbolic AI as a form of computing.
1062460	1066280	119	A	0.99716	So that's where the project is, at this intersection.
1069040	1070204	120	A	0.73249	So where to begin?
1070322	1077916	121	A	0.99753	So I want to dive into a more extensive form of learning.
1078018	1083660	122	A	1	And the first step, logically, is to learn how to predict.
1083820	1091756	123	A	0.96437	So I want to enable a single cognition actor.
1091868	1099792	124	A	0.96745	We'll start with a single cognition actor to learn how to make sense of its local environment, its so called unvelt.
1099936	1109684	125	A	0.99	And making sense implies, at a minimum, to be able to predict incoming sensations.
1109732	1112040	126	A	0.86759	So it needs to learn to predict.
1116650	1120966	127	A	0.99873	So what will be given to a cognition actor?
1120998	1131100	128	A	0.8727	Well, there will be a history of sensations broken into discrete units of time.
1131550	1138320	129	A	0.99978	So time n minus three and N minus two, n minus one time n, which is the present moment.
1140450	1143150	130	A	0.99999	So these would be remembered observations.
1144210	1157140	131	A	1	And then what we want to get out of this is the ability to predict the next incoming set of sensations at time t equals n plus one, n plus two.
1157530	1169430	132	A	1	And for this, to be able to predict future observations, we need some kind of predictor function that is learned from the remembered observation.
1170350	1175306	133	A	1	Now, this predictive capability can be built in two very general ways.
1175488	1188506	134	A	1	One is from statistics, so doing pattern analysis and being able to predict what's most probable, which is the standard current machine learning approach.
1188698	1212120	135	A	1	Or we could predict from an understanding of the observations by developing a causal model of what produced these sensations, and from this understanding, predict what rationally should be observed next.
1216070	1219620	136	A	0.9999	So this is all about sense making.
1219990	1223110	137	A	0.83	And now what is sense making?
1223180	1225000	138	A	1	How do I understand sense making?
1227210	1232694	139	A	0.99997	Well, to rationally predict incoming sensory inputs, one must make sense of them.
1232732	1234760	140	A	0.99993	That's what making sense means to me.
1235150	1242154	141	A	0.86	And to make sense of sensory inputs means to derive meaningful experiences from them.
1242192	1246346	142	A	0.88415	It's not just data, it's not just pieces of data.
1246528	1248666	143	A	0.81442	There must be meaningful experiences.
1248858	1258862	144	A	1	And by experience, I mean a conceptualization of the sensations and a unification of them in time and space.
1258996	1270110	145	A	0.99986	So making sense of these inputs will mean to produce meaningful experiences that are conceptualizations and unifications of the sensations.
1270270	1276840	146	A	1	Now, an experience is meaningful if it is underwritten by a causal model.
1277450	1290330	147	A	0.91578	So the experience is perceived as the consequences of a latent generative model, generative process that we have modeled.
1291070	1294218	148	A	1	And I want meaning to be inherent to the agent.
1294384	1303630	149	A	1	And that only happens if the agent is truly autonomous and if this meaning is grounded in the survival imperative, as discussed earlier.
1306210	1308494	150	A	0.99584	So how does experiencing work?
1308692	1311540	151	A	1	How can that be put into computer code?
1312150	1317090	152	A	0.65501	Surprisingly for this, we refer to the philosophy of Emmanuel Kant.
1317510	1326360	153	A	0.56875	Emmanuel Kant took a reverse engineering approach, asking himself what must entities do to achieve experience?
1327930	1337286	154	A	0.75356	This is akin to the free energy principles high Road, which can be paraphrased as what must organisms do to maintain their existence?
1337398	1355150	155	A	0.9894	So Emmanuel Kong tried to reverse engineer cognition, asking himself what's the minimal cognitive apparatus needed by an entity to have experiences?
1355970	1361666	156	A	0.75	And that he documented in his critique of pure reason.
1361848	1364130	157	A	0.99994	Just a little parenthesis.
1365270	1370580	158	A	1	The meaning of the title Critique of Pure Reason is not what I thought it was.
1371270	1375442	159	A	0.99979	It actually translates more closely to the case for April.
1375506	1383074	160	A	0.63987	Cognition critique is a legal term is where you make your case and pure reason we translate nowadays.
1383122	1384710	161	A	0.64	April cognition.
1385070	1406030	162	A	0.99915	So his work wanted to establish what must happen to create an experience that's coherent, that is unified in time and space, and to reverse engineer cognition as a system that is both complete and essential, that is minimal.
1411100	1427148	163	A	0.65	Okay, so I'm going to try to give you the postage stamp version of Emmanuel Kant's theory focusing on the Synthetic Unity of Apperception.
1427324	1432050	164	A	0.87261	Well, first of all, there's the real world, which is outside of our direct experience.
1432740	1433884	165	A	0.80363	It's the pneumonia.
1433932	1446016	166	A	0.98529	It's forever hidden from us as an as is reality, but it impinges on our sensorium.
1446048	1462570	167	A	1	And then so we have a number of intuitions, sight, sound, touch, smell that are initially separate, and then we need to network them, connect them both in time and in space.
1463200	1468750	168	A	0.99979	In space is sound.
1469520	1479970	169	A	1	And the sight describing a single thing is one thing behind or inside another.
1481300	1486370	170	A	0.84	And in time, is this happening before, after something else?
1487220	1504330	171	A	1	And then at a higher level, meaning is given to these networked, intuitions, sensations via concepts and judgments, rules which are generalizations as to what can and cannot be.
1505980	1508090	172	A	1	And this is what we experience.
1512720	1522690	173	A	1	Now, it turns out that synthetic Unity of Apperception is a blueprint for automating sense making.
1525540	1534980	174	A	0.99981	It's kind of interesting, I think, that 18th century philosophy would be relevant to 21st century technology development.
1535480	1549290	175	A	1	And this is what happened and was published by Richard Evans and all in the paper Making Sense of Sensory Input, where they developed the App Perception Engine.
1549740	1570656	176	A	0.99841	They took synthetic Unity of Apperception as software requirements and successfully implemented them into a piece of software, the App Perception Engine, and applied it to a number of exercises where they got a very good result.
1570838	1575360	177	A	0.99892	So the App Session Engine is in an instance of machine learning.
1575430	1586820	178	A	0.99746	It's unsupervised machine learning, and it operates on very small data sets and generates human readable generative models.
1587480	1592810	179	A	1	When I read the paper, I realized, well, that's exactly what my robot needed.
1594700	1597848	180	A	0.99908	So what does an app perception engine do?
1598014	1615632	181	A	0.99948	Well, given a sequence of observed states, it finds a generative model that can recreate past states but most importantly, predict future states.
1615686	1624160	182	A	0.96	And the state is defined as a set of simultaneous observations, sensations, intuitions.
1627740	1636264	183	A	0.9978	So an apperception engine searches for a causal theory that can recreate observations.
1636392	1642380	184	A	1	I say searches because this causal theory is not determined by the observations.
1643380	1644512	185	A	0.99965	It has to be found.
1644566	1645980	186	A	0.99997	It has to be discovered.
1646140	1664390	187	A	0.99958	But once it is found, then it can be validated against the observations and see if it can recreate them and augment them into the future as well as into the past.
1667100	1669880	188	A	0.88709	So what is a causal theory?
1670780	1676920	189	A	0.76	A causal theory is a logic program that has a number of components.
1679180	1686828	190	A	0.99992	In the causal theory, there will be the objects and the predicates from the observed relations.
1686914	1697356	191	A	0.92207	So from the observations, we can extract what objects were observed and what properties of these objects were observed and maybe what relationships these objects were observed.
1697548	1698720	192	A	0.9996	That's the start.
1698870	1702908	193	A	1	Then we have latent object types, objects and predicates.
1703004	1717940	194	A	0.99906	So we may want to imagine causal theory, imagines hidden objects, maybe hidden types of objects and maybe hidden properties and relationships between objects, latent meaning unobserved.
1718020	1733608	195	A	0.68	And given both the observed and unobserved objects and predicates, it derives rules, first of all constraints on those predicates, what's permissible.
1733704	1743712	196	A	0.9998	So for example, being in front of A cannot be in front of B and at the same time behind B.
1743766	1747632	197	A	0.99998	So an object cannot be in front of another and behind it.
1747686	1759316	198	A	0.99997	So there are constraints on predicates and then there are rules that apply to any simultaneous sets of observations, what they must conform to.
1759418	1771240	199	A	1	Then there are rules that given a state, will infer the next state and then maybe some initial state from which we can run the causal theory.
1773020	1776520	200	A	0.99988	So what makes a causal theory unified?
1777180	1781000	201	A	0.99999	Well, first of all it needs to be unified in order to make sense of the observation.
1781680	1783640	202	A	0.96522	There are various dimensions.
1783720	1789704	203	A	0.99986	So if a causal theory involves a number of objects, all these objects must be directly or indirectly related.
1789752	1796080	204	A	0.99927	There's no object that just floats in space totally independent of the other objects, so they must all be related.
1796980	1799360	205	A	0.99982	So they're spatially unified.
1799780	1820760	206	A	1	All predicates that make up the causal theory, like on, off, behind, in front, they must be constrained so that, for example, in front cannot be at the same time as behind or that a light cannot be both turned on and turned off.
1820830	1828360	207	A	0.99993	So there's some restrictions on the predicates and that creates conceptual unity.
1828780	1839900	208	A	1	And then there's static unity where all simultaneous relations must satisfy the static rules, and temporal unity, where all the states must be sequenced by causal rules.
1840320	1841820	209	A	0.9971	We'll see examples.
1843700	1852108	210	A	0.99525	So let's start with an example here of a set of observations.
1852204	1862436	211	A	1	What we are observing are two lights and the lights can either be at any discrete moment in time, either on or off.
1862618	1871130	212	A	0.99989	So here we have a sequence of observations and one moment in time.
1871900	1874730	213	A	1	The first light was off and the second light was on.
1875180	1884780	214	A	1	Then the first light was on, the second light was off, then both were on, et cetera.
1885600	1891816	215	A	1	And I put the gray bars there to show that maybe the observations are incomplete.
1891848	1899760	216	A	0.99999	So at one stage we can only see the second light or there may be other lights or other objects that we do not see, but that's what we observe.
1902870	1927322	217	A	0.99884	So you feed these observations in discrete time into the apperception engine and the perception engine searches for a causal theory that when applied to an initial condition, let's say that light A is off and light B is on.
1927456	1932350	218	A	0.93522	It will create a trace of recreated observations.
1932770	1940538	219	A	0.93	That cover is a superset, matches the initial observations.
1940634	1945140	220	A	1	And if this happens, then our causal theory is a good one.
1945910	1956100	221	A	1	Now, the causal theory may infer the existence of hidden objects, hidden relations, and whatnot it may actually need to.
1958330	1966822	222	A	0.9398	So here's an example of a causal theory that is generated by my own implementation of the App perception engine.
1966956	1986400	223	A	0.48941	Because I re implemented the App perception engine as described in the paper by Richard Evans and all, and I ran it on the set of observations about lights on two lights, one on, one off at any point in time.
1987490	1989918	224	A	1	And it came up with it found a result.
1990084	1993098	225	A	0.99996	It found the result in 64 seconds.
1993274	1994980	226	A	0.78391	It was a perfect match.
1995430	2008200	227	A	1	And it actually invented a relationship, which it called thread One, which we can let's imagine that it actually means connects to.
2009130	2012950	228	A	1	And it found a static rule and a causal rule.
2013290	2017894	229	A	0.99971	It said that a light is on at any moment in time.
2017932	2022460	230	A	1	A light is on if a light that connects to it is off.
2022990	2035280	231	A	1	And it found a causal rule that said a light turns off if it connects to another light that was also off.
2035970	2041230	232	A	0.99997	So that's how the lights change over time, the status of on and off.
2041380	2056500	233	A	1	And it came up with initial conditions that said that, well, A connects to, first of all, that there's an object one, a light called object one that we don't see, but is there, we imagine is there, that A connects to it.
2056890	2061800	234	A	1	The light object one connects to B, and the light B connects to object one.
2062410	2065190	235	A	0.99998	So that's the causal rule that it discovered.
2067770	2072170	236	A	1	Now, if we run this causal rule, we produce a trace.
2073070	2076982	237	A	1	And as you can see, the trace matches the observation.
2077126	2079354	238	A	0.99996	It adds a new object.
2079552	2086910	239	A	0.99992	So the coverage being excellent, being perfect in this case, and our causal theory is a good one.
2086980	2088560	240	A	0.99325	It's actually a perfect one.
2089570	2091760	241	A	0.99917	It's not necessarily the only one, though.
2094230	2097646	242	A	0.95845	So is this causal theory unified?
2097838	2100050	243	A	0.99131	So going back to Dr.
2100120	2114710	244	A	0.74006	Kant's requirement of synthetic unity, of Apperception, not every causal theory will do, though it may predict correctly, it may not be meaningful unless it is unified.
2117560	2121844	245	A	0.99996	Well, we saw the four dimensions of unification.
2121892	2124484	246	A	0.99989	Is it spatially unified?
2124612	2131530	247	A	0.99982	Well, all our objects are connected directly or indirectly to each other.
2132480	2133630	248	A	0.89917	That's good.
2134720	2136940	249	A	0.97369	So we have spatial unification.
2137440	2139144	250	A	0.9998	Do we have conceptual unification?
2139192	2141192	251	A	0.99997	So we have this new predicate.
2141336	2142940	252	A	0.99998	We have two predicates, right?
2143090	2151584	253	A	0.99002	Pred One, which we translate to, connects to, and then the predicate that says whether the light is on or off.
2151782	2159908	254	A	0.99993	Well, we have a constraint that says that a light can only be connected to one other light.
2159994	2169840	255	A	0.99993	So pred one has a constraint on it that says it's exclusive.
2170000	2175572	256	A	0.99989	So an object cannot pred one to two objects cannot connect to two objects.
2175636	2179332	257	A	0.99958	That's a constraint that was discovered and part of the causal theory.
2179476	2192172	258	A	1	And also implicitly, the on relation of the predicate has the value on or off, and it cannot be both at the same time.
2192226	2195180	259	A	0.99339	So it's conceptually unified.
2195700	2197680	260	A	0.95892	Is it statically unified?
2198020	2201292	261	A	0.99	Are the static rules obeyed.
2201436	2212324	262	A	0.99988	Well, for example, the static rule would say that given that B connects to A, if B is off, then A must be on.
2212362	2217540	263	A	0.99923	So if you look at any place where B is off, a is going to be on.
2217610	2223716	264	A	1	And you could do that for every other light and relationships between lights.
2223748	2226404	265	A	0.99955	So they all obey the static rule.
2226532	2236668	266	A	1	And the causal rule says, for example, here, that if B connects to A, then if A was off, then B must turn off.
2236754	2241790	267	A	0.99927	So if you look at B, let's say B was off.
2245680	2259716	268	A	0.73	Yeah, I'm sorry, if B connects to A, and yes, and if A was off, B must be off.
2259818	2264020	269	A	0.98112	So if A was off, B becomes off the next step.
2264090	2266310	270	A	0.99082	So that's correct as well.
2267240	2272730	271	A	0.8266	So statistically we are true, and temporarily we are true.
2273500	2275060	272	A	0.99984	We are unified.
2275220	2279480	273	A	1	And of course, that we get a thumbs up from Dr.
2279550	2283928	274	A	0.79454	Kant, our causal theory is unified.
2284104	2289580	275	A	0.99656	Thus it makes sense of the observations of the sensory inputs.
2291120	2299308	276	A	1	Now, it's no accident that Kant would be would figure in an active inference project.
2299474	2310980	277	A	0.99999	There is a link between active inference and Kant, and it runs through the celebrated 19th century German engineer Herman von Hemholz.
2311320	2319536	278	A	0.99301	He was a disciple of Kant and he developed the theory of visual perception that operationalized Kant's epistemology.
2319648	2322520	279	A	1	And in fact, it anticipates predictive processing.
2322860	2329284	280	A	0.99993	In 1995, Peter Day and Jeff Hinton developed the Helmholtz machine.
2329332	2331000	281	A	1	Name is in his hunter.
2332220	2338732	282	A	0.99747	It is a type of artificial neural network that's trained to create a generative model from an original set of data.
2338786	2341950	283	A	1	And it can account for the hidden structure of the data.
2343040	2351410	284	A	0.99011	So as you see, there's a link which is discussed and elaborated in this paper, which is very interesting paper.
2352580	2356748	285	A	0.99	All right, so close parentheses.
2356924	2361780	286	A	0.99902	So we've looked at the App Perception engine from the perspective of philosophy.
2362120	2366550	287	A	0.83627	So now let's look at it through the lens of machine learning.
2369660	2372136	288	A	0.97	The observations constitute a training set.
2372238	2373850	289	A	0.8771	It's a very small one.
2374220	2380500	290	A	1	And the Appetition engine is the learning algorithm.
2380660	2384140	291	A	1	And what is learned, the output is a causal theory.
2386000	2397904	292	A	0.9999	So the learning process is unsupervised logical inferencing, and the output is a human readable logic program.
2398102	2423450	293	A	0.99995	So we see here that there's some profound differences with the more popular form of machine learning in that the training set is really small, that the product of the learning is actually a human readable artifact, in this case, a logic program.
2425500	2427770	294	A	0.99931	So this is the training set.
2429340	2447520	295	A	0.59298	As inputted lights led, a turned off at time one, b turned on at time one, a turned on at time two, b turned off at time two, et cetera, et cetera.
2447940	2462992	296	A	0.99981	So that's the training set and you feed this into the perception engine's algorithm and out comes a causal theory.
2463136	2468676	297	A	0.99989	So in a little bit more details what the algorithm is and does.
2468858	2477684	298	A	1	First, it extracts the observed object extent objects, the object types and predicates from the observations.
2477812	2481896	299	A	0.99988	So we have on, we have object A, object B.
2481998	2483692	300	A	0.99996	We have led as an object type.
2483746	2489020	301	A	0.99991	So that's all part of the observations and that becomes part of the extent vocabulary.
2489440	2503516	302	A	0.5	Then the application engine imagines unobserved objects, types and predicates for the relationships and properties, and that becomes a latent vocabulary.
2503548	2506380	303	A	0.68891	So there's a step of imagination.
2506540	2530760	304	A	1	Then, using the combined vocabulary, both the extent and latent vocabulary combined, it looks for a unified causal theory, a set of constraints, rules and initial conditions that obey the constraints of synthetic unity of apperception.
2532220	2539980	305	A	0.54761	Once it has this causal theory and with initial conditions, it applies the causal theory to these conditions and produces a trace.
2540640	2546990	306	A	0.99985	It recreates observations if you want and augments them and extends them into the future.
2547680	2555952	307	A	0.64	Now it looks at this trace and compares it with the initial observations for coverage and decides if this is a good causal theory or not.
2556086	2564784	308	A	1	Then it also looks at the causal theory complexity, how many rules, how complex are the rules, et cetera, and measures for complexity.
2564832	2578596	309	A	0.98386	So if we have a choice between two causal theories of equivalent coverage, the App Perception Engine will select the least complex one using Occam's Razor.
2578788	2587420	310	A	1	Now, if you look at this algorithm, you'll see that the boxes in green are not deterministic.
2587840	2589308	311	A	0.99998	This is where search happens.
2589394	2591976	312	A	0.99999	We can posit different kinds of objects.
2592088	2594888	313	A	0.99985	We can find different kinds of rules.
2594984	2598110	314	A	0.99918	So this is where search happens.
2599360	2604252	315	A	1	Now, app perception is implemented using logic inference.
2604396	2608896	316	A	0.99999	Actually, it uses three forms of logic inference.
2609008	2617648	317	A	0.90638	There's the one that we're more familiar with, which is deduction, where given rules and causes, we infer the effects.
2617824	2619600	318	A	0.77	Then there's induction.
2619680	2622324	319	A	0.99976	Where given causes and effect, we look for the rules.
2622372	2624728	320	A	0.99996	This is what science does, right?
2624814	2629108	321	A	0.99998	Looking for rules that would account for effects given the causes.
2629284	2636520	322	A	1	Then there's abduction, where given the rules and given what we observe the effects, we're looking for the causes.
2636600	2642220	323	A	0.99995	In this case, we're looking for the latent objects, the latent relationships between these objects.
2642800	2654690	324	A	1	And then you can combine both abduction and induction, where you're given effects, essentially observations, and you're looking for both causes and rules, which is what the App Perception Engine does.
2655300	2661524	325	A	1	And this is where in the algorithm, these kinds of inferences are at play.
2661722	2671956	326	A	0.99993	So positing latent objects, that's a form of abduction, imagining causes, finding the rules, well, that's clearly a form of induction.
2672148	2682916	327	A	1	And then applying the rules of a causal theory to some initial conditions to create a trace, well, that's deduction.
2683028	2690072	328	A	0.99984	We have the causes, the initial conditions, we have the rules, causal theory, and then we produce a trace, the effects.
2690136	2691544	329	A	0.99268	So that's deduction.
2691592	2697260	330	A	0.99682	So the App Perception Engine uses all forms of logical inference.
2698800	2707688	331	A	1	Now, just a reminder that the output of the App Perception Engine, that is what is learned is actually human readable.
2707884	2720904	332	A	1	You may want to compare that to a large array of floating points produced by traditional, the more popular form.
2720942	2722548	333	A	1	Of machine learning nowadays.
2722644	2726392	334	A	0.99895	So here, this is what's actually produced by the app reception engine.
2726446	2735060	335	A	0.99951	As it runs on a set of observations, it produces a logic program that is human readable.
2735220	2741404	336	A	0.99999	When you look at it, the only thing you need to kind of guess is what is meant by pred one.
