start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
58672	59248	13	A	0.89569	4	104	engineer
59344	59940	13	A	0.97	5	105	at
60090	60356	13	A	1.0	6	106	a
60378	60612	13	A	0.99999	7	107	company
60666	60932	13	A	0.99999	8	108	called
60986	61264	13	A	0.53486	9	109	Smart
61312	61968	13	A	0.88111	10	110	Rent,
62144	62436	13	A	0.99998	11	111	where
62458	62644	13	A	1.0	12	112	I
62682	62932	13	A	0.99981	13	113	write
62986	63520	13	A	0.86837	14	114	software
63600	63844	13	A	0.99999	15	115	for
63882	64176	13	A	0.99405	16	116	smart
64208	64404	13	A	0.99973	17	117	home
64442	65300	13	A	0.94622	18	118	systems.
66120	66484	14	A	0.74	1	119	I
66522	66724	14	A	0.99998	2	120	also
66762	66964	14	A	0.99969	3	121	work
67002	67156	14	A	1.0	4	122	on
67178	67268	14	A	1.0	5	123	a
67274	67540	14	A	1.0	6	124	research
67610	68036	14	A	0.99998	7	125	project
68138	68404	14	A	1.0	8	126	at
68442	68692	14	A	1.0	9	127	the
68746	69056	14	A	0.95608	10	128	Active
69088	69436	14	A	0.92625	11	129	Inference
69488	70196	14	A	0.99867	12	130	Institute
70308	70632	14	A	0.99685	13	131	called
70686	70904	14	A	1.0	14	132	the
70942	71652	14	A	0.99605	15	133	Robotics
71716	71992	14	A	0.59	16	134	and
72046	72756	14	A	0.96148	17	135	Embodied
72868	73530	14	A	0.99978	18	136	Project.
74620	75224	15	A	0.99962	1	137	My
75342	75672	15	A	0.99946	2	138	current
75726	76330	15	A	0.99999	3	139	focus
76700	77256	15	A	0.99984	4	140	is
77358	78084	15	A	0.97466	5	141	unsupervised
78132	78584	15	A	0.85231	6	142	learning
78702	79080	15	A	0.99857	7	143	in
79150	79556	15	A	0.99775	8	144	active
79588	80004	15	A	0.62849	9	145	inference
80052	80650	15	A	0.99915	10	146	agents.
81840	82156	16	A	0.95451	1	147	In
82178	82412	16	A	0.99993	2	148	my
82466	82984	16	A	0.99991	3	149	presentation
83032	83340	16	A	1.0	4	150	today,
83410	83596	16	A	0.99999	5	151	which
83618	83756	16	A	0.99978	6	152	is
83778	84232	16	A	0.99958	7	153	titled
84296	84524	16	A	0.97	8	154	A
84562	85016	16	A	0.99962	9	155	Collective
85048	85244	16	A	0.66	10	156	of
85282	86024	16	A	0.97331	11	157	theorizers
86072	86332	16	A	0.67	12	158	First
86386	87180	16	A	0.99842	13	159	Steps,
87520	87944	16	A	0.8373	14	160	I'll
87992	88204	16	A	1.0	15	161	first
88242	88492	16	A	0.99998	16	162	start
88546	88716	16	A	1.0	17	163	with
88738	89068	16	A	0.66	18	164	a
89154	89592	16	A	0.43201	19	165	brief
89656	90200	16	A	0.99984	20	166	recap
90280	90476	16	A	1.0	21	167	of
90498	90684	16	A	1.0	22	168	the
90722	91310	16	A	0.99999	23	169	project,
92000	92460	16	A	1.0	24	170	then
92530	92936	16	A	0.61325	25	171	dive
92968	93548	16	A	1.0	26	172	into
93714	94340	16	A	0.96409	27	173	recent
94440	95120	16	A	0.99779	28	174	progress,
95540	95952	16	A	1.0	29	175	and
96006	96224	16	A	0.94	30	176	then
96262	96476	16	A	0.99905	31	177	I'll
96508	97004	16	A	0.88639	32	178	conclude
97052	97504	16	A	0.99999	33	179	with
97622	97856	16	A	0.99999	34	180	what
97878	98016	16	A	1.0	35	181	I
98038	98272	16	A	0.78	36	182	see
98326	98544	16	A	0.99999	37	183	as
98582	98832	16	A	0.93	38	184	the
98886	99104	16	A	1.0	39	185	next
99142	99612	16	A	0.5684	40	186	steps
99676	100000	16	A	1.0	41	187	of
100070	100304	16	A	0.72	42	188	the
100342	100930	16	A	0.99998	43	189	project.
103780	104384	17	A	0.99992	1	190	Well,
104502	105120	17	A	1.0	2	191	since
105270	106172	17	A	0.91	3	192	2017,
106236	106476	17	A	0.98504	4	193	I've
106508	106656	17	A	1.0	5	194	been
106678	107336	17	A	0.99912	6	195	experimenting
107388	107844	17	A	0.99996	7	196	with
107962	108416	17	A	0.92778	8	197	Lego
108448	109040	17	A	0.99975	9	198	robots
109120	109700	17	A	0.76	10	199	and
109850	110336	17	A	0.99926	11	200	models
110368	110516	17	A	1.0	12	201	of
110538	111300	17	A	0.99742	13	202	cognition.
111880	112244	18	A	1.0	1	203	I
112282	112436	18	A	0.99998	2	204	do
112458	113030	18	A	0.99963	3	205	this
113720	114084	18	A	0.99996	4	206	for
114122	114324	18	A	1.0	5	207	my
114362	114564	18	A	0.99998	6	208	own
114602	115190	18	A	0.99993	7	209	education,
115880	116676	18	A	0.99975	8	210	because,
116858	117540	18	A	0.96032	9	211	like
117690	117956	18	A	0.99	10	212	I
117978	118164	18	A	0.99926	11	213	think
118202	118356	18	A	0.99999	12	214	most
118378	118516	18	A	1.0	13	215	of
118538	118724	18	A	1.0	14	216	us,
118762	118964	18	A	1.0	15	217	I
119002	119360	18	A	0.99999	16	218	understand
119450	119704	18	A	0.9998	17	219	something
119742	120088	18	A	0.99999	18	220	better
120174	120472	18	A	0.99999	19	221	when
120526	120792	18	A	1.0	20	222	I
120846	121064	18	A	0.9993	21	223	build
121102	121690	18	A	0.99994	22	224	it.
122460	122776	19	A	0.99999	1	225	What
122798	122936	19	A	1.0	2	226	you
122958	123144	19	A	1.0	3	227	see
123182	123432	19	A	0.92209	4	228	here
123486	124088	19	A	0.85353	5	229	is
124254	124584	19	A	0.99998	6	230	my
124622	125252	19	A	0.99969	7	231	latest
125396	126052	19	A	0.99833	8	232	robot
126116	126776	19	A	0.99998	9	233	model.
126958	127316	20	A	0.75574	1	234	It's
127348	127496	20	A	1.0	2	235	a
127518	128276	20	A	0.99815	3	236	rover.
128468	128824	21	A	0.99999	1	237	It
128862	129064	21	A	1.0	2	238	has
129102	129256	21	A	0.98	3	239	a
129278	129464	21	A	0.99992	4	240	whole
129502	129716	21	A	0.99995	5	241	bunch
129748	129944	21	A	1.0	6	242	of
129982	130900	21	A	0.93679	7	243	sensors
131060	131732	21	A	0.94	8	244	and
131886	132156	21	A	0.98	9	245	a
132178	132364	21	A	0.99999	10	246	number
132402	132844	21	A	1.0	11	247	of
132962	133592	21	A	0.97589	12	248	effectors
133656	134780	21	A	0.99909	13	249	actuators.
135360	135724	22	A	0.90671	1	250	As
135762	135868	22	A	1.0	2	251	a
135874	135996	22	A	0.99999	3	252	matter
136018	136156	22	A	0.77	4	253	of
136178	136364	22	A	0.99998	5	254	fact,
136402	136604	22	A	0.99992	6	255	those
136642	136968	22	A	0.98876	7	256	sensors
136984	137116	22	A	1.0	8	257	and
137138	137576	22	A	0.99289	9	258	actuators
137608	137708	22	A	0.99998	10	259	can
137714	137836	22	A	0.99994	11	260	be
137858	138312	22	A	0.99992	12	261	understood
138376	138604	22	A	0.99995	13	262	as
138642	138936	22	A	0.99439	14	263	forming
138968	139164	22	A	1.0	15	264	the
139202	139624	22	A	0.45303	16	265	marker
139672	140472	22	A	0.99964	17	266	blanket
140616	141212	22	A	1.0	18	267	of
141346	141836	22	A	0.99999	19	268	my
141938	142860	22	A	0.99546	20	269	robot.
146330	146742	23	A	0.99888	1	270	Last
146796	147302	23	A	0.99998	2	271	year,
147436	147782	23	A	1.0	3	272	I
147836	148226	23	A	0.9993	4	273	presented
148258	148406	23	A	0.65	5	274	at
148428	148566	23	A	0.99	6	275	the
148588	149490	23	A	0.99952	7	276	symposium
149650	150070	23	A	1.0	8	277	about
150140	150422	23	A	1.0	9	278	the
150476	150790	23	A	0.99997	10	279	history
150860	150998	23	A	1.0	11	280	of
151004	151126	23	A	1.0	12	281	the
151148	151720	23	A	0.99994	13	282	project,
152090	152694	23	A	0.99661	14	283	its
152812	153142	23	A	0.83	15	284	then
153196	154002	23	A	0.88097	16	285	status,
154146	154838	23	A	1.0	17	286	and
155004	155334	23	A	0.9999	18	287	its
155372	156310	23	A	0.96508	19	288	ambitions.
156730	157142	24	A	1.0	1	289	I
157196	157634	24	A	0.89109	2	290	presented
157682	157894	24	A	1.0	3	291	a
157932	158510	24	A	0.80226	4	292	cognitive
158610	159114	24	A	0.99979	5	293	model
159232	159610	24	A	0.9	6	294	that
159680	160566	24	A	0.99974	7	295	implemented
160678	161254	24	A	0.99349	8	296	predictive
161302	162182	24	A	0.99998	9	297	processing
162326	162634	24	A	1.0	10	298	from
162672	162874	24	A	0.56144	11	299	an
162912	163238	24	A	0.77648	12	300	active
163254	163606	24	A	0.99664	13	301	inference
163638	164470	24	A	0.99047	14	302	perspective.
164630	164954	25	A	0.99984	1	303	So
164992	165194	25	A	0.99574	2	304	there
165232	165722	25	A	0.99998	3	305	were
165856	166374	25	A	0.98981	4	306	generative
166422	166854	25	A	0.99979	5	307	models,
166902	167066	25	A	0.99801	6	308	there
167088	167514	25	A	0.99812	7	309	was
167632	168262	25	A	0.95721	8	310	predictions,
168326	168506	25	A	0.99996	9	311	there
168528	168666	25	A	0.99955	10	312	was
168688	169094	25	A	0.9998	11	313	prediction
169142	170006	25	A	0.79842	12	314	errors.
170198	170940	26	A	1.0	1	315	And
172450	172910	26	A	0.85963	2	316	these
172980	173354	26	A	0.90621	3	317	generative
173402	173962	26	A	0.99984	4	318	models
174026	174554	26	A	0.58336	5	319	animated
174602	174766	26	A	1.0	6	320	the
174788	175146	26	A	0.7353	7	321	robots
175178	175326	26	A	0.99986	8	322	so
175348	175486	26	A	1.0	9	323	that
175508	175646	26	A	0.99957	10	324	they
175668	175806	26	A	0.9999	11	325	would
175828	176590	26	A	0.61683	12	326	roam,
176930	177466	26	A	0.9923	13	327	avoid
177498	178430	26	A	0.88468	14	328	obstacles,
178850	179466	26	A	0.92177	15	329	observe
179498	180030	26	A	0.99	16	330	their
180180	181162	26	A	0.99988	17	331	companion,
181306	181662	26	A	1.0	18	332	and
181716	182030	26	A	0.99999	19	333	also,
182100	182286	26	A	1.0	20	334	in
182308	182446	26	A	1.0	21	335	a
182468	182654	26	A	0.99999	22	336	very
182692	183226	26	A	0.86382	23	337	simplistic
183258	183562	26	A	0.99994	24	338	way,
183636	183970	26	A	0.98464	25	339	build
184040	184226	26	A	0.77	26	340	a
184248	184798	26	A	0.85382	27	341	theory
184894	185202	26	A	1.0	28	342	of
185256	185570	26	A	0.98	29	343	mind
185640	185922	26	A	1.0	30	344	of
185976	186338	26	A	1.0	31	345	the
186424	186674	26	A	1.0	32	346	other
186712	187374	26	A	0.87075	33	347	robot.
187502	187938	27	A	0.57432	1	348	They
188024	188660	27	A	0.9994	2	349	could
189430	189842	27	A	0.99998	3	350	from
189896	190770	27	A	0.73807	4	351	observations
191430	192062	27	A	0.98374	5	352	infer
192126	192738	27	A	1.0	6	353	that
192904	193186	27	A	1.0	7	354	the
193208	193394	27	A	1.0	8	355	other
193432	193774	27	A	0.82876	9	356	robot
193822	194034	27	A	0.9999	10	357	had
194072	194494	27	A	0.96346	11	358	detected
194542	194898	27	A	0.99978	12	359	food,
194984	195282	27	A	0.91246	13	360	food
195336	195554	27	A	0.64783	14	361	being
195592	196046	27	A	0.99999	15	362	presented
196078	196322	27	A	0.99999	16	363	here
196376	196894	27	A	0.99997	17	364	as
197032	197286	27	A	1.0	18	365	a
197308	197586	27	A	0.99996	19	366	sheet
197618	197718	27	A	1.0	20	367	of
197724	198182	27	A	1.0	21	368	paper
198316	198566	27	A	0.88	22	369	on
198588	198726	27	A	0.72	23	370	the
198748	199394	27	A	0.9949	24	371	floor,
199522	199862	27	A	1.0	25	372	and
199916	200182	27	A	1.0	26	373	then
200236	200840	27	A	0.99975	27	374	would
201210	201526	27	A	0.99852	28	375	kind
201548	201830	27	A	1.0	29	376	of
201900	202134	27	A	0.99998	30	377	try
202172	202374	27	A	1.0	31	378	to
202412	202662	27	A	0.99991	32	379	track
202716	202886	27	A	1.0	33	380	the
202908	203046	27	A	1.0	34	381	other
203068	203506	27	A	0.99982	35	382	robot
203538	203734	27	A	1.0	36	383	to
203772	203974	27	A	0.99997	37	384	also
204012	204166	27	A	1.0	38	385	get
204188	204326	27	A	1.0	39	386	to
204348	204486	27	A	1.0	40	387	the
204508	205080	27	A	0.99991	41	388	food
205850	206310	27	A	0.99	42	389	and
206380	206614	27	A	0.99955	43	390	fun
206652	206854	27	A	0.99999	44	391	stuff
206892	207046	27	A	1.0	45	392	like
207068	207734	27	A	0.99998	46	393	this.
207932	208390	28	A	0.96	1	394	The
208460	209510	28	A	0.86648	2	395	implementation
210010	210950	28	A	0.98197	3	396	combined
211290	211870	28	A	0.57799	4	397	multi
211890	212582	28	A	0.99838	5	398	processing
212646	212970	28	A	1.0	6	399	and
213040	213526	28	A	0.9999	7	400	functional
213558	214006	28	A	0.99988	8	401	computing.
214038	214186	29	A	0.99795	1	402	There
214208	214634	29	A	0.99535	2	403	was
214752	215130	29	A	0.99999	3	404	nothing
215200	216342	29	A	0.99561	4	405	probabilistic
216486	216890	29	A	0.99783	5	406	in
216960	217194	29	A	1.0	6	407	the
217232	218250	29	A	0.82035	7	408	implementation.
220830	221146	30	A	1.0	1	409	I
221168	221354	30	A	0.99882	2	410	thought
221392	221642	30	A	0.99826	3	411	maybe
221696	222070	30	A	0.57806	4	412	we'd
222150	222346	30	A	1.0	5	413	see
222368	222554	30	A	0.7895	6	414	them
222592	222758	30	A	0.99988	7	415	in
222784	223114	30	A	0.99851	8	416	action.
223162	223386	31	A	0.46984	1	417	That's
223418	223578	31	A	0.90689	2	418	what's
223594	224026	31	A	0.99989	3	419	presented
224058	224302	31	A	0.99998	4	420	last
224356	224574	31	A	0.99996	5	421	year.
224612	224814	32	A	0.99951	1	422	But
224852	225054	32	A	0.9999	2	423	just
225092	225294	32	A	1.0	3	424	to
225332	225486	32	A	0.99997	4	425	get
225508	225598	32	A	1.0	5	426	a
225604	225822	32	A	0.99995	6	427	sense
225876	226526	32	A	1.0	7	428	of
226708	227006	32	A	0.99961	8	429	what
227028	227214	32	A	0.99995	9	430	they
227252	227840	32	A	0.99987	10	431	do,
228450	228766	32	A	1.0	11	432	I
228788	228974	32	A	0.9995	12	433	have
229012	229166	32	A	1.0	13	434	two
229188	229642	32	A	0.985	14	435	robots
229706	230222	32	A	0.99423	15	436	here,
230356	230846	32	A	1.0	16	437	one
230948	231322	32	A	0.72281	17	438	named
231386	231754	32	A	0.92457	18	439	Karl
231802	232062	32	A	0.65	19	440	and
232116	232698	32	A	0.63516	20	441	Andy.
232794	233006	33	A	1.0	1	442	I
233028	233226	33	A	0.99054	2	443	named
233258	233406	33	A	0.99964	3	444	them
233428	233626	33	A	1.0	4	445	before
233668	233778	33	A	1.0	5	446	I
233784	233906	33	A	0.99991	6	447	knew
233928	234018	33	A	1.0	7	448	I
234024	234146	33	A	0.99726	8	449	was
234168	234306	33	A	0.99983	9	450	going
234328	234610	33	A	1.0	10	451	to
234680	235058	33	A	0.98353	11	452	present
235144	235346	33	A	1.0	12	453	at
235368	235506	33	A	1.0	13	454	the
235528	236290	33	A	0.99992	14	455	conference.
237350	238100	34	A	0.99956	1	456	So
238550	239300	34	A	0.99992	2	457	they
239670	240302	34	A	0.99916	3	458	benefited
240366	240786	34	A	1.0	4	459	from
240888	241106	34	A	1.0	5	460	a
241128	241362	34	A	0.99998	6	461	number
241416	241730	34	A	0.87	7	462	of
241800	242178	34	A	0.92825	8	463	training
242264	243090	34	A	0.98463	9	464	sessions.
243510	244210	35	A	0.99995	1	465	They
244360	244862	35	A	0.83244	2	466	learned
244926	245154	35	A	1.0	3	467	how
245192	245780	35	A	1.0	4	468	to
247530	247990	35	A	0.95551	5	469	find
248060	248774	35	A	0.99998	6	470	which
248972	249746	35	A	0.63789	7	471	policies
249858	250374	35	A	0.99996	8	472	would
250492	250946	35	A	0.99952	9	473	achieve
250978	251222	35	A	0.53	10	474	their
251276	251682	35	A	0.99996	11	475	goals
251746	252070	35	A	1.0	12	476	better
252140	252374	35	A	1.0	13	477	than
252412	253000	35	A	0.99997	14	478	others.
253370	254120	36	A	1.0	1	479	And
254570	255030	36	A	1.0	2	480	one
255100	255334	36	A	0.99999	3	481	here
255372	255478	36	A	1.0	4	482	on
255484	255606	36	A	1.0	5	483	the
255628	256150	36	A	0.99994	6	484	left.
256300	256614	37	A	0.99996	1	485	Found
256652	256806	37	A	0.99	2	486	the
256828	257110	37	A	0.99984	3	487	food
257180	257846	37	A	0.99399	4	488	rather
258028	258422	37	A	0.99972	5	489	right
258476	259138	37	A	0.99987	6	490	away
259324	259818	37	A	0.99996	7	491	but
259904	260202	37	A	0.99996	8	492	got
260256	260614	37	A	0.98497	9	493	closer
260662	260778	37	A	1.0	10	494	to
260784	260954	37	A	0.96	11	495	the
260992	262010	37	A	0.75124	12	496	pedestal
262750	263114	37	A	1.0	13	497	where
263152	263354	37	A	1.0	14	498	the
263392	263814	37	A	0.84181	15	499	beacon
263862	264074	37	A	0.99999	16	500	is
264112	264314	37	A	1.0	17	501	that
264352	264854	37	A	0.99567	18	502	simulates
264902	265066	37	A	1.0	19	503	the
265088	265366	37	A	0.82962	20	504	scent
265398	265594	37	A	1.0	21	505	of
265632	266220	37	A	0.99969	22	506	food
267950	268502	37	A	0.99109	23	507	feared
268566	268794	37	A	0.96139	24	508	was
268832	269034	37	A	0.99999	25	509	getting
269072	269226	37	A	0.99994	26	510	into
269248	269386	37	A	0.75	27	511	a
269408	270090	37	A	0.96238	28	512	collision
270430	270998	37	A	0.58	29	513	and
271104	271470	37	A	0.98	30	514	then
271540	271866	37	A	0.96678	31	515	backs
271898	272190	37	A	0.79045	32	516	off
272260	272446	37	A	1.0	33	517	in
272468	272558	37	A	1.0	34	518	a
272564	273146	37	A	0.99991	35	519	hurry
273258	273534	37	A	0.99998	36	520	as
273572	273786	37	A	0.99897	37	521	we'll
273818	274400	37	A	1.0	38	522	see
275250	275566	37	A	1.0	39	523	the
275588	275774	37	A	1.0	40	524	other
275812	276330	37	A	0.78325	41	525	robot
276410	276874	37	A	0.3798	42	526	observes
276922	277134	37	A	1.0	43	527	all
277172	277760	37	A	0.99989	44	528	this,
278210	279150	37	A	0.99843	45	529	sees
279730	280046	37	A	1.0	46	530	the
280068	280346	37	A	0.99978	47	531	robot
280378	280714	37	A	0.99997	48	532	backing
280762	280926	37	A	0.98883	49	533	off
280948	281086	37	A	0.99995	50	534	as
281108	281294	37	A	1.0	51	535	being
281332	281486	37	A	0.99989	52	536	in
281508	281598	37	A	1.0	53	537	a
281604	282186	37	A	0.99998	54	538	panic
282298	282960	37	A	1.0	55	539	and
283570	284154	37	A	0.99925	56	540	decides
284202	284414	37	A	0.98	57	541	to
284452	285040	37	A	0.99997	58	542	share
285910	286274	37	A	0.99948	59	543	this
286312	286814	37	A	0.98965	60	544	emotion
286862	287170	37	A	1.0	61	545	and
287240	287646	37	A	0.54397	62	546	backs
287678	287970	37	A	0.93159	63	547	up
288040	288274	37	A	0.99999	64	548	as
288312	288850	37	A	0.98325	65	549	well.
289000	289700	38	A	0.99912	1	550	So
290470	290882	38	A	0.99967	2	551	fun
290936	291540	38	A	0.99641	3	552	stuff.
298180	298544	39	A	0.99993	1	553	From
298582	298688	39	A	1.0	2	554	the
298694	299052	39	A	0.93602	3	555	beginning
299116	299788	39	A	0.99812	4	556	I've
299964	300696	39	A	0.74457	5	557	implemented
300748	300964	39	A	0.99993	6	558	different
301002	301504	39	A	0.84463	7	559	cognition
301552	301856	39	A	0.90559	8	560	models
301888	302036	39	A	0.99998	9	561	but
302058	302148	39	A	0.99999	10	562	they
302154	302276	39	A	0.85	11	563	all
302298	302484	39	A	0.5772	12	564	have
302522	302676	39	A	0.99524	13	565	in
302698	302932	39	A	0.99988	14	566	common
302986	303108	39	A	1.0	15	567	the
303114	303332	39	A	0.7963	16	568	fact
303386	303652	39	A	1.0	17	569	that
303706	303924	39	A	0.9999	18	570	they
303962	304544	39	A	0.98087	19	571	implement
304672	305012	39	A	1.0	20	572	a
305066	305504	39	A	0.98252	21	573	society
305552	305764	39	A	0.85	22	574	of
305802	306390	39	A	1.0	23	575	mind.
307160	307524	40	A	0.99993	1	576	So
307562	307716	40	A	0.99999	2	577	what
307738	307876	40	A	0.55666	3	578	is
307898	308036	40	A	0.66	4	579	a
308058	308416	40	A	0.99988	5	580	society
308448	308596	40	A	1.0	6	581	of
308618	308852	40	A	1.0	7	582	mind?
308906	309076	41	A	0.98	1	583	A
309098	309376	41	A	0.99926	2	584	society
309408	309556	41	A	1.0	3	585	of
309578	309812	41	A	1.0	4	586	mind
309866	310480	41	A	1.0	5	587	is
310650	310936	41	A	0.72	6	588	a
310958	311316	41	A	0.67899	7	589	concept
311348	311592	41	A	0.52184	8	590	by
311646	312250	41	A	0.88377	9	591	which
314140	314504	41	A	1.0	10	592	the
314542	315080	41	A	1.0	11	593	mind
315230	315688	41	A	0.99999	12	594	is
315774	316072	41	A	0.82635	13	595	not
316126	316248	41	A	1.0	14	596	a
316254	317320	41	A	0.99992	15	597	monolithic
318060	319060	41	A	0.75038	16	598	structure
319220	319640	41	A	0.99999	17	599	but
319710	320136	41	A	0.95	18	600	a
320238	321028	41	A	0.99994	19	601	composition
321124	321720	41	A	1.0	20	602	of
321870	322280	41	A	0.99997	21	603	simple
322350	323160	41	A	0.99975	22	604	actors,
323520	324264	41	A	0.52485	23	605	independent
324312	324664	41	A	0.99995	24	606	actors
324712	324972	41	A	1.0	25	607	that
325026	325512	41	A	0.99999	26	608	interact
325576	325804	41	A	1.0	27	609	with
325842	325996	41	A	1.0	28	610	each
326018	326252	41	A	1.0	29	611	other
326306	326572	41	A	0.99999	30	612	in
326626	326988	41	A	0.99999	31	613	simple
327074	327710	41	A	0.99928	32	614	ways.
328480	329276	42	A	1.0	1	615	That
329458	329852	42	A	0.99997	2	616	view
329906	330028	42	A	1.0	3	617	of
330034	330156	42	A	1.0	4	618	the
330178	330508	42	A	1.0	5	619	mind
330594	330844	42	A	1.0	6	620	was
330882	331084	42	A	0.99999	7	621	put
331122	331624	42	A	0.78673	8	622	forth
331752	332092	42	A	1.0	9	623	by
332146	332536	42	A	0.9952	10	624	Marvin
332568	333656	42	A	0.57084	11	625	Minsky
333848	334252	42	A	1.0	12	626	50
334306	334524	42	A	0.99999	13	627	years
334562	334764	42	A	0.99999	14	628	ago.
334802	334956	43	A	0.99991	1	629	So
334978	335116	43	A	0.98295	2	630	this
335138	335276	43	A	0.9998	3	631	is
335298	335544	43	A	0.99997	4	632	not
335602	336320	43	A	0.68645	5	633	recent.
340290	341038	44	A	0.99998	1	634	Again,
341204	341486	44	A	0.99997	2	635	what
341508	341598	44	A	1.0	3	636	I
341604	341994	44	A	0.98966	4	637	presented
342042	342254	44	A	1.0	5	638	last
342292	342782	44	A	0.87781	6	639	year
342916	343358	44	A	1.0	7	640	was
343444	343742	44	A	1.0	8	641	a
343796	344234	44	A	0.9993	9	642	society
344282	344494	44	A	1.0	10	643	of
344532	344830	44	A	0.97	11	644	mind
344900	345386	44	A	0.99997	12	645	containing
345418	345806	44	A	1.0	13	646	a
345908	346602	44	A	0.69774	14	647	hierarchy
346666	347182	44	A	1.0	15	648	of,
347316	347614	44	A	1.0	16	649	I
347652	347854	44	A	0.99997	17	650	call
347892	348094	44	A	1.0	18	651	them
348132	348682	44	A	0.62612	19	652	cognition
348746	349434	44	A	0.99973	20	653	actors.
349562	349854	45	A	1.0	1	654	Each
349892	350326	45	A	0.99997	2	655	cognition
