start	end	paragNum	speaker	confidence	startTime	wordCount	text
577690	648634	21	E	0.95	09:37	148	And just to open brackets, just to make the observation, it struck me time and time again during the session today how important communication is, whether we're talking about Bert's passing messages or responding to you've got a new posterior, or we're talking about the kind of communication that Mahault was talking about. Well, everybody's been talking about. It does seem to be really, indeed, the Gaia notion of overconnectivity and too much communication or the wrong kind of communication. It does strike me that's quite central to both the theme of the workshop and the specific presentations that we've heard. And then in the past few weeks, working on stuff I think that Bert would be more interested in, which is fast and frugal message passing schemes that enable the evaluation of the expected free energy, not to suffer from the limitations imposed by deep tree searches.
648682	681386	22	E	0.84618	10:48	63	So possibly Ashwin has spoken about this earlier on, but you're using ideas from dynamic programming, backwards induction to try and take the pressure off the message passing to get fast and efficient evaluations of the expected free energy in sort of single unit, single agent active inference. What have I been doing this week? Can't remember. That's what I've been doing. Great.
681488	683500	23	A	0.60466	11:21	3	Raphael kaufman, please.
688880	690030	24	A	0.99947	11:28	3	Just a moment.
693200	696430	25	A	0.99977	11:33	5	Can everyone else hear? Okay.
699800	712520	26	F	1.0	11:39	31	What about now? Yeah, great. Yeah, thanks. It's contagious, I think. So I've also been drinking a lot of coffee as I've been caring for my now nine month old daughter.
714060	765290	27	A	0.42305	11:54	99	Congratulations. Thank you. So aside from sleep deprivation, what I've been doing is I told you guys about this in the session earlier today, but in a nutshell, we've been working on what we call the Gaia Protocol, or the Gaia network, which is this open approach for building a common engine. Think of it as a common runtime and a common language with the building blocks of shared decision making in the context of the Med crisis, and getting to a set of building blocks for decision making that don't kill us all. So that's kind of it.
766140	782316	28	A	0.66256	12:46	30	Rafael, how much coffee is a lot of coffee? Well, it's espresso, so I don't think it's quite comparable to American coffee. All right. And Guillaume dumas, please. Yes, sure.
782418	796236	29	G	0.99998	13:02	32	Can you hear me? Yes. Okay. So in the context of active inference, I have mostly focused on, well, the two big topics of my lab. So precision psychiatry and social physiology.
796268	854816	30	C	0.84844	13:16	127	So. On the precision psychiatry side, ninka Boyton presented earlier in this symposium our work on trying to model theory of mind to being able to evaluate, through digital phenotyping, the level of sophistication of interaction in patients with neurodevelopmental disorders. And that connect with also our interest in the social mind and how we can connect our understanding of how we deal with other people but with also ourselves. And so that connect with other work at the mila, with deep learning architecture, with higher order function in humans, where we're trying to combine different theories of consciousness, such as global neural workspace and attention schema theory. And in the context of attention schema theory, there is this kind of recycling of self and other mechanisms.
854848	901590	31	G	0.96896	14:14	102	So that's one big work. And on the other side, I'm very interested also in multi agent systems. And so with Natalie Castell, who's going to join us soon, we've been working on creativity and the emergence of cultural norms in multi agent systems with the idea of applying that to climate action. And also a new project that is starting here with NFRF of a big Canadian project on Indigenous knowledge and how we can think about new narrative around AI and typically a less solipsistic and individualistic way of dealing with AI. So that's the two main field of research.
902600	945040	32	A	0.99949	15:02	74	Can you explain what you mean by less solidistic, less solipsistic when it comes to AI. The Californian view of AI, because the narrative is mainly driven by us and California right now tends to circle around optimization profits. I mean, even OpenAI states that AGI is about optimizing profitable human tasks. They put like profitable in their definition. In the case of Indigenous systems of knowledge, we are more talking about community sustainability.
945780	1003620	33	G	1.0	15:45	127	And the view already only in the application is less individualistic. But also in the cognitive science point of view, we have the outcore computationalism that could say the brain is just like a computer in a very restrictive sense. And so AI, like, typically those transformers that are massively used right now are kind of like brain in a VAT in a very silicon sense, while we are embodied systems that are constituted by our interaction with others. And so, in a way, how we can think about artificial intelligence in this kind of more co constitutive way and through a developmental and cultural lens. Okay, now, speaking of the brain as a computer, we frequently hear in these circles the brain as a predictive machine.
1004120	1032220	34	A	0.99301	16:44	75	So where does this, the quote unquote brain as a predictive machine have its limits? And also, is that to be interpreted as implying conscious experience is a predictive machine as well? And if not, why not? So I think, Karl, you'd be a great person to start this off, and then we'll go around the table again. Yeah, I was mindful of Mao's presentation the past half hour and the notion of temporal thickness.
1033440	1085720	35	E	0.67135	17:13	108	I'm sure that's got a lot to do with the necessary conditions for the kind of consciousness. I'm guessing you're referring to that freedom from the moment. And if one reads prediction in its sort of psychological or protension nature in terms of being able to predict what will happen in the future. I think that's going to be sort of a key bright line between things that do not possess certain kind of sentience and things that do. And that bright line just rests basically upon well, from perspective of active inference having a generative model that includes the consequences of your own actions in the future.
1085890	1133470	36	E	0.97122	18:05	107	So just by having consequences you're now talking about the future and the consequences in the future now become random variables. Therefore you have to infer them. Which leads you directly to the notion of planning as inference, which means that bright line is just a difference between things that plan and do not plan. And I would guess that that's where you probably want to start in terms of foregrounding the role of prediction as being an aspect of self organization and its sort of reading under active inference that characterizes conscious things from non conscious things, namely the ability to plan. Does that make sense?
1136820	1145680	37	A	0.91	18:56	28	I have follow up questions. We'll get to them at some point, but for now, Anna, do you have any comments on that and Bert as well afterward?
1148100	1211876	38	D	0.95108	19:08	154	Well, I'm new to this field so I'm just familiarizing myself even with the language. But I can respond to the question. The brain is a predictive machine in terms of the work that I do clinically and the kind of psychopathology that I see when I'm working with patients, I work primarily with narrative, the stories that they tell about their lives. And one of the recurring themes I've seen through my work is that when patients tell stories in which they are perpetually the victims of other people's actions or the world, that tends to be a predictive model for them so that they will then go out into the world and unconsciously create scenarios which will perpetuate their victimhood. And that part of getting into wellness is to stop seeing themselves as entirely the victim of other people or circumstance, instead begin to appreciate what they contribute to their life problems.
1212058	1271656	39	D	0.99995	20:12	171	So I guess when I think of the limits of the brain as a predictive machine, I think in some ways one of the big limits is that it's a very powerful predictive machine that actually allows us to subsequently shape what actually happens to us and or our perceptions of what happens to us, which then can perpetuate a false narrative. And I'll just give one small example from my own life. I've had my conflicts with my mother and one of my beefs about her is that she's a very poor communicator and that whenever I email her I either get a cryptic response or no response at all and it drives me crazy. And about five years ago she sent an email, asked me some questions, I wrote her back and responded and it was clear to me that that required yet a response from her which I never got. And that then perpetuated my narrative about her as a very poor communicator and many other negative things.
1271838	1306340	40	D	1.0	21:11	70	And then about three months after I sent that email, I found the email in my draft box. So I had never actually responded to my mother's email. I hadn't actually sent the email. And that was, for me, just a personal, wonderful example of the ways in which our actions can actually be manipulated to support our models and perpetuate falsehoods about the world that we live in. Right.
1306410	1316644	41	A	0.98	21:46	41	And I have a quick question, Bert, just for Anna before we get to you. So you use the word narrative there. How are you defining the word narrative? Is it the same as model? Is it a sequence of events?
1316692	1350290	42	A	0.74	21:56	89	Like, what is the specific definition of narrative? I never really thought about it in those terms. But when I talk about narrative, I'm talking about the stories that people tell about their lives, because that's sort of my data and also about models, because what I've discovered about self narrative is it's not just a way to organize the past. It also becomes a roadmap for the future. That's the language that I use, but I see it maps very nicely onto Ural's language of modeling the world.
1351380	1365624	43	A	0.99	22:31	27	I see. Professor DeVries, please. Yeah, it's clear that the ability to predict is the essence of intelligent decision making. Yeah, I have a different background. Right.
1365662	1390160	44	C	0.99897	22:45	75	I'm not a psychiatrist, so I think about these things in different way. The thing that I think about when I think about prediction is I would assume that brain predicts far ahead, that things get less accurate. Right. If I predict that I want to go three quarters around a roundabout. I don't care about the centimeter where my car goes when I'm around there, I just want to get in the right lane.
1390660	1426590	45	C	1.0	23:10	83	And I would assume that the brain doesn't takes less computations if you care about things less precisely. But that's very hard in a computer. This is what kind of kills us, I think, in our current way of implementing active inference. When we want to predict a deep hat, we don't care about the accuracy, but we don't know how to do it much cheaper when things are less accurate. And so that's a problem that we need to be working on.
1429920	1446370	46	C	0.72	23:49	44	It might be a key to building or to scaling up active entrance agents if we can actually compute messages that we want to know that we don't care about, if they are less precise, that we also spend much less computation on them.
1448440	1450580	47	A	0.94427	24:08	5	Thank you. Now, Professor Kaufman.
1453480	1472100	48	F	1.0	24:13	45	I am not a professor, but I'll answer anyway. Can just call me Rafa. Rafa. Yeah. So there's so many really interesting avenues here, and it's not often that I get the pleasure of discussing this kind of stuff with this kind of diverse crowd.
1472260	1543490	49	F	1.0	24:32	137	But I've been interested in these questions for a pretty long time. And I think what comes to mind is how active inference at the lens, for instance, it enables us to get another sense of what nondualist views on consciousness are saying when they get us experientially to notice the difference. Between what we actually perceive and between the different various different processes or things that are going on in our head and our tendency to lump them all together into the same okay. This is my experience that I'm immersed in. So noticing being able to notice the difference between the process of perceiving and acting and to an extent, it's automated, and the narrative or the various narratives that are going on in parallel in my head, whether I'm aware of them or not.
1545140	1562650	50	F	0.98	25:45	47	And our ability to just put kind of seemingly arbitrary manner levels on top of it, to try to make sense of it all and to force that experience of having multiple narratives and multiple framings going on at the same time make sense of that experience.
1565900	1599520	51	A	0.63352	26:05	78	In a. Way that aligns with our presuppositions about how things are. So I think that's super interesting. I also want to highlight that this view of consciousness as being kind of defined by having a narrative or an internal model that's about self or that at least is about self. And that leads, as Karl said, to planning this inference that's actually, like, super deflationary in a way that people are not used to thinking about exciting.
1599860	1622152	52	F	0.89959	26:39	67	It's opening the doors to all sorts of exciting interdisciplinary conversations to be had on the basis of at least, I feel like, better, less talking past each other than we've ever had. So I'm excited about that. And how is it that you're using the word deflationary there, Karl? I remember I asked you about that when we had our podcast together. But Rafael, similar question.
1622206	1665896	53	A	0.99366	27:02	86	So you said deflationary view. When we have narratives of self, do you mean us to something that consciousness is much more than sorry. Much, yeah. It's not necessarily much less than in the subjective sense, but it's perhaps much less than in the scientific sense. So one example of not saying exactly that, but maybe something close to what Daniel Dennett calls hetero phenomenology, which is basically the statement that the sum of what one can say scientifically about consciousness is is equal to what?
1665918	1702164	54	F	0.99999	27:45	92	Can be studied and modeled and theorized and communicated and learned and agreed upon on the basis of objective data about what people, including you, but also other people say about their experience and, of course, what can be measured. Up neuro, correlates and whatever. Which is not the same as not necessarily the same as our experience of what we think is our direct experience of being conscious. Right. So one way to look at it is that the science of consciousness doesn't necessarily have to put the primacy on people.
1702282	1709110	55	F	0.96	28:22	16	For instance, people saying they have qualia, that we thought in that sense it's deflationary. Right.
1711500	1742700	56	F	0.97	28:31	69	You have to explain why people believe they have qualia, not why people have qualia because it's not necessarily a scientific truth that people have. Right, Professor Dumas. Yes. Well, on the limits of brain as predictive machine, well, we should be always careful to not move from one map territory fallacy to another one for sure. So we need to be skeptics and avoid to refine the methods.
1742860	1849372	57	G	0.91	29:02	197	And well, this World symposium show how this metaphor is super useful and fruitful, but I can see like two main limits or at least things where we should be careful. So following what Professor Lemke said in psychiatry, I think the looping effects and the way people picture themselves can be very unpredictable. And so the way we think about the brain as a predictive machine think prediction for patients would have different signification of what we mean by predictive machines in the context of active inference and in general. Also, I can see that certain psychologists or anthropologists would have a big appeal all of a sudden for active inference and free energy principles, but taking the words as directly what they think the word mean, where we need to be careful in the way to communicate it. And typically following also what Professor Debris said about prediction as being super important for decision making, I think we should be careful about the weirdness of cognitive science and how it doesn't necessarily expand to non Western educated industrialized country, where maybe the cultural value is not about optimization of your decision making or your profit.
1849516	1911596	58	G	0.85	30:49	131	And so that's the first thing where I think we should be careful. It's more like a matter of how to communicate the theory in that case, not necessarily a limit of the theory itself, but the second one is about the equivalents or not with other. Like, I can see we had Mahault Albasan talking about category theory. And I'm very curious about right now among the different frameworks that are out there, how can we define what is equivalent or not with active inference to be able to see those limits? Maybe we are leaving what happened with quantum mechanics in the early 20th century with different interpretation, with different tools to model quantum mechanics, and here with artificial intelligence and cognitive neuroscience, we have also all those frameworks.
1911728	1926430	59	G	1.0	31:51	37	And I think the limitation would be then to not take this interpretation as the only one, but try to have a cross talk and a differential diagnosis of which one is the best for explaining what.
1928800	1968040	60	A	0.96524	32:08	119	Okay, now my role is the moderator, but I would like you all to speak to one another. So I'm going to ask a question that will serve as well. You each will speak on it, but as the other person is speaking sorry, as the other people are speaking, just think, okay, is there a question that I have or is there a comment that I have? So the question is what are some of the recent advancements or breakthroughs in your respective fields that you find particularly promising and well recent, let's say 2020 till now so we'll start off with Raphael you're smiling and you look like. You'Re champion I was thinking what is my field?
1968110	2008096	61	C	0.97	32:48	57	Right? Because. We'Re very much in the last mile of applying the wonderful stuff that y'all come up with and making it useful on the so I'm extraordinarily excited about research like what Bird is doing. And I feel like, as Gion was saying, we're also starting to see some convergence on different ways to get. At.
2008118	2132460	62	F	1.0	33:28	264	Least the same shape of answers and in some cases, even to the same result. So one example of this is work that Chris Fields, Karl and others have been doing on the quantum basically explaining quantum information theory and how it relates to the free energy principle. Looking at the free energy principle as the classical limit of quantum information theory and I don't pretend to understand all of it, but as somebody who is coming from a quantum physics background just being alive to see this kind of conversions happening which as I mean, as Guillaume said, we've been at this business of post classical what the hell is going on for over a century now and it's nice to be at a time where again we're starting to talk less past each other and that's from a theoretical perspective, from a practical perspective, I think just finding that we have all the building blocks to create fast, interpretable, reliable and aligned decision making systems which includes AI systems, autonomous systems that have all those characteristics and that it turns out that all the things that the reinforcement learning and deep net neural networks people talk were very hard or impossible are sort of in the realm of what we can do looking at things from an active inference lens and vice versa. A lot of things that active inference models have incorporated so far, it turns out if you toss in a neural network approximator here and borrow some other massively parallel computation techniques, it also becomes feasible. So it's converging.
2133760	2163380	63	E	1.0	35:33	75	Yeah. For me, what's remarkable is that there's so many domains of what we thought was exclusively human or would be exclusively human for decades that in just the past couple years robots or computers seem to be just as good, if not exceeding us. And I don't know if that's promising or worrisome, but anyhow Karl, please, if you don't mind answering the question. And then we'll go. Anna then Bert and then Dumas.
2165500	2234984	64	E	0.99577	36:05	153	Actually, just reflecting upon one of your observations I think it's very difficult to identify one thing. In a sense, what is impressive is the diversity of advances and applications. And I just say that because that's what I was thinking over the past 6 hours, just listening to your amazing presentation after presentation and just noting how diverse and yet there's this common thread, this common commitment, basically stating our curiosity and using the tools that naturalize, that kind of sense making, curious behavior and communication that inherit from sort of either maths or category theory or as Ralph notes now, quantum information theory. But just to pick up on a couple of things which are relevant to this conversation. So the work with Chris Fields, it sounds lovely and exciting to bring quantum mechanics into active inference, but that's not the move that I think Chris is really wanting to champion.
2235112	2274792	65	E	1.0	37:15	100	The move, I think, is something that we've all been addressing in one way or another, which is leveraging the scale free aspects of this principled approach to self organization and hopefully self organization to some kind of generalized synchrony. So that's where the quantum information theory gets into the game. It is scale free. And indeed, he will go further and say it's completely background free and everything is constructed. So I think that's a lovely move, because once you've gone scale free, you then start to ask deep questions about how you couple one scale to another scale.
2274856	2289500	66	E	0.95	37:54	42	And in a sense, ecosystems is just that. How do the denizens of an ecosystem, how is it constituted? How is it co constructed? What is the structure of it? These are all questions about how one scale links to another scale.
2289580	2320248	67	E	0.99995	38:09	76	So I think there have been lots of advances in that direction in many, many different fronts. And you can read that either in terms of coupling, difference of spatial or spatial scales, but probably more importantly, sort of temporal scales. And you see that wherever you look, you'll just come back to what do you mean by a narrative? It is exactly I think, as I said, it's just a plan. It's just a story.
2320414	2353040	68	E	1.0	38:40	101	But notice the story has a temporal aspect to it. I have narratives about being a good person, being a good father, being a good scientist. I also have narratives about I want my cup of coffee, or I have to go look after the I don't, but Ralph has to go look after the child. So we've all got narratives at very, very different timescales. And of course, if you're I just came back to Bert's example of I'm an autonomous vehicle and I'm sentient and we're five years into the future, and I have to drive around the roundabout.
2353200	2370520	69	E	1.0	39:13	29	What temporal scale and what kind of temporal course grading to define the narratives necessary with narratives would be appropriate for that kind of situation and the ensuing planning.
2374000	2378140	70	E	0.99999	39:34	13	Short answer to your question. I think there have been many, many advances.
2380800	2410884	71	E	0.98	39:40	64	I think what they've had in common is basically transcending either different domains, but in particular different scales of application. I also agree with the notion. Well, another I think, important and pragmatic advance is something that Bert mentioned, which is democratization of this technology. I think Ralph also hinted at this is the time you start using this for the common good. So.
2410922	2441436	72	E	0.98	40:10	74	I think things like RX infer and PMDP. And I didn't know about the Gaia project, but it sounds as though there's been great advances there as well. So this kind of democratization, I think, is really important, this sort of socialization where everybody can play and start to sort of not talk past each other. I think that's a very important advance. And did you say the word scale invariance or scale independence?
2441628	2446290	73	E	0.99	40:41	15	I said scale invariant. I actually said scale free, and I shouldn't have done that.
2449640	2518616	74	E	0.86	40:49	144	I said scale free. So the idea that you can apply exactly the same mechanics and literally, for example, say, from Bert's perspective, the same kind of message passing at different space time scales or at different levels in a hierarchical model. So I've actually got a question for Bert in terms of reactive message passing, because reactive means that you don't have to prescribe the scheduling, but in addressing the problems or the issues that entailed, by having to specify the scheduling of talking or of message passing, you're bound to deal with time. And in a scale invariant context, or nested with nested scales, for example, you have to deal with the separation of temporal scales. So I think there's going to be a very important generic question, which technically Bert will have been thinking about furiously for the past few years.
2518718	2537580	75	E	0.78	41:58	46	But I think implicitly, we're all going to have to be addressing soon, which is, how do you put the timing of your messages when you make a move or when you listen to a patient, or when you actually pass a message on a Factograph?
2539620	2590812	76	E	0.99965	42:19	100	How are we going to be able to put the separation of timescales into the architecture in a way that speaks to this scale? Invariance the Gear project, for example, how do you integrate live feed from traffic flow sensors with fluctuations in the climate? This kind of data comes at very, very different temporal scales and yet has to be assimilated and modeled in a way that also, I think, has to know due courtesy to that separation of temporal scales. Bert, could you please recapitulate the question for the audience and then begin to answer it? Okay, yeah.
2590866	2625310	77	C	1.0	43:10	83	The issue is active instance agents are nested agents, and the higher levels supposed to operate on a larger temporal scale, but they are also working at a lower resolution. If you look far ahead, you don't care as much about precision, not at a centimeter level. When I go around about, I don't care at the centimeter where I land, but for the next few milliseconds, I do care because it may mean the difference between getting in the ditch or not.
2628720	2663050	78	C	0.7999	43:48	84	So the higher level, I want to look very deep ahead, but I don't want to send every millisecond a message to go to look, let's say, a minute ahead. So I need to space it out a lot, but then I may miss things. So preferably you would just send inaccurate messages. But that only works if you actually have a method to also, let's say, use less computational power to compute a less accurate message. And we're not good at that yet.
2665340	2719610	79	C	1.0	44:25	113	What we are thinking about is there's a new field or a new field, but there's a field called probabilistic numerics where we are used in math to just compute everything very precisely or as precise as possible and do not care about how much computation we spend on it. So in probabilistic numerics, I hope we can leverage this for message computations. I would like to spend, let's say, proportionally less computational power on the accuracy of a message. One way possibly would be to consider a message a latent variable that has uncertainty by itself. But I don't have a totally clear answer for Karl because we haven't solved that either.
2720220	2751430	80	C	0.96	45:20	61	But there is a problem in, let's say, what we do on our computers were so completely different from computers, let's say, from the from the from the brain, that, yeah, we are spending we're spending just too many computations on messages that in the end are very inaccurate. And that's a problem in what we do on our computers currently.
2754120	2775370	81	A	0.61	45:54	58	Yeah. So I don't know how we go what you want to do with this on the higher level. If you want to look maybe ten times farther ahead and spend about the same amount of computation on the lower level, that's sort of our goal. But we don't have an answer for that either at the moment.
2778080	2823876	82	A	0.69963	46:18	114	Anna so please feel free to comment on or ask a question to. I don't I don't have anything to contribute, unfortunately, to how computers work. But I can tell you that this idea of temporal scales is something that we face often in our work with patients. For example, addicted patients are very focused on short term rewards and, in fact, their ability to control how they feel in the moment, that is partially what drives the addiction. So when I try to adopt Ural's language of minimizing surprise or minimizing free entropy, that's one of the things that people are trying to do on a short term scale when they become addicted.
2823988	2883420	83	D	0.99619	47:03	161	So I have a young woman who's addicted to nitrous oxide, which has a very fast onset of intoxication over the order of seconds and a very fast offset, and she says that that's exactly what she likes about it, because she's controlling it second by second. So when we work with patients to get them out of that short temporal horizon, we actually rely more and more on action and having them change something in their lives, namely abstain from their drug of choice for long. Enough to kind of completely reset their brains and to allow them to see this longer temporal, because when they're chasing this short control, they're actually not able to see themselves in the longer narrative arc of their lives. So that's what comes to mind for me. I don't think it's going to be helpful to people who are trying to build computers, but that's the kinds of interventions that I make with humans.
2884080	2902740	84	A	1.0	48:04	55	I have a question about that. So you mentioned control in the short term, and you've also mentioned that you study the positive effects of having a higher power in your life or surrender. Okay. I kind of gave the punchline away by saying surrendering to the higher power. Where I was going was, okay.
2902810	2935368	85	A	1.0	48:22	92	What's the association between seeing yourself in the largest time frame and a higher power? And then also is there something that is akin to giving up control when you look farther and farther into the future? Such a great yeah, that's at the heart of what I'm very interested in, because it's a real paradox, right? It's this kind of locus of control within ourselves that really, in modern culture, we think is a great thing. But when that's taken to an extreme and one example of that is addictive behaviors.
2935464	2987260	86	D	0.99979	48:55	134	It's very bad for people and for communities. And so what can pull people out of that is this kind of surrender to a higher power, giving up that locus of control, locating that locus of control outside themselves, not necessarily like in a theistic sense one of the things that they talk about in Alcoholics Anonymous, for example, is you don't have to believe in God. It's just not you. You're not driving it. And so I would be very curious, from the perspective of Ural's understanding of active inference and the free energy principle and how the brain works, why is it that sort of embracing our inability to control what happens in our lives can actually be the very source of healing, especially embedded in this really kind of over controlled?
2987700	3001590	87	D	1.0	49:47	39	I would even go so far as to say endemically narcissistic culture. I'm really curious. I don't want to take the conversation in a direction please. That's a fantastic question. So if anyone has a comment on that, please.
3005860	3043496	88	F	1.0	50:05	86	I have some thoughts, and I think this applies both at the personal level and at the global level. And I think it has to do with my quote from earlier by Edward Fulbrook that if you're falling from a plane, yes, maybe an altimeter and some instruments might be useful, but what you really need is a parachute. Right? So we have this presupposition that whatever framing we have operating in our day to day is going to be, okay. This is the right framing.
3043528	3089690	89	F	1.0	50:43	83	And it tends to be this rational, scientific framing of very linear cause and consequence for most stuff. And it turns out that even if you inspect our day to day behavior, bigger, more complicated models are not necessarily better, which is where we get the success of heuristics under bounded computation. Bounded rationality. And if you scale it up to 8 billion humans interacted in resource constrained planet, a world of possibilities, but also of challenges. Then we have to drastically lower.
3091660	3111904	90	G	0.70867	51:31	45	Our. Bar for, yes, how much macro we have. But also even where does information gathering reach diminishing returns? Where does modeling reach diminishing returns? There's a whole literature in the business world about the expected value of information, how much you should actually invest.
3112102	3183512	91	F	0.99998	51:52	163	Also in science is also known as optimal experiment design, where basically acknowledging that you have limited budget in terms of how much you can act and how much you can probe and how much time you can spend thinking about stuff. And I think what we're doing when we feel like, burned out or exhausted from overthinking, we're innately feeling that, okay, we've gone too high and we need to give ourselves a vacation, give ourselves some free time here. I think that doing this principle in a principled way, we're just not just like, taking the heuristics and the signals that we inherit from evolution, but actually being able to figure out collaboratively and with some rigor. Okay, we don't need to know exactly how many degrees the world is going to warm by 2000 and 2100. In order to know that maybe it's a good idea to start doing something about the amount of carbon in the atmosphere or whatever.
3183566	3193710	92	F	1.0	53:03	23	Right? And so I think this leads to this idea of a real knowledge economy and of things like abstraction as a service.
3196000	3236360	93	F	0.99289	53:16	77	How can you actually build in these kind of sophisticated, sophisticated translation layers that take some of this burden from ourselves as individuals and even as organizations, right? And just put it out in the world as value added services, which is what they are. And Guillaume, if you have any statements or questions or retorts, then please feel free. Yeah, thanks. Now, I was still also thinking about the recent breakthrough post 2020 in Action France.
3237900	3281016	94	G	1.0	53:57	87	To me, there were theoretical progress that were very interesting. We heard already about the formalism maturity at the mathematical level between multiscale and scale free aspects. I really liked also the development of a more multi agent perspective of active insurance. It's very interesting, especially like, for instance, seeing multi agent systems. We just heard about even society as a wall, like as many as one system or many as many subsystems, and how we can use maybe those formalisms to also deal with policy making.
3281198	3322720	95	G	0.95208	54:41	94	That's very interesting venue and the emergence of norms, culture and ideas also. Because one thing that I'm still struggling with in the case of active insurance models is like how to get outside the checkerboard. You can put a lot in the model, a priory, and how you make the model, creating new stuff that is not becked inside. At the first and on that one very interesting breakthrough was the application of active inference to morphogenesis. I really like the work that has been done on that and on the technical aspects.
