start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
148394	149006	38	A	0.9366	3	225	back.
149188	149534	39	A	0.99886	1	226	So,
149572	149866	39	A	0.74813	2	227	shared
149898	150410	39	A	0.79528	3	228	potential
150490	150686	39	A	0.99988	4	229	is
150708	150846	39	A	1.0	5	230	a
150868	151066	39	A	0.99997	6	231	term
151098	151514	39	A	0.9775	7	232	derived
151562	151822	39	A	1.0	8	233	from
151876	152714	39	A	0.96545	9	234	phenomenology,
152762	152926	39	A	1.0	10	235	and
152948	153134	39	A	0.88	11	236	it
153172	153418	39	A	0.99996	12	237	refers
153434	153566	39	A	0.93	13	238	to
153588	153726	39	A	0.96	14	239	the
153748	154074	39	A	0.99651	15	240	shared
154122	154954	39	A	0.49777	16	241	anticipation
155082	155374	39	A	1.0	17	242	of
155412	155710	39	A	1.0	18	243	future
155780	156570	39	A	0.9201	19	244	events
156730	157242	39	A	0.99991	20	245	among
157306	157534	39	A	1.0	21	246	a
157572	157774	39	A	0.99999	22	247	group
157812	157966	39	A	1.0	23	248	of
157988	159018	39	A	0.98663	24	249	individuals.
159194	159582	40	A	0.99999	1	250	This
159636	160326	40	A	0.98565	2	251	philosophical
160378	160594	40	A	0.99997	3	252	study
160632	160834	40	A	1.0	4	253	of
160872	161506	40	A	0.99998	5	254	experience
161688	162082	40	A	1.0	6	255	and
162136	162654	40	A	0.99977	7	256	consciousness
162702	163086	40	A	0.52125	8	257	becomes
163118	163534	40	A	0.99996	9	258	particularly
163582	163938	40	A	0.99999	10	259	interesting
164024	164226	40	A	0.99998	11	260	when
164248	164386	40	A	0.9999	12	261	we
164408	164690	40	A	0.58577	13	262	consider
164760	164994	40	A	1.0	14	263	it
165032	165138	40	A	0.99996	15	264	in
165144	165266	40	A	1.0	16	265	the
165288	165790	40	A	0.99987	17	266	context
165870	166402	40	A	1.0	18	267	of
166536	167006	40	A	0.99929	19	268	active
167038	167890	40	A	0.7639	20	269	inference.
168230	168546	41	A	0.99999	1	270	When
168568	168754	41	A	0.99125	2	271	we
168792	169134	41	A	0.99014	3	272	combine
169182	169394	41	A	1.0	4	273	these
169432	169634	41	A	1.0	5	274	two
169672	170398	41	A	0.39737	6	275	concepts,
170494	170754	41	A	0.96945	7	276	we
170792	170946	41	A	0.99999	8	277	get
170968	171106	41	A	1.0	9	278	a
171128	171534	41	A	0.99981	10	279	powerful
171582	171842	41	A	1.0	11	280	tool
171896	172126	41	A	1.0	12	281	for
172168	172706	41	A	0.99996	13	282	understanding
172738	172982	41	A	0.84233	14	283	how
173036	173298	41	A	0.99997	15	284	groups
173314	173446	41	A	1.0	16	285	of
173468	174450	41	A	0.98811	17	286	individuals
174610	174934	41	A	0.99998	18	287	can
174972	175506	41	A	0.45881	19	288	coordinate
175538	175782	41	A	1.0	20	289	their
175836	176370	41	A	0.99998	21	290	actions
176450	176694	41	A	1.0	22	291	and
176732	176982	41	A	0.99999	23	292	work
177036	177398	41	A	0.99997	24	293	towards
177484	177686	41	A	1.0	25	294	a
177708	177990	41	A	0.99998	26	295	common
178060	178866	41	A	0.99275	27	296	goal.
179058	179414	42	A	0.99999	1	297	This
179452	179654	42	A	0.99998	2	298	is
179692	179846	42	A	1.0	3	299	the
179868	180054	42	A	1.0	4	300	main
180092	180438	42	A	0.80234	5	301	focus
180524	180726	42	A	1.0	6	302	of
180748	180886	42	A	1.0	7	303	the
180908	181266	42	A	0.99999	8	304	discussion
181298	181638	42	A	1.0	9	305	today.
181724	181974	43	A	0.99996	1	306	So
182012	182790	43	A	0.65228	2	307	imagine
183290	183606	43	A	1.0	3	308	a
183628	183766	43	A	0.99999	4	309	group
183788	183974	43	A	1.0	5	310	of
184012	184600	43	A	1.0	6	311	people
185150	185686	43	A	0.99919	7	312	planning
185718	185818	43	A	1.0	8	313	a
185824	186490	43	A	0.99957	9	314	trip.
186830	187194	44	A	0.99999	1	315	They
187232	187434	44	A	0.99998	2	316	all
187472	187770	44	A	1.0	3	317	share
187840	188026	44	A	1.0	4	318	a
188048	188378	44	A	0.99998	5	319	common
188464	188918	44	A	0.72613	6	320	goal
189014	189226	44	A	1.0	7	321	to
189248	189434	44	A	0.99997	8	322	have
189472	189626	44	A	1.0	9	323	a
189648	190406	44	A	0.99941	10	324	successful
190518	190842	44	A	0.64	11	325	and
190896	191382	44	A	0.88397	12	326	enjoyable
191446	192170	44	A	0.99999	13	327	trip.
192750	193162	45	A	0.49124	1	328	This
193216	193606	45	A	0.99997	2	329	shared
193638	193974	45	A	0.99996	3	330	goal
194022	194406	45	A	0.99991	4	331	forms
194438	194634	45	A	0.59	5	332	the
194672	195062	45	A	0.80688	6	333	basis
195126	195402	45	A	0.67	7	334	of
195456	195722	45	A	0.99999	8	335	their
195776	196294	45	A	0.88166	9	336	shared
196342	197130	45	A	0.98049	10	337	potential.
197550	197926	46	A	0.99737	1	338	They
197968	198414	46	A	0.99994	2	339	all
198532	199322	46	A	0.99987	3	340	anticipate
199386	199710	46	A	0.60061	4	341	future
199780	200234	46	A	0.97183	5	342	events
200282	200682	46	A	0.99991	6	343	related
200746	200878	46	A	1.0	7	344	to
200884	201006	46	A	0.88	8	345	the
201028	201306	46	A	0.98952	9	346	trip,
201338	201486	46	A	1.0	10	347	such
201508	201646	46	A	1.0	11	348	as
201668	201946	46	A	0.99993	12	349	booking
201978	202410	46	A	0.65162	13	350	tickets,
202490	202826	46	A	0.98985	14	351	packing
202858	203006	46	A	0.99997	15	352	their
203028	203482	46	A	0.62609	16	353	bags,
203546	203774	46	A	0.86	17	354	and
203812	204202	46	A	0.99984	18	355	visiting
204266	204762	46	A	0.88395	19	356	various
204826	205710	46	A	0.99963	20	357	attractions.
206210	206574	47	A	0.81377	1	358	As
206612	206766	47	A	0.99996	2	359	they
206788	206974	47	A	0.99997	3	360	start
207012	207166	47	A	1.0	4	361	to
207188	207374	47	A	1.0	5	362	take
207412	207802	47	A	0.99975	6	363	actions
207866	208190	47	A	0.99996	7	364	towards
208260	208494	47	A	0.99999	8	365	their
208532	208970	47	A	0.99755	9	366	goal,
209050	209386	47	A	0.79276	10	367	they're
209418	209662	47	A	0.76432	11	368	also
209716	210282	47	A	0.98623	12	369	engaging
210346	210718	47	A	0.61665	13	370	in
210804	211226	47	A	0.99967	14	371	active
211258	211994	47	A	0.98887	15	372	inference.
212122	212458	48	A	0.85728	1	373	They're
212474	212714	48	A	0.99996	2	374	making
212772	213262	48	A	0.98516	3	375	predictions
213326	213506	48	A	1.0	4	376	about
213528	213666	48	A	0.99998	5	377	what
213688	213922	48	A	0.79386	6	378	will
213976	214242	48	A	0.99998	7	379	happen
214296	214706	48	A	0.99999	8	380	next
214808	215026	48	A	1.0	9	381	and
215048	215234	48	A	0.9999	10	382	then
215272	215774	48	A	0.99958	11	383	adjusting
215822	216034	48	A	0.99999	12	384	these
216072	216494	48	A	0.97618	13	385	predictions
216542	216754	48	A	0.99999	14	386	based
216792	216994	48	A	0.99999	15	387	on
217032	217282	48	A	1.0	16	388	what
217336	217746	48	A	0.99999	17	389	actually
217848	218306	48	A	0.9999	18	390	happens.
218408	218674	49	A	0.99995	1	391	So,
218712	218866	49	A	1.0	2	392	for
218888	219122	49	A	1.0	3	393	example,
219176	219346	49	A	1.0	4	394	they
219368	219506	49	A	1.0	5	395	might
219528	219806	49	A	0.84542	6	396	predict
219838	219986	49	A	0.99998	7	397	that
220008	220146	49	A	1.0	8	398	a
220168	220402	49	A	0.99999	9	399	certain
220456	220958	49	A	0.99896	10	400	flight
221054	221266	49	A	0.99987	11	401	will
221288	221426	49	A	0.99999	12	402	be
221448	221586	49	A	1.0	13	403	the
221608	221982	49	A	0.99876	14	404	cheapest
222046	222226	49	A	0.99999	15	405	based
222248	222398	49	A	0.99993	16	406	on
222424	222614	49	A	0.99999	17	407	their
222652	222902	49	A	1.0	18	408	past
222956	223922	49	A	0.99977	19	409	experiences.
224066	224374	50	A	0.62363	1	410	But
224412	224566	50	A	0.99998	2	411	when
224588	224774	50	A	0.99991	3	412	they
224812	225062	50	A	0.99983	4	413	actually
225116	225382	50	A	0.99999	5	414	check
225436	225606	50	A	1.0	6	415	the
225628	226258	50	A	0.99956	7	416	prices,
226354	226614	50	A	0.99987	8	417	they
226652	226902	50	A	0.99998	9	418	find
226956	227174	50	A	0.99995	10	419	that
227212	227510	50	A	0.99996	11	420	another
227580	228002	50	A	0.99997	12	421	flight
228066	228342	50	A	0.99995	13	422	is
228396	229266	50	A	0.99994	14	423	cheaper.
229458	229862	51	A	0.99998	1	424	So
229916	230134	51	A	0.99998	2	425	they
230172	230466	51	A	0.99993	3	426	adjust
230498	230694	51	A	0.99999	4	427	their
230732	231154	51	A	0.98541	5	428	prediction
231202	231414	51	A	1.0	6	429	and
231452	231798	51	A	0.99999	7	430	book
231884	232086	51	A	1.0	8	431	the
232108	232294	51	A	0.99996	9	432	other
232332	233030	51	A	0.99993	10	433	flight.
233370	233782	52	A	0.99937	1	434	This
233836	234194	52	A	0.99505	2	435	constant
234242	234642	52	A	0.9427	3	436	cycle
234706	234934	52	A	1.0	4	437	of
234972	235426	52	A	0.99049	5	438	prediction
235458	235654	52	A	0.58	6	439	and
235692	236194	52	A	0.99997	7	440	adjustment,
236242	236594	52	A	0.72536	8	441	guided
236642	236818	52	A	0.99998	9	442	by
236844	236986	52	A	0.99977	10	443	their
237008	237414	52	A	0.60507	11	444	shared
237462	238086	52	A	0.552	12	445	potential,
238198	238614	52	A	0.91517	13	446	helps
238662	238826	52	A	1.0	14	447	the
238848	239034	52	A	1.0	15	448	group
239072	239526	52	A	0.61093	16	449	coordinate
239558	239706	52	A	0.99998	17	450	their
239728	240006	52	A	0.99989	18	451	actions
240038	240234	52	A	0.63	19	452	and
240272	240426	52	A	0.99994	20	453	make
240448	240586	52	A	0.99996	21	454	their
240608	240886	52	A	0.66778	22	455	trip
240918	241018	52	A	0.99	23	456	a
241024	241580	52	A	0.99997	24	457	success.
242830	243146	53	A	0.99991	1	458	So
243168	243318	53	A	0.9999	2	459	we're
243334	243466	53	A	0.99899	3	460	going
243488	243626	53	A	1.0	4	461	to
243648	243926	53	A	0.88302	5	462	delve
243958	244374	53	A	0.99988	6	463	deeper
244422	244634	53	A	1.0	7	464	into
244672	244826	53	A	1.0	8	465	the
244848	245526	53	A	0.99878	9	466	concepts
245638	245866	53	A	1.0	10	467	and
245888	246214	53	A	0.97536	11	468	explore
246262	246378	53	A	1.0	12	469	the
246384	246566	53	A	0.99399	13	470	role
246598	246794	53	A	0.91	14	471	of
246832	247142	53	A	0.91	15	472	past
247216	247834	53	A	0.99969	16	473	experiences
247882	248138	53	A	0.99995	17	474	known
248154	248334	53	A	0.99999	18	475	as
248372	249226	53	A	0.99333	19	476	retentions
249338	249566	53	A	0.99998	20	477	in
249588	249946	53	A	0.99997	21	478	shaping
249978	250126	53	A	0.99999	22	479	our
250148	250382	53	A	0.99999	23	480	current
250436	250746	53	A	0.99999	24	481	knowledge
250778	251022	53	A	0.55	25	482	and
251076	251342	53	A	0.99999	26	483	future
251396	252270	53	A	0.98964	27	484	predictions.
260240	260648	54	A	0.99989	1	485	Let's
260664	260940	54	A	0.99998	2	486	explain
261010	261292	54	A	1.0	3	487	first
261346	261516	54	A	1.0	4	488	the
261538	261896	54	A	0.99988	5	489	concept
261928	262076	54	A	1.0	6	490	of
262098	263208	54	A	0.9922	7	491	retentions.
263384	263944	55	A	0.99994	1	492	Retention
263992	264156	55	A	0.99998	2	493	is
264178	264316	55	A	1.0	3	494	a
264338	264476	55	A	0.99999	4	495	key
264498	264904	55	A	0.45137	5	496	component
264952	265176	55	A	1.0	6	497	of
265218	265424	55	A	0.99909	7	498	time
265462	266332	55	A	0.7927	8	499	consciousness
266476	267024	55	A	0.99998	9	500	that
267142	268124	55	A	0.47422	10	501	retains
268252	268544	55	A	1.0	11	502	the
268582	268832	55	A	1.0	12	503	past
268886	269628	55	A	0.99997	13	504	trajectory
269724	269984	55	A	1.0	14	505	of
270022	270128	55	A	1.0	15	506	a
270134	270556	55	A	0.61842	16	507	temporal
270588	271170	55	A	0.99988	17	508	object.
272180	272636	56	A	0.69635	1	509	It's
272668	272816	56	A	1.0	2	510	the
272838	273596	56	A	0.99954	3	511	preservation
273708	273984	56	A	1.0	4	512	of
274022	274272	56	A	1.0	5	513	the
274326	274784	56	A	0.99998	6	514	content
274902	275136	56	A	1.0	7	515	of
275158	275296	56	A	1.0	8	516	a
275318	275552	56	A	1.0	9	517	now
275606	276256	56	A	0.99	10	518	past
276438	277196	56	A	0.83054	11	519	hyletic
277228	277980	56	A	0.74554	12	520	datum
278140	278464	56	A	0.99999	13	521	in
278502	278800	56	A	0.99999	14	522	our
278870	279200	56	A	0.99999	15	523	present
279270	280160	56	A	0.87028	16	524	consciousness.
280900	281264	57	A	0.68	1	525	A
281302	281800	57	A	0.52335	2	526	highletic
281820	282496	57	A	0.95867	3	527	datum
282608	283104	57	A	0.9869	4	528	refers
283152	283460	57	A	0.94	5	529	to
283530	283812	57	A	1.0	6	530	the
283866	284608	57	A	0.54662	7	531	raw,
284784	285936	57	A	0.87512	8	532	uninterpreted
285968	286608	57	A	0.81883	9	533	sensations
286704	286964	57	A	1.0	10	534	that
287002	287488	57	A	0.90725	11	535	arise
287584	287844	57	A	1.0	12	536	in
287882	288132	57	A	1.0	13	537	our
288186	289140	57	A	0.98454	14	538	consciousness.
290060	290376	58	A	0.7842	1	539	When
290398	290584	58	A	0.99944	2	540	we
290622	291092	58	A	0.9606	3	541	retain
291156	291480	58	A	0.5131	4	542	these
291550	292170	58	A	1.0	5	543	data,
292620	292984	58	A	0.99992	6	544	we
293022	293176	58	A	0.9998	7	545	are
293198	293540	58	A	0.99912	8	546	essentially
293620	293956	58	A	0.99997	9	547	keeping
293988	294136	58	A	1.0	10	548	a
294158	294728	58	A	0.78191	11	549	record
294894	295224	58	A	1.0	12	550	of
295262	295608	58	A	0.99	13	551	past
295694	296532	58	A	0.99929	14	552	sensations
296676	297032	58	A	0.54	15	553	and
297086	297844	58	A	0.99951	16	554	experiences
297892	298104	58	A	0.99999	17	555	that
298142	298296	58	A	0.99997	18	556	can
298318	298744	58	A	0.99983	19	557	inform
298862	299144	58	A	1.0	20	558	our
299182	299480	58	A	0.9876	21	559	present
299550	299736	58	A	0.87	22	560	and
299758	299896	58	A	0.99994	23	561	our
299918	300152	58	A	0.99999	24	562	future
300206	301000	58	A	0.99993	25	563	actions.
302720	303084	59	A	0.99356	1	564	In
303122	303496	59	A	0.99649	2	565	active
303528	303944	59	A	0.95913	3	566	inference,
303992	304156	59	A	0.99999	4	567	we
304178	304316	59	A	0.99977	5	568	can
304338	304824	59	A	0.83356	6	569	formalize
304872	305304	59	A	0.99998	7	570	retention
305352	305564	59	A	1.0	8	571	by
305602	305900	59	A	0.99997	9	572	thinking
305970	306204	59	A	1.0	10	573	of
306242	306792	59	A	0.99968	11	574	moments
306856	307132	59	A	0.99999	12	575	as
307186	307624	59	A	0.24614	13	576	binning
307672	307884	59	A	1.0	14	577	of
307922	308508	59	A	0.68	15	578	states
308674	309004	59	A	0.99998	16	579	which
309042	309244	59	A	0.99999	17	580	are
309282	309768	59	A	0.74005	18	581	bound
309864	310124	59	A	0.71	19	582	to
310162	310364	59	A	1.0	20	583	a
310402	311032	59	A	0.5123	21	584	hierarchical
311096	311710	59	A	0.99997	22	585	state.
312160	312620	60	A	0.99321	1	586	This
312690	313164	60	A	0.99999	2	587	way,
313282	313832	60	A	0.5219	3	588	retention
313896	314076	60	A	0.99998	4	589	is
314098	314380	60	A	0.70129	5	590	seen
314450	314828	60	A	0.59991	6	591	as
314914	315116	60	A	1.0	7	592	the
315138	315496	60	A	0.52893	8	593	bidding
315528	315724	60	A	0.99999	9	594	which
315762	316148	60	A	0.99992	10	595	becomes
316184	316336	60	A	1.0	11	596	the
316358	316592	60	A	0.99999	12	597	current
316646	317200	60	A	0.72578	13	598	state,
317350	318044	60	A	0.70156	14	599	informing
318092	318256	60	A	1.0	15	600	the
318278	318752	60	A	0.99998	16	601	next
318886	319484	60	A	0.99982	17	602	expected
319532	320130	60	A	0.99982	18	603	state.
320980	321296	61	A	1.0	1	604	To
321318	321564	61	A	0.97246	2	605	further
321612	321872	61	A	0.99998	3	606	connect
321926	322460	61	A	0.99997	4	607	retention
322540	322736	61	A	1.0	5	608	with
322758	323116	61	A	0.99972	6	609	active
323148	323516	61	A	0.93735	7	610	inference,
323548	323696	61	A	0.99999	8	611	we
323718	323904	61	A	0.92733	9	612	can
323942	324240	61	A	1.0	10	613	consider
324310	324448	61	A	1.0	11	614	the
324454	324576	61	A	0.99997	12	615	way
324598	324736	61	A	0.99993	13	616	in
324758	325232	61	A	1.0	14	617	which
325366	325852	61	A	0.7491	15	618	retention
325916	326188	61	A	0.99997	16	619	plays
326204	326336	61	A	1.0	17	620	a
326358	326556	61	A	0.99998	18	621	role
326588	326736	61	A	0.99997	19	622	in
326758	327212	61	A	0.96186	20	623	updating
327276	327456	61	A	0.99216	21	624	an
327478	327896	61	A	0.55551	22	625	agent's
327948	328432	61	A	0.99998	23	626	belief
328496	328772	61	A	0.54	24	627	and
328826	329312	61	A	0.96938	25	628	generative
329376	329990	61	A	0.99993	26	629	model.
330680	330996	62	A	1.0	1	630	The
331018	331252	62	A	1.0	2	631	past
331306	332224	62	A	0.91205	3	632	experiences
332352	332896	62	A	0.81402	4	633	influence
332928	333076	62	A	1.0	5	634	the
333098	333332	62	A	0.99976	6	635	current
333386	334048	62	A	0.5896	7	636	expectations
334144	334548	62	A	0.55	8	637	and
334634	335312	62	A	0.99733	9	638	actions,
335456	335904	62	A	0.95168	10	639	thus
335952	336368	62	A	0.86373	11	640	shaping
336384	336516	62	A	1.0	12	641	the
336538	336896	62	A	0.80576	13	642	agent's
336928	337376	62	A	0.75167	14	643	understanding
337408	337556	62	A	1.0	15	644	of
337578	337716	62	A	1.0	16	645	the
337738	337972	62	A	0.99998	17	646	world
338026	338340	62	A	1.0	18	647	and
338410	338596	62	A	1.0	19	648	the
