start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
37940	38184	9	A	0.97	10	62	and
38222	38788	9	A	0.99986	11	63	challenges.
38884	39192	10	A	0.99975	1	64	So
39246	39512	10	A	0.99996	2	65	feel
39566	39784	10	A	1.0	3	66	free
39822	40024	10	A	0.99	4	67	to
40062	40264	10	A	0.99999	5	68	share
40302	40456	10	A	0.99989	6	69	your
40478	40760	10	A	0.99994	7	70	screen
40830	41496	10	A	0.99892	8	71	or
41678	42196	10	A	0.76906	9	72	proceed
42228	42472	10	A	0.99999	10	73	however
42526	42744	10	A	0.99995	11	74	you
42782	43400	10	A	0.99605	12	75	prefer.
44060	44472	11	B	0.99791	1	76	Great,
44526	44804	11	B	0.76897	2	77	thanks.
44862	45132	12	B	0.99	1	78	And
45186	45404	12	B	0.99999	2	79	before
45442	45596	12	B	1.0	3	80	I
45618	46284	12	B	0.99978	4	81	start,
46482	46796	12	B	0.99931	5	82	because
46818	47016	12	B	0.98859	6	83	I've
47048	47196	12	B	0.99937	7	84	had
47218	47500	12	B	0.99998	8	85	issues
47570	48236	12	B	1.0	9	86	with
48418	48764	12	B	0.99997	10	87	my
48802	49384	12	B	0.99968	11	88	voice
49512	50104	12	B	0.84922	12	89	saturating,
50152	50316	12	B	0.99701	13	90	like
50338	50476	12	B	0.99999	14	91	my
50498	50904	12	B	0.95138	15	92	microphone
50952	51336	12	B	0.99549	16	93	saturating,
51368	51608	12	B	0.99522	17	94	how's
51624	51756	12	B	0.99999	18	95	my
51778	52056	12	B	1.0	19	96	audio?
52088	52236	13	B	0.99997	1	97	Is
52258	52396	13	B	0.99997	2	98	it
52418	52696	13	B	0.99965	3	99	clipping
52728	52876	13	B	0.9	4	100	at
52898	53036	13	B	0.99982	5	101	all?
53058	53196	14	B	0.92015	1	102	Or
53218	53356	14	B	0.93758	2	103	does
53378	53468	14	B	0.98867	3	104	this
53474	53692	14	B	0.9783	4	105	sound
53746	54444	14	B	0.999	5	106	okay?
54642	55016	15	A	0.99997	1	107	This
55058	55216	15	A	0.97624	2	108	is
55238	55376	15	A	0.99976	3	109	good
55398	55536	15	A	1.0	4	110	and
55558	55696	15	A	0.98595	5	111	I'm
55718	55952	15	A	0.99997	6	112	watching
56006	56704	15	A	0.97639	7	113	it.
56902	57408	16	B	0.69427	1	114	Okay,
57494	57888	16	B	0.99978	2	115	perfect.
57974	58224	17	B	0.9998	1	116	Thank
58262	58850	17	B	0.99538	2	117	you.
60980	61296	18	B	0.98	1	118	I
61318	61552	18	B	0.5713	2	119	will
61606	61824	18	B	0.99987	3	120	share
61862	62064	18	B	0.99981	4	121	my
62102	62690	18	B	0.85076	5	122	screen.
66020	66432	19	B	0.81954	1	123	Share
66486	66704	19	B	0.99714	2	124	this
66742	67328	19	B	0.95	3	125	one.
67494	67776	20	A	1.0	1	126	The
67798	67936	20	A	1.0	2	127	one
67958	68096	20	A	0.99994	3	128	thing
68118	68268	20	A	0.99494	4	129	I'll
68284	68556	20	A	0.994	5	130	note
68588	68784	20	A	0.76	6	131	oh,
68822	69072	20	A	0.99962	7	132	yes.
69126	69500	21	B	0.29739	1	133	OK.
69590	69856	22	A	0.66708	1	134	It's
69888	70180	22	A	0.99978	2	135	just
70250	70704	22	A	0.98506	3	136	JF
70752	71552	22	A	0.99845	4	137	symbolic
71696	72704	22	A	0.8946	5	138	implementation
72832	73076	22	A	0.9999	6	139	does
73098	73284	22	A	0.99999	7	140	not
73322	73524	22	A	0.9999	8	141	use
73562	74064	22	A	0.81732	9	142	statistical
74112	75280	22	A	0.68088	10	143	distributions.
75440	75764	23	A	0.9994	1	144	It
75802	76320	23	A	0.99987	2	145	uses
76400	77030	23	A	0.98	3	146	the
78600	79264	23	A	0.99974	4	147	symbolic
79312	79476	23	A	0.89	5	148	and
79498	79636	23	A	0.99	6	149	the
79658	80160	23	A	0.99992	7	150	logical
80240	80748	23	A	0.99295	8	151	inference.
80784	80936	24	A	1.0	1	152	And
80958	81096	24	A	0.99989	2	153	now
81118	81268	24	A	0.99909	3	154	we're
81284	81368	24	A	0.95172	4	155	going
81374	81736	24	A	0.77	5	156	to
81838	82200	24	A	0.99996	6	157	move
82270	82744	24	A	0.99998	7	158	back
82862	83192	24	A	0.99989	8	159	into
83246	83464	24	A	1.0	9	160	the
83502	84548	24	A	0.65318	10	161	distributional
84644	85048	24	A	0.99571	11	162	space,
85134	85336	24	A	1.0	12	163	and
85358	85496	24	A	0.82643	13	164	it
85518	85656	24	A	0.86537	14	165	will
85678	85816	24	A	0.99997	15	166	be
85838	86072	24	A	0.99998	16	167	awesome
86126	86296	24	A	1.0	17	168	to
86318	86504	24	A	0.99998	18	169	see
86542	87076	24	A	0.99995	19	170	similarities
87108	87256	24	A	0.88	20	171	and
87278	88004	24	A	0.99994	21	172	differences.
88132	88616	25	A	0.97203	1	173	So
88718	88936	25	A	0.99996	2	174	thank
88958	89144	25	A	0.99971	3	175	you,
89182	89652	25	A	0.98091	4	176	Connor,
89716	89896	25	A	1.0	5	177	to
89918	90104	25	A	0.99994	6	178	you
90142	90296	25	A	0.99999	7	179	for
90318	90552	25	A	1.0	8	180	the
90606	91480	25	A	0.99924	9	181	presentation.
92860	93224	26	B	0.99	1	182	And
93262	93416	26	B	0.99995	2	183	thank
93438	93816	26	B	0.99096	3	184	you,
93918	94404	26	B	0.99731	4	185	Daniel,
94452	94712	26	B	0.72801	5	186	for
94766	94984	26	B	1.0	6	187	the
95022	95696	26	B	0.99822	7	188	introduction
95748	95964	26	B	1.0	8	189	and
96002	96252	26	B	0.99998	9	190	for
96306	96664	26	B	0.99986	10	191	inviting
96712	96876	26	B	0.99941	11	192	me,
96898	97036	26	B	0.99972	12	193	as
97058	97148	26	B	0.95246	13	194	well
97154	97420	26	B	0.56337	14	195	as
97490	97724	26	B	0.99969	15	196	big
97762	97916	26	B	0.99996	16	197	thank
97938	98076	26	B	0.99993	17	198	you
98098	98236	26	B	1.0	18	199	to
98258	98348	26	B	1.0	19	200	the
98354	98572	26	B	0.99987	20	201	other
98626	99208	26	B	0.99975	21	202	organizers
99224	99356	26	B	1.0	22	203	of
99378	99516	26	B	0.8	23	204	the
99538	99724	26	B	1.0	24	205	Third
99762	100136	26	B	0.62401	25	206	Applied
100168	100456	26	B	0.96167	26	207	Active
100488	100856	26	B	0.21228	27	208	Influence
100888	101740	26	B	0.93828	28	209	Symposium.
102560	102876	27	B	0.99692	1	210	Yeah,
102898	103096	27	B	0.95405	2	211	I'm
103128	103276	27	B	0.99995	3	212	really
103298	103580	27	B	0.99999	4	213	happy
103650	103980	27	B	1.0	5	214	to
104050	104284	27	B	0.99931	6	215	be
104322	104524	27	B	0.99983	7	216	here
104562	104764	27	B	0.99	8	217	to
104802	105340	27	B	0.99959	9	218	present.
105490	105804	28	B	0.98998	1	219	So.
105842	106044	29	B	0.99998	1	220	My
106082	106236	29	B	0.99999	2	221	name
106258	106396	29	B	0.99999	3	222	is
106418	106696	29	B	0.97486	4	223	Connor
106728	107144	29	B	0.97103	5	224	Hines.
107192	107368	30	B	0.99879	1	225	I'm
107384	107564	30	B	0.69	2	226	a
107602	108024	30	B	0.98381	3	227	PhD
108072	108332	30	B	0.99997	4	228	student
108386	108556	30	B	1.0	5	229	at
108578	108764	30	B	0.99	6	230	the
108802	109016	30	B	0.51125	7	231	Max
109048	109348	30	B	0.60601	8	232	Planck
109384	109676	30	B	0.99468	9	233	Institute
109708	109856	30	B	1.0	10	234	of
109878	110156	30	B	0.99948	11	235	Animal
110188	110940	30	B	0.99118	12	236	Behavior.
111100	111376	31	B	0.99	1	237	And
111398	111548	31	B	0.99978	2	238	I'm
111564	111744	31	B	0.99994	3	239	also
111782	111936	31	B	1.0	4	240	a
111958	112604	31	B	0.99975	5	241	researcher
112652	112912	31	B	1.0	6	242	at
112966	113184	31	B	0.97	7	243	the
113222	113612	31	B	0.94649	8	244	Versus
113676	114400	31	B	0.99	9	245	AI
114980	115488	31	B	0.99999	10	246	research
115574	115872	31	B	0.99955	11	247	lab.
115926	116192	32	B	1.0	1	248	R
116246	116464	32	B	1.0	2	249	D
116502	117090	32	B	0.99993	3	250	lab.
117780	118192	33	B	0.99867	1	251	So
118246	118428	33	B	0.99843	2	252	I'm
118444	118576	33	B	0.88345	3	253	going
118598	118784	33	B	1.0	4	254	to
118822	118976	33	B	0.99997	5	255	do
118998	119232	33	B	0.9999	6	256	something
119286	119456	33	B	0.88	7	257	a
119478	119616	33	B	0.99997	8	258	little
119638	119776	33	B	0.99933	9	259	bit,
119798	119936	33	B	1.0	10	260	I
119958	120144	33	B	0.99973	11	261	guess,
120182	120924	33	B	0.61104	12	262	unconventional
120972	121570	33	B	0.99823	13	263	for
122120	122484	33	B	0.99999	14	264	people
122522	122724	33	B	0.67117	15	265	in
122762	122964	33	B	1.0	16	266	my
123002	123300	33	B	0.99998	17	267	position.
123370	123556	34	B	0.99711	1	268	Like,
123578	123728	34	B	0.99992	2	269	I'm
123744	123828	34	B	1.0	3	270	a
123834	124224	34	B	0.90397	4	271	junior
124272	124784	34	B	0.99929	5	272	researcher
124832	124996	34	B	0.99999	6	273	coming
125018	125108	34	B	1.0	7	274	to
125114	125188	34	B	1.0	8	275	the
125194	125316	34	B	0.99999	9	276	end
125338	125428	34	B	1.0	10	277	of
125434	125604	34	B	1.0	11	278	my
125642	126112	34	B	0.62979	12	279	PhD.
126176	126404	35	B	0.99999	1	280	So
126442	126932	35	B	0.99999	2	281	usually
127066	127316	35	B	1.0	3	282	when
127338	127476	35	B	1.0	4	283	I
127498	127684	35	B	0.99992	5	284	give
127722	127828	35	B	0.99	6	285	a
127834	128004	35	B	1.0	7	286	talk,
128042	128244	35	B	1.0	8	287	I
128282	128436	35	B	0.99327	9	288	would
128458	128740	35	B	0.87113	10	289	present
128810	128996	35	B	0.99999	11	290	on
129018	129156	35	B	1.0	12	291	my
129178	129604	35	B	0.98965	13	292	own
129722	130390	35	B	0.99999	14	293	research,
131000	131364	35	B	0.99964	15	294	like
131402	131556	35	B	1.0	16	295	what
131578	131776	35	B	0.74461	17	296	I've
131808	131956	35	B	1.0	18	297	been
131978	132116	35	B	0.99999	19	298	up
132138	132372	35	B	0.66	20	299	to
132426	132596	35	B	0.99999	21	300	for
132618	132708	35	B	1.0	22	301	the
132714	132980	35	B	0.99994	23	302	last
133050	133296	35	B	0.76	24	303	ten
133338	133736	35	B	0.99999	25	304	years
133838	134200	35	B	0.99999	26	305	working
134270	134648	35	B	0.99999	27	306	on.
134734	134984	36	B	0.8294	1	307	But
135022	135272	36	B	0.99992	2	308	instead
135326	135496	36	B	1.0	3	309	of
135518	135704	36	B	0.99998	4	310	that,
135742	135908	36	B	0.99996	5	311	I'm
135924	136152	36	B	0.51754	6	312	actually
136206	136328	36	B	0.99906	7	313	going
136334	136840	36	B	0.95	8	314	to
136990	137352	36	B	0.99997	9	315	talk
137406	138010	36	B	0.99998	10	316	about
138460	138824	36	B	0.96278	11	317	given
138862	139016	36	B	1.0	12	318	the
139038	139476	36	B	0.99987	13	319	motivation
139508	139656	36	B	1.0	14	320	of
139678	139768	36	B	0.93	15	321	the
139774	140324	36	B	0.94913	16	322	symposium,
140372	140488	36	B	0.98944	17	323	I'm
140494	140568	36	B	0.9989	18	324	going
140574	140648	36	B	1.0	19	325	to
140654	140776	36	B	1.0	20	326	talk
140798	140984	36	B	0.99998	21	327	about
141022	141272	36	B	0.99997	22	328	something
141326	141556	36	B	0.99999	23	329	that's
141588	141688	36	B	1.0	24	330	more
141694	141816	36	B	1.0	25	331	of
141838	141976	36	B	1.0	26	332	an
141998	142420	36	B	0.99563	27	333	overview
142500	142792	36	B	0.99699	28	334	or
142846	143828	36	B	0.99153	29	335	perspective
144004	144356	36	B	0.8599	30	336	on
144398	144508	36	B	1.0	31	337	the
144514	144828	36	B	0.52184	32	338	current
144914	145260	36	B	0.99678	33	339	state
145330	145612	36	B	1.0	34	340	of
145666	145884	36	B	1.0	35	341	the
145922	146220	36	B	1.0	36	342	field
146290	146572	36	B	0.62376	37	343	in
146626	147384	36	B	0.96913	38	344	multiscale
147432	147816	36	B	0.99915	39	345	active
147848	148136	36	B	0.9822	40	346	inference
148168	148364	36	B	0.97684	41	347	or
148402	148728	36	B	0.87043	42	348	multi
148744	148972	36	B	0.99858	43	349	agent
149026	149336	36	B	0.97404	44	350	active
149368	150216	36	B	0.99895	45	351	inference
150408	150764	36	B	1.0	46	352	and
150802	151052	36	B	0.9792	47	353	what,
151106	151228	36	B	1.0	48	354	in
151234	151452	36	B	0.69349	49	355	my
151506	152152	36	B	0.99134	50	356	opinion,
152296	152604	36	B	0.99963	51	357	we
152642	152796	36	B	0.99999	52	358	need
152818	152956	36	B	1.0	53	359	to
152978	153116	36	B	0.99998	54	360	do
153138	153324	36	B	0.65	55	361	to
153362	153612	36	B	1.0	56	362	move
153666	153932	36	B	1.0	57	363	forward
153986	154204	36	B	0.99999	58	364	as
154242	154348	36	B	1.0	59	365	a
154354	154764	36	B	0.99739	60	366	field.
154882	155116	37	B	1.0	1	367	I
155138	155276	37	B	1.0	2	368	think
155298	155748	37	B	0.9347	3	369	that's
155864	156530	37	B	0.99999	4	370	very
156900	157612	37	B	0.94511	5	371	resonant
157676	157904	37	B	1.0	6	372	with
157942	158096	37	B	1.0	7	373	the
158118	158256	37	B	0.99982	8	374	kind
158278	158464	37	B	1.0	9	375	of
158502	159052	37	B	0.89292	10	376	motivations
159116	159296	37	B	1.0	11	377	and
159318	159456	37	B	1.0	12	378	the
159478	159836	37	B	0.73661	13	379	title,
159868	160236	37	B	0.99998	14	380	indeed,
160268	160368	37	B	1.0	15	381	of
160374	160784	37	B	0.712	16	382	this
160902	161852	37	B	0.98631	17	383	symposium.
161996	162304	38	B	0.99981	1	384	So
162342	162508	38	B	0.9991	2	385	I'm
162524	162608	38	B	0.99982	3	386	going
162614	162688	38	B	1.0	4	387	to
162694	162864	38	B	0.57249	5	388	give
162902	163008	38	B	1.0	6	389	a
163014	163280	38	B	1.0	7	390	general
163350	163836	38	B	0.99999	8	391	analysis
163868	164064	38	B	0.92	9	392	of
164102	164304	38	B	1.0	10	393	what
164342	164956	38	B	0.97915	11	394	multiscale
164988	165228	38	B	0.99889	12	395	active
165244	165644	38	B	0.72603	13	396	inference
165692	166096	38	B	0.99999	14	397	is,
166198	166416	38	B	0.99999	15	398	why
166438	167004	38	B	0.99163	16	399	it's
167132	167808	38	B	0.99999	17	400	important.
167974	168348	39	B	0.78962	1	401	I'm
168364	168448	39	B	0.99935	2	402	going
168454	168576	39	B	1.0	3	403	to
168598	168880	39	B	1.0	4	404	provide
168950	169100	39	B	1.0	5	405	a
169110	169376	39	B	1.0	6	406	brief
169408	169904	39	B	0.9196	7	407	analysis
169952	170068	39	B	1.0	8	408	of
170074	170244	39	B	0.81276	9	409	its
170282	170656	39	B	0.79588	10	410	formal
170688	171104	39	B	0.99984	11	411	basis
171152	171316	39	B	0.99999	12	412	as
171338	171428	39	B	1.0	13	413	it
171434	171700	39	B	0.99999	14	414	currently
171770	172496	39	B	0.99843	15	415	stands,
172608	172836	39	B	1.0	16	416	and
172858	173044	39	B	0.99998	17	417	then
173082	173236	39	B	1.0	18	418	what
173258	173396	39	B	1.0	19	419	we
173418	173556	39	B	1.0	20	420	need
173578	173716	39	B	1.0	21	421	to
173738	174068	39	B	1.0	22	422	develop
174154	174404	39	B	0.88131	23	423	in
174442	174836	39	B	0.99999	24	424	this
174938	175204	39	B	0.99943	25	425	kind
175242	175444	39	B	1.0	26	426	of
175482	176304	39	B	0.47626	27	427	subdiscipline
176352	176516	39	B	1.0	28	428	of
176538	176816	39	B	0.99791	29	429	active
176848	177456	39	B	0.61974	30	430	inference,
177568	178336	39	B	0.84456	31	431	multiscale
178368	178656	39	B	0.99501	32	432	active
178688	179248	39	B	0.99916	33	433	inference,
179344	179604	39	B	1.0	34	434	to
179642	179904	39	B	0.99999	35	435	really
179962	180184	39	B	0.98402	36	436	make
180222	180328	39	B	0.99996	37	437	it
180334	180756	39	B	0.97337	38	438	rigorous
180788	180984	39	B	1.0	39	439	and
181022	181224	39	B	0.99994	40	440	really
181262	181416	39	B	1.0	41	441	to
181438	181672	39	B	0.9998	42	442	actually
181726	182036	39	B	0.99986	43	443	reap
182068	182264	39	B	1.0	44	444	the
182302	182792	39	B	0.99983	45	445	benefits
182926	183224	39	B	1.0	46	446	of
183262	183464	39	B	0.99978	47	447	what
183502	183848	39	B	0.99997	48	448	it
183934	184760	39	B	0.99927	49	449	promises.
186220	186920	40	B	0.99773	1	450	So
187070	187652	40	B	0.99976	2	451	generally,
187716	188036	40	B	0.98392	3	452	active
188068	188484	40	B	0.81068	4	453	inference
188532	188696	40	B	0.99998	5	454	has
188718	188856	40	B	1.0	6	455	been
188878	189160	40	B	0.95182	7	456	used
189230	189416	40	B	1.0	8	457	a
189438	189768	40	B	1.0	9	458	lot
189854	190104	40	B	1.0	10	459	to
190142	190728	40	B	0.99999	11	460	design
190894	191512	40	B	0.99972	12	461	agents
191646	191944	40	B	0.99999	13	462	that
191982	192136	40	B	0.99999	14	463	can
192158	192496	40	B	0.99997	15	464	solve
192548	193150	40	B	0.99976	16	465	problems,
193520	194364	40	B	0.72738	17	466	plan,
194562	194924	40	B	1.0	18	467	and
194962	195212	40	B	0.99999	19	468	just
195266	195752	40	B	0.92088	20	469	generally
195816	196344	40	B	0.99844	21	470	emulate
196392	197064	40	B	0.99982	22	471	behavior
197192	197484	40	B	0.99998	23	472	that
197522	197772	40	B	0.75577	24	473	we
197826	198200	40	B	0.57912	25	474	deem
198280	199000	40	B	0.95209	26	475	intelligent,
199080	199324	40	B	0.99999	27	476	which
199362	199736	40	B	0.99992	28	477	includes
199768	199964	40	B	0.99974	29	478	things
200002	200396	40	B	0.94954	30	479	like
200498	200904	40	B	0.98426	31	480	risk
200952	201384	40	B	0.4677	32	481	sensitive
201432	201784	40	B	0.99465	33	482	decision
201832	202524	40	B	0.86063	34	483	making,
202722	203464	40	B	0.98929	35	484	intrinsic
203512	204072	40	B	0.99995	36	485	motivations
204136	204316	40	B	1.0	37	486	to
204338	204696	40	B	0.50179	38	487	resolve
204728	205636	40	B	0.55296	39	488	uncertainty,
205768	206064	40	B	1.0	40	489	and
206102	206352	40	B	0.99999	41	490	finally,
206406	206624	40	B	1.0	42	491	from
206662	206768	40	B	1.0	43	492	a
206774	206944	40	B	1.0	44	493	more
206982	207452	40	B	0.98152	45	494	scientific
207516	208188	40	B	0.98394	46	495	standpoint,
208284	208496	40	B	1.0	47	496	the
208518	208796	40	B	0.99999	48	497	ability
208828	209024	40	B	1.0	49	498	to
209062	209676	40	B	0.82145	50	499	furnish
209788	210016	40	B	1.0	51	500	a
210038	210320	40	B	0.99943	52	501	process
210390	210764	40	B	0.96606	53	502	theory
210812	211072	40	B	1.0	54	503	about
211126	211440	40	B	0.99999	55	504	how
211510	212204	40	B	0.99171	56	505	biological
212252	212732	40	B	0.86788	57	506	brains
212796	213072	40	B	0.99993	58	507	actually
213126	213392	40	B	0.99999	59	508	might
213446	214050	40	B	0.99999	60	509	work.
215140	215504	41	B	0.88602	1	510	But
215542	215696	41	B	0.99993	2	511	in
215718	215808	41	B	1.0	3	512	a
215814	215888	41	B	0.99994	4	513	lot
215894	216016	41	B	0.7	5	514	of
216038	216176	41	B	1.0	6	515	the
216198	216844	41	B	0.6013	7	516	theoretical
216892	217248	41	B	0.99999	8	517	work
217334	217536	41	B	0.99999	9	518	on
217558	217916	41	B	0.99971	10	519	active
217948	218316	41	B	0.9954	11	520	inference
218348	218508	41	B	0.99999	12	521	from
218534	218676	41	B	1.0	13	522	the
218698	219028	41	B	0.99481	14	523	last
219114	219460	41	B	1.0	15	524	ten
219530	220150	41	B	0.99982	16	525	years
220760	221268	41	B	0.99544	17	526	or
221354	221604	41	B	1.0	18	527	ten
221642	221892	41	B	0.99911	19	528	plus
221946	222212	41	B	0.99998	20	529	years,
222266	222772	41	B	0.99981	21	530	really,
222906	223344	41	B	0.86104	22	531	there's
223392	223844	41	B	0.99961	23	532	also
223962	224592	41	B	0.99976	24	533	alongside
224656	224836	41	B	0.99996	25	534	all
224858	224996	41	B	1.0	26	535	the
225018	225108	41	B	0.99989	27	536	kind
225114	225236	41	B	0.99	28	537	of
225258	225760	41	B	0.99998	29	538	practical
225840	226228	41	B	0.99996	30	539	building
226314	226816	41	B	0.99919	31	540	adaptive
226848	227092	41	B	0.99968	32	541	agents,
227146	227376	41	B	0.5803	33	542	there's
227408	227508	41	B	1.0	34	543	a
227514	227696	41	B	0.99998	35	544	claim
227728	227924	41	B	1.0	36	545	that
227962	228256	41	B	0.9982	37	546	active
228288	228656	41	B	0.98171	38	547	inference
228688	228836	41	B	0.99997	39	548	is
228858	229264	41	B	0.93812	40	549	inherently
229312	229524	41	B	0.99872	41	550	or
229562	230160	41	B	0.97851	42	551	intrinsically
230240	231460	41	B	0.85067	43	552	multiscale
231960	232324	41	B	1.0	44	553	from
232362	232516	41	B	1.0	45	554	the
232538	232724	41	B	0.99999	46	555	very
232762	232964	41	B	0.99992	47	556	get
233002	233348	41	B	0.9998	48	557	go.
233434	233636	42	B	0.99999	1	558	It
233658	233844	42	B	0.99996	2	559	is
233882	234036	42	B	1.0	3	560	a
234058	234588	42	B	0.84317	4	561	multiscale
234624	235044	42	B	0.61333	5	562	framework.
235092	235268	43	B	0.9998	1	563	It's
235284	235416	43	B	0.99998	2	564	not
235438	235624	43	B	0.99981	3	565	just
235662	236104	43	B	0.99983	4	566	about
236222	236600	43	B	0.99995	5	567	building
236670	236952	43	B	0.99935	6	568	single
237006	237610	43	B	0.61864	7	569	agents.
238380	238744	44	B	0.99102	1	570	So
238782	238996	44	B	0.9513	2	571	it's
239028	239416	44	B	0.99969	3	572	really
239518	239924	44	B	0.99836	4	573	whenever
239972	240136	44	B	0.99997	5	574	we
240158	240344	44	B	0.78927	6	575	write
240382	240872	44	B	0.99656	7	576	down
241006	241256	44	B	1.0	8	577	a
241278	241512	44	B	0.99999	9	578	single
241566	241876	44	B	0.99614	10	579	active
241908	242196	44	B	0.86381	11	580	inference
242228	242472	44	B	0.99958	12	581	agent,
242526	242696	44	B	0.99998	13	582	what
242718	242868	44	B	0.99996	14	583	we're
242884	243364	44	B	0.73007	15	584	implicitly
243412	243876	44	B	0.99934	16	585	implying
243908	244056	44	B	0.99989	17	586	is
244078	244228	44	B	0.99998	18	587	also
244254	244396	44	B	0.97	19	588	a
244418	244776	44	B	0.99976	20	589	nested
244808	245464	44	B	0.93335	21	590	hierarchy
245512	245676	44	B	1.0	22	591	of
245698	245976	44	B	0.99725	23	592	active
246008	246344	44	B	0.94436	24	593	inference
246392	247084	44	B	0.99944	25	594	agents
247282	247740	44	B	0.99981	26	595	both
247810	248188	44	B	0.99987	27	596	below
248274	248524	44	B	1.0	28	597	and
248562	249192	44	B	0.99896	29	598	above.
249336	249644	45	B	0.99658	1	599	So
249682	250312	45	B	0.54193	2	600	colloquially,
250376	250616	45	B	0.8741	3	601	you'll
250648	250844	45	B	1.0	4	602	often
250882	251036	45	B	1.0	5	603	see
251058	251196	45	B	0.99994	6	604	this
251218	251356	45	B	0.99935	7	605	in
251378	251688	45	B	0.99991	8	606	papers
251704	251836	45	B	0.87547	9	607	as
251858	251996	45	B	1.0	10	608	the
252018	252204	45	B	1.0	11	609	idea
252242	252396	45	B	0.99999	12	610	that
252418	252616	45	B	0.99959	13	611	there's
252648	253224	45	B	0.96544	14	612	Markov
253272	253704	45	B	0.99936	15	613	blankets
253752	253916	45	B	0.99996	16	614	all
253938	254028	45	B	1.0	17	615	the
254034	254204	45	B	1.0	18	616	way
254242	254780	45	B	0.99296	19	617	down
254930	255496	45	B	0.80146	20	618	Markov
255528	255896	45	B	0.95652	21	619	blanket
255928	256076	45	B	0.99998	22	620	is
256098	256188	45	B	1.0	23	621	a
256194	256920	45	B	0.99983	24	622	statistical
257000	257428	45	B	0.9998	25	623	structure
257464	257724	45	B	0.64769	26	624	that's
257772	257984	45	B	0.99976	27	625	very
258022	258176	45	B	0.9349	28	626	kind
258198	258770	45	B	0.94	29	627	of
259300	260076	45	B	0.60314	30	628	intrinsic
260108	260256	45	B	0.69	31	629	to
260278	260416	45	B	0.78	32	630	the
260438	260924	45	B	0.99992	33	631	definition
260972	261136	45	B	1.0	34	632	of
261158	261488	45	B	0.99544	35	633	agents
261574	261824	45	B	0.99957	36	634	as
261862	262160	45	B	0.99973	37	635	they
262230	262464	45	B	0.99962	38	636	are
262502	262972	45	B	0.97511	39	637	defined
263036	263312	45	B	0.99803	40	638	under
263366	263676	45	B	0.98769	41	639	active
263708	264028	45	B	0.98829	42	640	inference.
264044	264176	46	B	0.98118	1	641	So
264198	264288	46	B	0.97994	2	642	I'm
264294	264416	46	B	0.99802	3	643	not
264438	264528	46	B	0.98885	4	644	going
264534	264608	46	B	1.0	5	645	to
264614	264736	46	B	0.99996	6	646	get
264758	264992	46	B	0.99995	7	647	into
