start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
38462	39060	7	A	0.99651	10	75	engagement
39140	39336	7	A	0.99969	11	76	with
39358	39640	7	A	0.97094	12	77	this
39710	40040	7	A	0.99991	13	78	area,
40110	40296	7	A	0.9997	14	79	with
40318	40504	7	A	0.99972	15	80	this
40542	41060	7	A	0.99682	16	81	lecture,
41140	41384	7	A	0.99987	17	82	with
41422	41624	7	A	0.99997	18	83	this
41662	42104	7	A	0.99988	19	84	course.
42222	42456	8	A	0.99386	1	85	So
42478	42616	8	A	0.99955	2	86	if
42638	42776	8	A	0.96193	3	87	you're
42798	43032	8	A	0.99997	4	88	watching
43086	43544	8	A	0.99995	5	89	Live,
43662	43896	8	A	0.99984	6	90	you
43918	44104	8	A	0.99988	7	91	can
44142	44344	8	A	0.99999	8	92	add
44382	44772	8	A	0.99428	9	93	comments
44836	45064	8	A	0.99991	10	94	into
45102	45268	8	A	1.0	11	95	the
45294	45484	8	A	0.99997	12	96	live
45522	45832	8	A	0.77836	13	97	chat
45896	46124	8	A	0.99827	14	98	or
46162	46556	8	A	0.99998	15	99	questions
46658	46876	8	A	1.0	16	100	and
46898	47144	8	A	0.99847	17	101	I'll
47192	47404	8	A	0.99996	18	102	check
47442	47596	8	A	0.99988	19	103	them
47618	47756	8	A	1.0	20	104	out
47778	47916	8	A	1.0	21	105	at
47938	48076	8	A	1.0	22	106	the
48098	48670	8	A	0.99967	23	107	end.
49040	49596	9	A	0.99995	1	108	Also
49698	49916	9	A	0.99999	2	109	in
49938	50028	9	A	1.0	3	110	the
50034	50424	9	A	0.99996	4	111	YouTube
50472	50732	9	A	0.8012	5	112	live
50786	51288	9	A	0.99992	6	113	chat
51384	51644	9	A	1.0	7	114	and
51682	51836	9	A	0.99996	8	115	in
51858	51948	9	A	1.0	9	116	the
51954	52220	9	A	0.50899	10	117	video
52290	53128	9	A	0.58917	11	118	description,
53304	53644	9	A	0.99998	12	119	there
53682	53980	9	A	0.98771	13	120	is
54050	54236	9	A	1.0	14	121	a
54258	54492	9	A	1.0	15	122	link
54546	54716	9	A	1.0	16	123	to
54738	54876	9	A	0.99999	17	124	where
54898	55048	9	A	1.0	18	125	you
55074	55216	9	A	0.94933	19	126	can
55238	55644	9	A	0.99607	20	127	submit
55692	56290	9	A	0.6588	21	128	questions
56660	57120	9	A	0.99974	22	129	for
57190	57376	9	A	0.99982	23	130	all
57398	57536	9	A	1.0	24	131	of
57558	57696	9	A	1.0	25	132	the
57718	58172	9	A	0.99985	26	133	teachers
58236	58416	9	A	1.0	27	134	of
58438	58672	9	A	0.96326	28	135	this
58726	59330	9	A	0.99993	29	136	course.
60180	60588	10	A	0.99837	1	137	That's
60604	60688	10	A	0.96125	2	138	going
60694	60768	10	A	1.0	3	139	to
60774	60848	10	A	0.99967	4	140	be
60854	60976	10	A	0.81	5	141	a
60998	61356	10	A	0.78191	6	142	coda
61388	62016	10	A	0.99848	7	143	form.
62198	62688	11	A	0.79	1	144	And
62774	63024	11	A	0.99996	2	145	just
63062	63264	11	A	1.0	3	146	more
63302	63820	11	A	0.99966	4	147	generally,
63900	64476	11	A	0.98782	5	148	let's
64588	64912	11	A	0.99993	6	149	have
64966	65376	11	A	0.99994	7	150	fun
65478	66124	11	A	0.99944	8	151	enacting
66172	66876	11	A	0.70455	9	152	ecosystems
66908	67056	11	A	1.0	10	153	of
67078	67416	11	A	0.99996	11	154	shared
67468	67984	11	A	0.47102	12	155	intelligence
68032	68628	11	A	0.99999	13	156	together.
68794	69172	12	A	1.0	1	157	And
69226	69444	12	A	0.93	2	158	I
69482	69636	12	A	1.0	3	159	hope
69658	69844	12	A	0.99999	4	160	that
69882	70084	12	A	1.0	5	161	this
70122	70688	12	A	0.99998	6	162	lecture
70784	71092	12	A	0.99996	7	163	can
71146	71508	12	A	1.0	8	164	be
71594	72084	12	A	0.99999	9	165	something
72202	72870	12	A	0.99999	10	166	like
73800	74356	12	A	1.0	11	167	one
74458	75280	12	A	0.8496	12	168	attempt
75440	75764	12	A	1.0	13	169	to
75802	76052	12	A	1.0	14	170	make
76106	76516	12	A	0.99999	15	171	that
76618	77220	12	A	0.99999	16	172	happen.
77370	78500	13	A	0.55291	1	173	epistemically,
80140	80468	13	A	0.99327	2	174	we're
80484	80568	13	A	0.94495	3	175	going
80574	80648	13	A	1.0	4	176	to
80654	80776	13	A	0.99986	5	177	have
80798	80984	13	A	0.99996	6	178	many
81022	81272	13	A	0.99995	7	179	fun
81326	81544	13	A	0.99998	8	180	things
81582	81736	13	A	1.0	9	181	to
81758	81944	13	A	0.9546	10	182	talk
81982	82376	13	A	0.95873	11	183	about
82478	83044	13	A	0.52852	12	184	collective
83092	83800	13	A	0.95787	13	185	behavior.
84460	84872	14	A	0.99996	1	186	What
84926	85684	14	A	0.94477	2	187	differentiates
85732	85944	14	A	0.99998	3	188	it
85982	86232	14	A	0.99999	4	189	from
86286	86596	14	A	0.99948	5	190	simply
86628	87012	14	A	0.64378	6	191	behavior?
87076	87256	15	A	1.0	1	192	I
87278	87464	15	A	1.0	2	193	mean,
87502	87988	15	A	0.99787	3	194	aren't
88084	88584	15	A	0.99999	4	195	all
88702	89332	15	A	0.93964	5	196	behaving
89396	89892	15	A	0.50385	6	197	systems
89956	90948	15	A	0.71953	7	198	assemblages?
91124	91416	16	A	0.99932	1	199	Is
91438	91624	16	A	0.99985	2	200	not
91662	91864	16	A	1.0	3	201	the
91902	92292	16	A	0.99999	4	202	brain
92356	92724	16	A	0.99999	5	203	composed
92772	92888	16	A	1.0	6	204	of
92894	93204	16	A	0.98529	7	205	multiple
93252	93524	16	A	0.83254	8	206	parts,
93572	93796	16	A	0.91485	9	207	brain
93828	94024	16	A	0.7	10	208	and
94062	94552	16	A	0.99991	11	209	body,
94686	95204	16	A	0.99989	12	210	multiple
95252	95704	16	A	0.99988	13	211	people?
95822	96056	17	A	0.99996	1	212	What
96078	96180	17	A	0.99979	2	213	are
96190	96316	17	A	0.99998	3	214	we
96338	96524	17	A	0.99949	4	215	really
96562	96812	17	A	1.0	5	216	talking
96866	97036	17	A	0.99998	6	217	about
97058	97244	17	A	0.99985	7	218	with
97282	97724	17	A	0.99998	8	219	individual
97842	98312	17	A	0.89353	9	220	behavior?
98376	98556	18	A	0.99993	1	221	Why
98578	98668	18	A	0.99976	2	222	do
98674	98796	18	A	0.99997	3	223	we
98818	99052	18	A	1.0	4	224	need
99106	99624	18	A	0.85684	5	225	adjectives
99672	99836	18	A	0.84	6	226	at
99858	100044	18	A	0.99997	7	227	all
100082	100284	18	A	0.99999	8	228	for
100322	101020	18	A	0.80568	9	229	behavior?
101520	101836	19	A	0.99991	1	230	What
101858	101996	19	A	0.99982	2	231	is
102018	102156	19	A	1.0	3	232	a
102178	102904	19	A	0.99941	4	233	collective
103032	103276	19	A	1.0	5	234	and
103298	103436	19	A	0.99995	6	235	how
103458	103596	19	A	0.99947	7	236	would
103618	103756	19	A	0.99998	8	237	we
103778	103916	19	A	0.9997	9	238	even
103938	104076	19	A	0.99999	10	239	know
104098	104236	19	A	0.9999	11	240	it
104258	104568	19	A	0.99776	12	241	except
104584	104764	19	A	0.99949	13	242	through
104802	104968	19	A	0.99961	14	243	its
104994	105404	19	A	0.52046	15	244	behavior?
105452	105616	20	A	0.73643	1	245	So
105638	105788	20	A	0.86307	2	246	there's
105804	105888	20	A	0.87198	3	247	going
105894	105968	20	A	0.99	4	248	to
105974	106096	20	A	0.99995	5	249	be
106118	106256	20	A	0.99996	6	250	all
106278	106428	20	A	0.99991	7	251	kinds
106444	106624	20	A	0.79	8	252	of
106662	107008	20	A	0.99993	9	253	fun
107094	107920	20	A	0.99921	10	254	topics.
110340	111244	21	A	0.92314	1	255	Avel
111372	111836	21	A	0.99983	2	256	provided
111868	112016	21	A	0.99999	3	257	me
112038	112224	21	A	0.99999	4	258	with
112262	112752	21	A	0.5723	5	259	this
112886	113676	21	A	0.99994	6	260	image
113788	114256	21	A	1.0	7	261	and
114358	114876	21	A	0.99936	8	262	suggested
114908	115056	21	A	0.99986	9	263	that
115078	115168	21	A	0.99996	10	264	it
115174	115296	21	A	0.99997	11	265	would
115318	115408	21	A	0.99999	12	266	be
115414	115536	21	A	1.0	13	267	a
115558	115792	21	A	0.99999	14	268	great
115846	116112	21	A	0.99998	15	269	place
116166	116384	21	A	1.0	16	270	to
116422	116816	21	A	0.99997	17	271	head
116918	117628	21	A	0.99984	18	272	towards.
117814	118116	22	A	1.0	1	273	And
118138	118324	22	A	0.99994	2	274	so
118362	118516	22	A	0.99999	3	275	we
118538	118628	22	A	0.99998	4	276	can
118634	118756	22	A	0.99999	5	277	think
118778	118916	22	A	1.0	6	278	of
118938	119076	22	A	0.99999	7	279	this
119098	119380	22	A	0.97889	8	280	as
119450	119684	22	A	0.99997	9	281	where
119722	119968	22	A	0.71505	10	282	we're
119984	120308	22	A	0.99996	11	283	going.
120394	120644	23	A	0.53	1	284	And
120682	120836	23	A	0.99998	2	285	where
120858	121056	23	A	0.9999	3	286	we're
121088	121476	23	A	0.99999	4	287	going
121578	121892	23	A	0.99998	5	288	is
121946	122640	23	A	0.99994	6	289	understanding
122720	123060	23	A	0.58	7	290	the
123130	123604	23	A	0.76073	8	291	agent
123722	124004	23	A	1.0	9	292	or
124042	124196	23	A	1.0	10	293	the
124218	124790	23	A	0.99999	11	294	human
125800	126548	23	A	0.8707	12	295	in
126714	127044	23	A	0.78	13	296	a
127082	127428	23	A	0.99998	14	297	social
127514	128244	23	A	0.99999	15	298	relationship
128442	128852	23	A	0.99999	16	299	through
128906	129268	23	A	1.0	17	300	social
129354	129900	23	A	0.99996	18	301	action
130000	130312	23	A	0.99	19	302	and
130366	130536	23	A	1.0	20	303	the
130558	131044	23	A	0.99955	21	304	recipient
131092	131304	23	A	0.56	22	305	of
131342	131640	23	A	0.99999	23	306	social
131710	132196	23	A	0.99959	24	307	constraints
132228	132424	23	A	1.0	25	308	and
132462	133320	23	A	0.99921	26	309	observations
133900	134456	23	A	1.0	27	310	through
134558	134872	23	A	1.0	28	311	that
134926	135880	23	A	0.99832	29	312	interface
136220	136584	23	A	0.99997	30	313	or
136622	137044	23	A	0.5804	31	314	blanket
137092	137256	23	A	0.99999	32	315	or
137278	138004	23	A	0.99758	33	316	holographic
138052	138456	23	A	0.99981	34	317	screen,
138558	138776	23	A	1.0	35	318	the
138798	139080	23	A	0.99994	36	319	agent
139150	139336	23	A	1.0	37	320	or
139358	139448	23	A	1.0	38	321	the
139454	139960	23	A	0.99999	39	322	human
140110	140664	23	A	1.0	40	323	is
140782	141364	23	A	0.99875	41	324	engaging
141412	141576	23	A	1.0	42	325	on
141598	141832	23	A	0.69953	43	326	this
141886	143076	23	A	0.49604	44	327	sociocultural
143188	144388	23	A	0.99984	45	328	landscape.
144564	144856	24	A	1.0	1	329	And
144878	145016	24	A	0.99999	2	330	so
145038	145128	24	A	0.99998	3	331	we
145134	145256	24	A	0.54684	4	332	can
145278	145416	24	A	1.0	5	333	think
145438	145624	24	A	0.99983	6	334	about
145662	145816	24	A	0.9999	7	335	that
145838	146120	24	A	0.65097	8	336	agent
146190	146424	24	A	0.88	9	337	of
146462	146884	24	A	0.98238	10	338	engagement
146932	147096	24	A	0.99991	11	339	with
147118	147220	24	A	0.87	12	340	a
147230	147452	24	A	0.99999	13	341	social
147506	147772	24	A	0.99997	14	342	world
147826	147996	24	A	1.0	15	343	and
148018	148108	24	A	1.0	16	344	the
148114	148536	24	A	0.99613	17	345	dynamic
148568	148716	24	A	1.0	18	346	of
148738	149656	24	A	0.94855	19	347	sociocultural
149688	150408	24	A	0.99994	20	348	constraints.
150504	150764	25	A	1.0	1	349	Now
150802	151256	25	A	0.74252	2	350	that's
151368	151644	25	A	0.97099	3	351	where
151682	151896	25	A	0.76612	4	352	we're
151928	152316	25	A	0.99999	5	353	going,
152418	152636	25	A	1.0	6	354	and
152658	152856	25	A	0.99942	7	355	that's
152888	153036	25	A	0.99999	8	356	how
153058	153292	25	A	0.99998	9	357	someone
153346	153564	25	A	0.99999	10	358	else
153602	153804	25	A	0.99982	11	359	has
153842	154344	25	A	0.53326	12	360	framed
154392	154556	25	A	0.99999	13	361	where
154578	154776	25	A	0.99986	14	362	we're
154808	155484	25	A	0.99999	15	363	going.
155682	155996	26	A	0.99999	1	364	What
156018	156216	26	A	0.99989	2	365	I'll
156248	156348	26	A	0.99999	3	366	tell
156354	156524	26	A	0.76095	4	367	you
156562	156764	26	A	0.99969	5	368	here
156802	157244	26	A	0.99999	6	369	is
157362	157644	26	A	0.99997	7	370	how
157682	157848	26	A	0.99997	8	371	we're
157864	158092	26	A	0.99999	9	372	getting
158146	158460	26	A	0.99995	10	373	there,
158530	158716	26	A	0.99998	11	374	how
158738	158936	26	A	0.9995	12	375	we're
158968	159164	26	A	1.0	13	376	getting
159202	159548	26	A	0.99997	14	377	there.
159634	159940	27	A	0.99989	1	378	It's
159960	160048	27	A	0.99718	2	379	going
160054	160176	27	A	1.0	3	380	to
160198	160384	27	A	0.99993	4	381	be
160422	160528	27	A	1.0	5	382	a
160534	160656	27	A	0.99844	6	383	lot
160678	160816	27	A	1.0	7	384	of
160838	161168	27	A	0.99998	8	385	fun.
161254	161548	28	A	0.9999	1	386	There's
161564	161648	28	A	0.99572	2	387	going
161654	161728	28	A	1.0	3	388	to
161734	161808	28	A	0.99998	4	389	be
161814	161888	28	A	1.0	5	390	a
161894	162016	28	A	0.99997	6	391	lot
162038	162176	28	A	1.0	7	392	of
162198	162844	28	A	0.95062	8	393	ants,
162972	163264	28	A	1.0	9	394	and
163302	163408	28	A	0.9	10	395	the
163414	163676	28	A	0.97621	11	396	door
163708	163808	28	A	0.99868	12	397	is
163814	163888	28	A	0.99829	13	398	going
163894	164016	28	A	0.96	14	399	to
164038	164416	28	A	0.99998	15	400	be
164518	164972	28	A	0.98929	16	401	wide
165036	165456	28	A	1.0	17	402	open.
165558	165920	29	A	0.99992	1	403	So
165990	166320	29	A	0.99998	2	404	everyone
166390	166624	29	A	0.88043	3	405	is
166662	166816	29	A	0.7873	4	406	an
166838	167276	29	A	0.39859	5	407	estimate
167308	167516	29	A	0.82	6	408	on
167558	167764	29	A	0.99939	7	409	this
167802	168320	29	A	0.99998	8	410	slide
168400	168644	29	A	0.99	9	411	and
168682	168848	29	A	0.99993	10	412	we're
168864	168948	29	A	0.99487	11	413	going
168954	169076	29	A	0.99	12	414	to
169098	169668	29	A	0.99999	13	415	be
169834	170116	29	A	0.99997	14	416	with
170138	170324	29	A	0.61386	15	417	our
170362	170848	29	A	0.9999	16	418	regimes
170864	170996	29	A	1.0	17	419	of
171018	171632	29	A	0.99988	18	420	attention
171776	172084	29	A	1.0	19	421	and
172122	172276	29	A	0.99954	20	422	our
172298	173056	29	A	0.33342	21	423	stigmaergic
173088	173504	29	A	0.86178	22	424	trails
173552	173812	29	A	0.99998	23	425	just
173866	174324	29	A	0.99999	24	426	absolutely
174442	174772	29	A	0.99995	25	427	up,
174826	175044	29	A	0.99993	26	428	down,
175082	175380	29	A	0.71634	27	429	left,
175450	175876	29	A	0.99977	28	430	right,
175978	176244	29	A	0.99999	29	431	all
176282	176532	29	A	1.0	30	432	over
176586	176804	29	A	0.99998	31	433	this
176842	177776	29	A	0.56533	32	434	sociocultural
177808	178820	29	A	0.63475	33	435	landscape.
179480	179844	30	A	0.9928	1	436	All
179882	180470	30	A	0.99998	2	437	right,
180780	181144	30	A	0.99994	3	438	so
181182	181396	30	A	0.99858	4	439	here's
181428	181576	30	A	1.0	5	440	the
181598	182024	30	A	0.99999	6	441	plan
182142	182376	30	A	0.99985	7	442	for
182398	182536	30	A	1.0	8	443	the
182558	182964	30	A	0.9995	9	444	collective
183012	183652	30	A	0.94709	10	445	behavior
183796	184680	30	A	0.99945	11	446	lecture.
185180	185588	31	A	0.99887	1	447	It's
185604	185688	31	A	0.99687	2	448	going
185694	185768	31	A	1.0	3	449	to
185774	185896	31	A	0.99938	4	450	be
185918	186404	31	A	0.99822	5	451	presented
186452	186664	31	A	0.99998	6	452	as
186702	186856	31	A	1.0	7	453	a
186878	187364	31	A	0.99902	8	454	sequence
187412	187624	31	A	1.0	9	455	of
187662	188500	31	A	0.99973	10	456	views.
188660	189032	32	A	1.0	1	457	Each
189086	189400	32	A	0.97155	2	458	view
189470	189704	32	A	0.76409	3	459	or
189742	190420	32	A	0.73826	4	460	perspective
190500	190744	32	A	0.99993	5	461	is
190782	190888	32	A	0.99812	6	462	going
190894	191304	32	A	0.92	7	463	to
191422	191924	32	A	0.54079	8	464	consist
191972	192184	32	A	1.0	9	465	of
192222	192484	32	A	0.64	10	466	at
192542	192812	32	A	0.99965	11	467	very
192866	193516	32	A	0.99996	12	468	least
193698	194044	32	A	0.75	13	469	a
194082	194424	32	A	0.99994	14	470	central
194472	195368	32	A	0.4004	15	471	citation
195544	195884	32	A	1.0	16	472	and
195922	196316	32	A	0.99997	17	473	then
196418	196636	32	A	1.0	18	474	one
196658	196796	32	A	0.62851	19	475	or
196818	197100	32	A	0.85	20	476	more
197170	197960	32	A	0.66648	21	477	reflections
198040	198284	32	A	1.0	22	478	on
198322	198572	32	A	0.99961	23	479	that
198626	199500	32	A	0.90413	24	480	citation.
200640	201100	33	A	0.91	1	481	Four
201170	201704	33	A	0.99601	2	482	views
201752	201964	33	A	1.0	3	483	on
202002	202504	33	A	0.9999	4	484	collective
202552	203336	33	A	0.55971	5	485	behavior
203528	204028	33	A	0.86876	6	486	taken
204114	204364	33	A	1.0	7	487	as
204402	204508	33	A	1.0	8	488	a
204514	205320	33	A	0.99998	9	489	bundle
205480	205852	33	A	0.99997	10	490	will
205906	206472	33	A	0.87946	11	491	constitute
206536	206716	33	A	1.0	12	492	a
206738	206924	33	A	0.99999	13	493	main
206962	207624	33	A	0.58451	14	494	section
207752	208044	33	A	1.0	15	495	of
208082	208248	33	A	1.0	16	496	this
208274	208940	33	A	0.9985	17	497	lecture.
209100	209376	34	A	1.0	1	498	And
209398	209536	34	A	0.99998	2	499	there
209558	209696	34	A	0.99915	3	500	are
209718	209808	34	A	0.99433	4	501	going
209814	209888	34	A	1.0	5	502	to
209894	210064	34	A	0.99884	6	503	be
210102	210352	34	A	1.0	7	504	three
210406	210672	34	A	0.99998	8	505	main
210726	211164	34	A	0.85656	9	506	sections
211212	211376	34	A	1.0	10	507	of
211398	211632	34	A	0.99995	11	508	this
211686	212284	34	A	0.99997	12	509	lecture
212412	213036	34	A	0.95558	13	510	split
213148	213376	34	A	1.0	14	511	on
213398	213632	34	A	0.99	15	512	one
213686	214000	34	A	0.99998	16	513	hand
214070	214304	34	A	0.9999	17	514	into
214342	214544	34	A	1.0	18	515	three
214582	214876	34	A	0.99221	19	516	groups
214908	215056	34	A	1.0	20	517	of
215078	215504	34	A	1.0	21	518	four
215622	215904	34	A	0.74	22	519	and
215942	216096	34	A	0.66	23	520	on
216118	216256	34	A	1.0	24	521	the
216278	216464	34	A	1.0	25	522	other
216502	216752	34	A	0.99999	26	523	hand
216806	217072	34	A	0.99985	27	524	into
217126	217344	34	A	1.0	28	525	two
217382	217676	34	A	0.99995	29	526	groups
217708	217868	34	A	1.0	30	527	of
217894	218470	34	A	1.0	31	528	six
219560	220144	34	A	0.76962	32	529	splitting
220192	220404	34	A	0.99998	33	530	into
220442	221040	34	A	0.5141	34	531	fours.
221120	221316	35	A	1.0	1	532	The
221338	221524	35	A	0.99999	2	533	main
221562	221764	35	A	1.0	3	534	three
221802	222272	35	A	0.84032	4	535	sections
222336	222516	35	A	0.99999	5	536	are
222538	222676	35	A	0.9989	6	537	going
222698	222788	35	A	1.0	7	538	to
222794	223252	35	A	0.99989	8	539	be
223386	223904	35	A	0.96879	9	540	background
223952	224164	35	A	0.88	10	541	and
224202	224980	35	A	0.99986	11	542	Context,
225560	225876	35	A	0.99999	12	543	which
225898	226036	35	A	0.99995	13	544	is
226058	226196	35	A	1.0	14	545	going
226218	226404	35	A	1.0	15	546	to
226442	226788	35	A	1.0	16	547	provide
226874	227124	35	A	1.0	17	548	some
227162	227456	35	A	0.99941	18	549	views
227488	227636	35	A	1.0	19	550	and
227658	228144	35	A	0.51691	20	551	insights
228192	228356	35	A	0.99999	21	552	that
228378	228564	35	A	0.99999	22	553	are
228602	228804	35	A	0.99998	23	554	from
228842	229140	35	A	1.0	24	555	outside
229210	229444	35	A	0.93	25	556	of
229482	229776	35	A	0.95289	26	557	active
229808	230512	35	A	0.5466	27	558	inference
230656	231252	35	A	0.99998	28	559	because
231386	231904	35	A	0.97933	29	560	surprise,
231952	232576	35	A	0.99868	30	561	surprise,
232688	232880	35	A	1.0	31	562	what
232890	233064	35	A	0.50626	32	563	was
233102	233304	35	A	0.99999	33	564	true
233342	233592	35	A	1.0	34	565	before
233646	233988	35	A	0.99869	35	566	active
234004	234356	35	A	0.9994	36	567	inference
234388	234584	35	A	0.99997	37	568	or
234622	234872	35	A	0.99999	38	569	outside
234926	235096	35	A	1.0	39	570	of
235118	235348	35	A	0.99893	40	571	active
235364	235764	35	A	0.85465	41	572	inference
235812	235976	35	A	0.99998	42	573	is
235998	236232	35	A	0.98363	43	574	also
236286	236600	35	A	1.0	44	575	true
236670	237048	35	A	0.93204	45	576	within
237134	237432	35	A	0.95	46	577	and
237486	238090	35	A	0.9999	47	578	after.
238780	239096	36	A	0.99997	1	579	Then
239118	239268	36	A	0.99994	2	580	we're
239284	239368	36	A	0.99838	3	581	going
239374	239448	36	A	1.0	4	582	to
239454	239624	36	A	0.99996	5	583	turn
239662	239768	36	A	1.0	6	584	to
239774	240068	36	A	0.99854	7	585	active
240084	240580	36	A	0.69801	8	586	inference.
240660	241444	37	A	0.87179	1	587	Specifically,
241572	241908	37	A	0.50683	2	588	we're
241924	242008	37	A	0.99851	3	589	going
242014	242136	37	A	1.0	4	590	to
242158	242296	37	A	1.0	5	591	talk
242318	242564	37	A	1.0	6	592	about
242622	243016	37	A	0.99851	7	593	active
243048	243512	37	A	0.96775	8	594	inference
243576	244136	37	A	0.99988	9	595	insights
244168	244316	37	A	1.0	10	596	and
244338	245032	37	A	0.958	11	597	fundamentals
245096	245276	37	A	1.0	12	598	for
245298	245736	37	A	0.96362	13	599	collective
245768	246488	37	A	0.59859	14	600	behavior
246664	247388	37	A	0.63	15	601	and
247554	248424	37	A	0.98575	16	602	applications
248472	248732	37	A	0.54	17	603	and
248786	249672	37	A	0.99696	18	604	implications
249816	250172	37	A	1.0	19	605	of
250226	251000	37	A	0.80725	20	606	utilizing
251080	251324	37	A	0.67314	21	607	or
251362	251516	37	A	1.0	22	608	of
251538	252568	37	A	0.50382	23	609	conceptualizing
252664	252876	37	A	1.0	24	610	of
252898	253036	37	A	1.0	25	611	a
253058	253292	37	A	1.0	26	612	social
253346	253852	37	A	0.74872	27	613	system
253986	254236	37	A	0.99999	28	614	as
254258	254348	37	A	1.0	29	615	an
254354	254616	37	A	0.99925	30	616	active
254648	255028	37	A	0.86826	31	617	inference
255064	255650	37	A	0.99984	32	618	system.
256180	256544	38	A	0.99994	1	619	So
256582	256784	38	A	0.99963	2	620	those
256822	257024	38	A	1.0	3	621	second
257062	257312	38	A	0.82	4	622	two
257366	257724	38	A	0.99973	5	623	sections
257772	257936	38	A	1.0	6	624	are
257958	258144	38	A	0.99999	7	625	each
258182	258336	38	A	0.99858	8	626	going
258358	258496	38	A	1.0	9	627	to
258518	258848	38	A	0.99981	10	628	center
258934	259328	38	A	1.0	11	629	around
259414	259808	38	A	0.99999	12	630	also
259894	260384	38	A	0.9999	13	631	specific
260502	261100	38	A	0.55309	14	632	recent
261180	261472	38	A	1.0	15	633	work
261526	261696	38	A	1.0	16	634	in
261718	261808	38	A	1.0	17	635	the
261814	262370	38	A	0.99999	18	636	field
263380	263696	38	A	1.0	19	637	to
263718	264028	38	A	0.6582	20	638	split
264044	264176	38	A	0.99995	21	639	it
264198	264384	38	A	0.99999	22	640	into
264422	264624	38	A	1.0	23	641	two
264662	265596	38	A	0.99996	24	642	groups
265788	266144	38	A	1.0	25	643	of
266182	266816	38	A	1.0	26	644	six.
266998	267344	39	A	1.0	1	645	The
267382	267776	39	A	1.0	2	646	first
267878	268240	39	A	1.0	3	647	six
268310	268856	39	A	0.94542	4	648	views
268908	269076	39	A	0.92644	5	649	that
269098	269284	39	A	0.84933	6	650	are
269322	269744	39	A	0.99992	7	651	presented
269792	270004	39	A	0.99998	8	652	so
270042	270244	39	A	0.82272	9	653	all
270282	270436	39	A	1.0	10	654	of
