start	end	paragNum	speaker	confidence	startTime	wordCount	text
1285748	1313010	53	B	0.77678	21:25	74	It's a concept we outline as follows. So fractal identity has a reflexivity relation that is fractal so the very canonical loop, the loop relation of an agent reporting back to itself, I report back to me, would be fractal. How strange is that? So, Fractal identity would not suffer the same problems with continuity over time. Since the time in which it exists has no linear ordering, it would definitely suffer different problems.
1313540	1337176	54	B	0.99	21:53	67	But continuity over time is something Chris Fields and I have been like. How do you explain that? So, you can best model the Fractal identity properties as perfectoid like or diamond like therein construct a notion of reflexivity as a perfectoid space. These spaces are extremely rich structure, but kind of difficult. But if you want to model fractal identity, I think you should use them.
1337278	1365540	55	B	0.99964	22:17	68	So thus we create new concepts of perfectoid reflexivity, diamond reflexivity. So in N reflexivity, the reflexivity relation could now be an in stack. Thus in reflexivity is an in stack perfectoid spaces. So, here comes the culmination of this talk, which is about shared intelligence as what I've coined the Dark Imaginarium. So, imagine an AI that could see simultaneously compute the infinity category of every concept.
1366440	1386376	56	B	0.99996	22:46	53	Having some quantum computation around to help the computational complexity would not be bad. So dark. Imaginarium is what is going to be what I call infinity curiosity type. So, Infinity Curiosity type is the higher order Curiosity AI algorithm that encourages the AI to think in infinity categories. So that it is.
1386398	1416124	57	B	0.78645	23:06	74	It actually encourages the AI to construct an infinity category as its means of higher order inference. So objects are higher dimensional data sets. The AI would seek out higher order morphisms between the objects and then morphisms between the morphisms. So such Dark Imaginarium is a meta Curiosity algorithm that can create its own Infinity Curiosity algorithms. And therein creating Curiosity types of a complexity that super fascinating, most likely unknown to humans.
1416252	1444140	58	B	0.99672	23:36	86	So it's functionctorial. What can dark Imaginarium do? Well, the AI would develop inversions of current brainwaves and their hybrid combinations. It could develop in delta wave, N theta wave, N alpha wave, in beta wave and N gamma wave for N equals zero one all the way up like a two gamma wave that structurally resembled a two category, a three beta wave that structurally resembled a three category. And the AI could develop new types of waking states and new types of sleep states.
1444210	1474800	59	B	0.99995	24:04	95	Based on the combinations of these beyond the standard N one and two and three NREM and one REM, AI could develop an N waking state, an NREM state, a three REM state could consist of three and one, three and two, three and three. Imagine an end dolphin that was capable of N hemispheric, sleep state and other exotic life forms, right? What else could it do? Well, it could develop new geometries for the brain patterns and for currently existing brain patterns. Typical shapes include sinusoidal, non sinusoidal, saw, two spindle K complex.
1474960	1508780	60	B	0.95	24:34	95	But maybe this AI could develop three D and four d versions of the canonical wave patterns like a tesseract gamma wave. But also, the AI could develop entirely new brainwave geometries that correspond to complex surfaces like a remunt surface or Kalabi Yao manifold or algebraic variety. So the AI could develop new cognition types other than the standard five. It could produce incognition types such as in thought, in attention, in perception, in learning, in memory. So it could also predict non human species cognition types such as octopus thought or dragonfly attention.
1508940	1538680	61	B	0.99984	25:08	84	Lastly, it could produce hybrid combinations of cross species cognition types such as like Octoman memory or dragon man perception. And then it would encourage the AI to develop new senses. So you could develop one stack versions of human senses like two seeing, two hearing, two tasting, two touching, two smelling. Each of these two senses once again take values in groupoids, not sets. So you could develop incenses of non human senses as well, and hybrid combinations like two shark human smell.
1539020	1572624	62	B	0.86585	25:39	102	So, since the AI sees nmorphisms between the various N minus one morphisms, the AI can seek to develop new language models based on higher order inference types. So from these inference models, the AI will explore Infinity languages and develop extensive prototypes. You could use advanced mathematics to create new models of time that could support the new language models like two topos time diamond time. And then the AI would seek to develop new fractal identity types from the language models. And it could design advanced fractal prosthetics such as a two ear or a two eye to extend cognition.
1572752	1600856	63	B	0.83945	26:12	93	So let's go a little bit further about this extending cognition. These are just a few examples of what dark imaginarium could conceive of. So we could continue and posit a perfectoid version of this using these new cognition types mental states in brainwaves new geometries, we can construct new patterns of thinking which would support neurodiversity in thinking. So as such shared intelligence this is how I'm seeing it would be reexamined as this Infinity Curiosity type. You could go even further and construct a new concept of an N shared intelligence.
1600968	1629324	64	B	0.65437	26:40	90	So you'd have a zero shared intelligence, a one shared intelligence, as well as the new Piadic concept of like P shared intelligence for P equals two three, four using P addicts. Let's go further, right? We repeatedly contend that one way to help advance the way we think to extend human cognition is to upgrade the number systems upon which the canonical concepts are built. Upgrade them to Peric perfectoid diamond like versions unless we get new thinking. So imagine like a brainwave pattern that resembles a Calabria manifold.
1629392	1648600	65	B	0.99976	27:09	50	Could we actually reverse engineer the levels of conscious activity that could create such a rhythm? How about mixed frequency brainwave patterns that resembled a perfectoid diamond? What about an MDNA molecule shaped like a Calabriao infold? Or an NATP molecule. Or an inexciton condensate structured like a calabigao infold?
1648680	1684216	66	B	0.99969	27:28	98	So clearly, different geometries of the fundamental molecules and processes of life would give rise to vastly different fundamental units of life and metacognition types. The question is, can we use Dark imaginarium to reverse engineer the complex life forms arising from such extraordinary structures and the more and more complex cognition patterns? What about a general adversarial network that's tweaked and has infinity categories? You have two infinity categories talking to each other, developing their own language. Now, Gan is adversarial using a generator and a discriminator with two neural networks contesting by a zero sum game.
1684318	1715300	67	B	0.99552	28:04	82	What about a collaborative network? So can we construct a GCN containing two diamond like Infinity Curiosity types and pair a diamond with a dark diamond with a Quantum Curiosity algorithm and its reinforcement learning? So shared intelligence is this Infinity Curiosity type? Shared intelligence GCM could create infinity languages that are superpositions of the diamond dark diamond to getting new models of intelligence. Higher order simultaneous computations by Quantum Curiosity would go by maybe by homotopia instead of as cost functions.
1715640	1738250	68	B	0.99834	28:35	44	So let's future cast just for a second. What is the inevitability of dark ecosystems? Mathematics of shared intelligence? What can a P addic? Infinity Curiosity type prophecy is every perfectoid space diamond two topos encoding the mixed frequency patterns of an Ncognition type.
1738860	1763970	69	B	1.0	28:58	59	In future work, we may develop dark mathematics using perfectoid diamonds as dark dialetheism, aligning what is structurally dark with what is structurally dialetheistic. So while we currently cannot perfectly model dark consciousness, perhaps one day, one dark day mediated by the Dark imaginarium, we will have the Ethos and the quantum computational complexity to do so. Thank you.
1771460	1799412	70	A	0.99445	29:31	64	Thank you, shauna, amazing presentation. I'll just quickly read some comments and see if you have any thoughts from some of the great comments. So Scott David says I love the presentation, lots of Fodder for Rumination. Thank you for inviting these concepts into an intriguing choreography. Perhaps dark energy is our perception of the fact of information increase under free energy principle processes.
1799476	1803480	71	A	1.0	29:59	11	And since the universe is made of information dot, dot, dot.
1806460	1822610	72	B	0.99882	30:06	42	Scott, thank you. So, yeah, I think is a beckoning that we should work on that idea. I absolutely agree. I'm glad you're inside with these concepts. I don't really know where they go, but hopefully it's portals to something like that.
1823220	1845844	73	A	0.99732	30:23	42	Great. And then one more Scott David question does fractal identity reveal the recursivity of rhetoric language consciousness informing individual identity from community identity inputs? Yeah, that's wonderful. So, yeah, my own thought is like, what is an individual identity? Right, Scott?
1845972	1870212	74	B	0.51173	30:45	69	So the reflexivity curve has always sort of stumped me how there's so much distance between I and me. And so it ensumes this notion of continuity over time. And so I've always said, what sort of notion of time are we talking about to even have a consistent identity? Somehow you always wake up and everything is still here. Somehow you wake up and you're not a lobster.
1870296	1886724	75	B	1.0	31:10	41	I don't really understand how. That works. But yeah, that's nice. If you could use fractal to get something singular from something communal, that might be cool. But maybe fractal is something sort of like you're both at the same time.
1886922	1903128	76	B	1.0	31:26	59	And that's what I don't know yet. So I think it's a totally revolutionary way of thinking to not have a before after. So if you can construct identity without before after, then that's sort of what I'm trying to do. But, yeah, that's cool. If you want to get identity from communal, I think you can do that.
1903294	1906840	77	B	0.99991	31:43	6	They may also sort of blur.
1908880	1931356	78	A	0.5216	31:48	46	Well, this is truly food for thought, and I really hope people can live with the darkness, take it and run with it, because there's so many fun ways to go. Thank you so much. I hope so, too. So you're always welcome back. Thank you.
1931378	1935680	79	A	1.0	32:11	13	And talk to you later. Thank you so much. Bye. Good night. Bye.
