start	end	speaker	confidence	text
1939018	1977730	C	0.9132959090909089	Yeah, so I think one of the things that's important to highlight is why some things can only write up and some things can only write down. And what this means for irreducible, the irreducible mark of blanket, which is the part where experience happens because there's a counter that and some future questions that are going to happen that relates to superstructures and then why don't we experience the consciousness of a superstructure? So I think it might be important to dig into that a little bit.
1978360	2105364	B	0.9194328838951311	Absolutely. Thank you. So, yeah, to summarize then, there are basically two, right, only layers. As you ascend the layers which are successively coarse graining each other, there is an irreducible screen that can't further be coarse grained. We believe that this corresponds to something like a naturalized Homunculus. And we're calling this perspective with an intentional provocation. We're calling this perspective Neocartesian in the sense that we may have in some sense identified the processes that make it seem as if there was something like a Homunculus. Obviously we're not, or maybe not. Obviously it's worth saying we are not falling into the Homunculus fallacy because we're not claiming that the topmost layers perceive themselves. So the buck stops with the top layers and the top layers can only perceive themselves vicariously by acting through other layers. And we associate this action of layers of internal Markov blankets on each other with attention in particular and other neuromodulatory effects. So I mean the overall picture is one where consciousness is intrinsically related to overt and covert actions, to the overt acting and sensing associated with the external Markov blanket and with the COVID actions that are being deployed within the stack and in particular that are issued by the very top set of levels. As I said, this is not necessarily a strict hierarchy. It could be a hierarchy with several different tops. But this integrated top structure we believe could be associated with a naturalized Homunculus. I'm going to skip through the rest and thank you for your attention. Unless Malana wants to add something.
2105502	2151370	C	0.9440092592592592	Just one thing is, I think to put it in simpler terms as well, the two layers that can only write can't store memories. Because that's right, memories is not just an encoding, it's a process of retrieval. And it requires interactions between different levels, which is why the lowest levels are only interacting with things which are external and therefore can't necessarily store and can't make direct interactions with anything else within the entity itself and the highest level as well. So there is no memories being encoded at these two levels, which is why they're right only and not. I think that helps a little bit.
2152780	2169280	B	0.9384275675675676	Thank you. Yeah, I would agree. So thank you all for your attention. Thank you in particular, Dan, for the invitation. It's always great to be at the AWI and yeah, we looking forward to this discussion.
2174960	2183084	C	0.9441321428571429	I think Daniel said he wasn't going to do too much animation, so if.
2183122	2187410	B	0.9547933333333334	People have are you going to do any facilitation at all then.
2195400	2197348	C	0.779345	Yeah. Okay.
2197434	2247430	D	0.8908026530612249	So thanks Maxwell and Mao for the amazing talk. There are so many interesting things to dig on in this paper, I don't know even where to start. But I do have one question too, actually, in particular. So does this inner screen model imply a kind of protopenpsychism or a more restricted bioppsychism? I mean, do you think the type of nested Holographic structure described by the model all exists in biological systems? And regardless of the answer, would you think that it generalizes to larger systems comprising these systems, like populations and colonies and so on?
2247960	2377180	B	0.932709131832797	Maybe I can take. A quick stab at that. So we think that the free energy principle itself commits you to a kind of I don't know what the right word is. We're writing a paper now. We're struggling with the exact coinage, but it's not quite a pen psychism. It's a pen representationalism or a pen tracking ism, if you'll allow me, the absolutely disgusting neologism. Basically what the FEP implies is that anything that has a boundary, it looks as if it's tracking what's beyond the boundary. So at a very basic level, the FEP kind of licenses this talk about anything. So anything whatsoever looks as if it's tracking what's across the boundary by virtue of existing. So at a very basic level, if I see a rock outside, I know that it's not 1000 degrees Celsius outside. Right. The fact that a rock has a specific structure entails something about its environment. Likewise, I can see you, Maria, you are not wearing a winter parka. And I can infer from that that it's probably room temperature around you and not like you're not somewhere in Antarctica or wherever else. So this kind of basic tracking relationship applies to everything. What we've tried to do in this paper is to start spelling out more explicitly what the difference is between just rocks and rock stars in some sense. Like, what is the special kind of structure that you need to add to the Markov blanket? And what you'll notice is that you get consciousness by making the overall structure more sparse. So as you make more of the connectivity zero, you get all of these weird things that pop up, one of which is we think like this consciousness structure. Mao has thought about this maybe more than I have, so I'd be curious to get her perspective.
2377780	2484370	C	0.919296403508771	Well, so I know that people are a little bit wary of panpsychism, so we usually add the term proto in front of it. And so the idea is that we have to deconceptualize what consciousness means. And oftentimes what we mean is something that resembles what humans do. And we have to be a little bit if we take our formalism consciousness can become emergent at the scales where humans are. But it doesn't mean that it doesn't exist at lower scales, where the inertia or the entropy generated by policies is lower. So if you think of a rock, its policy is pretty much maintained bonds. You know what I mean? There's nothing else. The scale at which some kind of thing exists and changes is much different than you deciding to have coffee. But in effect, your cells could be something that we could consider exist, closer to something that a rock does and even lower just the proteins that make up your system. So if we understand that there is nestedness and that the conscious process happens once you have this capacity to exchange information across layers, anything that has the stacking of layers in a nested fashion is in effect, proto conscious. But we have to be very careful about what we load into. The term conscious, I think, is mainly the question.
2485300	2632160	B	0.9413384911242603	I'm sharing my screen here. This is from a paper on path integrals, particular kinds and strange particles. So it is a typology of different kinds of Markov blankets and different kinds of particles. So something like a rock, it still has a Markov blanket, but its Markov blanket is not partitioned into sensory and active states. There are no states that have this property that active states have that they affect the external world that are not affected by it. In return. A rock just has sensory states. If I kick a rock, unless it's radioactive, it's not going to act on me. It only has the inference part of active inference. It's only kind of changing its state as a response to the forces that are acting on it. Active particles are particles that have both sensory and active states. And you might think, for example, of a cell. A cell has this kind of structure. Particles like ourselves have additional sparseness in the Markov blanket, in particular, what we call strange particles. The internal states of strange particles do not have direct access to the active states of strange particles, and therefore they need to be inferred. And this is what gets you planning. At the end of the day, a strange particle can only exist by kind of inferring itself into existence precisely because there are no direct connections between the active and the internal states. So as you remove connectivity from the overall structure from here to here, you're adding sparseness. From here to here, you're adding sparseness. As you make the system more and more sparse, you get more and more interesting behavior to emerge from the system. And you can think of the topmost structure that we were describing as an instance of this broader architecture where the topmost layer doesn't have direct access to the active states of the system. And therefore, it kind of has to go through the entire bulk of the system to infer itself into existence.
2635420	2647390	C	0.9364567857142856	So there's a few hands up there on Google where you can see the people who share hand. Okay. So, Ali, I think you raised your hand first.
2650400	2712480	E	0.9293424999999995	Yes. Thank you again for your crystal clear and really illuminating talk. I've written down three questions, but maybe I'll begin with probably the most basic and naive one. So in some of the earlier literature on active inference and the FEP, there was this emphasis on distinguishing between generative process and generative model. But in this paper, in figure one, which you also shown in your slides, we don't see any generative process in the diagram. So where does generative process fit into this diagram? Because the way I see it, it's basically somehow included in the generative model or I don't know. What is the distinction between these two concepts?
2713060	2962028	B	0.9161620588235293	So you'll have to forgive some of the earlier literature for this, there's some terminological inconsistency. The only two constructs that are at play here are the generative model and the variational density that's encoded by internal states. That's it. So it is not the case that the FEP is about how the generative models the generative process. A lot of this language comes from previous Bayesian approaches and in particular, the helmholtz machine. In the helmholtz machine. So helmholtz machines are some of the earlier predictive coding machines. And in the helmholtz machine, basically you have a forward pass that connects the sensory end to basically the top of the predictive hierarchy and then a backwards pass connecting top of the model back to the sensory end. And in a helmholtz machine, you would call the forward pass a recognition model and the backwards pass a generative model. The forwards passes a recognition model because you're inputting some data and then basically by the time the information trickles up to the top, you have recognized what caused the data. And the backwards pass is called a generative model for the reasons that are sometimes invoked in the predictive coding literature where you're basically generating possible sensoria given a certain configuration of states. So we don't use recognition and generative in that sense anymore. And I apologize. In some previous publications, I've been a bit sloppy in the way that I use my language and I've used the term recognition density. What's really at stake is and I'll share my screen just to help make the point. It's what it says here. So you have your generative model, right? Your generative model is a joint probability density. So what is a joint probability density? Well, you have a bunch of different basically states that your system is defined over and you have a probability density that the shape of which captures the way that states can change over time. So, like, if I change this way, then I need to change in that way. And that's what this shape encodes. And what the FEP says is if my generative model has a certain sparseness, if it has Markov blanket, then there's this additional probability density that I can define. It is parameterized by the internal states of the system. It's called the variational density. And this is like my probabilistic best guess about what's causing my external states. At no point do you need to appeal to any other bits of generative process when you're actually coding these models up in MATLAB or in Python. What we call the generative process is just the equations of motion that govern external states. So if you actually hand code one of these one day, your generative process might include like, Newtonian physics and whatever else. It's sort of just like what is the process that actually animates the dynamics of external states? In some very simple models, like in the ones used by Miguel Aguilera and colleagues, you're looking at linear dissipative systems and they don't have any dynamics right. So basically, the system kind of just dissipates. A linear dissipative system is a dampened spring physically, right? So it just goes spring and then it dissipates to the fixed point. So similarly, you may or may not have dynamics to the external states and that's what gets harnessed in the generative process. This should be clear. Yeah. Sorry, ma'am.
2962124	3029392	C	0.9252248360655734	No, I mean, I think what the question that Ali is asking also has some important correlates that often get asked to us, like what's the difference between consciousness or dreaming? Or what's the difference between a dead system that decays or being psychotic? And I think what Maxwell is saying is our system currently doesn't say anything about your actual connection to the real world other than a thing, which is successful at being a thing, is probably well joined relative to its needs to the world. And therefore your relation to reality has probably got a better grasp if you are functional for a longer amount of time, this minus senescence. So yeah, does that kind of help also, Ali?
3029456	3037110	E	0.917406875	Yes. Thank you both. It really makes a lot more sense now. Thank you so much.
3037480	3060890	B	0.9265127083333334	Well, it's my pleasure. And remember, model just means joint probability density here. Right? There's a criminally underappreciated paper that Carl wrote in Entropy in 2012 called the Free Energy Principle for Biological Systems, which is where a lot of the Markov blanket story comes from. And in.
