"Speaker Name","Start Time","End Time","Transcript"
"Speaker 1","00;11;46;01","00;11;48;01","So then that's more like Kairos."
"Speaker 2","00;11;48;14","00;12;13;09","Then yeah. So I don't know whether the author was intending this, but one of the things that I took away from the paper that I thought was really potentially an amazing insight from the paper was the fact that if you go into a city, you can get a sense of a feeling of the city. So there is a collective feel you can I'll take my own personal example."
"Speaker 2","00;12;13;18","00;12;48;05","You can go into the city of Barcelona and it isn't just where it is situated on a coast there is that fundamental feeling difference. As somebody who is now within that geographic territory, then the one that you you sense when you're in Madrid or when you're in Lisbon, they each each have a collective feel about them and it isn't just that you want it to be different because the architecture is different or where it's where it's situated on a hill is different."
"Speaker 2","00;12;48;12","00;13;19;18","There's actual social aspects of that feeling which make themselves present and which you attune to. So I don't I would never argue with the fact that as an example of a collective act of inference that cities couldn't exhibit those those types of of not just behavior but sense of, of who we are and what we are, what we are."
"Speaker 2","00;13;20;14","00;13;45;12","But I'm not sure like again, I'm not sure if it the scale aspect of this actually works because as I said in my mind, I could do the extra thing all the time. I can twist things and invert things, but it's hard to do that with dead things made of concrete. Not I'm not saying it can't happen, but I don't see examples of that out there when things scale up and out."
"Speaker 1","00;13;46;23","00;13;47;21","Thanks, Stephen."
"Speaker 3","00;13;50;27","00;14;25;24","Yeah. And so as you walk in, if you say walking down these routes in Barcelona, for instance, is you mentioned that you know, this the route that we pass along and that's kind of what's available. And there's a there's a scale that's friendly to being available. There's a certain size of buildings and certain you know, at the end of the day, if you're walking in or you're going through some ambulatory routes, there's this things available to you there's this, but there's also then what's adjacent to that and what's hidden and what's hidden right next to you."
"Speaker 3","00;14;25;24","00;14;50;27","Maybe there's a homeless person on the site are they on the same route? Are they seen the same things I'm seeing? Are they seeing the same affordances? Are they seeing what's you know, an often that view is where the vantage point is. So whereas with what's behind that wall on the right, what's hidden from the time that we see these buildings."
"Speaker 3","00;14;52;01","00;15;07;01","And I think that that is that's an interesting question of, you know, this the system as seen from a perspective and then this what it's really like in many different contexts."
"Speaker 1","00;15;08;17","00;15;09;12","Thanksgiving dinner."
"Speaker 2","00;15;11;11","00;16;01;11","Yeah. Which which brings me to the rather familiar which to me standing beside it sticks out and up and all over the place and has allusions to termite mounds and, and, and, and like it's one of those attempts, I think to actually mimic the things that we eat here. And it certainly is the oil and ramping. I mean, it's there if you want an example of where architecture is actually doing a symbolic how do you do this rather familiar would be a perfect example of that in terms of what in terms of what is active in for some of the some of the shapes we see kicking out from some of the math that's happening"
"Speaker 2","00;16;01;11","00;16;06;16","in the on the in the statistical mechanics. So that's kind of fascinating to."
"Speaker 1","00;16;09;00","00;16;36;18","You know what you mentioned, OK, a few you know little references since we're in the fun dot to there we go viral. So the Tower of Babel weather or whatever it was, it's often at least classically represented as a spiral ascent. Yeah. So that's very interesting that that's it's not like the Tower of Pisa with just rings. That's like ISO contours that are separated from each other."
"Speaker 1","00;16;37;05","00;17;11;16","But there's something about the way that it's classically shown that makes it look more like it's a spiral, which is, as we've discussed from a technical perspective, related to the decomposition of that spiral into an uphill irritation or component and then a purely rotational component. Then the other sort of reference was to William Blake's poem London, where he says, I wandered through each charted street near where the chartered Thames does flow and mark in every face I meet marks of weakness, marks of woe."
"Speaker 1","00;17;12;12","00;17;36;26","So here there's so much about how the streets are chartered, the flow of people, and the river is chartered because it's also part of the niche that's been engineered. And there's also flow. Which brings us back to number 32. That was our big lead in was flow. What is flow and how can different systems have similar mappings of heat flow information?"
"Speaker 1","00;17;36;28","00;18;13;29","Flow, bulk flow, particle flow, liquid flow. So how does flow matter in a city? The sewage going out and the resources coming in? And then also it's like even niche modification on our countenance. It's marked on the faces that Blake is meeting. Aspects of the city are kind of imprinted on them. And then that speaks to what Dean was saying about how there's like a collective feeling that's partially architectural, but it's like a feedback that's complex between the people all the time in the place."
"Speaker 1","00;18;13;29","00;18;14;28","So Dean then."
"Speaker 2","00;18;16;20","00;18;47;06","Yeah. And it's, it's interesting too, because the art of that's part of this, whether it's a cathedral or, or whatever the artifacts are, they get kicked out. We can look at that from an ingredient standpoint. Like we can look at beer as having water and yeast and barley and, and whatever. Right. But but the fact is there's also time required and there's also energy that has to be applied."
"Speaker 2","00;18;47;06","00;19;17;10","And I think that's the part the time and the energy piece of city states that are are the real key to whether or not we can see what as individuals, we we perceive act inference as affording versus what on a collective level, we see active inference as affording. I think where it where it separates is on the specifics of the ingredients."
"Speaker 2","00;19;17;10","00;19;21;28","But where the common is is in terms of the energy applied and the time required."
"Speaker 1","00;19;25;06","00;19;26;05","Thanks, Stephen."
"Speaker 3","00;19;28;29","00;19;55;22","You know, with the idea of the time and energy, I mean, and we're talking about scale and scope, you know, when you're around the tens I mean, back in the day, there was that big, there was a boat full of important people. I don't say royalty or the politicians or whatever, but they were on the Thames and the boat kind of sank and the people in the water, because the water was so putrid and rank that a lot of them died basically."
"Speaker 3","00;19;55;27","00;20;20;14","And and that instigated a lot of the cleanup. So I suppose there's this question of like how close is close? You know, like you get closer to the water and at some point you put your head in it, you can't really make anything out of water. You know, then you've got like certain vantage points which allow you to understand that you're in a charter Thames you get so close, you could be in any body of water and then you move out further."
"Speaker 3","00;20;20;15","00;20;49;09","So there's a there's this there's a scale dependency in terms of how you can structure. You relate to the information and then just, you know, whether you like it, there's a structurally dependent nature of the scale of the Thames, right? So I can't walk across the Thames and it's too small compared to that Wall Street. So these are these are some of the questions in terms of how the information's going to be processed and how much of that information is adjacent to someone, how much is it's hidden?"
"Speaker 3","00;20;49;26","00;21;08;29","Because those people on that boat, they live next to a smelly Thames for a long time. Actually, the people in the House of Commons have scented handkerchiefs. They got their nose so that they could overcome the smell of the sewage in the Thames. And so you know, at some point they got they got up close and dirty to it."
"Speaker 3","00;21;09;05","00;21;13;20","And probably change their perception of what was really going on."
"Speaker 1","00;21;17;05","00;21;49;01","Interesting. So another thing I had written down and kind of connecting us to some of the core terms in active affordance which is the capacity for action and those are the opportunities for policy selection. They're chosen among the different affordances and in cities, it's very related to ability and access to people who are walking down the street are able to enter different doors and they're able to sit down in different places."
"Speaker 1","00;21;49;01","00;22;22;28","And so I think that's a very tangible and important example of embodied, extended and cultured, et cetera, cognition, all these and other letters, because it's something that we all experience. They're issues that people really care about and putting them under a descriptive, I hesitate to say neutral banner of affordances, financial affordances or physical, or however it may be, it helps us have a discussion about like what the affordances should be."
"Speaker 1","00;22;23;14","00;22;39;15","Should you be able to get into the bus in the back of the bus? There's trade offs for that. You know, maybe it's harder to clock the fares, but then it might be easier to access for some people. But then now there's this ability for people to evade the fare. But then how bad is that relative to the busses being late?"
"Speaker 1","00;22;39;15","00;23;30;16","If everybody has to go in the front like all of these kinds of trade offs, act of inference is giving away to talk about the age and tic level, the individual person on the streets of the city and their perception cognition and action, which are selected from their affordances, which are situational, not just like all people can go up a staircase and then we have a individual level model and can ask then, OK, collective model feedback with a niche, and then where adults paper takes it is like the city and the states as active inference agents composed of subunit active inference agents, just like we can have an active model of a body as well"
"Speaker 1","00;23;30;16","00;23;35;21","as of the cells Stephen Yeah."
"Speaker 3","00;23;35;22","00;24;21;27","I'd be curious what your thoughts are on this, Daniel, in terms of when when we have the active inference models like you mentioned, know often, you know, particular low dimensional ways to get into sort of types of user attention. You know, maybe it's the model of the nature of people, you know, looking at this that they're attentional states, X, Y and Z and the coastal, the challenges, once you go and you start walking through different doors and you're in a town and you've got this question about what, how do you model that when when the actual low dimensionality becomes very hard to to work with and I suppose that question then is at what point"
"Speaker 3","00;24;21;27","00;24;47;18","do you look at what actual people are doing, which hasn't happened as much in active inference, and then try and go back and try and understand, OK, what is what they've done and how that's inscribed on them, each reflective of the action policies and versus how much is it about looking at the sensorium that might explain the generative model that we anticipate going on in emulating that?"
"Speaker 3","00;24;47;18","00;25;12;25","And so that might relate to I suppose you might have that same question that, you know, when you try and do an agent based model of a few ants and as a conceptual and when you try and understand what answer to in situ, you know, because obviously that gets kind of complex, right? Because they're all moving around. So I don't know that it has a correlation to that question in that field as well."
"Speaker 3","00;25;12;25","00;25;32;07","But I think that relates here to this situated cityscape scale because it's very granular once you get into that. And in some ways it's nice to make it become like a mind. It's nice to make all of that because suddenly it kind of fits in with the modeling that we kind of use. Right. And in some ways it might."
"Speaker 3","00;25;32;07","00;25;49;03","So there may be some validity, but it may be that the we have to bring in that mind body environment, dynamic or mess that opens in questions about what how do we go about that good question."
"Speaker 1","00;25;49;03","00;26;18;11","So here on this slide, we have the dimensionality of active models. So we can even just emphasize maps, not territories. And then what what does the next step in formalizing this model look like? So let's think of a specific city situation and then we can talk about like modeling that city situation and what would the dimensionality of the model be?"
"Speaker 1","00;26;18;12","00;26;44;23","Where does regime of attention come into play? So what would be like a city situation? Commons situation, fringe situation, important situation, like what's a case that we care about in a city, maybe one that involves complex interactions between, for example, bureaucracy, which was a main topic of the paper and legacy history and affordances of agents I."
"Speaker 2","00;26;45;27","00;27;17;06","Think to get there you'd have to have a lot more of the bottom up aspect of that being honored as opposed to more of the top down control piece. I don't know what the final product would look like because it's act of inference. I would be inferring and I would think that there would be there would be 13 million architects and one citizen which is not how cities are typically designed."
"Speaker 2","00;27;18;21","00;27;33;16","And that's one of the struggles that I have with this in terms of drawing, of drawing a parallel across scales because there's only one of B, but I've got however many neurons and I'm kind of dependent on those."
"Speaker 1","00;27;34;08","00;28;03;22","So OK, yes, I see where you're going. And I think we'll we're going to keep the bottom up and top down. And I think this modeling approach, it's not the only one, but starting with a scenario and kind of like Bruno, the tours actor network theory or aren't appropriately we can start by identifying traces and action trajectories in that scenario."
"Speaker 1","00;28;04;16","00;28;33;21","And let's see if in a bottom up way on our first pass, we can get to like a skeletal active model and then the iteration is infinite slash perpetual. So I don't think it's about just going for one, getting bottom up input once and then laying the groundwork down and then progress crusties from there on. It's an iterated process and this is how we start from the bottom."
"Speaker 1","00;28;33;21","00;28;57;19","So we're going to kind of like start from the bottom up of a scenario that's real, that describes subject verb object that people will recognize person gets on bus and then let's think about what active core terms we would want to apply to different nodes, recognizing that even the assignment of internal external blanket states, it's conditional on our model."
"Speaker 1","00;28;57;26","00;29;05;15","It's not like the door is a blanket state outside of us modeling it a certain way. And certainly we know external and internal are that way as well."
"Speaker 3","00;29;05;29","00;29;36;01","Stephen And then this this question of model and of course this is where the nation how much the needs can come in I think one of the things if we're taking more modern societies, I mean certainly more recently is there's been an increasing role of this top down my call literally copy and paste. I mean in Canada they've got something called Shopper's Drug Mart."
"Speaker 3","00;29;36;01","00;30;01;22","They've got these kind of stores now and having worked in some agencies, graphic agencies is I can just imagine like there's like a design for a store. It gets tweaked and it literally and this couldn't have really happened in the past. It literally gets copied and pasted and it looks like it, you know, it looks like, oh, here's another shop that's another drugstore, but more like a chain, you know, franchise."
"Speaker 3","00;30;01;22","00;30;24;10","McDonald's is a classic case of suppose there's some of that fashion, but it's pretty much like Plunk, Plunk, and in some ways that's that that now there's an infant is kind of devoid from active inference. And that maybe part of the problem is the more that it's done that way and the less that there's a kind of an even in the top down, there's not really even an inference process going on there anymore."
"Speaker 3","00;30;24;11","00;30;37;11","It's like, what are we going to do? I'm just going to copy and paste using a machine, something that was done elsewhere, not even contextualized from the top down anymore. It's just we just completely bulldoze whatever we need to make it fit."
"Speaker 1","00;30;39;05","00;31;05;00","Agree that that's the franchise model, which allows for rapid deployment, for example. And then on the other side, from the user's perspective, maybe walking into a franchise is comforting and there is a reduction of uncertainty about I'll seven is where the cereals are up. Wow. I was right there actually. They're even though I've never been in this city."
"Speaker 1","00;31;05;25","00;31;33;28","And so that is definitely a evolutionarily novel context to have that level of precision of like what you'll find somewhere you've never been. But it allows for an increasingly globally accessible reduction of surprise. And maybe we're seeing that the reduction of uncertainty of what is there and the quality and how many grams are going to be in that box and the profit margins of everybody down the line."
"Speaker 1","00;31;34;24","00;31;52;09","That system in many cases displaces the, you know, hand shuffling of granola and every little co-op having its own granola blend. And these are definitely scenarios that can be models of active inference. Dave And then Steve."
"Speaker 2","00;31;53;21","00;32;18;25","Yeah, the cut and paste mentality for corporate decision making in particular is really destructive of the single biggest determinant for where you're going to locate a new business if you're a corporation, either putting in your own outlets, doing franchises, is there lots of competition? There's lots of competition. That's the location I want so you've got all these outlets competing with each other."
"Speaker 2","00;32;18;25","00;32;47;17","When you go across town, there's this whole underserved area where everybody would be happy, including your employees and your stock owners. I've seen this in when a Walmart came into my old town, the one big draw that would send people to the Kmart is Kmart had not changed any of their layouts for decades. So all the little old ladies who had trouble remembering where they lived could still find the granola."
"Speaker 2","00;32;48;09","00;33;02;29","So what happens when one Wal-Mart opens up across the street? Well, they went in, reorganized Kmart and all. The little old lady says, well, if there's no reason to go to Kmart anymore, I might as well save a few cents at Wal-Mart."
"Speaker 1","00;33;04;17","00;33;23;01","And and again, on the first pass, it's like it where there's less access to that thing. But you go, Well, I already know people are shopping here, and now I can draw people who are shopping and people who are new. It makes makes dollars. Doesn't make sense. What do they say, Stephen?"
"Speaker 3","00;33;25;24","00;34;02;19","Yeah, this this question about how to deal with a niche is a massive, massive challenge, you know, because the the bottom up ability to self-organize once that's lost, often you do. You're now in a different regime. You've lost something and it becomes it becomes augmented by these other because it's not even like we say that somewhere we look they don't necessarily look like if I was in a town, I might look where people are shopping."
"Speaker 3","00;34;03;03","00;34;33;23","But actually what's happened is they're looking at the output of some metrics which tells someone head office the the key performance indicators from which they can algorithmically make some decisions and it all starts to roll out. And one of the things that does mean the initial stages with, say, food, like one reason for say, oh, why would I go to McDonald's?"
"Speaker 3","00;34;34;26","00;34;56;03","Like, well, at least they think they wash, they don't know it. But by washing everything in ammonia or by basically by things always not having a code, I which is not an incidental thing in some areas. So you go there and it's like it becomes like this will never fall below a certain standards that's what their main thing is."
"Speaker 3","00;34;56;12","00;35;15;23","We've got buckets and buckets of disinfectant around the back, so you never have to worry about any of the equipment, blah, blah, blah, because the downside of that is that you get into this vicious cycle of mechanization which suits that kind of producer that."
"Speaker 1","00;35;16;02","00;35;54;22","Reminds me a lot of our discussions with Stephen Fox, I think in 27 about industrial engineering and before Dean could even reload, there was the craft dimension and it was about the integration of craft and industry and how just bringing up here's the tolerable limits like that. Does it mean that you're going to take it to some extreme over mechanic sized way but balancing those two, I just want to return to a specific scenario, particular scenario in a city that will help us extend and connect to the paper."
"Speaker 1","00;35;55;03","00;36;23;17","And then we're going to go through some of the terms and actually just stay with one model and look at what does an active inference model of a city look like? Some people may read Savile's paper and then think, OK, it was prose. I didn't see a figure. I didn't see an equation, I didn't see an example so what are we going to do to actually connect this to my local public transit planner or this grant that we have in this area?"
"Speaker 1","00;36;23;24","00;36;24;04","Steven."
"Speaker 3","00;36;25;05","00;37;06;21","We could use an example helping to connect people, connecting across agent culture and using public spaces and Internet access. So using actually the project we're just looking at the moment where we're putting in a wi fi mesh in a community as sort of a newcomer community, relatively low income. So there's questions about, OK, do you do you bring in resources so that people get more stuff at home?"
"Speaker 3","00;37;07;09","00;37;35;05","And then how much of that stuff at home is enough? To leverage something outside of just in sharing? How does that then leverage doing something with it back in the community, making it something that extends the niche, you know, and things like Meetup. So I think that's a familiar platform, which is be quite useful for people to self-organize."
"Speaker 3","00;37;35;18","00;37;50;00","So we see this ability to do that through the Internet. But of course the will was the ability to do that in real life as well, like the coffee shops, the cafes, you know, so you know, you know, anyway."
"Speaker 1","00;37;50;14","00;38;15;02","Yeah, let's pick a we can do like a meet up, you know, planned or unplanned meet up at a certain spot. But let's pick like a very specific scenario where somebody can say, I haven't seen that be modeled this way. There are new ways that we can now talk about that scenario. So, Robert, many important areas connecting across ages and cultures, et cetera."
"Speaker 1","00;38;15;02","00;38;19;02","So let's think of some public space like we could do."
"Speaker 3","00;38;19;03","00;38;43;11","Say a cafe, a cafe adjacent to a park. Let's say that and we know that that might be related to other cafes, which we say if there's this cafe next to a park and how does that relate to you know, getting a coffee? But obviously it's not just about getting the coffee, is it, that there's an interest in."
"Speaker 3","00;38;43;23","00;39;08;13","Yeah. What does that relate to the niche? So we're going to talk about this. So how does that relate to the niche, the ability to have action policies, the ability to serve service needs? Yes. But also service wants and loves. So actually in actually one thing that you might find an interest in, in, in the in the developed world when they're trying to look at more complex context is you got needs, want and love."
"Speaker 3","00;39;08;17","00;39;24;28","What would what needs to happen? What would I want to happen, what would I love to happen? And often what would love to happen is actually more generative we often everyone wants to talk up the needs or I need to get a cup of coffee. OK, here you go. I need what she needs now. I need a drink."
"Speaker 3","00;39;24;28","00;39;46;10","OK, here you go. And it's kind of stuck, right? Well, what do you want? What would you love? And that's kind of what humans have a role in you know, we're not a machine that needs filling in one Avon's. So I wonder how you what your thoughts are in terms of how that so a café should we think of because we've all going to have a different cafe in our minds here."
"Speaker 1","00;39;47;23","00;40;16;27","Let's yeah I agree. You know it shouldn't be like the cafe on in my little town on this corner so we're going to talk about a cafe adjacent to the park also. Dave, thanks for the cool sumo references in the live chat. I think that's an example of how you can scaffold and use ontology as a thought pump and explore formal dance towards the formal and then back towards the qualitative so it's a cafe adjacent to a park."
"Speaker 1","00;40;18;01","00;40;46;26","We're not describing the territory that would be like a Boris horror novella where we're trying to describe to the atomic level, you know, the paint coding on the street light. So dispense, we're doing a human centric model. Maybe there are assistant animals, but we're going to build up the model and that's why we're discussing this on the slide with dimensionality."
"Speaker 1","00;40;47;22","00;41;17;02","So what's the dimensionality of a cafe next to a park? I mean, the question barely makes sense. You can have a parameter in your state space for every molecule of air, but we're talking about a communicable, simple model that might be on some sort of preda optimal front Bayes optimal front of accuracy and complexity. So it's like I can't explain this to the local politician in a third of a seconds, but 3 minutes is probably too much."
"Speaker 1","00;41;17;09","00;41;28;08","So we're going to find some communicable level of detail and make a use oriented act in skeleton and then see where that takes us down."
"Speaker 2","00;41;29;15","00;41;45;23","So this is a I'm asking this question because I don't really know if we've got a cafe adjacent to a park. Are we having some kind of a are we assuming some kind of a compounded sense around what is an attractor state here?"
"Speaker 1","00;41;49;08","00;42;13;13","So it's a great question like dwell times, like maybe there's some transition frequency from the cafe, you know, from non locations that we're not even discussing. It's not the whole world. This is our map. It's just a little map into the cafe and then from the park to the cafe and then there's like the ingress and egress of the park and then it's relationship."
"Speaker 1","00;42;13;13","00;42;23;21","So we could even start to think about like nodes and edges that are connecting the location of a person. Stephen And then we'll start working through the list or feel free to say in."
"Speaker 3","00;42;23;23","00;42;48;29","Yeah, I think that's the image I was thinking about. Like the non equilibrium steady state is. So maybe we need to think, OK, you got Cafe Jason, subpart F, OK, so like you say, you could be what's the non equilibrium steady state of that grass if there's grass on the edge of the park, right? OK, what's the non equilibrium steady state for the the behavior section?"
"Speaker 3","00;42;49;05","00;43;17;18","And actually some really interesting work and that's how we have does with behavior settings so maybe that could be another. So and of course we'd have to see what scales like what sort of scale scales friendly to this kind of question. If, if the behavior setting was just kind of that's kind of an idea of the niche almost as is capitulated by each person."
"Speaker 3","00;43;18;22","00;43;27;06","And of course this is where the challenge is in terms of if I'm going to be taking the sensory state perspective, I kind of have to take an agent."
"Speaker 1","00;43;27;24","00;43;34;29","Yes. There's no sense to outside of a specifically defined agent. So which agent are we going to be looking at?"
"Speaker 3","00;43;36;22","00;43;40;03","So we take the risk. You want to take the barista. That might be easier."
"Speaker 1","00;43;40;16","00;43;41;28","Look, let's just do human."
"Speaker 3","00;43;42;12","00;43;42;23","OK?"
"Speaker 1","00;43;43;07","00;44;05;09","So these are people who we're talking about. There's other entities there could be drones flying around for sure. There's ants. There's all kinds of stuff happening in the territory, allegedly. But we're going to be making a reduced dimensionality model, maybe one that has low computational overhead or maybe one that's easy to communicate or one that explains a lot of variance."
"Speaker 1","00;44;05;09","00;44;14;03","But not every single nook and cranny. So we're going to be talking about humans in the cafe adjacent to the park in a city Dean."
"Speaker 2","00;44;18;08","00;44;40;06","So if we're looking at this through the lens of act of inference, there's two things now that have been raised. One is, do we have to we have an attractor state and meaning where people migrate, will they move, will they congregate, will they gather? And then Stephen brings up the idea of, OK, so how do people remain in that non equilibrium steady state?"
"Speaker 2","00;44;40;07","00;45;07;21","How does the expectation now get realized? Once the migration has occurred? This is what an action and act active inference working together allows where something gets kicked out at the end right? Some with some material thing with with ingredients that we can now account for gets kicked out at the end. But in the meantime what we have to do is we have to actually look will people gather?"
"Speaker 2","00;45;08;02","00;45;53;01","Is this actually a place that people will now move towards? And then because that's a city, right? They've all congregated and then we have to ask is will expectations meet intentions? That's what act event that's what going through an active inference process actually affords. It doesn't guarantee, as you said, Daniel doesn't guarantee this. The specifics and the particulars of what it does hold up on a more abstract level for a longer period of time before energies actually apply, before something actually materializes and I think that's what gets most people up because there isn't a critical path ready to be fulfilled."
"Speaker 2","00;45;53;07","00;46;15;11","It's an act of inference process that has to have certain anchors in the ground before you can before an anchor is meaning abstract that you have to have available that act as affordances, that it eventually kick out the blueprint, which eventually kicks out the dwelling the edifice."
"Speaker 1","00;46;17;14","00;46;18;14","Thanks, Stephen."
"Speaker 3","00;46;20;28","00;46;46;28","And so you've got this kind of broader dynamic. So again, so resolving scales again. So it comes in because it's like there's going to be the broad level customers and someone serving in the cafe right a Starbucks customer barista. It's a tie in with that vibe. You've got they've got a different tell logical expectation even in the abstract."
