start	end	paragNum	speaker	confidence	startTime	wordCount	text
465846	500230	19	A	1.0	07:45	101	And then you could derive things like Pythagorean theorem. Now, if we were to change just one of the axioms in the foundation, the entire house changes. An example would be the fifth axiom of Euclid that parallel lines essentially don't intersect. If you change that then we could have a house on the sphere which is Lobozevsky Riemann geometry and meridians on the earth are parallel and they intersect or you could have parabolic shape where parallel lines also intersect. So we'll have an entirely different framework and it may be naive to expect the theorem to look the same.
500300	553960	20	A	0.96	08:20	132	The Figurian theorem, if we put it on the sphere is different, the formula is different. I'm mentioning that is because I love multidisciplinarity and I think that's the way of the future with that sometimes when we cross over into another discipline such as psychologists taking mathematicals or physics ideas then we may occasionally forget this formal system thing. For example, when we say things like human beings resist or violate the second law of thermodynamics then the second law was formulated for closed systems in the state of equilibrium such as a sealed chamber of gas and human beings are neither closed nor in the state of equilibrium so it doesn't quite apply. It's a different formal system. One needs physics of open systems to make a statement like that.
554410	597814	21	A	0.99773	09:14	113	So again, in mathematics because you mark seem to have taken us deeply in the main of mathematics in your project you have differential equations for action, perception, precision you have mark of blankets, random dynamical systems equivalences, partial derivatives. Then in mathematics people fix the set of axioms, they fix the definitions and then they build a theory, right? So I want to be clear, I want to clarify what are the axioms in the theory that is built? What is the foundation? And in the effort of time, maybe I'll talk about just one of them which is Freud's psychic determinism and this is a question for me, not an answer.
597932	624750	22	A	1.0	09:57	73	I wanted to ask you because I'm assuming whether you kept this axiom or you changed it. So Freud said in the psychopathology of everyday life that there is nothing arbitrary or undetermined in the psychic life. There's different versions of this statement and it has been repeated by generations of psychoanalysts over a hundred years. And it became very entrenched. It's sort of a cultural meme and a major tenet of psychoanalysis.
625970	657398	23	A	0.67269	10:25	69	If I were to give an illustration, perhaps those of us who are not in psychoanalytic therapy, then let's imagine an analytic therapist hearing a patient who intends to say same with an S, but they use the word shame, right? So such a phenomenon. First of all, I think psychodynamic, psychopathic therapists would probably say that's not an accident. Okay? Accident is not a used term in psychoanalysis.
657494	689970	24	A	0.54	10:57	82	And secondly, they will probably infer of what it might mean, for example, infer along the lines of unconscious or emotional dynamics, emotional conflict. Somebody else may infer that it may have neuropsychological reasons. Somebody else may infer that it probably is a migraine. But what you might will not hear in psychodynamic culture is that that was an accident, that it was due to chance. I think that chance accidents, randomness stochasticity chaos are not used, they're bad form in psychoanalysis.
690550	709078	25	A	1.0	11:30	51	And that is the illustration of, I think, for its assumption. Ultimately it's an axiom. It's a belief that is not questioned. If we were to translate that assumption in the pristine language, this is the long givan equation from which pristine starts, which has notations by Daniel. Thank you, Daniel.
709174	745798	26	A	0.92	11:49	103	And we have the change in the state of x equals the flow plus the omega. Omega is the Stochastic know, in Daniel's metaphor we have a wave and then we have ripple. So we would have to change the Stochastic component if we were to go with the Freud's axiom. And then if we do that, we would find ourselves squarely in the domain of cold physics, Newtonian physics, Laplace's demon. LaPlace famously said, give me a position and momentum of every particle and I'll tell you exactly where they have been before and exactly where they will be in the future.
745964	760780	27	A	1.0	12:25	51	Now, Freud didn't make statements like that, but this is what would happen if you kill the Stochastic component. I want to be clear that it's not Freud's fault at all. Well, first of all, you need axioms to build a theory. He chose that axiom. That's the theory he built.
761150	798710	28	A	1.0	12:41	93	Second of all, it wasn't exactly mathematics. And finally, the zeitgeist of the time was deterministic. Perhaps there were initial derivations of Stochastic mechanics and quantum mechanics. But Freud, when he was learning the world of deterministic physics, was dominant. And there's an important nuance in this discussion pointed out to me by the first peer reviewer of the paper who said, listen, if you have something that changes like a Stochastic thing and then you apply statistics to it, such as variance, then the variance of a changing variable will be deterministic.
799210	815420	29	A	1.0	13:19	53	And then if we look at things like words which are used a lot in talk therapy like apple. An apple is a semantic memory. It's a category. It's a coarse grading already from green apples and red apples and all other kinds of apples. So in that regard, words are deterministic things.
815790	865610	30	A	0.9982	13:35	138	So perhaps when we have a dream analysis session and the patient shares with an analyst the movie that they saw the messy irrational thing with images and tunes and anything and maybe words, even if they narrate it, then they slow things down, they average things out and they put it in deterministic tools, which is words. So with some objects we can apply deterministic tools. But I want to point out that the foundation that everything and anything in the psychic life that all the munications have no stochasticity randomness is a very strong assumption. And I'm curious what would happen if we were to allow ourselves to see things on the sphere, on the parabola shape. It's not a bad exercise because the general theory of relativity would not have existed without these other geometries.
866350	895622	31	A	0.99956	14:26	89	In terms of definitions, this is a familiar formula that you mark use of Shannon's entropy. He originally wrote about telegraph and sender and receiver in a fixed alphabet. But here if we draw an attracting set which happens to be Lorenz attractor in phase space and we look at these I don't know if you can see them, they're small. The white know that's the initial condition and then they spread out and evolve as time goes by. But you can see the density of the attracting set.
895676	922286	32	A	0.64877	14:55	68	It is higher density and lower density. So we could calculate probability distribution. A slightly different question is this what would happen if you were to change the initial condition a little bit 1 mm in phase space, different things can happen. And one of them is shown in this diagram that would be divergence. And the formula here is initial condition multiplied by exponent of lambda T.
922388	951634	33	A	0.99958	15:22	78	So when lambda is positive, you have divergence and it's called lapin of exponent. And that's one of the criteria for chaos. When it is negative, we have convergence and when it is zero we have equidistant trajectories, we have Newtonian mechanics. This is an illustration of a chaotic system which is a great red spot on Jupiter. And it fits perfectly the Friston's paper about the mark of blankets and stochastic chaos because that thing is stable.
951682	987758	34	A	0.99998	15:51	124	We have been observing it for 300 years and one could say that this elliptical shape is the mark of blanket around the chaos that maintains its integrity. It's not a contradiction because in one spatial scale you have mark of blanket and on another spatial scale you have a chaos within the marker blanket. This is a convergent system that is a bit trivial to all of you. This is a hole in the ground and then surrounded by hills on all sides and if you were to put a ball on the hill, it's going to roll down in the potential. Well, and typically in phase space, we'll call the bottom of the hole an attractor and we call the hills repeller.
987854	1016394	35	A	0.98529	16:27	85	Repeller is a term less frequently used, but it's the highly unstable point in phase space from which things move away from and they move toward the attractor. Now, that's just one attractor. The interesting things start happening. If you've got two of them, imagine a second hole immediately to the right and the boundary between them may very quickly become chaotic. Here's another illustration on a convergent system from the active inference textbook that I hadn't read when I was working on the paper.
1016432	1034370	36	A	1.0	16:56	59	I discovered it later. The chart on the left is the density. And again we see high density in the center and we hate lower density in the periphery. And the chart on the right is surprise. We're very not surprised to find a ball in the center, and we're very much surprised if it stays on the hill.
1034710	1080670	37	A	0.86	17:14	123	And I'll read you a citation. Active inference is restricted to systems like that one on the left, which counter random fluctuations with their average flow and thereby retain their form over time. It may sound like the statement contradicts what I said earlier, that FAP is compatible with chaos, but it doesn't because you could have different spatial scales and convergence on one scale and divergence on another. I also historically think that we have been studying converging systems mostly so far. Now, if we move from things like that, which is very simple, to a mind or consciousness, then I think that what we could be looking at is this that's a landscape with attractors and repellers that is very complex.
1080830	1112950	38	A	1.0	18:00	91	And I'm going to quote the former president of the Chaos Society for Psychology is that that landscape is dynamic. It moves. Perhaps some things on it are stable. If we were imagine a clinical scenario where there's a patient who is very prone to shame and very averse to express anger, then we could say that shame is an attractor and anger is a repeller. But we work with pattern things in dynamic therapy so they could be relatively stable until the work in therapy makes them more shallow distributions.
1113030	1135410	39	A	0.99561	18:33	68	But certain things change overnight. Some things change in a week or during the course of therapy. So I mean, strictly speaking, that's a dynamic landscape, and I don't think we model things this way. I'd like to also quote Maxwell Rammstead from the same paper that free energy principle is a tale of two densities. It would be incomplete to say that we just minimize one variable.
1136790	1172720	40	A	0.99953	18:56	79	What happens is we minimize the Shannon's entropy of probability distribution over sensory states, while at the same time we maximize entropy of internal beliefs, which is very important. That's adaptation. If somebody has rigid internal beliefs with sharp probabilities and then COVID happens, they will have lower probability of survival. They're not adaptable. So adaptability means maximization of entropy of internal beliefs while maintaining the forum means the minimization of Shannon's entropy of probability distribution over sensory states.
1173810	1207702	41	A	0.57594	19:33	82	Here's another term, Kolmogorov Sinai entropy that is not intuitive and it's from topology. The picture you see is the photograph of the statue called Intuition outside the Fields Institute of Mathematics in Toronto. Here's a graphical illustration. If you were to draw the trajectories in phase space and surround it by a certain volume, say a circle with the radius epsilon, and ask yourself what happens to this volume as they evolve? Well, when it expands, then you can have chaoticity.
1207846	1232100	42	A	0.99232	20:07	70	When it becomes more compact, you can have convergence. When it stays the same, you have periodic system, which is indicated on the chart on the right, where you have a correlate of the colmorphs in entropy on the y axis. And you have this epsilon on the x axis. So the flat line at the bottom where the circle doesn't change is the periodic system. Omogorovsina entropy stays zero.
1232470	1248850	43	A	1.0	20:32	49	The curved line in the center that converges on a K is the proper chaos. This is theoretical chaos. And the upshoot from it is what Friston calls stochastic chaos. This is chaos plus noise. And then you can have pure noise and then you can have pure linearity.
1248930	1273662	44	A	0.99001	20:48	70	So all of these things exist, they're all on the table. You can have geometry on the plane, geometry on the sphere, geometry in the parabolic shape. So what does the data show? And when we look at EEG entropy, people use approximate entropy, permutation entropy and spectrum entropy, which are all derivations of colmorefsini. And the first two are in different phase space from the last one, I believe.
1273716	1311082	45	A	1.0	21:13	90	Mark, correct me if I'm wrong. You cite Go serious study in your book Hidden Spring when you talk about entropy and phases of sleep. And they use spectrum entropy, which is a derivation of colmorov Sinai in the frequency domain analysis phase space. So the data shows that systems as small as the axon of a squid isolated in the lab to single neurons to coupled neurons to EEG, we have evidence of positive lap enough exponents in some regimes of operation with EEG. We can be more specific.
1311216	1362758	46	A	0.99987	21:51	135	That algorithm seems to be weakly nonlinear, while things below alpha like delta seem to be more periodic with noise. And things above alpha such as gamma and high gamma seem to be chaotic. So if we were to summarize this data, then we can say that comogorous entropy appears to increase as generalized arousal increases from delta to gamma rhythm, comogorous and entropy seems to be higher in healthy, alert, brain mind functioning than in the states of coma, seizure, deep sleep. And it can stay close to zero in a coma or deep sleep. The interesting anecdote here is that a simple act of closing your eyes when you're alert decreases Comography entropy clinical applications are vast and developing fast, for example, except for clinical psychology, I must say, in psychiatry and psychotherapy.
1362854	1389294	47	A	0.99874	22:42	70	But in neurology, the seizure detection on the EEG right now can be done with AI with about the same accuracy as a human neurologist. And that algorithm does use chaoticity assessment. There's models for Parkinson's, neuropathic, pain, and I have other examples that I'll skip for right now. This is a graphical illustration of phases of sleep. And again, it has colmob Sinai entropy as a phase of sleep.
1389422	1411510	48	A	0.99007	23:09	62	It shows wakefulness and then shallow sleep, progressively deeper sleep and REM. And that's the time evolution. If you move REM in frequency to where it belongs to wakefulness, then you'll see the same progression that comographs and entropy appears to increase as a function of generalized arousal. This is seizure onset at about second four. Seizure is a reduction in chaoticity.
1411590	1425360	49	A	0.99988	23:31	38	Healthy functioning is higher chaoticity than a seizure. This is a coma, which is relatively invariant theta and delta frequency. This is a nearly periodic system with some noise. And death is a linear system. It doesn't change.
1425730	1472058	50	A	0.99934	23:45	116	This is persistent vegetative state, minimally conscious state, where researchers were asking a question on prognosis of survival and they've concluded that diversity and variability of the EHE was the predictor of survival. Higher entropy means life. So the hypothesis is that chaotic stochastic and linear processes as well as hybrid ones, such as primarily chaotic functioning with noise can be present concurrently at different scales of the brain mind or at the same scale, but in different places or at different times. I realize it's a mouthful, but it fits the data presented in the paper. This is again a picture from the textbook enough to inference by Thomas Parr, Karl Friston, and Giovanni Pizzoulo.
1472154	1507210	51	A	0.9509	24:32	90	It's a cortical column. And the errors you see here, ascending and descending connections, if by chance you're not familiar with the framework they correspond to, the ascending errors are prediction errors and descending ones are predictions. This is what they say in the book, that there's an asymmetry in message passing. And the reason for that is that the operations required to compute prediction error from expectation are nonlinear. This nonlinearity is due to computation of predictions using nonlinear functions that tend to increase the frequency of the signal.
1508590	1520102	52	A	0.99948	25:08	36	I'd like to talk a little bit about reduction. It became very fashionable and sometimes silly to use this like, oh, you're reductionist. No, you're reductionist. And the second most popular term is oversimplify. You oversimplify.
1520166	1532402	53	A	0.74	25:20	32	Now you oversimplify. And to me, they're not bad words. They're necessary tools to simplify and to reduce. The map that equals the territory exactly is useless. Nobody's going to use it.
1532456	1559130	54	A	0.99111	25:32	79	It must kind of I'm quoting James Quick simplify and, you know, I'll illustrate the specific term. If the car is moving with a fixed velocity on a straight line and if I know exactly where it is right now, I can tell with certainty where it has been an hour before. That is a reduction in time. And I can do that because the formula is linear. It's distance equals velocity multiplied by time and velocity is constant.
1559550	1589054	55	A	0.99922	25:59	81	If the watch is broken and I disassemble it and I find a faulty part and then I put it back together and it works, then it's a reduction in space. And I can do that because watch is not an end colony to use Daniel's terms. Watch is equal to the collection of its parts. So I wanted to talk about, Mark, your mention of the predictive hierarchy composed of billions of homeostats in your work. This is approximate picture.
1589102	1615530	56	A	0.99995	26:29	79	This is not the exact picture of what you talk about in the new project. And this is from your hidden spring. It's a predictive hierarchy where predictions flow from left to right and prediction errors from right to left. And one of the statements in the book in the Hidden Spring you say that brain's many complex functions really can ultimately be reduced to a few simple mechanisms like this. So it appears that you call it reduction.
1616030	1633986	57	A	0.99996	26:56	54	But it is a powerful model. It is a flexible model. I wanted to describe some features of it. Well, first of all, if homeostat is present at every single scale, then we have this homogeneity of mechanisms throughout the scales. And I want to say that in physics things don't look this way.
1634088	1644402	58	A	0.99963	27:14	26	Quantum mechanics is the microphysics. Statistical mechanics is molecular level. Newtonian mechanics is heavenly bodies. And then we have general theory of relativity. There's qualitative shifts.
1644466	1675520	59	A	0.8918	27:24	92	There isn't a homogeneity of mechanism all the way throughout. In fact, when people say take entanglement and they apply to human beings, that's sort of a misunderstanding of entanglement. The second comment is from Mike Eleven who talks about these scales. And if his comment is that you could have different functional spaces at every scale where you could solve the genetic task on one scale, electrochemical on another, morphological on the third one. And then how you do message passing, what is the common language is not a trivial question.
1676210	1707660	60	A	0.99999	27:56	92	Along the same lines, I've already mentioned that a message between the scales can be nonlinear if you do prediction errors. Now if you take one nonlinear message and then you multiply it by billions, you're going to have a full on turbulence, which is a chaotic system, it's a dynamical system and turbulence you cannot reduce to homeostat or anything else. Saying that water consists of H 20 does not explain turbulence. So I don't know, that's an open question. But I wanted to maybe share some perceptions of this model.
1708190	1741726	61	A	0.99719	28:28	101	This I talked about and this is the Friston's thought about phase transition and the attracting set. He said that if you have a hierarchy of Lorenzo tractors, a slower one and a faster one and a slower one governing the transitions of the faster Lorenzo tractor, then you could have a FEP formulation with an attracting set experiencing changes and transitions. And that's brilliant, I think. And it matches the anatomy because the brainstem and the subcortical structures appear to be slower. Lorenzo tractor that could be seen as governing the transitions of the cortex, which is astral Lorenzo tractor.
1741918	1768098	62	A	1.0	29:01	82	I know I'm oversimplifying things a great deal, but it sort of misses his thoughts. I think him and Lancelor de Costa are working on that. Perhaps Maxwell Ramstead's group is working on that as well. The clinical applications, the landscape that I've mentioned before would be absolutely lovely to see if we were to consider going there borderline personality disorder or another term for that could be complex trauma. The metaphor that we use for these patients is they're predictably unpredictable.
1768214	1803926	63	A	0.97668	29:28	115	That the only thing we know on Wednesday that we don't know what's going to come up. Suggesting chaoticity acute trauma has a symptom of hyperarousal, suggesting possibly higher level of chaoticity. An onset of mania can be seen as a transition into a higher energy state and addictions, particularly with stimulants, can be seen as phase transitions into a chaotic state. It may sound like what I said now is contradictory to what I said before when I suggested that lower chaoticity could be a problem, such as an onset of a seizure. And here I'm saying higher chaoticity can be a problem, but that would only be a contradiction in the linear world.
1804108	1828890	64	A	0.99964	30:04	78	In the real world, where linear is very small percentage of what's happening, I'm saying both that too little and too much chaos could be a problem. Just enough chaos imbalance could be perfectly fine. This is a graphical illustration of what can be done. This is from my colleague and friend David Pinkus, who is a professor in Sheppin University and I think also former president of the Society for Chaos and Psychology Society. These are trees.
1828970	1875278	65	A	0.58205	30:28	129	It may sound like completely unrelated to what we do, except if you look at a human lung or dendrites in a neuron and you can see a healthy tree on the right from me and a nearly dead tree on the left. And if you do the fractal assessment, fractal dimension assessment on them by counting the thickness of branches and count the number of branches at each level, then you can quantify and then you can have approximate quantification of health and resilience versus pathology. And again, as exotic as it may sound, this is very similar to what people do when they detect a seizure on the AG. They measure CD correlational dimension, which is approximately fractal dimension. And I think my 30 minutes are up.
1875364	1876990	66	A	0.99994	31:15	7	Thank you so much for your attention.
1880260	1893970	67	B	0.99897	31:20	26	Thank you, Lexi. Great presentation. Well, looking forward to this discussion. First, Mark, please feel free to add your reflections. Then Andrea, then we'll continue on.
1895540	1929788	68	C	0.99911	31:35	71	Thanks very much. When Alexi asked me if I would join this panel, the first thing that I said to him was yes, coupled with. The second thing being, but please be aware that I know next to nothing about chaos theory. So I'm not sure how much of a contribution I can make to a technical discussion of this kind. So I'm just repeating that before I say anything else.
1929874	1974844	69	C	1.0	32:09	103	If I say anything that sounds amateur, that sounds as if this guy doesn't know what he's talking about when it comes to chaos theory. It's because I'm an amateur and I don't know what I'm talking about when it comes to chaos theory. That said, the second thing I want to say is I'm not entirely sure what is at stake here. It seems as if Alexei feels that it's really important that I and our colleagues get our head around chaos theory and bring some of what it has to offer into our field. Because I don't know much about it.
1974882	2014036	70	C	1.0	32:54	86	I don't know what's at stake, you see. I don't know why that's important. So perhaps somewhere along the line in the next just less than an hour that we have, perhaps, Alexi, you can clarify that for us. The third thing I wanted to say is, and perhaps in order to illustrate the first thing is that as Alexei was talking now, it seemed as if he was talking about chaos, as if it were synonymous with stochasticity or randomness. And that's not my understanding.
2014228	2059444	71	C	0.99958	33:34	88	My very limited understanding of chaos theory was that it's not synonymous. Chaos, as used in that science or in that theory, is not synonymous with randomness. It's rather synonymous with unpredictability. Because we don't know the initial conditions of the system, or we can't specify all the variables with sufficient precision in their initial conditions, it becomes impossible to predict. And because of the nature of the interrelationships of the variables, one tiny little error in your estimation of the initial conditions can lead to massive consequences.
2059572	2104500	72	C	1.0	34:19	97	And this is why it's so hard to predict chaotic systems. So if that is what is meant, then I would say, Stuart, of course this applies to the way that the mind works and the way that the brain works. But that leads me back to my second point. I'm not sure what's at stake, but I would say, if that's what you're asking, if that's what you're claiming, rather, Alexey, then I would say that surely must be so, that it is exceedingly difficult to predict mental and neural events at any level of complexity.
2106540	2147110	73	C	0.98	35:06	88	Now, I think I've said three things. Let me now say a fourth thing. I think that a crucial well, let me put it this way. Of course, what the brain and mind are trying to do, it's a matter of trying to predict what's going to happen. So what I've just said about how difficult it is to predict what's going to happen in the brain or mind it's almost the same thing as to say that the mind and brain are trying to model the world.
2148200	2211912	74	C	0.99998	35:48	124	That's the main thing that we are trying to do is have a good model of the world so that we can get some sort of grip on this chaos, so that we can act rationally in the sense that we can act in order to preserve ourselves that we do not dissipate by just exploring all possible states and no longer existing as a system. Because we, as systems, need to remain within certain bounds across a great many variables. As you said, we can't afford to just let shit happen and throw ourselves to its fates. We need to try to predict in a very unpredictable world. What must I do in order to meet this need, given how the world works?
2212046	2240768	75	C	0.96467	36:52	58	So the brain is trying to model the world. Our predictive model is trying to synchronize itself with the world. And for that reason it's going to be very chaotic. But the crucial point is it's trying to reduce the unpredictability. With that said, I'll make a fifth point, or maybe it's another part of my fourth point.
2240854	2282688	76	C	0.98845	37:20	99	No, I think it's a fifth point, which is that the way that I conceptualize the predictive model and it's not me alone who does this is that it is a hierarchical model. And I think that's very important. And perhaps here's where things do start, where it starts to at least in my mind, I start to see some of what's at stake. I think that the more peripheral layers of the predictive model I see the predictive model not as a triangle, but rather as an onion. So the core is the deepest layers of the model.
2282854	2342356	77	C	0.80264	38:02	113	That is to say, the layers that have the greatest spatial and temporal generalizability and they're the most stable layers of the model. And as we move toward the periphery, which coincides with the periphery of the nervous system, in other words, the encounter with the outside world, so it becomes more chaotic, we can tolerate more unpredictability at the periphery and that also allows for greater accuracy because the world is so unpredictable. We have a more chaotic outer layer of our predictive model where things also there's less that's at stake. Is that car going to turn left or right? Well, I thought it was going to turn left, turn right.
2342378	2373752	78	C	0.57783	39:02	58	So what? Doesn't matter. But is the car going to obey the laws of gravity that matters more? That's a much more consequential surprise if it does not. And perhaps that's a silly analogy, but at least it illustrates the general point, our most heartfelt beliefs, and that is to say, the deepest layers of our predictive hierarchy.
2373896	2407850	79	C	0.99987	39:33	71	There we find the same patterns over and again and we are more certain of our predictions and we act more stereotypically in accordance with them, whereas at the periphery that does not apply. So I think at one point in your presentation, Alexi, you were saying something like one size doesn't fit all. It's not all, just one mechanism. All the way down. Of course, I completely agree with that.
2409260	2436192	80	C	0.99915	40:09	70	It's not just one mechanism. The different homeostats that you were referring to on there different scales are also serving different needs and there's not a common currency. I think that's a very important part of how consciousness works. Why we have qualia at all is because we can't reduce things to a common currency. We're dealing with categorical variables, at the very least, in relation to our bodily needs.
2436246	2465624	81	C	0.97351	40:36	74	They are categorically distinct needs and they need to be treated as such. And this is why we have different feelings in relation to these different categories of free energy. So those are some of the main things I wanted to say just to get the ball rolling. I'm mindful of the fact that Andrea Clarici only has 15 more minutes with us. So maybe I can pick up on some other points later.
2465822	2470830	82	C	0.99996	41:05	12	But at this stage, let me hand over to Andrea. Thank you.
2483390	2500030	83	D	0.99635	41:23	36	Can you hear me now? Yes, sorry. I will try also to articulate something of the very fascinating paper of Alexia. I must confess, since I'm also a psychoanalytic psychotherapist, a psychiatrist. It's not my field.
2500100	2559470	84	D	0.99709	41:40	110	I'm not a physicist, so I can really say few words. Some is of, as I said already, fascination, because in general, I hate to stick to rigid theories. So if there is a paper like Alexia who can chaoticize my theories, even in psychoanalysis, in the workings of the mind and the brain, I'm happy to dive into it. At the same time, I don't have the skills to discuss the math part of his papers or even the physical formulas and so on. But I was reminded of a very early and I think you all know that book Jacques Monot Chance and Necessity, which is a classic.
2559630	2604042	85	D	0.99	42:39	74	And I think it's a book in which you can from scratch. I mean, here that our aim in the world. And I know I'm sounding theological, but we have theological aims. In order to stay alive, we have to face chance and chaos. So I think this is in order to survive and reproduce, we have to have a mathematical system to reduce chaos and to bring up again determinism or psychic determinism.
2604186	2638394	86	D	0.99924	43:24	60	Since one of the points that Lexie, I think, raised is can we still hold the point of Freud's about psychic determinism? And I think if you apply not to the physics of just materialism. Of. Things, actually, but to the living organism, I think we do. This is my point, and I would like to hear what Alexia says.
2638512	2665780	87	D	0.99984	43:58	48	In the end, the chaos theory. Mathematics, as far as I understand it, must be a mathematics who reduce chance or chaos to a linearity, at least in the living organism. And I wonder if and what Alexia thinks about it, because he seems to disagree with that.
2669530	2682970	88	B	0.96417	44:29	39	Want to give a direct response, lexi or then Brynn and Albert be awesome to hear your takes as well, some of the thoughts from Mark and from Andrea. Should I start by responding to Andrea's points or marks?
2686430	2735898	89	A	0.99994	44:46	154	Maybe I'll start by because I think the key point that Mark you brought up is what's at stake is still unclear. My impression is, and please correct me if I'm wrong I was very influenced, Mark, by your paper. I forgot exactly, the journal where you talked about psychiatry world, how these sort of convention based diagnosis of here is a major depressive disorder, here's a bipolar disorder, nothing of which has to do with etiology convention and statistics. And then you brought up this revolutionary thing with effective neuroscience where you talked about the manic state and the depression state and tied into the punk subsystem, I think is extraordinary. But what I wanted to say is if we look at how we diagnose and think about what's happening, and we look at the language of how we do it, it is still a deterministic language at the end of the day.
