start	end	sentNum	speaker	confidence	text
257854	273676	47	A	1	And these papers, and this one in particular, really highlight why our field in specific has kind of an uphill battle compared to a lot of other areas of study, especially when it comes to potential misrepresentation in the media.
273858	285820	48	A	0.9999	So I thought that maybe in order to drive this point home, I could actually give you some examples of how consciousness science has been misrepresented in the media so that we can get a handle on this, we can see it concretely.
285980	303028	49	A	1	And as I'm giving you some of these examples, I want you to try to imagine how it would sound if the same kinds of statements, the same kind of sweeping claims were made about discoveries in biology or chemistry, neuroscience, climate science, engineering, that kind of thing.
303114	305024	50	A	0.86248	All right, let's do some examples.
305072	306100	51	A	0.99999	Here is the first one.
306170	309816	52	A	0.99965	Okay, this is an example which is actually 13 years old at this point.
309998	314680	53	A	0.99234	As I think you'll see, maybe it hasn't gotten so much better over the past 13 years.
314830	325416	54	A	0.99997	But in this example, the title Sizing of Consciousness by its bits, we have Christoph Coke, who is an expert on consciousness science at Caltech, being quoted as saying, I love his ideas.
325528	328520	55	A	0.99883	It's the only real promising fundamental theory.
328600	346292	56	A	0.79	And here, deciding to present just this one scientist's opinion as fact without challenging it at all, without presenting any other opinions at all, I'll point out that this opinion was actually not representative of the consensus in the field at that time.
346346	352470	57	A	0.99999	It was this one scientist's point of view, and it's not actually representative of the consensus in the field now either.
352840	359140	58	A	1	And so I want you to take this quote, but I want you to replace consciousness with curing cancer.
359300	370056	59	A	0.99994	So this opinion presented as fact is akin to writing that one scientist theory about a cure for cancer is the only really promising fundamental theory for curing cancer.
370248	377980	60	A	1	And without presenting any other possibilities that maybe more work needs to be done or more experiments need to be run.
378130	379784	61	A	0.99999	This is really hyperbolic.
379832	390290	62	A	0.67	And it seems like maybe this kind of hyperbole would be hopefully at least a little less likely to happen in biomedicine, or at least would receive more pushback if it were presented this way.
391140	395104	63	A	0.99992	So here's another example, and this one's a bit more recent.
395152	397460	64	A	0.76106	So this one's from 2018.
399880	407430	65	A	0.91	The Is.
410360	418116	66	A	0.6546	Okay, so the electrical activity that moves across neurons is sought by some scientists to contribute to human consciousness.
418228	420584	67	A	0.99998	This is like a perfectly reasonable statement, right?
420622	422340	68	A	0.99982	Like totally fine, totally legit.
422420	433280	69	A	0.69178	But then the the journalist goes on to say, if electrical activity is being disrupted by anesthetic and plants too, causing them to lose consciousness, does that mean in some way that they are conscious?
434580	438348	70	A	0.67151	Okay, so first of all, these statements are pretty vague.
438524	441664	71	A	0.49966	That's not really super surprising from a popular science piece.
441702	461476	72	A	1	And it's not really the primary problem here, saying that electricity that moves across neurons thought to from disruption of electrical activity to plants being conscious.
461668	464404	73	A	1	And this is pretty sensational, kind of to the extreme.
464452	472156	74	A	1	And it makes this fuzzy border between consciousness science and pseudoscience, which is this border that we are trying so hard to delete all the time.
472338	473992	75	A	0.82884	It makes it even fuzzier.
474056	477704	76	A	0.49864	It gives us an even harder problem to fight against as consciousness.
477832	481052	77	A	1	And this isn't just happening 13 years ago, five years ago.
481106	484270	78	A	0.47333	It's still why we're talking.
485360	494624	79	A	0.99995	Just last month, there was this project which was held in conjunction with the association for the Scientific Study of Consciousness annual meeting, which was in New York City.
494742	509450	80	A	1	And at this public event, Christophe Coke, who you can see here on the right, and Dave Chalmers here's on the left, they presented their 25 year old bet about whether the neural correlates of consciousness, the ones that go up and down with consciousness goes up and down, would be found.
511820	524808	81	A	1	And during this public event, some new results were unveiled for the very first time from one of the ongoing projects, which was designed to challenge two of the many theories about how consciousness arises in the brain.
524904	530872	82	A	1	And those two theories are called the global neuronal workspace theory and the integrated information theory.
531016	537916	83	A	0.6	And the hot off the press results that were shown in this event, they actually ended up challenging both theories.
538028	546692	84	A	0.99988	They showed that the neural correlates of consciousness are still unknown, that neither theory was really strongly supported by the data that were collected, and so on.
546826	548740	85	A	0.99843	But that's not the story.
548810	549504	86	A	0.99915	That's not exciting.
549552	551556	87	A	1	And so that's not the story that the press told.
551658	554230	88	A	1	And so here is what the media actually said.
554680	557800	89	A	0.94568	Okay, so first we're going to start with Nature.
558460	562116	90	A	0.99992	Nature, the journalism side of this flagship scientific journal.
562148	577720	91	A	0.74538	You'd hope that they would be pretty careful about their scientific journalism, but instead they write taglines like this, like Christophe Wagered Dave, 25 years ago that researchers would learn how the brain achieves consciousness by now, but the quest continues.
577800	579968	92	A	0.99995	But this is actually not what the bet was about.
580054	586716	93	A	0.76	The bet was about the neural correlates, not the causal mechanisms, not the generative production of consciousness.
586828	591584	94	A	0.89	And remember as good are not the same thing.
591702	593584	95	A	1	And there's always a relevant Xkcd.
593632	598592	96	A	1	And so I direct you to this one here, but it gets worse.
598656	602150	97	A	0.99779	So here's what science had to say.
602760	607204	98	A	0.99981	Advocates of the losing idea are not conceding yet.
607402	610280	99	A	0.99932	So again, neither idea lost, remember?
610350	611684	100	A	0.98028	Or rather both of them lost.
611732	612664	101	A	0.99982	Neither one of them won.
612702	613204	102	A	0.99972	Nobody lost.
613252	614088	103	A	0.99997	Nobody won.
614254	617796	104	A	1	And so why would science say that one of them lost or is even losing?
617828	619464	105	A	0.61914	That seems a little over the top.
619582	622936	106	A	0.54	And so it kind of makes you wonder, are they like trying to drive clicks?
622968	626408	107	A	0.99892	Or what is the point here of sensationalizing quite to this degree?
626504	628300	108	A	0.99963	It seems like a bad idea.
628370	633760	109	A	0.99969	It seems like oversimplification that actually changes the meaning of what was presented.
634260	635472	110	A	0.98863	So here's another example.
635526	637200	111	A	0.9998	This is from the economist.
638180	643568	112	A	0.96077	This article largely reported on a different event that was actually part of the ASSC like primary meeting.
643664	649344	113	A	0.99999	But it still capitalized on the buzz that this public event, this evening event created.
649472	654964	114	A	1	And it opens with this really kind of terrible twist of the actual experimental design.
655082	666836	115	A	0.99978	So The Economist article says top of the bill was the announcement of the result of a so called adversarial collaboration between proponents of two hypotheses about the nature of consciousness.
666948	668216	116	A	0.99999	Again, not what the bet was about.
668238	669696	117	A	0.99008	It wasn't about the nature of consciousness.
669748	677884	118	A	1	But anyway, this involved running a series of experiments begun in 2020 to determine which, if either of them is correct.
678082	681340	119	A	0.99999	But again, that's not what the collaboration was designed to do, right?
681410	684176	120	A	0.89359	In science, you can never prove anything.
684358	686016	121	A	0.99999	You can never show you're correct.
686118	689984	122	A	0.99999	You can only show that you are not wrong or that you are wrong.
690102	690704	123	A	0.99995	That's it.
690742	692480	124	A	0.99999	That's what you get in science.
693560	694310	125	A	0.99333	Okay?
695160	715124	126	A	0.59323	So moreover, all of these articles, the three that I've shown you and a number of others, they also contained essentially no discussion of whether these two theories global Neuronal Workspace Theory and Integrated Information Theory, one of which was losing, apparently, whether they were the only ones worth considering.
715252	719192	127	A	0.99975	So the articles didn't really discuss anything else, any other possible theories.
719336	723740	128	A	0.99998	In fact, the articles called these two theories leading by the media.
723810	730636	129	A	1	But the truth is that they're leading only in number of publications, not in amount of scientific evidence supporting them.
730658	732880	130	A	0.99989	They just have a lot of publications out there.
733030	740896	131	A	0.99839	There's no discussion in these articles beyond a trivial passing mention that there are any other theories out there at all.
740998	745776	132	A	0.98	And especially that whether they are viable or not, whether they're empirically supported.
745808	746804	133	A	0.98874	So here's some.
746922	750980	134	A	0.99522	This isn't all of the empirically supported theories of consciousness out there.
751050	758376	135	A	0.78919	There's a really nice article here by Anil Seth and Tim Bain that came out last year that discusses a bunch of these.
758478	767380	136	A	0.99	And there's a really nice article here by this group also saying they actually looked at the empirical support for different theories of consciousness.
767540	771848	137	A	0.99992	How many papers are out there that actually challenge versus support each theory?
772024	779804	138	A	1	And so this landscape is the one that should be the one to evaluate all of the results that were presented at this event.
779922	788812	139	A	0.63365	In it means that even if one of the two theories that this one project was looking at, if one of them didn't make the cut, that doesn't mean the other one wins.
788956	789904	140	A	1	And is right.
790022	792784	141	A	0.99992	It just means that one of them maybe lost.
792832	794550	142	A	1	And it didn't even lose, remember?
795080	795748	143	A	0.99948	In fact.
795834	813636	144	A	0.9869	So in addition to these really nice papers, there's also a whole series of these adversarial collaborations from the same funding agency as the one that was shown in this public event that are designed to actually pit these theories against each other in a pairwise fashion, in a Thunderdome style.
813668	817092	145	A	0.99998	For all you Mad Max fans out there, I love old school Sci-Fi.
817236	821272	146	A	0.75	And the idea here is that two theories enter and one theory leaves.
821416	825836	147	A	1	One theory survives, but it doesn't win because there's another round coming.
826018	830664	148	A	1	And so all of these nuances, they were just unfortunately missing from all the news coverage.
830712	841660	149	A	1	And I understand that news likes to get people to read it and it likes to be sensational, but the missing aspect of the missing nuance really changes the meaning of what was presented.
841740	844370	150	A	1	And that's actually a really big problem here.
844900	847220	151	A	1	And why is this such a problem, you might ask?
847290	849556	152	A	0.99968	I'm getting myself all worked up here, right?
849738	861208	153	A	0.9999	So the answer to why I'm getting all worked up really comes back to what I presented in the beginning, which is that we consciousness scientists have this uphill battle we constantly have to fight to legitimize our research program.
861374	864520	154	A	1	And importantly, this isn't just in the eyes of the public.
864590	870456	155	A	0.99993	So it's not just in the eyes of the people reading these articles who are not part of this scientific sphere.
870568	879256	156	A	0.69013	It's also in the eyes of the scientific community, more generally, of our funding agencies, and maybe most importantly, our close peers within adjacent fields.
879368	890400	157	A	0.99916	So imagine for a second that you are on a hiring committee at a university and you read a candidate's description of their research program and it is about consciousness science.
890820	897280	158	A	0.99764	They have pages and pages and several publications, and they maybe have a grant that's about consciousness science.
897440	905780	159	A	0.9988	But you, as the member of the hiring committee, just read this, this New York Times article about how plants probably have consciousness.
906280	915444	160	A	0.97	And so maybe your eyes are now rolling out of your head because you've been primed to think this isn't real, this is sensational, this isn't something that can be studied scientifically.
915572	918884	161	A	0.63429	You might as well be talking about doing research on telepathy.
918932	920990	162	A	0.72598	Is this really a colleague that you want?
921440	922700	163	A	0.99977	So here's another example.
922770	938256	164	A	1	What if you're on a grant review committee or you're reviewing a paper and you just read these articles in Science and in Nature that heavily imply that there are only two real theories of consciousness that have any empirical support.
938438	943780	165	A	0.99998	But the paper or grant that you're reviewing is not targeting either one of these theories.
944760	947110	166	A	0.8478	So now maybe you see the problem here.
948360	951760	167	A	0.99998	These journalism articles, they're not just infuriating.
951840	955028	168	A	0.83528	They're really actively damaging the legitimacy of our field.
955194	965000	169	A	0.89171	They're cutting us off at the knees in the eyes of our peers in terms of the financial support we can compete for from granting agencies, in terms of where we can publish our science.
965340	968760	170	A	1	And by the way, that science is state of the art and cutting edge.
969260	980140	171	A	1	We have a responsibility, though, as people who are doing this state of the art consciousness science to try to work with the media so that the reporting can be more honest, so we can continue working there as well.
980290	994900	172	A	0.99999	This is a two way street in some ways, but we also hope that folks who are listening right now will recognize this pattern the next time you read an article about consciousness science that maybe those sensationalized claims are not exactly a reflection of the state of art in the field.
994970	996528	173	A	0.99972	Because here is the truth.
996704	1000208	174	A	0.99998	This is real consciousness science, modern consciousness science.
1000384	1006516	175	A	0.99969	It's a collection of basically every single state of the art discipline and method of scientific inquiry that you can think of.
1006618	1017672	176	A	0.99993	So my version of consciousness science that I do in my lab is a conglomeration of cognitive sciences and computational neuroscience and a little bit of computer science, artificial intelligence, machine learning thrown in.
1017806	1026680	177	A	0.99999	We also have heavy influences from philosophy and psychology and engineering and a little bit of metascience, and we have neuroimaging, and we have statistics.
1026760	1035376	178	A	1	And this is really a representation of consciousness science, not just in my research group, but the consciousness science being done worldwide by thousands of people.
1035558	1042160	179	A	0.49072	Consciousness science is right at the center, right at the heart, the very bleeding edge of our collective scientific understanding.
1042660	1054420	180	A	0.99266	So remember when I put this slide up before and I said that the study of this question straddles the border between natural sciences and philosophy in a way that a lot of other domains maybe don't need to do.
1054490	1056624	181	A	1	And as a result, it captures our imagination.
1056672	1062170	182	A	0.99924	It gets out there, it gets into your brain and your mind and sticks there in a way that some other fields might not.
1062540	1077624	183	A	0.99998	But maybe you can see through what I've talked about today that the challenges with communicating the crux of this question and in doing the science itself, that actually makes the people who are doing this pretty brave, especially the younger trainees.
1077672	1080284	184	A	1	When you think about it, they're fighting this real uphill battle.
1080332	1083484	185	A	0.99931	So, personally, me, I'm relatively safe.
1083532	1084640	186	A	1	I have job security.
1084790	1091010	187	A	1	If people don't take me seriously when I say I'm a consciousness scientist, that's their loss, that's fine.
1091700	1106020	188	A	1	But the younger people, the trainees in the field, those who are trying to get jobs, those who are trying to push the envelope of what we know about our brains and our minds and our awareness of ourselves in this world, they've got a lot of misperceptions to overcome.
1106600	1115688	189	A	0.97961	So if you are excited and you want to know more about the modern, exciting field of consciousness Science, I suggest that you head to the ASFC website.
1115774	1117752	190	A	0.99993	You can have a look at the whole science program.
1117886	1121464	191	A	0.87664	They've actually posted videos of the keynotes from this year, so that's pretty cool.
1121502	1123150	192	A	0.99978	You can go and see some of those.
1123840	1125950	193	A	0.99834	You can also check out the plan for the future.
1126880	1131180	194	A	1	And of course, if I've inspired you even a little bit to find out about consciousness science yourself.
1131250	1134624	195	A	0.83011	Despite my kind of rant here, I say welcome.
1134742	1135776	196	A	0.99997	Please come join us.
1135798	1142752	197	A	0.99992	There's a lot of people doing some really cool stuff, really amazing, mind blowing stuff, working to figure this out.
1142886	1144032	198	A	0.99982	So please come join us.
1144086	1145780	199	A	0.99998	Absolutely, the more the merrier.
1146120	1156036	200	A	1	And so I think I will stop there and just say if you've enjoyed this talk or anything that I said resonated with you, I've got a real short little piece here.
1156058	1158508	201	A	0.99976	It's about 800 words, so not a long homework assignment.
1158544	1160010	202	A	0.99997	You can go and check that out.
1160620	1163284	203	A	0.99989	So I think I'll stop and pass the mic back to Daniel.
1163332	1177532	204	A	1	And also welcome Nora Bradford, who is a doctoral student here at UC Irvine, who works in Consciousness Science, but who also is an accomplished science journalist who's written articles in Scientific American Science News, Discover, and many more.
1177586	1178990	205	A	0.99631	So thanks very much.
1184640	1191264	206	B	0.68991	Nora, maybe to you for a first reflection about what you see there or how you came to be here.
1191462	1192528	207	C	0.99002	Yeah, sure.
1192694	1192976	208	C	0.64872	Yeah.
1192998	1200310	209	C	0.99753	So I was at ASC and went to the event that was associated with ASSC, but not run by ASSC, just to be clear.
1201080	1206260	210	C	0.94	And it was really exciting to see consciousness science kind of being celebrated in the way that it was.
1206410	1212052	211	C	1	I had some issues with the event, but overall I was very excited that it was getting this public attention.
1212116	1212730	212	C	0.99974	Right.
1213180	1221740	213	C	1	And then afterwards, I was again excited to see that people were writing about my field, because that journalism.
1222240	1230210	214	C	0.6044	Things I'm immediately disappointed by wrong.
1231780	1232096	215	C	0.99968	Yeah.
1232118	1240450	216	C	1	And I guess I started to think about kind of why conscious science is maybe a harder journalist to cover.
1240820	1254180	217	C	1	And I think there is just probably a lot more controversy and a lot more room for mistakes to be made than perhaps in fields where the research is more clear cut or more easily interpretable.
1255100	1260890	218	C	0.9771	So, yeah, I think there's a lot as journalists and also as researchers from this.
1263100	1263944	219	A	0.86407	Yeah.
1264142	1276236	220	A	0.99798	Can I just really quickly follow up and say I think that, Nora, you're spot on by saying that, by presenting the idea that it's the interpretation that's part of the problem here.
1276338	1280460	221	A	0.7641	It's not just that people are maybe getting facts wrong when they're writing about this field.
1280530	1295860	222	A	0.99948	It's that the interpretations are really nuanced, they're really difficult to get right, and it's really easy for an oversimplification to end up fundamentally changing the meaning in this space in a way that maybe doesn't occur quite as often in some other fields.
1298040	1311012	223	B	0.99994	Yeah, that's really interesting to kind of disentangle the features that make this a unique, although also exemplary case of communicating challenging ideas.
1311076	1315960	224	B	0.9	I mean, the first that presents itself to me is just how much is on the table?
1316300	1318192	225	B	0.96556	Whose pain matters?
1318276	1322380	226	B	0.95993	Whose experiences or what experiences even matter?
1322450	1324380	227	B	0.99895	What's the difference between a who and a what?
1324530	1325900	228	B	0.99997	This is the real question.
1325970	1330076	229	B	0.99999	If something doesn't have an experience, then there's no feeling.
1330188	1340544	230	B	0.99998	But if something does have an experience, then it's a feeling and it's a morally culpable or something that we're responsible for treating in an ethical way.
1340582	1357364	231	B	0.99999	So it's like whether or not it's always brought up in those articles, the stakes are so high, whereas whether a given molecular compound does this molecular interaction is closer to the objective.
1357412	1362120	232	B	0.78186	Whereas this is the ultimate subjective question, seemingly.
1363020	1372584	233	A	0.66969	Sure, yeah, I agree with you definitely that the ethical stakes, the moral implications of this field are just staggering.
1372712	1384400	234	A	1	And certainly it's not unique in that way that the ethical and moral implications of sociological research or of climate science or of many other domains also have these staggering implications.
1386100	1402900	235	A	1	I think one of the biggest challenges that we have is not just in the interpretation of objective data, but exactly, as you've just said, that this is the ultimate subjectivity, that the thing that we are studying by its definition is not objectively observable.
1403400	1416520	236	A	1	And that is absolutely something that is at least you can design measurement tools in a way that have different philosophical foundations in basically every other field.
1416590	1424172	237	A	1	But by its very nature, by the definition of subjective experience, we cannot design a measurement tool that actually says, what is it like to be you?
1424226	1425710	238	A	0.99995	That's kind of the whole problem.
1426480	1436130	239	A	0.99991	But your points also about the ethical implications in medicine, the difference between a who and a what.
1436580	1444944	240	A	1	I think that that's also really important to bring up, that here we are trying to I've presented this as like we want to understand consciousness.
1444992	1447552	241	A	1	And I never really defined consciousness.
1447696	1453510	242	A	0.94	I just said, like, here's consciousness and here's an umbrella term and you take that kind of how you want.
1454040	1463400	243	A	0.99997	But it's true that consciousness science spans all the way from wakefulness versus coma or locked in syndrome or traumatic brain injury.
1463820	1468744	244	A	0.76289	Anesthesia all the way through to is a baby conscious?
1468792	1470360	245	A	0.99988	Is a fetus conscious?
1470440	1471544	246	A	0.99973	Is an AI conscious?
1471592	1485552	247	A	0.9999	Is a cockroach or your dog, or 200 years ago, people might argue that children were less conscious than adults and so it was okay to hit your children because they wouldn't feel it as much or something.
1485686	1493184	248	A	1	And so there's a lot of sociological and ethical and moral implication in everything that we're doing.
1493302	1500896	249	A	0.51238	Which is why one of the reason I've chosen this field, too, is that it really scratches a lot of intellectual itch.
1500928	1520556	250	A	1	But it also feels really important, especially right now, with the rise of machine intelligence and with ongoing debates about animal or fetal consciousness that really bear extreme impact on legislation, on moral decisions that we make as a people.
1520658	1524350	251	A	0.60237	So, yeah, it's a big thing that we're doing.
1524800	1527630	252	A	0.53506	I'm a little biased, but it is a big thing.
1528480	1542800	253	C	1	And I would add that even if researchers are sometimes good at explaining what they mean by consciousness in their research, like to a journalist, say, the journalists are not always necessarily great at communicating that to the public through their writing.
1543620	1545412	254	C	1	And I get why that would be hard.
1545546	1549108	255	C	0.99931	It can be clunky, it can be awkward and unappealing to explain.
1549194	1557480	256	C	0.99999	But that is crucial because people readers can take it however they want based on how they're interpreting the word consciousness.
1557820	1561880	257	C	0.91159	So I think that's super important to address if you're writing about consciousness.
1564060	1584080	258	B	0.99993	Yeah, it's really a field that's kind of a leading indicator because, especially if approached in a scientific way, in our current setting, a scientific understanding of X is what shapes evidence driven policy about X.
1584230	1591804	259	B	0.9999	So I guess this leads to what is or would or could be a science driven approach.
1591852	1593972	260	B	0.76546	Like, how do we know it when we see it?
1594106	1601830	261	B	0.99998	When someone is approaching this question from a scientific perspective, what would each of you say to this?
1603080	1616756	262	A	0.99999	Well, I'm going to give kind of the stock answer, which is that you want to have objective measures that are valid and reliable, but the big one is falsifiability and that's any student of science going back to grade.
1616788	1639276	263	A	1	School is going to learn a little bit about that, which is that if you've got a theory or you've got a hypothesis about how, let's say, the brain generates consciousness, or even going back to just correlates, just like, which bits of the brain are correlated in their activity with whether you're more conscious or less conscious.
1639308	1641520	264	A	0.99998	So let's keep it really very basic.
1642660	1644496	265	A	0.99998	You need to have it be falsifiable.
1644528	1650820	266	A	0.99993	You need to say it's this area of the brain that will correlate and not that area of the brain.
1652200	1674444	267	A	0.99	And the recognition that an absence of evidence is not evidence of absence is also really crucial to this idea, which is that just because I failed to measure a correspondence between the activity and the bit of the brain, that I hypothesized and some measure of awareness that I get from self report doesn't mean that that area of the brain isn't doing the work.
1674482	1678140	268	A	0.99997	It just means that our machines are terrible or that our measure sucks.
1679040	1699350	269	A	0.88	And honestly, despite the state of the art measurements that we do have, we have millimeter level precision in humans, we have cellular level precision in non human animals, we can record a lot of stuff, and we have a lot of really fancy machine learning algorithms to help us extract what that stuff means.
1700040	1706660	270	A	1	To go from super high dimensional noisy data down to something that we can maybe make the argument is interpretable.
1707820	1708724	271	A	0.77241	Interpretable.
1708772	1709370	272	A	0.6722	Yeah.
1710060	1714792	273	A	0.99947	But just because you didn't find what you were looking for doesn't mean that it's not there.
1714846	1719690	274	A	0.99995	It just means that you were maybe looking in the wrong place or that you were looking using the wrong tool.
1720700	1732832	275	A	1	And so these kind of go hand in hand because on the one hand, you want your hypothesis to be falsifiable, so you aren't allowed to just say, oh, well, I just wasn't looking for it the right way, so I'm just going to revise how I'm looking and try again.
1732886	1734370	276	A	1	And therefore I'm still right.
1734900	1747940	277	A	0.99999	You need to design your experiments and your theories such that if you find a particular result, a positive result, then it actually disproves your theory as opposed to just failing to provide support for your theory.
1749160	1764360	278	A	0.9999	So I think that those and other kind of standard criteria that you might find in any Stem classroom that demonstrate the scientific method, those are probably the definitions that I would fall back on.
1764430	1773340	279	A	0.99	And I think that consciousness and science, broadly speaking, the stuff that is present at the ASC, it does all of that, it absolutely does.
1773410	1788416	280	A	0.97916	It's the same caliber of computational neuroscience and neuroimaging and psychological psychophysics measurement and logical philosophy approaches that you would find at any other flagship conference in the world.
1788598	1789330	281	A	0.66705	Yeah.
1791460	1810708	282	C	0.67	And I would say if you're reading an article rather than like a journal paper, like if you're reading something in the press, the way to know if it's trustworthy or not, or one way is if it's making sensational claims, like claiming to have found the root of consciousness or some really large claim.
1810804	1812890	283	C	0.85603	It's probably not true.
1813340	1817320	284	C	0.88	I think that wouldn't happen in one study, I'm assuming.
1817680	1828876	285	C	0.97674	So just read with a skeptical eye and if you feel comfortable, try to read the primary, like get inspired by the press.
1828978	1835984	286	C	0.97001	But if you feel like there's something off, just go to the primary literature and see what's up and see if you can interpret it for yourself.
1836022	1840112	287	C	0.99836	It's understandable if you can't, but yeah, that's what I would say.
1840166	1857850	288	A	0.94961	That's a good rule of thumb, Nora, that one study is never going to be the answer in any not just ours, but it's easy to get swept away in the sensational claims and to be like, OOH, they found the neural cause of probably.
1858220	1859464	289	C	0.50864	Yeah, yeah.
1859502	1861256	290	C	0.99	And I would say like pre registration also.
1861278	1872444	291	C	0.97	I mean, Megan, I don't know what your rule of thumb is for this, but if people, you know, plan for the study and how they're going to analyze it ahead of time, that is usually a really good sign.
1872482	1876364	292	C	1	I mean, basically what you're just saying, but just like stamp of we promise we did this.
1876402	1879868	293	C	0.99985	Ahead of time kind of thing avoids.
1879884	1883488	294	A	0.95153	Harking after the fact, right?
1883654	1905072	295	B	0.99815	Yeah, it was kind of cool to see metascience and also maybe kind of bibliographic analyses looking at different trends in literature, but then also going beyond the peer reviewed literature to looking at the real trends that influence people who are outside of the profession.
1905136	1926060	296	B	0.99	And I don't know if canary in the coal mine is the right bird in the right niche here, but it's like proposing unobservables is commonplace in research, like latent cause analysis and any kind of structural equation modeling.
1926400	1935436	297	B	1	And here is the tour de force of unobservables, maybe that which is defined as unobservables.
1935468	1951590	298	B	1	And so it's actually like a space to bring up all these pieces of epistemic hygiene about from preregistration to the pace and the tone of the scientific community and questions of multidisciplinarity in research.
1954360	1960472	299	B	1	And then there's a heart at the intersection of the Venn diagram where it kind of all comes together.
1960526	1964724	300	B	0.65047	It's like, well, this synthesis cannot happen without all these pieces.
1964772	1970668	301	B	0.99958	If we're not having philosophers in conversation with the statisticians, then this synthesis can't happen.
1970754	1978652	302	B	0.99998	Now, maybe the synthesis that you care about doesn't need that, but we care about this and this synthesis requires it.
1978706	1984210	303	B	0.99999	So we need to develop the approaches and the communication around that.
1985460	1992550	304	B	0.94113	It's really a tip of the spear effort even apart from the consequences of the research.
1994120	1995632	305	A	1	What a heartwarming sentiment.
1995696	1997350	306	A	0.99999	Thank you for sharing that.
1999480	2005720	307	A	0.63	I love the phrase epistemic hygiene because that is so crucial, I think, to every field.
2005790	2025256	308	A	0.99999	But it's like particularly aggressively exposed in this field, which is exactly why I think that my science has benefited so powerfully from close collaboration with philosophers and with statisticians.
