start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
3364374	3396120	94	A	0.88	7975	72	7904	7975
3396200	3413276	95	A	0.99996	8020	45	7976	8020
3413308	3445304	96	A	0.99955	8103	83	8021	8103
3445432	3481968	97	A	0.99577	8194	91	8104	8194
3482064	3507916	98	A	0.93027	8269	75	8195	8269
3507948	3536952	99	A	1.0	8342	73	8270	8342
3537086	3580180	100	A	1.0	8443	101	8343	8443
3580860	3620048	101	A	0.99883	8539	96	8444	8539
3620224	3639784	102	A	1.0	8593	54	8540	8593
3639822	3670124	103	A	0.99997	8671	78	8594	8671
3670252	3698684	104	A	0.99	8756	85	8672	8756
3698722	3728352	105	A	1.0	8834	78	8757	8834
3728416	3764140	106	A	0.99999	8926	92	8835	8926
3764300	3825408	107	A	1.0	9063	137	8927	9063
3825504	3882520	108	A	0.98	9183	120	9064	9183
3883020	3934792	109	A	1.0	9310	127	9184	9310
3934926	3955260	110	A	0.78858	9351	41	9311	9351
3955410	3978676	111	A	1.0	9406	55	9352	9406
3978778	3991720	112	A	1.0	9444	38	9407	9444
3994400	4033668	113	A	0.99761	9522	78	9445	9522
4033844	4063692	114	A	0.80292	9588	66	9523	9588
4063756	4119536	115	A	0.92	9712	124	9589	9712
4119728	4179964	116	A	0.99999	9835	123	9713	9835
4180112	4221996	117	A	1.0	9925	90	9836	9925
4222188	4262412	118	A	0.97229	10017	92	9926	10017
4262556	4339080	119	A	0.99	10163	146	10018	10163
4339420	4383384	120	A	0.97	10251	88	10164	10251
4383582	4427536	121	A	0.52	10348	97	10252	10348
4427568	4457920	122	A	0.99981	10415	67	10349	10415
4459460	4494456	123	A	1.0	10491	76	10416	10491
4494568	4527510	124	A	1.0	10565	74	10492	10565
4527960	4547736	125	A	1.0	10620	55	10566	10620
4547768	4572980	126	A	0.99989	10677	57	10621	10677
4574920	4618080	127	A	0.99695	10781	104	10678	10781
4619380	4627180	128	A	0.99916	10800	19	10782	10800
