"Start Time","End Time","Transcript"
"00;01;08;20","00;01;08;28","check"
"00;01;08;28","00;01;09;12","out"
"00;01;09;22","00;01;10;02","Active"
"00;01;10;02","00;01;10;19","Inference"
"00;01;10;19","00;01;11;20","Board."
"00;01;12;09","00;01;12;26","OK,"
"00;01;12;26","00;01;13;01","we're"
"00;01;13;01","00;01;13;10","here"
"00;01;13;10","00;01;13;19","in"
"00;01;13;19","00;01;14;05","Active"
"00;01;14;05","00;01;14;19","Livestream"
"00;01;14;19","00;01;14;25","number"
"00;01;14;25","00;01;16;04","42.0"
"00;01;16;04","00;01;16;13","and"
"00;01;16;13","00;01;16;26","we are"
"00;01;16;26","00;01;17;11","starting"
"00;01;17;11","00;01;17;27","to"
"00;01;17;27","00;01;18;08","learn"
"00;01;18;08","00;01;18;11","and"
"00;01;18;11","00;01;19;08","discuss"
"00;01;19;08","00;01;19;16","this"
"00;01;19;16","00;01;20;12","paper"
"00;01;20;12","00;01;20;25","robot"
"00;01;20;25","00;01;21;20","navigation"
"00;01;21;20","00;01;22;02","as"
"00;01;22;02","00;01;23;03","hierarchical"
"00;01;23;03","00;01;23;16","active"
"00;01;23;16","00;01;24;18","inference"
"00;01;24;18","00;01;25;02","in the"
"00;01;25;02","00;01;25;14","journal"
"00;01;25;14","00;01;25;22","Neural"
"00;01;25;22","00;01;26;07","Networks"
"00;01;26;07","00;01;27;24","October 2021"
"00;01;27;24","00;01;28;01","it's"
"00;01;28;01","00;01;28;10","by"
"00;01;28;10","00;01;28;24","ozone"
"00;01;28;24","00;01;29;18","cattle"
"00;01;29;18","00;01;29;29","timber"
"00;01;29;29","00;01;30;13","Belgian"
"00;01;30;13","00;01;30;27","tune"
"00;01;30;27","00;01;31;08","Thunder"
"00;01;31;08","00;01;32;04","Mallee"
"00;01;32;04","00;01;32;14","Bart"
"00;01;32;14","00;01;33;02","Dot"
"00;01;33;02","00;01;33;11","and"
"00;01;33;11","00;01;33;21","Adam"
"00;01;33;21","00;01;34;18","Safran"
"00;01;34;18","00;01;34;26","and"
"00;01;34;26","00;01;35;05","some of"
"00;01;35;05","00;01;35;14","whom"
"00;01;35;14","00;01;35;20","we're"
"00;01;35;20","00;01;35;26","looking"
"00;01;35;26","00;01;36;05","forward"
"00;01;36;05","00;01;36;11","to"
"00;01;36;11","00;01;36;22","speaking"
"00;01;36;22","00;01;36;29","with"
"00;01;36;29","00;01;37;07","in the"
"00;01;37;07","00;01;38;28","upcoming weeks."
"00;01;38;28","00;01;39;04","And"
"00;01;39;04","00;01;39;26","this video"
"00;01;39;26","00;01;40;11","is an"
"00;01;40;11","00;01;41;09","introduction"
"00;01;41;09","00;01;41;13","for"
"00;01;41;13","00;01;42;06","some of the ideas"
"00;01;42;06","00;01;42;08","and"
"00;01;42;08","00;01;42;14","just"
"00;01;42;14","00;01;42;21","some"
"00;01;42;21","00;01;43;12","background"
"00;01;43;12","00;01;43;15","and"
"00;01;43;15","00;01;44;06","context"
"00;01;44;06","00;01;44;29","and"
"00;01;45;03","00;01;45;22","rapidly"
"00;01;45;22","00;01;46;21","assembled"
"00;01;46;21","00;01;47;04","fun"
"00;01;47;04","00;01;47;09","and"
"00;01;47;09","00;01;48;09","memes"
"00;01;48;09","00;01;48;16","that"
"00;01;48;16","00;01;48;25","we'll"
"00;01;48;25","00;01;49;01","go"
"00;01;49;01","00;01;49;14","through."
"00;01;49;14","00;01;50;00","So"
"00;01;50;00","00;01;50;09","it's"
"00;01;50;09","00;01;50;16","just"
"00;01;50;16","00;01;50;25","the"
"00;01;50;25","00;01;51;14","introduction"
"00;01;51;14","00;01;51;18","of"
"00;01;51;18","00;01;52;13","a discussion"
"00;01;52;13","00;01;52;20","and we"
"00;01;52;20","00;01;52;25","hope"
"00;01;52;25","00;01;53;06","that"
"00;01;53;06","00;01;53;12","if"
"00;01;53;12","00;01;53;22","you're"
"00;01;53;22","00;01;54;04","watching"
"00;01;54;04","00;01;54;14","live"
"00;01;54;14","00;01;54;17","or"
"00;01;54;17","00;01;54;26","later,"
"00;01;54;26","00;01;55;01","that"
"00;01;55;01","00;01;55;03","you"
"00;01;55;03","00;01;55;11","can"
"00;01;55;11","00;01;56;12","still"
"00;01;56;19","00;01;57;04","contribute"
"00;01;57;04","00;01;57;08","to"
"00;01;57;08","00;01;57;27","this."
"00;01;57;27","00;01;58;14","And"
"00;01;58;14","00;01;58;18","we're"
"00;01;58;18","00;01;58;22","going"
"00;01;58;22","00;01;58;27","to go"
"00;01;58;27","00;01;59;05","over"
"00;01;59;05","00;01;59;26","the"
"00;02;00;15","00;02;00;25","main"
"00;02;00;25","00;02;01;02","aims"
"00;02;01;02","00;02;01;05","and"
"00;02;01;05","00;02;01;20","claims"
"00;02;01;20","00;02;01;29","of"
"00;02;01;29","00;02;03;18","the paper,"
"00;02;03;18","00;02;03;25","then"
"00;02;03;25","00;02;03;29","the"
"00;02;03;29","00;02;04;10","abstract"
"00;02;04;10","00;02;04;12","and"
"00;02;04;12","00;02;04;27","roadmap,"
"00;02;04;27","00;02;05;02","and"
"00;02;05;02","00;02;05;07","then"
"00;02;05;07","00;02;05;14","walk"
"00;02;05;14","00;02;05;22","through"
"00;02;05;22","00;02;05;29","some"
"00;02;05;29","00;02;06;11","cool"
"00;02;06;11","00;02;06;24","keywords"
"00;02;06;24","00;02;06;27","and"
"00;02;06;27","00;02;07;16","context,"
"00;02;07;16","00;02;07;21","which"
"00;02;07;21","00;02;08;05","will be"
"00;02;08;05","00;02;08;15","great"
"00;02;08;15","00;02;08;19","to"
"00;02;08;19","00;02;09;05","hear"
"00;02;09;05","00;02;09;14","since"
"00;02;09;14","00;02;09;29","perspective"
"00;02;09;29","00;02;10;11","from"
"00;02;10;11","00;02;10;23","working"
"00;02;10;23","00;02;10;28","with"
"00;02;10;28","00;02;11;13","robotics,"
"00;02;11;13","00;02;12;04","which is an area"
"00;02;12;04","00;02;12;20","that"
"00;02;12;20","00;02;13;02","certainly"
"00;02;13;02","00;02;13;07","I've"
"00;02;13;07","00;02;13;16","never"
"00;02;13;16","00;02;13;26","actually"
"00;02;13;26","00;02;14;01","been"
"00;02;14;01","00;02;14;12","involved"
"00;02;14;12","00;02;14;17","in."
"00;02;14;17","00;02;15;09","So"
"00;02;15;17","00;02;15;25","going"
"00;02;15;25","00;02;16;07","through"
"00;02;16;07","00;02;16;15","some"
"00;02;16;15","00;02;16;26","of the"
"00;02;16;26","00;02;17;03","more"
"00;02;17;03","00;02;17;15","applied"
"00;02;17;15","00;02;17;25","work"
"00;02;17;25","00;02;18;01","that"
"00;02;18;01","00;02;18;05","we're"
"00;02;18;05","00;02;18;10","going"
"00;02;18;10","00;02;18;19","to see"
"00;02;18;19","00;02;18;25","with"
"00;02;18;25","00;02;19;13","robotics"
"00;02;19;13","00;02;19;20","and"
"00;02;19;20","00;02;19;28","also"
"00;02;19;28","00;02;20;04","some"
"00;02;20;04","00;02;20;09","of the"
"00;02;20;09","00;02;20;18","more"
"00;02;20;18","00;02;21;00","formal"
"00;02;21;00","00;02;21;16","aspects"
"00;02;21;16","00;02;21;23","from"
"00;02;21;23","00;02;22;01","active"
"00;02;22;01","00;02;22;21","inference."
"00;02;22;21","00;02;22;26","And"
"00;02;22;26","00;02;23;00","then"
"00;02;23;00","00;02;23;11","this"
"00;02;23;11","00;02;23;21","third"
"00;02;23;21","00;02;24;04","vector"
"00;02;24;04","00;02;24;07","that"
"00;02;24;07","00;02;24;16","maybe"
"00;02;24;16","00;02;24;26","we both"
"00;02;24;26","00;02;25;07","share,"
"00;02;25;07","00;02;25;12","which"
"00;02;25;12","00;02;25;15","is"
"00;02;25;15","00;02;25;20","some"
"00;02;25;20","00;02;25;23","of the"
"00;02;25;23","00;02;26;18","biological"
"00;02;26;18","00;02;27;11","basis"
"00;02;27;11","00;02;27;16","of"
"00;02;27;16","00;02;28;12","navigation."
"00;02;28;12","00;02;29;00","So"
"00;02;29;14","00;02;29;17","we're"
"00;02;29;17","00;02;29;24","going"
"00;02;29;24","00;02;30;01","to"
"00;02;30;01","00;02;30;08","just"
"00;02;30;08","00;02;30;13","go"
"00;02;30;13","00;02;30;23","into"
"00;02;30;23","00;02;31;00","the"
"00;02;31;00","00;02;31;16","introductions"
"00;02;31;16","00;02;32;06","first"
"00;02;32;12","00;02;32;17","I'm"
"00;02;32;17","00;02;33;04","Daniel,"
"00;02;33;04","00;02;33;13","I'm"
"00;02;33;13","00;02;33;14","a"
"00;02;33;14","00;02;33;27","researcher"
"00;02;33;27","00;02;34;00","in"
"00;02;34;00","00;02;34;18","California,"
"00;02;34;18","00;02;34;29","and"
"00;02;34;29","00;02;35;06","I'll"
"00;02;35;06","00;02;35;15","pass"
"00;02;35;15","00;02;35;27","to"
"00;02;35;27","00;02;36;19","sit."
"00;02;36;21","00;02;37;00","So"
"00;02;37;00","00;02;37;18","Sid,"
"00;02;38;06","00;02;38;13","I'll"
"00;02;38;13","00;02;38;19","walk"
"00;02;38;19","00;02;38;23","through"
"00;02;38;23","00;02;39;06","your slides."
"00;02;39;06","00;02;39;11","But"
"00;02;39;11","00;02;39;20","yes,"
"00;02;39;20","00;02;39;26","let's"
"00;02;39;26","00;02;40;00","hear"
"00;02;40;00","00;02;40;03","it"
"00;02;41;26","00;02;42;16","so"
"00;02;42;19","00;02;42;28","let's"
"00;02;42;28","00;02;43;05","go to"
"00;02;43;05","00;02;43;16","Slide"
"00;02;43;16","00;02;43;27","nine."
"00;02;43;27","00;02;44;03","And"
"00;02;44;03","00;02;44;15","before"
"00;02;44;15","00;02;45;06","I even"
"00;02;45;06","00;02;45;20","address"
"00;02;45;20","00;02;46;24","myself,"
"00;02;46;29","00;02;48;06","I would say"
"00;02;48;06","00;02;48;13","that"
"00;02;48;13","00;02;48;20","we need"
"00;02;48;20","00;02;48;24","to"
"00;02;48;24","00;02;49;04","address"
"00;02;49;04","00;02;49;06","the"
"00;02;49;06","00;02;49;18","elephant"
"00;02;49;18","00;02;49;21","in"
"00;02;49;21","00;02;50;03","the room"
"00;02;50;03","00;02;50;09","that"
"00;02;50;09","00;02;50;13","this"
"00;02;50;13","00;02;50;17","is"
"00;02;50;17","00;02;51;01","Livestream"
"00;02;51;01","00;02;51;08","number"
"00;02;51;08","00;02;52;06","42,"
"00;02;52;06","00;02;52;14","which"
"00;02;52;14","00;02;53;13","is one"
"00;02;53;13","00;02;53;24","of my"
"00;02;53;24","00;02;54;06","favorite"
"00;02;54;06","00;02;54;21","numbers"
"00;02;54;21","00;02;55;21","on the"
"00;02;55;21","00;02;56;00","favorite"
"00;02;56;00","00;02;56;08","number"
"00;02;56;08","00;02;56;14","for"
"00;02;56;14","00;02;56;22","a lot"
"00;02;56;22","00;02;56;26","of"
"00;02;56;26","00;02;57;17","people"
"00;02;57;17","00;02;58;09","because"
"00;02;58;09","00;02;58;14","it's"
"00;02;58;14","00;02;58;17","the"
"00;02;58;17","00;02;58;27","answer"
"00;02;58;27","00;02;59;16","to"
"00;02;59;16","00;02;59;28","life,"
"00;02;59;28","00;03;00;14","universe"
"00;03;00;14","00;03;00;18","and"
"00;03;00;18","00;03;01;12","everything"
"00;03;01;12","00;03;02;22","so"
"00;03;02;22","00;03;03;25","this is"
"00;03;03;25","00;03;04;15","the first time"
"00;03;04;15","00;03;04;29","that I"
"00;03;04;29","00;03;05;20","am"
"00;03;05;22","00;03;06;05","like"
"00;03;06;05","00;03;06;23","coming"
"00;03;06;23","00;03;07;02","to an"
"00;03;07;02","00;03;07;11","active"
"00;03;07;11","00;03;07;26","inference"
"00;03;07;26","00;03;08;24","livestream"
"00;03;08;24","00;03;09;16","and"
"00;03;09;16","00;03;09;23","I'm"
"00;03;09;23","00;03;10;17","actively"
"00;03;10;17","00;03;11;07","inferring"
"00;03;11;07","00;03;11;11","the"
"00;03;11;11","00;03;11;22","whole"
"00;03;11;22","00;03;12;02","idea"
"00;03;12;02","00;03;12;05","of"
"00;03;12;05","00;03;12;15","active"
"00;03;12;15","00;03;13;00","inference"
"00;03;13;00","00;03;13;18","itself."
"00;03;13;18","00;03;13;24","I'm"
"00;03;13;24","00;03;14;02","very"
"00;03;14;02","00;03;14;11","new to"
"00;03;14;11","00;03;14;14","the"
"00;03;14;14","00;03;15;04","field."
"00;03;15;05","00;03;16;17","So,"
"00;03;16;17","00;03;16;24","so"
"00;03;16;24","00;03;17;13","yeah,"
"00;03;17;14","00;03;17;22","very"
"00;03;17;22","00;03;18;08","excited"
"00;03;18;08","00;03;18;29","to"
"00;03;18;29","00;03;19;08","learn"
"00;03;19;08","00;03;19;16","a lot"
"00;03;19;16","00;03;19;19","of"
"00;03;19;19","00;03;19;29","things"
"00;03;19;29","00;03;20;12","and"
"00;03;20;12","00;03;20;22","yeah,"
"00;03;20;22","00;03;21;02","just"
"00;03;21;02","00;03;21;12","as"
"00;03;21;12","00;03;21;24","we are"
"00;03;21;24","00;03;21;27","on"
"00;03;21;27","00;03;22;01","this"
"00;03;22;01","00;03;22;09","slide"
"00;03;22;09","00;03;22;16","right"
"00;03;22;16","00;03;22;24","now,"
"00;03;22;24","00;03;23;07","42"
"00;03;23;07","00;03;23;13","has a"
"00;03;23;13","00;03;23;23","lot of"
"00;03;23;23","00;03;24;01","other"
"00;03;24;01","00;03;24;20","references"
"00;03;24;20","00;03;24;26","that"
"00;03;24;26","00;03;24;28","you"
"00;03;24;28","00;03;25;04","can"
"00;03;25;04","00;03;25;11","check"
"00;03;25;11","00;03;26;19","out on"
"00;03;26;19","00;03;26;24","that"
"00;03;26;24","00;03;27;10","Wikipedia"
"00;03;27;10","00;03;28;04","link."
"00;03;28;05","00;03;28;23","OK,"
"00;03;28;23","00;03;29;02","moving"
"00;03;29;02","00;03;29;06","to"
"00;03;29;06","00;03;29;17","the next"
"00;03;29;17","00;03;30;12","slide,"
"00;03;30;17","00;03;31;26","I usually"
"00;03;31;26","00;03;32;16","document"
"00;03;32;16","00;03;32;22","like"
"00;03;32;22","00;03;33;08","the many"
"00;03;33;08","00;03;34;04","things"
"00;03;34;04","00;03;34;10","that"
"00;03;34;10","00;03;34;14","I've"
"00;03;34;14","00;03;34;20","been"
"00;03;34;20","00;03;35;04","up to"
"00;03;36;22","00;03;37;02","this"
"00;03;37;02","00;03;37;15","particular"
"00;03;37;15","00;03;38;02","link,"
"00;03;38;02","00;03;39;10","and in"
"00;03;39;10","00;03;39;21","the next"
"00;03;39;21","00;03;39;29","slide"
"00;03;39;29","00;03;40;02","I"
"00;03;40;02","00;03;41;05","highlight"
"00;03;41;05","00;03;41;12","like"
"00;03;41;12","00;03;43;00","the few places"
"00;03;43;00","00;03;43;08","where"
"00;03;43;08","00;03;43;17","I have"
"00;03;43;17","00;03;43;23","had"
"00;03;43;23","00;03;44;20","the fortune"
"00;03;44;20","00;03;45;06","to be at."
"00;03;45;06","00;03;45;29","So"
"00;03;45;29","00;03;46;20","I"
"00;03;46;20","00;03;47;11","formerly"
"00;03;47;11","00;03;47;16","have"
"00;03;47;16","00;03;47;28","studied"
"00;03;47;28","00;03;48;10","computer"
"00;03;48;10","00;03;48;21","science"
"00;03;48;21","00;03;49;17","and design"
"00;03;49;17","00;03;51;00","and"
"00;03;51;01","00;03;52;11","I've like"
"00;03;52;11","00;03;53;18","meandered"
"00;03;53;18","00;03;53;27","by"
"00;03;53;27","00;03;54;17","accident"
"00;03;54;17","00;03;55;04","and by"
"00;03;55;04","00;03;56;06","intention"
"00;03;56;06","00;03;56;12","in"
"00;03;56;12","00;03;56;20","a lot"
"00;03;56;20","00;03;56;22","of"
"00;03;56;22","00;03;57;16","different"
"00;03;57;16","00;03;58;16","places"
"00;03;58;16","00;03;58;24","that"
"00;03;58;24","00;03;59;02","you can"
"00;03;59;02","00;03;59;09","see"
"00;03;59;09","00;03;59;17","here."
"00;03;59;17","00;04;00;09","So"
"00;04;00;09","00;04;00;15","I"
"00;04;00;15","00;04;00;25","studied"
"00;04;00;25","00;04;01;06","computer"
"00;04;01;06","00;04;01;18","science"
"00;04;01;18","00;04;02;02","at a"
"00;04;02;02","00;04;02;20","university"
"00;04;02;20","00;04;02;24","in"
"00;04;02;24","00;04;03;04","India"
"00;04;03;04","00;04;03;16","which"
"00;04;03;16","00;04;04;11","practices"
"00;04;04;11","00;04;04;21","a lot"
"00;04;04;21","00;04;04;25","of"
"00;04;04;25","00;04;05;05","hands"
"00;04;05;05","00;04;05;19","on"
"00;04;05;19","00;04;06;10","experience,"
"00;04;06;10","00;04;06;14","and"
"00;04;06;14","00;04;06;22","that's"
"00;04;06;22","00;04;06;26","where"
"00;04;06;26","00;04;07;07","I got"
"00;04;07;07","00;04;07;24","my"
"00;04;07;24","00;04;08;04","start"
"00;04;08;04","00;04;08;08","in"
"00;04;08;08","00;04;08;26","robotics"
"00;04;08;26","00;04;08;29","and"
"00;04;08;29","00;04;09;06","a lot"
"00;04;09;06","00;04;09;10","of"
"00;04;09;10","00;04;09;16","other"
"00;04;09;16","00;04;09;25","things"
"00;04;09;25","00;04;10;19","then"
"00;04;10;28","00;04;11;02","and"
"00;04;11;02","00;04;11;12","then"
"00;04;11;12","00;04;12;16","studied"
"00;04;12;16","00;04;13;20","further"
"00;04;13;20","00;04;13;28","and"
"00;04;13;28","00;04;14;08","through"
"00;04;14;08","00;04;14;21","various"
"00;04;14;21","00;04;15;13","participatory"
"00;04;15;13","00;04;16;01","workshops"
"00;04;16;01","00;04;16;03","and"
"00;04;16;03","00;04;17;11","internships,"
"00;04;17;11","00;04;17;21","space"
"00;04;17;21","00;04;18;25","organizations,"
"00;04;18;25","00;04;19;10","media"
"00;04;19;10","00;04;20;06","labs,"
"00;04;20;06","00;04;20;14","and"
"00;04;20;14","00;04;20;29","then"
"00;04;20;29","00;04;21;07","spent"
"00;04;21;07","00;04;21;24","two years"
"00;04;21;24","00;04;21;29","at"
"00;04;21;29","00;04;22;17","financial"
"00;04;22;17","00;04;23;01","services"
"00;04;23;01","00;04;23;05","to"
"00;04;23;05","00;04;23;19","understand"
"00;04;23;19","00;04;23;24","how"
"00;04;23;24","00;04;24;04","money"
"00;04;24;04","00;04;24;25","works"
"00;04;24;25","00;04;25;13","and"
"00;04;25;13","00;04;25;23","was"
"00;04;25;23","00;04;26;05","introduced"
"00;04;26;05","00;04;26;07","to"
"00;04;26;07","00;04;26;26","robotics"
"00;04;26;26","00;04;27;08","mostly"
"00;04;27;08","00;04;27;13","through"
"00;04;27;13","00;04;27;21","open"
"00;04;27;21","00;04;27;29","source"
"00;04;27;29","00;04;28;16","software"
"00;04;28;16","00;04;28;23","in"
"00;04;28;23","00;04;29;10","the bottom"
"00;04;29;10","00;04;29;23","most thing"
"00;04;29;23","00;04;30;00","that"
"00;04;30;00","00;04;30;03","you"
"00;04;30;03","00;04;30;09","see"
"00;04;30;09","00;04;30;22","here,"
"00;04;30;22","00;04;30;29","that's"
"00;04;30;29","00;04;31;03","the"
"00;04;31;03","00;04;31;12","Google"
"00;04;31;12","00;04;31;21","Summer"
"00;04;31;21","00;04;31;25","of"
"00;04;31;25","00;04;32;02","Code"
"00;04;32;02","00;04;33;03","program."
"00;04;33;08","00;04;34;01","And I"
"00;04;34;01","00;04;34;08","would"
"00;04;34;08","00;04;34;16","go"
"00;04;34;16","00;04;34;24","into"
"00;04;34;24","00;04;35;01","more"
"00;04;35;01","00;04;35;12","detail"
"00;04;35;12","00;04;35;24","about"
"00;04;35;24","00;04;36;03","how"
"00;04;36;03","00;04;36;09","that"
"00;04;36;09","00;04;37;03","robotic"
"00;04;37;03","00;04;37;27","journey"
"00;04;37;27","00;04;38;07","even"
"00;04;38;07","00;04;39;00","started"
"00;04;39;00","00;04;39;09","these"
"00;04;39;09","00;04;39;17","days."
"00;04;39;17","00;04;40;03","I'm"
"00;04;40;03","00;04;40;18","very much"
"00;04;40;18","00;04;41;01","interested"
"00;04;41;01","00;04;41;10","in how"
"00;04;41;10","00;04;42;16","coordination happens"
"00;04;42;16","00;04;43;04","and"
"00;04;43;05","00;04;43;29","how"
"00;04;43;29","00;04;44;10","we can"
"00;04;44;10","00;04;44;18","think"
"00;04;44;18","00;04;45;19","about"
"00;04;45;19","00;04;46;13","security"
"00;04;46;13","00;04;47;15","of"
"00;04;47;15","00;04;47;24","like"
"00;04;47;24","00;04;48;15","countries"
"00;04;48;15","00;04;49;04","and"
"00;04;49;04","00;04;49;25","communities"
"00;04;49;25","00;04;49;29","in"
"00;04;49;29","00;04;50;17","general"
"00;04;50;17","00;04;51;03","and"
"00;04;51;03","00;04;51;11","more"
"00;04;51;11","00;04;52;01","importantly,"
"00;04;52;01","00;04;52;07","all"
"00;04;52;07","00;04;52;09","the"
"00;04;52;09","00;04;52;24","emerging"
"00;04;52;24","00;04;53;06","aspects"
"00;04;53;06","00;04;53;14","of"
"00;04;53;14","00;04;54;02","society."
"00;04;54;02","00;04;54;11","That's"
"00;04;54;11","00;04;55;10","technology,"
"00;04;55;10","00;04;55;29","economics,"
"00;04;55;29","00;04;56;11","culture"
"00;04;56;11","00;04;57;07","and policy."
"00;04;57;07","00;04;57;18","So"
"00;04;57;18","00;04;57;28","I know"
"00;04;57;28","00;04;58;03","that"
"00;04;58;03","00;04;58;13","active"
"00;04;58;13","00;04;58;29","inference"
"00;04;58;29","00;04;59;14","is a"
"00;04;59;14","00;04;59;25","study"
"00;04;59;25","00;05;00;02","of"
"00;05;00;02","00;05;00;20","autonomous"
"00;05;00;20","00;05;01;16","behavior,"
"00;05;01;16","00;05;01;24","and"
"00;05;01;24","00;05;02;03","we are"
"00;05;02;03","00;05;02;13","moving"
"00;05;02;13","00;05;02;20","into"
"00;05;02;20","00;05;03;01","this"
"00;05;03;01","00;05;03;09","area"
"00;05;03;09","00;05;03;13","of"
"00;05;03;13","00;05;03;28","very"
"00;05;03;28","00;05;04;24","decentralized"
"00;05;04;24","00;05;04;28","and"
"00;05;04;28","00;05;05;21","autonomous"
"00;05;05;21","00;05;06;28","organizations"
"00;05;06;28","00;05;07;12","are"
"00;05;08;12","00;05;08;24","gaining"
"00;05;08;24","00;05;09;04","a lot"
"00;05;09;04","00;05;09;16","of"
"00;05;09;16","00;05;10;14","popularity"
"00;05;10;14","00;05;10;20","as"
"00;05;10;20","00;05;10;25","well"
"00;05;10;25","00;05;11;14","as"
"00;05;11;14","00;05;11;22","like"
"00;05;11;22","00;05;12;07","mainstream"
"00;05;12;07","00;05;13;07","acceptance,"
"00;05;13;07","00;05;13;28","increasingly."
"00;05;13;28","00;05;14;19","So"
"00;05;14;19","00;05;14;26","it's"
"00;05;14;26","00;05;15;04","very"
"00;05;15;04","00;05;15;19","interesting"
"00;05;15;19","00;05;16;09","to see"
"00;05;16;09","00;05;16;21","where"
"00;05;16;21","00;05;17;00","this"
"00;05;17;00","00;05;17;06","new"
"00;05;17;06","00;05;17;18","field"
"00;05;17;18","00;05;17;26","of"
"00;05;17;26","00;05;18;08","study"
"00;05;18;08","00;05;18;15","that's"
"00;05;18;15","00;05;18;25","active"
"00;05;18;25","00;05;19;28","inference"
"00;05;20;11","00;05;20;23","that is"
"00;05;20;23","00;05;21;04","a field"
"00;05;21;04","00;05;21;25","that is"
"00;05;21;25","00;05;22;14","invented"
"00;05;22;14","00;05;22;20","in our"
"00;05;22;20","00;05;23;09","lifetime."
"00;05;23;09","00;05;23;16","Like"
"00;05;23;16","00;05;23;24","it's"
"00;05;23;24","00;05;24;01","very"
"00;05;24;01","00;05;24;12","rare"
"00;05;24;12","00;05;24;25","to see"
"00;05;24;25","00;05;25;02","that"
"00;05;25;02","00;05;25;06","you"
"00;05;25;06","00;05;26;00","get to"
"00;05;26;00","00;05;26;15","explore"
"00;05;26;15","00;05;26;26","a field"
"00;05;26;26","00;05;27;14","that"
"00;05;27;25","00;05;28;07","that"
"00;05;28;07","00;05;28;21","is so"
"00;05;28;21","00;05;29;16","recent"
"00;05;29;16","00;05;30;15","and"
"00;05;30;15","00;05;31;08","has a"
"00;05;31;08","00;05;31;17","long"
"00;05;31;17","00;05;32;13","history"
"00;05;32;13","00;05;32;14","of"
"00;05;32;14","00;05;32;22","like"
