start	end	sentNum	speaker	confidence	text
983058	987150	159	A	1.0	No feature about it except outside of a generative process.
988100	992016	160	A	0.78735	Context is the fitness and then what?
992038	992716	161	A	0.85168	Is there a rubric?
992748	993776	162	A	0.99995	Is there a gold standard?
993878	999664	163	A	0.99999	Is it like, oh, you're dealing with audio data here's, the file format, that level of standardization?
999792	1000870	164	A	1.0	Certainly not.
1001480	1013240	165	A	1.0	However, are there some practices or lenses that we could bring in from people's experience with evaluating model adequacy and relevancy?
1013820	1015496	166	A	0.88298	There probably are.
1015678	1021320	167	E	0.79876	Lyle well, yeah, that really comes right back to purpose, right.
1021390	1024380	168	E	0.94367	So a model is always fit for purpose.
1027200	1031468	169	E	0.98	Of course, this also surfaces the questions of model validation, right.
1031554	1035230	170	E	1.0	One of the things we haven't talked about here is what's the right model?
1036080	1037692	171	E	1.0	How do we frame up the right model?
1037746	1040080	172	E	0.99992	What do we choose to put in what we leave out?
1040230	1042332	173	E	0.99998	Part of that is purpose.
1042396	1047408	174	E	0.75	And how would I evaluate if I do what I'm imagining a model will be?
1047494	1050992	175	E	1.0	How do I evaluate its quality, its validity?
1051136	1053300	176	E	0.99667	Well, what data is actually available?
1053450	1058004	177	E	0.9998	That's one thing you always have to ask at the outset what data is available?
1058122	1059604	178	E	1.0	What data can I use?
1059722	1063028	179	E	0.99971	What's computationally adequate?
1063204	1075464	180	E	0.6	And what parts of this then when we kind of project, when we apply this model, if that's its role, then does it fit for the purpose?
1075512	1082830	181	E	0.99989	Does it provide good, adequate results and improve whatever behavior we're trying to address?
1086000	1089596	182	E	1.0	You can't say if it's good if you don't have a purpose.
1089708	1101332	183	E	0.99965	So if your purpose is just to explore model building, which is something I love to do, then that's a pretty big there's a lot of things that are fit for that purpose, right?
1101466	1116010	184	E	0.99958	But if the purpose is to do a prospective analysis of a system and what actions might be taken to intervene, then that's in a different thing.
1119260	1120824	185	A	0.99999	Thanks a lot for sharing it.
1120942	1122920	186	A	0.99869	I'm really happy.
1122990	1135972	187	A	0.94	And I think it's relevant that we're having this kind of a discussion because we've gone through some of the first chapters and we'll continue through chapter six, I think, in having this conversation.
1136136	1156660	188	A	0.55875	But does anybody else want to add something about this more general topic of, like, how are we even coming to talk about what system, or how are we framing the system that we're modeling that's in Section 6.3?
1161110	1163038	189	C	1.0	This is too broad.
1163214	1165254	190	C	0.98956	It's not active inference specific.
1165372	1172402	191	C	0.99992	But whenever I'm trying to model something, the only questions that I mean, it is contextual to the purpose.
1172466	1174770	192	C	1.0	It entails a purpose in an audience.
1174850	1184620	193	C	0.81531	But all I want to know basically is what are the questions that this model needs to generate an answer for?
1186830	1199360	194	C	0.76195	What is the information that is necessarily, therefore kind of required to model a system that would have such answers in it?
1202390	1219190	195	C	0.63	And maybe another way to say the same thing is like, what affordances would the model require to answer, address whatever, some set of questions that are posed to system?
1219260	1248160	196	C	0.52502	So if you asked, I don't know, how frequently does a yellow colored car, I don't know drive down this particular road, then I wouldn't need to record the number of bikes or their colors that are using the bike lane or buses or trucks large.
1249330	1254030	197	C	1.0	This is maybe outside the scope of what I mean by yellow.
1254190	1267122	198	C	0.97003	How many cars out of all the cars, how many are yellow or something driving down this road or whatever, like not even exactly a generative model.
1267176	1274120	199	C	1.0	But my my point is that modeling that system there, there is obvious data that's completely irrelevant, right?
1274490	1290240	200	C	0.68	And so if you were going to build some sort of simulation of any kind that's going to be generative like there's often a lot of data that's just completely extraneous depending on what questions you're going to ask of it.
1294290	1295040	201	A	0.99968	Thanks.
1295970	1306610	202	A	0.98	In 63 in the first paragraphs they're going to come out hard on the interface concept of Markov blanket.
1307190	1315080	203	A	1.0	This is how you'll do system modeling is by finding interfaces that distinguish the internal and external states of a system.
1316010	1333734	204	A	0.99997	Then that is critiqued or elaborated because there's in infinite degrees of freedom in the course gradings and those are modeler specific and they suggest that that matters.
1333782	1346720	205	A	0.99999	Especially if you want to be considering embodied extended perspectives where just descriptive interfacing models won't give you the whole answer.
1347410	1366150	206	A	0.96236	There's a great paper could a neuroscientist understand a microprocessor showing that even if you have total access to the microprocessors firing like an EEG and a generated set of single and double lesions, a lot of the interpretations would be strongly misleading.
1367290	1373266	207	A	0.99926	Yet people want the wiring circuit of the brain which is dynamic and also involves diffusive molecules.
1373458	1383100	208	A	0.99999	We have all 302 nematode neurons mapped but that also as an interface diagram is not even close.
1383710	1388910	209	A	0.99969	So if you want to describe the nematode like model building then it's a fit for purpose.
1389250	1399230	210	A	0.98577	However, there might be very simple models that could be doing a lot better in nematode behavior observation.
1401750	1404286	211	A	0.99	The form is discussed.
1404398	1406670	212	A	0.99957	There are three main design choices.
1406830	1409026	213	A	1.0	First, discrete and continuous time.
1409128	1420040	214	A	0.90579	We had some awesome discussions in the previous months about similarities and differences and where in theory they're different and then in practice where they're different.
1420490	1424070	215	A	1.0	The whole question of discretizing continuous systems.
1425050	1432970	216	A	1.0	The second choice is between shallow models and hierarchical models where inference operates at multiple timescales.
1433790	1442990	217	A	1.0	The third choice is the consideration only of the present kind of the variational free energy versus models with temporal depth.
1443410	1463230	218	A	0.90846	Temporal depth consideration could be purely passive and it could also include some element of affordance which if we remember to like the B matrix actions are influencing how states of the world are changing through time.
1463400	1467670	219	A	0.93083	So that is how active inference is unifying.
1468250	1477210	220	A	0.81958	Policy comparison by kind of embedding action into estimates of how things could evolve probabilistically.
1478910	1487162	221	A	0.99999	Those three design decisions are explored in slightly more detail in the subsections 65.
1487216	1492270	222	A	0.97649	How to set up the generative model after specification.
1492930	1496830	223	A	0.99996	Then the specific variables have to be included.
1497570	1501322	224	A	1.0	Okay, the latent state temperature is going to be continuous.
1501466	1506094	225	A	0.99	The observations in my thermometer I'm going to take in as just integers.
1506222	1516618	226	A	1.0	And then there's going to be a person who is going to be in a binary state of like whether it's hot or cold, or maybe I want hot, neutral and cold.
1516654	1539150	227	A	0.99998	Or maybe I want them to have a ten point scale or I want them to have a scale that's doing dot, dot, dot that is in this stage of actually setting up the generative model and giving a little bit of color to what had been just outlined.
1539490	1543066	228	A	0.97484	It's going to be a nested model with this continuous variable.
1543098	1544910	229	A	0.7	And this kind of a discrete variable.
1547970	1557890	230	A	0.99999	Here we return to the frog example from earlier in the book where there's like but it's kind of being generalized a little bit.
1558040	1561902	231	A	1.0	It was introduced with the whole Bayesian equation walkthrough.
1562046	1583500	232	A	1.0	Now we're returning to it and thinking more about multimodal or like even you could consider this as sensor fusion because there's some hidden cause, the jumping or the action of a frog that is inducing several domains of impact potentially in the generative process.
1584110	1591710	233	A	0.81	And then that leads to specific observables from the perspective of the cognitive entity.
1592850	1604958	234	A	0.99993	Those could be again, two communicative cognitive entities or one and not or however so this is like, okay, we're going to be modeling forest fires.
1605134	1614180	235	A	0.99982	So forest fires, they change the temperature, they change the chemical composition, they change the vibrations in the ground or something.
1615190	1618870	236	A	0.99	Okay, and then maybe there's three sensors, maybe you have three thermometers.
1619210	1620374	237	A	0.9	And then what about them?
1620412	1621798	238	A	1.0	Are you going to average them?
1621964	1625510	239	A	1.0	Are they going to be like three parallel modeled time series?
1626030	1631660	240	A	0.66	That is where some more specification of the generative model comes into play.
1632750	1637420	241	A	0.99941	Keeping the active inference ontology in mind.
1637970	1639706	242	A	0.99955	What are the affordances of the frog?
1639818	1649822	243	A	1.0	What are the latent states that are being changing through time like sound, physical presence or photon emission or something?
1649956	1651378	244	A	0.96	And then what are the data?
1651464	1653410	245	A	0.77	That would be the O, the observations.
1656710	1660814	246	A	0.61	This box looks like it's about different sensory modalities.
1660862	1665720	247	A	0.87353	I'm sure there's a lot of interesting discussions we could bring in here.
1672870	1677890	248	A	0.99392	Priors and empirical behavior complete class theorems.
1678730	1685430	249	A	0.8431	Any statistical decision procedure behavior may be framed as Bayes optimal under the right set of prior beliefs.
1691010	1700530	250	A	0.99845	Discussion of fixed and learned variables one can imagine the pros and the cons generally of having fixed and learned variables.
1701030	1706430	251	A	0.94744	Like computationally it's simpler to fix hard code a variable.
1706590	1714630	252	A	0.99999	However, if there's a setting where the model's adequacy depends on being able to update that, maybe you want it learnable.
1714970	1724742	253	A	0.99998	However, then you have to deal with these questions about the kinetics of learning like instantly switch or slow switch or trend averaging.
1724886	1731342	254	A	0.99992	So there's a lot of discussions around learning how is attention regulated, what is precision on learning?
1731396	1741550	255	A	0.37532	It's like it very much complexifies the model and there's many variables that you can bring into a learnable setting.
1742610	1750082	256	A	0.99996	But when it's framed as just static variables and only like the hidden states changing through time.
1750216	1752020	257	A	0.99997	That's like the simplest case.
1753270	1766280	258	A	0.99989	But more and more cognitive entities probably are going to entail considering learning dynamics, setting up the generative process.
1768810	1789440	259	A	1.0	The reason we postponed the design of the generative process so little slate of hands entity first, not the niche first is that in many practical applications discussed in this book, we simply assume the dynamics of the generative process are the same or very similar to the generative model.
1790050	1795170	260	A	1.0	We generally assume the agent's generative model closely mimics the process that generates its observation.
1797110	1813666	261	A	1.0	That is clearly a simplifying case because it doesn't address what if you're paying attention to predicting width and the world is dependent on height.
1813858	1818654	262	A	0.9458	There's so many complexities of that which is really that broader.
1818722	1832970	263	A	0.99858	Like what is being modeled, what matters question but in some way very upstream or very close to the stream, it is like the rabbit being put in the hat.
1833310	1844980	264	A	0.58894	Like if the rat knows that there's a five x five maze, that's a huge amount of information versus if it only has access to pure local information.
1846070	1851650	265	A	1.0	And that's just something to, I think, for us to note as we look through models.
1852150	1854642	266	A	0.57457	Like are we modeling the generative process?
1854776	1857086	267	A	0.75	Oh, so the seasons oscillate.
1857118	1858710	268	A	0.99999	So it is a sine wave.
1859130	1863350	269	A	0.99885	So then the generative model of the agent is also going to be fitting a sine wave.
1863690	1873980	270	A	0.87436	Well, then it kind of collapses to like a stochastic regression and maybe then it looks like the fit is going to be very good.
1876190	1891950	271	A	0.99455	Active inference modeling brings in another complexity with action influencing outcomes that prevents some, I guess, fallacies of modeling, but by no means and probably introduces many others.
1892020	1892830	272	A	1.0	Eric?
1894290	1894990	273	F	0.86357	Yeah.
1895140	1896030	274	F	0.99905	Can you hear me?
1896100	1898370	275	A	1.0	This is a new sounds good.
1898520	1907798	276	F	0.98931	So this might be a time to discuss the question I posted and I apologize I didn't put it in the right place the other day.
1907964	1911122	277	F	0.98	I just figured out today that it goes under this particular location.
1911186	1922022	278	F	0.99762	But this is about the question about why modeling of a generative process is necessary, is a necessary step for building an active inference model.
1922076	1925580	279	F	0.99986	So let me just read it because it's a lot of words.
1926110	1938666	280	F	0.97708	So we know that an active inference agent employs a generative model as its model of the external world and it uses this generative model to perform inferences about perceptual input and to make decisions about actions.
1938778	1946254	281	F	0.99969	So in general, the external world is complex and unknowable to the agent.
1946452	1949202	282	F	0.91	The generative model may or may not be able to learn.
1949256	1958166	283	F	1.0	But if it is learning is supposed to put the generative model in a better alignment with the world's generative process, whatever that may be.
1958268	1971930	284	F	0.51564	So I can see how one might model the generative process if one is building an artificial agent in a laboratory where you kind of have access, you control how the world behaves with respect to the agent.
1972080	1979574	285	F	1.0	And then you might want to study how well the agent design works versus one versus another under control conditions.
1979702	1987118	286	F	0.99989	But this is not the same as designing an agent to go out and cope with some real world environment where you really don't know what the generative process is.
1987204	2002930	287	F	0.99996	So I think that the recipe for designing an active inference models would include formally setting up the generative process only in the kind of the laboratory situation, but not if you're really trying to build something out for the real world because you don't know the generative process.
2003080	2013446	288	F	1.0	You might create an artificial laboratory kind of situation by trying to build a model of how the world works and say, well, how does my agent work under those assumptions or not?
2013548	2017622	289	F	0.66567	But that might set you up for putting the agent in the real world.
2017676	2023900	290	F	0.99998	But in fact, you don't know the generative process if you're really trying to build something to work in the real world.
2024590	2026250	291	F	0.79768	That's my comment, my question.
2026320	2027260	292	F	0.38955	That's your question.
2031730	2033230	293	A	0.77936	Thank you, Lyle.
2034370	2040142	294	E	0.99635	Well, Eric, I love that framing because I think there's multiple different cases, right?
2040196	2063910	295	E	0.99686	So I think if you're modeling something that, as you say, goes in the real world, then perhaps it's some sentient creature or being, then obviously the real world, even if we knew everything about it, is too complex to model.
2063980	2064598	296	E	0.99987	Right.
2064764	2069980	297	E	0.6575	So that's fool's gold to assume you know everything, right?
2073150	2075146	298	E	0.99555	I'm just going to say, yeah, that's hard.
2075328	2088586	299	E	0.95415	Typically, I guess we would say what are the parts of the generative, the real world, the generative process that we're going to consider relevant and deal with that and knowing that we're making a leap of faith.
2088698	2099620	300	E	0.99999	But there's another case, I think, which is more generalizable, just complex adaptive systems that operate in what I call the built world.
2100150	2105694	301	E	0.70438	So I work with a bunch of people who build digital twins.
2105822	2114454	302	E	0.52398	They build digital twins of human infrastructure, so buildings and all this stuff there.
2114492	2123690	303	E	0.52	The generative process that we're concerned with is largely knowable and largely representable.
2126430	2145086	304	E	0.99976	What's interesting about that is there are a bunch of blind spots and inadequacies in what we know about that generative process and the ability to do inference about what the real state of that system is then becomes the value of this approach in that setting.
2145198	2145860	305	A	0.77728	Right.
2148230	2150050	306	E	1.0	I don't think there's a general answer.
2150120	2154914	307	E	1.0	Once again, I think it really comes down to purpose and what the specific framing you're looking to do?
2155032	2161046	308	E	1.0	To me, this ability to say something about what I I like that idea of decision agents, right.
2161148	2174842	309	E	0.53395	Decision agents that are going to potentially take action or infer actual states is much richer than what a lot of the historical modeling paradigms have given us.
2174976	2177340	310	E	0.93252	So I think that's really interesting.
2178590	2179574	311	A	0.61616	Thank you, Lyle.
2179622	2180410	312	A	0.79476	Ali.
2188450	2202686	313	G	0.99992	Also think that the distinction between generative process and generative models become significant if we want to simulate learning rather than just inference.
2202878	2209960	314	G	0.76	I mean, that's the answer I got from Ryan Smith because I asked him almost the same question.
2210410	2216040	315	G	0.99661	Why do we need generative process in order to simulate the agents?
2217290	2233200	316	G	0.9332	Because, you see, for the generative process, if the generative model exactly maps them to generative process, we only need that capital D matrix, right?
2233970	2240318	317	G	1.0	And that's just when we're just trying to simulate the inference side of the agent, right?
2240404	2255860	318	G	0.99993	But when the learning comes along, then we need to separate that capital D from another matrix, probably dill case D, which maps into the generator process.
2256170	2271820	319	G	0.99963	So yeah, one of the situations that the distinction between two might be necessary is when those two process, I mean learning and inference, are taken as two separate phenomena to model.
2273550	2274300	320	A	0.99975	Thanks.
2275630	2288814	321	A	1.0	One note is also there's work on symmetries in the generative process, generative model, like, I think like the bi directional paper with Matt Sims and Blue discussing it.
2288932	2296500	322	A	0.99	And then here will be a defense to Eric's excellent question.
2299350	2323510	323	A	0.68	The entity first modeling approach that's taken by this chapter, one can say, I don't know whether I'm going to a forest or a desert, but I'm going to have these sensors on my designed interface and I'm going to do extensive modeling on interoception and homeostasis.
2323670	2329530	324	A	1.0	And if I can learn policies that balance homeostasis, then I've survived.
2330110	2333660	325	A	0.99996	If I fail, then failure happens.
2334030	2338970	326	A	0.99111	So that doesn't mean that it works or it's doing the right thing, fit for purpose, any of those aspects.
2339130	2354930	327	A	0.99971	But one of the insights from the four E and the embodied side is like a vast amount of our what is modelable as cognitive isn't necessarily the declarative.
2355350	2363746	328	A	0.59	I think, therefore I am possibly even symbolic type thinking linguistic.
2363938	2380620	329	A	0.95226	There's a lot going on and many of that a lot going on can be simplified by not even knowing about the external process, maybe not even the as modeled kidney knowing about what the as modeled liver is doing.
2381730	2404480	330	A	0.84871	So this type of a focus where it's like we're going to define our entity types and the kinds of observations that they can make, the kinds of affordances that they have or do empirically or that they conceptually could do.
2406450	2416142	331	A	1.0	That approach is consistent with embodied biological systems and persistence of organizations.
2416206	2433980	332	A	0.54	And so I'm wondering how that piece comes into play with this discussion that's very important about and also their earlier discussion of the embedded and extended cognition is that it kind of blurs the line with what is a generative model, what is a generative process.
2434510	2444620	333	A	0.94403	So hence there being a lot of thinking and attention on what the system's modeling is.
2445810	2448880	334	A	0.9885	What are the known unknowns and the unknown unknowns going to be.
2449410	2453550	335	A	0.96256	Let's just see how the chapter ends.
2457860	2462736	336	A	0.56	Six, seven simulating, visualizing, analyzing, and fitting data using active inference.
2462928	2469190	337	A	0.99951	So standard routines for active inference that provide support for all functions are available.
2470040	2478216	338	A	0.51298	Hashtag SPM and Appendix C step by Step model is a great look through this.
2478318	2486588	339	A	0.63	This is MATLAB code one amazing work that we could all iterate on.
2486754	2497660	340	A	0.99987	Would be porting MATLAB into the ontology into Python and or Julia with Pi MDP or active blockference.
2498080	2506144	341	A	0.99838	But there's a lot in SPM and some of it's neuroimaging specific, some of it's very variational base specific.
