start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
1835810	1844800	62	B	0.93567	3245	16	3230	3245
1849830	1858100	63	B	0.99577	3261	16	3246	3261
1860250	1886490	64	A	1.0	3327	66	3262	3327
1887390	1927914	65	A	0.99995	3426	99	3328	3426
1928112	1980860	66	A	1.0	3521	95	3427	3521
1988950	1992690	67	A	0.99972	3530	9	3522	3530
1999960	2033250	68	A	0.57371	3596	66	3531	3596
2033860	2065640	69	A	0.99998	3659	63	3597	3659
2066060	2082530	70	A	0.83	3690	31	3660	3690
2083220	2124076	71	A	1.0	3765	75	3691	3765
2124098	2176940	72	A	0.95439	3849	84	3766	3849
2178240	2208516	73	A	0.95818	3909	60	3850	3909
2208548	2227404	74	A	0.98993	3947	38	3910	3947
2227442	2259610	75	A	0.99999	4019	72	3948	4019
2272740	2274800	76	A	0.99653	4024	5	4020	4024
2284360	2325760	77	A	0.96	4104	80	4025	4104
2330610	2341140	78	A	0.49885	4132	28	4105	4132
2343270	2371190	79	A	0.99978	4204	72	4133	4204
2371350	2431200	80	A	0.95	4345	141	4205	4345
2432370	2473326	81	A	1.0	4427	82	4346	4427
2473508	2487780	82	A	0.84	4466	39	4428	4466
2491610	2515120	83	A	0.9377	4506	40	4467	4506
2519090	2527780	84	A	0.75	4519	13	4507	4519
2536400	2545330	85	A	0.92793	4540	21	4520	4540
2553510	2571670	86	A	0.9999	4582	42	4541	4582
2572090	2604020	87	A	0.99998	4637	55	4583	4637
2607230	2618000	88	A	0.99998	4661	24	4638	4661
2620930	2661500	89	A	0.99792	4733	72	4662	4733
2662990	2689650	90	A	1.0	4783	50	4734	4783
2692010	2715766	91	A	0.87929	4831	48	4784	4831
2715958	2736370	92	A	1.0	4874	43	4832	4874
2749580	2762720	93	A	0.99766	4879	5	4875	4879
2769870	2774410	94	A	0.86	4883	4	4880	4883
2779200	2806404	95	A	0.99991	4944	61	4884	4944
2806522	2827372	96	A	0.99989	4999	55	4945	4999
2827426	2867080	97	A	1.0	5096	97	5000	5096
2867500	2890690	98	A	0.99999	5153	57	5097	5153
2893540	2917876	99	A	0.97399	5215	62	5154	5215
2918068	2944850	100	A	0.90181	5282	67	5216	5282
2946820	2949890	101	A	1.0	5290	8	5283	5290
2952440	2955990	102	A	0.63	5300	10	5291	5300
2959160	2989090	103	A	0.96606	5383	83	5301	5383
2994230	3032770	104	A	1.0	5459	76	5384	5459
3037510	3059050	105	A	0.54901	5496	37	5460	5496
3065130	3095170	106	A	0.97034	5551	55	5497	5551
3097190	3129630	107	A	1.0	5632	81	5552	5632
3131810	3145540	108	A	0.99781	5669	37	5633	5669
3149080	3178030	109	A	0.99999	5757	88	5670	5757
3179440	3205210	110	A	0.68151	5837	80	5758	5837
3207740	3244308	111	A	0.99997	5945	108	5838	5945
3244474	3287090	112	A	0.99984	6039	94	5946	6039
3288100	3317740	113	A	0.9309	6109	70	6040	6109
3320460	3347760	114	A	0.72949	6179	70	6110	6179
3350740	3374630	115	A	0.99964	6221	42	6180	6221
3375240	3379528	116	B	0.9983	6230	9	6222	6230
