"Start Time","End Time","Transcript"
"00;00;34;29","00;00;35;13","applied"
"00;00;35;13","00;00;35;22","active"
"00;00;35;22","00;00;36;08","inference."
"00;00;36;08","00;00;36;13","You"
"00;00;36;13","00;00;36;17","can"
"00;00;36;17","00;00;37;00","find us"
"00;00;37;00","00;00;37;08","at"
"00;00;37;08","00;00;37;22","the links"
"00;00;37;22","00;00;38;08","that are"
"00;00;38;08","00;00;38;15","on"
"00;00;38;15","00;00;39;10","this slide."
"00;00;39;21","00;00;40;18","This is a recorded"
"00;00;40;18","00;00;40;22","and"
"00;00;40;22","00;00;41;10","an archived"
"00;00;41;10","00;00;41;17","live"
"00;00;41;17","00;00;41;27","stream."
"00;00;41;27","00;00;42;04","So"
"00;00;42;04","00;00;42;15","please"
"00;00;42;15","00;00;42;24","provide"
"00;00;42;24","00;00;42;27","us"
"00;00;42;27","00;00;43;14","with feedback"
"00;00;43;14","00;00;43;20","so"
"00;00;43;20","00;00;43;23","that"
"00;00;43;23","00;00;44;05","we can"
"00;00;44;05","00;00;44;17","improve"
"00;00;44;17","00;00;45;16","our work"
"00;00;45;23","00;00;45;28","all"
"00;00;45;28","00;00;46;16","backgrounds"
"00;00;46;16","00;00;46;22","and"
"00;00;46;22","00;00;47;09","perspectives"
"00;00;47;09","00;00;47;16","are"
"00;00;47;16","00;00;47;25","welcome"
"00;00;47;25","00;00;48;12","here,"
"00;00;48;14","00;00;48;26","and"
"00;00;48;26","00;00;49;01","we'll"
"00;00;49;01","00;00;49;05","be"
"00;00;49;05","00;00;49;23","following"
"00;00;49;23","00;00;50;07","good"
"00;00;50;07","00;00;50;15","video"
"00;00;50;15","00;00;50;26","etiquette"
"00;00;50;26","00;00;51;02","for"
"00;00;51;02","00;00;51;07","live"
"00;00;51;07","00;00;51;23","streams"
"00;00;51;23","00;00;52;05","like"
"00;00;52;05","00;00;52;17","muting"
"00;00;52;17","00;00;52;20","when"
"00;00;52;20","00;00;52;23","we're"
"00;00;52;23","00;00;52;28","not"
"00;00;52;28","00;00;53;14","talking"
"00;00;53;14","00;00;53;27","and"
"00;00;53;27","00;00;54;07","raising"
"00;00;54;07","00;00;54;20","our hands"
"00;00;54;20","00;00;54;23","so"
"00;00;54;23","00;00;54;29","we can"
"00;00;54;29","00;00;55;05","hear"
"00;00;55;05","00;00;55;09","from"
"00;00;55;09","00;00;55;23","everyone"
"00;00;55;23","00;00;56;00","on the"
"00;00;56;00","00;00;56;12","stack"
"00;00;58;16","00;00;59;04","hello."
"00;00;59;12","00;01;00;12","Greetings."
"00;01;00;16","00;01;01;13","Today"
"00;01;01;13","00;01;01;20","in"
"00;01;01;20","00;01;02;02","number"
"00;01;02;02","00;01;03;00","20.1,"
"00;01;03;00","00;01;03;06","we're"
"00;01;03;06","00;01;03;11","in the"
"00;01;03;11","00;01;03;23","first"
"00;01;03;23","00;01;04;18","of two"
"00;01;04;18","00;01;05;15","discussions"
"00;01;05;15","00;01;05;22","that"
"00;01;05;22","00;01;05;25","we're"
"00;01;05;25","00;01;05;29","going"
"00;01;05;29","00;01;06;03","to be"
"00;01;06;03","00;01;06;15","having"
"00;01;06;15","00;01;06;20","as"
"00;01;06;20","00;01;07;15","a group"
"00;01;07;15","00;01;08;06","regarding"
"00;01;08;06","00;01;08;17","this"
"00;01;08;17","00;01;09;06","paper,"
"00;01;09;06","00;01;09;11","The"
"00;01;09;11","00;01;09;23","Emperor's"
"00;01;09;23","00;01;10;05","New"
"00;01;10;05","00;01;10;17","Marker"
"00;01;10;17","00;01;11;18","Blankets."
"00;01;11;18","00;01;11;29","And so"
"00;01;11;29","00;01;12;15","the goal"
"00;01;12;15","00;01;12;20","of"
"00;01;12;20","00;01;12;26","these"
"00;01;12;26","00;01;13;14","discussions"
"00;01;13;14","00;01;14;02","is to"
"00;01;14;02","00;01;14;28","learn,"
"00;01;14;28","00;01;15;29","discuss,"
"00;01;15;29","00;01;16;04","be"
"00;01;16;04","00;01;16;19","curious"
"00;01;16;19","00;01;16;28","and"
"00;01;17;00","00;01;17;26","find out"
"00;01;17;26","00;01;18;01","how"
"00;01;18;01","00;01;18;08","we got"
"00;01;18;08","00;01;18;17","here"
"00;01;18;17","00;01;18;21","and"
"00;01;18;21","00;01;18;28","where"
"00;01;18;28","00;01;19;13","we're going"
"00;01;19;13","00;01;19;22","and"
"00;01;20;01","00;01;20;09","why"
"00;01;20;09","00;01;20;12","we're"
"00;01;20;12","00;01;20;18","doing"
"00;01;20;18","00;01;21;05","that."
"00;01;21;22","00;01;22;04","And"
"00;01;22;04","00;01;22;08","we're"
"00;01;22;08","00;01;22;14","just"
"00;01;22;14","00;01;22;18","going"
"00;01;22;18","00;01;22;23","to be"
"00;01;22;23","00;01;23;03","having"
"00;01;23;03","00;01;24;04","a nice"
"00;01;24;04","00;01;24;21","conversation"
"00;01;24;21","00;01;24;24","with"
"00;01;24;24","00;01;25;14","the authors,"
"00;01;25;14","00;01;25;21","which"
"00;01;25;21","00;01;26;09","are"
"00;01;26;17","00;01;26;21","we're"
"00;01;26;21","00;01;26;25","just"
"00;01;26;25","00;01;27;00","really"
"00;01;27;00","00;01;27;12","appreciative"
"00;01;27;12","00;01;27;17","that"
"00;01;27;17","00;01;27;25","they've"
"00;01;27;25","00;01;28;11","joined."
"00;01;28;11","00;01;28;17","So"
"00;01;28;17","00;01;28;19","we're"
"00;01;28;19","00;01;28;23","going"
"00;01;28;23","00;01;28;25","to"
"00;01;28;25","00;01;29;11","just"
"00;01;29;11","00;01;29;24","go to"
"00;01;29;24","00;01;29;28","the"
"00;01;29;28","00;01;30;17","introductions"
"00;01;30;17","00;01;30;23","and"
"00;01;30;23","00;01;31;17","warm up"
"00;01;31;17","00;01;31;24","and"
"00;01;31;24","00;01;32;10","then"
"00;01;32;10","00;01;32;16","we"
"00;01;32;16","00;01;32;25","will"
"00;01;32;25","00;01;33;02","just"
"00;01;33;02","00;01;33;05","be"
"00;01;33;05","00;01;33;10","able"
"00;01;33;10","00;01;33;13","to"
"00;01;33;13","00;01;33;19","jump"
"00;01;33;19","00;01;34;01","around"
"00;01;34;01","00;01;34;11","and"
"00;01;34;11","00;01;34;18","see"
"00;01;34;18","00;01;35;03","where"
"00;01;35;03","00;01;36;08","the conversation"
"00;01;36;08","00;01;36;16","takes"
"00;01;36;16","00;01;37;02","us"
"00;01;37;05","00;01;38;04","so I'm"
"00;01;38;04","00;01;38;22","Daniel"
"00;01;38;22","00;01;39;07","and"
"00;01;39;07","00;01;39;16","I'm in"
"00;01;39;16","00;01;40;17","California."
"00;01;40;17","00;01;41;09","I will pass it"
"00;01;41;09","00;01;41;17","to"
"00;01;41;17","00;01;42;10","Shannon"
"00;01;46;03","00;01;46;11","Hey,"
"00;01;46;11","00;01;46;18","I'm"
"00;01;46;18","00;01;47;05","Shannon."
"00;01;47;05","00;01;47;27","I'm"
"00;01;47;27","00;01;48;07","usually"
"00;01;48;07","00;01;48;10","in"
"00;01;48;10","00;01;48;28","California,"
"00;01;48;28","00;01;49;03","but"
"00;01;49;03","00;01;49;08","I'm in"
"00;01;49;08","00;01;49;14","South"
"00;01;49;14","00;01;49;28","Dakota."
"00;01;49;28","00;01;50;08","Since"
"00;01;50;08","00;01;50;10","the"
"00;01;50;10","00;01;51;18","pandemic,"
"00;01;51;18","00;01;51;25","are we"
"00;01;51;25","00;01;52;01","going"
"00;01;52;01","00;01;52;06","straight"
"00;01;52;06","00;01;52;11","into"
"00;01;52;11","00;01;52;16","our"
"00;01;52;16","00;01;53;03","questions"
"00;01;53;03","00;01;53;06","or"
"00;01;53;06","00;01;53;20","just"
"00;01;53;20","00;01;53;29","names?"
"00;01;53;29","00;01;54;02","And"
"00;01;54;02","00;01;54;07","around"
"00;01;54;07","00;01;54;14","the room?"
"00;01;54;14","00;01;54;24","You can"
"00;01;54;24","00;01;55;01","say"
"00;01;55;01","00;01;55;10","hello"
"00;01;55;10","00;01;55;18","or"
"00;01;55;18","00;01;56;03","give a"
"00;01;56;03","00;01;56;11","warm"
"00;01;56;11","00;01;56;16","up"
"00;01;56;16","00;01;56;22","thought,"
"00;01;57;22","00;01;58;10","OK,"
"00;01;58;24","00;01;59;03","yeah."
"00;01;59;03","00;01;59;16","So I'm"
"00;01;59;16","00;02;00;04","excited"
"00;02;00;04","00;02;00;23","today."
"00;02;00;23","00;02;02;22","I am excited"
"00;02;02;22","00;02;04;01","to"
"00;02;04;15","00;02;05;10","explore"
"00;02;05;10","00;02;05;24","whether"
"00;02;05;24","00;02;06;03","or not"
"00;02;06;03","00;02;06;18","we can"
"00;02;06;18","00;02;06;27","use"
"00;02;06;27","00;02;07;11","Markov"
"00;02;07;11","00;02;07;26","blankets"
"00;02;07;26","00;02;08;01","to"
"00;02;08;01","00;02;09;07","describe"
"00;02;09;29","00;02;10;09","groups"
"00;02;10;09","00;02;10;27","of"
"00;02;10;27","00;02;11;15","people"
"00;02;11;15","00;02;11;21","and"
"00;02;11;21","00;02;11;29","social"
"00;02;11;29","00;02;13;03","dynamics"
"00;02;13;27","00;02;15;00","and I"
"00;02;15;00","00;02;15;17","tried"
"00;02;15;17","00;02;15;26","to do"
"00;02;15;26","00;02;16;19","this"
"00;02;17;02","00;02;17;06","in"
"00;02;17;06","00;02;17;18","a project"
"00;02;17;18","00;02;18;00","before"
"00;02;18;00","00;02;18;03","and"
"00;02;18;03","00;02;18;14","abandon"
"00;02;18;14","00;02;18;16","it"
"00;02;18;16","00;02;18;23","pretty"
"00;02;18;23","00;02;19;21","quickly."
"00;02;19;21","00;02;19;27","And"
"00;02;19;27","00;02;20;08","reading"
"00;02;20;08","00;02;20;17","this"
"00;02;20;17","00;02;21;16","paper,"
"00;02;21;16","00;02;21;26","I think"
"00;02;21;26","00;02;22;00","if"
"00;02;22;00","00;02;22;04","I had"
"00;02;22;04","00;02;22;13","taken"
"00;02;22;13","00;02;22;16","the"
"00;02;22;16","00;02;22;24","Perl"
"00;02;22;24","00;02;23;04","blanket"
"00;02;23;04","00;02;23;27","formulation,"
"00;02;23;27","00;02;24;05","which"
"00;02;24;05","00;02;24;08","I'm"
"00;02;24;08","00;02;24;14","sure"
"00;02;24;14","00;02;24;17","we'll"
"00;02;24;17","00;02;24;22","get"
"00;02;24;22","00;02;24;28","into"
"00;02;24;28","00;02;25;07","talking"
"00;02;25;07","00;02;25;12","about"
"00;02;25;12","00;02;26;00","later,"
"00;02;26;00","00;02;26;21","it would have been"
"00;02;26;21","00;02;26;29","a lot"
"00;02;26;29","00;02;27;05","more"
"00;02;27;05","00;02;27;15","helpful."
"00;02;27;15","00;02;27;21","So I'm"
"00;02;27;21","00;02;28;05","excited"
"00;02;28;05","00;02;28;13","to"
"00;02;28;13","00;02;28;26","discuss"
"00;02;28;26","00;02;29;02","that"
"00;02;29;02","00;02;29;22","today."
"00;02;31;15","00;02;31;20","I'll"
"00;02;31;20","00;02;31;27","pass"
"00;02;31;27","00;02;32;02","that"
"00;02;32;02","00;02;32;07","to"
"00;02;32;07","00;02;32;29","Steven"
"00;02;37;08","00;02;37;21","Hello,"
"00;02;37;21","00;02;38;20","Stephen."
"00;02;38;23","00;02;39;05","Stephen,"
"00;02;39;05","00;02;39;10","here"
"00;02;39;10","00;02;39;13","I am"
"00;02;39;13","00;02;39;17","in"
"00;02;39;17","00;02;40;19","Toronto"
"00;02;40;19","00;02;41;14","and"
"00;02;42;14","00;02;42;23","it's"
"00;02;42;23","00;02;43;01","nice"
"00;02;43;01","00;02;43;13","to be here"
"00;02;43;13","00;02;43;16","and"
"00;02;43;16","00;02;43;24","thanks"
"00;02;43;24","00;02;44;02","a lot"
"00;02;44;02","00;02;44;05","for"
"00;02;44;05","00;02;44;21","this paper"
"00;02;44;21","00;02;45;00","because"
"00;02;45;00","00;02;45;06","I think"
"00;02;45;06","00;02;45;09","it's"
"00;02;45;09","00;02;45;13","going"
"00;02;45;13","00;02;45;15","be"
"00;02;45;15","00;02;45;21","really"
"00;02;45;21","00;02;46;05","interesting"
"00;02;46;05","00;02;46;06","to"
"00;02;46;06","00;02;46;10","have"
"00;02;46;10","00;02;46;14","all"
"00;02;46;14","00;02;46;20","these"
"00;02;46;20","00;02;46;27","bits"
"00;02;46;27","00;02;47;02","of the"
"00;02;47;02","00;02;47;21","jigsaw"
"00;02;47;21","00;02;47;28","put"
"00;02;47;28","00;02;48;18","together."
"00;02;48;18","00;02;49;03","And"
"00;02;49;03","00;02;49;14","I'm"
"00;02;49;14","00;02;49;23","actually"
"00;02;49;23","00;02;49;29","quite"
"00;02;49;29","00;02;50;09","interested"
"00;02;50;09","00;02;50;24","in the paper"
"00;02;50;24","00;02;51;23","because"
"00;02;51;26","00;02;52;02","I'm"
"00;02;52;02","00;02;52;07","trying"
"00;02;52;07","00;02;52;11","to"
"00;02;52;11","00;02;52;29","work out"
"00;02;52;29","00;02;53;08","when"
"00;02;53;08","00;02;54;14","to use"
"00;02;54;15","00;02;54;19","the"
"00;02;54;19","00;02;55;05","concepts"
"00;02;55;05","00;02;55;09","of"
"00;02;55;09","00;02;55;18","light,"
"00;02;55;18","00;02;56;04","the micro"
"00;02;56;04","00;02;56;19","blanket"
"00;02;56;19","00;02;56;24","to"
"00;02;56;24","00;02;57;14","help"
"00;02;57;14","00;02;58;11","describe"
"00;02;58;11","00;02;59;05","processes"
"00;02;59;05","00;02;59;10","and"
"00;02;59;10","00;02;59;17","when"
"00;02;59;17","00;02;59;26","just"
"00;02;59;26","00;02;59;29","to"
"00;02;59;29","00;03;00;10","maybe"
"00;03;00;10","00;03;00;17","talk"
"00;03;00;17","00;03;00;24","about"
"00;03;00;24","00;03;02;00","hidden states"
"00;03;02;00","00;03;02;04","and"
"00;03;02;04","00;03;02;21","not focus"
"00;03;02;21","00;03;02;26","so"
"00;03;02;26","00;03;03;03","much"
"00;03;03;03","00;03;03;07","on"
"00;03;03;07","00;03;03;19","the,"
"00;03;03;20","00;03;03;24","the"
"00;03;03;24","00;03;04;07","blanket"
"00;03;04;07","00;03;04;21","part."
"00;03;04;21","00;03;05;06","So"
"00;03;05;06","00;03;05;13","that's"
"00;03;05;13","00;03;05;18","quite"
"00;03;05;18","00;03;05;29","useful"
"00;03;05;29","00;03;06;03","for"
"00;03;06;03","00;03;06;23","me."
"00;03;06;27","00;03;07;13","And"
"00;03;07;13","00;03;08;25","I will"
"00;03;08;25","00;03;09;07","pass"
"00;03;09;07","00;03;09;12","it"
"00;03;09;12","00;03;10;14","over"
"00;03;10;14","00;03;10;25","to"
"00;03;10;25","00;03;11;12","Dave"
"00;03;13;01","00;03;13;08","and"
"00;03;13;08","00;03;13;25","Dave."
"00;03;13;25","00;03;14;19","I'm in"
"00;03;14;19","00;03;15;09","Baguio"
"00;03;15;09","00;03;16;20","Cirillo,"
"00;03;16;26","00;03;17;16","120"
"00;03;17;16","00;03;17;24","miles"
"00;03;17;24","00;03;18;07","north"
"00;03;18;07","00;03;18;11","of"
"00;03;18;11","00;03;19;15","Manila."
"00;03;19;15","00;03;19;24","It's"
"00;03;19;24","00;03;19;28","the"
"00;03;19;28","00;03;20;21","blazing"
"00;03;20;21","00;03;21;02","summer"
"00;03;21;02","00;03;21;24","time."
"00;03;21;24","00;03;22;00","We're"
"00;03;22;00","00;03;22;12","a mile"
"00;03;22;12","00;03;22;25","high city,"
"00;03;22;25","00;03;23;01","so"
"00;03;23;01","00;03;23;12","it might"
"00;03;23;12","00;03;23;17","get"
"00;03;23;17","00;03;23;21","as"
"00;03;23;21","00;03;23;29","high"
"00;03;23;29","00;03;24;06","as"
"00;03;24;06","00;03;24;15","eight"
"00;03;24;15","00;03;25;03","degrees"
"00;03;25;03","00;03;26;25","Fahrenheit."
"00;03;26;25","00;03;27;10","I'm"
"00;03;27;10","00;03;27;27","retired"
"00;03;27;27","00;03;28;04","from"
"00;03;28;04","00;03;28;19","information"
"00;03;28;19","00;03;29;11","technology"
"00;03;29;11","00;03;29;22","and my"
"00;03;29;22","00;03;30;05","background"
"00;03;30;05","00;03;30;17","is in"
"00;03;30;17","00;03;30;20","the"
"00;03;30;20","00;03;31;12","cybernetics"
"00;03;31;12","00;03;31;21","of"
"00;03;31;21","00;03;32;07","learning"
"00;03;32;07","00;03;32;13","and"
"00;03;32;13","00;03;33;17","teaching"
"00;03;35;16","00;03;36;07","great."
"00;03;36;07","00;03;36;18","And"
"00;03;36;18","00;03;37;05","we have"
"00;03;37;05","00;03;37;23","two"
"00;03;37;23","00;03;38;10","authors"
"00;03;38;10","00;03;38;26","here,"
"00;03;39;03","00;03;39;09","so"
"00;03;39;09","00;03;39;19","maybe"
"00;03;39;19","00;03;39;27","first"
"00;03;39;27","00;03;40;01","we'll"
"00;03;40;01","00;03;40;29","go to"
"00;03;40;29","00;03;41;16","Chris"
"00;03;41;16","00;03;41;22","and"
"00;03;41;22","00;03;41;28","then"
"00;03;41;28","00;03;42;10","Yellow"
"00;03;42;10","00;03;42;19","and"
"00;03;42;19","00;03;42;27","just"
"00;03;42;27","00;03;43;02","feel"
"00;03;43;02","00;03;43;09","free"
"00;03;43;09","00;03;43;23","to"
"00;03;43;23","00;03;44;06","introduce"
"00;03;44;06","00;03;44;21","yourself"
"00;03;44;21","00;03;45;10","the project,"
"00;03;45;10","00;03;45;12","the"
"00;03;45;12","00;03;46;02","collaboration,"
"00;03;46;02","00;03;46;13","however"
"00;03;46;13","00;03;47;08","you'd like."
"00;03;48;21","00;03;49;07","Thank you."
"00;03;49;07","00;03;49;17","So"
"00;03;49;17","00;03;49;27","thanks"
"00;03;49;27","00;03;50;04","a lot"
"00;03;50;04","00;03;50;08","for"
"00;03;50;08","00;03;50;21","inviting"
"00;03;50;21","00;03;51;00","us."
"00;03;51;00","00;03;51;08","I'm"
"00;03;51;08","00;03;51;21","Crystal"
"00;03;51;21","00;03;52;05","Léger."
"00;03;52;05","00;03;52;11","I'm"
"00;03;52;11","00;03;52;24","currently"
"00;03;52;24","00;03;52;27","a"
"00;03;52;27","00;03;53;22","postdoc"
"00;03;53;22","00;03;54;09","at the"
"00;03;54;09","00;03;54;17","Royal"
"00;03;54;17","00;03;55;13","University"
"00;03;55;13","00;03;55;17","in"
"00;03;55;17","00;03;56;02","Bochum,"
"00;03;56;02","00;03;57;06","Germany."
"00;03;57;12","00;03;57;19","I'm"
"00;03;57;19","00;03;58;01","joining"
"00;03;58;01","00;03;58;05","from"
"00;03;58;05","00;03;59;04","Berlin,"
"00;03;59;14","00;03;59;29","though,"
"00;03;59;29","00;04;00;25","and"
"00;04;00;25","00;04;01;02","I'm"
"00;04;01;02","00;04;01;18","currently"
"00;04;01;18","00;04;02;11","working"
"00;04;02;11","00;04;03;01","on"
"00;04;03;05","00;04;03;20","research"
"00;04;03;20","00;04;04;24","grants"
"00;04;04;24","00;04;05;14","on"
"00;04;05;14","00;04;05;28","Bayesian"
"00;04;05;28","00;04;06;22","cognition"
"00;04;06;22","00;04;08;03","and"
"00;04;08;07","00;04;09;06","and"
"00;04;09;07","00;04;09;10","the"
"00;04;09;10","00;04;09;28","conspiracy"
"00;04;09;28","00;04;10;27","theories."
"00;04;11;08","00;04;11;17","I'm"
"00;04;11;17","00;04;12;12","specifically"
"00;04;12;12","00;04;13;02","interested"
"00;04;13;02","00;04;13;24","in how"
"00;04;13;24","00;04;13;28","you"
"00;04;13;28","00;04;14;25","proponents"
"00;04;14;25","00;04;15;01","of"
"00;04;15;01","00;04;15;19","conspiracy"
"00;04;15;19","00;04;16;19","theories"
"00;04;16;19","00;04;17;08","discount"
"00;04;17;08","00;04;17;15","new"
"00;04;17;15","00;04;18;06","evidence"
"00;04;18;06","00;04;18;18","that"
"00;04;18;18","00;04;19;16","contradict"
"00;04;19;16","00;04;19;26","their"
"00;04;19;26","00;04;20;10","beliefs."
"00;04;21;23","00;04;22;16","And"
"00;04;22;16","00;04;22;26","this"
"00;04;22;26","00;04;23;12","paper"
"00;04;23;12","00;04;23;18","from"
"00;04;23;18","00;04;23;24","my"
"00;04;23;24","00;04;24;16","perspective,"
"00;04;24;16","00;04;24;26","grew"
"00;04;24;26","00;04;25;09","out of"
"00;04;25;09","00;04;25;18","a"
"00;04;25;18","00;04;27;00","really"
"00;04;27;00","00;04;27;28","long,"
"00;04;27;28","00;04;28;03","I"
"00;04;28;03","00;04;28;09","guess,"
"00;04;28;09","00;04;28;27","friendship."
"00;04;28;27","00;04;29;09","We all"
"00;04;29;09","00;04;30;00","we can"
"00;04;30;07","00;04;30;15","say"
"00;04;30;15","00;04;31;03","that"
"00;04;31;20","00;04;31;28","we've"
"00;04;31;28","00;04;32;06","met"
"00;04;32;06","00;04;32;23","a long"
"00;04;32;23","00;04;33;01","time"
"00;04;33;01","00;04;33;19","ago at"
"00;04;33;19","00;04;34;18","a conference"
"00;04;34;18","00;04;35;01","in the"
"00;04;35;01","00;04;35;19","Netherlands"
"00;04;35;19","00;04;35;21","in"
"00;04;35;21","00;04;36;23","2014"
"00;04;36;23","00;04;37;06","I believe"
"00;04;37;06","00;04;37;10","on"
"00;04;37;10","00;04;37;21","Bayesian"
"00;04;37;21","00;04;38;29","cognition"
"00;04;40;01","00;04;40;18","and"
"00;04;40;18","00;04;40;27","we were"
"00;04;40;27","00;04;41;07","both"
"00;04;41;07","00;04;42;01","fascinated"
"00;04;42;01","00;04;42;07","by"
"00;04;42;07","00;04;42;20","this"
"00;04;42;20","00;04;44;03","new"
"00;04;44;06","00;04;44;19","theory"
"00;04;44;19","00;04;45;05","framework"
"00;04;45;05","00;04;45;08","of"
"00;04;45;08","00;04;45;21","predictive"
"00;04;45;21","00;04;46;29","processing."
"00;04;46;29","00;04;47;15","And I"
"00;04;47;15","00;04;47;26","remember"
"00;04;47;26","00;04;48;02","that"
"00;04;48;02","00;04;48;15","already"
"00;04;48;15","00;04;49;05","there"
"00;04;49;05","00;04;49;18","there was"
"00;04;49;18","00;04;50;05","a seed"
"00;04;50;05","00;04;50;13","of"
"00;04;50;13","00;04;50;21","some"
"00;04;50;21","00;04;50;29","kind"
"00;04;50;29","00;04;51;09","of"
"00;04;51;09","00;04;51;23","doubt"
"00;04;51;23","00;04;52;04","in me"
"00;04;52;04","00;04;52;23","or"
"00;04;52;23","00;04;53;03","kind of"
"00;04;53;03","00;04;53;05","a"
"00;04;53;05","00;04;53;19","worry"
"00;04;53;19","00;04;54;04","planted"
"00;04;54;04","00;04;55;00","because"
"00;04;55;00","00;04;55;24","it was"
"00;04;55;25","00;04;56;07","it was"
"00;04;56;07","00;04;56;28","a conference"
"00;04;56;28","00;04;57;01","on"
"00;04;57;01","00;04;57;19","probabilistic"
"00;04;57;19","00;04;58;01","approaches"
"00;04;58;01","00;04;58;04","to"
"00;04;58;04","00;04;59;02","cognition."
"00;04;59;02","00;04;59;16","Everyone"
"00;04;59;16","00;04;59;29","there was"
"00;04;59;29","00;05;00;12","supposed"
"00;05;00;12","00;05;00;20","to be"
"00;05;00;20","00;05;00;22","a"
"00;05;00;22","00;05;01;11","Bayesian"
"00;05;01;11","00;05;01;17","in"
"00;05;01;17","00;05;01;29","one way"
"00;05;01;29","00;05;02;04","or"
"00;05;02;04","00;05;03;00","another"
"00;05;03;00","00;05;03;06","and"
"00;05;03;06","00;05;03;19","suddenly"
"00;05;03;19","00;05;04;00","it turned"
"00;05;04;00","00;05;04;06","out"
"00;05;04;06","00;05;04;18","that"
"00;05;04;18","00;05;05;16","basically"
"00;05;05;16","00;05;05;29","no one"
"00;05;05;29","00;05;06;09","agrees"
"00;05;06;09","00;05;06;26","with"
"00;05;06;26","00;05;07;03","each"
"00;05;07;03","00;05;07;11","other"
"00;05;07;11","00;05;07;15","and"
"00;05;07;15","00;05;07;28","everyone"
"00;05;07;28","00;05;08;18","uses"
"00;05;08;19","00;05;09;07","the terms"
"00;05;09;07","00;05;09;12","in a"
"00;05;09;12","00;05;09;23","different"
"00;05;09;23","00;05;10;00","way."
"00;05;10;00","00;05;10;05","And"
"00;05;10;05","00;05;10;19","I feel"
"00;05;10;19","00;05;10;27","like"
"00;05;10;27","00;05;11;03","this"
"00;05;11;03","00;05;11;19","paper"
"00;05;11;19","00;05;12;05","is in"
"00;05;12;05","00;05;12;22","a way"
"00;05;14;21","00;05;15;21","contextualizing"
"00;05;15;21","00;05;15;25","that"
"00;05;15;25","00;05;16;26","experience"
"00;05;16;26","00;05;17;03","for"
"00;05;17;03","00;05;17;25","us."
"00;05;17;26","00;05;18;01","But"
"00;05;18;01","00;05;18;05","yeah,"
"00;05;18;05","00;05;18;19","sorry"
"00;05;18;19","00;05;18;26","I"
"00;05;18;26","00;05;19;14","let"
"00;05;19;14","00;05;19;20","you"
"00;05;19;21","00;05;20;00","speak"
"00;05;20;00","00;05;20;15","now."
"00;05;22;14","00;05;23;04","OK,"
"00;05;24;02","00;05;24;10","great."
"00;05;24;10","00;05;24;22","So I'm"
"00;05;24;23","00;05;24;28","kind"
"00;05;24;28","00;05;25;00","of"
"00;05;25;00","00;05;25;23","Beth,"
"00;05;26;14","00;05;26;27","I work"
"00;05;26;27","00;05;27;01","at"
"00;05;27;01","00;05;27;11","Macquarie"
"00;05;27;11","00;05;27;26","University"
"00;05;27;26","00;05;28;14","in Sydney,"
"00;05;28;14","00;05;28;23","but"
"00;05;28;23","00;05;29;12","then also"
"00;05;29;12","00;05;29;22","due to"
"00;05;29;22","00;05;30;04","pandemic"
"00;05;30;04","00;05;30;13","reasons,"
"00;05;30;13","00;05;31;01","located"
"00;05;31;01","00;05;31;07","in"
"00;05;31;07","00;05;32;07","Amsterdam,"
"00;05;32;07","00;05;33;10","the Netherlands"
"00;05;35;03","00;05;35;19","and so"
"00;05;35;19","00;05;35;29","my,"
