"Speaker Name","Start Time","End Time","Transcript"
"Speaker 1","00;25;21;17","00;25;53;03","Then we had a few questions. On a philosophical side, we recalled the papers of Mel Andrews and in as if Alito and Thomas Venus, which were a footnote in this paper as sort of relevance contemporary work. So definitely on the philosophical side, I'm sure we could hear any thoughts about what next steps are on that line of research and this question of how to think about blankets for groups."
"Speaker 1","00;25;53;03","00;26;11;26","You know, if it's groups all the way down, then what's wrong with throwing blankets over groups? But what kind of blankets and what kind of groups? Also blue, if you want to introduce and give any thoughts, that's cool too. And of course, questions about what's real or not."
"Speaker 1","00;26;14;26","00;26;36;05","We had a few themes arising about again, about math and about how there is there's multi-directional dialog with active inference and other fields. So what happens when we cross over between different areas, Scott and then anyone else."
"Speaker 4","00;26;38;04","00;27;09;24","So I want to talk about Markov Lags for a second. And what I mean is the flag of Amsterdam with the three X's, my understanding is from a tour guide that the X stands for Fire, Plague and Flood and so if that let's assume that for a minute. And the idea was if you see that flag, you better follow the club rules on preventing fire, plague and floods, because that's what we do here in this area in Amsterdam."
"Speaker 4","00;27;10;02","00;27;35;07","OK, so to me, that is a Markov blanket, because what you're doing is you're saying, hey, we are projecting this out, come join the club. We are doing Bayesian analysis on how to prevent cholera and floods and fire in the city limits. And that's a the signal is there on top of every building that is has an owner who conforms to the rules."
"Speaker 4","00;27;36;09","00;28;07;13","And so I wondered if we can do a Markov blanket analysis on the Amsterdam flag as a Markov flag expressing and saying all ye who come here race like Diogenes looking for an honest man. I'm looking for plague preventing and flood preventing people here. So to me that's a projection out in in any other kind of active inference we're projecting out through a flag instead of sticking our hand out to search for a tree so that's active."
"Speaker 4","00;28;08;07","00;28;26;06","And then I'm doing regulatory enforcement, which seems to me to be a body that is responding to non conformity among its members. So could you comment on whether that's a possibility in terms of projection out of social elements of Markov? Like it's possible."
"Speaker 1","00;28;28;21","00;28;36;01","Any Amsterdam residents is welcome to respond, Shannon. And then anyone else who raises their head."
"Speaker 2","00;28;40;11","00;29;02;16","But yeah so now we're talking about something like cumulative cumulative culture in our evolution of signs and symbols and how we construct meaning in space. So maybe the flag if you don't know what it means, it's just the flag. You might not even know it's a flag. If you see it painted somewhere, it's just something that looks cool and has some shapes."
"Speaker 2","00;29;03;08","00;29;40;03","But if you have been raised or taken a tour, I guess in the culture, surrounded by the symbol, surrounded by the meaning, all of those small instances negotiate meaning. And like we talked about active semantic inference. I can't exactly remember what that conversation was last week, but this seems like it could be similar sort of adding meaning. And if a flag doesn't mean to the person you're interacting with, what you thought it would mean to them, you take action in your world to make it mean the thing to them that it means to you."
"Speaker 2","00;29;41;27","00;29;44;03","It's an interesting thread. I like that idea."
"Speaker 1","00;29;45;17","00;30;05;06","Also, one thought on the flag before we go to an Amsterdam resident is like a blanket. You think about under the blanket or inside the blanket. Like there's a person or a blanket goes on a bed. But a flag is also fabric and it's flying in the wind, and the borders it delineates are not on one side of the air versus the other side of the air."
"Speaker 1","00;30;05;13","00;30;26;25","But as the flag is animated by the niche through wins, otherwise it's just on the flagpole. It delineates a social barrier or a social demarcation which is in a culture in a in a inter subjectively negotiated experience, just like you brought up Shannon. So Yalla and then Steven all right."
"Speaker 4","00;30;27;02","00;30;56;29","Thanks this fascinating. I'm not sure I know the story yet from the three crosses I think have different origin but maybe this is in the tour guide so but I'm not quite sure I think this raises also points to to one of the questions Joe was raising in the beginning right which isn't insurance I suppose we can give his analysis of the flag of Amsterdam as a medical blanket and we can give an analysis of the origin of life in terms of marking blankets and lots of things in between."
"Speaker 4","00;30;56;29","00;31;23;25","Right. So what does this multi applicability of of Michael Blanket say? It could one it could point to a very deep soul similarity that runs through nature though of possible scales or or could mean that the toolbox is, is, is in a sense to course grains to to so that it applies to everything. But, but, but you can't really make the relevant differences in a sense."
"Speaker 4","00;31;23;25","00;31;51;08","You would like to think through what are the differences indeed through a kind of signs of group memberships in social situations versus more biological signs versus a kind of self-organized self-organization in physics. I think that that's that's kind of the tension between the kind of applicability to everything and how particular you would like your your theory to be thanks."
"Speaker 1","00;31;51;08","00;31;53;21","So Stephen then Scott than anyone else."
"Speaker 3","00;31;55;16","00;32;26;22","I mean, this is also brings that question. I think light was just mentioned there around where we put things in a mark of blanket where things are part of this external states, hidden states, internal states, because in some ways from the mark or blanket perspective, the sensory states of the epithelium, the kind of sensory organs is what's being stimulated and it's inferring an external state in the world, i.e. the flag."
"Speaker 3","00;32;28;06","00;33;05;06","And that's having an additional inference that the flag has got this mean in another level. So I'm not even sure what the whole thing called in some ways because is the blank, because the blank is dependent on connecting with external and internal, but it's normally just those that part of the of the whole active inference dynamic. So I think that that becomes interesting is where what type of sensory input information is within the blanket biologically."
"Speaker 3","00;33;05;23","00;33;16;11","And maybe that isn't quite the same as what is thought of when we start talking about it. And that might be good or may be a problem thanks."
"Speaker 1","00;33;16;11","00;33;19;11","So Scott then Chris than anyone else."
"Speaker 4","00;33;21;05","00;33;47;19","This is this is fantastic, this discussion. So I realized all of a sudden I thought, oh, wait a second. I just realized that some of these folks may actually be empiricists and may believe there is a testable reality out there. I didn't because I'm not that person. So I, I made a living rhetoric and a persuasive speech, right."
"Speaker 4","00;33;47;19","00;34;14;17","As a lawyer, right? So for me, it's all projection. So I realized I was, I was too diminishing of the question of whether there exists something out there to test. And I was looking and this whole thing to me, this has been a candy store since a few months ago where I learned about active inference because to me, it's all about avoiding avoidable harms among humans."
"Speaker 4","00;34;15;14","00;34;47;19","And to the extent that active inference is universally assertive all, then it has a rhetorical power that's huge, right? So we can get people thinking this surrounded by active inference blankets. And then I say, you know, you don't have an active inference blanket yet in the way you're doing business with other people in your supply chain, or you don't have active inference blanket yet in the way that you're interacting among nation states or you don't have active inference yet in your food insecurity, supply chain or your cybersecurity."
"Speaker 4","00;34;47;19","00;35;12;10","All these other things that I'm working on right now, contact raising the level. It's information systems where because they're not within the same model, then they have conflict. And those most of those are avoidable. Homes because they're just humans working out stuff that we were separated for a hundred thousand years when we migrated out of Africa. And now we're getting back together and trying to compare notes on what we came up with."
"Speaker 4","00;35;12;28","00;35;47;16","So the question or this assertion is that it's interesting to me, it's not that troubling a question of whether these exist or not. And, and I've read lots of philosophy and I think down the road there, but ultimately it's the, the I say yes and on the on the question of whether it exists or not, to me it's a provisional truth that's functional, sufficiently functional so I'm not no longer curious about whether it has an existence separate from the human mind."
"Speaker 4","00;35;48;01","00;36;16;16","So there so take my comments with a salt lick, not a grain of salt, but a giant block of salt, because I realize I'm an old, old person and I just don't care if it actually exists. Separately. And I'm not saying that to say this conversation doesn't matter. It's awesome, but it's that that the dynamics of rhetoric are such that we can employ the thing to do good, whether or not it's real."
"Speaker 1","00;36;18;22","00;36;30;27","So Scott has litigated realism versus instrumental ism. He's serving as the judge, jury and executioner lawyer. Chris, and then Joe then blew yeah."
"Speaker 4","00;36;30;27","00;37;02;09","Thanks a lot. So I think there's a like there's a there's a useful way to to think of the flag metaphor so to speak, and to bring it a little bit closer maybe to also what Scott was saying now and the paper itself. So the question that the paper is trying to answer. Right. Is kind of to what to what extent is the precedent blanket construct or the mark of blanket construct as used by a conventional thing?"
"Speaker 4","00;37;03;05","00;37;29;23","So, you know, there are different kind of like you you can have different views, of course, about the metaphysics of mathematics and so on and so forth. But generally, there's some agreed rules about how math works or certain branches of mathematics work and that's where the mark of blanket construct comes from, right? It comes from statistics. And there is a clearly defined way of using it."
"Speaker 4","00;37;29;23","00;38;16;00","So the convention for using the Mark of Blanka is very clear. It was introduced very clearly by the DFL in his article and later his book at the break of eighties and nineties. And there's no kind of mystery or, you know, there's no question about how it should be applied productively so whether or not you you think that science is after capturing the reality as it is, or whether you think science only gives us approximate truth or some kind of, you know, approximate models of what of, of what's out there, that, that doesn't matter what's really important for us I think and maybe the guys can also speak to that is that for Mark of"
"Speaker 4","00;38;16;01","00;38;41;23","Blanka that there is a clear convention for how to deploy them and it's very clear what they are doing and what they can give you. Whereas for the way Freston applied the notion first of all, he kind of softens the convention. The convention is less codified. We can think we can say it's less clear to what extent they apply, where and similarly it's less clear what you can get out of it."
"Speaker 4","00;38;41;23","00;39;14;15","Right. So this is the this is kind of the problem. So Steven, for example, mentioned something about, you know, boundaries and the fact that whenever there's an interaction, these mark of sorry, these blankets, let's leave the micro part of the name out of it. These blankets appear and they can be found there. And it's not entirely clear whether, according to precedent, there will be found at every in every place where we have an interaction between two systems, for example, or something like that."
"Speaker 4","00;39;14;15","00;39;53;03","Right. Because there are the rules in which they are applied are not as clear as as in the case of the original mark of blanket construct. And I just wanted to also to follow up on this very quickly. In the version of the paper that's under review now, we actually realized that perhaps in the draft you read, we were a little bit too harsh on Preston because he does impose certain rules about, for example, how to individuate different kinds of nodes but there's still a question of kind of what what that means to individuate these nodes in the certain way."
"Speaker 1","00;39;56;05","00;39;59;29","Thank you. That's a joke. Thanks, Joe. If you wanted than blue and Scott."
"Speaker 6","00;40;00;23","00;40;01;29","I'm fine. Fine, actually. Thanks."
"Speaker 1","00;40;02;21","00;40;04;11","Thank you. Blue and then Scott."
"Speaker 2","00;40;06;12","00;40;40;03","So without specifying Mark, a blanket or purple blanket or first first blanket I want to touch back on what yellow was saying about group memberships and also about what Shannon was saying about cumulative culture. So I think this is a really interesting notion of like a mark of a blanket or a blanket overlying a group and and the affordances and like what it means to be part of that group, like age specific affordances or socioeconomic specific affordances under a given blanket."
"Speaker 2","00;40;40;03","00;41;11;26","And how and when this like cultural or group membership prior gets instilled and also like do blankets then overlap like I'm of this race and of this age and of this you know, so, so these overlapping blankets, I just think it's a very interesting idea about group membership and cumulative culture. And we might know that we're part of this group, but we don't know all of the specific underlying back story about why we're treated this way or we're afforded these certain things."
"Speaker 2","00;41;11;26","00;41;14;06","I just think that's a very interesting way to think about it."
"Speaker 1","00;41;17;01","00;41;22;20","Thank you, Blue Scott. And then anyone else and also anyone who's watching live is welcome to ask us a question."
"Speaker 4","00;41;24;01","00;41;49;09","So it's so interesting. Couple of things blue and what you just said. So I do a lot of sewing and with the notion of quilting is really interesting in what you just said because there's actually a bunch of quilting museums that do ethnographies of quilts. And so it really comes back around. You had this quilt which reflects a person's history, like when they did the HIV quilt, it each square represented a person, right?"
"Speaker 4","00;41;49;09","00;42;06;11","So you actually have a physical membership instantiated in this blanket. And then the blanket being the symbol of the community being knit together. I mean, all of these it's probably not the thing you want to do in a quilt, but OK, the thing I was going to mention in response to Joe I think was Joe's comment before about the."
"Speaker 4","00;42;06;21","00;42;32;24","Oh, no, sorry. It was it was Christos about the application and the alteration from the paper. That notion they have this there's something that's running as a scientific or statistical concept and it's brought out in the world one of the things who, as I mentioned before, I work in an applied physics lab, the applied physics is really funny because you're applying physics."
"Speaker 4","00;42;33;00","00;42;55;21","So that seems like maybe it has something to say about what's going on here. And, and I realize, well, what you do in applied physics and what we do in our program and specifically in our program, we take technically feasible systems. So let's say that we could describe something is technically feasible. The Princeton notion is technically feasible, and you can apply it in scientific context."
