"Start Time","End Time","Transcript"
"00;00;54;15","00;00;54;20","be"
"00;00;54;20","00;00;55;08","following"
"00;00;55;08","00;00;55;19","good"
"00;00;55;19","00;00;55;28","video"
"00;00;55;28","00;00;56;13","etiquette"
"00;00;56;13","00;00;56;18","for"
"00;00;56;18","00;00;57;19","livestreams."
"00;00;58;11","00;00;59;09","20.0"
"00;00;59;09","00;00;59;18","is"
"00;00;59;18","00;00;59;27","a"
"00;00;59;27","00;01;01;00","contextualizing"
"00;01;01;00","00;01;01;19","stream"
"00;01;01;19","00;01;02;04","for"
"00;01;02;04","00;01;02;08","the"
"00;01;02;08","00;01;02;25","upcoming"
"00;01;02;25","00;01;03;11","discussions"
"00;01;03;11","00;01;03;14","that"
"00;01;03;14","00;01;03;19","will"
"00;01;03;19","00;01;03;28","have"
"00;01;03;28","00;01;04;09","on"
"00;01;04;09","00;01;05;10","April 20th"
"00;01;05;10","00;01;05;25","and"
"00;01;05;25","00;01;07;15","27th"
"00;01;07;15","00;01;07;29","about"
"00;01;07;29","00;01;08;04","this"
"00;01;08;04","00;01;08;21","paper."
"00;01;08;21","00;01;09;07","The Emperor's"
"00;01;09;07","00;01;09;17","New"
"00;01;09;17","00;01;09;29","Markoff"
"00;01;09;29","00;01;10;17","Blankets."
"00;01;10;17","00;01;10;27","And"
"00;01;10;27","00;01;11;06","we'll"
"00;01;11;06","00;01;11;26","have"
"00;01;11;27","00;01;12;04","some"
"00;01;12;04","00;01;12;08","of the"
"00;01;12;08","00;01;12;19","authors"
"00;01;12;19","00;01;12;26","join"
"00;01;12;26","00;01;13;02","us"
"00;01;13;02","00;01;13;13","as well."
"00;01;13;13","00;01;13;16","So"
"00;01;13;16","00;01;13;23","this will"
"00;01;13;23","00;01;14;01","be an"
"00;01;14;01","00;01;14;24","awesome"
"00;01;14;24","00;01;15;09","discussion."
"00;01;16;28","00;01;17;03","Here"
"00;01;17;03","00;01;17;14","we are"
"00;01;17;14","00;01;17;27","in"
"00;01;17;27","00;01;18;06","number"
"00;01;18;06","00;01;19;06","20.0."
"00;01;19;06","00;01;19;14","And"
"00;01;19;14","00;01;19;17","the"
"00;01;19;17","00;01;19;28","goal"
"00;01;19;28","00;01;20;18","of"
"00;01;20;18","00;01;21;05","this"
"00;01;21;05","00;01;21;21","discussion,"
"00;01;21;21","00;01;21;27","as"
"00;01;21;27","00;01;22;08","stated,"
"00;01;22;08","00;01;22;15","is"
"00;01;22;15","00;01;22;26","to set"
"00;01;22;26","00;01;22;29","the"
"00;01;22;29","00;01;23;15","context"
"00;01;23;15","00;01;23;22","for"
"00;01;23;22","00;01;23;26","the"
"00;01;23;26","00;01;24;21","upcoming"
"00;01;24;21","00;01;25;08","discussions"
"00;01;25;08","00;01;25;10","that"
"00;01;25;10","00;01;25;25","will have"
"00;01;25;25","00;01;26;11","on"
"00;01;26;11","00;01;26;18","number"
"00;01;26;18","00;01;27;08","20 and"
"00;01;27;08","00;01;27;15","number"
"00;01;27;15","00;01;29;10","20.1."
"00;01;29;10","00;01;29;27","And"
"00;01;29;27","00;01;30;15","that is"
"00;01;30;15","00;01;30;21","about"
"00;01;30;21","00;01;31;03","the paper,"
"00;01;31;03","00;01;31;20","The Emperor's"
"00;01;31;20","00;01;31;27","New"
"00;01;31;27","00;01;32;10","Marcott"
"00;01;32;10","00;01;33;01","Blanket"
"00;01;33;01","00;01;33;19","by"
"00;01;33;19","00;01;33;28","Yellow"
"00;01;33;28","00;01;34;25","Berenberg"
"00;01;34;25","00;01;35;28","L, and"
"00;01;35;28","00;01;36;06","the link"
"00;01;36;06","00;01;36;09","is"
"00;01;36;09","00;01;36;20","provided"
"00;01;36;20","00;01;37;07","here."
"00;01;37;07","00;01;37;22","The video"
"00;01;37;22","00;01;37;26","is"
"00;01;37;26","00;01;38;04","just"
"00;01;38;04","00;01;38;07","an"
"00;01;38;07","00;01;39;02","introduction"
"00;01;39;02","00;01;39;20","and us"
"00;01;39;20","00;01;39;27","kind"
"00;01;39;27","00;01;39;28","of"
"00;01;39;28","00;01;40;10","working"
"00;01;40;10","00;01;41;20","through the paper"
"00;01;41;20","00;01;41;26","so"
"00;01;41;26","00;01;41;29","that"
"00;01;41;29","00;01;42;03","we're"
"00;01;42;03","00;01;42;12","ready"
"00;01;42;12","00;01;42;23","to"
"00;01;42;23","00;01;43;05","interact"
"00;01;43;05","00;01;43;08","with"
"00;01;43;08","00;01;43;23","the authors"
"00;01;43;23","00;01;44;03","and"
"00;01;44;03","00;01;44;14","really"
"00;01;44;14","00;01;44;27","grasp"
"00;01;44;27","00;01;45;04","what"
"00;01;45;04","00;01;45;12","they're"
"00;01;45;12","00;01;46;13","discussing."
"00;01;46;13","00;01;46;21","And"
"00;01;46;21","00;01;46;25","we'll"
"00;01;46;25","00;01;46;28","be"
"00;01;46;28","00;01;47;03","going"
"00;01;47;03","00;01;47;10","through"
"00;01;47;10","00;01;47;13","the"
"00;01;47;13","00;01;48;03","usual"
"00;01;48;03","00;01;48;17","sections"
"00;01;48;17","00;01;48;20","of"
"00;01;48;20","00;01;49;22","the paper"
"00;01;51;17","00;01;52;06","any"
"00;01;52;06","00;01;52;16","just"
"00;01;52;16","00;01;53;08","overall"
"00;01;53;08","00;01;53;22","thoughts"
"00;01;53;22","00;01;54;03","before"
"00;01;54;03","00;01;54;09","we"
"00;01;54;09","00;01;54;15","sort"
"00;01;54;15","00;01;54;18","of"
"00;01;54;18","00;01;54;23","lead"
"00;01;54;23","00;01;55;01","into"
"00;01;55;01","00;01;55;03","it."
"00;01;55;03","00;01;55;11","Blue"
"00;01;55;11","00;01;55;19","just"
"00;01;55;19","00;01;55;24","what"
"00;01;55;24","00;01;56;14","did you like"
"00;01;56;14","00;01;56;25","about it"
"00;01;56;25","00;01;57;00","or"
"00;01;57;00","00;01;57;07","what"
"00;01;57;07","00;01;57;13","drew"
"00;01;57;13","00;01;57;17","you"
"00;01;57;17","00;01;58;21","to the paper?"
"00;01;59;10","00;02;00;02","I liked this"
"00;02;00;02","00;02;00;13","paper."
"00;02;00;13","00;02;00;22","I thought"
"00;02;00;22","00;02;00;24","it"
"00;02;00;24","00;02;01;06","really"
"00;02;01;06","00;02;01;21","provided"
"00;02;01;21","00;02;01;29","an"
"00;02;01;29","00;02;02;22","overarching"
"00;02;02;22","00;02;03;06","view"
"00;02;03;06","00;02;04;04","of the"
"00;02;04;04","00;02;04;16","Marcus"
"00;02;04;16","00;02;05;07","Blanket"
"00;02;05;07","00;02;05;24","and"
"00;02;05;24","00;02;06;06","its"
"00;02;06;06","00;02;06;20","use"
"00;02;06;20","00;02;07;19","throughout"
"00;02;07;19","00;02;08;18","historical"
"00;02;08;18","00;02;09;02","use"
"00;02;09;02","00;02;09;14","and"
"00;02;09;14","00;02;10;01","also"
"00;02;10;01","00;02;10;11","throughout"
"00;02;10;11","00;02;10;27","the"
"00;02;10;27","00;02;11;02","the"
"00;02;11;02","00;02;11;12","first"
"00;02;11;12","00;02;12;12","in context."
"00;02;12;12","00;02;12;28","And so"
"00;02;12;28","00;02;13;09","I thought"
"00;02;13;09","00;02;13;17","it was"
"00;02;13;17","00;02;14;08","really thorough"
"00;02;14;08","00;02;14;17","and it"
"00;02;14;17","00;02;14;22","gave"
"00;02;14;22","00;02;14;29","a good"
"00;02;14;29","00;02;15;12","treatment"
"00;02;15;12","00;02;16;09","to all"
"00;02;16;09","00;02;16;11","of"
"00;02;16;11","00;02;16;16","those"
"00;02;16;16","00;02;17;19","topics."
"00;02;17;19","00;02;18;03","Nice."
"00;02;18;03","00;02;18;11","Oh,"
"00;02;18;11","00;02;18;19","great."
"00;02;19;27","00;02;20;05","So the"
"00;02;20;05","00;02;20;15","paper"
"00;02;20;15","00;02;20;26","is"
"00;02;20;26","00;02;21;10","Emperor's"
"00;02;21;10","00;02;21;17","New"
"00;02;21;17","00;02;22;00","Marcus"
"00;02;22;00","00;02;23;01","Blankets"
"00;02;23;01","00;02;23;10","and"
"00;02;23;10","00;02;23;12","the"
"00;02;23;12","00;02;23;19","links"
"00;02;23;19","00;02;24;01","provided"
"00;02;24;01","00;02;24;17","here,"
"00;02;25;03","00;02;25;19","the aims"
"00;02;25;19","00;02;25;22","of the"
"00;02;25;22","00;02;26;05","claims"
"00;02;26;05","00;02;26;09","of the"
"00;02;26;09","00;02;26;23","paper."
"00;02;26;23","00;02;27;00","That's"
"00;02;27;00","00;02;27;04","where"
"00;02;27;04","00;02;27;07","we're"
"00;02;27;07","00;02;27;11","going"
"00;02;27;11","00;02;27;14","to"
"00;02;27;14","00;02;27;24","start"
"00;02;27;24","00;02;28;00","with"
"00;02;28;00","00;02;28;03","the"
"00;02;28;03","00;02;28;16","aims"
"00;02;28;16","00;02;28;23","and"
"00;02;28;23","00;02;28;25","the"
"00;02;28;25","00;02;29;15","abstract"
"00;02;29;15","00;02;29;22","and"
"00;02;29;22","00;02;29;25","the"
"00;02;29;25","00;02;30;14","roadmap"
"00;02;30;14","00;02;30;19","to"
"00;02;30;19","00;02;30;26","just"
"00;02;30;26","00;02;31;08","see"
"00;02;31;08","00;02;31;16","how"
"00;02;31;16","00;02;31;19","the"
"00;02;31;19","00;02;32;07","authors"
"00;02;32;07","00;02;32;16","laid"
"00;02;32;16","00;02;32;23","out"
"00;02;32;23","00;02;32;29","what"
"00;02;32;29","00;02;33;03","they"
"00;02;33;03","00;02;33;05","are"
"00;02;33;05","00;02;33;14","going"
"00;02;33;14","00;02;33;27","to be"
"00;02;33;27","00;02;34;08","trying"
"00;02;34;08","00;02;35;08","to do."
"00;02;35;09","00;02;35;16","So"
"00;02;35;16","00;02;35;20","we're"
"00;02;35;20","00;02;35;24","going"
"00;02;35;24","00;02;35;26","to"
"00;02;35;26","00;02;36;15","evaluate"
"00;02;36;15","00;02;38;02","their aims"
"00;02;38;02","00;02;38;07","and"
"00;02;38;07","00;02;38;13","then"
"00;02;38;13","00;02;38;22","see"
"00;02;38;22","00;02;38;28","whether"
"00;02;38;28","00;02;39;11","the claims"
"00;02;39;11","00;02;39;15","they"
"00;02;39;15","00;02;39;22","make"
"00;02;39;22","00;02;39;28","are"
"00;02;39;28","00;02;40;14","valid"
"00;02;40;14","00;02;40;25","and"
"00;02;40;25","00;02;41;09","whether"
"00;02;41;09","00;02;41;24","they"
"00;02;41;24","00;02;42;25","support"
"00;02;42;25","00;02;43;06","their"
"00;02;43;06","00;02;43;13","aims"
"00;02;43;13","00;02;43;16","that"
"00;02;43;16","00;02;44;15","they laid out"
"00;02;44;21","00;02;44;27","and"
"00;02;44;27","00;02;45;25","they write"
"00;02;45;25","00;02;46;08","all be"
"00;02;46;08","00;02;46;11","the"
"00;02;46;11","00;02;47;01","first one."
"00;02;47;01","00;02;47;20","But"
"00;02;48;06","00;02;48;15","the aim of"
"00;02;48;15","00;02;48;17","the"
"00;02;48;17","00;02;48;27","paper"
"00;02;48;27","00;02;49;04","is"
"00;02;49;04","00;02;49;23","twofold."
"00;02;49;23","00;02;50;16","First,"
"00;02;50;16","00;02;50;28","we want to"
"00;02;50;28","00;02;51;17","explain"
"00;02;51;17","00;02;51;25","how"
"00;02;51;25","00;02;52;10","it has"
"00;02;52;10","00;02;52;14","been"
"00;02;52;14","00;02;53;06","possible"
"00;02;53;06","00;02;53;11","for"
"00;02;53;11","00;02;53;19","such"
"00;02;53;19","00;02;54;02","an"
"00;02;54;10","00;02;55;14","innocuous"
"00;02;55;14","00;02;55;27","technical"
"00;02;55;27","00;02;56;11","concept"
"00;02;56;11","00;02;56;18","as a"
"00;02;56;18","00;02;57;02","markup"
"00;02;57;02","00;02;57;24","blanket"
"00;02;57;24","00;02;57;29","to"
"00;02;57;29","00;02;58;06","come"
"00;02;58;06","00;02;58;13","to be"
"00;02;58;13","00;02;58;25","used"
"00;02;58;25","00;02;58;29","in"
"00;02;58;29","00;02;59;08","order"
"00;02;59;08","00;02;59;12","to"
"00;02;59;12","00;02;59;25","settle"
"00;02;59;25","00;03;00;09","central"
"00;03;00;09","00;03;00;29","debates"
"00;03;00;29","00;03;01;11","in the"
"00;03;01;11","00;03;01;29","philosophy"
"00;03;01;29","00;03;02;02","of"
"00;03;02;02","00;03;02;21","biology"
"00;03;02;21","00;03;02;29","and"
"00;03;02;29","00;03;04;03","cognition."
"00;03;04;05","00;03;04;08","So"
"00;03;04;08","00;03;04;13","that's"
"00;03;04;13","00;03;04;16","the"
"00;03;04;16","00;03;04;28","main"
"00;03;04;28","00;03;05;10","key"
"00;03;05;10","00;03;05;18","aim"
"00;03;05;18","00;03;06;06","here"
"00;03;06;06","00;03;07;04","is how"
"00;03;07;04","00;03;08;14","did we get here?"
"00;03;08;14","00;03;09;04","How did we get"
"00;03;09;04","00;03;09;14","to"
"00;03;09;14","00;03;10;15","debating"
"00;03;10;15","00;03;10;20","a"
"00;03;10;20","00;03;11;16","statistical"
"00;03;11;16","00;03;12;04","technical"
"00;03;12;04","00;03;12;26","concept"
"00;03;12;26","00;03;13;04","like"
"00;03;13;04","00;03;13;07","the"
"00;03;13;07","00;03;13;19","markup"
"00;03;13;19","00;03;14;16","blanket"
"00;03;14;16","00;03;14;22","and"
"00;03;14;22","00;03;15;01","having"
"00;03;15;01","00;03;15;09","people"
"00;03;15;09","00;03;15;16","talk"
"00;03;15;16","00;03;15;23","about"
"00;03;15;23","00;03;16;21","consciousness"
"00;03;16;21","00;03;16;26","and"
"00;03;16;26","00;03;17;20","emotion"
"00;03;17;20","00;03;18;01","and"
"00;03;18;02","00;03;18;12","motor"
"00;03;18;12","00;03;18;21","skills"
"00;03;18;21","00;03;19;02","system."
"00;03;19;02","00;03;19;08","So"
"00;03;19;08","00;03;20;04","how did we get here"
"00;03;20;04","00;03;20;14","with"
"00;03;20;14","00;03;20;19","the"
"00;03;20;19","00;03;21;07","markup"
"00;03;21;07","00;03;21;14","it?"
"00;03;21;27","00;03;22;03","And"
"00;03;22;03","00;03;22;17","then"
"00;03;22;17","00;03;22;21","you"
"00;03;22;21","00;03;22;26","can go"
"00;03;22;26","00;03;23;00","for"
"00;03;23;00","00;03;23;15","the second aim"
"00;03;23;15","00;03;23;20","and"
"00;03;23;20","00;03;23;25","what"
"00;03;23;25","00;03;24;03","you"
"00;03;24;03","00;03;24;10","thought"
"00;03;24;10","00;03;24;12","it"
"00;03;24;12","00;03;24;18","meant."
"00;03;25;21","00;03;25;28","They"
"00;03;25;28","00;03;26;11","say we"
"00;03;26;11","00;03;26;16","will"
"00;03;26;16","00;03;26;29","trace"
"00;03;26;29","00;03;27;02","the"
"00;03;27;02","00;03;27;21","development"
"00;03;27;21","00;03;27;26","of"
"00;03;27;26","00;03;28;08","markup"
"00;03;28;08","00;03;28;25","blankets"
"00;03;28;25","00;03;29;09","starting"
"00;03;29;09","00;03;29;14","from"
"00;03;29;14","00;03;29;18","their"
"00;03;29;18","00;03;30;00","standard"
"00;03;30;00","00;03;30;18","application"
"00;03;30;18","00;03;30;23","in"
"00;03;30;23","00;03;31;08","Bayesian"
"00;03;31;08","00;03;32;01","networks"
"00;03;32;01","00;03;32;07","through"
"00;03;32;07","00;03;32;17","the role"
"00;03;32;17","00;03;32;20","that"
"00;03;32;20","00;03;32;25","they"
"00;03;32;25","00;03;33;06","play"
"00;03;33;06","00;03;33;09","in"
"00;03;33;09","00;03;34;00","variational"
"00;03;34;00","00;03;34;22","inference"
"00;03;34;22","00;03;35;21","to use"
"00;03;35;21","00;03;36;04","the to"
"00;03;36;04","00;03;36;09","their"
"00;03;36;09","00;03;36;19","use in"
"00;03;36;19","00;03;36;21","the"
"00;03;36;21","00;03;37;07","literature"
"00;03;37;07","00;03;37;13","on"
"00;03;37;13","00;03;37;22","active"
"00;03;37;22","00;03;38;06","inference,"
"00;03;38;06","00;03;38;17","which is"
"00;03;38;17","00;03;38;27","what I"
"00;03;38;27","00;03;39;02","had"
"00;03;39;02","00;03;39;10","said"
"00;03;39;10","00;03;39;15","about"
"00;03;39;15","00;03;39;24","the paper"
"00;03;39;24","00;03;40;00","that I"
"00;03;40;00","00;03;40;14","liked."
"00;03;41;16","00;03;41;29","Basically,"
"00;03;41;29","00;03;42;20","we will argue"
"00;03;42;20","00;03;42;25","that"
"00;03;42;25","00;03;43;01","in the"
"00;03;43;01","00;03;43;09","course"
"00;03;43;09","00;03;43;13","of"
"00;03;43;13","00;03;43;29","this"
"00;03;43;29","00;03;44;19","transition,"
"00;03;44;19","00;03;45;04","a new"
"00;03;45;04","00;03;45;09","and"
"00;03;45;09","00;03;45;24","largely"
"00;03;45;24","00;03;46;12","independent"
"00;03;46;12","00;03;46;28","theoretical"
"00;03;46;28","00;03;47;13","construct"
"00;03;47;13","00;03;47;19","has"
"00;03;47;19","00;03;48;11","emerged,"
"00;03;48;11","00;03;48;19","one"
"00;03;48;19","00;03;48;26","that is"
"00;03;48;26","00;03;49;03","more"
"00;03;49;03","00;03;49;20","closely"
"00;03;49;20","00;03;50;03","aligned"
"00;03;50;03","00;03;50;07","with"
"00;03;50;07","00;03;50;10","the"
"00;03;50;10","00;03;50;24","notions"
"00;03;50;24","00;03;51;05","of"
"00;03;51;05","00;03;51;21","sensory"
"00;03;51;21","00;03;52;02","motor"
"00;03;52;02","00;03;52;23","loops"
"00;03;52;23","00;03;53;02","and"
"00;03;53;02","00;03;53;03","the"
"00;03;53;03","00;03;53;17","agent"
"00;03;53;17","00;03;54;07","environment"
"00;03;54;07","00;03;55;00","boundaries."
"00;03;55;00","00;03;55;02","Do"
"00;03;55;02","00;03;55;06","you have"
"00;03;55;06","00;03;55;10","any"
"00;03;55;10","00;03;55;18","thoughts"
"00;03;55;18","00;03;55;23","on"
"00;03;55;23","00;03;56;00","that?"
"00;03;56;00","00;03;56;23","Daniel"
"00;03;57;17","00;03;57;25","It's"
"00;03;57;25","00;03;58;00","going"
"00;03;58;00","00;03;58;05","to be"
"00;03;58;05","00;03;58;22","the core"
"00;03;58;22","00;03;59;14","distinction"
"00;03;59;14","00;03;59;19","that"
"00;03;59;19","00;03;59;23","we're"
"00;03;59;23","00;03;59;27","going"
"00;03;59;27","00;04;00;09","to hit"
"00;04;00;09","00;04;00;25","probably"
"00;04;00;25","00;04;01;07","50"
"00;04;01;07","00;04;01;22","times"
"00;04;01;22","00;04;02;00","is"
"00;04;02;00","00;04;02;05","that"
"00;04;02;05","00;04;02;24","there's"
"00;04;02;24","00;04;03;03","two"
"00;04;03;03","00;04;03;15","ways"
"00;04;03;15","00;04;03;26","to"
"00;04;03;26","00;04;04;05","talk"
"00;04;04;05","00;04;04;27","about"
"00;04;04;27","00;04;06;07","boundaries."
"00;04;06;16","00;04;06;25","Maybe"
"00;04;06;25","00;04;07;04","the ones"
"00;04;07;04","00;04;07;08","that"
"00;04;07;08","00;04;07;16","really"
"00;04;07;16","00;04;07;21","are"
"00;04;07;21","00;04;08;01","there"
"00;04;08;01","00;04;08;04","and"
"00;04;08;04","00;04;08;08","then"
"00;04;08;08","00;04;08;18","the ones"
"00;04;08;18","00;04;08;20","that"
"00;04;08;20","00;04;08;25","we"
"00;04;08;25","00;04;09;18","infer,"
"00;04;09;18","00;04;10;20","and"
"00;04;10;21","00;04;10;28","that's"
"00;04;10;28","00;04;11;00","what"
"00;04;11;00","00;04;11;04","this"
"00;04;11;04","00;04;11;10","paper"
"00;04;11;10","00;04;11;12","is"
"00;04;11;12","00;04;11;18","about."
"00;04;13;03","00;04;13;17","So"
"00;04;13;17","00;04;13;21","here"
"00;04;13;21","00;04;14;02","we go"
"00;04;14;02","00;04;14;19","to the"
"00;04;14;19","00;04;15;20","abstract"
"00;04;16;12","00;04;16;27","markup"
"00;04;16;27","00;04;17;14","blankets"
"00;04;17;14","00;04;17;20","have"
"00;04;17;20","00;04;17;24","been"
"00;04;17;24","00;04;18;02","used"
"00;04;18;02","00;04;18;04","to"
"00;04;18;04","00;04;18;13","settle"
"00;04;18;13","00;04;19;03","disputes"
"00;04;19;03","00;04;19;16","central"
"00;04;19;16","00;04;20;03","to"
"00;04;20;03","00;04;20;18","philosophy"
"00;04;20;18","00;04;20;21","of"
"00;04;20;21","00;04;21;02","mind"
"00;04;21;02","00;04;21;08","and"
"00;04;21;08","00;04;22;08","cognition,"
"00;04;22;13","00;04;22;18","their"
"00;04;22;18","00;04;23;05","development"
"00;04;23;05","00;04;23;14","from a"
"00;04;23;14","00;04;23;28","technical"
"00;04;23;28","00;04;24;19","concept,"
"00;04;24;19","00;04;25;07","invasion"
"00;04;25;07","00;04;25;23","inference"
"00;04;25;23","00;04;26;01","to"
"00;04;26;01","00;04;26;03","a"
"00;04;26;03","00;04;26;13","central"
"00;04;26;13","00;04;26;29","concept"
"00;04;26;29","00;04;27;07","within"
"00;04;27;07","00;04;27;16","the free"
"00;04;27;16","00;04;27;26","energy"
"00;04;27;26","00;04;28;10","principle"
"00;04;28;10","00;04;28;16","is"
"00;04;28;16","00;04;29;15","analyzed."
"00;04;29;15","00;04;29;21","So"
"00;04;29;21","00;04;29;28","that's"
"00;04;29;28","00;04;30;01","the"
"00;04;30;01","00;04;30;26","historical"
"00;04;30;26","00;04;31;14","component"
"00;04;31;14","00;04;31;24","of"
"00;04;31;24","00;04;32;21","the paper."
"00;04;33;02","00;04;33;26","Then"
"00;04;33;26","00;04;34;05","there's"
"00;04;34;05","00;04;34;15","the"
"00;04;34;15","00;04;34;25","sort"
"00;04;34;25","00;04;34;29","of"
"00;04;34;29","00;04;35;28","distinguishing"
"00;04;35;28","00;04;36;07","part"
"00;04;36;07","00;04;36;08","of"
"00;04;36;08","00;04;37;05","the paper"
"00;04;37;08","00;04;37;25","we propose"
"00;04;37;25","00;04;37;29","to"
"00;04;37;29","00;04;38;16","distinguish"
"00;04;38;16","00;04;39;05","between"
"00;04;39;05","00;04;39;27","instrumental"
"00;04;39;27","00;04;40;07","Perl"
"00;04;40;07","00;04;40;24","blankets"
"00;04;40;24","00;04;41;01","and"
"00;04;41;01","00;04;41;18","realist"
"00;04;41;18","00;04;41;27","first"
"00;04;41;27","00;04;42;01","and"
"00;04;42;01","00;04;43;00","blankets."
"00;04;43;02","00;04;43;10","Perl"
"00;04;43;10","00;04;43;22","blankets"
"00;04;43;22","00;04;43;27","are"
"00;04;43;27","00;04;44;19","substantiated"
"00;04;44;19","00;04;44;28","by the"
"00;04;44;28","00;04;45;13","empirical"
"00;04;45;13","00;04;45;29","literature,"
"00;04;45;29","00;04;46;13","but"
"00;04;46;15","00;04;46;25","can do"
"00;04;46;25","00;04;47;06","limited"
"00;04;47;06","00;04;47;24","philosophical"
"00;04;47;24","00;04;48;12","work"
"00;04;48;21","00;04;49;00","first"
"00;04;49;00","00;04;49;03","and"
"00;04;49;03","00;04;49;17","blankets"
"00;04;49;17","00;04;49;25","can do"
"00;04;49;25","00;04;50;15","philosophical"
"00;04;50;15","00;04;50;23","work,"
"00;04;50;23","00;04;50;28","but"
"00;04;50;28","00;04;51;11","requires"
"00;04;51;11","00;04;51;25","strong"
"00;04;51;25","00;04;52;11","theoretical"
"00;04;52;11","00;04;53;15","assumptions."
"00;04;53;17","00;04;53;29","Both"
"00;04;53;29","00;04;54;05","are"
"00;04;54;05","00;04;54;20","conflated"
"00;04;54;20","00;04;54;26","in the"
"00;04;54;26","00;04;55;05","current"
"00;04;55;05","00;04;55;20","literature"
"00;04;55;20","00;04;55;27","on"
"00;04;55;27","00;04;56;00","the"
"00;04;56;00","00;04;56;06","free"
"00;04;56;06","00;04;56;13","energy"
"00;04;56;13","00;04;57;10","principle,"
"00;04;57;13","00;04;57;18","and"
