start	end	paragNum	speaker	confidence	startTime	wordCount	text
394500	414340	11	A	1.0	06:34	38	We discussed it using essentially the kinds of terms on the right here, as opposed to the kind of language that's much more technical and mathematical, that's used in physics to derive Spacetime as emergent from information transactions.
417340	474280	12	A	0.76111	06:57	89	But we at least hypothesize that both of these are ways of getting to the same sense of emergent Spacetime. And one important outcome of this discussion was that systems can perceive external clocks, so external periodic behavior with fewer computational resources, so before they're able to perceive spatial layouts. And we'll get back to this later. So, organisms and maybe other complex systems, seem to manage a collection of capabilities that are all mutually dependent. So memory depends on having layouts of persistent things that can be distinguished.
475500	480750	13	A	0.76039	07:55	11	So it depends on space, and it certainly depends on time.
484480	537820	14	A	0.99997	08:04	84	Space gives structure to persistent objects. Memory allows you to identify persistent objects. And objects, in turn, give structure to space by being located in different places. And objects enable the fundamental requirement for memory, which is some form of error correction, so that one has enough redundancy in the memory to check to see whether a memory has been degraded. So, organisms seem to manage a physically very important process, which is the use of Spacetime and memory as a basis for cognition.
538160	553920	15	A	0.9989	08:58	28	You'll recognize these four functions that are mutually interdependent as underlying complex cognition across the board. And you can't really do complex cognition unless you have these capabilities.
556040	647360	16	A	0.99914	09:16	161	So today, we're going to put some of these things together in a discussion of biology and end by looking forward to future directions, not just in biology, but in all of quantum information theory. So, let's talk about biological systems, living systems, which, of course, includes us, but also includes all other organisms and communities of organisms and so forth, at multiple scales. And I want to put forward a fairly radical hypothesis that living systems are just generic quantum systems that the FEP has driven to a high level of computational complexity. So what does this really say? It suggests that living systems are just quantum systems that have enough degrees of freedom and a sufficiently complicated internal dynamics that the FEP, by requiring them to predict what their environment is going to do next, has driven them to make complicated measurements and complicated inferences on the basis of those measurements that enable fairly complicated actions on the environment.
647700	683720	17	A	0.53448	10:47	82	So these are systems that you would characterize as computers, essentially information processing systems, with a high degree of computational capability. Now, this is clearly as much a philosophical hypothesis as an empirical hypothesis. And that's due in part to the fact that we don't really have a good definition of what a living system is. We can just point and say, that's a living system, and that thing over there isn't. But beyond that, we don't have much of a theory.
683880	724170	18	A	0.79	11:23	85	And, of course, people have worked on a theory of what is life? For decades, but there's not a lot of agreement. And so this is, in a sense, a definitional kind of hypothesis. And we test such kinds of hypothesis by seeing if they're useful conceptually to help us understand what living systems are doing. Now, as soon as we put forward something like this, inevitably the question comes up, are living systems really quantum systems, or are they classical in some intrinsic sense?
725100	757430	19	A	1.0	12:05	66	And this question is really an artifact of two things. One, the continuing association between quantum systems and microscopic systems, which is, of course, traditional. Quantum theory, was developed to deal with microscopic phenomena. It was first tested as a theory of microscopic phenomena. And it's only in the past couple of decades that quantum theory is being applied to big things, to cosmology, for example.
758760	813936	20	A	0.99897	12:38	106	So there's a long tradition of association between quantum and microscopic. And living systems are mesoscopic, much bigger than atoms, bigger than molecules, and they're not nearly as big as cosmological systems, so they're somewhere in between. And those systems have traditionally been regarded as classical, and even chemistry even biochemistry is still taught in a very classical way. So we're not used to thinking of these things as quantum systems. But at least in the approach we've taken in this course, all physical systems are quantum systems, and classical information exists only on boundaries, only on boundaries between systems, and it only describes their interaction.
814128	825690	21	A	1.0	13:34	30	And I want to emphasize, I've said it before, but since this is the last class, I want to say it again, that this is not a universally held view.
828880	832110	22	A	0.87209	13:48	7	It's a view that's becoming more common.
834560	868440	23	A	1.0	13:54	73	And I think a generation from now it will probably be the dominant view of things. But it's not fair to say that it's the dominant view now. It's, I think, quite fair to say that it's a view on the rise, especially in the quantum information and quantum gravity communities. But from a strict empirical perspective, we know a number of things. We know that accurate molecular dynamics calculations require quantum theory.
869580	922840	24	A	1.0	14:29	106	We know that a lot of biologically important molecular processes use quantum coherence. We know that things like hydrogen bonding can only be understood using quantum theory. We know that cellular free energy budgets are way too small to support fully classical information processing. If we think of information processing in terms of what proteins are doing or what other molecules are doing in terms of changing shape, we know that shape changes in proteins and other molecules underlie all cellular information processing. So if we think of them as actually implementing cellular information processing, we have way more information processing than could be funded classically.
923900	966470	25	A	1.0	15:23	84	And finally, we know that human cognition exhibits contextuality. So human cognition uses quantum coherence. It's not a classical causal process in all cases, but this is still a very nascent field, and it's a field with a lot of potential. And I think again, a generation from now, quantum biology is going to be regarded as a very mainstream endeavor, even though it's something of a small emerging field now. And I'll just show you one picture in support of this third point.
968700	1021930	26	A	0.81	16:08	107	This is a plot of measured free energy usage converted to numbers of bits processed at one kHz for a number of prokaryotic and eukaryotic cells. All that I could find a few years ago that had good calliometric measurements versus the log of their area, their membrane surface area. And the thing to note here is that these cells are processing classical information at pretty low rates, KHz to gigahertz rates, for 1000 bits at a time. And we know that a lot more is happening in cells than that. Cells have many more than 1000 proteins, and those proteins are all moving all the time.
1022460	1035980	27	A	1.0	17:02	25	And if that motion is processing information, then there's not nearly enough classical, not nearly enough thermodynamic power to power all of that information processing.
1038240	1062020	28	A	0.99955	17:18	51	So let's now talk a little bit about life and living systems and what they look like. Here's a view of living systems from the point of view of genome diversity. This is a few years old, so it's out of date by now, but it tells us a lot qualitatively.
1064120	1101644	29	A	0.99992	17:44	84	It tells us that almost all genome diversity is microbial, that the sorts of organisms that we're familiar with, medium sized organisms like us, animals and plants, have only a tiny amount of genome diversity. So we think of ourselves as pretty diverse. We think of ourselves as quite different from other animals, from flies or worms or sponges or something like that. But in fact, we're not all that different from them. We share many, many proteins with all of those other organisms.
1101692	1139608	30	A	1.0	18:21	78	We share the same cellular organization and so forth. We're not, in fact, all that different from plants, and we're much more similar to the fungi than to the plants. So we get a very biased view of genome diversity when we just look at familiar, large types of living systems. Most genome diversity is buried down there in the microbial world. This isn't the only way we can look at life as a diverse set of organisms.
1139784	1183500	31	A	1.0	18:59	93	We can also look at it in terms of a cell lineage. The fact that we're all related at the DNA level tells us that we're all descendants of a common ancestor, which is usually called LUCA, the last universal common ancestor. And LUCA is generally modeled as being a cell, more or less like a bacterial cell. So fairly simple, with not very many pathways, with maybe a DNA genome. And if LUCA didn't have one, then they arose fairly shortly thereafter, because all organisms that we know of have DNA genomes.
1184640	1263332	32	A	0.99998	19:44	155	But the point of looking at life as a lineage is that we get a diagram that looks very much like the cell lineage from an embryological situation, much like the cell lineage of our own bodies growing from a fertilized egg. And in particular, looking at life as a lineage shows us that not only do we share DNA with all other organisms, we actually share a membrane cytoplasm that's continuous in time all the way back to Leuka, and so continuous in time between us and bacteria. So if you look at life this way, you realize that life is, in a sense, all one organism, all one connected structure that's developed over time through division, cell division. And so we are very closely related to all other parts of life in the same way that different cells in our bodies are closely related to each other. The time span is just longer.
1263386	1310740	33	A	0.99	21:03	98	I mean, here the time span is three and a half or 4 billion years between us and LUCA. These lineages have been diverging for that long, but they're still continuous. And in particular, they form a continuous cell membrane. So when you think of life in this way, we realize that we are reasoning from just one example when we think about terrestrial life. And this strongly limits what we can say about living systems, what we can say about biology, that we really only have one example, the lineage that descends from LUCA here on Earth.
1311160	1330270	34	A	0.99	21:51	48	And at some point, we may have more examples. And there's certainly groups working on artificial organisms that aren't part of this Lineage, that are constructed from parts derived from this Lineage, but aren't members of this Lineage themselves. And that may tell us something new about life.
1333280	1398688	35	A	0.99998	22:13	118	But if we think of life this way, we see something very important, which is that as life Grows, its boundary gets bigger. And since the boundary of a system constitutes its informational environment, its dimension getting bigger means that more information flows into it from its environment and more information flows out of it into its environment. So as life develops from LUCA, it gets a larger and larger informational environment, and this dimension of its boundary grows and grows. Now, what that means, if you go back to our original picture of two interacting systems, is that the dimensionality of the physical environment is decreasing. And we think of the physical environment as increasing in size.
1398774	1430972	36	A	1.0	23:18	72	We have the expanding universe and all that. But what's increasing in size is space. And if space is emergent, then that increase is not a real increase in degrees of freedom. What we're really interested in is the Hilbert Space of the physical environment, as distinct from the Hilbert space of life. And as life gets bigger, it literally qubits, literally eats the physical environment and turns it into more life.
1431106	1459780	37	A	0.99999	23:51	70	So there's less physical environment around. So the trajectory of life is toward a bigger informational environment and a smaller physical environment. And as the physical environment gets smaller, you might imagine it gets easier to predict. And as the Informational environment gets bigger, you have more information with which to predict the behavior of the physical environment. So this all hangs together very nicely with the free energy principle.
1460760	1515140	38	A	0.72036	24:20	118	Here's another picture of this same thing. If we start with some boundary here on the left labeled B, around some system labeled S, and it's embedded in an environment, E. Then as S makes copies of itself through some process like cell division, then it starts to fill up more of E, it's actually converting degrees of freedom of E into degrees of freedom of its copies that it's made of itself. And if we think of some larger boundary drawn somewhere in E, here on the right side, I've labeled that B prime. What happens is that B prime gets slowly filled up with copies of S, and it starts to look like a large organism.
1516200	1536670	39	A	0.99	25:16	48	And that's what life is doing in the physical environment. It's making a bigger boundary for itself at the expense of degrees of freedom of its physical environment. So we can ask, what drives this process? Why is life doing this? Why is it making copies of itself?
1537840	1604056	40	A	1.0	25:37	126	And the answer to that question, at least one answer to that question, is the free energy principle drives it to do this. And I'll just show you some simulations from several years ago of a cell population. In this upper left panel, the green cells are stem cells that divide, and they've been embedded in an environment that's safe on the left side and 100% lethal on the right side. So they're embedded in an environment that's conducive to life on one side and very dangerous as you get toward the middle. And the purpose of these simulations was to study what happens when the stem cells are able to divide and create not just other stem cells, but create specialized progeny that don't divide.
1604188	1646240	41	A	0.53465	26:44	85	So somatic progeny that don't divide and hence have free energy resources, thermodynamic resources, that they can devote to doing something other than dividing. Cell division is incredibly expensive when it comes to energy. So if you take that energy and apply it not to cell division, but to protecting the stem cells, you can allow the stem cell population to expand. And that's what these other simulations show. The blue cells are somatic cells that have very varying ability to protect the stem cells.
1647140	1716340	42	A	0.9	27:27	131	And if they're fairly good at protection and they're fairly hard to kill, down in the right bottom Quadrant, you can actually get a population expanding well into the highly lethal part of the environment. So this shows you the FEP in action. What the stem cells are doing is constructing a very predictable neighborhood around themselves in the environment by dividing to make progeny that don't themselves divide, that just sit there and help protect the stem cells. So the stem cells are now living in a safer, more predictable environment, and that allows them to invade more and more of their physical environment by having this fairly benign, informational environment. So this is the FEP in action driving the expansion of life at the expense of the physical environment.
1718940	1771800	43	A	0.99919	28:38	93	So that lets us go back to this question that was raised last time about the mechanism of these scale transitions that we see ubiquitously in life. Life gets bigger and bigger as time goes on phytogenetically and as time goes on developmentally, we start with some molecular pathways that somehow get assembled into a cell. That's the origin of life question, how does that happen? And about 2 billion years later, cells start to group together to make multicellular organisms. Now, bacteria group together to make facultative multicellular systems like microbial maps.
1772140	1813700	44	A	1.0	29:32	70	3 billion years ago, very, very early on. But we don't see the emergence of obligate multicellulars until much, much later, before the Cambrian explosion, but still less than a billion years ago. And from there, things get more complicated very quickly. So one has large multicellular organisms. They develop complicated social relations that probably first emerged with social insects, but are certainly well developed in invertebrates, including in mammals.
1817340	1862012	45	A	0.78259	30:17	71	Organisms group together in very complex ecosystems. And recall here that it's now known that all multicellular organisms have obligate microbial symbiotes. So all of our bodies are, in fact, very complex ecosystems populated by many, many different species of bacteria. And that's true not just for us, but for trees and insects and worms and sponges and everything else. So organisms, from a body point of view, are themselves ecosystems.
1862076	1928156	46	A	0.98	31:02	101	And organisms organize themselves into ecosystems, and these ecosystems come into contact across the entire biosphere. So processes as simple as the wind disperse organisms as small as bacteria all over the planet. So this scaling of life toward larger and larger organizational structures is, in a sense, the major thing for biology to explain. And the hypothesis that we floated last time was that this transition from very small scales to very large scales uses the same mechanism over and over again, or a mechanism that has the same structure over and over again. So the renormalization group is trivial.
1928268	1968480	47	A	0.9999	32:08	80	Basically, it's just the identity operating at different scales or mapping from one scale to the next. So the question is, can we approach this in any way? Does this make sense? And to try to make sense of it, we can go to the R1 developed theory that we have in biology, which has been formulated by Dawkins and others as universal Darwinism. This is just kind of an abstraction of the modern synthesis between Darwinian evolution and genetics.
1969720	2022100	48	A	0.51678	32:49	110	But universal Darwinism is incredibly simple and very obvious. It says if you have systems and they can copy each other, they can copy themselves, and the copies can diversify. Then if you want to know what's going to happen at the population level, what you will find is the systems that copy themselves and diversify most efficiently will win because there'll be more of them, so they end up dominating the population, and winning gets called natural selection. But natural selection is not an extra part of the Darwinian process. It's just the outcome of efficiency of the systems that copy themselves most efficiently, coming to dominate any population.
2023000	2064000	49	A	0.9948	33:43	88	So there's no sort of kind of hand of god or whatever, reaching down and selecting some organisms and not others. And of course, when Darwin put the idea of natural selection together, he was thinking very explicitly of the analogy of a gardener or a farmer selecting the crops or the animals or whatever that the gardener liked best, and keeping those. And that's where this selection metaphor comes from. But there's no real process of selection in evolution by natural selection. It's just copying and diversifying.
2065140	2082410	50	A	0.99999	34:25	34	But this clearly is just the outline of what a real mechanistic theory would be, because we need to have a story about what copying is and what diversifying is and what efficiently means.
2084620	2107810	51	A	0.55	34:44	49	And in particular, to address the question that we raised a couple of slides ago, we need to know whether these mechanisms are the same, or at least isomorphic, of the same form at different scales. So that's what I want to talk about for the next little bit.
2111000	2112980	52	A	0.97656	35:11	4	Let's start with copying.
2119540	2179780	53	A	1.0	35:19	109	Up until the 70s, copying in biology really meant DNA replication and, to some extent, cell division. But the focus in evolutionary theory was on DNA replication. And in the 70s, it was realized that whole genes could be duplicated, so whole genes could be copied. And then shortly after that, it was realized that particularly in prokaryotes, where genes, functionally related genes are next to each other in chromosomes, often in what are called operons, that operons could be duplicated and so entire pathways could be duplicated. And as genomes began to be sequenced and structures of genomes were understood, it became clear that genomes could be copied.
2180600	2213324	54	A	1.0	36:20	63	And of course, we have two copies in each of our cells, with the exception of red blood cells of our complete genome. But some plants, for example, have six or eight or even more copies of their genome in each of their cells. So there's large scale genome duplication. Cell division is clonal duplication of cells. Organismal reproduction works by cell division.
2213452	2265840	55	A	0.99305	36:53	81	In all known systems, colonies or societies of organisms reproduce themselves, in part through cultural transmission, and entire niches reproduce themselves, for example, in processes like forest evolution or desertification, or even urbanizaTion. We see humans reproducing the same sorts of niches in city after city, for example. So these forms of copying have the kind of hierarchical dependencies that one might expect. So to duplicate pathways, you have to duplicate genes. To duplicate cells, you have to duplicate the genome.
2266340	2312320	56	A	1.0	37:46	77	To duplicate organisms, you have to duplicate cells. And this suggests that this copying operation is indeed scale free, that the copying operation at each level enables the copying operation at the next level. Now, with diversification, we see much the same thing in the early days of the modern synthesis and still in the work of people like Richard Dawkins. Diversification is generally thought of as random. So mutation, for example, is thought of as random.
2313460	2393144	57	A	0.95	38:33	124	And here I have Barbara McClintock, who is kind of the hero of non randomness in doggedly over decades, pointing out that much of genome diversification is not random at all, and that genomes actively diversify by moving whole clusters of genes around and duplicating them, or just changing their positions so that they're under the influence of different local control. So at the gene and genome level, you have active diversification by various processes, enzymatic processes. As McClintock showed us, transposon mediated mechanisms, which are enzymatic. At the bottom, cells actively diversify by lots of different mechanisms. And in the 70s, Carl Woes was in part large, personally responsible for pointing out that in the microbial world there's a lot of gene transfer.
2393262	2436200	58	A	1.0	39:53	77	And again, no one believed him for quite a while. But now it's broadly accepted that microbes exchange DNA very frequently and across large distances phylogenetically. And this is how things like microbial resistance to antibiotics spread so quickly, or one way that it spreads so quickly. And it's a tremendous agent of essentially speciation to the extent that that even makes any sense in the microbial world. Of course, in our cells we have functional differentiation.
2439180	2453900	59	A	0.64174	40:39	30	As mentioned earlier, there are lots of symbiotic interactions that lead to diversification in cells by radically altering their local environments. And of course, sex is a mechanism for diversification.
2456240	2508460	60	A	0.99925	40:56	104	Organisms actively diversify in many different ways. The most obvious one is just by moving around, by moving to a different environment, the organism is exposed to different inputs and is allowed different outputs, and so it can move into a different direction, morphologically, genetically, et cetera. Organisms can regulate their own evolvability by altering things like DNA repair systems or activating transposons. Again, these are sorts of things that went very much against the grain when they were first discovered, but are now pretty well accepted. And of course, urorganism can learn and so can diversify their behavior by diversifying their computational capabilities.
2509620	2556780	61	A	0.64	41:49	74	And social groups, of course, actively diversify in many different ways. And organisms are increasingly, non human organisms are increasingly regarded as having cultures that they pass on intergenerationally by intergenerational learning and can exchange with other groups. So diversification is active and occurs at every scale. And, again, diversity, although this is a bit less clear than in the case of copying. Diversification mechanisms at one scale enable diversification mechanisms at other scales.
2558740	2569680	62	A	0.9354	42:38	12	So, for example, transpose, unmediated mechanisms enable horizontal gene transfer in microorganisms.
2573990	2659094	63	A	0.54	42:53	166	And the FEP tells us that efficiency is actually about intelligence, because the FEP drives systems to build good models of their environments or the behavior of their environments. And what a good model lets a system do is reach a single goal by many different means, because it allows, in a sense, planning, and it allows flexibility and adaptability. And I put William James here on this slide because he was the first, as far as I know, to define intelligence as this ability to use different means to reach the same goal. Now, in evolution, that's long been known, and it's called convergent evolution, when you see two lineages adapting to a single environment with very different genetics and very different morphologies, and often the organisms will end up with similar morphologies that work well in that environment, but very different genetics and very different biochemistry. So throughout evolution, we see this phenomenon of functional convergence, balancing structural divergence at many, many different levels.
2659142	2693160	64	A	0.99985	44:19	71	So we have multiple genes for very similar proteins. We have multiple pathways that do more or less the same thing. We have different cell types that support the same basic functions. We have tissues that are fairly different, but that have the same functions, for example, eyes and different kinds of organisms that allow vision, but have very different structure. And, of course, we have functional convergence and social relations.
2694250	2734180	65	A	1.0	44:54	71	And if we look at how cells interact, traditional evolutionary theory really focuses on competition. But we now know that cells cooperate, that they exchange resources in various ways, even across vast differences in phylogeny, for example, the interchange between plants and fungi, or between bacteria and us. We know that cells, in a sense, persuade each other by secreting things like hormones, that cause other cells to do different things.
2736490	2779966	66	A	0.99975	45:36	87	Cells deceive each other, for example, microbes that are trying to escape the immune system, and cells coerce each other. Cells even kill each other when they detect, for example, genetic defects. So these sorts of social and economic and even political ideas are useful for describing living systems from the level of cells on up. They were developed in social settings to describe what goes on in human societies and then extended to other animals. And now it's very clear that they extend to individual cells.
2780158	2808374	67	A	0.99994	46:20	61	So when we think about social intelligence. We can think about social intelligence even at the level of individual cells. And we see these sorts of competition, cooperation, resource exchange, et cetera, even at the level of microbial mats. So, biological structures that are 3 billion years old. Now, of course, intelligence is necessary, but it's not sufficient for being selected.
2808422	2847910	68	A	0.99983	46:48	76	It won't protect you from impacts of asteroids that happen to land on your planet, which has happened often in the evolution of the Earth. And we're now trying to figure out how to predict and prevent such things. But who knows whether we'll be successful at that? But this intelligence is necessary when it's viewed in this FEP sort of way. Intelligence is what lets you build models that enable you to predict the environment.
2849470	2851500	69	A	0.98252	47:29	6	So where does this leave us?
2854350	2903930	70	A	0.99983	47:34	97	By thinking of evolutionary theory in terms of scale free mechanisms, we seem to have a picture in which we start with quantum systems with a certain level of complexity, and the FEP actually gives us scale free biology, or something very close to scale free biology. And that's very interesting, because the FEP, of course, is a generic principle. It just says that systems do what they need to do to keep existing. And this way of thinking gives us some predictions. One is that we'll find compartmentalized problem solving everywhere, because the FEP drives compartmentalization.
2904350	2933170	71	A	0.92	48:24	65	And the reason is just non commutativity of measurement processes. It predicts that we'll see hierarchical organization everywhere, in the same way we did on that first compartmentalization slide, where once you have a number of compartments, you need a metacompartment that, if nothing else, distributes free energy. So some sort of very basic attention system. And we see attention systems, of course, throughout biology.
2935270	2992790	72	A	0.84723	48:55	117	It predicts that living systems will have very limited classical data structures. So since they have to write classical data on their boundaries, and their boundaries are much smaller than they are, and because writing classical data is expensive, the living systems will tend to use as little classical data as they can get away with, since classical data is needed for thermodynamic irreversibility, where we see thermodynamic irreversibility, that's where we look for classical data. We saw that organisms will be able to detect time first before they can detect space. So we can expect organisms to have clocks even before they can represent space. And, of course, we see things like diurnal variation throughout biology.
2993850	3033410	73	A	0.99	49:53	80	And finally, the FEP predicts this asymptotic collapse of separability back to entanglement. So it predicts that living systems will eventually degrade and become indistinguishable from their environments. And we know that happens at the cell level and the individual organism level. We call it death. So the FEP seems to give us a lot of the features of biology, and it gives us these features in a scale free way, and it derives them from this very basic physics.
3035430	3052940	74	A	0.99448	50:35	37	So where does that leave us? I think it leaves us here with a challenge not just to thinking about the FEP, which is what this course has been about, but to quantum information theory in general.
3055150	3120400	75	A	0.99	50:55	123	And that challenge is to evolve from the kind of contextuality and theoretical utility that we've been discussing in this course, and which is very well developed in the physics community, to some sorts of empirical and topological utility. And I've listed three areas here where QIt is very active, one in quantum gravity and cosmology. And you're probably familiar with things like string theory that sort of fairly famously seem not to be empirically testable. And the quantum gravity community is enormous, many thousands of people working in this area. But coming up with theories that can be tested empirically at the scales that we can actually do experiments, so at accessible energy scales, for example, has proved to be very difficult.
3121970	3164670	76	A	0.9999	52:01	79	So this is a real challenge to the field, is somehow getting not just to empirical testability, but to some sort of technological utility. And you can imagine that if the. If the main prediction of quantum gravity is that Spacetime is emergent, that there could be enormous utility in that some ability to manipulate the way Spacetime emerges. The second area, of course, is quantum information and computing. And here massive resources are being put into technological utility.
3165250	3206060	77	A	1.0	52:45	87	And I think it's reasonable to expect that we'll have useful quantum computers within a generation, at any rate. So there, I think the field is going quite well. And the last area, what we've talked about here, is quantum biochemistry and biology. And this, I think, is an area with enormous practice promise that maybe some of you will actually contribute to making this area more useful topological and more accessible empirically. But at least we have a picture of how these different areas fit together.
3207470	3243430	78	A	0.99816	53:27	33	So that's it. Thank you very much for participating in this class. Andrew will be doing your questions. Sorry, could you just repeat the last, like 30 seconds from. Andrew will be Chris.
3250320	3263740	79	A	0.32831	54:10	33	Kick up. Andrew will be discussion session on Saturday, the 20 October at the usual time, 08:00 a.m. Pacific time. And the interactive Q and A is open. I really appreciate your questions.
3263830	3275364	80	A	1.0	54:23	27	I try to answer them, and. Thank you very much. Awesome. Can I ask a question, or do you want to call it here? Sure, go ahead.
3275482	3284760	81	B	0.97603	54:35	14	All right, Inks wrote, Chris spoke last time introducing the mechanisms of scale transition.
3287180	3308610	82	B	0.9986	54:47	58	I'll read your question, then I'll fix the cropping on the live stream. Chris spoke last time introducing the mechanisms of scale transition of these essentially semantic theories about how one scale embeds in another scale. I would love to learn more about this, especially in terms of natural language semantics and human cognition. Semantics versus machine learning.
3311490	3348490	83	A	0.99917	55:11	65	Wow. Well, that's a very good question. Um, I think that's a very relevant question, given the sorts of machine learning that we see deployed in systems like chat GPT, and especially as these systems start to associate language with images, for example, and as such systems are embedded in robotic systems that can actually move around in the world and interact with real objects.
3350590	3417374	84	A	1.0	55:50	111	I think one of the key questions in natural language semantics is, to what extent does it depend on reference? To what extent do the meanings we attach to words or the usages that we allow for words depend on our ability to connect words to external objects? And to what extent do those abilities rely on connections between words themselves? So if you think of an LLM like chat GPT, by itself, it's just a statistical model of relationships between words, as used in some corpus of text, which is large, of course, but we can debate its representativeness. And so that's a model of semantics that's entirely self contained.
3417422	3459710	85	A	0.85075	56:57	76	It's entirely relations between different pieces of language. Whereas when we start to connect those words, statistics, to images, or better yet, to actual objects that are interacted with not just visually, but haptically, for example, by a robot, they start to be connected to external reference. And that transition, I think, is going to be very interesting to watch. And it's just starting. So we all have ringside seats on an incredible experiment in semantics.
3461730	3512990	86	A	0.99	57:41	80	And so that would be my response, really, to that question, is, keep your eyes on this experiment and see how it goes, because it's bound to tell us something about how semantics really works. And I suspect that there will be enormous opportunity to start relating the results of that experiment to what we see in developmental psychology, for example. Wow. Awesome. All right, Tucker asks areas of macroscopic quantum mediated phenomena in biology that get Chris Fields excited.
3521030	3542890	87	A	1.0	58:41	36	I think the one that excites me the most right now is just this question of how cells are managing to do the information processing that they're doing and how much of it they can accomplish.
3546110	3602874	88	A	1.0	59:06	115	I think the right way to put it is how can they get away with so little classical information? And I don't think we have the cell biology yet to answer that question. But I think asking the question may help us design the right kinds of cell biology to look for an answer. And our cell biology has been organized around the idea that the structures that we see are essentially static, that they're classical, and that they're constructed in a way that's thermodynamically irreversible. But if we think of what we measure as not necessarily reflecting a static structure, I think we'll start to conceptualize it differently and build models of it differently.
3602922	3654350	89	A	0.99	1:00:02	101	I mean, clearly, when we look at things like protein structure, we're looking at snapshots of something that's very dynamic. And when we look in a chemistry textbook and we see pictures of this confirmation that changes to that confirmation. We think of those as static, stable structures, that that's kind of a switch, but it's not actually a switch the way a light switch is. It's a much more dynamic process. And the kinds of molecular dynamic simulations that allow you to study that process are incredibly complicated and time expensive and uncertain due to resolution problems and other things.
3654420	3700262	90	A	0.99904	1:00:54	101	But I think thinking of these as kind of fluid, reversible processes is going to change the way we think about them. That's a great point. And it reminds me of the more physics based way of thinking about the paths that could happen between observations or the statistics based way of samples of a dynamical process. And in biology, we know that even if we take a snapshot, okay, this organism is 1, it's 2 cm tomorrow, something changed. So we know there was a developmental process, then we know there's an ecological process, and then there's an evolutionary context.
3700326	3758830	91	B	0.7676	1:01:40	100	Eco Evo Devo. And then from that, more biological understanding of contextual developing organisms. All of these different biological phenomena actually help us expand our space of measurement and analysis for material that on one hand, some people may have called inanimate, but then they have their own dynamics, different timescales. And so bringing some of those, like the challenges of measuring and observing, intervening in historical and biological things, gives us a bigger understanding, even on measuring and summarizing, analyzing ensembles or scales that don't immediately appear to have that kind of historiosity, like pieces of silicon or carbon.
3761090	3793900	92	A	0.9999	1:02:41	71	Yeah, that's well put. And I think we have the same problem as we go up in scale. Also, we tend not to think of things like societies as living systems, but in one sense, they clearly are. And to the extent that we can think of these structures that are much larger than we are individually as living systems, cognitive systems, et cetera. I think we'll understand their dynamics better.
