start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
3486860	3494840	102	A	1.0	6981	12	6970	6981
3497440	3516396	103	C	0.99882	7020	39	6982	7020
3516588	3521590	104	C	0.73	7037	17	7021	7037
3524200	3533850	105	C	0.99998	7065	28	7038	7065
3537660	3548750	106	A	0.99	7089	24	7066	7089
3551040	3610560	107	A	1.0	7201	112	7090	7201
3610710	3673236	108	A	1.0	7333	132	7202	7333
3673338	3696080	109	A	0.99	7367	34	7334	7367
3698680	3742480	110	A	0.9999	7468	101	7368	7468
3745060	3810810	111	B	0.99991	7606	138	7469	7606
3813340	3828590	112	C	0.99038	7645	39	7607	7645
3831760	3842960	113	C	0.94923	7671	26	7646	7671
3845880	3899540	114	A	0.99	7748	77	7672	7748
3900600	3922668	115	A	0.99966	7787	39	7749	7787
3922754	3940680	116	B	0.98264	7824	37	7788	7824
