start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
1321472	1352312	42	A	0.97344	2930	52	2879	2930
1352456	1393672	43	A	0.99	3010	80	2931	3010
1393726	1428500	44	A	0.997	3096	86	3011	3096
1428650	1463324	45	A	0.74	3165	69	3097	3165
1463372	1504604	46	A	0.76	3250	85	3166	3250
1504642	1552750	47	A	0.99971	3355	105	3251	3355
1556320	1599272	48	A	0.90213	3445	90	3356	3445
1599416	1661516	49	B	0.99996	3568	123	3446	3568
1661708	1713040	50	B	0.99996	3657	89	3569	3657
1715620	1756988	51	A	0.99	3757	100	3658	3757
1757074	1794360	52	A	1.0	3851	94	3758	3851
1796880	1808540	53	B	1.0	3877	26	3852	3877
1811460	1840760	54	A	0.99276	3944	67	3878	3944
1840910	1878196	55	A	0.99773	4028	84	3945	4028
1878378	1925670	56	A	0.65837	4124	96	4029	4124
1929160	1946780	57	A	0.97	4160	36	4125	4160
1949360	1968320	58	A	0.78246	4187	27	4161	4187
1971960	2021220	59	A	0.9999	4280	93	4188	4280
2021290	2066960	60	A	0.65382	4375	95	4281	4375
2068020	2113996	61	B	0.99887	4461	86	4376	4461
2114098	2168560	62	B	0.43032	4583	122	4462	4583
2168980	2214450	63	C	0.67452	4684	101	4584	4684
2216740	2252030	64	A	0.87749	4754	70	4685	4754
2257700	2284170	65	B	0.99996	4805	51	4755	4805
2284620	2309680	66	C	0.51484	4859	54	4806	4859
2312920	2374720	67	B	0.98755	4987	128	4860	4987
2374890	2420950	68	B	0.99	5065	78	4988	5065
2425580	2426360	69	A	0.01774	5066	1	5066	5066
2429630	2432650	70	C	0.99996	5079	13	5067	5079
2436790	2439220	71	C	0.5088	5085	6	5080	5085
2442090	2442840	72	A	0.91126	5086	1	5086	5086
2446890	2512540	73	A	1.0	5218	132	5087	5218
2512910	2527120	74	A	0.99371	5259	41	5219	5259
2531930	2578802	75	A	0.33881	5360	101	5260	5360
2578856	2639762	76	A	1.0	5487	127	5361	5487
2639906	2644790	77	A	0.65779	5497	10	5488	5497
2646990	2691030	78	A	1.0	5587	90	5498	5587
2692810	2734604	79	A	0.99736	5659	72	5588	5659
2734642	2757040	80	A	0.71	5699	40	5660	5699
2760120	2804560	81	A	0.90309	5774	75	5700	5774
2805570	2827960	82	A	0.99258	5816	42	5775	5816
2830330	2848170	83	A	0.6956	5850	34	5817	5850
2852340	2921872	84	A	0.99779	5987	137	5851	5987
2922016	2968404	85	A	0.99998	6083	96	5988	6083
2968602	3037900	86	B	1.0	6192	109	6084	6192
3038800	3063090	87	B	0.99858	6221	29	6193	6221
3066200	3100384	88	A	0.76	6301	80	6222	6301
3100502	3148664	89	A	0.8	6416	115	6302	6416
3148802	3168790	90	A	0.97228	6468	52	6417	6468
3171080	3184184	91	A	0.99736	6510	42	6469	6510
3184222	3201330	92	A	0.99997	6558	48	6511	6558
3202500	3232632	93	A	0.97386	6641	83	6559	6641
3232686	3259890	94	A	0.58674	6706	65	6642	6706
3262760	3277770	95	A	0.94788	6743	37	6707	6743
3281260	3302544	96	A	0.8079	6795	52	6744	6795
3302742	3337812	97	A	0.99978	6862	67	6796	6862
3337876	3364212	98	A	0.99997	6931	69	6863	6931
3364266	3378360	99	A	1.0	6972	41	6932	6972
3378430	3399660	100	A	0.99916	7030	58	6973	7030
3400240	3413452	101	A	0.99	7070	40	7031	7070
3413596	3437160	102	A	0.99913	7126	56	7071	7126
3439760	3490588	103	A	0.53434	7240	114	7127	7240
3490674	3528730	104	C	0.99993	7322	82	7241	7322
3529900	3550690	105	C	0.99986	7371	49	7323	7371
3551700	3602048	106	C	0.99974	7494	123	7372	7494
3602214	3637790	107	C	0.47603	7575	81	7495	7575
3638400	3665348	108	B	0.99997	7635	60	7576	7635
3665514	3693420	109	B	0.99995	7700	65	7636	7700
3693570	3717620	110	B	0.99991	7747	47	7701	7747
3719720	3786200	111	B	1.0	7869	122	7748	7869
3787020	3831012	112	B	0.9973	7969	100	7870	7969
3831156	3876040	113	B	1.0	8049	80	7970	8049
3876620	3900960	114	B	1.0	8094	45	8050	8094
3903700	3906290	115	C	0.5325	8098	4	8095	8098
3913720	3934410	116	B	0.99211	8142	44	8099	8142
3938650	4019454	117	B	0.99736	8250	108	8143	8250
4019652	4056860	118	C	0.95105	8350	100	8251	8350
4060670	4068160	119	B	1.0	8374	24	8351	8374
4070370	4088180	120	B	0.99534	8412	38	8375	8412
4090150	4139510	121	B	0.66639	8525	113	8413	8525
4141130	4185714	122	A	0.92131	8632	107	8526	8632
4185752	4196830	123	B	0.50538	8656	24	8633	8656
