start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2520420	2580340	86	A	0.99999	4528	94	4435	4528
2582840	2595130	87	A	0.55596	4547	19	4529	4547
2600890	2607980	88	A	0.99896	4561	14	4548	4561
2611160	2619690	89	E	0.99997	4578	17	4562	4578
2624140	2624890	90	A	1.0	4579	1	4579	4579
2628300	2676010	91	A	0.65	4663	84	4580	4663
2679200	2717850	92	A	0.99965	4725	62	4664	4725
2719980	2732430	93	A	0.99486	4746	21	4726	4746
2738760	2744490	94	A	0.59	4754	8	4747	4754
2749050	2763530	95	F	0.99913	4780	26	4755	4780
2767710	2772910	96	F	1.0	4789	9	4781	4789
2775970	2822010	97	F	0.99931	4851	62	4790	4851
2825410	2863690	98	F	0.99991	4925	74	4852	4925
2866190	2878080	99	F	1.0	4947	22	4926	4947
2881330	2923370	100	A	1.0	5001	54	4948	5001
2925730	2979120	101	A	0.74831	5095	94	5002	5095
2983410	2988160	102	F	0.49889	5105	10	5096	5105
2989170	3027310	103	F	0.78	5159	54	5106	5159
3031170	3036110	104	F	1.0	5171	12	5160	5171
3038230	3103014	105	C	0.9943	5268	97	5172	5268
3103212	3120460	106	F	0.99994	5298	30	5269	5298
3123630	3154210	107	A	0.89	5335	37	5299	5335
3157290	3194740	108	A	1.0	5400	65	5336	5400
3195430	3255458	109	A	1.0	5500	100	5401	5500
3255634	3281760	110	A	1.0	5547	47	5501	5547
3283970	3295250	111	F	0.99268	5563	16	5548	5563
3297430	3303430	112	G	1.0	5582	19	5564	5582
3306010	3322442	113	G	0.99066	5624	42	5583	5624
3322496	3345380	114	G	0.8	5693	69	5625	5693
3347590	3392286	115	G	1.0	5785	92	5694	5785
3392398	3429082	116	G	0.99987	5866	81	5786	5866
3429226	3459480	117	G	0.99994	5939	73	5867	5939
3462730	3472780	118	A	0.99985	5960	21	5940	5960
3474850	3521850	119	A	1.0	6044	84	5961	6044
3522990	3527470	120	A	0.99	6050	6	6045	6050
3529490	3570780	121	A	1.0	6125	75	6051	6125
3572590	3643330	122	A	0.59	6221	96	6126	6221
3645590	3695700	123	A	0.99998	6290	69	6222	6290
3698790	3728160	124	A	0.99989	6352	62	6291	6352
3739420	3743610	125	B	1.0	6363	11	6353	6363
3750220	3756268	126	A	0.57	6386	23	6364	6386
3756354	3774912	127	B	0.91733	6429	43	6387	6429
3775046	3778980	128	A	0.99717	6438	9	6430	6438
3781480	3798090	129	B	0.53554	6476	38	6439	6476
3801760	3802510	130	D	0.99992	6477	1	6477	6477
3805680	3815250	131	B	0.99973	6508	31	6478	6508
3818260	3841850	132	F	0.83581	6542	34	6509	6542
3846860	3853960	133	F	1.0	6552	10	6543	6552
3857360	3876950	134	F	0.75	6587	35	6553	6587
3878120	3896760	135	B	0.91197	6630	43	6588	6630
3900630	3904870	136	B	0.99981	6638	8	6631	6638
3911030	3922470	137	C	1.0	6664	26	6639	6664
3928260	3940100	138	B	0.99981	6693	29	6665	6693
3940440	3944820	139	B	0.99855	6701	8	6694	6701
3949770	3987954	140	B	0.91879	6773	72	6702	6773
3988152	4005400	141	E	0.99321	6801	28	6774	6801
4009720	4020410	142	B	0.99999	6820	19	6802	6820
4022940	4083244	143	F	0.99	6914	94	6821	6914
4083362	4087180	144	F	1.0	6924	10	6915	6924
4090020	4143360	145	F	0.9997	7020	96	6925	7020
4146180	4187052	146	C	1.0	7093	73	7021	7093
4187106	4239550	147	E	0.99	7170	77	7094	7170
4242180	4274090	148	H	0.94197	7242	72	7171	7242
4274620	4296380	149	H	0.97	7291	49	7243	7291
4296460	4344076	150	B	0.99718	7390	99	7292	7390
4344268	4389212	151	B	1.0	7462	72	7391	7462
4389346	4407716	152	B	0.90275	7509	47	7463	7509
4407898	4450412	153	G	1.0	7602	93	7510	7602
4450476	4459140	154	G	0.97497	7622	20	7603	7622
4463800	4464710	155	B	0.59106	7624	2	7623	7624
4466780	4509668	156	D	0.99938	7724	100	7625	7724
4509754	4536684	157	D	0.99956	7797	73	7725	7797
4536722	4553756	158	D	1.0	7839	42	7798	7839
4553868	4585640	159	B	0.99731	7948	109	7840	7948
4585800	4619130	160	B	0.99993	8013	65	7949	8013
4619500	4653700	161	B	0.99983	8085	72	8014	8085
4657940	4715884	162	C	1.0	8191	106	8086	8191
4716012	4729784	163	C	1.0	8215	24	8192	8215
4729822	4771872	164	E	0.99829	8307	92	8216	8307
4772016	4790520	165	E	0.99999	8349	42	8308	8349
4793280	4796350	166	B	0.97	8354	5	8350	8354
4800480	4810270	167	B	0.99996	8371	17	8355	8371
4815690	4841220	168	B	1.0	8412	41	8372	8412
4843290	4850870	169	F	0.63	8427	15	8413	8427
4853130	4871422	170	C	1.0	8468	41	8428	8468
4871556	4901000	171	B	0.98719	8531	63	8469	8531
4905470	4908170	172	B	0.51	8536	5	8532	8536
4912370	4915920	173	C	0.88	8545	9	8537	8545
4918210	4964650	174	E	0.99	8627	82	8546	8627
4964810	4966800	175	E	0.99612	8633	6	8628	8633
4968930	4975890	176	B	0.99984	8646	13	8634	8646
4978070	4980450	177	B	0.5036	8650	4	8647	8650
4983990	4987140	178	C	0.99901	8661	11	8651	8661
4989190	4998780	179	C	0.94	8686	25	8662	8686
5001630	5007930	180	B	0.99	8698	12	8687	8698
5009790	5011830	181	E	0.95888	8701	3	8699	8701
