"Speaker Name","Start Time","End Time","Transcript"
"Speaker 2","00;05;45;02","00;06;12;29","And so basically that the so-called junk model joined distribution over the sequence of observation states. And action is then basically characterized as follows. So you have propriety over actions you have a license model. So so yeah. So your prior overreaction. So this basically versus what is appropriate if you take certain actions or time you have some transition probabilities."
"Speaker 2","00;06;12;29","00;06;52;18","So what is the probability that I will transition to this next stage given my previous state and this and you have the accurate model, which basis? Yeah, given the state I am which observation, I will see. And so it is basically the versus the so-called Markov assumption. That's your observation that you see at this time that it only depends on your hidden state and it does not really directly depend on anything else because if you know your if your your current in state, then you know your observation, you will see so that basically what is reflected here."
"Speaker 2","00;06;53;25","00;07;23;05","But of course, as an agent having this model this allows you to still to to assess how likely is a sequence of observations, for example, and allows you to predict given these actions what will happen with one crucial but of course is still the inverse of this model. Given that I saw these observations that are these actions, which is my current state, and this is basically non-trivial."
"Speaker 2","00;07;23;24","00;07;51;28","So even if you have the exact model that you refer to as this is typically intractable. So that's why it makes of inference. You resort to variation inference that you just say, okay, I just assume that I can build a model, the so-called for, for example, your model. And this is the thing that will tell you, given certain observations, what is my probability to begin a sort of this what's depicted here?"
"Speaker 2","00;07;51;28","00;08;42;28","So you do this. Q And Q is basically a variation of your distribution contours and you just say, okay, given some observation I want to have the best estimates for the state I am in. And the reality principle just sits, if that's what you want, then this is and you just optimize the free energy, which is no pressure and basically expectation over states and generated by your your expectation over to the difference between the what an accurate or your approximate posture and look like use false the drive model and if you can minimize deaths, that basically means that you will have the best explanation for any observations you see."
"Speaker 2","00;08;43;09","00;09;08;18","But at the same time, you also have the best approximate posterior for the true and you're not going to go to the whole derivation of this flow but basically you can convert this through to the second regression line. And this is the one that we use most often in our models which is basically the virgin between this and the approximate posterior."
"Speaker 2","00;09;08;29","00;09;39;00","So basically what is the state I am given your observations that so and described as basically just this is my, my guess that I am in the States given the previous state elections. So I don't know the observation but I want to test this without my observation. And if I see your observation, I don't want my beliefs to completely switch because the probability there's something wrong with my model."
"Speaker 2","00;09;39;20","00;10;12;09","And then you have the second term, which is the, the looks like this basically the accuracy of your model or how good are you at reconstructing the outcomes. And so this is all form to false basically or control your current events that so you know, your observations do so now you can validate the energy and then you can be a predictor model in order to minimize this thing."
"Speaker 2","00;10;12;24","00;10;35;13","But of course you also need to know your actions. You want to get to the future. And so if you look into the future, then talk about the expected energy. So here we didn't we we use by the shorthand for the sequence of actions into the future that also switched from D to just to denote that we are talking about future type steps basically."
"Speaker 2","00;10;35;13","00;11;15;12","But the same with the important business now that in the expectation now you don't have expectation it's only over states with also over outcomes because you couldn't sense your observations yet. So you don't know them so you can just do an expectation over anything that could happen. And, and then the move that is made in the conference is basically that's the on hand for the term which they call the instrumental value or realizing preferences."
"Speaker 2","00;11;15;24","00;11;48;19","And it's basically stating that as an agents for future outcomes they have some prior they think that they will regardless what happens that I think I will realize it's kind of your your preferred outcomes let's say can also cross this more like homeostasis. So my body temperature can be 37 degrees Celsius. So my expectation before knowing anything is that it will be 37 degrees and hence I will act in order to make it so."
"Speaker 2","00;11;48;19","00;12;13;27","So that's a bit reflexive here that disregards the the dependency on your reaction that you just say, okay, my prayer is that this is what I expected. So this becomes the instrumental value. And then the second, the solution is basically that your approximate just your model is basically very, very close to the studio so that you have a good approximation."
"Speaker 2","00;12;13;27","00;12;51;11","Then you can reside in the second term, which basically means that you have on the one hand and the third that's says, this is my belief or the state given injections I will do. And the other thing is also a belief about future states have an actions and some certain outcomes that I expect to see. So basically it says what would be the information that I gets from looking for certain outcomes."
"Speaker 2","00;12;51;28","00;13;14;25","And it's it's kind of in a systemic value or information gain which can drive you to explore. Basically, you want to have if, if you don't know how to get to your preferred state, at least you want to get to state as to states that give you more information on where you are and go, first of all, often says it's like the owl that needs fruits."
"Speaker 2","00;13;15;06","00;13;43;04","So what do you do with the first order you search for pre first. And so the epistemic value is basically searching for prey. It's like where should I go to do to get more information on this and then once you know where this then you can realize your preferences and the thought is that there was a pretty risk so how does the action selection works then?"
"Speaker 2","00;13;43;17","00;14;14;25","Well, basically you want to select the actions that minimized your expected strategy. So at each times, the first thing you do is you use your model to estimate your return. States like knowing which state may now given my latest observation, then you can evaluate the expected free energy for for each of also your plans for a future sequence of actions you can evaluate and expect to be energy."
"Speaker 2","00;14;16;03","00;15;04;19","And then this basically results in a belief over policy. So you basically take the the mind, the negative energy, you're multiplied. It's this precision parameter which just states how yeah. How how much confidence you have. The energy is correct basically. And then you use this the suffix so basically it just it just says the the policies that have low expected tree energy are the ones that are most likely basically that's that's the only thing is from the source and then referred in this section, according to this, you just select the next section for the sequence that you think will really give you the the minimum energy and that side of course."
"Speaker 2","00;15;04;19","00;15;30;12","And then you take this action, you get a new observation and the process is and so one crucial point in all our work is that it all starts with this just following is a flexible and typically you can and you have a certain problem and you know how the problem looks like, what the observations are or what the hidden state might be."
"Speaker 2","00;15;30;21","00;15;53;14","And then you can really pinpoint and write down the exact model and so optimizing. But in our case, this is often the true issue. If you look at the robots that drives around and gets them right inputs, for example. Yeah, well, these are the states things that you need to track. How do you convert these pixels to the state space?"
"Speaker 2","00;15;53;22","00;16;22;03","So all these things are there. They're just not there. You have the goal in a work is, yeah, I can then completely start from scratch and learn this and for listening the use of neural networks to access, function, approximate or actually provide the smoothness, these models optimize the parameters of these neural nets also by minimizing the energy. That's that's great."
"Speaker 2","00;16;22;13","00;16;53;10","That's it. So how does it look like all this? Not will. So we start off with observations and actions so this can be but pixels basically so and and by matrix of numbers let's see actions which could be any action could your whole city or whatever your agent can do and these numbers are put into a neural net which we told you in order and this basically reflects this Brooks's posterior."
"Speaker 2","00;16;53;10","00;17;31;10","This is just saying given my previous action and my observation outputs probabilistic presentation which is basically the means and the variances of the very patients. And then we have a second rule that's rich called transition model. And this is then so yeah, well, what will happen if I do a certain action out of my state evolves. If I say to a certain action Now finally, we also have the decoder or the electric model, the then outputs given the State's observation."
"Speaker 2","00;17;31;10","00;17;59;18","So in case of an image, for example, this will generate you a new image. And the goal is of course to have the best predictions possible. So if you look at the energy forms, again, in this case it's again you have this like in the form which basically just says that during the output of the decoder. So to generate image, I just want to have this close to the actual image that you've been."
"Speaker 2","00;18;00;10","00;18;32;12","See, so it's just a reconstruction lost in terms of neural nets, let's say. And the second to sort thinking through on a scale killer verges between the distribution that you generate from the encoder and the distribution that you generate from the transition. Well, it's so we apply this on a number of cases, which also we're seeing in the previous model stream."
"Speaker 2","00;18;32;21","00;19;00;17","So just to give you some intuitions, the first thing was the multiple problems, just which is the basic control problem. So here the sensory input, that's the position you are you basically have to infer not only the position you're in, but also the momentum you have the most you have. And so you can see that on the right, you can see the model predicting all likely trajectories for going left or right."
"Speaker 2","00;19;00;29","00;19;20;13","And you can see how in the beginning it's not sure on the course. So it's it's very spread out and and what it will predicts. But the more information that gets, the more kind of collapses. Yeah, I'm pretty sure that this is the behavior this will happen. And then you can use this tool to drive the agents towards the preferred states."
"Speaker 2","00;19;20;13","00;19;45;02","In this case, the, the flag the second one was using the quarries or environments or here you get these observations that are now just pixels from from this game and the preferred state of the car will still be in the central metric. And so you can see how it actually infers the actions that will bring it to the central district."
"Speaker 2","00;19;46;12","00;20;28;15","And it might even cut corners in order to the reach of preferred states a bit faster And finally, we also have this fun on the robots navigating our lab where encrypted with the number of sensor mobility so you can see the camera, but also from tracing lighter and also very dark range Doppler. So the radar range Doppler basically gives you in the way access the range and in the x axis, the the velocity of the reflections, basically the Doppler and here you can see how in the beginning, if it has been a number of situations and then basically that the model imagine what would happen."
"Speaker 2","00;20;28;27","00;21;10;06","So these are real observations and now it basically imagines what it will see if it turns around, for example, and just yet actually learns basic dynamics, basic behavior of of all the sensor model. So that's pretty cool So what are the limitations of this thing? Well, there are two core limitations that we address in the first one is that we use this this six X reconstruction both to learn the model, but also to define your preferred status like this is the image that you want to see and try to make that happen."
"Speaker 2","00;21;10;26","00;21;46;26","But the problem is that this great error in pixel in terms of pixels is not really the best metric. So, for example, if you have the the left image and you look to assist output an image is similar to that one. We have two examples you on the right and you can see that's the same image with some salt and pepper and those is actually scoring worse in terms of squared error than an image where the two the joint arm is actually incorrect."
"Speaker 2","00;21;47;10","00;22;14;18","So although in terms of behavior, the left one is better in terms of great error the right one is better. So that's of course problematic. If you want to control the arm, the words to go and on seconds limitations that if you need to evaluate the expected free energy for the huge number of potential trajectories, potential actions you can do, then of course this becomes intractable as the number increases."
"Speaker 2","00;22;15;06","00;22;40;24","And so the the ways that we go through this in the context of work is on the one hand, instead of using a pixel wasting constriction or just compressive learning, it sets out exactly this works with performance and in the next few sites. And then the second thing is instead of evaluating the expected the energy for all this, you basically amortize the forces actions."
"Speaker 2","00;22;41;01","00;22;55;14","So we also train neural nets outputs, actions, different stages. And so with that, we can now shift to get through. Google talked about the contrastive formulation of the expected benefits from."
"Speaker 1","00;23;02;12","00;23;03;01","Thank you, Tim."
"Speaker 3","00;23;05;16","00;23;47;10","All right. So thank you, Daniel, for having us. And thank you, Tim. You know, if you can hear me well, soon on my screen out Okay. All right. So now I would think about our recent work contrasted in France. So this work was recently published that noted that those in 31 very recently nice months. Let's start delving into it."
"Speaker 3","00;23;48;16","00;24;30;06","So the dissecting that we discuss in inductive inference is very similar to the reinforcement learning. One with the difference that in reinforcement learning, the old behavior learning is driven by rewards. So the agent receive reward function and the positive rewards should reinforce positive behaviors while negative. The rewards should penalize the agents to avoid those states and actions. However, one of the problems that comes with reinforcement learning is that in order to actually learn from rewards, you need a reward function."
"Speaker 3","00;24;30;08","00;25;08;22","And that's not always easy to have For instance, as you mentioned, especially when the state is not known in advance, so the agent don't exactly know its status is difficult. In that case, the design, the reward function, because you're not sure of what the agent knows and how it can assess its performance compared to the environment. So we instead focus on active inference in the inference the agents operates to that the principle of minimizing free energy as we have just so that the principle of minimizing free energy actually enables two things."
"Speaker 3","00;25;08;24","00;25;35;22","The one thing is to learn a model. The work We call this an artificial work model where work seems simple. And the other objective is to minimize the free energy future by trying to achieve some preferred outcomes of the agent. So we assume that the agent does some preferred outcome distribution that he wants to achieve and that this goal will be in the future to actually achieve these preferred outcomes."
"Speaker 3","00;25;37;29","00;26;07;05","So the the environmental setting we discuss is that one of the options piece of partially observable market is in process. So just to recap the observation that the agent receives, just infer the internal state of the environment which is not served. And then there's action which are actually known for the past, but the agent should infer or somehow choose among a set of possible action in the future."
"Speaker 3","00;26;08;21","00;26;40;13","So this is just a summary of what the artificial word module looks like, or as we've seen in the previous lights, we have an encoder that the information from observation we focus on visual environments. So here we have again an image which is basically owned by metrics, or the encoder could be, for instance, a convolutional neural network In our case, we have the the even state model with which takes the previous state and the previous action and in particular no work."
"Speaker 3","00;26;40;22","00;27;18;24","You use some some form of recurrent neural network model in order to keep preserving the history of the environment. And then we have the decoder that computes reconstruction of the information on the current state. So it tries to encode inside that in the States as much information not possible from what it comes from the from the observation. So the problem with reconstruction is that computing then especially in visual environments is is quite complicated because you need a big models that there are very good representational capacity."
"Speaker 3","00;27;18;24","00;27;46;18","And also the models cannot be 100% accurate. I think that low low dimensional settings because for instance, predicting an image pixelbypixel is practically very invisible. So it's very rarely happens. So let's call an example a year or so, a few a few weeks ago I was a I was training to be like models. So like a model similar to this one on the left."
"Speaker 3","00;27;46;18","00;28;29;18","So where we have the this encoder decoder architecture on that. Well, and I'm thinking the breakout game and try to to learn and even state to to learn action on top of the interstate. The problem is that the reconstruction of the V so we're actually pretty bad in that they we're losing very important information about the game. So for instance it was kind of able so we some uncertainty to model where the model of the game is but it wasn't able to model where the ball easy which is actually one of the two most important details in order to actually be able to play."
"Speaker 3","00;28;29;19","00;28;58;29","So even adding the reward function in this case so having the the the game score available and the agent wasn't able to learn the task because of of the state which was lacking the most important information in order to to keep improving. So this is one issue that we try to overcome in our work. And the second part of active interest involves learning to pursue the preferred outcome."
"Speaker 3","00;28;59;19","00;29;32;23","So in order to pursue preferred outcomes active in agent, the two things, one tries to minimize a the distance with respect to two disparate outcomes. But then the other way you also minimize the ambiguity with respect to the environment So normally this is done by trying to match the, the two distributions or trying to match, as we saw, even if we've scaled divergence to match the distribution of the match, the outcome with the preferred outcomes, distribution, whatever."
"Speaker 3","00;29;32;23","00;30;03;25","Again, in a dimensional setting, this can be quite complex because how do you define a distribution in an aid nation or here much could it be, for instance, just the center go around the, the big self. So we've the with the mean being the pixel value and then some fixed extend the deviation. But in that case we we get into troubles because we have the same issue discussed before we for instance have this kind of goal here and a noisy observation like this which actually adds an eye."
"Speaker 3","00;30;03;25","00;30;25;10","Another means square error compared to to an image that is very distant from the goal. And this kind of situation, especially when using reconstruction or in more realistic settings, are very, very likely because for instance, you can you can see that the center image is actually just a reconstruction of the model, which is not under percent accurate. So that could be the case."
"Speaker 3","00;30;25;10","00;30;51;18","And indeed, the agent could be confused and you will think that is not achieving the goal compared to maybe, for instance, a bus observation. But if it seemed that it was actually actually closer to the goal or again, when there is some some noise in the environment in real set up like the robotic, we always have this noise in the observation so it's our to to match our preferred outcome in, you know, even national setting."
"Speaker 3","00;30;51;20","00;31;17;21","So we we also try to to overcome this issue here So what we do propose is to use contrast learning a conservative learning is a is a mechanism popular in the in unsupervised learning scene that we will discuss more in depth in a few moments. So the the the objective that we want to where we want where there are to avoid reconstruction in learning the word model."
"Speaker 3","00;31;17;21","00;31;51;05","So we don't have any more of the decoder here as we see on the right. Then we want to be able to match preferred outcomes in the lower dimensionality space because we have seen that it's no dimensionality that's problematic. And also we we would like the this low dimensional state to be somewhat representative of the task so that when we match our goals in this low dimensional state, we are actually doing something that actually brings us closer to the actual preferred outcome that we we want to achieve in the high dimensional setting."
"Speaker 3","00;31;53;05","00;32;20;11","So let's let's try to compare to see what are the difference in between using the likelihoods to the inference model. And the contrasting models. So the idea in the likelihood actually inference model is that we want to maximize the accuracy of reconstruction. So basically this this means that we have this decoder that maximizes this maximum likelihood of the observation given the state."
"Speaker 3","00;32;20;19","00;33;00;08","So we want the state to to maximize the information that it contains about the observation. Basically, in contrast, learning we in contrast, deductive inference, we do something different. So instead of trying to reconstruct the current observation, we try to compress the encoder again, this observation and compare it to all of the other not all the other, as we will see in a while, because that's visible, but in many, many other samples that represent something different."
"Speaker 3","00;33;00;11","00;33;34;25","So that we in the, in the late in space, in this compressed space, we want our a state and the compressed image to be very close. And while this our state should be very distant from all the other hemorrhages. So we we are indeed maximizing the similarity with this and with the corresponding sample that this is here called the positive sample where we want to minimize the similarities and maximize the distance against all the other samples that are called negative samples in contrasting learning."
"Speaker 3","00;33;34;26","00;34;04;09","So as we'll see also in in a moment, this this mechanism here maximizes the lower bound of the mutual information. So we are basically trying to maximize the information in between corresponding observation in state while minimizing the information with respect to the all the other negative spurts so as we seen before, the the free energy bus can be summarized with this equation here."
"Speaker 3","00;34;04;09","00;34;32;17","So here I'm just talking about one time, one moment in this for ten steps. So instead the team presented for all sequences by using the field the notation. Well, here we're just considering one time steps the time. So as we as we have seen the free energy is basically are an upper bound on the appraisal information that we would want to minimize."
"Speaker 3","00;34;32;19","00;35;02;09","So we minimize free energy in order to minimize this appraisal of the agent. And the year is it's actually evident that we have this evidence on. So the 80 scale diverged into these old where there are equal to zero. We wanted to basically to to reach zero hypothetically in order to minimize these this evidence bound. And this can also be repeated in a way that is more practical implemented."
"Speaker 3","00;35;02;09","00;35;37;20","So by having the the likelihood of the observation given the state which actually means the accuracy of our model and that again the complexity of the model which is the close divergence between our variation variational distribution. Q Which we, we use. Q Oh, that's given all which is basically using the outgoing coding variation of relational posterior. So this is as typical as a stunning in variational encoders."
"Speaker 3","00;35;37;20","00;36;07;03","So when you when you try to infer the parameters of your posterior distribution by using the corresponding observation, and then we we want to minimize the close divergence between this out coded posterior and the our prior about the about the, the, the current or future states we can say given the boss state and actions and the in our case in particular we generally learn this this frame."
"Speaker 3","00;36;07;03","00;36;54;16","So we don't just use a uniform prior overstate but we will learn our years to be predictive of what the state is given the bus state. So it can basically seem like if we're machine learning in particular as a, as a conditional variation of encoder, we've, we've contrastive learning what we try to do is as I said, to maximize state similarity with the correct and corresponding observations over could sample while minimizing with the other and this means again that we want to maximize the neutral information between the positive sample and the corresponding state and minimize the information with the negative samples."
"Speaker 3","00;36;55;03","00;37;31;22","This can be written like this or the noise contrastive estimation. So noisy here. That's the abbreviation basically provides a again, a lower bound and the neutral information. So where we where we see that we basically have like a soft marks. So over the over all the the the observation is state what does it mean? So for each pair of state and observation, we run this volume."
"Speaker 3","00;37;31;22","00;38;02;12","So the value of this critique is that this critical function F to be as high as possible or we want it to be a very low respect to the other so that actually the exponential of these a compared to the sum of all the other exponential is either with the corresponding dissipation and very low with the rest. So this is basically saying that the if you want matching bears to be to be very close and distant bassoon to a very, very low value."
"Speaker 3","00;38;03;11","00;38;49;20","And the the this is lower bound is a is an approximation normally when we take a number of samples key from that a joined distribution that we define between X and Y in particular in our case is X and Y represent our observation and our in the States. So we define a priori these disjoint distribution to actually represent the fact that these state corresponds to this observation and we want to maximize the information in between them and the function F, x, y again is so so-called critique function."
"Speaker 3","00;38;50;03","00;39;19;06","So what does it mean is a function that should approximate the log density ratio that we see here on the right I won't go into the mathematical details of these, but basically is a mapping of the of the the two inputs so basically the mapping of our observation and our state and we want these again these outputs to be I for corresponding bursts and the and load for non corresponding bursts."
"Speaker 3","00;39;20;21","00;39;49;08","So how do we transition from the free energy of the path that we have seen to the to our contrastive formulation still what the the first step that we do is adding to the to the free energy functional as a term that we we assumed to be constant the despair, the entropy of the observation. So how can we assume that the entropy of the observation is constant?"
"Speaker 3","00;39;49;27","00;40;19;10","So in machine learning, we generally have a data set from which we sampled our observation about the past. So we assume when we train that our data set so that the distribution of the observation is fixed so the entropy of this distribution will always be a constant because we can modify that. I suppose for instance, to the States which which means that so the distribution of our outcomes cannot be modified."
"Speaker 3","00;40;19;10","00;41;01;26","And so its entropy is a constant. If we add disturbance to the free energy functional, we can rewrite it as a, as the coiled divergence minus this information gain or mutual information here between the states and the observation. So given this, we can now apply the fact that we in contrast, keep learning a functional this is a lower bound on the mutual information to actually derive the the free energy of the past where expecting all the terms result according to the previous light nets."
"Speaker 3","00;41;02;14","00;41;45;20","We basically have, again, this coiled divergence there. And then we have this the value of F between all and this to maximize and then to minimize all the again the the value of the function of with respect to all the other negative spurts So this brings those two to again an upward bound on this appraisal term. We see that this upward bone is actually even higher than the normal free energy, upper bound bus as we'll see later."
"Speaker 3","00;41;45;20","00;42;22;12","These are some nice property. Does it explicitly help us to get rid of the reconstruction and to learn a different representational space? It does some advantages compared to the to the likelihood based representation So let's now talk about how can we learn to behave using constructive inference. So in the likelihood based active inference model, what we were trying to maximize was again, the likelihood of the future observation, but under the preferred distribution."
"Speaker 3","00;42;22;21","00;42;49;22","So we want to we want the imagined outcomes to be as close as possible to the two that outcomes that we prefer a So these for these are environment in place that we we reconstruct what the what we imagine will happen in the dimensional space. So that emerge basically. And then we compare it to our preferred image, for instance."
"Speaker 3","00;42;50;10","00;43;17;14","And as we see before we can for instance, use a mean squared error distance or we can just use like we can just go down and compute the likelihood under the preferred the distribution or contested up to the inference. We again instead use a contrasting mechanism when we want now the the future state to be corresponding with our samples from the preferred distribution."
"Speaker 3","00;43;17;14","00;43;40;09","So we want the, the outcomes that we prefer to actually be a close to there to the state that we imagined so that now we don't need anymore to reconstruct what the what the outcome of our action will look like. But we can just say is the, the state that we match in matching with the preferred outcome that they want to achieve."
"Speaker 3","00;43;40;22","00;44;18;01","And the that's, that's what we, we maximize similarity with. And again, we also have some some form of the ambiguity minimization or epistemic value in trying to minimize the similarity respect to other outcomes. So in this case, minimizing the similarity in respect to outcomes that are not in the preferred distribution basically means that the other want to go far from something that you have already seen before in order to maybe get closer to the the preferred the outcomes, or you either just want to minimize your ambiguity."
"Speaker 3","00;44;18;01","00;44;48;05","So you want to be as far as possible from other outcomes in the schools as possible through that to the actual preferred outcome view that you're opting for. So as we have seen before, the expected free energy can be summarized like this. I'll first highlight some difference in respect to the equation the team present that. So first of all year we we take action to be part of the of their active entrance process."
"Speaker 3","00;44;48;05","00;45;27;24","So they aim for the process. Well, and before we have seen that, you can you can have a distribution of our policies and then you can you can sample the action from the policy and and compute the free energy of the future a given a posterior on your on a policy when I give them policy instead here we make the the actions part of the the generative models for the future and we actually want the agent to insert the injection for the future and not just compute them as a as a posterior of our over some distribution of the over the policies."
"Speaker 3","00;45;28;14","00;45;59;04","So we we have enough in the posterior is this 18 so we that we inferred both the the the future state and the future election and also the the prior other over the preferred outcomes that indicates we feel that I have this not confusing before because before the deal that was used to indicate sequences by in the paper I actually use it to to indicate the preferred outcome so yes notation issues but I hope there's not confusing."
"Speaker 3","00;45;59;04","00;46;39;26","So that is basically to say if this is the preferred distribution over observation state and explain and so this is basically our target distribution what we what we hope to achieve in the future and we can rewrite this as a as the sum of three terms. So we have this. So first of all I'm assuming that's the agent's us no prior preference in action so that for him any action that will bring it to the preferred outcomes it's fine so he has a uniform prior but action so the action doesn't really matter it is as long as it brings to there to the goal let's see."
"Speaker 3","00;46;40;15","00;47;30;28","And the so this in this way we we obtain an action and be and then the rest the intrinsic value is that is the same epistemic party that we've seen before. And so the the one that the obligation to to explore the environment more or either to reduce this ambiguity about the environment. And then we have the extrinsic value which is basically rewards or just just a way to get closer to the, to the actual preferred outcomes so that the value to pursue in order to minimize distance from the from the preferred outcomes in our competitive expected free energy, we we again to assume there moves as we did from the past."
"Speaker 3","00;47;30;28","00;48;13;19","So we assume that we are taking interpretation over our preferred outcomes since we don't imagine outcomes in the future, we just assume that the outcomes will will be according to the so the preferred outcome situation so that we can again sum the entropy over our fixed preferred outcome distribution. And then the steps are the same. So we, we have again this mutually information term between the preferred outcomes and the, the state that we mentioned in the future and the, the, the action and should be determined the scale divergence between the still other states and the other states."
"Speaker 3","00;48;13;19","00;48;40;28","So is a complex term I'd say, because it basically should represent and the difference between what the, what the agent believes it will happen and, and what is supposed to happen in the environment. So normally in active inference, we assume for the future that the the model of the world is correct so that the agent does not control of the over word model."
"Speaker 3","00;48;40;28","00;49;25;05","So it cannot change how the the environment dynamics will transition from one state to another. So I, I'm assuming year that this is this scale divergence in terms actually zero though I've seen that some work this could also be built left there are being greater than zero but then then it's basically adding the agent imagines that they can then it can violates the the environment dynamics hoping for a better dynamics that it will allow it to to be optimistic and think yet the thing that I imagine it will happen is actually going to happen so either we we don't allow the agent to to modify or the environment to move from one state to another and"
"Speaker 3","00;49;25;05","00;49;54;02","we just assume yeah these are the dynamics and betterment so our posterior over the in the transition dynamics of the environment is correct. And so the scale diverging in zero and then our objective again doing the applying the the contrastive the learning lower bound translates into this when we we have these contrasting mutually information between the preferred outcomes and the is this action entropy term."
"Speaker 3","00;49;54;07","00;50;22;29","So if you write out explicitly we again have this this to term which kind of reminds the two extrinsic value and intrinsic value for for the free energy. So we have this the term that actually there should minimize the similarity with the negative sample that is doing something similar to what the the intrinsic value in in active inference should do."
"Speaker 3","00;50;22;29","00;50;51;10","So basically are trying to to be distant from from previously seen their outcomes. This is kind of similar to explore the environment to minimize your ambiguity. So try to find something that gives you more information, not something that you have already seen and so the, the, the word model can be summarized in these three main components that we learn."
"Speaker 3","00;50;51;23","00;51;17;03","We have our prior network that, as I said before, is learned. And Schiller should learn the, the transition dynamics of the environment so trying to predict future states, given the US states and actions. And then we have this jury yourself that is shared between the the prior and the Posture Network. And this is what allows us to brings our history both."
"Speaker 3","00;51;17;20","00;51;43;09","So it just not stuck to the previous state, but also to include some information about previous states so that we have more, more information available in order to infer what the current state is actually is. Then we have our posterior network, which also has access to the that observation and the disclosure. CNN, as a as I mentioned, is a convolutional neural network."
"Speaker 3","00;51;43;09","00;52;11;10","And the yeah, here we have the actual layered description for our environments, which are 64 by 64. But that's that's less important. The important thing is that we have a convolutional model that compresses the formation from the observations for us. And these same convolutional network is also linked to the, to the representation model that is this the, the critique of the contrastive learning mechanism."
"Speaker 3","00;52;11;10","00;52;57;02","So the function that is indeed matching states and the observation in order to learn the good contrastive learning representation. So the, the function of that we minimize and respect the past is a is our contrasted free energy of the past, some over an arbitrary number of, of these key time steps in the over past the sequences. It is important to say that for the past there the negative samples that we take are an observation of the of of the same sequence of the object corresponding observation."
"Speaker 3","00;52;57;02","00;53;28;14","So that said that we have an observation in the States the negative samples will be on the other observation within the same sequence that are not the same in time, but also observation that come from, from other sequences. So, so that we are basically contrasting the, the current state with the different time steps. So what happened in different the moment of the of the same sequence of actions and the what happened in different situations."
"Speaker 3","00;53;28;14","00;54;19;29","So different sequences and that's how we, we try to, to foster our contrastive learning mechanism. Then we have the action models. So for our action model, we have two networks. One is the so called action network, which basically inverse to the, the action to take a given state. And then we have this expected activity network and this helps us pursuing what the team anticipated so that the fact that we we are amortizing the action selection process for very long term sequences by using a network that should estimate what the the value of a certain state is in the future."
