start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
60260	60844	8	C	0.78196	45	117	modeling
60892	61056	8	C	0.99996	46	118	more
61078	61356	8	C	0.97514	47	119	generally
61388	61584	8	C	1.0	48	120	to
61622	61920	8	C	1.0	49	121	understand
61990	62268	8	C	0.99998	50	122	what's
62284	62464	8	C	0.69831	51	123	going
62502	63184	8	C	0.99998	52	124	on
63382	63744	8	C	0.99999	53	125	both
63782	63936	8	C	0.99998	54	126	in
63958	64828	8	C	0.98778	55	127	psychopathology
64924	65570	8	C	1.0	56	128	and
65940	66736	8	C	0.9994	57	129	in
66918	67596	8	C	0.99698	58	130	psychedelic
67628	68400	8	C	0.61566	59	131	therapy.
68920	69284	9	C	0.7316	1	132	Yeah,
69322	69476	9	C	0.99959	2	133	so
69498	69696	9	C	0.99853	3	134	I'll
69728	69924	9	C	0.99999	4	135	give
69962	70116	9	C	1.0	5	136	a
70138	70820	9	C	0.93017	6	137	brief
71400	72500	9	C	0.99998	7	138	presentation
72840	73396	9	C	1.0	8	139	and
73498	73856	9	C	0.62389	9	140	we'll
73888	74084	9	C	0.99999	10	141	move
74122	74324	9	C	0.99998	11	142	into
74362	74468	9	C	1.0	12	143	a
74474	74596	9	C	0.99984	13	144	kind
74618	74708	9	C	1.0	14	145	of
74714	74884	9	C	0.74342	15	146	more
74922	75172	9	C	1.0	16	147	general
75226	75616	9	C	0.99572	17	148	discussion
75648	75796	9	C	1.0	18	149	of
75818	76004	9	C	1.0	19	150	this
76042	76630	9	C	0.99996	20	151	work.
79800	80224	10	C	0.65596	1	152	It'll
80272	80916	10	C	1.0	2	153	start
81098	81588	10	C	0.99382	3	154	with
81674	82032	10	C	0.99999	4	155	some
82106	82296	10	C	0.97391	5	156	kind
82318	82408	10	C	1.0	6	157	of
82414	82680	10	C	0.99999	7	158	general
82750	83332	10	C	0.99822	8	159	considerations
83396	83672	10	C	0.99999	9	160	around
83726	84228	10	C	0.86608	10	161	psychedelic
84244	84644	10	C	0.99801	11	162	therapy,
84692	84808	10	C	0.99996	12	163	some
84814	84888	10	C	1.0	13	164	of
84894	84968	10	C	1.0	14	165	the
84974	85556	10	C	0.73677	15	166	neuroscience
85588	85688	10	C	1.0	16	167	of
85694	86680	10	C	0.84695	17	168	psychedelics,
87180	87496	10	C	1.0	18	169	and
87518	87704	10	C	0.99996	19	170	then
87742	87944	10	C	0.99996	20	171	move
87982	88088	10	C	0.99571	21	172	kind
88094	88216	10	C	1.0	22	173	of
88238	88424	10	C	0.99996	23	174	more
88462	88996	10	C	0.99998	24	175	specifically
89028	89224	10	C	0.99999	25	176	into
89262	89368	10	C	1.0	26	177	the
89374	89930	10	C	0.99997	27	178	model.
92220	92728	11	C	0.71886	1	179	So
92814	93160	11	C	0.9999	2	180	there
93230	93512	11	C	0.69343	3	181	is
93566	93736	11	C	0.99998	4	182	this
93758	93992	11	C	0.99985	5	183	class
94046	94168	11	C	1.0	6	184	of
94174	94576	11	C	0.99987	7	185	drugs,
94628	94748	11	C	0.75895	8	186	these
94754	95496	11	C	0.82557	9	187	serotonergic
95528	96008	11	C	0.99861	10	188	psychedelic
96024	96808	11	C	0.9777	11	189	drugs,
96984	97324	11	C	0.99992	12	190	which
97362	97656	11	C	0.90541	13	191	include
97688	98456	11	C	0.99601	14	192	psilocybin,
98488	99128	11	C	0.99735	15	193	DMT,
99224	99704	11	C	0.59272	16	194	LSD
99752	99964	11	C	1.0	17	195	and
100002	100636	11	C	0.99969	18	196	others.
100818	101212	12	C	1.0	1	197	And
101266	101436	12	C	1.0	2	198	the
101458	101644	12	C	1.0	3	199	past
101682	102056	12	C	0.99977	4	200	decade
102088	102188	12	C	0.99598	5	201	has
102194	102364	12	C	0.97871	6	202	seen
102402	102556	12	C	0.99	7	203	a
102578	103096	12	C	0.86767	8	204	resurgence
103128	103276	12	C	0.98	9	205	of
103298	103676	12	C	0.96476	10	206	interest
103778	104332	12	C	0.99997	11	207	in
104466	105096	12	C	0.99592	12	208	psychedelic
105128	105544	12	C	0.98451	13	209	therapy,
105592	106056	12	C	0.99817	14	210	psychedelic
106088	106504	12	C	0.9795	15	211	assisted
106552	107660	12	C	0.9985	16	212	psychotherapy,
108340	109090	12	C	0.99998	17	213	where
109540	110240	12	C	1.0	18	214	one
110390	110752	12	C	0.99989	19	215	or
110806	111116	12	C	0.94248	20	216	multiple
111148	111296	12	C	0.91	21	217	of
111318	111504	12	C	0.99998	22	218	these
111542	111836	12	C	0.98059	23	219	drugs
111868	112064	12	C	0.96933	24	220	is
112102	112304	12	C	0.99998	25	221	used
112342	112544	12	C	0.99999	26	222	in
112582	113388	12	C	0.99275	27	223	conjunction
113564	114384	12	C	1.0	28	224	with
114582	114896	12	C	0.79	29	225	a
114918	115008	12	C	0.99989	30	226	kind
115014	115184	12	C	0.87	31	227	of
115222	116476	12	C	0.66045	32	228	psychotherapeutic
116508	117280	12	C	0.67873	33	229	protocol.
118180	118544	13	C	0.87	1	230	And
118582	118876	13	C	0.99991	2	231	there's
118908	119056	13	C	0.99998	3	232	been
119078	119168	13	C	1.0	4	233	a
119174	119344	13	C	0.99999	5	234	lot
119382	119788	13	C	1.0	6	235	of
119894	120416	13	C	0.99987	7	236	investment
120448	120596	13	C	1.0	8	237	of
120618	120804	13	C	1.0	9	238	money
120842	121044	13	C	1.0	10	239	and
121082	121284	13	C	0.99998	11	240	time
121322	121524	13	C	1.0	12	241	and
121562	121904	13	C	0.9998	13	242	clinical
121952	122900	13	C	0.78921	14	243	resources
123400	123812	13	C	0.99991	15	244	into
123866	124416	13	C	0.99998	16	245	utilizing
124448	124644	13	C	0.99988	17	246	these
124682	124976	13	C	0.99984	18	247	drugs
125008	125204	13	C	0.99997	19	248	for
125242	125968	13	C	0.74113	20	249	treatments
126144	127140	13	C	0.88745	21	250	depression,
127560	128224	13	C	0.99998	22	251	anxiety
128272	128928	13	C	0.99998	23	252	disorders,
129024	129536	13	C	0.99866	24	253	substance
129568	129764	13	C	0.99998	25	254	use
129802	130224	13	C	0.90115	26	255	disorders
130272	130436	13	C	1.0	27	256	and
130458	131030	13	C	0.99998	28	257	others.
132460	133064	14	C	0.75	1	258	And
133182	133512	14	C	0.99998	2	259	there
133566	133784	14	C	0.99983	3	260	seems
133822	133976	14	C	1.0	4	261	to
133998	134184	14	C	0.99999	5	262	be
134222	134376	14	C	0.99999	6	263	quite
134398	134488	14	C	1.0	7	264	a
134494	134664	14	C	0.99356	8	265	lot
134702	135290	14	C	1.0	9	266	of
136380	136964	14	C	0.99999	10	267	positive
137012	137444	14	C	0.99471	11	268	signals
137492	138132	14	C	0.99994	12	269	suggesting
138196	138424	14	C	0.99999	13	270	that
138462	138664	14	C	0.99999	14	271	these
138702	138996	14	C	0.98112	15	272	kinds
139028	139608	14	C	1.0	16	273	of
139774	140484	14	C	0.62201	17	274	therapeutic
140532	141172	14	C	0.97934	18	275	interventions
141236	141464	14	C	0.99999	19	276	can
141502	141752	14	C	0.99999	20	277	actually
141806	142410	14	C	0.78966	21	278	be
143180	143544	14	C	0.99997	22	279	quite
143582	144360	14	C	0.99972	23	280	effective.
144720	145036	15	C	0.99457	1	281	So
145058	145208	15	C	0.99975	2	282	there's
145224	145356	15	C	1.0	3	283	a
145378	145516	15	C	1.0	4	284	number
145538	145676	15	C	1.0	5	285	of
145698	146072	15	C	0.99994	6	286	studies
146136	146936	15	C	0.99441	7	287	suggesting
147048	147710	15	C	0.99996	8	288	that
148160	149064	15	C	0.77387	9	289	psilocybin
149112	149544	15	C	0.99944	10	290	assisted
149592	150344	15	C	0.9904	11	291	psychotherapy
150392	150556	15	C	0.99984	12	292	can
150578	150716	15	C	0.99997	13	293	be
150738	151528	15	C	0.99991	14	294	helpful
151704	152092	15	C	0.9999	15	295	for
152146	152664	15	C	0.99991	16	296	depression,
152712	153192	15	C	0.99819	17	297	anxiety,
153256	153736	15	C	0.99923	18	298	substance
153768	153964	15	C	0.99993	19	299	use
154002	154408	15	C	0.99994	20	300	disorder
154424	154604	15	C	0.67	21	301	and
154642	155230	15	C	0.99989	22	302	others.
155920	156284	16	C	1.0	1	303	And
156322	156476	16	C	0.99999	2	304	as
156498	156684	16	C	0.99998	3	305	this
156722	156924	16	C	0.99999	4	306	work
156962	157900	16	C	0.48965	5	307	advances,
158500	158816	16	C	0.99892	6	308	there
158838	159120	16	C	0.99006	7	309	are
159190	159424	16	C	0.99983	8	310	more
159462	159616	16	C	1.0	9	311	and
159638	159872	16	C	0.99998	10	312	more
159926	160364	16	C	0.99984	11	313	larger
160412	160764	16	C	0.98486	12	314	clinical
160812	161244	16	C	0.99817	13	315	trials
161292	161644	16	C	0.99734	14	316	comparing
161692	161904	16	C	0.77835	15	317	it
161942	162096	16	C	0.99991	16	318	for
162118	162400	16	C	0.99998	17	319	example,
162470	163090	16	C	0.66	18	320	to
164980	165392	16	C	1.0	19	321	the
165446	166000	16	C	0.99999	20	322	standard
166150	167040	16	C	0.77093	21	323	treatments
167380	167744	16	C	0.99994	22	324	with
167782	168960	16	C	0.99355	23	325	SSRIs,
169720	170228	16	C	0.99889	24	326	with
170314	170704	16	C	0.80209	25	327	multiple
170752	171152	16	C	0.7315	26	328	studies
171216	171920	16	C	0.54869	27	329	suggesting
172000	172532	16	C	0.99995	28	330	that
172666	173776	16	C	0.78052	29	331	pilocybin
173888	174336	16	C	0.94163	30	332	assisted
174368	175008	16	C	0.98449	31	333	psychotherapy
175024	175156	16	C	0.99927	32	334	is
175178	175268	16	C	1.0	33	335	at
175274	175444	16	C	0.99904	34	336	least
175482	175684	16	C	0.99996	35	337	as
175722	176432	16	C	0.99989	36	338	effective
176576	177270	16	C	0.99995	37	339	as
178520	178932	16	C	1.0	38	340	the
178986	179712	16	C	0.9289	39	341	Lexapro
179776	179956	16	C	0.9994	40	342	kind
179978	180356	16	C	1.0	41	343	of
180458	180820	16	C	0.50967	42	344	standard
180890	181076	16	C	0.95	43	345	of
181098	181670	16	C	0.99949	44	346	care.
187170	187486	17	C	0.99316	1	347	All
187508	187598	17	C	1.0	2	348	of
187604	187822	17	C	0.89494	3	349	this
187876	188094	17	C	0.99995	4	350	seems
188132	188286	17	C	1.0	5	351	to
188308	189002	17	C	0.74757	6	352	suggest,
189146	189406	17	C	1.0	7	353	and
189428	189566	17	C	0.58	8	354	the
189588	190058	17	C	0.98942	9	355	timelines
190074	190206	17	C	0.81501	10	356	are
190228	190318	17	C	0.89036	11	357	kind
190324	190446	17	C	0.96	12	358	of
190468	190698	17	C	0.9999	13	359	pointing
190714	190894	17	C	0.97	14	360	at
190932	191134	17	C	0.9964	15	361	this
191172	191518	17	C	1.0	16	362	idea,
191604	192240	17	C	0.99593	17	363	that
193970	195002	17	C	0.9655	18	364	psilocybin
195066	195514	17	C	0.99996	19	365	treatment
195562	196062	17	C	0.99986	20	366	for
196196	196542	17	C	0.9998	21	367	major
196596	197018	17	C	0.9996	22	368	depressive
197034	197434	17	C	0.99835	23	369	disorder
197482	197598	17	C	0.97	24	370	may
197604	197726	17	C	0.99939	25	371	be
197748	197886	17	C	0.99987	26	372	only
197908	198046	17	C	0.95	27	373	a
198068	198218	17	C	1.0	28	374	couple
198244	198386	17	C	0.99	29	375	of
198408	198594	17	C	0.99927	30	376	years
198632	199220	17	C	0.9994	31	377	away
199670	200130	17	C	0.99987	32	378	from
200200	201010	17	C	0.99708	33	379	becoming
202310	203070	17	C	0.99723	34	380	approved
203150	203346	17	C	0.99894	35	381	as
203368	203506	17	C	0.96558	36	382	an
203528	203714	17	C	0.99966	37	383	actual
203752	204174	17	C	0.9999	38	384	treatment
204222	204386	17	C	0.9914	39	385	in
204408	204498	17	C	0.83	40	386	the
204504	204770	17	C	1.0	41	387	United
204840	205460	17	C	1.0	42	388	States.
206150	206900	18	C	0.99178	1	389	Which
207350	207810	18	C	0.99997	2	390	means
207880	208066	18	C	0.99982	3	391	that
208088	208286	18	C	0.99985	4	392	it's
208318	208466	18	C	0.99995	5	393	quite
208488	208770	18	C	0.99999	6	394	important
208840	209026	18	C	0.99984	7	395	for
209048	209138	18	C	1.0	8	396	us
209144	209266	18	C	1.0	9	397	to
209288	209570	18	C	0.99996	10	398	understand
209640	209886	18	C	0.99796	11	399	what's
209918	210066	18	C	0.99998	12	400	going
210088	210226	18	C	0.99989	13	401	on
210248	210970	18	C	0.92868	14	402	mechanistically
211070	211238	18	C	0.97971	15	403	in
211244	211366	18	C	1.0	16	404	the
211388	212070	18	C	0.95475	17	405	brain
212650	213062	18	C	0.99999	18	406	so
213116	213670	18	C	0.99999	19	407	that
213820	214134	18	C	0.99999	20	408	these
214172	214386	18	C	0.99993	21	409	kinds
214418	214518	18	C	1.0	22	410	of
214524	215058	18	C	0.9997	23	411	treatments
215154	215558	18	C	0.65187	24	412	can
215644	216374	18	C	1.0	25	413	be
216572	217222	18	C	0.99998	26	414	best
217356	218290	18	C	0.99946	27	415	optimized,
218450	218822	18	C	0.99999	28	416	best
218876	219346	18	C	0.99892	29	417	determined
219378	219478	18	C	0.99999	30	418	how
219484	219606	18	C	0.99	31	419	to
219628	219766	18	C	0.99997	32	420	be
219788	220360	18	C	0.99999	33	421	used
223390	223946	18	C	0.97712	34	422	for
224048	224362	18	C	1.0	35	423	which
224416	224902	18	C	0.97779	36	424	kinds
224966	225580	18	C	1.0	37	425	of
226590	227126	18	C	0.98994	38	426	mental
227158	227450	18	C	0.99994	39	427	issues
227520	227754	18	C	1.0	40	428	people
227792	227946	18	C	0.99998	41	429	might
227968	228106	18	C	1.0	42	430	be
228128	228506	18	C	0.99999	43	431	having,
228608	228874	18	C	0.68	44	432	and
228912	229162	18	C	0.99984	45	433	under
229216	229914	18	C	0.99995	46	434	what
230112	230646	18	C	0.99594	47	435	kinds
230678	230874	18	C	0.59	48	436	of
230912	231286	18	C	0.99999	49	437	treatment
231318	231942	18	C	0.75764	50	438	protocols
232006	232186	18	C	0.99995	51	439	we
232208	232394	18	C	1.0	52	440	might
232432	232682	18	C	1.0	53	441	expect
232736	232906	18	C	0.95	54	442	the
232928	233114	18	C	0.99999	55	443	most
233152	233740	18	C	0.99999	56	444	success.
234510	234826	19	C	1.0	1	445	I
234848	235420	19	C	0.99941	2	446	think
236370	237166	19	C	0.59702	3	447	this
237348	237742	19	C	0.91923	4	448	will
237796	238158	19	C	0.99911	5	449	also
238244	238762	19	C	0.99516	6	450	ultimately,
238826	239146	19	C	0.99989	7	451	hopefully
239178	239374	19	C	1.0	8	452	lead
239412	239566	19	C	1.0	9	453	to
239588	239726	19	C	1.0	10	454	the
239748	240554	19	C	0.85227	11	455	development
240682	241454	19	C	0.98	12	456	of
241652	242014	19	C	0.99999	13	457	even
242052	242302	19	C	1.0	14	458	better
242356	242714	19	C	0.99381	15	459	drugs,
242762	242974	19	C	0.99997	16	460	even
243012	243214	19	C	1.0	17	461	better
243252	243546	19	C	0.99999	18	462	treatment
243578	244590	19	C	0.99865	19	463	protocols
245490	245854	19	C	0.89	20	464	and
245892	246094	19	C	1.0	21	465	much
246132	246334	19	C	1.0	22	466	more
246372	247390	19	C	0.70803	23	467	personalized
247730	248480	19	C	0.65151	24	468	care.
251940	252352	20	C	0.99988	1	469	So
252406	252576	20	C	0.88315	2	470	some
252598	252736	20	C	0.5	3	471	of
252758	252944	20	C	1.0	4	472	the
252982	253548	20	C	0.89076	5	473	basics
253644	254048	20	C	1.0	6	474	of
254134	254770	20	C	0.99997	7	475	how
255220	255584	20	C	0.99998	8	476	these
255622	256076	20	C	0.6614	9	477	drugs
256108	256304	20	C	0.99998	10	478	work
256342	256496	20	C	0.99266	11	479	on
256518	256608	20	C	1.0	12	480	the
256614	257116	20	C	0.9992	13	481	brain
257228	257456	20	C	1.0	14	482	for
257478	257616	20	C	1.0	15	483	those
257638	257776	20	C	0.99962	16	484	who
257798	257888	20	C	0.99987	17	485	are
257894	258876	20	C	0.91728	18	486	unfamiliar,
259068	259616	20	C	0.98794	19	487	so
259718	259936	20	C	0.99997	20	488	these
259958	260048	20	C	0.9998	21	489	are
260054	260128	20	C	0.97	22	490	the
260134	260828	20	C	0.6637	23	491	serotonergic
260844	261724	20	C	0.53195	24	492	psychedelics.
261852	262252	21	C	0.99992	1	493	They
262326	262564	21	C	0.99971	2	494	are
262602	263376	21	C	0.95393	3	495	serotonergic
263408	263556	21	C	0.9997	4	496	because
263578	263764	21	C	0.99991	5	497	they
263802	263956	21	C	0.99998	6	498	act
263978	264164	21	C	1.0	7	499	as
264202	265136	21	C	0.75455	8	500	agonists
265328	265636	21	C	0.67404	9	501	for
265658	265796	21	C	0.88	10	502	a
265818	266004	21	C	1.0	11	503	number
266042	266244	21	C	1.0	12	504	of
266282	267024	21	C	0.9007	13	505	serotonin
267072	267776	21	C	0.66438	14	506	receptors
267888	268116	21	C	0.99982	15	507	in
268138	268276	21	C	1.0	16	508	the
268298	268496	21	C	0.99989	17	509	brain
268528	268676	21	C	0.84	18	510	and
268698	268788	21	C	1.0	19	511	the
268794	269024	21	C	0.63437	20	512	central
269072	269328	21	C	0.99992	21	513	nervous
269344	269572	21	C	0.96246	22	514	system.
269626	269796	22	C	0.93903	1	515	More
269818	270660	22	C	0.99834	2	516	broadly,
271640	272144	22	C	0.4584	3	517	it's
272192	272404	22	C	1.0	4	518	thought
272442	272692	22	C	0.54613	5	519	that
272746	273060	22	C	0.99985	6	520	most
273130	274100	22	C	0.94625	7	521	specifically
274860	275464	22	C	0.99945	8	522	these
275582	276036	22	C	0.90405	9	523	drugs
276068	276456	22	C	0.99998	10	524	like
276558	277588	22	C	0.97942	11	525	psilocybin
277684	277992	22	C	0.99957	12	526	work
278046	278360	22	C	0.99999	13	527	through
278430	279076	22	C	0.78407	14	528	agonizing,
279108	279256	22	C	1.0	15	529	the
279278	280280	22	C	0.99696	16	530	serotonin
280940	281352	22	C	1.0	17	531	five
281406	281576	22	C	1.0	18	532	H
281598	281736	22	C	0.61	19	533	T
281758	281944	22	C	0.98	20	534	two
281982	282232	22	C	0.74	21	535	A
282286	283160	22	C	0.87039	22	536	receptor.
284860	285272	23	C	1.0	1	537	And
285326	285544	23	C	1.0	2	538	this
285582	285784	23	C	0.99999	3	539	has
285822	286410	23	C	1.0	4	540	been
288240	289016	23	C	0.98053	5	541	demonstrated
289048	289416	23	C	0.99999	6	542	multiple
289448	289740	23	C	1.0	7	543	times
289810	290044	23	C	1.0	8	544	by
290082	290620	23	C	0.99999	9	545	using
290770	291820	23	C	0.95812	10	546	blockers
292160	293176	23	C	0.90098	11	547	antagonists
293288	293564	23	C	1.0	12	548	of
293602	293948	23	C	1.0	13	549	the
294034	294284	23	C	0.57	14	550	five
294322	294476	23	C	1.0	15	551	H
294498	294636	23	C	0.75	16	552	T
294658	294796	23	C	0.96	17	553	two
294818	295004	23	C	0.99	18	554	A
295042	295608	23	C	0.96054	19	555	receptor
295704	295964	23	C	1.0	20	556	which
296002	296216	23	C	0.52708	21	557	seem
296248	296830	23	C	0.93	22	558	to
297280	298328	23	C	0.99998	23	559	largely
298504	298936	23	C	0.99999	24	560	remove
298968	299116	23	C	1.0	25	561	the
299138	299612	23	C	0.99992	26	562	effect
299746	300380	23	C	1.0	27	563	of
300530	301348	23	C	0.64651	28	564	psilocybin
301384	301488	23	C	0.99962	29	565	or
301494	301712	23	C	0.99997	30	566	other
301766	302316	23	C	0.99809	31	567	psychedelic
302348	303120	23	C	0.8556	32	568	drugs.
304100	304464	24	C	1.0	1	569	And
304502	304704	24	C	0.61066	2	570	what
304742	304896	24	C	1.0	3	571	this
304918	305104	24	C	1.0	4	572	two
305142	305344	24	C	1.0	5	573	A
305382	305804	24	C	0.59092	6	574	receptor
305852	306448	24	C	1.0	7	575	does
306614	306896	24	C	1.0	8	576	when
306918	307148	24	C	0.72696	9	577	it's
307164	307692	24	C	0.99962	10	578	agonized
307756	307984	24	C	0.99998	11	579	is
308022	308610	24	C	0.86567	12	580	it
309220	309756	24	C	0.99524	13	581	excites
309788	309888	24	C	1.0	14	582	the
309894	310236	24	C	0.97389	15	583	neuron,
310268	310464	24	C	0.99998	16	584	making
310502	310608	24	C	0.99974	17	585	it
310614	310736	24	C	1.0	18	586	more
310758	310988	24	C	0.99999	19	587	likely
311004	311136	24	C	0.92	20	588	to
311158	311440	24	C	0.96411	21	589	fire.
311510	311648	25	C	1.0	1	590	And
311654	311776	25	C	0.92064	2	591	this
311798	311936	25	C	0.99999	3	592	is
311958	312048	25	C	0.99994	4	593	kind
312054	312236	25	C	1.0	5	594	of
312278	312624	25	C	0.9884	6	595	essential
312672	313268	25	C	0.69	7	596	to
313434	313716	25	C	0.99995	8	597	some
313738	313876	25	C	1.0	9	598	of
313898	314276	25	C	1.0	10	599	the
314378	314944	25	C	0.56321	11	600	downstream
314992	315780	25	C	0.90219	12	601	effects.
317800	318212	26	C	0.99989	1	602	So
318266	318580	26	C	1.0	2	603	given
318650	319270	26	C	0.99999	3	604	that
319960	320276	26	C	0.99998	4	605	it
320298	320532	26	C	0.64981	5	606	seems
320586	321092	26	C	0.99995	6	607	that
321226	321476	26	C	0.99962	7	608	this
321498	321636	26	C	1.0	8	609	two
321658	321844	26	C	0.71288	9	610	way
321882	322704	26	C	0.99997	10	611	receptor
322832	323172	26	C	0.99998	11	612	that
323226	323904	26	C	0.65963	12	613	psychedelics
323952	324068	26	C	0.99975	13	614	are
324074	324288	26	C	0.99998	14	615	mainly
324304	324748	26	C	0.99246	15	616	targeting,
324784	324936	26	C	0.98	16	617	the
324958	325192	26	C	0.99996	17	618	question
325246	325464	26	C	0.99998	18	619	then
325502	325796	26	C	0.99978	19	620	becomes
325828	326024	26	C	0.69104	20	621	well,
326062	326264	26	C	0.99973	21	622	where
326302	326408	26	C	0.99992	22	623	in
326414	326488	26	C	1.0	23	624	the
326494	327160	26	C	0.95713	24	625	brain
327580	327896	26	C	0.99891	25	626	are
327918	328104	26	C	0.99893	26	627	these
328142	328296	26	C	1.0	27	628	two
328318	328456	26	C	0.99	28	629	A
328478	329060	26	C	0.6898	29	630	receptors?
329140	329768	27	C	0.99994	1	631	Most
329934	330564	27	C	0.89412	2	632	widely
330612	331480	27	C	0.99273	3	633	expressed?
332300	332856	28	C	1.0	1	634	And
332958	333512	28	C	1.0	2	635	research
333646	333992	28	C	0.52497	3	636	has
334046	334564	28	C	0.99994	4	637	focused
334612	334824	28	C	0.99999	5	638	on,
334862	335016	28	C	1.0	6	639	I
335038	335176	28	C	0.99997	7	640	would
335198	335384	28	C	0.99999	8	641	say,
335422	335672	28	C	1.0	9	642	three
335726	335848	28	C	0.99991	10	643	kind
335854	335976	28	C	1.0	11	644	of
335998	336184	28	C	0.99996	12	645	key
336222	337156	28	C	0.75184	13	646	areas
