"Start Time","End Time","Transcript"
"00;00;41;15","00;00;41;24","for"
"00;00;41;24","00;00;42;02","active"
"00;00;42;02","00;00;42;11","inference"
"00;00;42;11","00;00;42;17","live"
"00;00;42;17","00;00;42;25","streams"
"00;00;42;25","00;00;42;28","for"
"00;00;42;28","00;00;43;20","2021."
"00;00;43;20","00;00;43;29","And"
"00;00;43;29","00;00;44;04","here"
"00;00;44;04","00;00;44;21","we are"
"00;00;44;21","00;00;45;16","in the"
"00;00;45;16","00;00;45;27","follow"
"00;00;45;27","00;00;46;02","up"
"00;00;46;02","00;00;46;06","to"
"00;00;46;06","00;00;48;05","17.1"
"00;00;48;05","00;00;48;12","in"
"00;00;48;12","00;00;48;21","the same"
"00;00;48;21","00;00;49;14","paper"
"00;00;49;18","00;00;50;08","and"
"00;00;50;08","00;00;50;20","definitely"
"00;00;50;20","00;00;51;05","recommended"
"00;00;51;05","00;00;51;07","to"
"00;00;51;07","00;00;51;21","check out"
"00;00;51;21","00;00;52;19","17.0"
"00;00;52;19","00;00;52;22","and"
"00;00;52;22","00;00;53;20","17.1"
"00;00;53;20","00;00;54;25","if you haven't."
"00;00;54;25","00;00;55;02","But"
"00;00;55;02","00;00;55;13","this"
"00;00;55;13","00;00;55;18","will"
"00;00;55;18","00;00;55;29","hopefully"
"00;00;55;29","00;00;56;05","be"
"00;00;56;05","00;00;56;18","a cool"
"00;00;56;18","00;00;57;04","discussion"
"00;00;57;04","00;00;58;08","either way"
"00;00;58;12","00;00;59;19","and"
"00;00;59;19","00;00;59;23","you"
"00;00;59;23","00;00;59;27","can"
"00;00;59;27","00;01;00;04","also"
"00;01;00;04","00;01;00;09","see"
"00;01;00;09","00;01;00;11","the"
"00;01;00;11","00;01;01;10","future"
"00;01;01;24","00;01;02;27","lectures."
"00;01;02;27","00;01;03;14","Cool."
"00;01;03;14","00;01;03;29","Well,"
"00;01;03;29","00;01;04;14","today"
"00;01;04;14","00;01;04;25","in"
"00;01;04;25","00;01;06;13","17.2,"
"00;01;06;13","00;01;06;19","we"
"00;01;06;19","00;01;06;27","are going"
"00;01;06;27","00;01;07;01","to be"
"00;01;07;01","00;01;07;08","just"
"00;01;07;08","00;01;07;24","continuing"
"00;01;07;24","00;01;08;04","to"
"00;01;08;04","00;01;08;25","discuss"
"00;01;08;25","00;01;09;03","and"
"00;01;09;03","00;01;09;12","learn"
"00;01;09;12","00;01;09;18","this"
"00;01;09;18","00;01;10;00","really"
"00;01;10;00","00;01;10;17","interesting"
"00;01;10;17","00;01;11;12","paper"
"00;01;11;16","00;01;12;11","and it"
"00;01;12;11","00;01;12;16","will"
"00;01;12;16","00;01;13;09","be fun"
"00;01;13;09","00;01;13;22","to"
"00;01;14;20","00;01;15;00","speak"
"00;01;15;00","00;01;15;07","with"
"00;01;15;07","00;01;15;26","whoever"
"00;01;15;26","00;01;16;12","joins"
"00;01;16;12","00;01;16;15","or"
"00;01;16;15","00;01;16;24","doesn't"
"00;01;16;24","00;01;16;25","it,"
"00;01;16;25","00;01;17;00","for"
"00;01;17;00","00;01;17;06","this"
"00;01;17;06","00;01;17;19","stream."
"00;01;17;19","00;01;17;24","And"
"00;01;17;24","00;01;18;05","also"
"00;01;18;05","00;01;18;17","hopefully"
"00;01;18;17","00;01;19;06","to"
"00;01;19;06","00;01;19;14","get"
"00;01;19;14","00;01;20;09","some"
"00;01;20;14","00;01;21;00","questions"
"00;01;21;00","00;01;21;16","from"
"00;01;21;16","00;01;22;01","the"
"00;01;22;01","00;01;22;09","live"
"00;01;22;09","00;01;22;27","chat."
"00;01;23;07","00;01;23;12","But"
"00;01;23;12","00;01;23;17","we're"
"00;01;23;17","00;01;23;23","just"
"00;01;23;23","00;01;24;00","going"
"00;01;24;00","00;01;24;07","to"
"00;01;24;07","00;01;24;18","introduce"
"00;01;24;18","00;01;25;15","ourselves,"
"00;01;25;15","00;01;25;22","go"
"00;01;25;22","00;01;25;29","over"
"00;01;25;29","00;01;26;09","some"
"00;01;26;09","00;01;26;25","general"
"00;01;26;25","00;01;27;14","questions"
"00;01;27;14","00;01;27;20","and"
"00;01;27;20","00;01;28;18","I think"
"00;01;28;21","00;01;29;03","seeing"
"00;01;29;03","00;01;29;07","as"
"00;01;29;07","00;01;29;16","it's"
"00;01;29;23","00;01;30;03","talked"
"00;01;30;03","00;01;30;21","to and"
"00;01;30;21","00;01;31;12","we had"
"00;01;31;12","00;01;31;21","a lot"
"00;01;31;21","00;01;31;26","of the"
"00;01;31;26","00;01;32;13","background"
"00;01;32;13","00;01;32;16","and"
"00;01;32;16","00;01;32;23","dot"
"00;01;32;23","00;01;33;15","zero"
"00;01;33;15","00;01;33;21","and"
"00;01;33;21","00;01;33;28","then"
"00;01;33;28","00;01;34;26","we had"
"00;01;34;26","00;01;35;05","Chris"
"00;01;35;05","00;01;35;28","Fields,"
"00;01;35;28","00;01;36;03","the"
"00;01;36;03","00;01;36;21","author,"
"00;01;36;21","00;01;36;28","come"
"00;01;36;28","00;01;37;25","on for"
"00;01;37;25","00;01;38;21","one."
"00;01;38;25","00;01;39;04","Let's"
"00;01;39;04","00;01;39;24","just"
"00;01;39;27","00;01;40;05","think"
"00;01;40;05","00;01;40;16","about"
"00;01;40;16","00;01;40;25","where"
"00;01;40;25","00;01;41;03","we can"
"00;01;41;03","00;01;41;10","take"
"00;01;41;10","00;01;41;21","this"
"00;01;41;21","00;01;42;07","fun"
"00;01;42;07","00;01;43;11","discussion."
"00;01;43;16","00;01;44;11","OK,"
"00;01;44;17","00;01;44;28","so"
"00;01;44;28","00;01;45;20","here,"
"00;01;45;27","00;01;46;13","especially"
"00;01;46;13","00;01;46;23","for"
"00;01;46;23","00;01;47;07","our"
"00;01;47;07","00;01;47;27","first time"
"00;01;47;27","00;01;48;14","participants,"
"00;01;48;14","00;01;48;24","we can"
"00;01;48;24","00;01;49;06","introduce"
"00;01;49;06","00;01;49;27","ourselves"
"00;01;49;27","00;01;50;07","and"
"00;01;50;07","00;01;50;23","just"
"00;01;51;02","00;01;51;11","warm"
"00;01;51;11","00;01;51;18","up."
"00;01;51;18","00;01;51;23","So"
"00;01;51;23","00;01;52;00","first"
"00;01;52;00","00;01;52;05","we can"
"00;01;52;05","00;01;52;11","just"
"00;01;52;11","00;01;52;21","introduce"
"00;01;52;21","00;01;53;13","yourself."
"00;01;53;13","00;01;53;18","I'm"
"00;01;53;18","00;01;54;05","Daniel,"
"00;01;54;05","00;01;54;14","I'm in"
"00;01;54;14","00;01;54;26","Northern"
"00;01;54;26","00;01;55;28","California"
"00;01;55;28","00;01;56;11","and"
"00;01;56;11","00;01;56;21","I'll"
"00;01;56;21","00;01;57;03","pass it"
"00;01;57;03","00;01;57;12","to"
"00;01;57;12","00;01;58;06","Steven"
"00;01;58;29","00;01;59;15","Mean."
"00;02;00;05","00;02;00;14","Hello"
"00;02;00;14","00;02;00;21","there."
"00;02;00;21","00;02;00;25","I'm"
"00;02;00;25","00;02;01;15","Steven."
"00;02;01;15","00;02;01;27","I'm in"
"00;02;01;27","00;02;02;25","Toronto,"
"00;02;02;25","00;02;04;02","Canada,"
"00;02;04;11","00;02;05;12","and"
"00;02;05;23","00;02;06;01","I'm"
"00;02;06;01","00;02;06;14","interested"
"00;02;06;14","00;02;06;25","in"
"00;02;06;26","00;02;07;00","a"
"00;02;07;00","00;02;07;07","number"
"00;02;07;07","00;02;08;05","of areas"
"00;02;08;05","00;02;08;11","that"
"00;02;08;11","00;02;08;19","relate"
"00;02;08;19","00;02;08;23","to"
"00;02;08;23","00;02;09;03","active"
"00;02;09;03","00;02;09;24","infants,"
"00;02;09;24","00;02;10;06","particularly"
"00;02;10;06","00;02;10;16","those"
"00;02;10;16","00;02;10;20","that"
"00;02;10;20","00;02;11;01","can"
"00;02;11;01","00;02;12;10","form"
"00;02;12;19","00;02;13;04","community"
"00;02;13;04","00;02;13;13","based"
"00;02;13;13","00;02;14;16","development."
"00;02;14;16","00;02;14;28","And"
"00;02;14;28","00;02;15;09","the way"
"00;02;15;09","00;02;15;13","that"
"00;02;15;13","00;02;16;01","we"
"00;02;16;01","00;02;16;09","make"
"00;02;16;09","00;02;17;08","meaning"
"00;02;17;08","00;02;17;16","in"
"00;02;17;16","00;02;18;04","complex"
"00;02;18;04","00;02;19;25","contexts,"
"00;02;19;25","00;02;20;11","and"
"00;02;22;04","00;02;22;11","I'll"
"00;02;22;11","00;02;22;24","pass"
"00;02;22;24","00;02;22;25","it"
"00;02;22;25","00;02;23;08","over"
"00;02;23;08","00;02;24;08","to is"
"00;02;24;08","00;02;24;13","that"
"00;02;24;13","00;02;24;25","Alex"
"00;02;24;25","00;02;25;17","then."
"00;02;25;18","00;02;26;09","Dean."
"00;02;27;04","00;02;27;16","Dean."
"00;02;27;16","00;02;28;06","So"
"00;02;30;13","00;02;31;05","hi,"
"00;02;31;07","00;02;31;14","I'm"
"00;02;31;14","00;02;32;07","Dean."
"00;02;32;13","00;02;32;17","I"
"00;02;32;17","00;02;32;23","don't"
"00;02;32;23","00;02;32;26","know"
"00;02;32;26","00;02;33;03","how to"
"00;02;33;03","00;02;33;13","pass"
"00;02;33;13","00;02;33;22","things"
"00;02;33;22","00;02;34;08","yet."
"00;02;34;09","00;02;34;14","I'm"
"00;02;34;14","00;02;34;21","pretty"
"00;02;34;21","00;02;35;01","new to"
"00;02;35;01","00;02;35;19","this."
"00;02;36;11","00;02;37;08","I'm in"
"00;02;37;08","00;02;38;02","Calgary,"
"00;02;38;02","00;02;38;15","so."
"00;02;38;15","00;02;38;22","Hi,"
"00;02;38;22","00;02;39;02","Steven"
"00;02;39;02","00;02;39;05","in"
"00;02;39;05","00;02;40;08","Toronto."
"00;02;40;20","00;02;41;19","And"
"00;02;42;29","00;02;43;08","I"
"00;02;43;08","00;02;43;27","decided"
"00;02;43;27","00;02;44;26","just"
"00;02;44;26","00;02;45;18","to"
"00;02;45;18","00;02;46;01","step"
"00;02;46;01","00;02;46;09","into"
"00;02;46;09","00;02;46;19","this"
"00;02;46;19","00;02;47;09","because"
"00;02;47;09","00;02;48;11","of"
"00;02;49;00","00;02;49;03","a"
"00;02;49;05","00;02;49;15","reach"
"00;02;49;15","00;02;49;23","out to"
"00;02;49;23","00;02;50;05","Daniel"
"00;02;50;05","00;02;50;16","did on"
"00;02;50;16","00;02;51;12","ResearchGate"
"00;02;51;12","00;02;53;02","and a"
"00;02;53;02","00;02;53;27","follow up"
"00;02;53;27","00;02;54;10","and"
"00;02;54;10","00;02;55;12","then"
"00;02;55;14","00;02;56;12","the opportunity"
"00;02;56;12","00;02;56;18","to"
"00;02;56;18","00;02;56;27","look"
"00;02;56;27","00;02;57;01","at"
"00;02;57;01","00;02;57;14","last"
"00;02;57;14","00;02;57;21","week"
"00;02;57;21","00;02;59;17","17.1"
"00;02;59;17","00;03;00;19","presentation"
"00;03;00;19","00;03;02;04","and"
"00;03;02;10","00;03;02;15","for"
"00;03;02;15","00;03;03;10","about 2 hours"
"00;03;03;10","00;03;03;20","I was"
"00;03;03;20","00;03;04;04","completely"
"00;03;04;04","00;03;04;20","absorbed"
"00;03;04;20","00;03;04;25","in the"
"00;03;04;25","00;03;05;23","conversation"
"00;03;05;23","00;03;05;27","and"
"00;03;05;27","00;03;06;23","thought"
"00;03;07;01","00;03;07;06","this"
"00;03;07;06","00;03;07;08","is"
"00;03;07;08","00;03;08;01","really interesting."
"00;03;08;01","00;03;08;06","So"
"00;03;08;06","00;03;09;18","I took"
"00;03;09;18","00;03;09;28","the next"
"00;03;09;28","00;03;10;05","step"
"00;03;10;05","00;03;10;08","and"
"00;03;10;08","00;03;10;19","decided"
"00;03;10;19","00;03;10;28","that I"
"00;03;10;28","00;03;11;02","would"
"00;03;11;02","00;03;11;11","try"
"00;03;11;11","00;03;11;25","and"
"00;03;12;26","00;03;13;09","integrate"
"00;03;13;09","00;03;13;20","myself"
"00;03;13;20","00;03;13;26","more"
"00;03;13;26","00;03;14;02","with."
"00;03;14;02","00;03;14;08","What's"
"00;03;14;08","00;03;14;17","going"
"00;03;14;17","00;03;14;22","on"
"00;03;14;22","00;03;15;04","here."
"00;03;17;06","00;03;17;26","Oh."
"00;03;18;09","00;03;18;24","Well,"
"00;03;18;24","00;03;19;04","let's"
"00;03;19;04","00;03;19;17","maybe"
"00;03;19;17","00;03;19;25","learn"
"00;03;19;25","00;03;20;03","more"
"00;03;20;03","00;03;20;14","about"
"00;03;20;14","00;03;20;28","your"
"00;03;20;28","00;03;21;27","perspective"
"00;03;21;27","00;03;22;16","as we"
"00;03;22;16","00;03;22;27","walk"
"00;03;22;27","00;03;23;02","through"
"00;03;23;02","00;03;23;07","some"
"00;03;23;07","00;03;23;09","of"
"00;03;23;09","00;03;23;14","these"
"00;03;23;14","00;03;23;20","warm"
"00;03;23;20","00;03;23;24","up"
"00;03;23;24","00;03;24;17","questions"
"00;03;24;17","00;03;25;16","and"
"00;03;25;16","00;03;25;25","just"
"00;03;25;25","00;03;26;02","go"
"00;03;26;02","00;03;26;29","through"
"00;03;26;29","00;03;27;24","whatever"
"00;03;27;24","00;03;28;02","pace"
"00;03;28;02","00;03;28;04","you"
"00;03;28;04","00;03;28;13","want,"
"00;03;28;13","00;03;28;20","just"
"00;03;28;20","00;03;28;25","sort"
"00;03;28;25","00;03;29;23","of the"
"00;03;29;23","00;03;30;09","topics"
"00;03;30;09","00;03;31;04","in the"
"00;03;31;04","00;03;31;13","paper"
"00;03;31;13","00;03;32;03","as well."
"00;03;32;12","00;03;32;22","So"
"00;03;32;22","00;03;33;05","the warm up"
"00;03;33;05","00;03;33;15","questions"
"00;03;33;15","00;03;33;28","are,"
"00;03;33;28","00;03;34;06","what"
"00;03;34;06","00;03;34;10","is"
"00;03;34;10","00;03;34;21","something"
"00;03;34;21","00;03;34;25","you're"
"00;03;34;25","00;03;35;05","excited"
"00;03;35;05","00;03;35;11","about"
"00;03;35;11","00;03;36;01","today?"
"00;03;36;06","00;03;36;15","What's"
"00;03;36;15","00;03;36;27","something"
"00;03;36;27","00;03;37;11","you liked"
"00;03;37;11","00;03;37;18","or"
"00;03;37;18","00;03;38;01","remembered"
"00;03;38;01","00;03;38;07","about"
"00;03;38;07","00;03;38;09","the"
"00;03;38;09","00;03;38;21","paper"
"00;03;38;21","00;03;39;03","or"
"00;03;40;06","00;03;40;17","also"
"00;03;40;17","00;03;40;18","the"
"00;03;40;18","00;03;41;05","discussion,"
"00;03;41;05","00;03;42;21","17.0"
"00;03;42;21","00;03;42;24","or"
"00;03;42;24","00;03;43;12","one?"
"00;03;43;21","00;03;44;02","And"
"00;03;44;02","00;03;44;11","what's"
"00;03;44;11","00;03;44;25","something"
"00;03;44;25","00;03;45;00","you're"
"00;03;45;00","00;03;45;10","wondering"
"00;03;45;10","00;03;45;18","about"
"00;03;45;18","00;03;45;21","or"
"00;03;45;21","00;03;45;25","would"
"00;03;45;25","00;03;45;29","like"
"00;03;45;29","00;03;46;02","to"
"00;03;46;02","00;03;46;08","have"
"00;03;46;08","00;03;47;09","resolved?"
"00;03;47;23","00;03;48;05","So"
"00;03;48;05","00;03;48;26","maybe"
"00;03;48;26","00;03;49;04","since"
"00;03;49;04","00;03;49;16","we all"
"00;03;49;16","00;03;49;28","listen"
"00;03;49;28","00;03;50;11","to it"
"00;03;50;11","00;03;50;18","and"
"00;03;50;18","00;03;50;29","hopefully"
"00;03;50;29","00;03;51;06","those"
"00;03;51;06","00;03;51;18","listening"
"00;03;51;18","00;03;51;27","will have"
"00;03;51;27","00;03;52;07","to."
"00;03;52;07","00;03;52;16","What"
"00;03;52;16","00;03;52;21","was"
"00;03;52;21","00;03;53;05","something"
"00;03;53;05","00;03;53;13","about"
"00;03;53;13","00;03;55;04","17.1"
"00;03;55;04","00;03;55;12","that"
"00;03;55;12","00;03;55;20","sort"
"00;03;55;20","00;03;55;23","of"
"00;03;56;06","00;03;56;18","stood"
"00;03;56;18","00;03;57;15","out in"
"00;03;57;15","00;03;57;29","people's"
"00;03;57;29","00;03;58;15","mind"
"00;03;58;15","00;03;58;22","or"
"00;03;58;22","00;03;59;02","something"
"00;03;59;02","00;03;59;07","that"
"00;03;59;07","00;03;59;19","changed"
"00;03;59;19","00;03;59;24","how"
"00;03;59;24","00;03;59;28","they"
"00;03;59;28","00;04;00;08","thought"
"00;04;00;08","00;04;00;17","about"
"00;04;00;17","00;04;00;29","active"
"00;04;00;29","00;04;02;06","inference"
"00;04;02;06","00;04;02;18","or how"
"00;04;02;18","00;04;02;21","they"
"00;04;02;21","00;04;02;29","thought"
"00;04;02;29","00;04;03;25","about"
"00;04;03;29","00;04;04;09","something"
"00;04;04;09","00;04;04;13","that"
"00;04;04;13","00;04;04;20","wasn't"
"00;04;04;20","00;04;04;28","active"
"00;04;04;28","00;04;05;25","inference"
"00;04;09;04","00;04;09;13","yep."
"00;04;09;13","00;04;10;03","Stephen"
"00;04;12;05","00;04;12;21","Yeah."
"00;04;12;27","00;04;13;05","Well,"
"00;04;13;05","00;04;13;13","one of"
"00;04;13;13","00;04;13;15","the"
"00;04;13;15","00;04;13;24","things"
"00;04;13;24","00;04;13;28","that"
"00;04;13;28","00;04;14;01","was"
"00;04;14;01","00;04;14;08","quite"
"00;04;14;08","00;04;14;24","interesting"
"00;04;14;24","00;04;15;03","was"
"00;04;15;03","00;04;15;16","that"
"00;04;15;16","00;04;15;24","there"
"00;04;15;24","00;04;16;06","are"
"00;04;16;06","00;04;17;05","other"
"00;04;18;05","00;04;18;22","ways"
"00;04;18;22","00;04;18;29","of"
"00;04;18;29","00;04;19;15","people"
"00;04;19;15","00;04;19;24","looking"
"00;04;19;24","00;04;19;27","at"
"00;04;19;27","00;04;19;28","the"
"00;04;19;28","00;04;20;15","math"
"00;04;20;15","00;04;20;26","side"
"00;04;20;26","00;04;21;10","of it."
"00;04;21;10","00;04;22;06","Which"
"00;04;22;06","00;04;22;17","some of"
"00;04;22;17","00;04;22;20","you"
"00;04;22;20","00;04;23;02","know,"
"00;04;23;02","00;04;23;06","the"
"00;04;23;06","00;04;23;14","math"
"00;04;23;14","00;04;23;24","itself"
"00;04;23;24","00;04;24;03","is"
"00;04;24;06","00;04;24;18","normally"
"00;04;24;18","00;04;24;25","quite"
"00;04;24;25","00;04;24;27","a"
"00;04;24;27","00;04;25;13","challenging"
"00;04;25;13","00;04;26;04","area"
"00;04;26;04","00;04;26;13","to get"
"00;04;26;13","00;04;26;20","your head"
"00;04;26;20","00;04;26;23","down,"
"00;04;26;23","00;04;27;00","but to"
"00;04;27;00","00;04;27;11","realize"
"00;04;27;11","00;04;27;16","there's"
"00;04;27;16","00;04;28;17","also"
"00;04;28;17","00;04;28;27","some"
"00;04;28;27","00;04;29;07","other"
"00;04;29;07","00;04;29;23","thoughts"
"00;04;29;23","00;04;30;14","happening,"
"00;04;30;14","00;04;30;22","some"
"00;04;30;22","00;04;31;20","foundational level."
"00;04;31;20","00;04;31;23","So"
"00;04;31;23","00;04;33;11","that was"
"00;04;33;11","00;04;33;24","interesting."
"00;04;33;24","00;04;34;08","I didn't know"
"00;04;34;08","00;04;34;17","about"
"00;04;34;17","00;04;34;25","that,"
"00;04;34;25","00;04;36;10","particularly"
"00;04;36;16","00;04;37;01","the extent"
"00;04;37;01","00;04;37;19","that was happening."
"00;04;37;19","00;04;37;28","So"
"00;04;38;00","00;04;38;10","that was"
"00;04;38;10","00;04;38;26","particularly"
"00;04;38;26","00;04;39;03","one"
"00;04;39;03","00;04;39;11","area"
"00;04;39;11","00;04;39;24","and"
"00;04;39;29","00;04;40;06","that"
"00;04;40;06","00;04;40;15","tied"
"00;04;40;15","00;04;40;22","into"
"00;04;40;22","00;04;40;29","this"
"00;04;40;29","00;04;41;12","idea"
"00;04;41;12","00;04;41;23","of"
"00;04;42;03","00;04;42;23","quantum"
"00;04;42;23","00;04;43;16","context"
"00;04;43;16","00;04;44;10","reality,"
"00;04;44;10","00;04;44;25","which"
"00;04;44;25","00;04;45;10","I hadn't"
"00;04;45;10","00;04;45;18","heard"
"00;04;45;18","00;04;45;23","of"
"00;04;45;23","00;04;46;23","actually,"
"00;04;46;23","00;04;47;02","and"
"00;04;47;02","00;04;47;28","really"
"00;04;47;28","00;04;48;05","was"
"00;04;48;05","00;04;48;13","very"
"00;04;48;13","00;04;49;00","interested."
"00;04;51;28","00;04;52;08","Dean,"
"00;04;52;08","00;04;52;11","what"
"00;04;52;11","00;04;52;15","do you"
"00;04;52;15","00;04;53;01","think."
"00;04;56;03","00;04;56;05","I"
"00;04;56;05","00;04;56;12","guess"
"00;04;56;12","00;04;56;24","the biggest"
"00;04;56;24","00;04;57;01","thing"
"00;04;57;01","00;04;57;12","for me"
"00;04;57;12","00;04;57;22","was"
"00;04;57;22","00;04;58;09","and I"
"00;04;58;09","00;04;58;17","use"
"00;04;58;17","00;04;59;02","terms"
"00;04;59;02","00;04;59;23","that may"
"00;04;59;23","00;05;00;11","not"
"00;05;00;19","00;05;01;09","you"
"00;05;01;09","00;05;01;16","might"
"00;05;01;16","00;05;01;20","have"
"00;05;01;20","00;05;01;23","to"
"00;05;01;23","00;05;02;06","unpack"
"00;05;02;06","00;05;02;11","them,"
"00;05;02;11","00;05;02;25","but"
"00;05;02;27","00;05;03;04","one of"
"00;05;03;04","00;05;03;07","the"
"00;05;03;07","00;05;03;17","things"
"00;05;03;17","00;05;04;17","that I"
"00;05;04;23","00;05;04;28","was"
"00;05;04;28","00;05;05;08","really"
"00;05;05;08","00;05;05;22","interested"
"00;05;05;22","00;05;05;26","in"
"00;05;05;26","00;05;06;09","listening"
"00;05;06;09","00;05;06;24","to was"
"00;05;06;24","00;05;07;06","the fact"
"00;05;07;06","00;05;08;00","that"
"00;05;10;22","00;05;11;07","that"
"00;05;11;16","00;05;11;19","the"
"00;05;11;19","00;05;12;09","perspective"
"00;05;12;09","00;05;12;25","piece"
"00;05;12;25","00;05;13;02","and"
"00;05;13;02","00;05;14;13","how are you"
"00;05;14;13","00;05;14;28","every time"
"00;05;14;28","00;05;15;03","you're"
"00;05;15;03","00;05;15;16","observing"
"00;05;15;16","00;05;15;27","something,"
"00;05;15;27","00;05;16;00","the"
"00;05;16;00","00;05;16;19","perspective"
"00;05;16;19","00;05;16;24","that"
"00;05;16;24","00;05;18;00","you hold"
"00;05;19;11","00;05;19;14","you"
"00;05;19;14","00;05;19;19","may"
"00;05;19;19","00;05;19;28","not be"
"00;05;19;28","00;05;20;18","aware"
"00;05;20;18","00;05;21;09","of how"
"00;05;21;09","00;05;21;23","important"
"00;05;21;23","00;05;22;00","that"
"00;05;22;00","00;05;22;16","is,"
"00;05;22;19","00;05;22;29","but"
"00;05;23;04","00;05;23;15","the fact"
"00;05;23;15","00;05;23;27","that"
"00;05;24;06","00;05;24;17","Chris"
"00;05;24;17","00;05;24;24","sort"
"00;05;24;24","00;05;25;01","of"
"00;05;25;05","00;05;25;14","brought"
"00;05;25;14","00;05;25;21","that"
"00;05;25;21","00;05;25;27","out"
"00;05;25;27","00;05;26;06","again"
"00;05;26;06","00;05;26;09","and"
"00;05;26;09","00;05;27;04","again"
"00;05;28;28","00;05;29;03","well,"
"00;05;29;03","00;05;29;06","that"
"00;05;29;06","00;05;29;27","really,"
"00;05;29;27","00;05;30;07","really"
"00;05;30;07","00;05;30;24","resonated"
"00;05;30;24","00;05;30;29","with"
"00;05;30;29","00;05;31;03","me"
"00;05;31;03","00;05;31;12","because"
"00;05;31;12","00;05;31;16","it's"
"00;05;31;16","00;05;31;25","something"
"00;05;31;25","00;05;31;29","that"
"00;05;31;29","00;05;32;04","I've"
"00;05;32;04","00;05;32;07","been"
"00;05;32;07","00;05;32;17","working"
"00;05;32;17","00;05;33;03","with"
"00;05;33;13","00;05;33;18","with"
"00;05;33;18","00;05;33;29","people"
"00;05;33;29","00;05;34;17","for"
"00;05;34;17","00;05;34;29","a long"
"00;05;34;29","00;05;35;15","time."
"00;05;38;00","00;05;38;23","Cool."
"00;05;39;05","00;05;39;11","So"
"00;05;39;11","00;05;41;01","a few thoughts"
"00;05;41;01","00;05;41;17","that I"
"00;05;41;17","00;05;41;26","had"
"00;05;41;26","00;05;42;00","from"
"00;05;42;00","00;05;42;24","17.1"
"00;05;42;24","00;05;42;26","and"
"00;05;42;26","00;05;43;05","also"
"00;05;43;05","00;05;43;11","what"
