"Start Time","End Time","Transcript"
"00;02;18;05","00;02;18;27","formalism"
"00;02;18;27","00;02;19;04","that"
"00;02;19;04","00;02;19;12","leads"
"00;02;19;12","00;02;19;25","to an"
"00;02;19;25","00;02;21;04","interpretation"
"00;02;21;04","00;02;21;11","of"
"00;02;21;11","00;02;21;25","nested"
"00;02;21;25","00;02;22;13","systems"
"00;02;22;13","00;02;22;23","where"
"00;02;22;23","00;02;23;19","communicating"
"00;02;23;19","00;02;24;06","systems"
"00;02;24;06","00;02;24;13","are"
"00;02;24;13","00;02;24;28","engaged"
"00;02;24;28","00;02;25;05","in"
"00;02;25;05","00;02;25;14","active"
"00;02;25;14","00;02;26;02","inference"
"00;02;26;02","00;02;26;09","and"
"00;02;26;09","00;02;26;27","distinguished"
"00;02;26;27","00;02;27;05","by"
"00;02;27;05","00;02;27;24","informational"
"00;02;27;24","00;02;27;28","or"
"00;02;27;28","00;02;28;11","statistical"
"00;02;28;11","00;02;29;04","patterns,"
"00;02;29;04","00;02;29;11","or"
"00;02;29;11","00;02;29;15","they're"
"00;02;29;15","00;02;29;26","engaged"
"00;02;29;26","00;02;30;00","in"
"00;02;30;00","00;02;30;20","something"
"00;02;30;20","00;02;30;26","that's"
"00;02;30;26","00;02;31;05","related"
"00;02;31;05","00;02;31;07","to"
"00;02;31;07","00;02;31;16","active"
"00;02;31;16","00;02;31;28","inference,"
"00;02;31;28","00;02;32;05","let's"
"00;02;32;05","00;02;32;14","say,"
"00;02;32;14","00;02;32;20","because"
"00;02;32;20","00;02;32;25","it's"
"00;02;32;25","00;02;33;07","pretty"
"00;02;33;07","00;02;33;13","out"
"00;02;33;13","00;02;33;20","there"
"00;02;33;20","00;02;33;23","with"
"00;02;33;23","00;02;33;29","what"
"00;02;33;29","00;02;34;20","it is."
"00;02;35;06","00;02;35;19","And"
"00;02;35;19","00;02;36;03","it's a"
"00;02;36;03","00;02;36;27","challenging"
"00;02;36;27","00;02;37;02","but"
"00;02;37;02","00;02;37;15","also"
"00;02;37;15","00;02;37;28","a fun"
"00;02;37;28","00;02;38;25","paper."
"00;02;38;25","00;02;39;10","So"
"00;02;39;10","00;02;39;15","we're"
"00;02;39;15","00;02;39;20","going"
"00;02;39;20","00;02;40;06","to"
"00;02;40;25","00;02;41;07","start"
"00;02;41;07","00;02;41;12","with"
"00;02;41;12","00;02;41;14","the"
"00;02;41;14","00;02;41;27","goals"
"00;02;41;27","00;02;42;01","and"
"00;02;42;01","00;02;42;03","the"
"00;02;42;03","00;02;42;16","claims"
"00;02;42;16","00;02;42;19","and"
"00;02;42;19","00;02;42;22","the"
"00;02;42;22","00;02;43;24","abstract."
"00;02;43;24","00;02;44;03","And"
"00;02;44;03","00;02;44;15","at that"
"00;02;44;15","00;02;44;25","point"
"00;02;44;25","00;02;45;00","it"
"00;02;45;00","00;02;45;09","might be"
"00;02;45;09","00;02;45;16","like,"
"00;02;45;16","00;02;45;27","wait,"
"00;02;45;27","00;02;46;11","what"
"00;02;46;11","00;02;46;18","with"
"00;02;46;18","00;02;46;21","the"
"00;02;46;21","00;02;47;08","roadmap"
"00;02;47;08","00;02;47;29","headers"
"00;02;47;29","00;02;48;06","or"
"00;02;48;06","00;02;48;10","with"
"00;02;48;10","00;02;48;11","the"
"00;02;48;11","00;02;49;02","abstract"
"00;02;49;02","00;02;49;15","claims,"
"00;02;49;15","00;02;49;20","it's"
"00;02;49;20","00;02;49;24","like"
"00;02;49;24","00;02;50;11","driving"
"00;02;50;11","00;02;51;05","through"
"00;02;51;05","00;02;51;18","a country"
"00;02;51;18","00;02;51;22","where"
"00;02;51;22","00;02;52;04","you don't"
"00;02;52;04","00;02;52;14","speak"
"00;02;52;14","00;02;52;17","the"
"00;02;52;17","00;02;53;01","language"
"00;02;53;01","00;02;54;07","perhaps,"
"00;02;54;11","00;02;54;25","and"
"00;02;54;25","00;02;55;04","that's"
"00;02;55;04","00;02;55;17","OK"
"00;02;55;17","00;02;56;03","because"
"00;02;56;03","00;02;56;10","the"
"00;02;56;10","00;02;56;25","bulk"
"00;02;56;25","00;02;57;07","of"
"00;02;57;07","00;02;57;22","this"
"00;02;57;22","00;02;58;22","video"
"00;02;58;28","00;02;59;16","in the"
"00;02;59;16","00;03;00;23","keywords"
"00;03;00;23","00;03;00;27","are"
"00;03;00;27","00;03;01;02","going"
"00;03;01;02","00;03;01;08","to be"
"00;03;01;08","00;03;01;19","going"
"00;03;01;19","00;03;02;04","through"
"00;03;02;04","00;03;02;10","and"
"00;03;02;10","00;03;02;18","kind"
"00;03;02;18","00;03;02;21","of"
"00;03;02;21","00;03;03;15","unpacking"
"00;03;03;15","00;03;03;24","a lot"
"00;03;03;24","00;03;03;25","of"
"00;03;03;25","00;03;04;06","the key"
"00;03;04;06","00;03;04;29","terms"
"00;03;04;29","00;03;05;07","that are"
"00;03;05;07","00;03;05;11","going"
"00;03;05;11","00;03;05;19","to"
"00;03;05;19","00;03;06;05","matter"
"00;03;06;05","00;03;06;13","for"
"00;03;06;13","00;03;06;22","even"
"00;03;06;22","00;03;06;28","just"
"00;03;06;28","00;03;07;16","understanding"
"00;03;07;16","00;03;07;19","the"
"00;03;07;19","00;03;07;23","lay"
"00;03;07;23","00;03;08;24","of the land."
"00;03;08;26","00;03;09;03","And"
"00;03;09;03","00;03;09;09","then"
"00;03;09;09","00;03;09;13","we've"
"00;03;09;13","00;03;09;19","pulled"
"00;03;09;19","00;03;09;22","out"
"00;03;09;22","00;03;10;01","a few"
"00;03;10;01","00;03;10;10","other"
"00;03;10;10","00;03;10;16","key"
"00;03;10;16","00;03;11;13","topics."
"00;03;11;13","00;03;11;23","Some"
"00;03;11;23","00;03;13;06","quotations"
"00;03;13;06","00;03;13;15","didn't"
"00;03;13;15","00;03;13;27","go as"
"00;03;13;27","00;03;14;05","much"
"00;03;14;05","00;03;14;17","into"
"00;03;14;17","00;03;14;20","the"
"00;03;14;20","00;03;15;14","formalisms"
"00;03;15;14","00;03;16;07","of the"
"00;03;16;07","00;03;16;18","paper"
"00;03;16;18","00;03;17;01","itself,"
"00;03;17;01","00;03;17;05","but"
"00;03;17;05","00;03;17;12","we're"
"00;03;17;12","00;03;17;21","looking"
"00;03;17;21","00;03;18;00","forward"
"00;03;18;00","00;03;18;03","to"
"00;03;18;03","00;03;18;12","doing"
"00;03;18;12","00;03;18;23","that"
"00;03;18;23","00;03;19;16","with"
"00;03;19;16","00;03;19;23","the"
"00;03;19;23","00;03;20;09","authors"
"00;03;20;09","00;03;21;27","in 17.1."
"00;03;21;27","00;03;22;06","And so"
"00;03;22;06","00;03;22;10","we're"
"00;03;22;10","00;03;22;15","just"
"00;03;22;15","00;03;22;21","looking"
"00;03;22;21","00;03;22;27","forward"
"00;03;22;27","00;03;23;15","that"
"00;03;23;21","00;03;24;07","in"
"00;03;24;07","00;03;25;09","17.1"
"00;03;25;09","00;03;25;16","and"
"00;03;25;17","00;03;25;29","two,"
"00;03;25;29","00;03;26;05","we'll"
"00;03;26;05","00;03;26;08","be"
"00;03;26;08","00;03;26;20","discussing"
"00;03;26;20","00;03;27;25","the same paper."
"00;03;27;25","00;03;28;04","So"
"00;03;28;04","00;03;28;26","read it"
"00;03;28;26","00;03;29;09","and"
"00;03;29;09","00;03;29;20","save"
"00;03;29;20","00;03;29;24","and"
"00;03;29;24","00;03;30;08","submit"
"00;03;30;08","00;03;30;15","your"
"00;03;30;15","00;03;31;20","questions"
"00;03;31;23","00;03;32;02","and"
"00;03;32;02","00;03;32;17","get in touch"
"00;03;32;17","00;03;32;27","if you want"
"00;03;32;27","00;03;32;28","to"
"00;03;32;28","00;03;33;16","participate."
"00;03;33;16","00;03;33;23","And"
"00;03;33;23","00;03;34;02","also"
"00;03;34;02","00;03;34;05","we're"
"00;03;34;05","00;03;34;13","looking"
"00;03;34;13","00;03;34;21","forward"
"00;03;34;21","00;03;34;27","to"
"00;03;34;27","00;03;36;18","your chats"
"00;03;36;18","00;03;37;02","during"
"00;03;37;02","00;03;37;13","this"
"00;03;37;13","00;03;38;03","presentation,"
"00;03;38;03","00;03;38;12","giving"
"00;03;38;12","00;03;38;16","us"
"00;03;38;16","00;03;38;17","a"
"00;03;38;17","00;03;39;02","little"
"00;03;39;02","00;03;39;20","support"
"00;03;39;20","00;03;40;00","along"
"00;03;40;00","00;03;40;19","the way."
"00;03;40;26","00;03;41;17","So"
"00;03;42;00","00;03;42;05","here"
"00;03;42;05","00;03;42;15","we go"
"00;03;42;15","00;03;42;23","with"
"00;03;42;23","00;03;43;00","the"
"00;03;43;00","00;03;43;13","goals"
"00;03;43;13","00;03;43;17","and"
"00;03;43;17","00;03;44;01","claims"
"00;03;44;01","00;03;44;14","of the"
"00;03;44;14","00;03;44;23","paper"
"00;03;44;23","00;03;45;00","under"
"00;03;45;00","00;03;45;29","discussion"
"00;03;45;29","00;03;46;04","so"
"00;03;46;04","00;03;46;13","here"
"00;03;46;13","00;03;47;06","are"
"00;03;47;22","00;03;47;26","the"
"00;03;47;26","00;03;48;10","goals"
"00;03;48;10","00;03;48;19","and"
"00;03;48;19","00;03;48;22","the"
"00;03;48;22","00;03;49;15","claims."
"00;03;49;15","00;03;49;26","So"
"00;03;49;26","00;03;50;11","maybe"
"00;03;50;11","00;03;50;21","Blue,"
"00;03;50;21","00;03;50;22","do"
"00;03;50;22","00;03;50;28","you want"
"00;03;50;28","00;03;51;00","to"
"00;03;51;00","00;03;51;09","read"
"00;03;51;09","00;03;51;17","the"
"00;03;51;17","00;03;52;02","author's"
"00;03;52;02","00;03;52;09","goals"
"00;03;52;09","00;03;52;12","and"
"00;03;52;12","00;03;52;24","claims"
"00;03;55;08","00;03;56;02","sure."
"00;03;56;02","00;03;56;16","So the"
"00;03;56;16","00;03;56;24","goals"
"00;03;56;24","00;03;56;27","for"
"00;03;56;27","00;03;56;29","the"
"00;03;56;29","00;03;57;09","paper"
"00;03;57;09","00;03;57;16","are"
"00;03;57;16","00;03;58;13","twofold."
"00;03;58;13","00;03;59;05","First,"
"00;03;59;05","00;03;59;10","to"
"00;03;59;10","00;03;59;25","model"
"00;03;59;25","00;04;00;21","intrinsic"
"00;04;00;21","00;04;00;28","or"
"00;04;00;28","00;04;01;09","true"
"00;04;01;09","00;04;02;10","contextually"
"00;04;02;10","00;04;02;21","using"
"00;04;02;21","00;04;02;25","the"
"00;04;02;25","00;04;03;10","general"
"00;04;03;10","00;04;03;26","general"
"00;04;03;26","00;04;04;14","category"
"00;04;04;14","00;04;05;00","theoretic"
"00;04;05;00","00;04;05;14","methods"
"00;04;05;14","00;04;05;19","of"
"00;04;05;19","00;04;06;00","choose"
"00;04;06;00","00;04;06;14","basis"
"00;04;06;14","00;04;06;19","and"
"00;04;06;19","00;04;06;29","channel"
"00;04;06;29","00;04;07;25","theory."
"00;04;07;25","00;04;08;04","And"
"00;04;08;04","00;04;08;23","second,"
"00;04;08;23","00;04;08;29","to"
"00;04;08;29","00;04;09;11","employ"
"00;04;09;11","00;04;09;16","this"
"00;04;09;16","00;04;10;08","formulation"
"00;04;10;08","00;04;10;13","to"
"00;04;10;13","00;04;11;04","reconstruct"
"00;04;11;04","00;04;11;29","hierarchical"
"00;04;11;29","00;04;12;14","Bayesian"
"00;04;12;14","00;04;13;09","inference"
"00;04;13;09","00;04;14;09","in a context"
"00;04;14;09","00;04;14;26","dependent"
"00;04;14;26","00;04;15;16","way"
"00;04;17;16","00;04;18;04","it doesn't"
"00;04;18;04","00;04;18;10","say"
"00;04;18;10","00;04;18;16","Here"
"00;04;18;16","00;04;18;28","we have"
"00;04;18;28","00;04;19;17","formulated"
"00;04;19;17","00;04;19;20","an"
"00;04;19;20","00;04;20;04","approach"
"00;04;20;04","00;04;20;18","to in"
"00;04;20;18","00;04;20;25","terms"
"00;04;20;25","00;04;20;27","of"
"00;04;20;27","00;04;21;08","context"
"00;04;21;08","00;04;21;25","duality"
"00;04;21;25","00;04;22;04","in"
"00;04;22;04","00;04;22;17","general"
"00;04;22;17","00;04;23;03","category"
"00;04;23;03","00;04;23;14","theoretic"
"00;04;23;14","00;04;24;08","terms,"
"00;04;24;08","00;04;24;19","a set"
"00;04;24;19","00;04;24;21","of"
"00;04;24;21","00;04;25;16","observations"
"00;04;25;16","00;04;26;04","exhibits"
"00;04;26;04","00;04;26;18","intrinsic"
"00;04;26;18","00;04;26;28","context,"
"00;04;26;28","00;04;27;20","duality"
"00;04;27;20","00;04;28;07","if no"
"00;04;28;07","00;04;28;27","cocoon"
"00;04;28;27","00;04;29;12","can be"
"00;04;29;12","00;04;30;03","constructed"
"00;04;30;03","00;04;30;10","over"
"00;04;30;10","00;04;30;13","the"
"00;04;30;13","00;04;31;05","observables"
"00;04;31;05","00;04;31;13","that"
"00;04;31;13","00;04;31;24","produce"
"00;04;31;24","00;04;32;11","them"
"00;04;34;11","00;04;34;25","full"
"00;04;34;25","00;04;35;11","cone"
"00;04;35;11","00;04;37;01","totem,"
"00;04;37;01","00;04;37;05","who"
"00;04;37;05","00;04;37;20","knows,"
"00;04;38;04","00;04;38;18","others"
"00;04;38;18","00;04;39;06","say"
"00;04;40;10","00;04;40;29","so"
"00;04;41;01","00;04;41;07","they're"
"00;04;41;07","00;04;41;22","doing"
"00;04;41;22","00;04;41;26","a"
"00;04;41;26","00;04;42;06","couple"
"00;04;42;06","00;04;42;07","of"
"00;04;42;07","00;04;43;05","things"
"00;04;43;05","00;04;43;22","here."
"00;04;43;22","00;04;43;29","They have"
"00;04;43;29","00;04;44;12","two"
"00;04;44;12","00;04;44;20","main"
"00;04;44;20","00;04;44;28","goals,"
"00;04;44;28","00;04;45;04","so"
"00;04;45;04","00;04;45;12","it's"
"00;04;45;12","00;04;45;19","great"
"00;04;45;19","00;04;45;22","that"
"00;04;45;22","00;04;45;26","they're"
"00;04;45;26","00;04;46;03","laying"
"00;04;46;03","00;04;46;05","it"
"00;04;46;05","00;04;46;14","out."
"00;04;46;14","00;04;47;13","Clearly,"
"00;04;47;14","00;04;48;11","the first one"
"00;04;48;11","00;04;48;18","is"
"00;04;48;18","00;04;49;25","about context,"
"00;04;49;25","00;04;49;28","and"
"00;04;49;28","00;04;50;05","they want"
"00;04;50;05","00;04;50;17","to be"
"00;04;50;17","00;04;50;29","having"
"00;04;50;29","00;04;51;09","a more"
"00;04;51;09","00;04;51;21","advanced"
"00;04;51;21","00;04;52;01","way to"
"00;04;52;01","00;04;52;09","talk"
"00;04;52;09","00;04;52;16","about"
"00;04;52;16","00;04;53;13","context."
"00;04;53;13","00;04;53;19","And"
"00;04;53;19","00;04;54;06","it turns out"
"00;04;54;06","00;04;54;10","that"
"00;04;54;10","00;04;54;14","they're"
"00;04;54;14","00;04;54;18","going"
"00;04;54;18","00;04;54;22","to be"
"00;04;54;22","00;04;55;00","doing"
"00;04;55;00","00;04;55;09","that"
"00;04;55;09","00;04;55;20","using"
"00;04;55;20","00;04;56;05","category"
"00;04;56;05","00;04;56;29","theory"
"00;04;56;29","00;04;57;10","and"
"00;04;57;10","00;04;57;17","two"
"00;04;57;17","00;04;57;29","spaces"
"00;04;57;29","00;04;58;02","and"
"00;04;58;02","00;04;58;10","channel"
"00;04;58;10","00;04;58;29","theory,"
"00;04;58;29","00;04;59;08","all of"
"00;04;59;08","00;04;59;13","which"
"00;04;59;13","00;04;59;16","we're"
"00;04;59;16","00;04;59;20","going"
"00;04;59;20","00;04;59;26","to be"
"00;04;59;26","00;05;00;04","going"
"00;05;00;04","00;05;00;13","into"
"00;05;00;13","00;05;00;22","at least"
"00;05;00;22","00;05;00;25","a"
