start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
1890680	1948484	82	A	0.93	4175	132	4044	4175
1948532	1971550	83	A	0.99954	4234	59	4176	4234
1982760	1987750	84	A	0.84325	4251	17	4235	4251
1994340	2049816	85	A	0.97721	4378	127	4252	4378
2049868	2072312	86	A	0.7	4439	61	4379	4439
2072366	2091504	87	A	0.98321	4487	48	4440	4487
2091542	2113590	88	A	0.99997	4560	73	4488	4560
2114120	2126660	89	A	0.99782	4593	33	4561	4593
2126750	2146112	90	B	0.81011	4646	53	4594	4646
2146166	2174010	91	A	0.99985	4704	58	4647	4704
2176060	2223130	92	A	0.99986	4804	100	4705	4804
2224560	2233230	93	B	0.93148	4823	19	4805	4823
2235440	2241970	94	A	0.7002	4842	19	4824	4842
2249620	2262324	95	B	0.99	4887	45	4843	4887
2262442	2281420	96	B	0.39194	4951	64	4888	4951
2287180	2338312	97	B	0.99995	5049	98	4952	5049
2338446	2340890	98	A	0.48372	5056	7	5050	5056
2345500	2390840	99	A	0.7722	5142	86	5057	5142
2395930	2419562	100	B	0.99871	5204	62	5143	5204
2419626	2450314	101	F	0.99998	5302	98	5205	5302
2450352	2460620	102	F	0.77421	5324	22	5303	5324
2465950	2529490	103	B	0.87017	5445	121	5325	5445
2530630	2613950	104	B	0.99996	5586	141	5446	5586
2616050	2629140	105	B	0.99876	5613	27	5587	5613
2633140	2657000	106	F	0.62663	5672	59	5614	5672
2659980	2670190	107	F	0.99992	5707	35	5673	5707
2674000	2679596	108	A	0.99967	5724	17	5708	5724
2679628	2714110	109	A	0.99902	5798	74	5725	5798
2714720	2749830	110	A	0.98	5888	90	5799	5888
2752300	2794980	111	B	0.55	5955	67	5889	5955
2797080	2805050	112	A	0.72267	5971	16	5956	5971
2810360	2822330	113	B	0.99998	6000	29	5972	6000
2824700	2866248	114	B	1.0	6098	98	6001	6098
2866414	2888680	115	H	0.99999	6148	50	6099	6148
2888840	2934936	116	B	0.52359	6274	126	6149	6274
2935048	2942610	117	B	0.76174	6294	20	6275	6294
2945140	2952850	118	H	0.99998	6315	21	6295	6315
2956760	2983710	119	B	0.99884	6377	62	6316	6377
2986640	3005450	120	A	1.0	6415	38	6378	6415
3007740	3035280	121	A	1.0	6484	69	6416	6484
3039700	3041410	122	A	0.92235	6492	8	6485	6492
3046210	3064390	123	B	0.99997	6532	40	6493	6532
3067770	3071340	124	B	0.53322	6546	14	6533	6546
3074430	3086160	125	A	1.0	6569	23	6547	6569
3092120	3094870	126	B	0.72573	6577	8	6570	6577
3097640	3101930	127	C	0.62699	6587	10	6578	6587
3103980	3170620	128	C	0.99903	6696	109	6588	6696
3173860	3211868	129	C	0.93	6777	81	6697	6777
3211954	3214350	130	C	0.58197	6783	6	6778	6783
3216800	3240180	131	C	0.99937	6831	48	6784	6831
3242040	3282530	132	C	0.99995	6923	92	6832	6923
3284020	3302040	133	C	1.0	6968	45	6924	6968
3305100	3336690	134	B	0.99865	7027	59	6969	7027
3337540	3399620	135	B	0.76356	7177	150	7028	7177
3400220	3435040	136	B	1.0	7262	85	7178	7262
3439620	3487848	137	G	0.98617	7373	111	7263	7373
3488044	3559140	138	G	1.0	7531	158	7374	7531
3559300	3593270	139	G	0.99698	7617	86	7532	7617
3601340	3643540	140	B	0.99995	7701	84	7618	7701
3645740	3687140	141	D	0.94007	7781	80	7702	7781
3687480	3722972	142	D	0.5686	7857	76	7782	7857
3723036	3726210	143	A	0.99913	7861	4	7858	7861
3730020	3738470	144	B	0.62094	7878	17	7862	7878
3751310	3786710	145	B	0.9313	7964	86	7879	7964
3786780	3817440	146	B	0.99999	8032	68	7965	8032
3821230	3872816	147	A	0.99995	8138	106	8033	8138
3873008	3883370	148	A	0.99553	8166	28	8139	8166
3886140	3917504	149	B	0.82287	8233	67	8167	8233
3917702	3931300	150	B	0.5	8271	38	8234	8271
