start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2638940	2687880	82	A	0.99	4682	76	4607	4682
2690380	2714352	83	A	0.99994	4736	54	4683	4736
2714486	2723920	84	A	0.99998	4756	20	4737	4756
2726840	2745880	85	A	0.72614	4805	49	4757	4805
2750090	2756040	86	A	0.75312	4823	18	4806	4823
2761450	2779760	87	A	1.0	4865	42	4824	4865
2783550	2814930	88	A	0.99341	4916	51	4866	4916
2817130	2823590	89	A	0.99616	4929	13	4917	4929
2827630	2855010	90	A	0.96	4980	51	4930	4980
2858110	2890194	91	A	0.97	5046	66	4981	5046
2890312	2918954	92	A	0.99998	5100	54	5047	5100
2918992	2931010	93	A	0.73571	5117	17	5101	5117
2938870	2957880	94	A	0.84255	5144	27	5118	5144
2961960	2987790	95	A	0.99995	5186	42	5145	5186
2988640	3004480	96	A	0.99997	5217	31	5187	5217
3007940	3045944	97	A	0.99135	5294	77	5218	5294
3046072	3078840	98	A	0.75	5360	66	5295	5360
3081020	3137480	99	A	0.99999	5494	134	5361	5494
3137920	3185960	100	A	1.0	5594	100	5495	5594
3186880	3189820	101	A	0.99	5603	9	5595	5603
3192880	3212320	102	A	1.0	5632	29	5604	5632
3218130	3235590	103	A	0.99991	5659	27	5633	5659
3239630	3280338	104	A	0.99943	5713	54	5660	5713
3280514	3284120	105	A	1.0	5721	8	5714	5721
3290590	3306410	106	A	0.9995	5742	21	5722	5742
3309150	3336600	107	A	1.0	5802	60	5743	5802
3341410	3354340	108	A	0.99944	5821	19	5803	5821
3360330	3406090	109	A	0.75751	5907	86	5822	5907
3408460	3470860	110	B	1.0	6020	113	5908	6020
3475010	3488690	111	A	0.57407	6048	28	6021	6048
3491610	3493240	112	B	0.55676	6052	4	6049	6052
3496170	3565040	113	A	0.99387	6180	128	6053	6180
3569570	3574240	114	A	0.99792	6190	10	6181	6190
3580500	3642506	115	A	0.84177	6289	99	6191	6289
