start	end	paragNum	speaker	confidence	startTime	wordCount	text
1301848	1337604	29	D	0.97552	21:41	91	So no one talks about reentry anymore, so about recurrent neural networks or sort of feed forward and feedback and the like, but the same underlying dynamics. And maths, I think, is absolutely there. Anyway, I was brought in to replace Reed Montague, so that was my little contribution. Whilst we were in the Rockefeller, I made the mistake of thinking that the right way to do this was to actually write down equations and try and sort of naturalize it in terms of mathematics. Edelman was a great biological thinker.
1337652	1369140	30	D	0.99995	22:17	75	He was not a very good mathematical thinker, so there was a bit of a clash there. So I remember one meeting very early on when it was being decided what I was going to be doing. Perhaps it's useful just to say the context in which those early meetings took place. So Andy has already mentioned Guilio Tononi and Olaf spawns. They were two key people, edelman's young men who already in sight, you.
1369290	1433112	31	D	1.0	22:49	133	And then I replaced Reed, and they were working really purely on theory. And that theory was tested in the context of a forerunner of supercomputing, a hypercube that was driving, in my day, little robots. So, again, Edelman was doing neurobotics in the 1980s in exactly the same way that people now in developmental neurobotics are still addressing exactly the same questions, probably with the same kind of computer infrastructure that obviously upgraded. So we were sitting around and Edelman was called out to take a phone call from Germany, and there was a look of horror on people's faces because I'd suggested a relationship between value dependent learning and the riskola Wagner rule from behavioral psychology. And as soon as you mention an equation or a formula, that set Edelman off.
1433166	1473910	32	D	0.97	23:53	104	And I didn't know that, so I didn't know I pushed the wrong button. So when Edelman came back in, I was effectively rusticated. I was prevented from doing any work for three months and for every day, afternoon and morning I had to sit in the Rockefeller library and read purely biological great texts, and I ended up having to. The last one was The Growth of Biological Thought by Ernst Mayer. I had to read from page to page, and when I did so, I had become sufficiently sanitized to be allowed back into the workplace to actually do some work anyway.
1474280	1530196	33	D	0.9984	24:34	101	So that was our contribution. And then when we moved to the whole parade of 16 Wheeler traxxas, translocating all the kit and all the paperwork to La Jolla, and then relocating out there, settling down, I brought that work to closure. And interesting, that was at the point when Giulio well, Olaf, I remember him saying what he wants is basically to understand and simulate the brain in a way that draws explanatory power from the architecture of the connectivity. Basically, we say he wants to establish connectomics as a discipline, and of course, ten years later, he's Mr. Connectomics.
1530388	1587400	34	D	0.69203	25:30	121	Julio at that point was inventing integrated information theory with a particular focus on information, theoretical formulations of complexity, and what special, if you like, counterintuitive behaviors, do you get from these biologically configured connectors when you put dynamics on structure and trying to quantify that in a way that ultimately transpired to be measures like phi in IIT. So that was a fun time as the mathematician, closet mathematician, because I wasn't allowed to say anything about the maths at the time. I enjoyed that bit. And so looking being in at the, if you like, ground zero at the inception of all these aspirations, which eventually led to very fruitful careers. And then I went back to the UK.
1587740	1595710	35	D	0.99898	26:27	17	Just had fond memories and non fond memories, but both of a nostalgic sort since that time.
1598080	1614196	36	A	0.99316	26:38	41	Awesome. Great tales. Changming or Andrew, anything you want to add? Or I can go to one of the questions. Well, just to expound a little bit on what Karl was saying, I don't know if you can see this book.
1614298	1642510	37	B	0.64611	26:54	71	Okay, so this was something that came out of the neuroscience research program that was sort of the old boys club that Francis Schmidt started at MIT and later was the basis for the neurosciences Institute. And what this was was sort of the who's who in neuroscience. So, again, if you look at this book, it says, edited by Francis O. Schmidt. So he was the guy that started that.
1645120	1651870	38	B	0.99972	27:25	6	This persisted even throughout the 2000s.
1654340	1693416	39	B	0.99997	27:34	94	Once or twice a year at the neurosciences Institute, they would organize one of these meetings, and it would be a who's who of neuroscience. So all the Nobel laureates in neuroscience, all the big names, would come for a four or five day meeting and talk about their research. And as a member of the neurosciences Institute, I got to sit in and meet these people. And it was phenomenal, especially with my background, because I was sort of not on the mainstream of neuroscience at that point. And that was really fascinating.
1693528	1702380	40	B	0.98228	28:13	19	So you got to meet people like Wolf Schultz and all the big names that were there, francis Crick.
1705540	1747880	41	B	0.70092	28:25	103	But what I want to go back to is this original book by Edelman and Mac Castle called The Mindful Brain. This is sort of like one of the bibles of early creative thinking about brain function, and it presaged the idea of distributed systems. This was sort of the thing that Vernon Moncasso was very much into. And so to this day, the way most people think about brain function is boxes, where each part of the brain is confined to a box, and then there are arrows pointed to other boxes. And so we get this idea that there's a circuitry.
1747960	1809040	42	B	0.99999	29:07	154	So you often hear neuroscientists talk about circuits, and that kind of comes from the idea that you have these boxes and you have arrows and you have plus and minus signs with the arrows, and then somehow the pluses and minuses add up and tell you what's going to happen at the next box. And that is nice because you can kind of simplify things and talk about causality in very concrete terms. And it's great if you're an engineer, because you can write transfer functions about defining how you get an output from an input, but that's not the way the brain works. And I think Kyle can attest to the early days of MRI studies where everybody was doing pseudocolored representations of these different areas to see which area would light up a particular task, as if each area had a specific job and could be assigned to a specific task.
1811140	1906092	43	B	0.97241	30:11	185	Neuroscience in general is still suffering from that point of view, and it's only become a little bit more clear as computational science has matured in the last five or ten years, especially with the adaptation of artificial neural networks to the mainstream, that we can start to explore more biological meaningful ways of brain function. And Vernon Macassill recognized that as sort of the I would say the founder of systems neuroscience, modern systems neuroscience, and Edelman talked about that a little know, there's group theory and some of the things that OLEF has started. With graph theory still sort of based on strict anatomical you know, if you read like Olaf's latest review, where the field is starting to progress away from that constraint of anatomical connectivity, we're starting to get more toward the idea of truly distributed systems. And to me, that's super exciting. But you can look back to this book from the see that the seed was planted way back then and see how almost 50 years later, now, it's finally starting to evolve into something that's becoming more mainstream.
1906236	1949150	44	B	1.0	31:46	93	And if you sort of look at the evolution of neuroscience, I think if you project ahead to the next ten or 20 years, this is going to be really the fundamental change in the way we think about neural function. And I'm super excited about that and you look and sort of back in history to see how that's evolved. And I don't know, I think there's something very attractive about thinking about things that way. Yeah. Okay, I'll add something, I think, talking about Edema's, the brilliance about seeing things through.
1949920	1979290	45	C	1.0	32:29	59	I don't know. In the neurobiology field, you people still sort of think the neuro Darwinism idea is still there, right? So that was the time when I was with him in Rockefeller University he would talk things like know Darwinism for evolution species. And he saw that in immunoglobulin chronos selection. So he applied to this neurodarwinism idea.
1979660	2012688	46	C	0.99955	32:59	75	But I have to say, subsequently, actually, my career is mainly in university, Southern California and working on this morphogenesis tissue patent formation. And in our field, sort of more bench work aspect of Edelman. This direction, not the neurobiology direction, but in the field, there were people originally more talking about the stem cells are predetermined and then they go this lineage. They go this lineage. But we using the skin as a model.
2012774	2049068	47	C	0.99945	33:32	84	Actually, I start to write these things kind of a Darwinism within the skin. I mean, basically it's that there is no preset forever stem cells. If you wipe out these stem cells, other cells are waiting there to take over the space. So there is even during development and during regeneration to make the tissue patterning process robust. There is a small so called Darwinism competition going on in there and that is sort of also influencing our work in morphogenesis these days.
2049154	2056050	48	C	0.99	34:09	15	And I think that's kind of the impact of him on this aspect as well.
2059550	2080100	49	C	0.74765	34:19	42	Wow. All right. I'll read a question. This was from Dave Douglas. Dave wrote, we know that Professor Edelman used deep analogies in exploring new subjects as in his leveraging his knowledge of immunology and organismal development to probe conceptualization and learning.
2080470	2095990	50	A	1.0	34:40	33	Did he ever work specifically on metaphor and analogy as such? For example, did he leverage his experience of music and poetry to dig out scientific facts while separating fertile from sterile analogies?
2100490	2104060	51	A	0.40158	35:00	10	An answer or just what that makes you think of?
2107470	2140100	52	D	0.74118	35:07	74	It makes me think of something which Edelman used to call me, which I am an intellectual thug. So I'm sure that there's a great answer to that. Excellent question. And it does speak to Edelman's skills and interests. As a violinist, I do remember that BBC Horizon came to do a profile on him and his ideas and it was prefaced with, I think, shots of him playing the violin to concert standard.
2140490	2159980	53	D	0.99978	35:40	45	But I have absolutely no idea whether he used that sort of part of his life to take things beyond metaphor. So as an intellectual thug, I'm going to hand over to my two colleagues to see whether they can give a more elegant answer.
2167530	2178890	54	A	1.0	36:07	19	Or anything in that area of the arts. And you brought up poetry. Anything in the arts and sciences?
2181890	2215320	55	C	0.99205	36:21	81	Well, I'm no brain biologist, but just to say that from my side of the interaction, he really tried to merge science and art. He would think a real science would be beautiful. And that's the way I think when I learn. As I mentioned, when I say, oh, I was expecting a more clear cut CC's idea, but he would say Ming is like writing a poetry. He said, When I start, I don't know where it's going to end.
2216010	2256100	56	C	0.98879	36:56	114	It's like some artists when you ask them how do you create this painting? I try to ask this question to some of my friends who are artists and they say they do not have a clear blueprint of how that painting would looks like. They have an idea, it's kind of floating in the sky and they try to grab it down, so they paint on the way and try to make it into a painting. Or I have a friend who are poets, I ask them this, they say they grab the word to make them coming down. And I kind of feel adamant sort of treat the scientific idea like that.
2257370	2296420	57	C	0.99504	37:37	76	This is my superficial interaction, just some experience. I don't have a direct reply to that. But in general, I think there's the idea of creativity that he brought to the forefront. And then also with that creativity, you have to have a certain amount of courage to move out of the sort of mainstream, right? So if you have an idea and you have to have a certain amount of courage to put that forward.
2298950	2310760	58	C	0.76489	38:18	24	If. That idea is creative and out of the ordinary. And I think artists and sort of really great scientists have that in common.
2313370	2341950	59	A	0.99998	38:33	53	Maybe to that nexus of creativity and career development and courage for you or just in the environment. How did his mentoring help bring out these threads in people? For better and for worse? I think Karl could attest to that. I have a hard time viewing Edelman as a feel good mentor.
2343490	2380394	60	B	0.99	39:03	60	I think he would throw ideas out there. He could be pretty aggressive and I would say frightening to young people. So I wouldn't cast Edelman's behavior as sort of the typical mentor. But again, I think the environment that he created was someplace that was really special and reflected that kind of courageous creativity. And I really appreciate that.
2380432	2381020	61	B	0.99924	39:40	1	Now.
2383330	2437920	62	D	0.96156	39:43	113	Just to endorse that notion of courageous creativity, I think it's a really nice observation. I've often reflected on whether let's take for example, Julio and Olaf, and I think you could probably apply it to me and Andy and a number of other people as well. But if we just take Julio and Olaf, who've both become world leaders, thought leaders in their own particular field, having brought something new to the table, and in some instances in more than one area. So Julia TENone, in terms of sleep research and synaptic Homeostasis in terms of his work in consciousness studies, integrated information theory, olaf in. Terms of structural function and mean.
2438450	2486282	63	D	0.99986	40:38	113	Is it that Edelman had a good eye for bright young men? Or is it that bright young men learned how to do this? That this was the way to be courageous and to say it's an adversarial in that courage to be creative and to pursue what you have created in a slightly adversarial or at least sort of defensive way, I don't know. But what I do know is there was certainly a culture that was established that would allow those kinds of skills to be developed and is referred to them slightly obliquely. It was a dark culture and it has to be said, it was a very homophilic culture.
2486346	2530678	64	D	0.99999	41:26	82	There were no women allowed in this culture. So in my time, the culture was really one man and adoring young men and you had to repeatedly affirm that adoration. And part of that was really useful and really enjoyable and has already mentioned the lunches. Exactly the same regime characterized my stay. There was a rigorous routine where all the young men would go off to the New York cafe, would have onion rings and burgers and Aileman would wax lyrical.
2530774	2567510	65	D	0.56	42:10	77	And perhaps this is not art and creativity, but he was artistic in his joke telling, so he'd always have a new joke every lunchtime in a New York diner. And that was a routine and it was just pure theatre, day after day after day. Incredible energy, but it was theater. The young men were the audience and we basically, I think, were dancing to his orchestration. He was the conductor and he was the director.
2570490	2638830	66	D	0.55386	42:50	146	It's possible that that culture did actually instill in all of us, and particularly Olaf and Julio, the notion that to make it to make a difference and to be true to one's convictions, you really have to sort of fight for and autonomously pursue what you want to do. And it is interesting that the style in which both Julia and Olaf have pursued their scientific ideology and ideas and creativity is very much slightly lonesome. With the exception of Julia's work in the molecular biology of sleep, the theoretical contributions are very sort of associated with them personally, to a certain extent, with me. And what one could argue is the mathematical version of value dependent learning, which would be the free energy principle. All of these things have the same flavor as neural Darwinism, or as some people used to call it, neuralmanism.
2639890	2661560	67	D	0.62672	43:59	58	So I often ask that question was this the skill of Edelman in choosing people who are going to make a difference or did he basically provide a culture in which it gave people the tools or the motivation or the confidence that you can make a difference because you saw him make a difference? I don't know.
2663690	2676982	68	C	1.0	44:23	36	I think both of you actually said something. I shared the experience. Definitely he set up a right environment. But just like when we do stem cell, stem cell and its niche. You need the interaction.
2677046	2708818	69	C	0.9999	44:37	70	You need a conversation between epiphelia and the methanchyma cells or in the brain. I heard it's more like interaction between neuronal cells and gulia cells. So a successful interaction would lead, whatever the process, to move forward, but not every process would be successful. So, as said, I also like the way Karl mentioned about Edelman is the conductor. He actually said that in our meeting at the time.
2708904	2732006	70	C	0.98245	45:08	50	He said, Edelman, I'm the conductor. You guys is my symphony, prayers, and you pray together. You can make a good music. But it's also true not every interaction works, because I was with him for almost eight years or so. Not every person work, let's put it that way.
2732048	2762390	71	C	0.97607	45:32	64	That is a fact. So some work, some don't, right? So I think people are given that opportunity. And as Andrew said, it's a good, outstanding environment. So you pick up the idea from Edelman, you develop yourself and some of them, or you can call it Edmund, then we success in a certain way or not, but I think it's an exciting environment.
2762810	2779094	72	C	1.0	46:02	31	I would put it that way. It's both. He inspires you. He gives you a sort of exciting environment to evolve, but not everyone. He can choose everyone to be successful.
2779142	2810758	73	C	0.99343	46:19	80	No, it's not like that. But he did give you that opportunity to be successful and to pick up something, and he also give you that courage to do it. As I mentioned, people would normally think using the feather as a model is kind of very high risk, but he has that encouragement, and I do that, and I feel I really using Federal as a Rosetta Stone. I have learned something for the Morphogenesis patent formation field. Yeah.
2810844	2813160	74	C	0.99885	46:50	6	So I appreciate him for that.
2817480	2819670	75	B	0.9839	46:57	7	Andrew. Or I can ask another question.
2821820	2853168	76	B	1.0	47:01	52	I really don't have anything to add right now. Thank you, though. It's really amazing. It's such a different world, and the environment of learning and of carrying out science is so different. So, personally, I really appreciate just even a window into settings that are elsewhere and in a different time.
2853334	2860420	77	A	0.99545	47:33	15	So thank you for all of this. All right, I'll ask another question from Dave.
2862760	2905520	78	A	0.99812	47:42	106	Professor Edelman was reputed to be skeptical about the risk of abusing mathematical or computer models in creating theories of neural functioning, cognition, and consciousness. Some reviewers went so far as to mock him in print for using computers as research tools. But he worked with Tanini on the foundations of integrated information theory, an extremely math heavy theory that sometimes explained using computing imagery. Did Edelman change his attitude towards the role of math or of computing paradigms in thinking about the mind? Or did he simply start trusting his colleagues to think computationally without falling into rabbit holes dug by von Neumann and Turing?
2910640	2964784	79	A	0.99906	48:30	105	Or how did you see the role of math and computers in Edelman's thinking and research develop over a period where they were also undergoing such rapid developments more broadly. So I'm pretty sure that Edelman respected mathematics and computational approaches to neuroscience. There certainly were a lot of theory fellows that were computationally savvy. While I was at the so, for instance, Karl mentioned these robots that were used to sort of explore and learn, sort of the beginning, I guess, of embodied cognition. Karl, you would say, where they explore the environment and learn, and then from that learning, they build internal say.
2964822	3020610	80	B	0.61	49:24	115	And that was Olaf's ballywig, I would say that was highly computational and certainly a major thrust in edelman's emphasis in what he wanted to do at the institute. And there were a number of other things, I think, the integrated part that Julio did. I think that was almost all Julio's work, along with some of the other computational you know, I think Edelman wanted to be part of that, but that really, I think, was mostly, I think, you know, as part of the culture, edelman managed to get his name on Julio's paper. We used to laugh about that quite a bit, but again, I would say that was 99% Julio's work.
3023300	3086836	81	D	0.99841	50:23	138	Yeah, I can concur, because I was there when the work was actually done. There was a sort of period I can't remember there was some hypothesis that pertained to a core, a dynamical core, as sort of oppression are necessary for some kind of consciousness. And I think Ehlmann was comfortable with this sort of intuitive notion of a dynamic core, but when it became articulated in terms of information theory, I think even if he didn't say so out loud, he would have responded as he responded to me, with, oh, you've got mathematosis. So this is another of his ways of dealing with people who had a tendency to over mathematicalize and oversimplify, as a physicist would, reducing a horse to a point and then writing down differential equations. He was very allergic to that.
3087018	3121036	82	D	0.99986	51:27	76	He didn't like that and would call that an instance of mathematosis. I think that's very distinct, though, from what Andy was just talking about, which is the commitment to physically realized embodied computation. And I think it's a really well observed point that this was embodied cognition circa 1980, 1990. So he was quite visionary in, I think, sort of testing out ideas in physical in realized systems. You couldn't just hand wave with maths.
3121068	3151150	83	D	0.99972	52:01	63	You had to show it worked. This idea worked in a real setting. And at that time, they were the Darwin series to the extent that I, for example, had to spend six months learning to paralyze C in order to program the robot. So it wasn't he was frightened of new technology or computer science. I think he didn't like trivializing things.
3152400	3193800	84	D	0.83707	52:32	83	All a physicist with mathematics, but you would certainly be fully committed to the notion that computation is at the heart of the kind of dynamics that he wanted to understand. And underwrote theory and indeed, I think that the theory of neural group selection speaks to that. He wanted to see it realized in a robot. But I think Andy's absolutely right. At the point when Julia sort of just basically went straight from the axioms to consciousness and phi with equations.
3194140	3232596	85	D	1.0	53:14	91	I think that was the time that Julia had to leave the family, basically, and Julie did so. Sort of extrapolated that a little bit think, you know, when I read Edelman's books and some of his papers, I don't understand his, you know, his phrases and his descriptions. A lot of things don't make sense. If he had written those out or someone had written those out as equations that's the nice thing about equations. Once you see the equation, you don't have to worry about the words so much.
3232778	3273488	86	B	0.99999	53:52	93	Things become pretty clear. And I think, looking back, if he had been able to do that, I think his ideas, first of all, would have been crystallized in his own mind better and second of all, would have been able to be others would have understood them more clearly. And I think that's really important for me. Maybe with an engineering background or something. If you have a model or if you have an idea, if you can write that out explicitly with an equation, it really clarifies things, it crystallizes things.
3273574	3322576	87	B	0.99	54:33	118	And that was the thing that I liked about Julio's work because again, this word of know, it's like nobody knows what that really means. But at least Julio had a form of equations, right, where he was talking about information theory and the know, you could have a cluster where information was internal versus the external information and say, that okay, if you have to have consciousness, here it is. And he could describe that with a concrete equation. I mean, that's a step forward. And again, I always say as someone that records neurons in the brain all the time, if I wanted to find consciousness, how would I know it if I found it, right?
