start	end	paragNum	speaker	confidence	startTime	wordCount	text
1070750	1105326	39	C	1.0	17:50	100	At the edges of our awareness, there's this sense that things might feel fuzzy, but at some point it just sort of stops, might feel like it might feel infinite. There are states of mind where we can feel an infinite awareness, but probing that further, it doesn't truly encompass everything and go on forever. At this edge. Our assertion is that sometimes this feels like a hard boundary. And if it ever sometimes feels like a hard boundary, then you need some mechanism that is capable of a hard edge in a way that these physical phenomena typically aren't.
1105518	1143646	40	C	0.95538	18:25	114	So that's the hard boundary definitely happy to drill into more of any of this or any of the other five if they're not making enough sense in the Q A. So lower levels we've covered mean the great example of this is we know that when we go to sleep, some part of our consciousness, at least the bit that we remember, switches off, yet the brain remains active. The lower levels boundary problem could be reinterpreted as saying why doesn't our awareness just shift to another part of the brain at that point? It certainly doesn't seem to most of the time. Higher level boundary problem, we've had that from the beginning.
1143678	1167894	41	C	0.99968	19:03	66	That's why doesn't it go up? Maybe it does sometimes. Certainly doesn't normally the private boundary problem. So this is now, rather than going down into ourselves or up into the universe in which we are nested, this is more take two of those boundaries, me and you, me and one other person. Why can we not bridge into each other's minds, at least not routinely?
1167942	1197390	42	C	0.99998	19:27	91	Those who claim to do so have struggled to replicate it and get it into the mainstream. So this is privacy. There appears to be some limitation that stops these mechanisms from connecting with each other. And yet if it is slowest shared resonance or if it is highest informational phi in IIT, why is it not possible to construct a system in which the highest phi is now an interconnected one and our consciousness has collapsed? Maybe it is possible, and that's just a technical endeavor we haven't yet achieved.
1197550	1228620	43	C	0.99999	19:57	71	But either way, there's something that's challenging about it, either as a technical barrier or as a philosophical one. The last one is a temporal boundary problem because everything we've said so far is in space. But the kind of entities and experiences we're talking about are not zero time, space based activities. They have a temporal persistence. So what is it that puts boundaries around a micro moment of experience?
1229070	1257910	44	C	1.0	20:29	83	What is it that enables us to experience the end of a note and still retain that idea of the start of the note and experience them together? And how does this extend through broader experiences of the self. So those are the five puzzles. Hopefully that's enough of a qualitative overview so that you know what we're trying to solve at least. And if I hand back over to Andrews now, he will give you an entirely new solution to these puzzles.
1259050	1283610	45	A	1.0	20:59	69	Yes. Next slide. Going a little bit broader too, in that what Chris just talked about is kind of the criteria for the boundary problem, kind of like breaking down the boundary problem into subcomponents. And then there's also, more broadly, things that you would want out of a theory of consciousness. And so the solution to the boundary problem ideally will also, in a sense, satisfy these constraints.
1283770	1316410	46	A	0.99	21:23	77	And these constraints are framing variance nominated phenomenalism and no strong emergence. Next slide. So framing variance essentially can be recapariance. The fact that whatever structure is giving rise to the boundary shouldn't in a way, be frame specific, shouldn't just depend on how you're looking at an object. It should be kind of like an intrinsic objective property of the object that if you move it around, it shouldn't, in principle, be changing in that way.
1316480	1347022	47	A	0.99998	21:56	82	Next slide. Non epiphenomenalism. For those who are not familiar with the term, this is the idea that for a particular conscious physical system, there corresponds an experience, but that there's no causal influence from that conscious experience back into the system. And there's like, various ways of kind of trying to ground the question of, hey, why is epiphenomenalism not the case? There's kind of differences in emphasis by each of these questions, but they're roughly pointing in the same direction.
1347166	1384650	48	A	1.0	22:27	98	One important question is how is it possible that we can talk in detail about our experience, but the way we actually framed it in the paper that we find the most compelling is how was evolution able to recruit? Coherent, globally bound states. If they're not causally significant, if they're not causally useful, it would just be an extraordinary coincidence that it just happens to happen simultaneously along with something that seems to be computationally significant and encompass a whole lot of information at the same time. Next slide. And then we also have no strong emergence.
1384810	1429142	49	A	0.99527	23:04	107	There's this quote from David that says, the Lagrangian of the standard model does not break down inside one's own skull. Meaning we want the laws of physics to apply universally to whatever explanation space we come up with that we don't want to introduce special cases or say like, oh, there's like a special different field in the brain, or anything of the sort. We want to have a homogeneous set of physics that as simple as it gets, as mainstream as it gets in terms of appealing to standard physics. Next slide. So, yeah, the overarching solution and explanation space, that is electromagnetic field topology.
1429206	1459078	50	A	0.97949	23:49	72	So, first of all, I will walk you through in what way this explanation space satisfies the kind of like three constraints that I provided. And then Chris is going to explain how it addresses each of the sub problems. Next slide. So, yeah, next one. Yeah, if you actually kind of look at these amazing reconstructions of the electromagnetic field of stellar bodies, you would see that nothing trivial about it.
1459164	1489590	51	A	0.95207	24:19	82	There's like all of this incredible complexity and richness in structure. A lot of it is very counterintuitive, not something that you would see with a naked eye. You require superimposing, a lot of pictures from the different regions of the spectrum to kind of get a picture of what's going on in the electromagnetic field. And yeah, it has kind of these elongated, weird plasma tubes and circular structures and loops and so on. So it's a very structurally rich environment.
1489770	1529120	52	A	0.994	24:49	85	Next slide. And the way in which something like the topology of that field will satisfy the criteria that wet line is as follows. So if you look at the electromagnetic field of the sun, sometimes this phenomena called magnetic reconnection happens. And this is actually responsible for solar flares and kernel mass ejections. It has to do with when plasma tubes that are the electromagnetic confinement structures touch with each other and so they can open up and spray plasma into the outer space.
1529810	1579514	53	A	1.0	25:29	110	The key thing to point about here is that this is actually a topological change to the field. It's not just any kind of physical change when you have a solar flare coronal mass ejection that is the effect of a macroscopic gigantic topological transformation. What this slide is trying to get at is that whether a system experienced magnetic reconnection or not will not depend on your frame of reference. And the very simple reason is that Lorentz transforms simply squeeze and stretch, but they never actually reconnect or cut or add any kind of topological change. In other words, a Lorentz transform will leave a topological event untouched.
1579642	1589630	54	A	0.99987	26:19	24	So in that sense okay, like topology as an explanation space for why this is framing variant, it definitely fits the bill. Next slide.
1592710	1654950	55	A	0.987	26:32	151	Importantly, too, in the brain, we also can tackle the question of, like, in what way the field is not epiphenomenal. There's a lot of research on local field potentials in the which are little microscopic electric oscillations, and they do seem to actually have causal effects on the activity of neurons. In other words, people might believe, in a sense, that, hey, brainwaves are kind of just a reflection of neural activity. But the thing that something like transcranial magnetic stimulation makes clear is that on top of that, they actually feed back into the probability for neurons to fire, especially the probability for neurons to fire in synchrony or in a state of coherence. In other words, the actual causal structure of electromagnetic field and how it connects to neural activity is this dual causal arrow where neural activity influences local field potentials, neural activity influences activity via synapse.
1666520	1672310	56	C	0.99912	27:46	21	Yeah, we've been the victim of the connection. Again, let's hope it comes back as quickly as it did last time.
1676220	1680600	57	B	0.8	27:56	9	Yes, there's a lot to say, but I won't.
1683420	1697950	58	C	0.8769	28:03	37	Hopefully you got some harsh questions written down as we've been taking you through it. Yeah, just enough people who are listening in the discussion will look at some questions, so please feel free to write anything.
1703360	1720070	59	B	0.35	28:23	33	It personally, I'm curious whether the awareness is going to be the light of the sun, the heat of the sun, the ejection, the loop structure, the birth and death of the star.
1724110	1724860	60	A	0.89531	28:44	1	Yeah.
1727070	1750606	61	C	0.99993	28:47	74	If the idea that you'll see here stands, then you've got the idea that a closed topological pocket of electromagnetic field, that's where awareness can take place. That's where a first person perspective, a kind of a locus, can exist. But what it's aware of? Well, that's an entirely different question. And if there are pockets like that, we're not asserting in this paper that the sun has these it's such a complex entity.
1750718	1782060	62	C	0.98609	29:10	60	It's very possible, but that is a different but if to the extent they are there, what on Earth would be experienced within it? That's a different thing. The content problem, it's not just for YouTubers, it's also for conscious systems. But yeah, you've bound it all together, you've delimited a boundary topologically and then about what? And so what?
1783230	1789760	63	C	0.99546	29:43	17	Yeah, let me pick up a bit while we're while we're waiting for him to come in.
1792210	1817640	64	C	0.86	29:52	76	And there's really growing kind of neuroscience and biological evidence for downward causation from electromagnetic fields in the brain. And all we really do in this paper is acknowledge that research literature exists and say, and therefore, it's possible for fields to be non epipenomenal. We don't get into the specifics of it, but they've been shown in memory formation. They've been shown in the olfactory bulb for your smells. They've appeared all over the place.
1818810	1827114	65	C	0.61104	30:18	18	Andres, you're back. Just making the case for non epiphenomenal fields in the brain. Oh, fantastic. Beautiful. Yeah.
1827152	1831210	66	A	0.99995	30:27	11	Sorry about that. Hopefully, it doesn't happen again. Okay. Next slide.
1833390	1861330	67	A	0.99974	30:33	51	Yeah. And think about the immense causal power that a topological change in the field has in cosmological terms, like these billions of tons of plasma being ejected just because of otherwise epiphenomenal magnetic reconnection. It's like, no, actually, topological transformations are really significant at a massive, massive scale. Next slide?
1864660	1887240	68	A	0.97053	31:04	42	Yeah. Next one. Just showing kind of how ridiculously powerful this can be. Yeah. And importantly, too, the actual fact that you get an enclosure with a topological transformation in a medium also gives you this capacity to essentially have holistic behavior.
1887740	1935908	69	A	0.99999	31:27	116	This is one of the things that, to me, was kind of the most exciting about this explanation space. The moment you can close field lines or do a top formation, waves will be confined. Some kinds of waves can be confined within a topological pocket. When you have confinement of waves, then you have resonant modes. And when you have resonant modes, then you have this very fantastic effect where the whole shape of an object essentially is expressed in the way every part of the object is vibrating, in which case, essentially, you have this reason why evolution would recruit these topological objects is because it actually allows organisms to behave as a unit.
1936004	1969172	70	A	0.99896	32:16	91	So I think, yeah, that might be a very key piece of the puzzle for epiphenomenalism. Next slide. These are just kind of like some sketches of some of the kinds of boundaries that, in principle, you may have in the electromagnetic field and what kind of binding in consciousness they might correspond to. But you don't have to just speculate. The really exciting thing here is that you can actually play with simulations of the electromagnetic field to try to make sense of the topological transformations that happen in it.
1969306	1986330	71	A	0.7578	32:49	45	So the next following slides we can just go through them fairly quickly are essentially resonant modes of an empty cavity, electromagnetic resonance modes of an empty cube cavity, where the left side is the electric field and the right side is the magnetic field.
1988400	2016448	72	A	0.97	33:08	66	The website where you can check this is called Falstad.com EMBOX. And the thing that it kind of really neatly shows is how the magnetic field sometimes get this closed looping structure. Next slide. Yeah, just go through them, maybe like 5 seconds for each of them. And it also allows you to essentially look at what happens when you stack some of these resonant modes.
2016544	2053772	73	A	1.0	33:36	96	And some combinations, linear combinations of these resonant modes create intricate eddings and loops and twists that. Loop around and create this topological boundary very fleeting. It has to do with the frequency of oscillation of the electric field, how many times per second you're going to get this looping structure. But the fact that yeah, you can show there's some topologically closed objects that appear there is quite remarkable. And overall, the idea here would be that well, something like this is happening in the brain and the brain is actually recruiting these looping architectures.
2053836	2055680	74	A	0.95	34:13	8	All right, I'll hand it over to Chris.
2058340	2088468	75	C	0.99993	34:18	80	Thank you very much. Yes, we've seen that electromagnetic fields can form closed loops and people have used that, some of the sites in the paper around people trapping knots of light. And it just kind of really remarkable things happening at the edge of sort of room temperature state physics. Really incredible stuff. We know that in principle, these fields are capable of downward causation in massive contexts like the sun, but also in very real human brain settings.
2088564	2114500	76	C	0.76898	34:48	76	So conceptually, and we know that topologies in general are framing variants. So we've got those things in place, we've got boundaries that satisfy those various features that we wanted. We don't know exactly how they occur in the human brain. All we're presenting is a conceptual solution that those things are possible. But what we do say is, well, what would such a solution look like to those five boundary problems that we just described?
2114840	2162620	77	C	0.99992	35:14	132	So taking them one by one, or rather yeah, taking them as a group. Let's first say what in such a theory, the first person perspective, that kind of phenomenal awareness, the what it's likeness that we experience in a very normal everyday sense, what could that reflect, what could that correspond to in such a model? And there are others, but we'll give one example and use that to walk through the problems. So we would say that once you've got a closed topology and it may well require the time dimension for it to be properly ontologically closed and at that point em energy of that specific spectra, the same spectra that's making up the boundary can't pass through it or not. That's the whole point about the closed loop.
2162700	2183160	78	C	0.99999	36:02	61	Other things might pass through it, sound wave might pass through it. But nonetheless, for the entities that we're interested in, it is closed to itself. And that's where we can get this hard boundary. There may be lots of these being created in the brain. The brain is absolutely chock a block with different bits of em generating underlying phenomena.
2183980	2194830	79	C	0.99993	36:23	40	So it's certainly plausible that some of them are closed. We don't know. For this to be true, there must be at least one. But it's plausible that if there's one, there's probably several. So you've got several of these.
2195200	2235320	80	C	1.0	36:35	111	By definition they are non overlapping, the boundaries cannot overlap, but they could well be multiple at the same time. One at the front, one at the back could be all over the place. It's probable though, that only a subset would be continually recreated in a stable manner because the fact that these fields can have downward causation, they can do useful things. Some of the sites in the paper about information processing point to some of the nonlinearities you can achieve through wave and field based resonant, mode based computations which may well have benefits from an information processing perspective. So in some cases these will be continually recreated.
2236300	2248750	81	C	0.99999	37:16	33	Only one of them, because they cannot overlap, only one of them can enclose, let's call it an immediate memory model as a conceptual point, not committing to what exactly that might mean.
2251040	2289880	82	C	0.99999	37:31	114	We suspect these wouldn't last very long and they probably don't extend over the whole brain, but who knows? Regardless, it would vary from period to period. Other field theories might have other ways of recruiting this concept for solving the boundary problem, but let's walk this one through and see what it looks like as a response to those five things. So what we're saying is this closed topological pocket that is kind of axiomatically the same as a first person awareness. When you've got that, you've got something that is capable of both binding together those micro bits of experience and presenting them within a boundary so they have some unified ontology.
2291100	2331428	83	C	0.99938	38:11	124	So one by one, and I think this is our last slide, the hard boundary, well, that comes from what we've been talking about. Energy of the same spectra can't pass through the closed loop. So that happens quite naturally, a bit like with the field solution to binding. This is something you almost get for free as a result of using that lower levels and higher levels well, because only one of them, because of the non overlapping point, because only one of them can include the immediate memory model, which is crucial for the next bit, then you can't have lower levels and higher levels. There may well be mind dust at those levels which is this kind of lovely evocative concept.
2331524	2348124	84	C	0.99954	38:51	56	There may well be flashes of tiny bits of awareness that kind of they never repeat the patterns just gone for it. There's nothing that links it into future versions of itself, just gone. The universe may be replete with these things. It's certainly got plenty of electrons in it. Why not plenty of these things?
2348162	2395870	85	C	0.99999	39:08	122	Who knows? But there's only one closed pocket that maybe I'll come back to four that can enclose this immediate memory module. That's crucial because it's what creates a temporal boundary that in any possible sense could reflect what we experience day to day. Because these tiny if you think of these 4D pockets, if one pocket were to last long enough to encompass, say, a whole day's worth of your experience, it's almost impossible for it to vary enough without breaking to actually contain all the types of complex phenomena we experience during the day. Which is why we think it's much more likely they persist for a short period of time, but nonetheless, our experiences of things persisting for longer.
2396800	2419344	86	C	1.0	39:56	70	Now, the micro level persistence, why is it nonzero? Because if something is infinitesimally small, it probably doesn't help us. If something is the equivalent of a geometric point, no matter how many of them you put together in a physical setting, you're not going to create a line. We want some non zero duration. Well, we've got that for free because the closed pocket has this 4D ontological presence.
2419392	2436244	87	C	0.99986	40:19	43	That's fine. How would you get but it may be really short, far shorter than we experience even this sentence. So what ties that together? Well, because it encloses each millisecond to millisecond, it recreates. Each one is a different piece of awareness.
2436372	2459472	88	C	0.99999	40:36	75	They are not in any way ontologically linked to each other, they are each separate. But because each one encloses the memory module, which is just an information processing thing, you can encode memory and pen and paper. There's nothing magical about this. By referencing it, it knows what was just there before, and that can create we could call it an illusion if you want. Whether that matters is a much more philosophical point.
2459526	2477076	89	C	0.99993	40:59	66	But you create this pseudo time arrow, you have unified insight, because that's what fields do. They unify the insight in all the things that make it up. No information is lost. It is all bound together. So now you've got the recent past and then you've got the bit before that from the previous pocket, and the bit before that and the bit before that.
2477178	2506716	90	C	0.99998	41:17	83	So it's all bound into each individual present. As short as it may be, it has the sense that it's something bigger. Now, in terms of the macro level, days, years between interruptions, this is one where we are far more philosophically relaxed. It may well be that there is no kind of profound sense in which these things are the same entity. It's maybe a ship of theseus type concept, and it's all linked together by some fairly weak long term memory.
2506748	2531832	91	C	0.99	41:46	78	And are we really the same person as we were a week ago, a year ago? We're far less philosophically concerned about that than we are by the micro level and the meter level. But either way, the solutions are the classic personal identity solutions, which have been gone over plenty of times. If you'll give us another five minutes before questions, we'd love to share some more kind of speculative thoughts with you. Getting a thumbs up.
2531886	2547292	92	A	0.99715	42:11	39	Wonderful. In which case, over to Andres for some fun, thought provoking stuff. Well, awesome. Yeah, I mean, it's just kind of like this deeper question. And don't wait for me if my internet runs out for a second.
2547346	2578408	93	A	0.99954	42:27	79	But essentially, how does this influence, for example, beliefs of personal identity? Next slide. I think once you start seeing the universe as a field and with maybe like fleeting topological pockets on it, that actually very significantly informs these classic questions in philosophy like who are you? And do you continue to exist from one moment to the other and indeed the other sheep of the sea's? Is there any kind of metaphysical endearing ego, so to speak?
2578574	2623856	94	A	1.0	42:58	119	And I actually think that each of these views of personal identity could actually be reinterpreted in terms of claims about the field and field topology. So something like closed individualism. This is the belief that you start existing when you're born, stop existing when you die, or maybe you go to heaven. But the point is that you're kind of a separate self that endures over time that is different than other selves. Here we would want to find some kind of enduring sheath or enduring nested architecture that even though maybe each moment of awareness might be its own topological pocket, maybe there's some kind of higher order topological unity that does carry over a person's lifetime.
2623968	2650556	95	A	0.99988	43:43	72	That would be a possible way of raifying in an actual significant physical way the sense of identity over time. Of course, completely speculative. It would be a matter of actually finding it in the field. But that's how you could, I think, Steel men this notion. Next slide, then probably the most compatible and easy to justify view here would be empty individualism, that every moment of experience is ontologically different.
