start	end	speaker	confidence	text
3898530	3991980	A	0.940138041958042	Yeah, so the case study here is the example of linguistic, I mean, language learning through reading. So not language learning, maybe just what happens sentence comprehension reading. Yeah, in comprehension. So what happens when reading in an anticipatory way the words that comes each after the other. So why this kind of situation can be most successfully characterized with this kind of modeling because it involves different scales of learning and comprehension, both at the level of at the level of somehow observing the letters and then going onto the words and then word groups and so on. So, yeah, that's really interesting way to again combine all of those elements into a single unified model to see how those different timescales, slow and fast timescales operate together to build this more encompassing model of more encompassing generative model of the situation.
3993550	3995760	B	0.99287	Great. Any closing thoughts on seven?
4000610	4002800	A	0.8528975	Nothing particular now, thanks.
4003730	4038380	B	0.9389045652173913	All right, next chapter is chapter eight, which is going to go into the continuous time. It's all right. Chapter eight is called active inference in continuous time. Begins with that timeless quote, everything flows, nothing stands still. So what would you say about chapter eight?
4039870	4286220	A	0.9503959151193629	All right, so this chapter probably is my most favorite chapter in the book because of my own personal interest in, I don't know, process materialism and so on. Chapter seven acts as a really good starting point for anyone who wants to develop the discrete time situations to model discrete time situations within active inference framework. But in chapter eight, we kind of get to model a bit more interesting or let's say more involving situations. And they're not necessarily kind of toy examples we saw at least at the beginning of chapter seven. So obviously, as the title suggests, this chapter deals with the continuous time situation. So in that case we'll need to maybe at this point refresh our memory about what continuous time situation involves by reading the relevant parts, reading or reviewing relevant parts of chapter four. In chapter four, we saw that the generative model for continuous time situation derives from the Edo's Stochastic calculus in terms of putting the whole process into two elements of Stochastic equations, one of which is the actual states, the condition of actual states or the behavior of the actual states. And the other one is the randomness that we need to account for in each real time continuous time situations. So that's what we get here in equation 8.1. And then building up from that equation, it generalizes that equation to involve the functionals of G and F instead of just the single valued functions of GNF. So then we get to put that into the situation that can be used for describing the behavior of dynamical systems, which is a very well known situation to use these kinds of Stochastic equations. And it's widely studied how those kinds of dynamics can be characterized, especially in recent Bayesian mechanics paper by Dalton Saktivetevel and others. And then it gets to some more specific examples such as Lotgobal Terra dynamics and synchronicity and so on, in order to show how these kinds of dynamics can be elaborated upon and can be generalized and enables them to characterize more complex situations. That's a really short and brief overview of the whole chapter. Maybe we can talk about a bit more details as we go through it.
4288110	4370760	B	0.9254484408602139	Great, well said. Well, I'm sure for another day the philosophical implications of eight, Seven and Eight and High Road and Low Road and all these other parts of the textbook. Great topics. I agree. I would see chapter eight as demonstrating continuity with some classical continuous time modeling motifs from a few different areas of dynamical systems science, which is applied in many, many fields. But these are some classic examples. So figure 8.1 goes a little bit more into depth or at least into more formalism detail about exactly what we saw in chapter five with the spinal reflex arc with the proprioceptive data coming in and then a differential being calculated with the set point which reflects a descending prediction from a decision making layer. And that can be viewed as this kind of mechanics that plays out in a phase space in continuous time, like a spring moving around with someone making a certain path within a tractor and a spring being dragged around something in that area. Box 8.1 goes into a very fascinating topic. Do you want to describe it?
4373690	4471480	A	0.9563146896551716	Well, it's maybe one of the most thought provoking pages of the whole book. And if I remember correctly, in all of the cohorts, this particular box always gives rise to lots of questions because of some of the interesting and at least initially counterintuitive claims here. But I don't want to spoil it. But as a kind of spoiler alert, it kind of gets to really interesting, but alas, very brief discussion about the comparing these terms precision, attention and sensory attenuation and the relation and similarities and difference between these three terms and how understanding each of them is essential to understanding the other ones. But as I said, it's a really interesting topic which gives rise to lots of discussions and I believe it's one of those topics that's worth looking a bit more looking into in some other literature as well.
4472010	4548746	B	0.9474991715976325	Great. Well said. What a cliffhanger. Next they go to a classic model family called Lockable Terra. These dynamics inherit from characterizations of predator prey dynamics in ecology. So it's kind of a classical ecology model shown in Figure 8.2 on the top. It's actually the ecosystem model plants, herbivores and carnivores which follow different kinds of oscillatory trends in continuous time. And so that also has enabled it to be applied for other so called winnerless competitions. And that relates to topics like neural Darwinism and also neural dynamics where things have kind of oscillatory relationships with each other which are being modeled as a continuous time underlying process with a lot of measurement, noise and discretization through space and time. Those are the kinds of algorithms that SPM explores more and there's lock of Voltera and a lot of other dynamical systems theory in SPM. So active inference kind of adds action and more to what was laid out from a pure dynamical systems theory in SPM.
4548938	4549390	A	0.99981	Here.
4549460	4583980	B	0.9388781818181815	It really is just showing the ecology example and how you can project if you have three different species, you can think about that motion in a cube or tetrahedron, and then you could project onto kind of like looking at a lower dimensional manifold relating just two of the three species. And that evinces this kind of oscillatory but also moving behavior that gets connected in Figure 8.3 to neurobiology. What would you say about this?
