start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
36884	36958	7	B	1.0	7	70	you
36964	37146	7	B	0.99324	8	71	weren't
37178	37374	7	B	0.99994	9	72	sure,
37412	37578	7	B	0.99984	10	73	it's
37594	37774	7	B	0.99988	11	74	not
37812	38014	7	B	0.99998	12	75	too
38052	38682	7	B	0.9998	13	76	late.
38826	39402	8	B	0.96906	1	77	Otherwise,
39466	39658	8	B	0.99896	2	78	we're
39674	39806	8	B	0.80845	3	79	going
39828	40158	8	B	1.0	4	80	to
40244	40554	8	B	0.99999	5	81	pick
40612	40786	8	B	0.9902	6	82	up
40808	40994	8	B	1.0	7	83	on
41032	41282	8	B	0.99992	8	84	some
41336	41554	8	B	0.9989	9	85	key
41592	42034	8	B	0.99997	10	86	points
42152	42626	8	B	0.99994	11	87	from
42728	42994	8	B	0.54	12	88	the
43032	43454	8	B	0.60093	13	89	lecture
43502	43714	8	B	1.0	14	90	and
43752	43906	8	B	1.0	15	91	on
43928	44114	8	B	0.55	16	92	the
44152	44862	8	B	0.99995	17	93	topic
45006	45746	8	B	0.99	18	94	and
45928	46274	8	B	0.99941	19	95	see
46312	46466	8	B	0.99852	20	96	where
46488	46626	8	B	0.99996	21	97	we
46648	46978	8	B	1.0	22	98	go.
47064	47746	9	B	0.90672	1	99	So,
47928	49090	9	B	0.95414	2	100	Lorena,
49430	50274	9	B	0.99996	3	101	welcome
50472	51220	9	B	0.99999	4	102	back
51910	52660	9	B	0.98	5	103	and
53690	54102	9	B	0.99757	6	104	however
54156	54326	9	B	0.79	7	105	you
54348	54486	9	B	0.996	8	106	want
54508	54598	9	B	1.0	9	107	to
54604	54870	9	B	0.9997	10	108	begin,
54940	55186	9	B	0.99554	11	109	let's
55218	55414	9	B	1.0	12	110	go
55452	55606	9	B	0.99997	13	111	from
55628	56200	9	B	0.99783	14	112	there.
57450	58246	10	C	0.56	1	113	Okay.
58428	58918	11	C	0.99977	1	114	Hello.
59004	59302	12	C	0.99998	1	115	Thank
59356	59718	12	C	1.0	2	116	you,
59804	60710	12	C	0.29438	3	117	Daniel.
62170	62630	13	C	0.99764	1	118	So
62700	63122	13	C	0.99371	2	119	let's
63186	63414	13	C	0.99998	3	120	try
63452	63990	13	C	1.0	4	121	to
64140	64674	13	C	0.99672	5	122	recap
64722	64838	13	C	1.0	6	123	a
64844	65014	13	C	0.99999	7	124	little
65052	65602	13	C	0.99998	8	125	bit
65756	66122	13	C	0.9997	9	126	where
66176	66490	13	C	0.99998	10	127	we
66560	67178	13	C	1.0	11	128	left
67344	68060	13	C	0.99991	12	129	off
69070	69482	13	C	0.61898	13	130	during
69536	69754	13	C	0.91	14	131	the
69792	70490	13	C	0.91614	15	132	lecture
72990	73354	13	C	0.99999	16	133	just
73392	73642	13	C	1.0	17	134	to
73696	74230	13	C	0.6929	18	135	remind
74310	74746	13	C	1.0	19	136	us
74848	75210	13	C	0.99818	20	137	where
75280	75562	13	C	0.99999	21	138	we
75616	75978	13	C	0.99984	22	139	were.
76064	76314	14	C	0.99911	1	140	Like,
76352	76650	14	C	0.99	2	141	my
76720	77340	14	C	1.0	3	142	point,
78050	78414	14	C	0.99802	4	143	what
78452	78606	14	C	1.0	5	144	I
78628	78814	14	C	0.99999	6	145	was
78852	79102	14	C	1.0	7	146	trying
79156	79374	14	C	1.0	8	147	to
79412	80510	14	C	0.8786	9	148	articulate
80930	81342	14	C	0.99996	10	149	was
81396	81566	14	C	1.0	11	150	the
81588	81870	14	C	1.0	12	151	idea
81940	82560	14	C	1.0	13	152	of
83970	84334	14	C	0.9636	14	153	what
84372	84574	14	C	0.99994	15	154	does
84612	84814	14	C	1.0	16	155	it
84852	85102	14	C	0.99999	17	156	mean
85156	85374	14	C	1.0	18	157	to
85412	85614	14	C	0.99999	19	158	talk
85652	85854	14	C	1.0	20	159	about
85892	86046	14	C	0.83	21	160	a
86068	86346	14	C	0.99961	22	161	formal
86378	87194	14	C	0.62923	23	162	semantics
87322	87566	14	C	1.0	24	163	in
87588	87726	14	C	0.98	25	164	a
87748	87982	14	C	0.99999	26	165	way
88036	88302	14	C	1.0	27	166	that
88356	88526	14	C	1.0	28	167	is
88548	88782	14	C	0.99999	29	168	not
88836	89440	14	C	0.99997	30	169	really
90950	91614	14	C	0.86472	31	170	loaded
91662	92260	14	C	0.99999	32	171	because
92630	93038	14	C	0.52801	33	172	it's
93054	93378	14	C	0.85	34	173	an
93464	94002	14	C	0.99989	35	174	interesting
94136	94866	14	C	0.99992	36	175	thought.
95048	95586	15	C	0.95336	1	176	Like
95688	96050	15	C	1.0	2	177	to
96120	96498	15	C	1.0	3	178	have
96584	97220	15	C	1.0	4	179	a
98310	99054	15	C	0.61802	5	180	semantics
99102	99218	15	C	1.0	6	181	that
99224	99394	15	C	0.84	7	182	is
99432	99634	15	C	0.99999	8	183	actually
99672	100114	15	C	0.9998	9	184	only
100232	100782	15	C	0.61128	10	185	formal,
100846	101314	15	C	0.99978	11	186	right?
101432	101714	16	C	0.99999	1	187	In
101752	102190	16	C	0.76003	2	188	principle,
102270	102514	16	C	1.0	3	189	it
102552	102754	16	C	0.99428	4	190	would
102792	103380	16	C	1.0	5	191	be
104570	105122	16	C	0.86272	6	192	relative
105186	105414	16	C	0.78	7	193	to
105452	106230	16	C	0.92848	8	194	meaningful
108570	108934	16	C	0.71	9	195	to
108972	109410	16	C	0.62153	10	196	meaning,
109490	110214	16	C	0.95907	11	197	right?
110412	110918	17	C	0.67556	1	198	In
111004	111254	17	C	0.73	2	199	the
111292	111762	17	C	0.99262	3	200	notion
111826	112440	17	C	0.99998	4	201	that
114010	114594	17	C	0.97218	5	202	active
114642	115430	17	C	0.44412	6	203	inference
116810	117270	17	C	0.68	7	204	is
117340	117622	17	C	0.99999	8	205	trying
117676	118280	17	C	0.79	9	206	to
118810	119222	17	C	0.99034	10	207	cash
119276	119446	17	C	1.0	11	208	it
119468	120040	17	C	0.99999	12	209	out.
124170	124626	18	C	0.70305	1	210	It's
124658	124806	18	C	1.0	2	211	more
124828	124966	18	C	1.0	3	212	like
124988	125126	18	C	1.0	4	213	an
125148	125526	18	C	0.99981	5	214	idea
125628	125894	18	C	0.93	6	215	or
125932	126134	18	C	0.52	7	216	a
126172	126710	18	C	0.99994	8	217	way
126860	127222	18	C	1.0	9	218	of
127276	128090	18	C	0.99667	10	219	modeling
128210	128880	18	C	0.98889	11	220	how
130210	130622	18	C	0.81871	12	221	we
130676	130942	18	C	0.99999	13	222	deal
130996	131262	18	C	1.0	14	223	with
131316	132186	18	C	0.86546	15	224	meaningful
132378	133630	18	C	0.93546	16	225	situations.
134450	135200	19	C	1.0	1	226	And
135890	136350	19	C	0.56	2	227	to
136420	137038	19	C	0.99998	3	228	understand
137204	137630	19	C	0.99343	4	229	that
137700	137886	19	C	0.99999	5	230	in
137908	138238	19	C	1.0	6	231	a
138324	138958	19	C	1.0	7	232	more
139124	139694	19	C	0.80921	8	233	interesting,
139812	140094	19	C	0.92	9	234	more
140132	140634	19	C	0.99988	10	235	embodied
140682	140858	19	C	1.0	11	236	and
140884	141074	19	C	1.0	12	237	more
141112	141982	19	C	0.9994	13	238	concrete
142126	142530	19	C	0.99997	14	239	way.
142600	142786	20	C	1.0	1	240	I
142808	142994	20	C	0.99994	2	241	was
143032	143998	20	C	0.99776	3	242	suggesting
144174	144514	20	C	0.99993	4	243	that
144552	144754	20	C	0.99999	5	244	we
144792	145090	20	C	0.99999	6	245	could
145160	145586	20	C	0.99999	7	246	use
145688	147342	20	C	0.87982	8	247	biosemiotics
147486	148180	20	C	0.95332	9	248	as
153110	153860	20	C	0.78	10	249	a
154650	155014	20	C	0.80572	11	250	as
155052	155158	20	C	1.0	12	251	a
155164	155478	20	C	0.99981	13	252	model
155564	155766	20	C	1.0	14	253	and
155788	155926	20	C	0.99927	15	254	as
155948	156134	20	C	1.0	16	255	a
156172	156870	20	C	0.95663	17	256	theory
157370	158120	20	C	0.99708	18	257	for
159210	159814	20	C	0.97147	19	258	living
159932	160802	20	C	0.99862	20	259	creatures
160946	161494	20	C	0.99408	21	260	like
161612	162114	20	C	0.99994	22	261	language
162162	162850	20	C	0.99931	23	262	users
162930	163560	20	C	1.0	24	263	to
163930	164690	20	C	0.76917	25	264	navigate
164770	164966	20	C	1.0	26	265	the
164988	165346	20	C	0.97478	27	266	realm
165378	165586	20	C	1.0	28	267	of
165628	166570	20	C	0.68167	29	268	symbols.
168510	169260	21	C	0.98	1	269	And
169790	170250	21	C	0.9904	2	270	gave
170320	170650	21	C	0.92	3	271	one
170720	171290	21	C	0.99995	4	272	example
171440	171994	21	C	0.99948	5	273	which
172112	172586	21	C	0.99998	6	274	came
172688	173340	21	C	0.99868	7	275	from
174910	175414	21	C	0.99809	8	276	James
175462	176166	21	C	0.17833	9	277	Cott,
176278	176554	21	C	0.99997	10	278	which
176592	176938	21	C	1.0	11	279	is
177024	177660	21	C	0.99	12	280	the
178050	178890	21	C	0.98727	13	281	European
178970	179642	21	C	0.95832	14	282	forestry
179706	179934	21	C	0.99807	15	283	that
179972	180174	21	C	0.99987	16	284	comes
180212	180366	21	C	0.99999	17	285	with
180388	180526	21	C	1.0	18	286	a
180548	181310	21	C	0.99546	19	287	practice
181730	182554	21	C	0.99998	20	288	understanding
182602	182862	21	C	0.9949	21	289	this
182916	183770	21	C	0.99955	22	290	scientific
183930	184586	21	C	0.99999	23	291	understanding
184618	184766	21	C	1.0	24	292	of
184788	185306	21	C	0.93394	25	293	forests
185338	185534	21	C	0.98738	26	294	as
185572	185678	21	C	1.0	27	295	a
185684	186430	21	C	0.99981	28	296	practice
188130	188542	21	C	0.99997	29	297	that
188596	188986	21	C	0.89074	30	298	allows
189018	189600	21	C	0.98	31	299	us
190870	191234	21	C	0.98	32	300	to
191272	191666	21	C	0.99983	33	301	refer
191768	192420	21	C	0.78	34	302	to
194150	194702	21	C	0.77978	35	303	meaningful
194766	195042	21	C	0.99993	36	304	things
195096	195218	21	C	0.99994	37	305	in
195224	195394	21	C	1.0	38	306	the
195432	196126	21	C	0.99902	39	307	environment
196238	196466	21	C	0.99994	40	308	in
196488	196722	21	C	0.99999	41	309	terms
196776	197330	21	C	1.0	42	310	of
197480	197794	21	C	0.99999	43	311	what
197832	198034	21	C	1.0	44	312	is
198072	198590	21	C	0.52725	45	313	valuable,
198670	199006	21	C	0.99557	46	314	what's
199038	199330	21	C	1.0	47	315	interesting
199400	199634	21	C	1.0	48	316	and
199672	199826	21	C	0.99996	49	317	what
199848	200034	21	C	1.0	50	318	is
200072	200660	21	C	0.99997	51	319	not
202890	203640	21	C	0.69	52	320	and
206330	207218	21	C	0.99962	53	321	interestingly,
207314	207526	21	C	0.99998	54	322	what
207548	207686	21	C	1.0	55	323	is
207708	207894	21	C	1.0	56	324	more
207932	208326	21	C	0.99999	57	325	important
208428	208790	21	C	0.99971	58	326	also
208860	209142	21	C	0.59696	59	327	from
209196	209414	21	C	0.99995	60	328	what
209452	209794	21	C	0.97049	61	329	becomes
209842	210550	21	C	0.99394	62	330	valuable.
211130	211446	22	C	1.0	1	331	It
211468	211798	22	C	1.0	2	332	is
211884	212520	22	C	0.99997	3	333	what
213370	214120	22	C	1.0	4	334	is
214730	215474	22	C	0.53294	5	335	cropped
215522	216022	22	C	0.74688	6	336	out
216156	216840	22	C	0.99999	7	337	from
217450	217766	22	C	0.75	8	338	the
217788	218194	22	C	0.99468	9	339	meaningful
218242	218754	22	C	0.99708	10	340	perspective.
218802	219302	23	C	0.99981	1	341	So
219436	220214	23	C	0.98239	2	342	things
220412	221510	23	C	0.82666	3	343	natural
222670	223126	23	C	0.92181	4	344	parts
223158	223306	23	C	1.0	5	345	of
223328	223894	23	C	0.99997	6	346	nature
224022	224710	23	C	0.92891	7	347	becomes
224790	225082	23	C	0.99981	8	348	left
225136	225498	23	C	0.77082	9	349	out
225584	225834	23	C	1.0	10	350	or
225872	226374	23	C	1.0	11	351	understood
226422	226586	23	C	0.99965	12	352	as
226608	226794	23	C	0.99999	13	353	something
226832	226986	23	C	1.0	14	354	that
227008	227146	23	C	1.0	15	355	is
227168	227354	23	C	0.99999	16	356	not
227392	228098	23	C	1.0	17	357	desirable.
228214	228542	24	C	0.99	1	358	And
228596	228910	24	C	1.0	2	359	you
228980	229310	24	C	0.99955	3	360	just
229380	230000	24	C	0.99991	4	361	understand
231810	232174	24	C	0.99993	5	362	what
232212	232366	24	C	1.0	6	363	you
232388	232634	24	C	0.99816	7	364	don't
232682	233326	24	C	0.99999	8	365	want
233508	233902	24	C	0.91406	9	366	in
233956	234560	24	C	0.99985	10	367	your
235330	236122	24	C	0.98807	11	368	articulating
236186	236602	24	C	0.98479	12	369	principle
236666	236942	24	C	0.99837	13	370	as
236996	237434	24	C	0.33385	14	371	wheats
237482	237694	24	C	0.92	15	372	or
237732	237934	24	C	1.0	16	373	something
237972	238174	24	C	1.0	17	374	that
238212	238414	24	C	1.0	18	375	you
238452	239040	24	C	0.99995	19	376	should
239410	239774	24	C	0.99998	20	377	get
239812	240026	24	C	0.99998	21	378	rid
240058	240640	24	C	1.0	22	379	of
242150	242466	24	C	0.96108	23	380	in
242488	242894	24	C	0.99985	24	381	respect
242942	243298	24	C	1.0	25	382	to
243384	243682	24	C	0.99989	26	383	what
243736	243954	24	C	1.0	27	384	is
243992	244194	24	C	1.0	28	385	more
244232	244782	24	C	0.93122	29	386	desirable
244846	245026	24	C	0.99996	30	387	in
245048	245234	24	C	0.99999	31	388	terms
245272	245474	24	C	1.0	32	389	of
245512	246158	24	C	0.90552	33	390	crops
246254	246802	24	C	0.54	34	391	and
246936	247234	24	C	0.99993	35	392	how
247272	247762	24	C	0.58	36	393	you
247896	248434	24	C	0.99992	37	394	understand
248552	249022	24	C	0.99995	38	395	nature
249086	249266	24	C	0.99991	39	396	in
249288	249426	24	C	1.0	40	397	a
249448	250020	24	C	1.0	41	398	more
252230	253242	24	C	0.99836	42	399	commoditized
253326	253960	24	C	0.73018	43	400	way.
260010	260374	25	C	0.95	1	401	And
260412	260566	25	C	1.0	2	402	I
260588	260774	25	C	0.99966	3	403	find,
260812	261014	25	C	0.92647	4	404	like
261052	261254	25	C	0.99561	5	405	this
261292	261638	25	C	0.99988	6	406	example
261724	262358	25	C	0.99996	7	407	from
262524	263122	25	C	0.65702	8	408	Scott
263186	263318	25	C	0.99756	9	409	kind
263324	263494	25	C	0.97	10	410	of
263532	264120	25	C	0.99627	11	411	very
265390	266490	25	C	0.58629	12	412	elucidating
270830	271146	25	C	0.90599	13	413	in
271168	271354	25	C	0.58	14	414	the
271392	271690	25	C	1.0	15	415	book.
271760	272090	26	C	0.89735	1	416	He
272160	272614	26	C	0.99007	2	417	creates
272662	273260	26	C	0.83355	3	418	this
273710	273978	26	C	0.99961	4	419	in
273984	274106	26	C	0.52	5	420	the
274128	274266	26	C	1.0	6	421	book,
274288	274614	26	C	0.77519	7	422	he's
274662	274874	26	C	0.99997	8	423	talking
274912	275162	26	C	1.0	9	424	about
275216	275530	26	C	1.0	10	425	states
275600	275786	26	C	0.99999	11	426	how
275808	275994	26	C	0.99944	12	427	we
276032	277046	26	C	0.9848	13	428	articulate
277238	277894	26	C	0.63025	14	429	life
278032	278766	26	C	0.99976	15	430	around
278948	279390	26	C	0.91	16	431	one
279460	279886	26	C	0.99999	17	432	specific
279988	280394	26	C	0.98254	18	433	notion
280442	280798	26	C	1.0	19	434	of
280884	281614	26	C	0.65636	20	435	state.
281812	282174	27	C	0.5476	1	436	But
282212	282366	27	C	0.99931	2	437	in
282388	282622	27	C	0.96595	3	438	this
282676	283086	27	C	0.66803	4	439	specific
283188	283646	27	C	0.96043	5	440	example,
283748	283966	27	C	0.99434	6	441	he
283988	284654	27	C	0.6986	7	442	has
284852	285214	27	C	1.0	8	443	the
285252	285598	27	C	1.0	9	444	idea
285684	285982	27	C	0.96	10	445	of
286036	286254	27	C	1.0	11	446	one
286292	286634	27	C	0.99636	12	447	official
286682	287434	27	C	0.63958	13	448	observer.
287562	287854	28	C	0.87	1	449	And
287892	288094	28	C	0.75689	2	450	this
288132	288474	28	C	0.99645	3	451	official
288522	289386	28	C	0.62427	4	452	observer
289578	290394	28	C	0.99549	5	453	establishes
290442	290618	28	C	1.0	6	454	a
290644	291102	28	C	0.98093	7	455	principle
291166	291874	28	C	1.0	8	456	of
292072	293010	28	C	0.58434	9	457	meaning
293590	293954	28	C	0.99986	10	458	in
293992	294098	28	C	1.0	11	459	a
294104	294660	28	C	0.99923	12	460	way,
295350	295954	28	C	1.0	13	461	you
296072	296354	28	C	1.0	14	462	have
296392	296594	28	C	1.0	15	463	to
296632	296834	28	C	1.0	16	464	have
296872	296978	28	C	1.0	17	465	a
296984	297374	28	C	0.99962	18	466	handle
297422	297682	28	C	1.0	19	467	of
297736	298450	28	C	0.99988	20	468	nature,
299110	299474	28	C	0.83	21	469	and
299512	299714	28	C	0.99991	22	470	that
299752	300002	28	C	0.71522	23	471	also
300056	300750	28	C	0.97135	24	472	articulates
300830	301460	28	C	0.99998	25	473	how
302150	302890	28	C	0.99987	26	474	villages
302990	303254	28	C	0.54	27	475	and
303292	303880	28	C	0.99994	28	476	how
305370	306082	28	C	0.99988	29	477	practices
306146	306422	28	C	0.99998	30	478	around
306476	307510	28	C	0.65808	31	479	agriculture
309850	310262	28	C	0.9	32	480	and
310316	310486	28	C	1.0	33	481	how
310508	310742	28	C	0.99999	34	482	people
310796	311106	28	C	0.99999	35	483	relate
311138	311334	28	C	0.56	36	484	to
311372	311526	28	C	1.0	37	485	each
311548	311878	28	C	0.9999	38	486	other
311964	312262	28	C	0.99999	39	487	within
312316	312534	28	C	0.97564	40	488	these
312572	313010	28	C	0.99996	41	489	practices
313090	313430	28	C	0.99271	42	490	gets
313500	314390	28	C	0.94455	43	491	organized
318340	319228	28	C	0.96353	44	492	specifically
319324	319970	28	C	0.99999	45	493	for
320420	320880	28	C	1.0	46	494	one
320950	321616	28	C	0.99993	47	495	interesting
321798	322240	28	C	1.0	48	496	point
322310	322544	28	C	0.99999	49	497	that
322582	322832	28	C	0.99997	50	498	he
322886	323392	28	C	0.99999	51	499	makes
323526	323824	28	C	0.99996	52	500	that
323862	324544	28	C	0.69	53	501	is
324742	325104	28	C	1.0	54	502	to
325142	326080	28	C	0.98678	55	503	appreciate
326900	327216	28	C	1.0	56	504	the
327238	327884	28	C	0.33035	57	505	constriction
327932	328144	28	C	1.0	58	506	of
328182	328672	28	C	0.99998	59	507	that
328806	329200	28	C	0.98	60	508	is
329270	329516	28	C	0.99998	61	509	like
329558	329716	28	C	0.77	62	510	a
329738	330112	28	C	0.9991	63	511	vision
330176	330452	28	C	1.0	64	512	that
330506	331104	28	C	0.9272	65	513	notices
331232	331860	28	C	0.71268	66	514	not
332010	332324	28	C	0.90331	67	515	what
332362	332804	28	C	0.78313	68	516	within
332922	333156	28	C	1.0	69	517	the
333178	333584	28	C	0.85033	70	518	meaningful
333632	334144	28	C	0.99277	71	519	crops,
334192	334548	28	C	0.99988	72	520	but
334634	334932	28	C	0.99809	73	521	which
334986	335204	28	C	1.0	74	522	is
335242	335540	28	C	0.99998	75	523	left
335610	336084	28	C	0.99996	76	524	outside
336202	336436	28	C	1.0	77	525	the
336458	336692	28	C	0.91809	78	526	field
336746	337348	28	C	1.0	79	527	of
337514	338340	28	C	0.91352	80	528	vision.
341240	342036	29	C	1.0	1	529	And
342218	342564	29	C	1.0	2	530	I
342602	342804	29	C	1.0	3	531	bring
342842	343140	29	C	0.99983	4	532	that
343210	343824	29	C	0.99975	5	533	specifically
343872	344324	29	C	1.0	6	534	to
344442	345060	29	C	0.53525	7	535	understand
345210	345910	29	C	0.99999	8	536	how
347640	347956	29	C	0.97	9	537	the
347978	348444	29	C	0.16425	10	538	fragility
348512	349300	29	C	0.86242	11	539	principle
349460	350170	29	C	0.99995	12	540	can
351100	351560	29	C	1.0	13	541	or
351630	352008	29	C	0.9999	14	542	could
352094	352536	29	C	0.99999	15	543	be
352638	353204	29	C	0.59282	16	544	connected
353252	353464	29	C	1.0	17	545	to
353502	353656	29	C	1.0	18	546	a
353678	354512	29	C	0.99951	19	547	generalized
354596	355580	29	C	0.88891	20	548	synchronization
356400	356860	29	C	0.98431	21	549	over
356930	357550	29	C	0.51248	22	550	time
358080	358444	29	C	0.99999	23	551	in
358482	358792	29	C	0.5416	24	552	relation
358856	359036	29	C	1.0	25	553	to
359058	359244	29	C	0.99982	26	554	those
359282	359608	29	C	0.99624	27	555	symbols
359624	359756	29	C	1.0	28	556	and
359778	359916	29	C	0.99995	29	557	those
359938	360440	29	C	0.99946	30	558	practices
360520	360716	29	C	0.9968	31	559	in
360738	360924	29	C	0.99999	32	560	terms
360962	361164	29	C	1.0	33	561	of
361202	361496	29	C	0.35495	34	562	niche
361528	362460	29	C	0.92265	35	563	construction
362880	363630	29	C	0.62	36	564	and
368580	368896	29	C	0.99576	37	565	how
368918	369296	29	C	0.64963	38	566	this
369398	369756	29	C	0.68974	39	567	niche
369788	370652	29	C	0.60134	40	568	construction
370796	371244	29	C	0.99346	41	569	brings
371292	371744	29	C	0.99994	42	570	along
371862	372144	29	C	0.99922	43	571	with
372182	372384	29	C	0.99	44	572	the
372422	373200	29	C	0.85631	45	573	symbolic
373860	374320	29	C	0.99962	46	574	use
374390	375010	29	C	1.0	47	575	of
376500	377516	29	C	0.84467	48	576	language,
377708	378364	29	C	0.76607	49	577	predictive
378412	379010	29	C	0.9823	50	578	value.
386410	386774	30	B	0.99098	1	579	Thank
386812	387206	30	B	1.0	2	580	you.
387308	387794	31	B	0.23137	1	581	Brynn,
387842	388054	31	B	0.89729	2	582	want
388092	388774	31	B	1.0	3	583	to
388972	389334	31	B	0.99997	4	584	bring
389372	389526	31	B	0.99998	5	585	up
389548	389782	31	B	0.99994	6	586	any
389836	390226	31	B	0.99993	7	587	thoughts
390258	390454	31	B	1.0	8	588	on
390492	390694	31	B	0.99981	9	589	that
390732	390934	31	B	1.0	10	590	or
390972	391126	31	B	0.99996	11	591	any
391148	391720	31	B	0.99986	12	592	other
392250	392754	31	B	0.98821	13	593	pieces
392802	393062	31	B	0.92	14	594	or
393116	393298	31	B	0.99943	15	595	I'm
393314	393494	31	B	0.99999	16	596	happy
393532	393686	31	B	1.0	17	597	to
393708	393894	31	B	0.9996	18	598	add
393932	394038	31	B	1.0	19	599	a
394044	394710	31	B	0.90595	20	600	comment.
405120	406140	32	B	0.60218	1	601	Brynn
411040	411790	32	B	0.82	2	602	okay,
412720	413084	32	B	0.93289	3	603	guess
413122	413372	32	B	0.55329	4	604	not.
413426	414030	33	C	0.62	1	605	Okay.
417780	418048	34	B	1.0	1	606	A
418054	418224	34	B	0.99915	2	607	lot
418262	418416	34	B	1.0	3	608	to
418438	418624	34	B	0.99998	4	609	say
418662	419104	34	B	0.89319	5	610	there.
419222	419456	35	B	0.51918	1	611	There
419478	419664	35	B	0.59573	2	612	was
419702	419808	35	B	1.0	3	613	a
419814	419888	35	B	1.0	4	614	little
419894	420016	35	B	0.99997	5	615	bit
420038	420128	35	B	1.0	6	616	of
420134	420256	35	B	0.98	7	617	a
420278	420524	35	B	1.0	8	618	double
420572	420832	35	B	0.99995	9	619	play
420886	421152	35	B	0.99999	10	620	with
421206	421376	35	B	1.0	11	621	what
421398	421632	35	B	0.89	12	622	is
421686	422444	35	B	0.99943	13	623	cropped.
422572	422816	36	B	1.0	1	624	On
422838	423024	36	B	1.0	2	625	one
423062	423360	36	B	0.99997	3	626	hand,
423430	423616	36	B	1.0	4	627	what
423638	423824	36	B	0.96	5	628	is
423862	424604	36	B	0.55346	6	629	cropped
424732	425024	36	B	1.0	7	630	is
425062	425408	36	B	0.65	8	631	the
425494	426540	36	B	0.75765	9	632	industrial
426700	427640	36	B	0.99999	10	633	crop
427820	428308	36	B	0.99951	11	634	that
428394	428740	36	B	1.0	12	635	is
428810	429430	36	B	1.0	13	636	being
430200	431300	36	B	0.97091	14	637	prepared.
433640	433956	37	B	0.99	1	638	And
433978	434212	37	B	0.64	2	639	then
434266	434436	37	B	1.0	3	640	the
434458	434644	37	B	0.99999	4	641	other
434682	434836	37	B	1.0	5	642	side
434858	434948	37	B	1.0	6	643	of
434954	435076	37	B	0.99983	7	644	that
435098	435328	37	B	0.99989	8	645	coin
435344	435476	37	B	1.0	9	646	is
435498	435636	37	B	1.0	10	647	what
435658	435796	37	B	1.0	11	648	is
435818	436256	37	B	0.99935	12	649	cropped
436288	436964	37	B	1.0	13	650	out.
437162	437860	38	B	1.0	1	651	And
438010	438324	38	B	1.0	2	652	what
438362	438564	38	B	1.0	3	653	we
438602	438992	38	B	0.99997	4	654	crop
439056	439524	38	B	1.0	5	655	in
439642	439924	38	B	1.0	6	656	is
