"Start Time","End Time","Transcript"
"00;01;14;24","00;01;15;06","links"
"00;01;15;06","00;01;15;16","here"
"00;01;15;16","00;01;15;27","on this"
"00;01;15;27","00;01;16;21","slide."
"00;01;17;00","00;01;18;21","This is a recorded"
"00;01;18;21","00;01;18;26","and"
"00;01;18;26","00;01;19;15","an archived"
"00;01;19;15","00;01;19;21","live"
"00;01;19;21","00;01;20;09","stream,"
"00;01;20;11","00;01;20;18","so"
"00;01;20;18","00;01;20;26","please"
"00;01;20;26","00;01;21;05","provide"
"00;01;21;05","00;01;21;09","us"
"00;01;21;09","00;01;22;03","with feedback"
"00;01;22;03","00;01;22;10","so"
"00;01;22;10","00;01;22;13","that"
"00;01;22;13","00;01;22;21","we can"
"00;01;22;21","00;01;23;04","improve"
"00;01;23;04","00;01;23;08","our"
"00;01;23;08","00;01;23;28","work."
"00;01;24;13","00;01;24;20","All"
"00;01;24;20","00;01;25;09","backgrounds"
"00;01;25;09","00;01;25;11","and"
"00;01;25;11","00;01;26;00","perspectives"
"00;01;26;00","00;01;26;05","are"
"00;01;26;05","00;01;27;02","welcome"
"00;01;27;04","00;01;27;10","and"
"00;01;27;10","00;01;27;13","we'll"
"00;01;27;13","00;01;27;17","be"
"00;01;27;17","00;01;28;01","following"
"00;01;28;01","00;01;28;10","good"
"00;01;28;10","00;01;28;19","video"
"00;01;28;19","00;01;29;05","etiquette"
"00;01;29;05","00;01;29;18","for"
"00;01;29;18","00;01;30;05","lectures"
"00;01;32;07","00;01;32;14","it's a"
"00;01;32;14","00;01;32;19","new"
"00;01;32;19","00;01;33;11","slide."
"00;01;33;11","00;01;33;15","The"
"00;01;33;15","00;01;33;24","short"
"00;01;33;24","00;01;34;00","link"
"00;01;34;00","00;01;34;04","is"
"00;01;34;04","00;01;34;25","gone."
"00;01;34;27","00;01;35;04","It's"
"00;01;35;04","00;01;36;17","been deprecated"
"00;01;36;17","00;01;37;01","thanks to"
"00;01;37;01","00;01;37;16","the work"
"00;01;37;16","00;01;37;29","of"
"00;01;37;29","00;01;38;19","many"
"00;01;38;19","00;01;39;09","awesome"
"00;01;39;09","00;01;39;23","active"
"00;01;39;23","00;01;40;01","lab"
"00;01;40;01","00;01;40;26","participants"
"00;01;40;26","00;01;41;09","and"
"00;01;41;09","00;01;41;24","especially"
"00;01;41;24","00;01;42;08","Jessica"
"00;01;42;08","00;01;42;26","B,"
"00;01;43;05","00;01;43;17","we have"
"00;01;43;17","00;01;43;28","moved"
"00;01;43;28","00;01;44;15","over"
"00;01;44;15","00;01;44;25","our"
"00;01;44;25","00;01;45;03","live"
"00;01;45;03","00;01;45;19","stream"
"00;01;45;19","00;01;46;06","past"
"00;01;46;06","00;01;46;11","an"
"00;01;46;11","00;01;46;27","upcoming"
"00;01;46;27","00;01;47;22","database"
"00;01;47;22","00;01;48;06","to"
"00;01;48;06","00;01;48;28","a coder"
"00;01;48;28","00;01;49;12","site."
"00;01;49;12","00;01;49;18","So"
"00;01;49;18","00;01;50;05","you can go"
"00;01;50;05","00;01;50;09","to"
"00;01;50;09","00;01;50;20","this"
"00;01;50;20","00;01;51;02","Coda"
"00;01;51;02","00;01;51;23","site"
"00;01;52;00","00;01;52;11","or"
"00;01;52;11","00;01;52;19","maybe"
"00;01;52;19","00;01;52;29","somebody"
"00;01;52;29","00;01;53;08","can"
"00;01;53;08","00;01;53;18","post"
"00;01;53;18","00;01;54;09","a link."
"00;01;54;09","00;01;54;20","And"
"00;01;54;20","00;01;54;28","this is"
"00;01;54;28","00;01;55;01","an"
"00;01;55;01","00;01;55;20","interactive"
"00;01;55;20","00;01;56;04","way"
"00;01;56;04","00;01;56;10","for"
"00;01;56;10","00;01;56;20","you to"
"00;01;56;20","00;01;56;27","look"
"00;01;56;27","00;01;57;19","at"
"00;01;57;24","00;01;58;00","the"
"00;01;58;00","00;01;58;21","date"
"00;01;58;21","00;01;59;06","video,"
"00;01;59;06","00;01;59;09","the"
"00;01;59;09","00;01;59;24","title,"
"00;01;59;24","00;01;59;27","the"
"00;01;59;27","00;02;00;25","number,"
"00;02;00;25","00;02;01;13","the guests"
"00;02;01;13","00;02;01;17","that"
"00;02;01;17","00;02;01;21","were"
"00;02;01;21","00;02;01;29","on the"
"00;02;01;29","00;02;02;23","stream,"
"00;02;02;23","00;02;02;26","the"
"00;02;02;26","00;02;03;17","keywords,"
"00;02;03;17","00;02;03;23","all"
"00;02;03;23","00;02;03;26","the"
"00;02;03;26","00;02;04;23","links."
"00;02;04;24","00;02;05;00","This"
"00;02;05;00","00;02;05;05","is"
"00;02;05;05","00;02;05;13","linked"
"00;02;05;13","00;02;05;20","up"
"00;02;05;20","00;02;05;28","with"
"00;02;05;28","00;02;06;06","our"
"00;02;06;06","00;02;06;16","knowledge"
"00;02;06;16","00;02;07;13","management"
"00;02;07;13","00;02;07;20","as"
"00;02;07;20","00;02;07;26","well"
"00;02;07;26","00;02;08;25","as our"
"00;02;08;25","00;02;09;26","people"
"00;02;10;25","00;02;11;13","management."
"00;02;11;13","00;02;12;01","CRM,"
"00;02;12;01","00;02;12;08","as"
"00;02;12;08","00;02;12;25","they call"
"00;02;12;25","00;02;13;04","it."
"00;02;13;10","00;02;13;16","So"
"00;02;13;16","00;02;14;26","this is an awesome tool"
"00;02;14;26","00;02;15;09","that we're"
"00;02;15;09","00;02;15;23","using"
"00;02;15;23","00;02;16;24","with Kota"
"00;02;16;24","00;02;17;02","and"
"00;02;17;02","00;02;17;15","hopefully"
"00;02;17;15","00;02;17;20","it"
"00;02;17;20","00;02;18;06","improves"
"00;02;18;06","00;02;19;05","the find"
"00;02;19;05","00;02;19;20","ability"
"00;02;19;20","00;02;19;23","and"
"00;02;19;23","00;02;19;26","the"
"00;02;19;26","00;02;20;05","index"
"00;02;20;05","00;02;20;18","ability"
"00;02;20;18","00;02;20;22","so"
"00;02;20;22","00;02;20;26","that"
"00;02;20;26","00;02;20;28","if"
"00;02;20;28","00;02;21;01","you're"
"00;02;21;01","00;02;21;08","looking"
"00;02;21;08","00;02;21;12","for"
"00;02;21;12","00;02;21;23","some"
"00;02;21;23","00;02;22;17","keyword,"
"00;02;22;17","00;02;22;22","you"
"00;02;22;22","00;02;22;26","can"
"00;02;22;26","00;02;23;05","find"
"00;02;23;05","00;02;23;13","all"
"00;02;23;13","00;02;23;22","the"
"00;02;23;22","00;02;23;29","live"
"00;02;23;29","00;02;24;11","streams"
"00;02;24;11","00;02;24;16","where"
"00;02;24;16","00;02;24;19","we"
"00;02;24;19","00;02;24;29","discuss"
"00;02;24;29","00;02;25;03","that"
"00;02;25;03","00;02;25;18","keyword."
"00;02;25;18","00;02;26;07","Or if"
"00;02;26;07","00;02;26;09","you"
"00;02;26;09","00;02;26;14","have"
"00;02;26;14","00;02;26;26","somebody"
"00;02;26;26","00;02;26;29","who"
"00;02;26;29","00;02;27;03","you"
"00;02;27;03","00;02;27;08","like"
"00;02;27;08","00;02;27;11","to"
"00;02;27;11","00;02;27;18","listen"
"00;02;27;18","00;02;27;26","to,"
"00;02;27;26","00;02;28;01","then"
"00;02;28;01","00;02;28;08","you can"
"00;02;28;08","00;02;28;16","find"
"00;02;28;16","00;02;29;00","them"
"00;02;29;00","00;02;29;06","in"
"00;02;29;06","00;02;29;24","the guests"
"00;02;29;24","00;02;29;29","or"
"00;02;29;29","00;02;30;03","in the"
"00;02;30;03","00;02;30;16","participant"
"00;02;30;16","00;02;31;00","section."
"00;02;31;00","00;02;31;02","And"
"00;02;31;02","00;02;32;07","you can hear"
"00;02;32;07","00;02;32;09","what"
"00;02;32;09","00;02;32;13","they"
"00;02;32;13","00;02;32;16","had"
"00;02;32;16","00;02;32;25","to say"
"00;02;32;25","00;02;33;02","about"
"00;02;33;02","00;02;33;04","a"
"00;02;33;04","00;02;33;12","certain"
"00;02;33;12","00;02;34;09","topic"
"00;02;34;09","00;02;34;17","at a"
"00;02;34;17","00;02;34;25","certain"
"00;02;34;25","00;02;35;03","time."
"00;02;37;08","00;02;37;18","Today"
"00;02;37;18","00;02;38;14","in"
"00;02;38;23","00;02;39;07","Active"
"00;02;39;07","00;02;39;18","Stream"
"00;02;39;18","00;02;40;19","33.2,"
"00;02;40;19","00;02;40;26","we're"
"00;02;40;26","00;02;41;03","going"
"00;02;41;03","00;02;41;09","to be"
"00;02;41;09","00;02;41;17","having"
"00;02;41;17","00;02;42;02","our"
"00;02;42;02","00;02;43;02","dot to"
"00;02;43;02","00;02;43;13","jump"
"00;02;43;13","00;02;43;28","off"
"00;02;43;28","00;02;44;26","slash"
"00;02;44;26","00;02;46;06","speculate"
"00;02;46;10","00;02;46;24","onwards"
"00;02;46;24","00;02;46;28","and"
"00;02;46;28","00;02;47;20","upwards."
"00;02;47;20","00;02;48;26","Discussion"
"00;02;48;26","00;02;49;07","on the"
"00;02;49;07","00;02;49;19","paper"
"00;02;49;19","00;02;50;02","by"
"00;02;50;02","00;02;50;12","Adele,"
"00;02;50;12","00;02;50;19","Gwen"
"00;02;50;19","00;02;50;21","and"
"00;02;50;21","00;02;51;14","Kalu"
"00;02;51;14","00;02;51;23","thinking"
"00;02;51;23","00;02;51;29","like a"
"00;02;51;29","00;02;52;21","state"
"00;02;52;24","00;02;53;09","embodied"
"00;02;53;09","00;02;53;28","intelligence"
"00;02;53;28","00;02;54;05","in the"
"00;02;54;05","00;02;54;12","deep"
"00;02;54;12","00;02;54;24","history"
"00;02;54;24","00;02;55;07","of our"
"00;02;55;07","00;02;55;19","collective"
"00;02;55;19","00;02;56;09","minds."
"00;02;56;19","00;02;56;27","So"
"00;02;56;27","00;02;57;02","we'll"
"00;02;57;02","00;02;57;23","just"
"00;02;57;26","00;02;58;15","have fun."
"00;02;58;15","00;03;00;06","We have some topics"
"00;03;00;06","00;03;00;25","from"
"00;03;00;25","00;03;01;20","last time"
"00;03;01;20","00;03;01;24","that"
"00;03;01;24","00;03;02;07","we put"
"00;03;02;07","00;03;02;13","on a"
"00;03;02;13","00;03;02;23","slide"
"00;03;02;23","00;03;02;27","for"
"00;03;02;27","00;03;04;13","33.2"
"00;03;04;13","00;03;04;20","that"
"00;03;04;20","00;03;05;04","we can"
"00;03;05;04","00;03;05;14","talk"
"00;03;05;14","00;03;05;21","a little"
"00;03;05;21","00;03;05;25","bit"
"00;03;05;25","00;03;06;22","through"
"00;03;07;03","00;03;07;11","as"
"00;03;07;11","00;03;07;23","always,"
"00;03;07;23","00;03;08;04","things"
"00;03;08;04","00;03;08;20","come up"
"00;03;08;20","00;03;09;23","and"
"00;03;09;23","00;03;10;01","it'd"
"00;03;10;01","00;03;10;04","be"
"00;03;10;04","00;03;10;10","great"
"00;03;10;10","00;03;10;13","to"
"00;03;10;13","00;03;10;20","have"
"00;03;10;20","00;03;12;02","anyone's"
"00;03;12;06","00;03;12;21","questions"
"00;03;12;21","00;03;13;00","in the"
"00;03;13;00","00;03;13;07","live"
"00;03;13;07","00;03;13;26","chat,"
"00;03;14;08","00;03;14;22","otherwise"
"00;03;14;22","00;03;14;24","we're"
"00;03;14;24","00;03;14;29","just"
"00;03;14;29","00;03;15;04","going"
"00;03;15;04","00;03;15;28","to be"
"00;03;15;29","00;03;16;14","chilling"
"00;03;16;14","00;03;16;24","and"
"00;03;16;24","00;03;17;07","talking"
"00;03;17;07","00;03;17;15","about"
"00;03;17;15","00;03;18;01","this"
"00;03;18;01","00;03;18;12","cool"
"00;03;18;12","00;03;19;06","paper."
"00;03;19;13","00;03;20;03","So"
"00;03;20;03","00;03;20;14","we will"
"00;03;20;14","00;03;20;23","start"
"00;03;20;23","00;03;21;00","with"
"00;03;21;00","00;03;21;17","introductions"
"00;03;21;17","00;03;21;19","and"
"00;03;21;19","00;03;21;24","then"
"00;03;21;24","00;03;22;01","just"
"00;03;22;01","00;03;22;09","take"
"00;03;22;09","00;03;22;14","it"
"00;03;22;14","00;03;22;29","from"
"00;03;22;29","00;03;23;21","there."
"00;03;24;16","00;03;24;22","I'm"
"00;03;24;22","00;03;25;08","Daniel."
"00;03;25;08","00;03;25;22","I'm a"
"00;03;25;22","00;03;26;13","researcher"
"00;03;26;13","00;03;26;20","in"
"00;03;26;20","00;03;27;23","California,"
"00;03;27;23","00;03;28;06","and"
"00;03;28;06","00;03;29;02","I'll save"
"00;03;29;02","00;03;29;29","my"
"00;03;30;10","00;03;31;10","specific"
"00;03;31;10","00;03;31;27","excitements"
"00;03;31;27","00;03;32;01","or"
"00;03;32;01","00;03;32;07","what"
"00;03;32;07","00;03;32;10","I'd"
"00;03;32;10","00;03;32;23","like"
"00;03;32;23","00;03;32;29","to"
"00;03;32;29","00;03;33;06","or"
"00;03;33;06","00;03;33;15","remembered"
"00;03;33;15","00;03;33;22","about"
"00;03;33;22","00;03;34;17","the paper"
"00;03;34;17","00;03;35;01","for"
"00;03;35;01","00;03;35;20","our kind"
"00;03;35;20","00;03;35;22","of"
"00;03;35;22","00;03;36;10","intro"
"00;03;36;10","00;03;36;23","round"
"00;03;36;23","00;03;36;29","and"
"00;03;36;29","00;03;37;02","I'll"
"00;03;37;02","00;03;37;10","pass"
"00;03;37;10","00;03;37;19","to"
"00;03;37;19","00;03;37;26","the."
"00;03;39;28","00;03;40;03","I"
"00;03;40;03","00;03;40;07","am"
"00;03;40;07","00;03;40;19","Denham"
"00;03;40;19","00;03;41;10","Calgary."
"00;03;41;10","00;03;42;24","And"
"00;03;42;24","00;03;43;05","I'm"
"00;03;43;05","00;03;43;14","kind"
"00;03;43;14","00;03;43;17","of"
"00;03;43;17","00;03;44;02","interested,"
"00;03;44;02","00;03;44;10","like"
"00;03;44;10","00;03;44;20","said,"
"00;03;44;20","00;03;44;24","in"
"00;03;44;24","00;03;45;03","seeing"
"00;03;45;03","00;03;45;08","what"
"00;03;45;08","00;03;46;08","happens"
"00;03;46;20","00;03;47;03","when"
"00;03;47;03","00;03;48;00","like"
"00;03;48;00","00;03;48;16","our"
"00;03;48;16","00;03;49;15","migration"
"00;03;49;15","00;03;50;13","from"
"00;03;50;13","00;03;51;00","Google"
"00;03;51;00","00;03;51;10","to"
"00;03;51;10","00;03;52;16","Coda"
"00;03;52;24","00;03;53;12","and we"
"00;03;53;12","00;03;53;23","and we"
"00;03;53;23","00;03;54;01","pick"
"00;03;54;01","00;03;54;13","up and"
"00;03;54;13","00;03;55;10","move"
"00;03;55;10","00;03;55;19","off"
"00;03;55;19","00;03;55;21","of"
"00;03;55;21","00;03;55;27","some"
"00;03;55;27","00;03;55;29","of"
"00;03;55;29","00;03;56;03","these"
"00;03;56;03","00;03;57;03","representations"
"00;03;57;03","00;03;57;06","or"
"00;03;57;06","00;03;57;13","some"
"00;03;57;13","00;03;57;15","of"
"00;03;57;15","00;03;58;22","these ideas"
"00;03;58;22","00;03;58;29","what"
"00;03;58;29","00;03;59;04","that"
"00;03;59;04","00;03;59;21","looks like."
"00;03;59;21","00;03;59;26","And"
"00;03;59;26","00;03;59;28","I'll"
"00;03;59;28","00;04;00;09","pass"
"00;04;00;09","00;04;00;11","it"
"00;04;00;11","00;04;00;15","over"
"00;04;00;15","00;04;00;17","to"
"00;04;00;17","00;04;01;10","Steven."
"00;04;03;15","00;04;04;05","Hello,"
"00;04;04;05","00;04;04;13","I'm"
"00;04;04;13","00;04;04;28","Steven."
"00;04;04;28","00;04;05;01","I'm"
"00;04;05;01","00;04;05;10","based"
"00;04;05;10","00;04;05;12","in"
"00;04;05;12","00;04;06;22","Toronto"
"00;04;06;22","00;04;07;24","and"
"00;04;08;02","00;04;08;27","and"
"00;04;08;27","00;04;09;03","yeah,"
"00;04;09;03","00;04;09;14","I'm"
"00;04;09;14","00;04;10;02","interested"
"00;04;10;02","00;04;11;06","about"
"00;04;11;17","00;04;11;19","the"
"00;04;11;19","00;04;12;27","generative"
"00;04;12;27","00;04;13;11","business."
"00;04;13;11","00;04;13;21","I think"
"00;04;13;21","00;04;13;27","this"
"00;04;13;27","00;04;14;07","paper"
"00;04;14;07","00;04;14;17","starts"
"00;04;14;17","00;04;15;09","to create"
"00;04;15;09","00;04;15;23","and"
"00;04;15;23","00;04;16;01","I've had"
"00;04;16;01","00;04;16;06","some"
"00;04;16;06","00;04;16;10","good"
"00;04;16;10","00;04;16;28","conversations"
"00;04;16;28","00;04;17;02","with"
"00;04;17;02","00;04;17;09","Dean"
"00;04;17;09","00;04;17;26","actually,"
"00;04;17;26","00;04;18;11","and"
"00;04;18;11","00;04;18;14","we've"
"00;04;18;14","00;04;18;29","been"
"00;04;19;12","00;04;19;25","chewing"
"00;04;19;25","00;04;20;23","over"
"00;04;21;00","00;04;21;14","how much"
"00;04;21;14","00;04;21;19","this"
"00;04;21;19","00;04;22;21","maybe"
"00;04;22;23","00;04;23;05","opens"
"00;04;23;05","00;04;23;27","new doors"
"00;04;23;27","00;04;24;05","maybe"
"00;04;24;05","00;04;24;08","is"
"00;04;24;08","00;04;24;19","a step"
"00;04;24;19","00;04;25;06","too far"
"00;04;25;06","00;04;25;12","at this"
"00;04;25;12","00;04;26;13","stage."
"00;04;26;13","00;04;26;21","And"
"00;04;26;21","00;04;27;08","the"
"00;04;27;09","00;04;28;00","where"
"00;04;28;01","00;04;28;23","other doors"
"00;04;28;23","00;04;29;16","we might have"
"00;04;29;16","00;04;30;02","that"
"00;04;31;04","00;04;31;22","we can"
"00;04;31;22","00;04;32;01","step"
"00;04;32;01","00;04;32;13","into."
"00;04;32;13","00;04;32;20","So"
"00;04;32;20","00;04;33;18","it's"
"00;04;33;18","00;04;33;26","I think"
"00;04;33;26","00;04;33;28","it's"
"00;04;33;28","00;04;34;02","an"
"00;04;34;02","00;04;34;18","interesting"
"00;04;34;18","00;04;35;01","set of"
"00;04;35;01","00;04;36;03","mirrors"
"00;04;36;03","00;04;36;18","and"
"00;04;36;18","00;04;36;28","the"
"00;04;37;03","00;04;37;23","alleyways"
"00;04;37;23","00;04;38;09","to"
"00;04;38;23","00;04;38;28","go"
"00;04;38;28","00;04;39;10","into."
"00;04;41;03","00;04;41;12","So I'm"
"00;04;41;12","00;04;41;24","curious"
"00;04;41;24","00;04;42;01","what"
"00;04;42;01","00;04;42;16","those"
"00;04;42;16","00;04;43;00","doors"
"00;04;43;00","00;04;43;21","are."
"00;04;43;21","00;04;44;00","Which"
"00;04;44;00","00;04;44;07","ones"
"00;04;44;07","00;04;44;16","have"
"00;04;44;16","00;04;45;23","ramps,"
"00;04;45;23","00;04;46;01","which"
"00;04;46;01","00;04;46;07","ones"
"00;04;46;07","00;04;47;01","are downhill"
"00;04;47;01","00;04;47;14","which ones"
"00;04;47;14","00;04;48;16","are a"
"00;04;48;16","00;04;49;05","spiral"
"00;04;49;05","00;04;49;29","staircase?"
"00;04;49;29","00;04;50;08","Like"
"00;04;50;08","00;04;50;26","what"
"00;04;51;07","00;04;51;23","places"
"00;04;51;23","00;04;52;01","would"
"00;04;52;01","00;04;53;14","one go"
"00;04;53;14","00;04;53;24","from"
"00;04;53;24","00;04;54;01","this"
"00;04;54;01","00;04;54;23","paper?"
"00;04;54;23","00;04;55;03","And"
"00;04;55;03","00;04;55;07","I'm"
"00;04;55;07","00;04;55;13","sure"
"00;04;55;13","00;04;55;20","we can"
"00;04;55;20","00;04;55;29","start"
"00;04;55;29","00;04;56;08","even"
"00;04;56;08","00;04;56;21","writing"
"00;04;56;21","00;04;57;04","on our"
"00;04;57;04","00;04;58;09","33.2"
"00;04;58;09","00;04;58;20","slide,"
"00;04;58;20","00;04;58;26","like,"
"00;04;58;26","00;05;00;05","what are those"
"00;05;00;05","00;05;00;19","doors?"
"00;05;00;19","00;05;01;00","Are they"
"00;05;01;00","00;05;02;04","ajar?"
"00;05;02;04","00;05;02;13","Are they"
"00;05;02;13","00;05;03;18","locked?"
"00;05;07;05","00;05;07;12","So,"
"00;05;07;12","00;05;07;26","Daniel,"
"00;05;07;26","00;05;08;05","one of"
"00;05;08;05","00;05;08;09","the"
"00;05;08;09","00;05;08;24","things"
"00;05;08;24","00;05;09;00","in"
"00;05;09;00","00;05;09;16","I don't know"
"00;05;09;16","00;05;09;19","if"
"00;05;09;19","00;05;10;19","this is"
"00;05;10;19","00;05;11;01","sense"
"00;05;11;01","00;05;11;13","making"
"00;05;11;13","00;05;11;19","or"
"00;05;11;19","00;05;12;09","just"
"00;05;12;29","00;05;13;14","messing"
"00;05;13;14","00;05;13;21","with"
"00;05;13;21","00;05;14;06","something,"
"00;05;14;06","00;05;14;22","but"
"00;05;15;05","00;05;16;02","if a city"
"00;05;16;02","00;05;16;08","was"
"00;05;16;08","00;05;16;17","made"
"00;05;16;17","00;05;17;00","up,"
"00;05;17;16","00;05;18;14","oftentimes"
"00;05;18;14","00;05;18;27","like"
"00;05;18;27","00;05;19;04","what"
"00;05;19;04","00;05;19;20","we see"
"00;05;19;20","00;05;19;29","in"
"00;05;19;29","00;05;20;12","some of"
"00;05;20;12","00;05;20;18","the"
"00;05;20;18","00;05;21;01","empty"
"00;05;21;01","00;05;21;13","ashes"
"00;05;21;13","00;05;22;03","work"
"00;05;22;10","00;05;22;17","and"
"00;05;22;17","00;05;22;21","then"
"00;05;22;21","00;05;22;24","there"
"00;05;22;24","00;05;22;28","were"
"00;05;22;28","00;05;23;12","Markoff"
"00;05;23;12","00;05;23;25","blankets"
"00;05;23;25","00;05;24;04","all over"
"00;05;24;04","00;05;25;07","the place,"
"00;05;25;09","00;05;25;17","what"
"00;05;25;17","00;05;25;25","might"
"00;05;25;25","00;05;26;03","that"
"00;05;26;03","00;05;26;10","look"
"00;05;26;10","00;05;26;19","like"
"00;05;26;19","00;05;27;04","relative"
"00;05;27;04","00;05;27;10","to"
"00;05;27;10","00;05;27;19","sort"
"00;05;27;19","00;05;28;12","of the"
"00;05;30;01","00;05;30;15","the city"
"00;05;30;15","00;05;30;25","that I"
"00;05;30;25","00;05;31;00","live"
"00;05;31;00","00;05;31;07","in or"
"00;05;31;07","00;05;31;18","the city"
"00;05;31;18","00;05;31;23","that"
"00;05;31;23","00;05;31;28","you"
"00;05;31;28","00;05;32;04","live"
"00;05;32;04","00;05;32;10","in or"
"00;05;32;10","00;05;32;13","the"
"00;05;32;13","00;05;32;22","city"
"00;05;32;22","00;05;32;27","that"
"00;05;32;27","00;05;33;10","Steven"
"00;05;33;10","00;05;33;19","lives"
"00;05;33;19","00;05;33;22","in?"
"00;05;33;22","00;05;33;27","And"
"00;05;33;27","00;05;34;01","are"
"00;05;34;01","00;05;34;08","there"
"00;05;34;08","00;05;34;19","ways"
"00;05;34;19","00;05;34;24","that"
"00;05;34;24","00;05;35;27","we can"
"00;05;35;29","00;05;36;09","air"
"00;05;36;09","00;05;37;05","the similarities?"
"00;05;37;05","00;05;37;08","And"
"00;05;37;08","00;05;37;13","are"
"00;05;37;13","00;05;37;23","there"
"00;05;37;23","00;05;38;07","real"
"00;05;38;07","00;05;38;28","differences"
"00;05;38;28","00;05;39;12","between"
"00;05;39;12","00;05;40;00","what"
"00;05;40;05","00;05;40;13","that"
"00;05;40;13","00;05;40;19","sort"
"00;05;40;19","00;05;40;22","of"
"00;05;40;22","00;05;41;16","mixture"
"00;05;41;16","00;05;42;05","world"
"00;05;42;05","00;05;42;13","and"
"00;05;42;13","00;05;42;22","mark"
"00;05;42;22","00;05;42;26","of"
"00;05;42;26","00;05;43;15","blankets"
"00;05;44;18","00;05;44;27","would"
"00;05;44;27","00;05;45;14","represent"
"00;05;45;14","00;05;45;22","as"
"00;05;45;22","00;05;46;15","versus"
"00;05;46;15","00;05;46;21","their"
"00;05;46;21","00;05;47;01","actual"
"00;05;47;01","00;05;48;00","representations"
"00;05;48;00","00;05;48;14","of"
"00;05;48;18","00;05;49;01","actual"
"00;05;49;01","00;05;49;17","cities?"
"00;05;49;17","00;05;49;29","That's"
"00;05;49;29","00;05;50;04","one"
"00;05;50;04","00;05;51;26","of my questions."
"00;05;54;09","00;05;54;14","So"
"00;05;54;14","00;05;55;00","let me"
"00;05;55;00","00;05;55;09","kind"
"00;05;55;09","00;05;55;25","of"
"00;05;55;28","00;05;56;14","unpack"
"00;05;56;14","00;05;56;22","that."
"00;05;56;22","00;05;56;28","You're"
"00;05;56;28","00;05;57;09","talking"
"00;05;57;09","00;05;57;16","about"
"00;05;57;16","00;05;57;20","the"
"00;05;57;20","00;05;58;04","M.C."
"00;05;58;04","00;05;58;18","Ascher"
"00;05;58;18","00;05;59;01","art"
"00;05;59;01","00;05;59;09","with"
"00;05;59;09","00;06;00;04","the stairs"
"00;06;00;04","00;06;00;16","going"
"00;06;00;16","00;06;00;19","in"
