"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;12;02;25","00;12;28;20","You just have to keep on denying it. So maybe we can pick that thread up again. But that's sort of the lay of the land of maybe the center and activists, the moderates and the extremists but anything that no, it's so interesting to really think about, about representation and the brain. I mean, coming from neuroscience actually OK, that's something coming from neuroscience."
"Unknown","00;12;28;20","00;12;55;04","It's interesting to really think about. I mean, the visual cortex is very unique in the sense that we know that there's representation that is replicated it in the brain. But everywhere else, it's just kind of like, you know, we've never found like the word for Apple in the brain somewhere. Like there's no like apple neuron. So so it's just an interesting I don't know, just a juxtaposition, I guess, about representation and language."
"Unknown","00;12;56;03","00;13;19;29","Thinking about it in terms of the brain. Also, one really important aspect that we didn't mention is it's about action. Like it is basically saying that action is it's related to embodiment, all the other things, but in activism is just focusing on action and what that means all right. Free energy principle, which we're going to spend a lot of the discussion on."
"Unknown","00;13;20;13","00;13;44;18","It's an innovative proposal on adaptive, self-organizing systems that remain far from thermodynamic equilibrium. So that would be cool if we had one common framework for things that maybe were far or close to equilibrium. Currently, we only have some of those areas of face space. It starts from the premise that in order to survive, living organisms engage in reciprocal action perception exchanges with their environment."
"Unknown","00;13;45;11","00;14;07;15","They must do what they can in order to remain within a neighborhood of viable states. That's kind of the cybernetic regulator insight then the bottom paragraph. The idea is cast in Bayesian terms by assuming that ecologically adaptive states constitute the priors of the agents. The states that the agent prefers to visit become the states that it expects to visit."
"Unknown","00;14;09;01","00;15;00;15","Hence, minimizing surprise or its long term average, which is entropy, becomes a primary imperative for living organisms as it prevents them or permits them to counteract an otherwise unavoidable process of dispersion and loss of integrity, which kind of closes the loop back with a resistance to dissipation that was brought up in the beginning. So this is kind of one step boomerang from starting with a focus on resisting dissipation and then moving through the action of perception loop to ecological preferences and back to the reduction of uncertainty and thus resisting dissipation a partitioning that is natural or at least complementary to the FSP is the Markov blanket partitioning and we've talked about this in several other"
"Unknown","00;15;01;06","00;15;28;07","streams, so we won't go into it in too much detail. This is from 26 and the Markov blanket condition, at least in its more narrow slash technical sense, is referring to some set of nodes representing statistical variables, and that set of nodes that make up the blanket make some other sets of nodes. Two other sets of nodes which we can call the internal and external states."
"Unknown","00;15;28;07","00;15;52;21","It makes those two sets conditionally independent, and edges are statistical inference. Blue Well, what else would you say about markup? Like it's they say it here beautifully. So the blanket states act as an informational boundary between internal and external states. And that's like the simplest way to think about it, right? Like my skin acts as a barrier between myself and the world."
"Unknown","00;15;52;21","00;16;21;18","The blanket acts as a barrier yes. Cool OK, leaving FHP land proper, we can zoom out to some related topics that sometimes get brought up in discussions of FP, but often don't. So first is the predictive processing framework. This is drawn from a citation that was in the bibliography but not sure if it was in the text. How are we?"
"Unknown","00;16;21;18","00;16;54;07","20, 20. And this is a paper, New Directions in Predictive Processing. So predictive processing asserts that perceptual and cognitive systems engage in prediction error minimization enabling approximate Bayesian perceptual inference and some but apparently not all authors emphasize action. So Clark and Howie famously and recently have emphasized that action is essential to predictive processing in the form of active inference where the system infers its own policies."
"Unknown","00;16;54;21","00;17;30;01","So really emphasizing that the predictions are not just about sensory inputs, but causes of sensory input, hypotheses about latent unobserved causes in the world, and also one's own action and policies. What one expects to do, and there's a really awesome supplemental file for this paper that includes a great literature analysis and a lot of keywords and unique predictions and lists of empirical evidence."
"Unknown","00;17;30;01","00;18;20;00","So this is really awesome work and it'd be great to hear from people who study predictive processing or are more familiar with it. How they see it in relationship to active inference and RFP something that's in the overlap of predictive processing. Bayesian Statistical Theories Act of inference is the idea of a generative model. So let's recall from DCM that dynamical causal modeling that which we talked about in the previous weeks in number 35, and here in DCM, it's an appealing to biologically grounded models and dynamical systems theory to create a probabilistic generative model of human dynamic fluctuations."
"Unknown","00;18;20;14","00;18;52;14","So what is a generative model it's basically opposed to a descriptive model. So why would one use a generative model in statistics? Because these types of models can be run in both directions. They can be fit from data, but they can also be used to generate data, and then they can be used in different ways because of that capacity lower dimensional general generative models can be very computationally efficient because they only have to be updating a few parameters rather than keeping track of every single data parameter."
"Unknown","00;18;53;02","00;19;30;03","And then a little bit more on the interpretive layer or beyond the merely statistical generative models captures some of these open ended and creative or complex dynamics that are associated with action and perception and cognition. And therefore there are links to not only the cognitive sciences, but also philosophy and phenomenology. So it's kind of an idea from statistics that gets connected to some of the fundamentals of neuroscience and philosophy and I think out of the blue."
"Unknown","00;19;31;14","00;19;54;27","Yeah. So just when I think of the generative model, having listened to so many people describe it, my favorite description is almost as like the recognition model is more like the hardware or like the state. And then the generative model is like the software, the action between them or like the dominoes and the like stack dominoes and then the cascading waves, right?"
"Unknown","00;19;54;28","00;20;21;20","So the dominance would be the recognition model and then the generative model is the relationship between them, the cascading wave of dominance. I always like to use that analogy, just it's clear for me. So for and here's one more slide from 26 where the idea of the called blanket, which we pulled from 26 as well, is connected to the idea of a generative model in the section on predictive processing."
"Unknown","00;20;22;13","00;20;49;11","And so in this paper, so go check out number 26 or the paper on Bayesian mechanics to learn more. But the idea is that it's possible to use that Markov blanket partitioning so that there's the blanket states statistically isolating internal and external states. And then there might be some systems where those partitioned internal states are acting as if they are doing inference on external states."
"Unknown","00;20;49;27","00;21;38;29","So that would be like if I said, I'm going to hold up three fingers and put it behind my back. And then you had a generative model that was about what was the state of that unobserved variable. And that's going to look more into from the details on generative model, as with other papers. And that kind of brings us to our last keyword, which is active inference and so we'll go into a little more detail here they describe that active inference agents are self evidencing, which is to say that because minimizing free energy over time is equivalent to maximizing Bayesian model evidence or self evidence, engaging in long term active inference, agents seek out or"
"Unknown","00;21;38;29","00;22;14;21","generate those sensory sensory samples that maximize the lower bound on the evidence for an implicit model of how their sensory states were generated. As such, active inference agents author evidence for their own continued existence via free energy minimizing model optimization. So active inference is using statistics to operationalize some of the information thermodynamic like formalisms of the FSP. So it'd be a more narrow interpretation that that carries no or little philosophical baggage or claims to how the world really is."
"Unknown","00;22;15;00","00;22;59;02","It would be a more broad or stronger interpretation to think that this is capturing actual information dynamics or the actual thermodynamic relationships of systems, but the instrumental usage is more of a statistical similarity, or at least attract ability argument. And that is not without precedent, not even close because the variational Bayesian methods which minimize or optimize this quantity called the evidence lower bound, start maximizing the lower bound for how good the evidence is and others in many places have motivated this fundamental component of modern Bayesian statistics from multiple different areas."
"Unknown","00;22;59;02","00;23;32;25","And it's kind of like equations are true, so equations can be linked to each other and it just kind of cool that these khail divergences as well as free energy and the information or description length criterion all align. And that's not even like an active synthesis applying not to inference on action is something that is bringing together a lot of these ideas from variational Bayesian methods with a lot of ideas from control theory, cybernetics and activism, et cetera."
"Unknown","00;23;33;08","00;23;57;23","And again, we can explore back and find out which ideas came from where, but just to keep in mind, it's like these pieces were not tied together by active. Those are extant relationships in the literature. But Academic does integrate the free energy principle and that center meme that they started with that things have to resist dissipation with all of this philosophy."
"Unknown","00;23;58;07","00;24;27;13","And more quantitative areas that have to do with action and perception. And then in the dot one and dot two, we'll go more into the variational and expected free energy, but kind of wanted to just give a little thought on active inference. And if someone has a different thought, it'd be awesome to hear it as well. But this paper was very precise and very subtle and how I thought about some of these areas."
"Unknown","00;24;27;13","00;24;32;18","So I think it's really good to be clear about what we're talking about in this case."
"Unknown","00;24;35;29","00;25;07;24","OK, onto the paper. All right. So this is going to be a slow roll of the introduction there's a growing consensus in computational and systems neuroscience around the idea. The brain is a predictive machine which uses internal or generative models to continuously generate predictions in service of prediction, action and learning. So starting with the idea of prediction, second sentence, one of the ways that people are studying prediction in the brain is predictive processing."
"Unknown","00;25;08;07","00;25;09;24","So we talked about that a few minutes ago."
"Unknown","00;25;12;16","00;25;44;11","The free energy principle is extending predictive processing by providing it with a fundamental principle of adaptive self-organization. That's the resistance dissipation meme that isn't intrinsically within predictive processing framework, which might describe audio processing in a radar signal and so that union of FIP and predictive processing are starting to become prominent outside of systems neuroscience which might seem like their natural niche or origin."
"Unknown","00;25;45;08","00;26;24;01","But it's also the case that philosophers in the philosophy of mind are starting to think about it and despite that attention, the authors are arguing that some of the implications for AFP's existence remain widely debated. I think we can agree on that and they're going to focus on one of the prominent discussions that they think is the most prominent, which is whether the FSP is representational or non representational, and then to what extent is also bearing on debates related to internal ISM action, orientation and activism."
"Unknown","00;26;24;12","00;26;34;03","So just it's all over the map. It's a dimensional philosophy face base with the FSP and it's not totally resolved, but that's what they're going to go into in this paper."
"Unknown","00;26;37;14","00;27;19;23","OK, the blue. So they note here that philosophical discussions or represent Haitian wars about the AFP have typically been focused on four aspects of the notion of representation. So these four aspects are organizational structural, content related or functional. And the organizational aspects have some variable inside a system that separated from that. What it represents outside the system. Structural aspects have representation of vehicles that are structurally similar to the state of affairs in the world that they stand for."
"Unknown","00;27;20;09","00;27;53;25","Content related aspects have internal models that either encode environmental contingencies or sensory motor contingencies specification or description of how the world is taken to be in turn analyzed in terms of correctness or truth conditions. And then the functional aspects support vicarious use before or in the absence of external events of internal variables of the model. Well, yeah, it is kind of a world, but this four fold distinction is the structure of the paper."
"Unknown","00;27;54;07","00;28;20;14","So we're going to do a few fun things to help understand this because it is the contribution and the structure of the paper. So everyone's going to interpret all of this in their own way, which is awesome. But we do really want to be clear about what the author's contributions are. So in a almost unprecedented maneuver, we're going to go to the end of the paper first and then also have the figures out of order."
"Unknown","00;28;21;11","00;28;52;01","We're going to start with what we can learn from this debate. So if you're not sure if you want to listen to the next like 40 minutes on going into this four fold distinction, you get it upfront. So they're going to review some of the most prominent philosophical interpretations of the step. They then summarize those interpretations according to the four different categories that Blue just read for each of those categories, they're going to consider multiple constructs of FFP."
"Unknown","00;28;52;24","00;29;36;03","So kind of tools in the FFP toolkit slash ecosystem and they're going to argue that depending on which perspective you take on which of these categories and which constructs, you're going to come to different conclusions about the representational or non representational nature of the FFP. So it's kind of like a chapter checkerboard that's their first salvo is we're going to outline a flowchart and a grid and a structure, a taxonomy, a philosophical ideas related to this triple dimensional space of aspects of representation constructs."
"Unknown","00;29;36;03","00;30;04;06","The FFP and then the categorical variable representational or non representational claims. And then the whole second part is saying we're going to use that three dimensional phase space to shine a light on one's own implicit notions of representation so that's kind of like the looking in the mirror strange loop part, but the first part is more like a philosophical literature analysis."
"Unknown","00;30;04;27","00;30;38;29","And there contribution in figure two is to make this awesome flowchart. So this is going to funnel you from the start in the four different domains, four aspects, organizational, structural content and functional. And then from those four starting points, kind of like sorry board, you're going to get funneled towards non representational or representational FIP depending on decisions and that's what we're going to unpack in the next sections."
"Unknown","00;30;41;06","00;31;12;04","Because again, it's kind of like trippy and there's a lot to think about. This is going to be our map, so it's going to be at the bottom of all of the upcoming slides, what each of these eight sections were in. It's like a cube divided in eight little cubes or two tetrahedra or some other pattern. But basically we're going to see whether we're in like representation camp or non representation camp and which aspect we're focused on."
"Unknown","00;31;12;16","00;31;39;26","And then here's that table, but it's just the tip of the iceberg. So how can we organize our thinking around philosophy and increase the rigor and the accessibility of different arguments? Because it can be difficult sometimes to parse it in long texts. And so the authors clearly thought a lot about this. So it's a really pleasure to read about it and learn about it."
"Unknown","00;31;40;21","00;32;00;28","And the flow chart is a great addition. So that is going to be our map in the coming slides right. Thanks for making such a beautiful map. I have to say, like I had like pasted a whole bunch of these ideas and tried to like categorize them. And then Danielle you know, constructed them into this beautiful flowchart, so."
"Unknown","00;32;01;12","00;32;24;07","Well, they made a flowchart. I made the grid. The grid. That's what I meant. The grid. The grid. Before we see the grid, in action. Now, let's just recall this action perception loop, and we're not going to go into it right now, but that's definitely for a dot one and dot to what are these nodes and edges and which can and can't happen and what do they represent."
"Unknown","00;32;24;28","00;32;58;22","So that is sort of the partitioning that we're going to be working within, which we brought up a little earlier with the markup blanket and in a lot of our other discussions. OK, so let us start in this top left square. So this is the organizational aspects, the representational perspective so the organizational aspect is describing how variables inside a system are separated from what it represents outside the system."
"Unknown","00;32;59;15","00;33;30;17","So that's like the architectural take on representations. That's, I don't know is it classic representations, but the pro representation camp are going to argue that internal states are segregated from the external world via markup blanket. Therefore, the brain's activity cast as internal states do represent what it doesn't have access to blue. What do you think or anything else to add on it?"
"Unknown","00;33;33;13","00;34;08;24","Nothing I want to delve into here because I'm going to save it for. Oh, OK. OK. In contrast, there's other people and other perspectives who are going to, in the organizational aspect, take a non representational perspective and so philosophers of the ecological and activist persuasion have approached that same markup blanket formalism and basically framed it in terms of non representational view of the FFP like yellow a Brooks paper."
"Unknown","00;34;09;03","00;34;36;08","The anticipating brain is not a scientist free energy principle from an ecological and active perspective. So they argue in those papers and a lot of papers by Geller and others that just because you deploy the mark of blanket formalism, it doesn't imply the behavior of the system is best explained by inferences generated by an internal model, the structure of which is representing that which is a model of."
"Unknown","00;34;37;02","00;35;12;08","So read the papers for more detail. But it's like it's an interesting idea. And it was also interesting to read in this paper that the restatement of this argument that these partially informational encapsulated systems like we talked about in 35 are parsimonious, be understood in terms of achieving high relative mutual information between the non representational process of generalized synchrony and equations."
"Unknown","00;35;12;17","00;35;52;20","673 the pendulum clock. So you can get like oscillating pendulums that synchronize, but they don't have representations of each other. Now maybe you need representations to do something else, but that kind of gets to that inactive IST radical and activist debate. So we'll go more into it later. Just kind of cool old citation and interesting idea. So based upon the organization of the system, there's people who say, yeah, the FFP is representational of course, because the internal states are isolated or no, because you can get high mutual information without representation."
"Unknown","00;35;54;12","00;36;11;25","All right. To the right. Like what? What Dean called 9:00 in it's 9:00. That's General Synchrony. Exactly. There's doesn't need to be a representation of brushing the teeth in the in the mind or the anything of the reader."
"Unknown","00;36;13;25","00;36;48;02","OK, onto the second aspect, the structural aspects. So the question to be addressed is whether generative models are structurally similar to their targets. Or accurate descriptions of external reality, or whether models needn't be accurate but merely adequate enough to leverage for adaptive behavioral control. So does it actually need to represent the thing or can it be just some other representation that is effective enough?"
"Unknown","00;36;49;21","00;37;25;10","So here's the pro and the con for representational on one slide, the top structural representational list View argues that the generative model has to have some structural resemblance with the generative process in order to be useful for control purposes. That's really related to the good regulator theorem from cybernetics and so the argument there is you're going to need the good representation about it in order to be on the right page in complex environments."
"Unknown","00;37;28;06","00;37;54;26","Others disagree. So here's one line of argument that the formal constructs in active inference, specifically the generative density g if it's understood correctly, according to some authors, it would turn out to be non representational. Those authors suggested REM said at all 2019 that generative models do not meet the requirements of structural representations where some internal structure replicates some structure of the generative process."
"Unknown","00;37;55;09","00;38;22;01","So the generative model is the organisms model of action. The general process is the actual world out there, the niche that's giving rise to observations. And so in other words, you might be I don't know if this might be a small example, but like to run you don't need to have an abstract representation of your own body you merely need the action interactions with your body."
"Unknown","00;38;22;26","00;38;48;24","And so this is kind of arguing that the internal generative density g enact enough doesn't have to have any resemblance structurally to even the problem which it's being deployed to solve well, and this always goes to the map and the territory and the difference between the map and the territory. So structural similarity like what does that mean? Right."
"Unknown","00;38;49;06","00;39;25;08","So, so how similar is there some metric that you're using for structural similarity? Like how similar is the map of the United States to the actual United States? Right. And so what what does that even mean? Structural similarity. So like I'm probably poking the higher, but let's hear from Alex Keefer or Maxwell or anyone else who feels really strongly about this issue because we've had some fun talks on it before and it's just I just liked seeing the pro and the con laid out together."
"Unknown","00;39;26;05","00;40;23;00","And then the authors were very very I just like arguing what is the difference between the pro and the con? I want to I want somebody to draw the line for me, what is similar and what is not similar enough nice. OK, now to the third aspect. So this is the content related aspect whether the generative models need to explicitly model the ways external states produce sensations a.k.a environmental models, or the ways that actions produce sensations or sensory motor models this is very closely related to the previous aspect, so I think it'd be cool to unpack it a little more, but there is a little bit of nuance with sensory motor systems, which we talked"
"Unknown","00;40;23;00","00;40;58;12","about in several places, like skilled performance. And basically this is just one sub argument within this section, a pro and con and they're talking about essentially skilled performance, how sensory motor models can afford sophisticated cognitive processing and so the first argument here is that here comes that same yellow berenberg 2016 paper the anticipating brain is not a scientist saying that."
"Unknown","00;40;58;12","00;41;38;20","Yeah, actually sensory motor loops, if you're going to trust the story for one level of analysis, then why are more so-called complex behaviors, not just more complex combinations of modules which don't appeal to any representational content and then the sensory motor dynamics created by those models may be progressively internalized to support mental operations, detach from a sensory motorcycle so maybe like walking and chewing gum or something like that, or maybe think about like an insect flying or walking and how much of that is just the shape of its body in motion and just the way that the muscles in the joints just like flex."
"Unknown","00;41;38;20","00;42;15;28","And so ascribing the total motion of every joint to cognitive actions just is probably asking too much of cognition unless taking embodied and morphological computation as another type of computation and then firing back for the representation lists is coming from the area of schema theory, which is where there is a nucleus of sensory motor models. But then their extended to include external causes of sensation."
"Unknown","00;42;15;28","00;42;42;15","So that's just kind of like a flavor of one of the sub debates and it'd be good to discuss. I think how the structural and the organizational and content related differ because it is like a nuanced debate. And so I appreciate how clear they did make it given that it's murky waters because these are like four aspects of a philosophical idea oh, then of course this meme."
"Unknown","00;42;43;13","00;43;14;18","OK, so the embodied cognition literature has shown some practical examples of how good control can be realized using fast and frugal solutions and very simple models. This is an example that Dave described on a live stream just recently. One popular example is the baseball outfielder problem or the fact that catching a moving ball may not require a full model of the ball's position, velocity and direction, allowing for trajectory prediction, but a simpler control mechanism that only keeps the image of the ball stationary on the retina."
"Unknown","00;43;15;02","00;43;38;17","All right, so here on the left, this is like the physics class model of some of the parameters. So this is already a map of the territory. We're all going into the temperature of the ball and you know, the wavelength of the grass. So this isn't like a world model. This is just the physics reduced model of the physics of the asymptotic ball in this kind of idealized setting."
"Unknown","00;43;39;08","00;44;11;16","And so that's a lot of parameters like as drawn out there and here from this Wired article, how do people actually catch baseballs here's the apparent ball position as a function of time and just showing how if if you're in the position to catch the ball that there's a simple heuristic line related to the apparent ball's position, whereas balls, you're too short or too long to catch have a very different visual trajectory."
"Unknown","00;44;11;28","00;44;45;17","So in other words and activism is saying this on the left doesn't have to be the representation, that would be something that might satisfy the most formal representational list. But then this is sort of a gray area, like what if there is a visual representation of the ball on the retina. So there is something that's featuring information about the real world in an actionable way, but it is of a totally different type than the parameters in the physics class."
"Unknown","00;44;46;08","00;45;18;07","And so that can get off course a little sticky. So here is us on the Phillies. We're trying to catch the fly ball. Here's Freston hitting it out of the park with the action perception loop and all the work in this field. So what is the equivalent? Do we need to have the physics class model or or is it possible for us to have some other type of understanding just a thought."
"Unknown","00;45;18;07","00;45;49;11","What do you think? So it just really makes me think about like blindness, right? And I know that like this seems like a way out there trajectory, but but like, you know, we know the physics of our natural environment. We know it pretty well. What about when we remove ourself or like remove one sentence, like remove vision right now, we have like a really different perception of our environments and we have to completely like retrain through like, you know, kinesthetic memory where we are in our environment."
"Unknown","00;45;49;11","00;46;06;10","If like the lights go out. I mean, I was without power for 4 hours the other day in the middle of the night, and I was like totally freaked out because I live in the country. And there was absolutely no light, like none. So so in that like you have to know where all the things are. So like this is a structural map in your mind of your reality."
"Unknown","00;46;06;18","00;46;42;16","That's really different from what you're able to absolutely perceive at that moment. Just makes me think of that. Nice. That's just a fun slide. So your slides, this is still on the up. This is, I guess, on the functional aspects all right. So here's the functional perspective or the functional aspects of representation. Another way to address the issue of water representation is and what it is not is by asking what functional role representations play within a hierarchical architecture."
"Unknown","00;46;43;09","00;47;14;22","So this is the function kind of the pragmatics of the representation, what it does, an idea that dates back to at least Piaget. 1954 is the idea that representation should vicariously stand for something external in its absence and afford vicarious operations, i.e. mental operations, using an internal internal vehicle that are executed before acting on the external referent of the vehicle, or even when the external referent is absent."
"Unknown","00;47;15;28","00;47;45;17","So it is able to be cause and effect within the mental ecosystem like we'll see from these examples. Consider mentally whether one would enjoy eating a pizza with no pizza in sight. So be like OK, think of a pizza. Do you want to eat that? Now imagine that type of food that I previously mentioned and then what type of restaurant it is and what equipment do they have in the kitchen, like an oven or something like that."
"Unknown","00;47;46;01","00;48;25;15","So there's something that's being functionally carried forth in that cognitive sequence. Can that be uniquely explained, predicted, controlled, designed with just sensory motor loops this functional role of representations has been expressed in terms of whether the agent's internal operations are detached from its action perception cycle and hence autonomously generated versus determined or sustained by external stimuli. So if something we're just repeatedly causing visual stimuli and now we're causing like sort of unaware movements, that would might be one category of phenomena."
"Unknown","00;48;25;29","00;49;00;20","But what about going on a walk and remembering a five digit number by just chanting it to yourself? Is that sensory motor? How is that playing out? And when cognition is playing a functional role, seemingly uncoupled from the action perception loop, which is probably not exactly how Piaget framed it, but that's what that notion is. And so within the functional aspect, the FIP is leading one to ask what functional roles do internal models play during free energy minimization?"
"Unknown","00;49;00;29","00;49;28;29","So just like the memorizing, the number was like a cause and effect of a cognitive environment. Is it the case that the FIP is featuring things that are also causes and effects in the cognitive environment, and does that resemble vicarious operations in the classical Piaget based account of representation? And again, it's going to be the one that ought to when we go into the variational and the expected free energy."
"Unknown","00;49;29;09","00;50;01;14","But that's like the big picture on the functional aspect is do these variables play functional roles in a way that's uncoupled from the immediacy of action and perception? I hope I represented that because I'm also not sure that one OK, I think I blew. So I think about it in a different way. Like you're walking down a path and remembering a five digit number, but like, I don't know, something that probably resonates with Sasha or like anybody else that does extensive wet lab research, which you've done."
"Unknown","00;50;01;24","00;50;20;12","So it surprises me like it doesn't bring it to mind for you is like thinking about your actions, like it's like a dry run of your experiments the next day. Like, do I have the tubes, I need the enzymes, I need the reagents, I need where are all these things located? Like when it's a really important experiment, like hit or miss, it has to be done now or never."
