"Speaker Name","Start Time","End Time","Transcript"
"Speaker 1","00;08;35;20","00;09;17;05","The roadmap is how they've chosen to organize what they've done and get us from A to Z. And then we're going to be really going into this road trip and unpacking what some of these key terms are. It starts with an introduction, which I guess is helpful context. And then one of the focal ideas of the paper is this new space or the new construction, which we're going to be talking about, the history of some examples, some related topics, and just right off the bat, when we saw that the examples of new spaces and shoe morph isms included topological spaces, such all of network theory and graphs and things like that."
"Speaker 1","00;09;17;24","00;09;47;17","So that's one big area. But we're going to be talking about two spaces as something that connects all of network theory and topological space to types of processes. Probability Spaces. Bayesian belief networks, event space structure, shoe flows, callback ladder divergence and free energy. So we're going to be popping up a level from things that are already pretty abstract, but it's going to be done in a way that's quite useful, especially for formulating context."
"Speaker 1","00;09;48;02","00;10;12;08","And it's actually really interesting because a lot of times people will say that these topics in the examples that they're general, but they actually don't have enough context. For example, you can make a social network, but that wouldn't be the total context of the world if you only have some of the users on the social network. So maybe there's a way where we're going to be able to step up from some of our previous conceptions and introduce contexts potentially by default."
"Speaker 1","00;10;13;04","00;10;48;28","This leads the authors to a discussion of probability and how to use probabilistic models for context, duality for model and context. And this comes to a recent lead derived framework called Context Duality by default, which will be a topic which we dove into. Section four goes into some issues related to measurements and kind of the before, during and after of measurements, because you got to set things up and calibrate and then you got to make the measurements at a certain moment, and then you have to analyze it in the context of a certain system."
"Speaker 1","00;10;49;05","00;11;18;05","So it's like before, during and after the measurements in section five, they head into channel theory and information channels. And this was really fascinating because it's quite distinct from Shannen information theory in some ways that people might not expect and I had never heard this discussed alongside Shannon information theory. It's like, here's information theory and it's good at ABC, but it's not good in these three things."
"Speaker 1","00;11;18;20","00;11;43;04","That's where the discussion ended. I didn't know that there was another area that kind of picked up where Shannon left off in a sense, and that's related to this idea of an info morph ism as well as classifiers, conditional probabilities and this token diagram thinking about information channels and flows of information leads to this formulation of context compliant."
"Speaker 1","00;11;43;15","00;12;27;27","So context modeling or following hierarchical, multilevel scale Bayesian networks and first this section has a lot of technical detail, but it involves making a connection between Bayes networks approaches to probabilistic modeling and statistics and inference with context. This leads to a sort of conclusion or a climax section where the hierarchical Bayesian networks that were just introduced in six are brought into the context of two specific practices, which is, number one, the idea of active inference."
"Speaker 1","00;12;27;27","00;12;48;15","I highlighted it because that's kind of our lab. That's what we're here to be thinking. About. And then two was the frame problem, which is something that's also really interesting to think about is going to be the key motivator. So although they put it last with active inference in the frame problem, we're actually going to have those topics closer to the front of the presentation."
"Speaker 1","00;12;48;20","00;13;14;07","So people who are listening to this and the active inference perspective or from more generally the frame problem perspective, they're going to understand what motivated us to be studying the paper, the way that we're doing it and hopefully what motivated Chris to select this paper when he suggested it to be discussed during his visit. That's the sort of naked roadmap that's the turn left at this part and turn right at this part."
"Speaker 1","00;13;14;21","00;13;33;09","But there was a narrative roadmap that the authors actually put out, and their own words are on the right. So you can see that in the paper or here. But on the left I just thought of this is like the semantic roadmap as far as the flow of the paper. And I just extracted this semantic flow from the syntax that they wrote."
"Speaker 1","00;13;33;20","00;13;59;00","Not super knowing what all these topics are, but just rephrasing what they had put previously. These authors had been researching quantum and thermodynamics of separable systems in this paper. They started with a recap of Q spaces and shoe morph isms, which suggests that it's a foundational topic for the paper. They then reviewed contextual paradigms and the diversity of approaches."
"Speaker 1","00;13;59;00","00;14;30;13","That model contextually They then took a formal diversion into this idea, into various ideas of probability theory above my detailed understanding. But they took an extension in that direction. They then turned to the semantically richer methods of channel theory, and they're using channel theory as an even more general approach to inference rather than the syntactic information theory like Shannon information theory, which we'll get to."
"Speaker 1","00;14;30;22","00;15;01;09","They wanted something a little bigger thinking about these kinds of local logics of information channels leads to some new ways that they also combined ideas And then they visualize this represented as this cone co cone diagram, as they say as a natural scale field representation of Bayesian inference. So scale free just means that it doesn't have an apriori scale."
"Speaker 1","00;15;01;16","00;15;28;13","It's not in inches or in kilometers. It's just at the level of abstractness. And then they have the claim that is proven that the failure of the CD or the cone co cone diagram to diagrammatic grammatically commute is a condition of the measurement operators non code deployability. So it's just sort of like if you have two shapes and then they fit together, what they represent fits together."
"Speaker 1","00;15;28;16","00;15;57;15","And if you have two shapes and the puzzle pieces don't fit together, there's something mathematical that the shapes represents isn't fitting together in the way that it would, as if these two shapes fit together. I don't know what non code deployability is but it's like a puzzle piece if it were co deployable. And then the part that I think will be of special interest to a lot of our lab and colleagues is they're going to recover this new theoretical and inferential role for the miracle blanket."
"Speaker 1","00;15;58;00","00;16;23;11","It's the locus at which free energy is minimized. Part one and part two the epistemic barrier that keeps contextual information hidden from the observer. So when I saw that, I was like, Whoa, sounds fascinating because it's two distinct and critical roles of a blanket construction. And then I thought, so contextual information is hidden from the observer because a lot of times you might think about context as being like, what's around us?"
"Speaker 1","00;16;24;02","00;16;27;23","But we'll see if that's actually the way that context is being used."
"Speaker 2","00;16;29;21","00;16;31;06","And I'll jump in for a second. Daniel."
"Speaker 1","00;16;31;07","00;16;31;15","Yep."
"Speaker 2","00;16;32;15","00;16;55;11","So I think that I whether I understood code deployability measurement operator deployability like you can't at the same time measure position and velocity. That was like one example that they gave in the paper. So like because those two things like you can't if you're moving, you're not at a stable position, right? So, so it's those, those two measurements are not quantifiable."
"Speaker 2","00;16;55;11","00;17;01;18","You can't measure those two things at the same time. And that's kind of what they meant like about the measurement code of mobility. I think."
"Speaker 1","00;17;03;21","00;17;05;05","Cool. Thanks for that."
"Speaker 1","00;17;07;06","00;17;33;26","Here's to why it matters before we even jump into the keywords, which will be the bulk of our journey. And this is quotes from the authors while the results presented here are primarily technical. So just take a breath if it's worrying you because they wrote the paper so we don't have to and it's a technical paper and that's what we're learning by doing and exploring the paper is technical and abstract, but now we're looking for where we can go."
"Speaker 1","00;17;33;26","00;17;59;05","It's like a car is technical, but it lets you get somewhere. So where are we going and why will it matter? These results open a path to application in a number of areas where contextual ity has largely been neglected. But it's important in practice. That sounds really important because it sounds like there's systems that are unknown unknowns. We don't even know what to model, but there might be a large category systems where we think we've modeled it well."
"Speaker 1","00;17;59;12","00;18;18;23","But then there's this problem where context keeps on entering the picture or something that we didn't model throws our local model off that we spent time and energy on. So if we could find a way to respectfully interface with contextual city across different areas, that would be really important. What are those areas? What are the models that they're interested in?"
"Speaker 1","00;18;18;23","00;18;48;13","Just like first and a lot of active inference researchers is neuroscience. And so they suggest that the current approach they're taking takes a previous model, which is the global Toronto workspace model, and that's actually related to what Ryan Smith and Christopher White will be talking to us about in number 18. They're going to make that model contextually compliant and provide the building blocks needed to incorporate context switching and attention switching into global neuron or workspace models."
"Speaker 1","00;18;48;23","00;19;14;16","So it's kind of these two cool parts of the brain, which is that it can spiral in and really hone in with attention, but then it can also move attention. So it's like side to side and in and out and that sort of context and attention switching is not dealt with well by our current models, which might be about attention or inattention to a stimulus, but they're not actually modeling what the regime of attention is."
"Speaker 1","00;19;15;28","00;19;48;21","Another then there's a formal result which might matter to some people or others that contextually can always be associated with this sort of don community tivity kind of related to the puzzle pieces, the context we just mentioned. And then this is interesting from a more probability theoretic point of view. Our results further support the authors of the contextually by default in showing that the distinction between quantum and classical probabilities lies not in any ontological difference, but rather in what has been explicitly labeled."
"Speaker 1","00;19;49;05","00;20;18;19","So this was really mind bending because a lot of times it's like quantum, you know, theory of small things where there is an observer that has an effect in the outcomes of how the system is modeled or set up. And then the sort of disinfo of debate is like, who's an observer or does it matter if it's a conscious desert, you're going to go down a rabbit hole because there aren't simple answers there, but the system of the particle, it turns out, depends on how you structure the context of the experiment."
"Speaker 1","00;20;18;27","00;20;45;17","Just as is the case for macroscopic entities, So these were some questions that. So. So in other words, is there a continuum of tiny things and bigger things with context as being what is distinguishing the behavior that can seem quite different across scales? So it's not that electrons are magical and they can do wave particle, but nothing else exists in a similar regime."
"Speaker 1","00;20;46;03","00;21;17;08","It's not that we're going to get the same diffraction of people walking through a doorway. But then again, maybe if it's set up the right way, there's more similarity than not. So few opening questions before we jump into the keywords, just how will we connect across formal and informal or just plain different senses of the word context? And then what are some of these cases where whether they said it in the paper or not, where it contextually has been largely neglected, but it's important in practice."
"Speaker 1","00;21;17;08","00;21;52;16","So even within an informal context definition, what's in an area where potentially context is not taken into account? So I'll start with one. And then either of you could go maybe cultural context or for understanding geopolitics or individual context for an individual relationship. So it does matter. But when we approach those sort of individual or collective level problems as if we can ignore context, again, just using it informally, we're not really operating in the space that the system is in."
"Speaker 1","00;21;52;24","00;21;57;01","We're operating in reduced or a distorted model that we're projecting."
"Speaker 3","00;21;58;23","00;22;08;08","Hey, Daniel, I don't know if this is going to mess up your video set up, but if you're able to go into present mode on your slides, it would make the whole thing a lot more readable for a small screen."
"Speaker 1","00;22;09;23","00;22;13;28","In the live stream, which you can look at and mute and evaluate, is that."
"Speaker 3","00;22;15;18","00;22;15;24","OK?"
"Speaker 1","00;22;17;11","00;22;21;03","But yeah, we've got a lot of small text on these slides yeah."
"Speaker 3","00;22;21;14","00;22;47;18","Yeah. It's I don't know. It's so worth unpacking that last bullet point. It's there's just a lot there is is how so are you reading when I read this that he's saying ontological difference versus what's explicitly labeled. I immediately just think, well, of course, because you're you're either looking at small scale or you're looking at macro scale. But you think he's saying something something a little more subtle."
"Speaker 1","00;22;49;23","00;23;21;14","I would love to have a quantum expert, but just speaking with our friend Jason Larkin, he has often pointed to these sorts of almost like classical meets quantum crossover situations where you get the classical, quote, behavior from when you define the full system with the quantum observer, then it behaves, let's just use it winslett, for example, the system behaves a certain way when you define it a certain way with the observer in the picture."
"Speaker 1","00;23;22;01","00;23;48;04","But when you don't define the observer, you're just talking about a different system. And so that might not be something that only electrons exhibit. It might be a feature of certainty and uncertainty in measurements, and that would be various kinds of measurements. It wouldn't have to be just things that were smaller than a molecule."
"Speaker 3","00;23;49;19","00;23;52;06","OK, that's how you're reading it. Yeah, that makes sense."
"Speaker 1","00;23;53;21","00;23;57;16","But that's my non technical physics for biologists."
"Speaker 3","00;23;57;16","00;23;58;16","Take yeah."
"Speaker 1","00;23;59;06","00;24;01;01","Any thoughts in this blue? Or we can go to keyboards."
"Speaker 2","00;24;01;24","00;24;23;08","So I do have a little bit of thoughts and so it's tied into the quantum, but it's also tied into back in 37.1. So you have skipped over this word that I think is kind of critical and important in the previous bullet point that says our main form of result theorem 7.1 shows that intrinsic context duality can always be associated with non committed tivity."
"Speaker 2","00;24;23;16","00;24;48;03","So in that non commutative that means like you can't construct the big cone diagram, right? Like when it's not when it doesn't compute. So I think that it's important to highlight that that kind of context duality is like, you know, the way they were describing the context for something that's beautiful, like, you know, a beautiful watch, right? Like a beautiful leaf is not the same as a beautiful person."
"Speaker 2","00;24;48;09","00;25;06;14","If that leaf looked like a person, it'd be a really ugly leaf. Or if a person looks like a leaf, it'd be a really ugly person, right? Like so, so beautiful. It's always like that context dependent and beautiful. What like beautiful does not always have the same referential meaning. And so I think that this is really important and ties right?"
"Speaker 2","00;25;06;14","00;25;32;20","Into the quantum aspect of things, right? Like how they were talking about the Alison Bob with the machine, right? Like, so it's always you know, when you can measure. Like, it's always what is explicit context, right? So the quantum is tied into explicit context. Like when we have a set of variables that we measure for every circumstance at precisely the same exact time and under precisely the same conditions."
"Speaker 2","00;25;32;28","00;25;39;21","That is extrinsic context, right? And it's different and separate from intrinsic conductor reality. So I just wanted to think that."
"Speaker 3","00;25;41;13","00;26;04;11","You might be saying something that I'm. Yeah, it's great. Thank you. It's you might be saying something that, that, that I'm already about to say and, but, or maybe you just triggered my thought, but yeah, this intrinsic versus extrinsic the way what it made me think of was that, you know, one thing is quantifiable and the other thing isn't it's like a gradient, but that's essentially what you're saying."
"Speaker 3","00;26;04;11","00;26;06;11","Yeah. OK, it's great. Thank you."
"Speaker 1","00;26;08;03","00;26;33;17","Well, let's get to the keywords. This was definitely one of our, you know, even though you look at the keywords, you think, oh, it's the ABCs. I mean, how hard is it going to be? No, it was really fun and a good learning experience for all of us to go through these topics. And it includes active inference and then Bayesian inference, which are things that we've definitely talked about before, as well as Markov blankets a little bit."
"Speaker 1","00;26;34;05","00;27;00;03","However, the other words were basically all just even new to learning about, not just in active inference. So that's where we kind of started this one and that's why we want to just include people in the conversation and just see where everyone is at in learning these topics. So contextually, choose Space Channel Theory, Information Flow, Local logic, cone cone diagram, frame problem."
"Speaker 1","00;27;00;03","00;27;30;00","And it wasn't a keyword, but it's kind of related is concurrency and concurrent processes. I don't just always want why is the second C capitalized? Yeah, let's motivate the paper, not with what you spaces are, which is how the paper begins. If you were to read it, well, let's kind of motivate it with the problems and the context that we're looking to be applying in which is the frame problem and active inference and thinking about something that most of us are more familiar with, which is Bayesian computation."
"Speaker 1","00;27;30;15","00;27;56;18","So the frame problem is the problem of using their words, the problem of circumscribing what does not change when an action is performance viewed broadly, it's the problem of circumscribing what is relevant in a situation. It's kind of like if you want to say, well, what are all the connections in the social network? It's the shadow of what are all the non connections because those two answers are arrived at at the same time."
"Speaker 1","00;27;56;26","00;28;41;28","And if you have no false positives and no false negatives, it's the same to know what has changed versus what hasn't changed. So when we're thinking about scenarios, those two are equivalent instead of just reading this for a first pass, what did either of you how would you summarize the frame problem or what is something that makes it valuable or important for study OK, think about it and then raise your hand while I go through these the issue with the frame problem and the reason why people are working on better solutions is that let's say we want to understand what does or doesn't change when action is performed."
"Speaker 1","00;28;41;28","00;29;05;14","So we're making a self-driving car and we want to understand how something changes or not. When the scene changes in order to look for all the changes. OK, what hasn't changed? It's really hard to know when to stop or what has changed. There's just an exponentially large number of things to check and you can't brute force it. So there are here istic solutions."
"Speaker 1","00;29;05;14","00;29;24;05","So solutions that aren't exact but get you on the right track however, the drastic solutions which often work extremely well, like framed different thing. Like if something doesn't move between two slides, you just cancel it out. And if it does move, you're going to do some other algorithm on it. It's a good stick, but it assumes coherent context."
"Speaker 1","00;29;24;12","00;29;44;08","It assumes that what is observed could in principle be expanded to include all that there is to be observed. So if it's an image and it's a 64 by 64 image, and I do frame different thing and we're only studying the image, then I have captured everything that's changed but when there are systems with intrinsic contextual 80, this coherence assumption is violated."
"Speaker 1","00;29;44;23","00;29;58;02","If there is intrinsic context, duality, i.e. some of the observables are non co deployable, the current context cannot even in principle be expanded to include everything that's observable. So blue, what do you think about that or the frame problem."
"Speaker 2","00;30;00;15","00;30;39;07","So one thing that I thought was cool about the frame problem is that they so they had this corollary 8.1 I don't know if you have this up there, but when they're when they're discussing the frame problem, it says a distributed information information flow system can be informationally an encapsulated only in the absence of intrinsic contextually. But so, so what that really meant to me, it was they said again, they reiterated practically that this means that proving the absence of actuality in a domain requires discovering all of the information that is relevant to solving problems in that group, in that domain."
"Speaker 2","00;30;39;15","00;30;55;20","So the same problem can only be solved if it has already been solved. It's like having ground truth data, like if you're trying to predict something like you can only predict if you've been given a ground truth to predict from or by getting me to repeat that it."
"Speaker 1","00;30;55;28","00;31;07;11","I just yes, so you got it. Trusting it maybe just like has it been solved like it has been solved like in the past, present or the future. And we're just like figuring out again or something or what does it mean right?"
"Speaker 2","00;31;08;02","00;31;27;07","So it's essentially like you can't go, you can't afford solving it. And this goes into and I know we're going to get into the computing analogy later on in the paper, the reservoir computing, but it goes into that like without ground truth data, your neural network is useless. Like you can't predict the future based on something that if you don't have the the context for it."
"Speaker 2","00;31;27;07","00;31;38;25","Right, and not the intrinsic context reality, you have to have like a real context reality. You know, all of the variables that are important for the for the problem anyway. Sorry, that's that's my thoughts on the very problem."
"Speaker 1","00;31;39;20","00;32;03;04","Cool. And at the bottom here, how would domain specific or general solutions or simply better hearing sticks lead to real world implications. Well we can probably think of a lot of software and hardware and hybrid systems that need to ask themself what is relevant in a situation. So that's going to be a recommendation engine, a self-driving car, whatever it is."
"Speaker 1","00;32;03;17","00;32;18;09","We want to be modeling relevant aspects of a of a situation. So that is the big and it also has implications that each person is going to have their own take. So, you know, put it in live chat or the comment but it's a cool topic."
"Speaker 3","00;32;18;25","00;32;22;19","Of course, there's going to be new places of bias that'll be kind of interesting to see."
"Speaker 1","00;32;23;19","00;32;25;13","Yep. Any other thoughts on frame problems?"
"Speaker 3","00;32;25;13","00;32;27;12","Sarah No, that's it."
"Speaker 1","00;32;28;06","00;32;48;26","So Bayesian inference, another big topic, but we can start it with a fun little meme. So on the top, right? It says, OK gang, let's see what deep learning really is. And this is like Scooby Doo we do, where are you mean genre? And so we're going to find out what deep learning is. At the end of the episode, we unmask the villain."
"Speaker 1","00;32;48;26","00;33;16;14","Oh, it's rev base. So this is sort of hinting at the idea that Bayesian inference or Bayesian thinking, Bayesian statistics is underlying what deep learning is, what is Bayesian inference. So there's two ways we're going to show it here. There's the equation in it's sort of most simple form on the top left and then a more colorful unpacked version that's made a little bit closer to natural language."
"Speaker 1","00;33;17;06","00;33;39;16","There's equations. And then also we can look at it in a graphical way and what the equation as well as the graphical representation are getting at is the idea that there's a prior, which means before. And so there's a prior expectation and is some type of distribution, it could be tight or wide, it could be different types of things."
"Speaker 1","00;33;39;22","00;34;01;28","And there's no uninformative prior, even if it's flat, like I'm not sure if it could be 0% or 100% chance or it's all equal. That's not the same thing as unbiased. So this really gives a better lens to talk about bias and implicit or explicit bias because we can actually talk about priors being updated rather than who is or isn't coming to the table with no prior expectations."
"Speaker 1","00;34;02;09","00;34;38;19","That person doesn't exist. Priors are transformed through measurements into posterior estimates. And so it's like reality is providing stimuli and then the prior gets dragged along either a little bit if the learning rate is low or a lot if it's going to be an overwhelmingly powerful stimuli, it gets pulled a little bit or a lot to the data and what else would you say about that blue nothing else."
"Speaker 2","00;34;38;19","00;34;45;27","I mean, I think that that's that's the the deal. OK, you would pretty well describe what about you, Sarah?"
"Speaker 3","00;34;47;05","00;35;12;21","I mean, the only thing I thought about it's a little vague. I mean, I was just looking at some YouTubes on Koopman embedding and model discovery. And and when I see these Bayes diagrams, I'm often like, oh, OK. Well, they have some data where they presuppose what what is connected to what prior and with the with this this other method that I was looking at, it seems like that's not the case."
"Speaker 3","00;35;12;21","00;35;20;18","You know, they just feed it into this gigantic structured API. But so just thinking about Bayesian inference in a lot of different ways."
"Speaker 1","00;35;22;05","00;35;54;17","Oh, and we can also ground Bayesian inference in a history and a developmental trajectory of statistics, which is to say more memes. So first, here's just one quick meme. Here's Bayes saying, I thought the volume of a high dimensional hyper sphere would be evenly distributed throughout just funny stuff, truly funny yeah, exactly. And on the right side is a SABC comic just joking about how when data comes in, your models updated but that doesn't mean it's going to be an adaptive model."
"Speaker 1","00;35;55;00","00;36;11;09","So there's a lot of ways to go about integrating new data into priors. You could have fallacious priors, you could salaciously update, you could make the wrong measurement, you could interpret the measurement wrong. So saying we did it Bayesian is like saying, you know, I built the car out of metal. It's like, What else do you want to know?"
"Speaker 1","00;36;11;16","00;36;38;04","Does it work? Is it safe? So we can't let the buzzwords confuse us. We just want to follow up with what the buzzwords are. And here in these sort of stereotypical human evolution meme, there's and with a little extra labeling, there's a progression from the theta. Here is the model parameters or just the model. And then X is like the data or the observable."
"Speaker 1","00;36;38;14","00;37;00;14","So the apriori homo apriori is just as walking around with the model. Here's how the world is. What data just it's the model. This is what's likely homo pragmatic this is sort of again, it's not an actual evolutionary or creationist parallel, it's just a meme. The data is the only thing that's considered. What's the data? Show me the facts."
"Speaker 1","00;37;00;14","00;37;31;02","Facts don't lie. Facts don't care about your feelings. It's just the facts. It's not even about the model. And then we get to of the Frequentist. So the Frequentist is asking the statistical question what is the likelihood of the data given the model? So what, for example, a p value is coming from like a T a t test is like what is the likelihood of this height data given the model that the two classrooms don't have different heights?"
"Speaker 1","00;37;31;22","00;37;54;00","And so you can say that's .01 P value. So there's such and such likelihood for this data under that model. So we can reject that model. And then that's all this whole point with the rejection of no models and H not versus H one and rejecting things. And the whole idea of falsification at the statistical level, but also at the philosophy of science level."
"Speaker 1","00;37;54;07","00;38;21;28","Oh, one beautiful piece of data could ruin the theory and you just can disprove it. It's this whole idea of disproving you have the model in the background explicitly or implicitly, and then new data comes in. You go, Is this likely or not? And then if it's unlikely, you think that it casts doubt on your model Homosapiens here is thinking about the the likelihood or modeling both the data and the model, but then the sort of advanced or at least furthest."
"Speaker 1","00;38;21;28","00;38;40;16","Right. Hummel Bayesians this is thinking about the likelihood of the model given the data, which actually is what we want to know. We don't need to know the likelihood of all board positions and all possible chess strategies. We want to know the likelihood of certain things happening given what we're observing, which can often be quite limited or confusing."
"Speaker 1","00;38;41;01","00;38;44;02","So not an over analyzed mean, but yeah. OK."
"Speaker 2","00;38;44;22","00;39;02;13","So Kimberly, I want to interject really quick. Yeah. So we were talking earlier about frequencies and Bayesian statistics prior to pushing the broadcast button on the livestream. And you know, I was thinking about the movie 54 states, right? Like if you guys have seen the movie about two weeks of every day and can't remember anything except before her car accident."
"Speaker 2","00;39;02;20","00;39;19;12","So the models there, it's, it's existing, right? It's like she has the model. But then it's just just the model never updates. So every day like, you know, it's you just go based on the model. But then there's no there's no update. And so like the Bayesian would be like if every day you updated the model while you're sleeping at night."
"Speaker 2","00;39;19;12","00;39;38;12","And I think like, you know, that's a huge lead in to the Bayesian brain framework. Right? Is that what we're doing while we're sleeping? Really? Are we updating our model like this is why we need less sleep as we get older and we get stuck in the decade? Like, you know, you're stuck in your favorite decade because you're not updating your models as much or as well."
"Speaker 1","00;39;39;16","00;40;06;27","I don't remember the movie too well, but didn't the other character have memory across the dates? So it's almost like an alternative title it could have been, you know, when a Frequentist and a Bayesian date 50 times, that would definitely got left on the clipping for so Bayesian networks are taking this Bayesian inference idea and putting it in a graphical or a topology recall framework."
"Speaker 1","00;40;07;07","00;40;34;27","So it's representing variables in the nodes. There's other graphical models, but just for the ones we're showing here, the nodes are random variables, and then conditional dependencies are shown with arrows or with edges. So this is like a very general one on the left. It's like a is just having a conditional dependency with B, and it's directed in this case, this one right here is actually a Bayesian network called a neural network."
"Speaker 1","00;40;35;01","00;40;56;27","This is a single layer neural network where one input kind of unfolds to all these hidden layers, just one here, and then it goes to an output layer. But this is the structure of neural networks. So everything that we're talking about, like neural networks, all kinds of deep learning are encapsulated and then on the top right from par at all 2018 is the example of active inference."
"Speaker 1","00;40;57;10","00;41;15;23","And so here is the progression that we walk through in our model stream. But the simplest Bayesian network that we can imagine between a hidden state and an observable is you have s the hidden state and then there's some sort of p which is the probability of an observation given the hidden state of the observable. So that's like hidden state."
