start	end	paragNum	speaker	confidence	startTime	wordCount	text
750678	798700	18	A	0.99994	12:30	83	But again, from time to time, ants also try to exploit some other food resources, potential food resources, and they kind of resist following the hormone traces, and they try to go away and find some new food resources for the nest. So the ants are not only exploiters, they're also explorers and these two concepts were used by Marco Derago to kind of like balance the search for the better or faster path between the cities for the travel sales management problem.
801710	858160	19	A	1.0	13:21	134	The third thing that we observed also in how I spoke in nature is that the older substance, the pheromone, also evaporates. So whenever a path to a food resource is not appealing anymore or the food resources are excluded, no more ants will take that path or when they take it and reach their food resources that is exposed, they will not take the same path to the nest again. They will try to wonder and to find more new food resources. And because they not going that path again and not depositing any pheromone on that path, the pheromone will eventually evaporate and disappears and making it less and less appearing for other ants to take. So that's what Marco DeRego was looking at when he thought of the travel salesman's problem.
859890	915170	20	A	0.99927	14:19	117	He applied that for the travel salesman's problem by making one agent try these different paths and then comparing through each iteration. So that agent will take a path between the cities, right? And then it will compare the length of that path to the previous experience with other paths and if it's shorter, it will try to deposit hormones on the segments of that path. And eventually he was hoping, and he was right about what he was hoping. He was hoping that eventually the shorter path, shorter segments that give the ultimate shorter path has more and more hormone deposits making it more and more appealing for the agent to take it through the iterations.
915990	953070	21	A	0.8744	15:15	62	So we thought about this concept and we thought that it's very appealing to apply it for an Nas problem because Drago's solution was applied for a graph optimization problem and neural networks are in their sense direction graphs. So we also considered endcon optimization because it's full torrent, decentralized and scalable and it's also easily traceable going back to being decentralized.
955410	1035990	22	A	0.89811	15:55	139	It made this method a perfect candidate for a pal and high performance computing solution which will eventually accelerate the optimization problem. I think. In the next slide, after the next one, I will discuss how we exploited or use this characteristic of anonym optimization to accelerate the solution that we came up with or the method that we came up with, which is ants and cans. So this scheme, or the scheme of ants applying ants or ant collectimization in neural architecture search is depicted or illustrated in this flowchart. So we start off with a massive search space expressed in superstructure which expresses or embodies a neural network that is massively connected, meaning that each node in that superstructure is connected with the other nodes through edges and recurrent edges, backwards and forward and backward recurrent edges.
1037550	1109360	23	A	1.0	17:17	162	And then we let a number of agents swarm over the structure from an input node to an output node. So each one of these agents will pick an input node and then it wanders from that node through the connection recurrent edges and recurrent edges and between the nodes and between the hidden layers till it gets and picks one of the output nodes. And then we take all these paths of the different agents, and we put them together to form a structure, neural network structure. And we take that structure and train it and test it and then compare its performance to a population of best performing neural networks, best performance structures. And if it's better than the worst in the population, then we reward the path that the ants took, the agents took over in the superstructure, reward with hormone so that it makes these paths appealing for later iterations through the evolution process or the optimization process.
1109890	1140090	24	A	0.99553	18:29	74	That's if the generated structure is best than the worst in the population, if not, if it actually was worse than the worst in the population, then we discard that structure or that neural network, and we don't reward Any of the path that ants took. And also the thermo evaporation will help us get rid of the pheromones that were deposited on the edges that are not giving us better and better structures.
1143710	1198342	25	A	1.0	19:03	124	And again, because the M colony is decentralized we exploited this by having an asynchronous solution or asynchronous evolution. We had a main process that took care of generating the new structures and also updating the population the best performing structures and updating the hormone on the superstructure. So the main process will generate structures and send them to worker processes. The worker processes will train and test the neural network on the data that we have for the problem and then send the results back or the fitness of the neural network to the main process. And based on that fitness the main process will either discard it or we'll take this fitness and compare it to the best performing in the population.
1198406	1247370	26	A	0.99979	19:58	111	If it's better than the worst it will reward the path that ends took on the superstructure by depositing more hormone. Or if it's worse than the worst in the population, we'll just start it and it will keep generating new structures and sending them to processes because the training which relies on that propagation is the most computationally expensive part in this process. If we have a number of worker processes that can work in parallel to train and evaluate these neural networks, these new structures we can speed up the process, right by training and evaluating different structures at the same time in parallel in an asynchronous evolution scheme.
1251890	1303950	27	A	0.99449	20:51	125	This is an animation but it's not working in this version of the slides because we're using a PDF but it's mainly a structure where you'll see edges or connections between these nodes fading or having darker colors based on the pheromone values through the iterations. So each frame in this animation is kind of an update for the pheromone value of the edges based on the performance of the version of the neural network that were generated by the agents when they swarmed from the start node taking one of the input nodes in the middle layer and then from there going to one of the hidden layers in this one hidden layer that we have here. And from there going to the output.
1307090	1319940	28	A	0.99204	21:47	28	So that was the concept of applying ACO and con optimization in and this now I'm going to talk about the actual method that we came up with.
1322070	1395274	29	A	0.99651	22:02	138	So it's more generic and more powerful neural texture search method. More comprehensive if I may say that we opted to apply the methods on recurrent neural networks because they tend to be potentially larger than other neural networks structures because of their recurrent connections. So we thought that if we started this problem though the method or the concept applies to any neural network but applying it to recurrent neural networks made it more appealing challenge for measuring the performance of the method that we thought of. So this slide in the common slide will discuss the different heuristics of the methods of ants. The first heuristic is superstructure itself and as I mentioned before it's a massive search space as massive as possible to be handled with the machine or the hardware that we're working on.
1395472	1428306	30	A	0.95	23:15	83	The superstructure consists of a neural network that is massively connected meaning that every node in the structure is connected to the other nodes via or through edges. Forward edges and recurrent edges. Backward forward recurrent edges and backward recurrent edges. This simple structure that we have here represents one of just the concept of the superstructure that we apply in ants. Here we have three input nodes, three hidden layers each have three nodes and one output node in the output layer.
1428418	1503790	31	A	1.0	23:48	172	And we are just showing one node connected to the other nodes through edges which are the ones representing green forward recurrent sorry, the edges are the one in gray and then forward recurrent and backward recurrent in the green and in the red. And the concept of recurrent edges might be a little bit confusing if we look at it in this example because how can an edge be recurrent coming in and out from the same node, the nodes in the same timestamp but this structure might make it more clear. So here we have structure that is pretty much similar to the one we saw before. But here we have three input nodes, two hin layers still three hin layers each have three nodes and then alpha layer have two nodes and then we have also three time steps. The current time step t zero and the previous time step t minus one, the one before that t minus two edges here are illustrated using the solid black lines.
1506130	1541398	32	A	0.85	25:06	76	Of course these edges are present in the current time step that is going to propagate through the neural network. Then the current connections. These ones are going to bring information or provide information from the previous time steps, the previous inputs or previous data that was fired to the nodes in the previous time steps. And these recurrent edges are depicted here in red and orange. The forward ones are depicted in red and orange.
1541494	1562830	33	A	1.0	25:41	46	The reds are coming from T minus one and the oranges are coming from T minus two. And the backward current edges are the dot lines in blue and green. And we can see that they are going backwards. So they go backward to backward layers.
1567190	1585640	34	A	0.97783	26:07	48	But because they are recurrent, we can do that because they process information, they bring information that already processed. So we don't have to worry about propagating information back through time or back through the structure. But we can do that if it's coming from previous time step.
1587930	1634546	35	A	0.96	26:27	90	The second heuristic in Ash is the colony weight sharing we wanted to use. So instead of Brandon initialized the weights or the snapped weights and generated neural networks, we wanted to use the train weights to initialize the weights of the newly generated neural networks. We did that by saving these neural networks on the superstructure. We used the last equation here to do this update. So we balanced between the weights that were saved previously and the weights that are coming from the trained or evaluated neural networks.
1634738	1669250	36	A	1.0	27:14	73	And we also used two strategies to do this update. We used a fixed parameter phi or we left phi. That was the first strategy. The second strategy was to get phi by applying these two equations which relies on the performance of the neural network that was previously generated sorry, the previously generated and trained. So it relies on the performance of the neural network that was trained and validated or tested.
1669750	1729622	37	A	0.99152	27:49	117	So if the performance was good, then we will let the weights of that neural network to contribute more to the initialization of the weights of the newly generated RNS. If it's not performing that well, then this equation will not allow it to contribute that much. The third meta heuristic is multiple memory cells. So at each node, when an agent or an ant reach to a node in the superstructure it will do a local search to pick the type of the neuron or the type of the node from these three different types of memory cells. So in the generated RNN, the generated structure, the nodes in the structure is not all the same.
1729756	1742890	38	A	0.9999	28:49	36	They will be different based on the local search that the agent will do or the ant will do. At each node they reach through their path from the input to an output in the superstructure.
1744990	1774990	39	A	1.0	29:04	68	The fourth mineristic is the multiple ant species. So we applied different species or came up with different species. For the ants, the first species was the ones that will traverse over the edges, only the edges. So they will go only forward through the edges of the neural network of the superstructure. And these ones are going to define the number of nodes in the generated structure.
1775070	1808554	40	A	0.9999	29:35	71	Also define the types of the nodes in the superstructure. And when they done with their work, then the social or the second species, the social ants, will traverse between these nodes. But they will use the recurrent edges to move between these nodes. So they will create the recurrent edges for the newly generated RNN. And we have two different species for these social ants or two different subtypes subspecies.
1808602	1854190	41	A	1.0	30:08	90	One is the forward social ends. These ones traverse only over the forward kind of connections. They go from the input to the output but only over the forward recurrent edges and then the backward recurrent edges or the backward social ends. These ones go from the output to the input and they traverse over the recurrent connections. The reason we thought about these different species is that we wanted to control the tendency of the ants to wander around in the superstructure exploiting the convoluted mesh of recurrent connections.
1854850	1869970	42	A	0.98751	30:54	39	So we wanted to control that. So we came up with this strategy so that we can just define the structure using the explorer ants and then the recurrent connections can be defined after that using the social ants.
1872390	1920770	43	A	1.0	31:12	83	The fifth characteristic is the regularization of formal basement. Again, we wanted to give the ants in an incentive to bring sparser and also well performing neural networks by just penalizing them if they constructed denser or bigger structures. So we added this regularization term and formula that updated the hormone value. And as you see, the regularization term relies on the performance. The data here is the performance of the neural network and it also relies on the size of the structure.
1926070	1978920	44	A	0.74	32:06	97	The last, the 6th and last one is jumping ants which is we want to experiment with. If we let the ants if we let the ants jump over the layers when they move through the superstructure if we let them jump over these layers to construct the neural networks compared to if we restrict their movement to jump one layer at a time. How would this end up performance wise if they will give us parser and well performing structures? Or this jumping will hurt the performance by giving us weaker structures, weaker neural networks. So.
1980810	2034870	45	A	0.99994	33:00	96	We use a timespheres data that belong to Coal Fire Power plant. We divide the data to have 7200 records for training and testing and here the plot shows that the data and we can see that it's nonlinear and it's acyclic and non seasonal. So it's a hard problem for a non neural network solution or a regression linear regression solution. So the input consists of twelve parameters. When we were trying to predict only one parameter the flame intensity experiments covered all of the heuristics of ants giving different values for these different parameters.
2036650	2081750	46	A	0.58	33:56	81	The superstructures consist of twelve input nodes. Three hidden layers each have twelve nodes and one output node in the output layer. The recurrent connection span over three times steps one, two and three times steps. In total, the superstructure had 49 nodes, 924 edges and almost 3.5 thousand recurrent edges. So if you unroll the structure over 72 time steps in back propagation through time will have about 352,000 nodes, about 6.5 million edges and about 26 million recurring edges.
2082970	2126210	47	A	0.9999	34:42	83	In the experiments, we also compared performance of ants using the same data set. We compared it to exam and neat. So Exam is the state of the art in neural texture search which is genetic based method. We also compared it to NEET because it's like a benchmark in the neural revolution and nas realm. And also we compared it to fixed structures, unoptimized structures that had one and two and three hidden layers and also different types of memory based cells.
2127990	2142970	48	A	0.96	35:27	31	The experiments covered 1600 experiments to cover all the combinations of the meta heuristics of the heuristics of ants. Each one of these experiments was repeated ten times for statistical analysis.
2147310	2192858	49	A	0.89319	35:47	63	Ants generated 2000 RNNs for each experiment. Each trained for ten epics. In total, ants generated about generated train and evaluated 32 million RNNs. It took a month and 1000 CPUs to finish the experiments. The results that we got showed that of course outperformed the unoptimized structures and it also outperformed Neat and then some of the combinations of ends outperformed Exam.
2192944	2207520	50	A	0.99752	36:32	31	So Exam here is the fourth from the left and we can see that the mean absolute error for some of the versions or the combinations of ant heuristics outperformed Exam.
2209890	2281590	51	A	0.99618	36:49	113	So we tried to look to do some statistical study for the results we got from Ads. So we tried to look at the top performing neural networks coming in our results. So we tried to look at the top ten, 2522 hundred and 55 hundred results and we look at the contribution of these heuristics in these best performing neural networks or structures. We found that these heuristics contributed effectively in most of these results. But the thing that was really intriguing for us or surprise us is that we saw that the recurrent connections disappeared in risk results because the best performing neural networks didn't have that much of recurrent connections.
2284250	2302190	52	A	0.99554	38:04	38	That meant for us that the memory based cells did the job for recurrent information coming from previous time steps. But we wanted to expand on this later. So it's on our list discussing on our future investigations.
2306050	2313390	53	A	0.99147	38:26	21	So this is just a summary for the achievements of Ans based on the results that we got from our experiments.
2316770	2356830	54	A	0.98473	38:36	69	So ANZ was the first meta method to involve the core of ACO and column optimization and recurring neural networks. Nas or neural heuristics to control ants tendency to wander around superstructure. Exploiting recurrent connection proved successful because the regularization component or the regularization heuristics give us better results. Showing here in this table and also the jumping ants here gave us better performance compared to non jumping ants.
2359170	2382370	55	A	0.91	39:19	27	And the realization. Also, the weight sharing strategy also proved effective. If we look at it, the results here compared to if we don't apply weight sharing.
2394710	2443700	56	A	0.9879	39:54	93	So autopromyzing strategies are generic so the strategies that we use are generic enough to apply it for any problem or solution, that is end colony optimization based. The Vermont deposition that the method that we came up with is also Novalu, which wasn't introduced in any previous literature. And the performance of ants compared to the other benchmark and state of the art in the realm is also remarkable. So going forward, we thought that ant gave us a good result. But the main drawback of Ans was the discrete search space.
2445030	2497010	57	A	0.9791	40:45	84	So ans worked on this massively connected massively connected superstructure, but it's massive gas, but it's still discrete. Ants can move freely between these nodes. They are forced to move over between these nodes, over these predefined connections, whether they are forward edges or recurrent edges. So we thought of removing that continuous discrete search space and replacing it with a continuous search space. So we designed a 3D search space where the search space had like layers representing the lag, the time lags.
2497690	2516090	58	A	1.0	41:37	34	And then ants can jump over between these layers to give us the recurrent connections. And on each of these layers, ants will just give us the nodes and the edges between the nodes.
2518590	2557590	59	A	0.99866	41:58	97	So in this slide, in the coming slides, we'll show an example of how ants move in cans or continuous ant, or continuous ends. So an agent or an ant will just start by picking up one of the layers that will move on. This is done in a discrete fashion and once this is done, it will then decide if it's going to do an exploitation or exploration movement. And in this example, it decided to do an exploration movement. So it will decide the angle and the radius of its next allocation on that layer.
2558570	2596974	60	A	0.69359	42:38	91	Once that's done, it's going to go forward to that location and then decides if it's going to do an exploitation or if the next move will be exploitation or exploration move. And this example will be an exploitation move. So it will try to exploit the pheromone traces, the hormone that was previously deposited by other ants in the search space. So it will use its sensing radius, that's something that is previously defined for each ant. And then it will find the center of mass of the hormone traces.
2597102	2631470	61	A	1.0	43:17	85	And then when it calculates that center of mass of the hormone, it will consider it as its next location and then it will move to that spot. And then it will decide about if its next move will be an exploitation exploration move at each location before it's deciding about the type of the step. If it's exploitation exploration, it will also decide if it's going to stay at the same level at the same time lag or jump to a next time lag.
2634310	2677150	62	A	0.98742	43:54	81	If the jump or the movement is on the same level, if the movement is on the same level, if the ants is doing an exploitation movement it will only consider the promontory that is ahead of it because it can't move backwards on the same time lag. Otherwise it will be doing a backwards step which is not allowed in neural networks. But if it's going to another time lag above layer then it's going to do a recurrent edge.
2679890	2728510	63	A	0.9984	44:39	121	Current edges can go back in time sorry, back in the structure in the previous layer. So now the end can consider all the promote traces within radius, the ones that are ahead of it and the ones that are behind it. So in this example he is going to consider in this step is going to consider all the promote traces within its sensing radius, calculate the center of mass and then consider it as its next position. And it keep doing this till it reaches to the proximity of the output node. And once this is done, it will decide which output node it will consider as its final position in its path from an input to the output.
2729650	2773754	64	A	1.0	45:29	87	And then other ends will do the same. And then we'll have different paths from some input and some output. And then Cans will take these paths and then try to condense the nodes so that we don't have so much nodes that are very close to each other. So the nodes that are within certain proximity will be clustered together using DB scan to have less number of nodes. And then the paths will be taken, collected and put in a structure, a neural network structure.
2773882	2798070	65	A	1.0	46:13	63	And then sent to a worker process to train and test and then compare it to the population, the best performing RNNs. And the process will be almost the same from this point will be almost the same as ants once the structure is constructed. And the training and testing process will be the same as the ones that we discussed in ants.
2800810	2909270	66	A	0.99981	46:40	197	So this was also an animation which shows how these tasks are taken by the ants. Look from an input to an output in the 3D space 3D search space so ants, if we look at ants, ants have only eight tunable hyperparameters compared to when comparing this to ants and XM, it's half of the number of hyperparameters in the other methods. These hyperparameters are the number of layers of the search space, the number of time of lags, how many of them we have in search space. Number of agents, number of ants, which is similar to what we have a similar hyperparameter in ants the sensing radius of the agents or the ants the agents probability to create a new node which presents the exploration instead of the exploitation of the parameters or the hormone back traces in the space. Node condensation parameters or factors the variables that represent in the DB scan are considered also hyperparameters in cans for one updating parameter and for one volatility parameter and these are also present in ants and ACO based problems solutions sorry the experiments used three times years different number of parameters and different sizes.
2910890	2958120	67	A	1.0	48:30	64	The results showed that the results that we got from Cans were very competing with ants and Exam. They weren't necessarily better, but they competed. They weren't the same level, but it also did didn't do very well in one of the database, the data sets. But that was comparing the performance as the mean absolute error, but comparing Kent's results from the sorry.
2966390	3022366	68	A	1.0	49:26	97	The size of the neural networks that we got from Cairns, we saw that Cain's structures were sparser, so the performance was competing with ants and exam. But the structures compared to ants were much sparser, similar to exam. The size of the structures that we're getting from Exam. Remember, exam is genetic based, meaning that we start the optimization process using the minimal structure elements but it was susceptible to local minimum traps and Tense is not susceptible to this problem. But it also gave us smaller structures with performances that were competing with other methods.
3022478	3023830	69	A	0.92943	50:22	3	Exam and ants.
3028750	3104514	70	A	0.96896	50:28	140	So the advantages of Cans is that it has an unbalanced space compared to ants compared the results that came out were good compared to ants and Exam. The tunable hyperparameters are half of these in Exam and ants and also it indirectly encoded the neural topology to 3D thrash spaces. So this is one of maybe the contributions of important contributions cans then so far ants and Cans are solutions that applied neural topology architecture search meaning that they did not optimize the synaptic parameters of the neural networks during the optimization process or during the evolution process. So we thought of actually making ends capable of doing this as well. So to train the neural network or optimize the synaptic weights, the weights of the structure of the neural networks during the optimization process, the structural optimization process.
3104632	3173750	71	A	0.99966	51:44	124	So we added a fourth dimension to the search space which we embedded the weights of snapdragon parameters in that map, these parameters in that new dimension. We also wanted the ants to be self aware and try to evolve themselves through the evolution process so that they can adapt to the changes or adapt themselves so that they can give us better performance. We want them to change their behavior, their characteristics like the sensing radius they had before, for example, that can be a variable that can change through the iteration thing and evolve through the iterations. Each end can change these characteristics as the evolution goes on on progress based on the performance of the neural networks that they are generating.
3181030	3208220	72	A	0.9908	53:01	49	So the advantage of doing this was that it eliminated the back propagation process which is the most computationally expensive part in the evolution process in the methods that we use so far in exam ends and Cans. So eliminating the back propagation gave us much faster evolution process.
3210350	3299430	73	A	0.55	53:30	168	The results we got I will discuss the graph on the right hand side first which discusses the fitness or the Ms main absolute error of the results we got from back propagation free cans, the four dimension cans compared to the normal cans, the back propagation cans and ants. So the results showed us that again on a particular database that that propagation cans and that propagation free cans did quite a similar job but they were both better than ants on this particular database. But the actually main contribution or the main advantage of applying Cans shows up in the graph on the left hand side. Because we can see that if you compare the results based on the time of the evolution based on the evolution time, we see that it took much less time than the back propagation version of cans and the ants using these different number of ants, Also this graph shows how fast back propagation precans compared to the normal cans.
3302010	3360490	74	A	0.99996	55:02	122	In this figure the curves and the dollar lines shows the time that back propagation free cans and cans took to prepare or generate the neural networks. We can see that back propagation frequency took more time to prepare or generate neural networks compared to back propagation cans or the normal cans. And that's because the fourth dimension also has to evolve the ants or the agents through the iteration, so needs more time to do that. But the other two curves in dashed lines, here are the lines that shows the amount of time it took for the two methods to train and validate the neural networks. So backpropagation free cans doesn't have to train the neural network doesn't do backpropagation.
3361150	3427850	75	A	0.99735	56:01	134	So you can see that the time it took is in an order of magnitude less than the back propagation version of camps. And these sort of lines shows the cumulative time took for both methods and of course it shows that back propagation precances took much much less time than the back propagation precance took much less time than the back propagation cans. The future directions that we are future points that we're concerning for sorry, the points that we're concerning for future work are to turn cans to a complete continuous search space. So as you saw, the search space for Kents is not purely continuous because the time lags are represented by discrete layers. We want to replace this with the continuous dimension continuous layer representing the time lag in RNNs.
3428010	3499560	76	A	1.0	57:08	139	However, this is a little bit challenging because the time lags has to be known prior to any optimization process because other than that we will be mapping the whole time series as time lags and then picking the time lags from them which is not feasible. So this is the first point we're considering to investigate for in future work. The second one is to investigate this finding that we found in the results in ants where the recurrent connections disappeared from the best performing structures. The theory that we have is that the memory based cells replace these connections, give us the information that we need from the pastime steps so that they were more effective, more efficient in doing this compared to the recycle connections. So we have to expand on this and investigate it more.
3500650	3545762	77	A	0.97	58:20	88	The last thing we want to consider also, this is one of the top things that we want. These three points are the top on our list. The third one is to actually consider one of the concepts that was coined in a book by Dr. Deborah Gordon where she mentioned that the living organism in ants world are not the ants themselves, but they are the colonies. The colonies are the organisms that they start, and they grow, and they interact with the environment and the ecosystem.
3545826	3581730	78	A	0.99995	59:05	84	They interact with other colonies, and they die at some point. And the ants themselves are not organisms. They are the cells of these organisms, this colony organisms. So we want to take that concept and apply it in our methods to have number of colonies living together in parallel, evolving and communicating with each other. And we want to see if this would give us a better performance, because, after all, we're trying to mimic nature in the solutions we're trying to investigate.
3584470	3590580	79	A	0.99374	59:44	14	So with this, I'm done with my presentation, and if you have any questions.
3595760	3609970	80	B	0.96257	59:55	37	All right. Awesome. Wow, what a great presentation. How about Travis and Alexander? Either of you which want to go first, please feel free to give an introduction and any primary remarks that you have on that.
3616660	3627024	81	C	0.69812	1:00:16	32	Okay. I can say something. I don't have too much to add. I think Abdul Rahman did a pretty good job going over the core bits of the work. I'm Alex Rorbia.
3627152	3685350	82	D	0.99533	1:00:27	140	I'm an assistant professor in computer science, an affiliate professor in psychology, and affiliate faculty in computational neuroscience at the Rochester Institute of Technology. And I work on a lot of stuff, but primarily predictive coding, active inference variational, free energy, a lot of the stuff that's actually of interest to this. Yeah, and this was a particularly interesting project for me because a branch of my own research is working in neurovolutionary methods or even just nature inspired metahuristic optimization. And when I got the pleasure of working with Abdul Rahman when he was a PhD student at Know, we talked a lot about the ant colony based optimization approaches, and I encouraged him to look into sort of, like, the origins and also try to understand actually how physical ants behave. So that was always fascinating to me.
3686120	3714944	83	D	1.0	1:01:26	81	I don't have too much to add in terms of the technical parts. I think he covered all the core results. The only thing I like to think about. And I'm actually more fascinated, too, to hear from the active inference institute their interest in the ant colony methods and particularly what was interesting to them. Because thinking about what does ant colony optimization how do you view it from an active inference perspective is, I think, particularly interesting and thinking.
3715062	3765932	84	D	1.0	1:01:55	139	And I even had a thought, I don't know if this was a question among the audience's mind. Do the little ant agents or the cant agents that run and described what is there a way to start to view them as a multi agent system that's optimizing some variational free energy quantity? Because a lot of even Carl's work I mean, I collaborate with him, sort of touches into this area of, like, well, what happens with collective intelligence and societal organization? And you can kind of look at free energy from these very high level viewpoints all the way down to fine grained cellular activity. And so I'm actually more curious to know Daniel and anyone else in the active inferences who can sort of explain their particular interest in ant based optimization and meta heuristic optimization.
3765996	3785304	85	D	0.99987	1:02:45	58	I'm curious to know that. But there could be some interesting viewpoints, like, what is the free energy? I think the ants themselves are very mean. We have made them more intelligent. I know Abdul Raman and I talked at length about, well, what if we even made them, for example, have, like, a reinforcement learning control system?
3785422	3803692	86	D	0.9	1:03:05	50	And you could even imagine, well, now, what if the cans themselves engage in a form of active inference themselves? What would that look like for the system? And they are optimizing their own free energy. Those are just fun little thought experiments. We have obviously not worked on them.
3803826	3832804	87	D	1.0	1:03:23	71	At least Abdul Rahman was never exposed by me to that part of my world and biomimetic intelligence. So those are my comments. I'm not sure if they're particularly helpful, but they're very general, and I'm actually more curious to know from the active inference institute, their interest in it and where does that maybe perhaps intersect? Or this is just like, oh, we know interesting topics and yeah. Thank you.
3832842	3837690	88	B	0.56095	1:03:52	14	Alexander. Travis, you want to say hello and give any reflections on the talk?
3840220	3848132	89	C	0.65958	1:04:00	26	Sure, I'll come in. Hopefully you can see me a little bit. My jungle here. Hi, I'm Travis is Sell. I'm an associate professor at RIT.
