start	end	sentNum	speaker	confidence	text
218310	242454	26	A	0.99999	Because we have massive structures in these deep neural networks, it could be an NPR problem because we don't have computational power or enough time to actually train and test all these structures, all these structures constructed from these different combinations of structure elements.
242582	259422	27	A	0.68695	So the alternative way to do this is to actually try to apply a meteoristic method to convert to a near to upper solution that is much better than not optimizing the structure or relying on kind of like a random search, right?
259476	270610	28	A	0.88	A random search can get us better performing neural network, but it's not going to give us a near to optimal solution or to converge to a near to optimal solution.
274630	287320	29	A	0.93484	So a minoristic method would give us an automated method and also would converge to optimum structure new to optimum solution to this structure problem.
289950	299194	30	A	0.94091	So the way that people approached Nas was by trying to mimic how optimization is done in nature, right?
299312	319090	31	A	0.99131	So the first way they thought of it was trying to mimic how living organisms evolve in nature using genetic based algorithm like the Darwinian Genetic Evolution.
320710	350478	32	A	0.77026	It started with Neat, it's a short for Neuralution of Augmenting topologies and it relied on genetic algorithms where also that concept also applied in most of the Nas and Neural evolution methods and Exam is one of them.
350564	361310	33	A	0.85133	Travis came up with this method and it became one of the state of the art methods in Nas.
362450	379730	34	A	0.91228	So in such methods we tried to again mimic genetic evolution by introducing new structural elements or removing structural elements or altering the structure through the evolution process, through the evolution iterations and through the evolution generations.
379890	398794	35	A	0.99989	So we can apply mutations by splitting edges or adding edges or disabling edges, and we disable edges or disable some structure elements so that we don't lose that component, so that we can later on use it.
398912	402782	36	A	0.99997	Kind of like a dormant gene in a genome, right?
402836	405322	37	A	1	So that it can appear in later generations.
405386	406382	38	A	1	Not to get rid of.
406436	407194	39	A	0.98905	Totally.
407322	412806	40	A	0.99827	So in mutations we can disable edges, we can enable them in later generations.
412858	424450	41	A	0.61976	If we found that we want to try this option, we can also add recurrent edges or remove or enable or disable recurrent edges.
425190	445610	42	A	1	We can split nodes, we can take some of the nodes in a previous generation and we can just split it to two nodes and then take the edges connected to that node and try to divide it between the nodes that was generated from the previous node in the previous generation.
447870	452618	43	A	0.99999	Also we can add nodes to the structure.
452714	455486	44	A	0.99705	So all of these are part of the mutation process.
455588	465006	45	A	0.99797	In the genetic process we can also disable a node if we want to try to just get rid of one of the nodes and disabling a node.
465038	472078	46	A	1	Or multiple nodes will also disable the edges connected to that node beside mutations.
472254	492534	47	A	1	The other side of a genetic process is to do crossovers where we have two of the best performance population meet together to bring an offspring and the offspring will have collection of the characteristics coming from their parents.
492662	506110	48	A	0.97435	So it will take some of the characteristics from that parent, some other characteristics from the other parent, hoping that this would give us a better performing neural network or better performing generation.
508450	536502	49	A	0.99739	So the main problem sorry, so the main problem with genetic based algorithms is that they start with minimal structures like we can see there, meaning that inputs and outputs and starting from the optimization with this minimal search space can trap the method in a local minima through the optimization process.
536636	550926	50	A	0.94533	So we were thinking how to get rid of this obstacle by having a bigger or larger search space to start with, and then we can sample some solutions from that large surf space.
551108	562254	51	A	1	And we were looking around and we concerned end calling optimization, and I will say why, but I'll try to introduce the method first.
562292	569986	52	A	0.99984	So, the method was first introduced as graphic optimization method, graph optimization method, sorry.
570168	573570	53	A	0.57614	It was introduced in mid 90s by Marco DeRego.
573910	580838	54	A	0.67564	Marco DeRego applied this method on a travel salesman's problem.
580924	589962	55	A	1	And the problem is mainly about a travel salesman who wants to visit a number of cities in a country using the shortest staff and considering this problem.
590016	600810	56	A	0.5281	If we have different number, if the number of cities grows, then the permutations of these numbers of these cities that we have to consider to find the optimal solution.
601310	619422	57	A	0.99972	If this number of cities grows, then we will end up having an NPR problem because we won't have enough time or computational power to have this exclusive solution done or this exclusive search done.
619556	651610	58	A	0.92461	So, from his observations to answer in nature, he found that he can apply how they forage to find food in nature and then take this concept, this observation, and apply it in an algorithm to find the optimum path that leads from one point and to visit all the cities in the shortest path.
653790	675686	59	A	0.77437	So this observation, this slide and the coming slides will just try to give us a picture of how hence forage in nature to find food and then how Marcus Rigor took that concept to apply it in the travel systems problem.
675788	688440	60	A	0.94501	So, ants observers found that ants go out from their nest to find food and they try different directions, right?
689130	701690	61	A	1	And when they find food, eventually find food, they will take some of that food and then they will go back to their nest and in the way back, they will deposit some other substance, cholophone.
704050	709930	62	A	0.99902	So they deposit that substance so that they communicate that path to the food resource with the other ants.
710090	729110	63	A	0.99825	So actually, other ants do exploit this other substance, and when they sense it, they follow the path that the first ant took from the food resource to the nest, hoping that they will find food at the end of that path.
729930	735734	64	A	0.57206	When they actually find food at the end of the path, they will take some of the food and do the same thing.
735772	744006	65	A	0.99997	They will deposit some morpher mole on the same path, making it more appealing to other ants to take it, so that they can bring more food to the nest.
744198	750566	66	A	0.98697	So this process shows us the exploitation behavior of ants.
750678	773490	67	A	0.99994	But again, from time to time, ants also try to exploit some other food resources, potential food resources, and they kind of resist following the hormone traces, and they try to go away and find some new food resources for the nest.
774310	798700	68	A	0.96548	So the ants are not only exploiters, they're also explorers and these two concepts were used by Marco Derago to kind of like balance the search for the better or faster path between the cities for the travel sales management problem.
801710	811418	69	A	1	The third thing that we observed also in how I spoke in nature is that the older substance, the pheromone, also evaporates.
811514	829414	70	A	0.99866	So whenever a path to a food resource is not appealing anymore or the food resources are excluded, no more ants will take that path or when they take it and reach their food resources that is exposed, they will not take the same path to the nest again.
829452	833026	71	A	0.99995	They will try to wonder and to find more new food resources.
833138	846780	72	A	1	And because they not going that path again and not depositing any pheromone on that path, the pheromone will eventually evaporate and disappears and making it less and less appearing for other ants to take.
848510	858160	73	A	0.50836	So that's what Marco DeRego was looking at when he thought of the travel salesman's problem.
859890	871758	74	A	0.99927	He applied that for the travel salesman's problem by making one agent try these different paths and then comparing through each iteration.
871854	876486	75	A	0.97629	So that agent will take a path between the cities, right?
876588	890502	76	A	1	And then it will compare the length of that path to the previous experience with other paths and if it's shorter, it will try to deposit hormones on the segments of that path.
890646	894758	77	A	1	And eventually he was hoping, and he was right about what he was hoping.
894854	915170	78	A	0.99996	He was hoping that eventually the shorter path, shorter segments that give the ultimate shorter path has more and more hormone deposits making it more and more appealing for the agent to take it through the iterations.
915990	937918	79	A	0.8744	So we thought about this concept and we thought that it's very appealing to apply it for an Nas problem because Drago's solution was applied for a graph optimization problem and neural networks are in their sense direction graphs.
938114	953070	80	A	0.99174	So we also considered endcon optimization because it's full torrent, decentralized and scalable and it's also easily traceable going back to being decentralized.
955410	968660	81	A	0.89811	It made this method a perfect candidate for a pal and high performance computing solution which will eventually accelerate the optimization problem.
970630	971154	82	A	1	I think.
971192	988790	83	A	0.99973	In the next slide, after the next one, I will discuss how we exploited or use this characteristic of anonym optimization to accelerate the solution that we came up with or the method that we came up with, which is ants and cans.
989310	1006858	84	A	0.99208	So this scheme, or the scheme of ants applying ants or ant collectimization in neural architecture search is depicted or illustrated in this flowchart.
1007034	1035990	85	A	0.99972	So we start off with a massive search space expressed in superstructure which expresses or embodies a neural network that is massively connected, meaning that each node in that superstructure is connected with the other nodes through edges and recurrent edges, backwards and forward and backward recurrent edges.
1037550	1047814	86	A	1	And then we let a number of agents swarm over the structure from an input node to an output node.
1047862	1065582	87	A	0.99998	So each one of these agents will pick an input node and then it wanders from that node through the connection recurrent edges and recurrent edges and between the nodes and between the hidden layers till it gets and picks one of the output nodes.
1065646	1076370	88	A	1	And then we take all these paths of the different agents, and we put them together to form a structure, neural network structure.
1076450	1086914	89	A	0.96	And we take that structure and train it and test it and then compare its performance to a population of best performing neural networks, best performance structures.
1087042	1109360	90	A	0.97	And if it's better than the worst in the population, then we reward the path that the ants took, the agents took over in the superstructure, reward with hormone so that it makes these paths appealing for later iterations through the evolution process or the optimization process.
1109890	1126340	91	A	0.99553	That's if the generated structure is best than the worst in the population, if not, if it actually was worse than the worst in the population, then we discard that structure or that neural network, and we don't reward Any of the path that ants took.
1126650	1140090	92	A	1	And also the thermo evaporation will help us get rid of the pheromones that were deposited on the edges that are not giving us better and better structures.
1143710	1153230	93	A	1	And again, because the M colony is decentralized we exploited this by having an asynchronous solution or asynchronous evolution.
1154290	1168126	94	A	0.99991	We had a main process that took care of generating the new structures and also updating the population the best performing structures and updating the hormone on the superstructure.
1168238	1173934	95	A	0.99988	So the main process will generate structures and send them to worker processes.
1173982	1186870	96	A	1	The worker processes will train and test the neural network on the data that we have for the problem and then send the results back or the fitness of the neural network to the main process.
1186940	1198342	97	A	1	And based on that fitness the main process will either discard it or we'll take this fitness and compare it to the best performing in the population.
1198406	1204514	98	A	0.99979	If it's better than the worst it will reward the path that ends took on the superstructure by depositing more hormone.
1204582	1224034	99	A	0.99679	Or if it's worse than the worst in the population, we'll just start it and it will keep generating new structures and sending them to processes because the training which relies on that propagation is the most computationally expensive part in this process.
1224232	1247370	100	A	0.99998	If we have a number of worker processes that can work in parallel to train and evaluate these neural networks, these new structures we can speed up the process, right by training and evaluating different structures at the same time in parallel in an asynchronous evolution scheme.
1251890	1274782	101	A	0.99449	This is an animation but it's not working in this version of the slides because we're using a PDF but it's mainly a structure where you'll see edges or connections between these nodes fading or having darker colors based on the pheromone values through the iterations.
1274846	1301870	102	A	0.99983	So each frame in this animation is kind of an update for the pheromone value of the edges based on the performance of the version of the neural network that were generated by the agents when they swarmed from the start node taking one of the input nodes in the middle layer and then from there going to one of the hidden layers in this one hidden layer that we have here.
1301940	1303950	103	A	1	And from there going to the output.
1307090	1319940	104	A	0.99204	So that was the concept of applying ACO and con optimization in and this now I'm going to talk about the actual method that we came up with.
1322070	1327786	105	A	0.99651	So it's more generic and more powerful neural texture search method.
1327918	1351050	106	A	0.99989	More comprehensive if I may say that we opted to apply the methods on recurrent neural networks because they tend to be potentially larger than other neural networks structures because of their recurrent connections.
1351390	1370660	107	A	0.99982	So we thought that if we started this problem though the method or the concept applies to any neural network but applying it to recurrent neural networks made it more appealing challenge for measuring the performance of the method that we thought of.
1372470	1379506	108	A	0.99248	So this slide in the common slide will discuss the different heuristics of the methods of ants.
1379618	1395274	109	A	1	The first heuristic is superstructure itself and as I mentioned before it's a massive search space as massive as possible to be handled with the machine or the hardware that we're working on.
1395472	1406538	110	A	0.95	The superstructure consists of a neural network that is massively connected meaning that every node in the structure is connected to the other nodes via or through edges.
1406714	1409306	111	A	0.99917	Forward edges and recurrent edges.
1409418	1412270	112	A	0.56959	Backward forward recurrent edges and backward recurrent edges.
1412770	1421390	113	A	0.99978	This simple structure that we have here represents one of just the concept of the superstructure that we apply in ants.
1421550	1428306	114	A	0.97756	Here we have three input nodes, three hidden layers each have three nodes and one output node in the output layer.
1428418	1449658	115	A	1	And we are just showing one node connected to the other nodes through edges which are the ones representing green forward recurrent sorry, the edges are the one in gray and then forward recurrent and backward recurrent in the green and in the red.
1449824	1472100	116	A	1	And the concept of recurrent edges might be a little bit confusing if we look at it in this example because how can an edge be recurrent coming in and out from the same node, the nodes in the same timestamp but this structure might make it more clear.
1472470	1479142	117	A	0.99979	So here we have structure that is pretty much similar to the one we saw before.
1479196	1489446	118	A	0.99993	But here we have three input nodes, two hin layers still three hin layers each have three nodes and then alpha layer have two nodes and then we have also three time steps.
1489478	1503790	119	A	1	The current time step t zero and the previous time step t minus one, the one before that t minus two edges here are illustrated using the solid black lines.
1506130	1512590	120	A	0.85	Of course these edges are present in the current time step that is going to propagate through the neural network.
1513890	1516930	121	A	0.6554	Then the current connections.
1517270	1532370	122	A	0.99993	These ones are going to bring information or provide information from the previous time steps, the previous inputs or previous data that was fired to the nodes in the previous time steps.
1532530	1538050	123	A	0.82	And these recurrent edges are depicted here in red and orange.
1538130	1541398	124	A	1	The forward ones are depicted in red and orange.
1541494	1545980	125	A	1	The reds are coming from T minus one and the oranges are coming from T minus two.
1546990	1554080	126	A	1	And the backward current edges are the dot lines in blue and green.
1555170	1557482	127	A	1	And we can see that they are going backwards.
1557546	1562830	128	A	0.99988	So they go backward to backward layers.
1567190	1574318	129	A	0.97783	But because they are recurrent, we can do that because they process information, they bring information that already processed.
1574414	1582274	130	A	0.99997	So we don't have to worry about propagating information back through time or back through the structure.
1582322	1585640	131	A	0.99794	But we can do that if it's coming from previous time step.
1587930	1594780	132	A	0.96	The second heuristic in Ash is the colony weight sharing we wanted to use.
1596190	1614558	133	A	0.94769	So instead of Brandon initialized the weights or the snapped weights and generated neural networks, we wanted to use the train weights to initialize the weights of the newly generated neural networks.
1614654	1618530	134	A	0.99998	We did that by saving these neural networks on the superstructure.
1619510	1625226	135	A	0.99999	We used the last equation here to do this update.
1625278	1634546	136	A	0.99967	So we balanced between the weights that were saved previously and the weights that are coming from the trained or evaluated neural networks.
1634738	1638294	137	A	1	And we also used two strategies to do this update.
1638342	1645690	138	A	0.99987	We used a fixed parameter phi or we left phi.
1646270	1647526	139	A	0.99967	That was the first strategy.
1647558	1662186	140	A	1	The second strategy was to get phi by applying these two equations which relies on the performance of the neural network that was previously generated sorry, the previously generated and trained.
1662218	1669250	141	A	0.99908	So it relies on the performance of the neural network that was trained and validated or tested.
1669750	1687454	142	A	0.99152	So if the performance was good, then we will let the weights of that neural network to contribute more to the initialization of the weights of the newly generated RNS.
1687522	1694460	143	A	0.9311	If it's not performing that well, then this equation will not allow it to contribute that much.
1696190	1699254	144	A	1	The third meta heuristic is multiple memory cells.
1699302	1722606	145	A	0.99047	So at each node, when an agent or an ant reach to a node in the superstructure it will do a local search to pick the type of the neuron or the type of the node from these three different types of memory cells.
1722718	1729622	146	A	0.9981	So in the generated RNN, the generated structure, the nodes in the structure is not all the same.
1729756	1737206	147	A	0.9999	They will be different based on the local search that the agent will do or the ant will do.
1737228	1742890	148	A	0.93	At each node they reach through their path from the input to an output in the superstructure.
1744990	1748214	149	A	1	The fourth mineristic is the multiple ant species.
1748262	1753014	150	A	0.99995	So we applied different species or came up with different species.
1753062	1759738	151	A	0.99999	For the ants, the first species was the ones that will traverse over the edges, only the edges.
1759834	1768850	152	A	0.56325	So they will go only forward through the edges of the neural network of the superstructure.
1769190	1774990	153	A	0.56	And these ones are going to define the number of nodes in the generated structure.
1775070	1779122	154	A	0.9999	Also define the types of the nodes in the superstructure.
1779186	1789366	155	A	1	And when they done with their work, then the social or the second species, the social ants, will traverse between these nodes.
1789478	1796486	156	A	0.99987	But they will use the recurrent edges to move between these nodes.
1796518	1802314	157	A	0.99983	So they will create the recurrent edges for the newly generated RNN.
1802442	1808554	158	A	1	And we have two different species for these social ants or two different subtypes subspecies.
1808602	1814350	159	A	1	One is the forward social ends.
1814770	1819614	160	A	0.99642	These ones traverse only over the forward kind of connections.
1819662	1829946	161	A	0.99378	They go from the input to the output but only over the forward recurrent edges and then the backward recurrent edges or the backward social ends.
1829998	1836550	162	A	0.9185	These ones go from the output to the input and they traverse over the recurrent connections.
1837550	1854190	163	A	1	The reason we thought about these different species is that we wanted to control the tendency of the ants to wander around in the superstructure exploiting the convoluted mesh of recurrent connections.
1854850	1857022	164	A	0.98751	So we wanted to control that.
1857076	1869970	165	A	0.99993	So we came up with this strategy so that we can just define the structure using the explorer ants and then the recurrent connections can be defined after that using the social ants.
1872390	1877870	166	A	1	The fifth characteristic is the regularization of formal basement.
1877950	1899290	167	A	0.99978	Again, we wanted to give the ants in an incentive to bring sparser and also well performing neural networks by just penalizing them if they constructed denser or bigger structures.
1900370	1907920	168	A	0.99968	So we added this regularization term and formula that updated the hormone value.
1909890	1913998	169	A	1	And as you see, the regularization term relies on the performance.
1914094	1920770	170	A	1	The data here is the performance of the neural network and it also relies on the size of the structure.
1926070	1934440	171	A	0.74	The last, the 6th and last one is jumping ants which is we want to experiment with.
1934810	1957710	172	A	0.95056	If we let the ants if we let the ants jump over the layers when they move through the superstructure if we let them jump over these layers to construct the neural networks compared to if we restrict their movement to jump one layer at a time.
1957860	1967310	173	A	0.99998	How would this end up performance wise if they will give us parser and well performing structures?
1967390	1978018	174	A	0.72966	Or this jumping will hurt the performance by giving us weaker structures, weaker neural networks.
1978194	1978920	175	A	0.9987	So.
1980810	1987170	176	A	0.99994	We use a timespheres data that belong to Coal Fire Power plant.
1987330	2004986	177	A	1	We divide the data to have 7200 records for training and testing and here the plot shows that the data and we can see that it's nonlinear and it's acyclic and non seasonal.
2005018	2014430	178	A	0.99996	So it's a hard problem for a non neural network solution or a regression linear regression solution.
2014590	2018638	179	A	0.99964	So the input consists of twelve parameters.
2018814	2034870	180	A	0.99527	When we were trying to predict only one parameter the flame intensity experiments covered all of the heuristics of ants giving different values for these different parameters.
2036650	2039798	181	A	0.58	The superstructures consist of twelve input nodes.
2039814	2044810	182	A	1	Three hidden layers each have twelve nodes and one output node in the output layer.
2045150	2051130	183	A	0.92	The recurrent connection span over three times steps one, two and three times steps.
2051570	2061658	184	A	0.87825	In total, the superstructure had 49 nodes, 924 edges and almost 3.5 thousand recurrent edges.
2061754	2081750	185	A	0.99998	So if you unroll the structure over 72 time steps in back propagation through time will have about 352,000 nodes, about 6.5 million edges and about 26 million recurring edges.
2082970	2088134	186	A	0.9999	In the experiments, we also compared performance of ants using the same data set.
2088332	2091774	187	A	0.79677	We compared it to exam and neat.
2091922	2102966	188	A	0.98112	So Exam is the state of the art in neural texture search which is genetic based method.
2103158	2110510	189	A	0.99973	We also compared it to NEET because it's like a benchmark in the neural revolution and nas realm.
2110930	2126210	190	A	0.99	And also we compared it to fixed structures, unoptimized structures that had one and two and three hidden layers and also different types of memory based cells.
2127990	2134790	191	A	0.96	The experiments covered 1600 experiments to cover all the combinations of the meta heuristics of the heuristics of ants.
2135770	2142970	192	A	0.99301	Each one of these experiments was repeated ten times for statistical analysis.
2147310	2151722	193	A	0.89319	Ants generated 2000 RNNs for each experiment.
2151786	2154350	194	A	0.99991	Each trained for ten epics.
2155490	2163870	195	A	0.99988	In total, ants generated about generated train and evaluated 32 million RNNs.
2164030	2169170	196	A	0.99992	It took a month and 1000 CPUs to finish the experiments.
2170790	2192858	197	A	1	The results that we got showed that of course outperformed the unoptimized structures and it also outperformed Neat and then some of the combinations of ends outperformed Exam.
2192944	2207520	198	A	0.99752	So Exam here is the fourth from the left and we can see that the mean absolute error for some of the versions or the combinations of ant heuristics outperformed Exam.
2209890	2218654	199	A	0.99618	So we tried to look to do some statistical study for the results we got from Ads.
2218782	2226658	200	A	0.99988	So we tried to look at the top performing neural networks coming in our results.
2226754	2243850	201	A	0.99998	So we tried to look at the top ten, 2522 hundred and 55 hundred results and we look at the contribution of these heuristics in these best performing neural networks or structures.
2244910	2252830	202	A	0.99999	We found that these heuristics contributed effectively in most of these results.
2253890	2281590	203	A	0.99862	But the thing that was really intriguing for us or surprise us is that we saw that the recurrent connections disappeared in risk results because the best performing neural networks didn't have that much of recurrent connections.
2284250	2292838	204	A	0.99554	That meant for us that the memory based cells did the job for recurrent information coming from previous time steps.
2292934	2296618	205	A	0.9992	But we wanted to expand on this later.
2296704	2302190	206	A	0.95401	So it's on our list discussing on our future investigations.
2306050	2313390	207	A	0.99147	So this is just a summary for the achievements of Ans based on the results that we got from our experiments.
2316770	2325630	208	A	0.98473	So ANZ was the first meta method to involve the core of ACO and column optimization and recurring neural networks.
2325790	2332150	209	A	0.63948	Nas or neural heuristics to control ants tendency to wander around superstructure.
2332570	2346118	210	A	0.96059	Exploiting recurrent connection proved successful because the regularization component or the regularization heuristics give us better results.
2346214	2356830	211	A	0.98142	Showing here in this table and also the jumping ants here gave us better performance compared to non jumping ants.
2359170	2365466	212	A	0.91	And the realization.
2365578	2376510	213	A	0.9986	Also, the weight sharing strategy also proved effective.
2377110	2382370	214	A	0.999	If we look at it, the results here compared to if we don't apply weight sharing.
2394710	2410700	215	A	0.9879	So autopromyzing strategies are generic so the strategies that we use are generic enough to apply it for any problem or solution, that is end colony optimization based.
2412350	2420730	216	A	1	The Vermont deposition that the method that we came up with is also Novalu, which wasn't introduced in any previous literature.
2421810	2429470	217	A	0.97	And the performance of ants compared to the other benchmark and state of the art in the realm is also remarkable.
2430530	2437106	218	A	0.83772	So going forward, we thought that ant gave us a good result.
2437208	2443700	219	A	0.98932	But the main drawback of Ans was the discrete search space.
2445030	2457590	220	A	0.9791	So ans worked on this massively connected massively connected superstructure, but it's massive gas, but it's still discrete.
2458010	2462170	221	A	0.5128	Ants can move freely between these nodes.
2462910	2473310	222	A	0.51219	They are forced to move over between these nodes, over these predefined connections, whether they are forward edges or recurrent edges.
2474690	2483760	223	A	0.50347	So we thought of removing that continuous discrete search space and replacing it with a continuous search space.
2485430	2497010	224	A	0.99992	So we designed a 3D search space where the search space had like layers representing the lag, the time lags.
2497690	2505826	225	A	1	And then ants can jump over between these layers to give us the recurrent connections.
2505938	2516090	226	A	1	And on each of these layers, ants will just give us the nodes and the edges between the nodes.
2518590	2527690	227	A	0.99866	So in this slide, in the coming slides, we'll show an example of how ants move in cans or continuous ant, or continuous ends.
2527850	2534730	228	A	0.99035	So an agent or an ant will just start by picking up one of the layers that will move on.
2534900	2543662	229	A	0.82461	This is done in a discrete fashion and once this is done, it will then decide if it's going to do an exploitation or exploration movement.
2543806	2548594	230	A	0.99	And in this example, it decided to do an exploration movement.
2548642	2557590	231	A	0.99998	So it will decide the angle and the radius of its next allocation on that layer.
2558570	2569354	232	A	0.69359	Once that's done, it's going to go forward to that location and then decides if it's going to do an exploitation or if the next move will be exploitation or exploration move.
2569472	2573038	233	A	0.77	And this example will be an exploitation move.
2573124	2582958	234	A	0.99991	So it will try to exploit the pheromone traces, the hormone that was previously deposited by other ants in the search space.
2583124	2588962	235	A	0.9995	So it will use its sensing radius, that's something that is previously defined for each ant.
2589096	2596974	236	A	1	And then it will find the center of mass of the hormone traces.
2597102	2609278	237	A	1	And then when it calculates that center of mass of the hormone, it will consider it as its next location and then it will move to that spot.
2609474	2621002	238	A	0.7	And then it will decide about if its next move will be an exploitation exploration move at each location before it's deciding about the type of the step.
2621056	2631470	239	A	0.99976	If it's exploitation exploration, it will also decide if it's going to stay at the same level at the same time lag or jump to a next time lag.
2634310	2656870	240	A	0.98742	If the jump or the movement is on the same level, if the movement is on the same level, if the ants is doing an exploitation movement it will only consider the promontory that is ahead of it because it can't move backwards on the same time lag.
2657850	2664650	241	A	0.94368	Otherwise it will be doing a backwards step which is not allowed in neural networks.
2666510	2677150	242	A	0.99996	But if it's going to another time lag above layer then it's going to do a recurrent edge.
2679890	2687194	243	A	0.9984	Current edges can go back in time sorry, back in the structure in the previous layer.
2687322	2697026	244	A	0.95778	So now the end can consider all the promote traces within radius, the ones that are ahead of it and the ones that are behind it.
2697128	2709850	245	A	0.99977	So in this example he is going to consider in this step is going to consider all the promote traces within its sensing radius, calculate the center of mass and then consider it as its next position.
2709920	2716790	246	A	1	And it keep doing this till it reaches to the proximity of the output node.
2716870	2728510	247	A	0.54	And once this is done, it will decide which output node it will consider as its final position in its path from an input to the output.
2729650	2734160	248	A	1	And then other ends will do the same.
2734710	2740654	249	A	0.87	And then we'll have different paths from some input and some output.
2740782	2752710	250	A	0.98	And then Cans will take these paths and then try to condense the nodes so that we don't have so much nodes that are very close to each other.
2752780	2763606	251	A	0.99944	So the nodes that are within certain proximity will be clustered together using DB scan to have less number of nodes.
2763798	2773754	252	A	0.91	And then the paths will be taken, collected and put in a structure, a neural network structure.
2773882	2781946	253	A	1	And then sent to a worker process to train and test and then compare it to the population, the best performing RNNs.
2781978	2791214	254	A	1	And the process will be almost the same from this point will be almost the same as ants once the structure is constructed.
2791342	2798070	255	A	0.6	And the training and testing process will be the same as the ones that we discussed in ants.
2800810	2809734	256	A	0.99981	So this was also an animation which shows how these tasks are taken by the ants.
2809862	2831978	257	A	0.61108	Look from an input to an output in the 3D space 3D search space so ants, if we look at ants, ants have only eight tunable hyperparameters compared to when comparing this to ants and XM, it's half of the number of hyperparameters in the other methods.
2832154	2840962	258	A	0.99996	These hyperparameters are the number of layers of the search space, the number of time of lags, how many of them we have in search space.
2841096	2869820	259	A	0.99993	Number of agents, number of ants, which is similar to what we have a similar hyperparameter in ants the sensing radius of the agents or the ants the agents probability to create a new node which presents the exploration instead of the exploitation of the parameters or the hormone back traces in the space.
2870510	2909270	260	A	0.49509	Node condensation parameters or factors the variables that represent in the DB scan are considered also hyperparameters in cans for one updating parameter and for one volatility parameter and these are also present in ants and ACO based problems solutions sorry the experiments used three times years different number of parameters and different sizes.
2910890	2923260	261	A	1	The results showed that the results that we got from Cans were very competing with ants and Exam.
2924270	2928694	262	A	0.57268	They weren't necessarily better, but they competed.
2928742	2939518	263	A	0.99867	They weren't the same level, but it also did didn't do very well in one of the database, the data sets.
2939694	2958120	264	A	0.93088	But that was comparing the performance as the mean absolute error, but comparing Kent's results from the sorry.
2966390	2981142	265	A	1	The size of the neural networks that we got from Cairns, we saw that Cain's structures were sparser, so the performance was competing with ants and exam.
2981276	2989820	266	A	0.9999	But the structures compared to ants were much sparser, similar to exam.
2990670	2993818	267	A	0.53	The size of the structures that we're getting from Exam.
2993984	3014578	268	A	0.99998	Remember, exam is genetic based, meaning that we start the optimization process using the minimal structure elements but it was susceptible to local minimum traps and Tense is not susceptible to this problem.
3014744	3022366	269	A	0.99978	But it also gave us smaller structures with performances that were competing with other methods.
3022478	3023830	270	A	0.92943	Exam and ants.
3028750	3044080	271	A	0.96896	So the advantages of Cans is that it has an unbalanced space compared to ants compared the results that came out were good compared to ants and Exam.
3045170	3055438	272	A	0.97	The tunable hyperparameters are half of these in Exam and ants and also it indirectly encoded the neural topology to 3D thrash spaces.
3055534	3083660	273	A	0.99954	So this is one of maybe the contributions of important contributions cans then so far ants and Cans are solutions that applied neural topology architecture search meaning that they did not optimize the synaptic parameters of the neural networks during the optimization process or during the evolution process.
3084030	3091630	274	A	0.994	So we thought of actually making ends capable of doing this as well.
3091700	3104514	275	A	0.79015	So to train the neural network or optimize the synaptic weights, the weights of the structure of the neural networks during the optimization process, the structural optimization process.
3104632	3122550	276	A	0.99966	So we added a fourth dimension to the search space which we embedded the weights of snapdragon parameters in that map, these parameters in that new dimension.
