"Start Time","End Time","Transcript"
"00;01;06;21","00;01;06;29","both"
"00;01;06;29","00;01;07;19","discussions"
"00;01;07;19","00;01;07;24","and"
"00;01;07;24","00;01;08;00","we have"
"00;01;08;00","00;01;08;04","some"
"00;01;08;04","00;01;08;22","openings"
"00;01;08;22","00;01;09;03","in the"
"00;01;09;03","00;01;09;13","coming"
"00;01;09;13","00;01;10;07","weeks."
"00;01;10;07","00;01;10;20","If you want"
"00;01;10;20","00;01;11;06","to"
"00;01;11;11","00;01;11;27","join"
"00;01;11;27","00;01;12;26","for a session"
"00;01;12;26","00;01;13;07","or if"
"00;01;13;07","00;01;13;15","you want"
"00;01;13;15","00;01;13;17","to"
"00;01;13;17","00;01;14;01","recommend"
"00;01;14;01","00;01;14;14","somebody"
"00;01;14;14","00;01;14;24","who"
"00;01;14;24","00;01;15;01","should"
"00;01;15;01","00;01;15;09","join"
"00;01;18;28","00;01;19;10","today"
"00;01;19;10","00;01;19;16","in"
"00;01;19;16","00;01;19;29","Active"
"00;01;19;29","00;01;20;09","Stream"
"00;01;20;09","00;01;21;16","27.0,"
"00;01;21;16","00;01;21;22","we're"
"00;01;21;22","00;01;21;26","going"
"00;01;21;26","00;01;22;10","to be"
"00;01;22;10","00;01;22;21","learning"
"00;01;22;21","00;01;22;25","and"
"00;01;22;25","00;01;23;10","discussing"
"00;01;23;10","00;01;23;18","about"
"00;01;23;18","00;01;23;25","this"
"00;01;23;25","00;01;24;18","paper"
"00;01;24;18","00;01;24;27","with"
"00;01;24;27","00;01;25;03","the"
"00;01;25;03","00;01;26;02","aforementioned"
"00;01;26;02","00;01;26;11","long"
"00;01;26;11","00;01;27;00","title"
"00;01;27;00","00;01;27;09","by"
"00;01;27;09","00;01;27;19","Stephen"
"00;01;27;19","00;01;28;09","Fox."
"00;01;28;09","00;01;28;18","And"
"00;01;28;18","00;01;28;27","the link"
"00;01;28;27","00;01;29;00","is"
"00;01;29;00","00;01;29;20","here."
"00;01;30;02","00;01;30;06","And"
"00;01;30;06","00;01;30;12","just"
"00;01;30;12","00;01;30;19","like a"
"00;01;30;19","00;01;31;14","lot of"
"00;01;32;01","00;01;32;06","the"
"00;01;32;06","00;01;32;18","other"
"00;01;32;18","00;01;32;26","zero"
"00;01;32;26","00;01;33;09","videos,"
"00;01;33;09","00;01;34;02","all of them,"
"00;01;34;02","00;01;34;16","this video"
"00;01;34;16","00;01;34;18","is"
"00;01;34;18","00;01;34;25","just"
"00;01;34;25","00;01;34;27","an"
"00;01;34;27","00;01;35;22","introduction"
"00;01;35;22","00;01;35;27","for"
"00;01;35;27","00;01;36;03","some of"
"00;01;36;03","00;01;36;06","the"
"00;01;36;06","00;01;36;17","ideas"
"00;01;36;17","00;01;36;21","it's"
"00;01;36;21","00;01;36;28","not a"
"00;01;36;28","00;01;37;11","review"
"00;01;37;11","00;01;37;15","or"
"00;01;37;15","00;01;37;16","a"
"00;01;37;16","00;01;37;26","final"
"00;01;37;26","00;01;38;07","word."
"00;01;38;07","00;01;38;14","It's"
"00;01;38;14","00;01;38;20","kind"
"00;01;38;20","00;01;39;00","of"
"00;01;39;03","00;01;39;21","always"
"00;01;39;21","00;01;40;12","this"
"00;01;40;12","00;01;40;29","assemblage"
"00;01;40;29","00;01;41;13","of"
"00;01;41;26","00;01;42;06","all of"
"00;01;42;06","00;01;42;12","the"
"00;01;42;12","00;01;42;29","participants"
"00;01;42;29","00;01;43;08","here,"
"00;01;43;08","00;01;43;16","just"
"00;01;43;16","00;01;44;02","modifying"
"00;01;44;02","00;01;44;19","the slides"
"00;01;44;19","00;01;45;04","and"
"00;01;45;07","00;01;45;16","going"
"00;01;45;16","00;01;45;21","down"
"00;01;45;21","00;01;46;10","a few"
"00;01;46;10","00;01;46;25","avenues"
"00;01;46;25","00;01;46;28","that"
"00;01;46;28","00;01;47;01","we"
"00;01;47;01","00;01;47;08","thought"
"00;01;47;08","00;01;47;11","were"
"00;01;47;11","00;01;48;02","interesting"
"00;01;48;02","00;01;48;07","and"
"00;01;48;26","00;01;49;10","setting up"
"00;01;49;10","00;01;49;15","some"
"00;01;49;15","00;01;49;29","questions"
"00;01;49;29","00;01;50;02","to"
"00;01;50;02","00;01;50;16","discuss"
"00;01;50;16","00;01;50;21","in the"
"00;01;50;21","00;01;50;28","DART"
"00;01;50;28","00;01;51;05","one"
"00;01;51;05","00;01;51;11","and"
"00;01;51;14","00;01;52;03","two."
"00;01;52;19","00;01;52;26","So"
"00;01;52;26","00;01;52;29","we'll"
"00;01;52;29","00;01;53;06","go"
"00;01;53;06","00;01;53;16","over"
"00;01;53;16","00;01;53;23","the"
"00;01;53;23","00;01;54;01","aims"
"00;01;54;01","00;01;54;04","and"
"00;01;54;04","00;01;54;05","the"
"00;01;54;05","00;01;54;19","claims"
"00;01;54;19","00;01;54;26","of"
"00;01;54;26","00;01;55;11","the paper"
"00;01;55;11","00;01;55;16","and"
"00;01;55;16","00;01;55;18","the"
"00;01;55;18","00;01;56;04","abstract"
"00;01;56;04","00;01;56;24","and roadmap"
"00;01;56;24","00;01;56;29","and"
"00;01;56;29","00;01;57;06","then"
"00;01;57;06","00;01;57;15","talk"
"00;01;57;15","00;01;57;21","about"
"00;01;57;21","00;01;58;15","keywords,"
"00;01;58;15","00;01;58;21","then"
"00;01;58;21","00;01;58;25","go"
"00;01;58;25","00;01;58;29","through"
"00;01;58;29","00;01;59;02","the"
"00;01;59;02","00;01;59;14","figures"
"00;01;59;14","00;01;59;18","and"
"00;01;59;18","00;02;00;19","tables."
"00;02;00;20","00;02;00;25","So"
"00;02;00;25","00;02;01;03","if you want"
"00;02;01;03","00;02;01;05","to"
"00;02;01;05","00;02;01;27","participate"
"00;02;01;27","00;02;02;17","in"
"00;02;02;17","00;02;03;16","these"
"00;02;03;16","00;02;03;25","group"
"00;02;03;25","00;02;04;15","discussions"
"00;02;04;15","00;02;05;02","tomorrow"
"00;02;05;02","00;02;06;05","or the"
"00;02;06;05","00;02;06;18","following"
"00;02;06;18","00;02;07;08","week,"
"00;02;07;13","00;02;07;18","then"
"00;02;07;18","00;02;08;06","just"
"00;02;08;10","00;02;08;29","let us know"
"00;02;08;29","00;02;09;09","or"
"00;02;09;09","00;02;09;18","save"
"00;02;09;18","00;02;09;20","and"
"00;02;09;20","00;02;09;28","submit"
"00;02;09;28","00;02;10;00","your"
"00;02;10;00","00;02;11;06","questions"
"00;02;11;09","00;02;11;14","and"
"00;02;11;14","00;02;11;22","get in"
"00;02;11;22","00;02;11;29","touch"
"00;02;11;29","00;02;12;07","with us"
"00;02;12;07","00;02;12;12","if you"
"00;02;12;12","00;02;12;16","want"
"00;02;12;16","00;02;12;18","to"
"00;02;12;18","00;02;13;06","participate."
"00;02;14;14","00;02;14;19","So"
"00;02;14;19","00;02;14;25","we can"
"00;02;14;25","00;02;15;08","just"
"00;02;15;08","00;02;15;18","start"
"00;02;15;18","00;02;16;06","with"
"00;02;16;21","00;02;17;03","hello"
"00;02;17;03","00;02;17;09","that."
"00;02;17;09","00;02;17;11","It"
"00;02;17;11","00;02;17;27","will be"
"00;02;17;27","00;02;18;07","cool"
"00;02;18;07","00;02;18;10","to"
"00;02;18;10","00;02;18;17","hear"
"00;02;18;17","00;02;18;22","from"
"00;02;18;22","00;02;19;08","both of you."
"00;02;19;08","00;02;20;11","What drew"
"00;02;20;11","00;02;20;20","you to"
"00;02;20;20","00;02;21;08","the paper"
"00;02;21;08","00;02;21;14","or"
"00;02;21;14","00;02;22;01","what"
"00;02;22;01","00;02;22;08","made"
"00;02;22;08","00;02;22;19","you"
"00;02;22;19","00;02;23;06","interested"
"00;02;23;06","00;02;23;09","in"
"00;02;23;09","00;02;23;18","talking"
"00;02;23;18","00;02;23;24","about"
"00;02;23;24","00;02;24;03","it?"
"00;02;24;17","00;02;24;23","I'm"
"00;02;24;23","00;02;25;09","Daniel"
"00;02;25;09","00;02;25;17","and"
"00;02;25;17","00;02;25;24","I'm in"
"00;02;25;24","00;02;27;00","California,"
"00;02;27;05","00;02;27;16","so"
"00;02;27;16","00;02;27;25","whoever"
"00;02;27;25","00;02;28;00","wants"
"00;02;28;00","00;02;28;05","to go"
"00;02;28;05","00;02;28;23","first"
"00;02;31;08","00;02;31;14","I'm"
"00;02;31;14","00;02;31;24","blue"
"00;02;31;24","00;02;31;28","and"
"00;02;31;28","00;02;32;22","I'm a"
"00;02;32;22","00;02;33;06","independent"
"00;02;33;06","00;02;33;19","research"
"00;02;33;19","00;02;34;05","consultant"
"00;02;34;05","00;02;34;17","in New"
"00;02;34;17","00;02;35;06","Mexico,"
"00;02;35;06","00;02;36;11","and I"
"00;02;36;11","00;02;36;21","liked"
"00;02;36;21","00;02;36;27","this"
"00;02;36;27","00;02;37;17","paper."
"00;02;37;17","00;02;38;19","It was a really"
"00;02;38;19","00;02;39;07","refreshing,"
"00;02;39;07","00;02;39;13","kind"
"00;02;39;13","00;02;39;17","of"
"00;02;39;17","00;02;40;27","interesting"
"00;02;40;27","00;02;41;02","and"
"00;02;41;02","00;02;41;09","very"
"00;02;41;09","00;02;41;29","readable"
"00;02;41;29","00;02;42;26","perspective"
"00;02;42;26","00;02;43;08","compared"
"00;02;43;08","00;02;43;20","to"
"00;02;43;20","00;02;43;29","a lot"
"00;02;43;29","00;02;44;01","of"
"00;02;44;01","00;02;45;09","the other papers."
"00;02;45;09","00;02;46;09","And"
"00;02;46;14","00;02;46;24","it made"
"00;02;46;24","00;02;46;29","some"
"00;02;46;29","00;02;47;09","links"
"00;02;47;09","00;02;48;02","with"
"00;02;48;02","00;02;48;19","industrial"
"00;02;48;19","00;02;49;04","engineering,"
"00;02;49;04","00;02;49;09","which"
"00;02;49;09","00;02;49;18","I thought"
"00;02;49;18","00;02;50;11","was"
"00;02;50;14","00;02;50;20","very"
"00;02;50;20","00;02;51;10","interesting"
"00;02;51;10","00;02;52;06","and"
"00;02;52;06","00;02;52;16","kind of"
"00;02;52;16","00;02;53;09","like a"
"00;02;53;09","00;02;53;15","new"
"00;02;53;15","00;02;53;26","take"
"00;02;53;26","00;02;54;06","on"
"00;02;54;06","00;02;54;15","active"
"00;02;54;15","00;02;54;29","inference."
"00;02;54;29","00;02;55;14","And a"
"00;02;55;14","00;02;55;19","few"
"00;02;55;19","00;02;56;05","people"
"00;02;59;21","00;03;00;04","DNA"
"00;03;00;04","00;03;00;15","and"
"00;03;00;24","00;03;01;05","I'm up"
"00;03;01;05","00;03;01;08","in"
"00;03;01;08","00;03;01;23","Calgary,"
"00;03;01;23","00;03;02;24","and"
"00;03;03;17","00;03;03;22","what"
"00;03;03;22","00;03;03;29","I found"
"00;03;03;29","00;03;04;10","interesting"
"00;03;04;10","00;03;04;14","about"
"00;03;04;14","00;03;04;16","the"
"00;03;04;16","00;03;05;00","paper"
"00;03;05;00","00;03;05;09","is"
"00;03;05;09","00;03;05;15","just"
"00;03;05;15","00;03;05;24","looking"
"00;03;05;24","00;03;05;29","at it"
"00;03;05;29","00;03;06;06","through"
"00;03;06;06","00;03;06;09","the"
"00;03;06;09","00;03;06;28","lens"
"00;03;06;28","00;03;07;07","of"
"00;03;08;09","00;03;09;26","Engineering's"
"00;03;10;13","00;03;12;09","Engineering's"
"00;03;12;09","00;03;13;01","Priors,"
"00;03;13;01","00;03;13;06","I"
"00;03;13;06","00;03;13;18","guess"
"00;03;13;18","00;03;13;23","in"
"00;03;13;23","00;03;14;03","terms"
"00;03;14;03","00;03;14;12","of"
"00;03;14;20","00;03;14;28","what"
"00;03;14;28","00;03;15;05","they"
"00;03;15;05","00;03;15;13","would"
"00;03;15;13","00;03;15;23","hold"
"00;03;15;23","00;03;16;10","up as"
"00;03;16;10","00;03;16;24","active"
"00;03;16;24","00;03;17;15","inference"
"00;03;17;15","00;03;17;22","just"
"00;03;17;22","00;03;18;02","because"
"00;03;18;02","00;03;18;05","of"
"00;03;18;05","00;03;18;15","what"
"00;03;18;15","00;03;18;19","they"
"00;03;18;19","00;03;18;25","do"
"00;03;18;25","00;03;19;00","every"
"00;03;19;00","00;03;19;08","single"
"00;03;19;08","00;03;19;25","day."
"00;03;20;25","00;03;21;09","And"
"00;03;21;09","00;03;22;06","again,"
"00;03;22;28","00;03;23;09","that"
"00;03;23;09","00;03;23;15","kind"
"00;03;23;15","00;03;23;17","of"
"00;03;23;17","00;03;24;06","juxtaposed"
"00;03;24;06","00;03;24;11","with"
"00;03;24;11","00;03;24;26","the"
"00;03;24;26","00;03;25;09","social"
"00;03;25;09","00;03;25;27","piece"
"00;03;25;27","00;03;26;02","was"
"00;03;26;02","00;03;26;11","really"
"00;03;26;11","00;03;26;23","interesting"
"00;03;26;23","00;03;27;02","to me."
"00;03;27;02","00;03;27;25","Because"
"00;03;28;02","00;03;28;13","not to"
"00;03;28;13","00;03;29;08","overgeneralize,"
"00;03;29;08","00;03;29;19","but"
"00;03;29;23","00;03;30;02","when you're"
"00;03;30;02","00;03;30;16","focusing"
"00;03;30;16","00;03;30;22","on how"
"00;03;30;22","00;03;30;25","to"
"00;03;30;25","00;03;31;03","break"
"00;03;31;03","00;03;31;12","something"
"00;03;31;12","00;03;32;02","down,"
"00;03;32;06","00;03;32;11","you"
"00;03;32;11","00;03;32;17","don't"
"00;03;32;17","00;03;32;22","tend"
"00;03;32;22","00;03;32;26","to"
"00;03;32;26","00;03;33;03","tend"
"00;03;33;03","00;03;33;05","to"
"00;03;33;05","00;03;33;10","look"
"00;03;33;10","00;03;33;24","at the whole."
"00;03;33;24","00;03;33;29","So"
"00;03;33;29","00;03;34;09","I thought"
"00;03;34;09","00;03;34;14","that"
"00;03;34;14","00;03;34;23","was"
"00;03;34;26","00;03;35;04","really"
"00;03;35;04","00;03;36;00","interesting"
"00;03;36;00","00;03;36;11","to try"
"00;03;36;11","00;03;36;16","to"
"00;03;36;25","00;03;37;02","pull"
"00;03;37;02","00;03;37;07","those"
"00;03;37;07","00;03;37;20","two things"
"00;03;37;20","00;03;37;29","together"
"00;03;37;29","00;03;38;02","and"
"00;03;38;02","00;03;38;10","make them"
"00;03;38;10","00;03;39;11","coherent."
"00;03;40;11","00;03;40;17","I"
"00;03;40;17","00;03;40;26","agree."
"00;03;40;26","00;03;41;12","There's"
"00;03;41;12","00;03;41;20","that"
"00;03;41;20","00;03;42;04","discussion"
"00;03;42;04","00;03;42;11","of the"
"00;03;42;11","00;03;43;05","interfaces"
"00;03;43;05","00;03;43;17","between"
"00;03;43;17","00;03;43;19","the"
"00;03;43;19","00;03;44;05","engineered"
"00;03;44;05","00;03;44;19","system"
"00;03;44;19","00;03;45;11","and"
"00;03;45;15","00;03;46;03","the actual"
"00;03;46;03","00;03;46;08","way"
"00;03;46;08","00;03;46;13","it's"
"00;03;46;13","00;03;46;26","used"
"00;03;46;26","00;03;47;00","in"
"00;03;47;00","00;03;47;19","the niche,"
"00;03;47;19","00;03;48;00","which"
"00;03;48;00","00;03;48;07","I think"
"00;03;48;07","00;03;48;10","we're"
"00;03;48;10","00;03;48;13","going"
"00;03;48;13","00;03;48;15","to"
"00;03;48;15","00;03;48;25","return"
"00;03;48;25","00;03;49;01","to"
"00;03;49;01","00;03;49;05","when"
"00;03;49;05","00;03;49;07","we're"
"00;03;49;07","00;03;49;17","talking"
"00;03;49;17","00;03;49;29","about"
"00;03;49;29","00;03;50;05","like"
"00;03;50;05","00;03;51;06","a bookshelf"
"00;03;53;29","00;03;54;15","so"
"00;03;54;15","00;03;55;07","the paper"
"00;03;55;07","00;03;56;11","is"
"00;03;57;03","00;03;57;14","titled,"
"00;03;57;14","00;03;57;16","the"
"00;03;57;16","00;03;57;22","link"
"00;03;57;22","00;03;57;29","are"
"00;03;57;29","00;03;58;07","shown"
"00;03;58;07","00;03;58;23","here,"
"00;03;59;10","00;03;59;22","and"
"00;04;00;26","00;04;01;00","I"
"00;04;01;00","00;04;01;18","guess"
"00;04;01;28","00;04;02;25","maybe"
"00;04;03;15","00;04;03;20","do"
"00;04;03;20","00;04;03;26","either"
"00;04;03;26","00;04;04;01","of you"
"00;04;04;01","00;04;04;05","want"
"00;04;04;05","00;04;04;07","to"
"00;04;04;07","00;04;04;13","just"
"00;04;04;13","00;04;04;26","read"
"00;04;04;26","00;04;05;02","the"
"00;04;05;02","00;04;05;28","first"
"00;04;05;28","00;04;06;15","two"
"00;04;06;15","00;04;06;24","aims"
"00;04;06;24","00;04;06;26","and"
"00;04;06;26","00;04;07;18","claims?"
"00;04;08;02","00;04;08;24","Sure."
"00;04;09;15","00;04;09;26","So"
"00;04;09;26","00;04;10;12","the principal"
"00;04;10;12","00;04;11;02","contribution"
"00;04;11;02","00;04;11;10","of"
"00;04;11;10","00;04;11;17","this"
"00;04;11;17","00;04;11;27","paper"
"00;04;11;27","00;04;12;06","is to"
"00;04;12;06","00;04;12;19","relate"
"00;04;12;19","00;04;13;02","active"
"00;04;13;02","00;04;13;17","inference"
"00;04;13;17","00;04;14;00","theory"
"00;04;14;00","00;04;14;08","to"
"00;04;14;08","00;04;14;19","everyday"
"00;04;14;19","00;04;15;08","practice"
"00;04;15;08","00;04;15;14","in"
"00;04;15;14","00;04;15;27","social"
"00;04;15;27","00;04;17;09","organization."
"00;04;17;09","00;04;17;21","Active"
"00;04;17;21","00;04;18;09","inference"
"00;04;18;09","00;04;18;14","is"
"00;04;18;14","00;04;19;17","a core"
"00;04;19;17","00;04;20;14","corollary"
"00;04;20;14","00;04;20;21","of"
"00;04;20;21","00;04;20;23","the"
"00;04;20;23","00;04;20;28","free"
"00;04;20;28","00;04;21;08","energy"
"00;04;21;08","00;04;21;29","principle,"
"00;04;21;29","00;04;22;07","which"
"00;04;22;07","00;04;22;23","formalized"
"00;04;22;23","00;04;22;26","with"
"00;04;22;26","00;04;23;16","cognition"
"00;04;23;16","00;04;23;21","in"
"00;04;23;21","00;04;23;23","the"
"00;04;23;23","00;04;24;01","oral"
"00;04;24;01","00;04;24;18","poetic"
"00;04;24;18","00;04;25;11","organization"
"00;04;25;11","00;04;25;16","of"
"00;04;25;16","00;04;25;24","living"
"00;04;25;24","00;04;26;09","systems"
"00;04;26;09","00;04;26;13","that"
"00;04;26;13","00;04;26;27","resist"
"00;04;26;27","00;04;27;01","the"
"00;04;27;01","00;04;27;12","second"
"00;04;27;12","00;04;27;21","law of"
"00;04;27;21","00;04;28;28","thermodynamics"
"00;04;28;28","00;04;29;05","by"
"00;04;29;05","00;04;29;23","occupying"
"00;04;29;23","00;04;29;26","a"
"00;04;29;26","00;04;30;12","limited,"
"00;04;30;12","00;04;30;26","limited"
"00;04;30;26","00;04;31;13","repertoire"
"00;04;31;13","00;04;31;17","of"
"00;04;31;17","00;04;32;09","states"
"00;04;32;09","00;04;32;19","thus"
"00;04;32;19","00;04;33;10","persisting"
"00;04;33;10","00;04;33;17","as"
"00;04;33;17","00;04;33;29","bounded"
"00;04;33;29","00;04;34;24","self-organizing"
"00;04;34;24","00;04;35;10","systems"
"00;04;35;10","00;04;35;19","over"
"00;04;35;19","00;04;36;06","time,"
"00;04;38;12","00;04;39;00","ok,"
"00;04;39;08","00;04;39;16","then"
"00;04;39;16","00;04;39;22","I'll"
"00;04;39;22","00;04;39;28","read"
"00;04;39;28","00;04;41;05","the last"
"00;04;41;05","00;04;41;12","two,"
"00;04;41;12","00;04;42;00","then"
"00;04;42;08","00;04;42;17","anyone"
"00;04;42;17","00;04;42;20","can"
"00;04;42;20","00;04;42;24","give"
"00;04;42;24","00;04;43;12","a thought."
"00;04;43;18","00;04;43;26","It is"
"00;04;43;26","00;04;44;07","explained"
"00;04;44;07","00;04;44;15","throughout"
"00;04;44;15","00;04;45;02","the paper"
"00;04;45;02","00;04;45;10","how"
"00;04;45;10","00;04;45;27","industrial"
"00;04;45;27","00;04;46;19","engineering"
"00;04;46;19","00;04;46;26","and"
"00;04;46;26","00;04;47;07","quality"
"00;04;47;07","00;04;47;23","management"
"00;04;47;23","00;04;48;03","better"
"00;04;48;03","00;04;48;27","enable"
"00;04;48;27","00;04;49;10","social"
"00;04;49;10","00;04;50;02","organization"
"00;04;50;02","00;04;50;06","to"
"00;04;50;06","00;04;50;25","occupy"
"00;04;50;25","00;04;50;28","a"
"00;04;50;28","00;04;51;09","limited"
"00;04;51;09","00;04;51;17","number"
"00;04;51;17","00;04;51;20","of"
"00;04;51;20","00;04;52;15","states"
"00;04;52;15","00;04;52;20","in"
"00;04;52;20","00;04;52;28","order"
"00;04;52;28","00;04;53;02","to"
"00;04;53;02","00;04;53;23","persist"
"00;04;53;23","00;04;54;00","as"
"00;04;54;00","00;04;54;01","a"
"00;04;54;01","00;04;54;24","bounded"
"00;04;54;24","00;04;55;20","self-organizing"
"00;04;55;20","00;04;56;17","systems"
"00;04;56;17","00;04;56;26","over"
"00;04;56;26","00;04;57;09","time."
"00;04;57;09","00;04;57;23","Rather"
"00;04;57;23","00;04;57;29","than"
"00;04;57;29","00;04;58;20","dissipating"
"00;04;58;20","00;04;58;29","into"
"00;04;58;29","00;04;59;06","their"
"00;04;59;06","00;04;59;22","surrounding"
"00;04;59;22","00;05;00;27","environment."
"00;05;00;28","00;05;01;07","Although"
"00;05;01;07","00;05;01;20","previous"
"00;05;01;20","00;05;02;04","papers"
"00;05;02;04","00;05;02;09","by"
"00;05;02;09","00;05;02;27","others"
"00;05;02;27","00;05;03;03","have"
"00;05;03;03","00;05;03;18","encompassed"
"00;05;03;18","00;05;03;28","active"
"00;05;03;28","00;05;04;14","inference"
"00;05;04;14","00;05;04;26","up to"
"00;05;04;26","00;05;05;00","the"
"00;05;05;00","00;05;05;13","levels"
"00;05;05;13","00;05;05;19","of"
"00;05;05;19","00;05;06;17","sociocultural"
"00;05;06;17","00;05;07;21","cognition"
"00;05;07;21","00;05;08;12","this is the first"
"00;05;08;12","00;05;08;25","paper"
"00;05;08;25","00;05;09;00","to"
"00;05;09;00","00;05;09;12","address"
"00;05;09;12","00;05;09;23","active"
"00;05;09;23","00;05;10;07","inference"
